date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1974-08-24,SE-04,Kelantan,N.17 Lemal,1,494,Haji Harun Bin Haji Sulong,BN,004-PAS,PAS,3,BN,3707,78.82202849245162,1,won
1974-08-24,SE-04,Kelantan,N.17 Lemal,2,2782,Muhammad Fakharuddin,BEBAS,000-BEBAS,BEBAS,0,ALONE,724,15.394429087816288,2,lost
1974-08-24,SE-04,Kelantan,N.17 Lemal,3,2783,Haji Abd. Rahman,BEBAS,000-BEBAS,BEBAS,0,ALONE,272,5.783542419732086,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.18 Tok Uban,1,2784,Che Musa Bin Muhammad,BN,004-PAS,PAS,3,BN,3452,61.786289600859135,1,won
1974-08-24,SE-04,Kelantan,N.18 Tok Uban,2,1082,Wan Hassan Bin Wan Daud,BEBAS,000-BEBAS,BEBAS,0,ALONE,1154,20.655092178270987,2,lost
1974-08-24,SE-04,Kelantan,N.18 Tok Uban,3,2785,Abdullah Bin Che Wan,BEBAS,000-BEBAS,BEBAS,0,ALONE,981,17.558618220869874,3,lost
1974-08-24,SE-04,Kelantan,N.19 Salor,1,486,Pak Su Man,BN,004-PAS,PAS,3,BN,5624,81.36574074074075,1,won
1974-08-24,SE-04,Kelantan,N.19 Salor,2,2037,Zakaria Bin Yusoff,BEBAS,000-BEBAS,BEBAS,0,ALONE,1288,18.63425925925926,2,lost
1974-08-24,SE-04,Kelantan,N.20 Ketereh,1,490,Datuk Haji Ishak Lofti,BN,004-PAS,PAS,3,BN,4150,60.823684596218676,1,won
1974-08-24,SE-04,Kelantan,N.20 Ketereh,2,2786,Muhammad Shah Bin Awang,BEBAS,000-BEBAS,BEBAS,0,ALONE,2402,35.204455518100545,2,lost
1974-08-24,SE-04,Kelantan,N.20 Ketereh,3,2787,Hamzah Bin Abu Bakar,PSRM,009-PSRM,PSRM,0,ALONE,271,3.9718598856807854,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.21 Peringat,1,2788,Chikgu Hamid,BN,004-PAS,PAS,3,BN,4567,77.04116059379217,1,won
1974-08-24,SE-04,Kelantan,N.21 Peringat,2,2789,Mohamed Yusof Bin Bedol,BEBAS,000-BEBAS,BEBAS,0,ALONE,1361,22.958839406207826,2,lost
1974-08-24,SE-04,Kelantan,N.22 Bukit Panau,1,1290,Haji Omar Bin Mamat,BN,004-PAS,PAS,3,BN,4969,82.37732095490716,1,won
1974-08-24,SE-04,Kelantan,N.22 Bukit Panau,2,2790,Yusoff Bin Abdul Latiff,BEBAS,000-BEBAS,BEBAS,0,ALONE,442,7.327586206896551,2,lost_deposit
1974-08-24,SE-04,Kelantan,N.22 Bukit Panau,3,2791,Haji Hussin,BEBAS,009-PSRM,PSRM,0,ALONE,432,7.161803713527852,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.22 Bukit Panau,4,2792,Shahidin Bin Haji Abd. Rahman,BEBAS,000-BEBAS,BEBAS,0,ALONE,189,3.1332891246684347,4,lost_deposit
1974-08-24,SE-04,Kelantan,N.23 Lanas,1,2793,Ustaz Abd. Samat Bin Haji Drahman,BN,001-UMNO,UMNO,3,BN,2470,59.30372148859544,1,won
1974-08-24,SE-04,Kelantan,N.23 Lanas,2,2056,Hjai Zainal Abidin Bin Haji Yacob,BEBAS,000-BEBAS,BEBAS,0,ALONE,1457,34.98199279711885,2,lost
1974-08-24,SE-04,Kelantan,N.23 Lanas,3,2794,Mat Haji Hussin,BEBAS,009-PSRM,PSRM,0,ALONE,238,5.714285714285714,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.24 Gual Ipoh,1,2795,Chikgu Mustafa,BN,001-UMNO,UMNO,3,BN,4405,80.36854588578727,1,won
1974-08-24,SE-04,Kelantan,N.24 Gual Ipoh,2,2796,Shafii Bin Haji Abdul Rahman,BEBAS,000-BEBAS,BEBAS,0,ALONE,1076,19.631454114212733,2,lost
1974-08-24,SE-04,Kelantan,N.25 Pulai Chondong,1,2797,Chikgu Lah,BN,001-UMNO,UMNO,3,BN,4587,76.69286072563116,1,won
1974-08-24,SE-04,Kelantan,N.25 Pulai Chondong,2,2798,Abdul Shukor Bin Haji Yaakob,BEBAS,000-BEBAS,BEBAS,0,ALONE,1394,23.307139274368836,2,lost
1974-08-24,SE-04,Kelantan,N.26 Bandar Machang,1,509,Ibrahim Bin Mohamad,BN,001-UMNO,UMNO,3,BN,4760,62.64806528033693,1,won
1974-08-24,SE-04,Kelantan,N.26 Bandar Machang,2,2799,Pak Cu Din,BEBAS,000-BEBAS,BEBAS,0,ALONE,2838,37.35193471966307,2,lost
1974-08-24,SE-04,Kelantan,N.27 Sungei Rasau,1,2800,Wan Ismail,BN,004-PAS,PAS,3,BN,3205,70.98560354374308,1,won
1974-08-24,SE-04,Kelantan,N.27 Sungei Rasau,2,2801,Mohamad Chetong,BEBAS,000-BEBAS,BEBAS,0,ALONE,808,17.895902547065337,2,lost
1974-08-24,SE-04,Kelantan,N.27 Sungei Rasau,3,2802,Chikgu Li,BEBAS,000-BEBAS,BEBAS,0,ALONE,259,5.736434108527131,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.27 Sungei Rasau,4,2803,Mohd. Zain Bin Abd. Samad,BEBAS,009-PSRM,PSRM,0,ALONE,243,5.382059800664452,4,lost_deposit
1974-08-24,SE-04,Kelantan,N.28 Selising,1,1286,Ustaz Haji Abd. Kadir,BN,004-PAS,PAS,3,BN,3893,51.36561551655892,1,won
1974-08-24,SE-04,Kelantan,N.28 Selising,2,2804,Ustaz Man,BEBAS,000-BEBAS,BEBAS,0,ALONE,3686,48.63438448344109,2,lost
1974-08-24,SE-04,Kelantan,N.29 Bandar Pasir Puteh,1,1288,Raja Mahmud Bin Raja Mamat,BN,001-UMNO,UMNO,3,BN,4450,72.20509492130456,1,won
1974-08-24,SE-04,Kelantan,N.29 Bandar Pasir Puteh,2,2566,Chikgu Musa Saleh,BEBAS,000-BEBAS,BEBAS,0,ALONE,1432,23.235437287035534,2,lost
1974-08-24,SE-04,Kelantan,N.29 Bandar Pasir Puteh,3,2805,Ustaz Abdullah Bin Hjai Mohamad,BEBAS,009-PSRM,PSRM,0,ALONE,281,4.559467791659906,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.30 Cherang Ruku,1,2806,Wan Omar Bin Wan Majid,BN,001-UMNO,UMNO,3,BN,5519,86.8450039339103,1,won
1974-08-24,SE-04,Kelantan,N.30 Cherang Ruku,2,2807,Tengku Abd. Razak,BEBAS,000-BEBAS,BEBAS,0,ALONE,836,13.154996066089694,2,lost
1974-08-24,SE-04,Kelantan,N.31 Temangan,1,2808,Dr. Nik Hussain,BN,004-PAS,PAS,3,BN,3727,79.87569652807544,1,won
1974-08-24,SE-04,Kelantan,N.31 Temangan,2,2809,Abd. Hana Bin Abd. Salam,BEBAS,000-BEBAS,BEBAS,0,ALONE,939,20.12430347192456,2,lost
1974-08-24,SE-04,Kelantan,N.32 Guchil,1,2810,Mohammad Awang,BN,004-PAS,PAS,3,BN,2853,68.69732723332531,1,won
1974-08-24,SE-04,Kelantan,N.32 Guchil,2,2811,Hajah Mahmuzah Ismail Ali,BEBAS,000-BEBAS,BEBAS,0,ALONE,681,16.39778473392728,2,lost
1974-08-24,SE-04,Kelantan,N.32 Guchil,3,2812,Ahd. Rahman Bin Haji Yahya,PSRM,009-PSRM,PSRM,0,ALONE,619,14.904888032747413,3,lost
1974-08-24,SE-04,Kelantan,N.33 Pahi,1,2813,Abdul Aziz Bin Talib,BN,001-UMNO,UMNO,3,BN,2928,76.58906617839392,1,won
1974-08-24,SE-04,Kelantan,N.33 Pahi,2,2814,Hassan Bin Mohamed,PSRM,009-PSRM,PSRM,0,ALONE,518,13.549568401778709,2,lost
1974-08-24,SE-04,Kelantan,N.33 Pahi,3,2815,Kerani Samad,BEBAS,000-BEBAS,BEBAS,0,ALONE,377,9.86136541982736,3,lost_deposit
1974-08-24,SE-04,Kelantan,N.34 Jeli,1,2816,Nik Mustaffa @ Jek,BN,004-PAS,PAS,3,BN,3374,78.72141857209519,1,won
1974-08-24,SE-04,Kelantan,N.34 Jeli,2,2817,Daud Yatimee Bin Ahmad,BEBAS,000-BEBAS,BEBAS,0,ALONE,912,21.278581427904804,2,lost
1974-08-24,SE-04,Kelantan,N.35 Gua Musang,1,2818,Abdul Ghani Bin Abu Bakar,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Kelantan,N.36 Manek Urai,1,530,Hussein Sulaiman,BN,001-UMNO,UMNO,3,BN,2411,71.6067716067716,1,won
1974-08-24,SE-04,Kelantan,N.36 Manek Urai,2,2819,Wan Abdullah Bin Wan Su,BEBAS,000-BEBAS,BEBAS,0,ALONE,956,28.39322839322839,2,lost
1978-03-11,SE-05,Kelantan,N.01 Simpangan,1,2759,Tahir Bin Abdul Aziz,BERJASA,036-BERJASA,BERJASA,0,ALONE,5087,70.7412042831317,1,won
1978-03-11,SE-05,Kelantan,N.01 Simpangan,2,3367,Nik Abdul Rahman Bin Nik Mohamed,PAS,004-PAS,PAS,0,ALONE,2104,29.258795716868306,2,lost
1978-03-11,SE-05,Kelantan,N.02 Sungei Pinang,1,3368,Che Hassan Bin Che Ishak,PAS,004-PAS,PAS,0,ALONE,2832,36.053469127943984,2,lost
1978-03-11,SE-05,Kelantan,N.02 Sungei Pinang,2,2028,Che Lat Bin Kassim,BN,001-UMNO,UMNO,3,BN,5023,63.946530872056016,1,won
1978-03-11,SE-05,Kelantan,N.03 Wakaf Bharu,1,2776,Ismail Bin Awang,PAS,004-PAS,PAS,0,ALONE,2925,33.482142857142854,2,lost
1978-03-11,SE-05,Kelantan,N.03 Wakaf Bharu,2,1266,Omar Bin Awang Kechik,BN,001-UMNO,UMNO,3,BN,5811,66.51785714285714,1,won
1978-03-11,SE-05,Kelantan,N.04 Semut Api,1,3369,Sapeia Bin Nik Yusof,BEBAS,000-BEBAS,BEBAS,0,ALONE,339,4.933061699650756,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.04 Semut Api,2,2036,Nik Mat Bin Nik Din,BERJASA,036-BERJASA,BERJASA,0,ALONE,983,14.30442374854482,3,lost
1978-03-11,SE-05,Kelantan,N.04 Semut Api,3,3370,Mohamed Bin Hussin,BN,001-UMNO,UMNO,3,BN,2813,40.93422584400466,1,won
1978-03-11,SE-05,Kelantan,N.04 Semut Api,4,2030,Wan Mamat Bin Wan Yusoff,PAS,004-PAS,PAS,0,ALONE,2737,39.82828870779977,2,lost
1978-03-11,SE-05,Kelantan,N.05 Kemumin,1,3371,Haji Daud Bin Ibrahim,PAS,004-PAS,PAS,0,ALONE,2198,35.48022598870057,2,lost
1978-03-11,SE-05,Kelantan,N.05 Kemumin,2,2560,Omar @ Omar Bin Ibrahim,BERJASA,036-BERJASA,BERJASA,0,ALONE,3997,64.51977401129943,1,won
1978-03-11,SE-05,Kelantan,N.06 Sering,1,3372,Che Ismail Bin Che Abdullah,BERJASA,036-BERJASA,BERJASA,0,ALONE,3544,49.4143892916899,2,lost
1978-03-11,SE-05,Kelantan,N.06 Sering,2,445,Abdullah Bin Haji Arshad,PAS,004-PAS,PAS,0,ALONE,3628,50.58561070831009,1,won
1978-03-11,SE-05,Kelantan,N.07 Tendong,1,3373,Saharun Ibrahim,PAS,004-PAS,PAS,0,ALONE,1751,22.07792207792208,2,lost
1978-03-11,SE-05,Kelantan,N.07 Tendong,2,508,Haji Mohamed Bin Nasir,BERJASA,036-BERJASA,BERJASA,0,ALONE,6180,77.92207792207793,1,won
1978-03-11,SE-05,Kelantan,N.08 Meranti,1,3374,Zaid Bin Fadzil,PAS,004-PAS,PAS,0,ALONE,2853,42.87002253944402,2,lost
1978-03-11,SE-05,Kelantan,N.08 Meranti,2,2767,Nanifa Bin Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,3802,57.12997746055597,1,won
1978-03-11,SE-05,Kelantan,N.09 Bandar Pasir Mas,1,1272,Abdullah Bin Che Him,BN,001-UMNO,UMNO,3,BN,3252,44.966814159292035,1,won
1978-03-11,SE-05,Kelantan,N.09 Bandar Pasir Mas,2,2768,Hashim Bin Haji Omar,PAS,004-PAS,PAS,0,ALONE,1647,22.773783185840706,3,lost
1978-03-11,SE-05,Kelantan,N.09 Bandar Pasir Mas,3,2769,Tengku Iskandar Bin Tengku Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,2333,32.25940265486726,2,lost
1978-03-11,SE-05,Kelantan,N.10 Sungei Keladi,1,3375,Nik Mohd Kamil Bin Nik Abdullah,PAS,004-PAS,PAS,0,ALONE,2261,26.000459981600738,2,lost
1978-03-11,SE-05,Kelantan,N.10 Sungei Keladi,2,433,Foo Chow Yong,BN,003-MCA,MCA,3,BN,6435,73.99954001839927,1,won
1978-03-11,SE-05,Kelantan,N.11 Telipok,1,500,Hassan Bin Ya'Acob,BERJASA,036-BERJASA,BERJASA,0,ALONE,1918,26.480740024851578,2,lost
1978-03-11,SE-05,Kelantan,N.11 Telipok,2,3376,Ahmad Rastom Bin Haji Ahmad Maher,BN,001-UMNO,UMNO,3,BN,3949,54.521607068894106,1,won
1978-03-11,SE-05,Kelantan,N.11 Telipok,3,160,Datuk Wan Mustapha Bin Haji Ali,PAS,004-PAS,PAS,0,ALONE,1376,18.997652906254313,3,lost
1978-03-11,SE-05,Kelantan,N.12 Kubang Kerian,1,3377,Nik Bahari Shah Bin Jusoh,BERJASA,036-BERJASA,BERJASA,0,ALONE,5252,64.42590775269872,1,won
1978-03-11,SE-05,Kelantan,N.12 Kubang Kerian,2,1097,Salahuddin Bin Abdullah,PAS,004-PAS,PAS,0,ALONE,2900,35.57409224730127,2,lost
1978-03-11,SE-05,Kelantan,N.13 Tawang,1,3378,Mohd. Daud Bin Mohd. Ali,BERJASA,036-BERJASA,BERJASA,0,ALONE,4733,57.01035894965069,1,won
1978-03-11,SE-05,Kelantan,N.13 Tawang,2,1277,Mohd Zain Bin Abdullah,PAS,004-PAS,PAS,0,ALONE,3569,42.98964105034931,2,lost
1978-03-11,SE-05,Kelantan,N.14 Perupok,1,3379,Omar Bin Mohammed,PAS,004-PAS,PAS,0,ALONE,2847,42.53062443979683,2,lost
1978-03-11,SE-05,Kelantan,N.14 Perupok,2,3380,Haji Wan Mohamed Bin Wan Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,3847,57.46937556020316,1,won
1978-03-11,SE-05,Kelantan,N.15 Jelawat,1,3381,Mohamad Bin Haji Hassan,BN,001-UMNO,UMNO,3,BN,4261,55.10863942058975,1,won
1978-03-11,SE-05,Kelantan,N.15 Jelawat,2,2042,Mohd. Bin Haji Yacob,PAS,004-PAS,PAS,0,ALONE,3471,44.89136057941025,2,lost
1978-03-11,SE-05,Kelantan,N.16 Gual Periok,1,3382,Hamzah Bin Awang Hamat,PAS,004-PAS,PAS,0,ALONE,1978,41.66842216136507,2,lost
1978-03-11,SE-05,Kelantan,N.16 Gual Periok,2,1089,Husein Bin Ahmad,BN,001-UMNO,UMNO,3,BN,2769,58.33157783863493,1,won
1978-03-11,SE-05,Kelantan,N.17 Lemal,1,3383,Noor Mohamed Bin Mohamed Din,BERJASA,036-BERJASA,BERJASA,0,ALONE,3409,65.60816012317167,1,won
1978-03-11,SE-05,Kelantan,N.17 Lemal,2,3384,Mohd Yusof Bin Haji Abdullah,PAS,004-PAS,PAS,0,ALONE,1787,34.39183987682833,2,lost
1978-03-11,SE-05,Kelantan,N.18 Tok Uban,1,3385,Abdullah Bin Che Man,BEBAS,000-BEBAS,BEBAS,0,ALONE,1631,26.589501141180307,2,lost
1978-03-11,SE-05,Kelantan,N.18 Tok Uban,2,2784,Musa Bin Muhammad,PAS,004-PAS,PAS,0,ALONE,1487,24.241930224975548,3,lost
1978-03-11,SE-05,Kelantan,N.18 Tok Uban,3,2817,Daud @ Daud Yatimee Bin Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,3016,49.168568633844146,1,won
1978-03-11,SE-05,Kelantan,N.19 Salor,1,3386,Mohamad Surian,BERJASA,036-BERJASA,BERJASA,0,ALONE,5150,62.83552952659834,1,won
1978-03-11,SE-05,Kelantan,N.19 Salor,2,1087,Hassan Bin Haji Mohamed,PAS,004-PAS,PAS,0,ALONE,3046,37.164470473401664,2,lost
1978-03-11,SE-05,Kelantan,N.20 Ketereh,1,3387,Ariffin Bin Mahmood,BN,001-UMNO,UMNO,3,BN,5123,66.16298592276895,1,won
1978-03-11,SE-05,Kelantan,N.20 Ketereh,2,3388,Haji Abdullah Bin Haji Hassan,PAS,004-PAS,PAS,0,ALONE,2620,33.837014077231046,2,lost
1978-03-11,SE-05,Kelantan,N.21 Peringat,1,2788,Mohd Amin @ Abdul Hamid Bin Salleh,PAS,004-PAS,PAS,0,ALONE,2390,34.408292542470484,2,lost
1978-03-11,SE-05,Kelantan,N.21 Peringat,2,1780,Wan Hashim Bin Haji Wan Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,4556,65.59170745752951,1,won
1978-03-11,SE-05,Kelantan,N.22 Bukit Panau,1,3389,Ab. Halim Bin Ab. Rahman,PAS,004-PAS,PAS,0,ALONE,2375,34.58066394874781,2,lost
1978-03-11,SE-05,Kelantan,N.22 Bukit Panau,2,3390,Ab. Latif Bin Haji Ab. Rahman,BN,001-UMNO,UMNO,3,BN,3936,57.309260337798484,1,won
1978-03-11,SE-05,Kelantan,N.22 Bukit Panau,3,2792,Shahidin Bin Haji Ab. Rahman,BERJASA,036-BERJASA,BERJASA,0,ALONE,557,8.110075713453698,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.23 Lanas,1,3391,Abdullah Bin Che Hassan,PAS,004-PAS,PAS,0,ALONE,2059,44.98579855800743,2,lost
1978-03-11,SE-05,Kelantan,N.23 Lanas,2,1786,Mohamed Bin Ya'Acob,BN,001-UMNO,UMNO,3,BN,2247,49.09329254970505,1,won
1978-03-11,SE-05,Kelantan,N.23 Lanas,3,3392,Mohamed Bin Hussin,BEBAS,000-BEBAS,BEBAS,0,ALONE,105,2.2940790911077125,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.23 Lanas,4,3393,Ahmad Bin Haji Awang Besar,BERJASA,036-BERJASA,BERJASA,0,ALONE,166,3.626829801179812,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.24 Gual Ipoh,1,3394,Mohd. Jaih Bin Mat Piah,PAS,004-PAS,PAS,0,ALONE,881,15.09336988178859,3,lost
1978-03-11,SE-05,Kelantan,N.24 Gual Ipoh,2,2795,Mustafa Bin Yaakub,BN,001-UMNO,UMNO,3,BN,3859,66.11272914168237,1,won
1978-03-11,SE-05,Kelantan,N.24 Gual Ipoh,3,2796,Shafii Bin Haji Abdul Rahman,BERJASA,036-BERJASA,BERJASA,0,ALONE,1097,18.793900976529038,2,lost
1978-03-11,SE-05,Kelantan,N.25 Pulai Chondong,1,3395,Haji Hamzah Bin Haji Salleh,BEBAS,000-BEBAS,BEBAS,0,ALONE,642,9.76425855513308,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.25 Pulai Chondong,2,3396,Yahya Bin Othman,PAS,004-PAS,PAS,0,ALONE,1665,25.323193916349812,2,lost
1978-03-11,SE-05,Kelantan,N.25 Pulai Chondong,3,2797,Abdullah Bin Haji Mohamed,BN,001-UMNO,UMNO,3,BN,4268,64.91254752851711,1,won
1978-03-11,SE-05,Kelantan,N.26 Bandar Machang,1,526,Haji Wan Ismail Bin Wan Ahmad,BEBAS,000-BEBAS,BEBAS,0,ALONE,499,5.995434338579839,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.26 Bandar Machang,2,3397,Wan Mahyudin Bin Haji Wan Abu Bakar,PAS,004-PAS,PAS,0,ALONE,1632,19.60831430974408,3,lost
1978-03-11,SE-05,Kelantan,N.26 Bandar Machang,3,3398,Tuan Ismail Bin Tuan Mat,BERJASA,036-BERJASA,BERJASA,0,ALONE,2359,28.34314550042052,2,lost
1978-03-11,SE-05,Kelantan,N.26 Bandar Machang,4,509,Ibrahim Bin Mohamed,BN,001-UMNO,UMNO,3,BN,3833,46.05310585125555,1,won
1978-03-11,SE-05,Kelantan,N.27 Sungei Rasau,1,3399,Mohamad Bin Jusoh,BEBAS,000-BEBAS,BEBAS,0,ALONE,486,10.154617634768073,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.27 Sungei Rasau,2,3400,Raja Husain Bin Raja Salleh,PAS,004-PAS,PAS,0,ALONE,1499,31.320518178019224,2,lost
1978-03-11,SE-05,Kelantan,N.27 Sungei Rasau,3,442,Abdullah Bin Ahmad,BERJASA,036-BERJASA,BERJASA,0,ALONE,224,4.680317592979524,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.27 Sungei Rasau,4,3401,Yahya Bin Haji Yusoff,BN,001-UMNO,UMNO,3,BN,2577,53.84454659423318,1,won
1978-03-11,SE-05,Kelantan,N.28 Selising,1,3402,Mahmud Bin Hussin,BEBAS,000-BEBAS,BEBAS,0,ALONE,353,4.358562785529077,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.28 Selising,2,3403,Setapa Bin Abd. Rahman,BERJASA,036-BERJASA,BERJASA,0,ALONE,474,5.852574391900235,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.28 Selising,3,3404,Mohamad Nor Bin Ab. Majid,PAS,004-PAS,PAS,0,ALONE,2343,28.92949746882331,2,lost
1978-03-11,SE-05,Kelantan,N.28 Selising,4,1285,Wan Mohamed Bin Wan Abu Bakar,BN,001-UMNO,UMNO,3,BN,4929,60.85936535374737,1,won
1978-03-11,SE-05,Kelantan,N.29 Bandar Pasir Puteh,1,1288,Raja Mahmud Bin Raja Mamat,BN,001-UMNO,UMNO,3,BN,3751,57.85009253547193,1,won
1978-03-11,SE-05,Kelantan,N.29 Bandar Pasir Puteh,2,2566,Cikgu Musa Bin Salleh,BEBAS,000-BEBAS,BEBAS,0,ALONE,545,8.405305367057373,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.29 Bandar Pasir Puteh,3,2800,Haji Wan Ismail Bin Ibrahim,PAS,004-PAS,PAS,0,ALONE,1960,30.228254164096235,2,lost
1978-03-11,SE-05,Kelantan,N.29 Bandar Pasir Puteh,4,3405,Abd. Razak Bin Ag. Kechik,BERJASA,036-BERJASA,BERJASA,0,ALONE,228,3.51634793337446,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.30 Cherang Ruku,1,2806,Wan Omar Bin Wan Majid,BN,001-UMNO,UMNO,3,BN,3484,52.241715399610136,1,won
1978-03-11,SE-05,Kelantan,N.30 Cherang Ruku,2,3406,Mat Nor Bin Mamat,PAS,004-PAS,PAS,0,ALONE,3121,46.79862048283101,2,lost
1978-03-11,SE-05,Kelantan,N.30 Cherang Ruku,3,3407,Mohamed Nawi Bin Awang,BEBAS,000-BEBAS,BEBAS,0,ALONE,64,0.9596641175588543,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.31 Temangan,1,3408,Ab. Ghani Bin Abd. Rahman,PAS,004-PAS,PAS,0,ALONE,1527,30.929714401458376,2,lost
1978-03-11,SE-05,Kelantan,N.31 Temangan,2,3409,Abd. Kadir Bin Awang,BEBAS,000-BEBAS,BEBAS,0,ALONE,45,0.9114847073121329,4,lost_deposit
1978-03-11,SE-05,Kelantan,N.31 Temangan,3,3410,Salleh Bin Che Harun,BN,001-UMNO,UMNO,3,BN,2701,54.709337654446024,1,won
1978-03-11,SE-05,Kelantan,N.31 Temangan,4,3411,Ahmad Tabarani Bin Harun,BERJASA,036-BERJASA,BERJASA,0,ALONE,664,13.44946323678347,3,lost
1978-03-11,SE-05,Kelantan,N.32 Guchil,1,3412,Mat Hussin Bin Hassan Ful,BERJASA,036-BERJASA,BERJASA,0,ALONE,713,14.910079464659137,3,lost
1978-03-11,SE-05,Kelantan,N.32 Guchil,2,2810,Mohammad Bin Awang,PAS,004-PAS,PAS,0,ALONE,1475,30.844834797156,2,lost
1978-03-11,SE-05,Kelantan,N.32 Guchil,3,3413,Mohamed Bin Isa,BN,001-UMNO,UMNO,3,BN,2594,54.24508573818486,1,won
1978-03-11,SE-05,Kelantan,N.33 Pahi,1,1783,Tengku Zaid Bin Tengku Ahmad,PAS,004-PAS,PAS,0,ALONE,1246,29.29696684693158,2,lost
1978-03-11,SE-05,Kelantan,N.33 Pahi,2,2813,Ab. Aziz Talib,BN,001-UMNO,UMNO,3,BN,3007,70.70303315306842,1,won
1978-03-11,SE-05,Kelantan,N.34 Jeli,1,2793,Ab. Samat Bin Hj. Drahman,BN,001-UMNO,UMNO,3,BN,2549,52.78525574653137,1,won
1978-03-11,SE-05,Kelantan,N.34 Jeli,2,3414,Che Mahmood Bin Mohd. Ali,BERJASA,036-BERJASA,BERJASA,0,ALONE,391,8.096914475046594,3,lost_deposit
1978-03-11,SE-05,Kelantan,N.34 Jeli,3,532,Khaider Bin Khatib,PAS,004-PAS,PAS,0,ALONE,1889,39.11782977842203,2,lost
1978-03-11,SE-05,Kelantan,N.35 Gua Musang,1,3415,Hj. Che Yusoff Bin Che Noh,PAS,004-PAS,PAS,0,ALONE,1509,29.12565141864505,2,lost
1978-03-11,SE-05,Kelantan,N.35 Gua Musang,2,2818,Abdul Ghani Bin Abu Bakar,BN,001-UMNO,UMNO,3,BN,3672,70.87434858135495,1,won
1978-03-11,SE-05,Kelantan,N.36 Manek Urai,1,2819,Wan Abdullah Bin Wan Su,PAS,004-PAS,PAS,0,ALONE,1926,51.305274374001065,1,won
1978-03-11,SE-05,Kelantan,N.36 Manek Urai,2,530,Hussein Bin Sulaiman,BN,001-UMNO,UMNO,3,BN,1828,48.694725625998935,2,lost
1982-04-22,SE-06,Kelantan,N.01 Simpangan,1,3367,Nik Abdul Rahman Bin Nik Mohamed,PAS,004-PAS,PAS,0,ALONE,4410,46.994884910485936,2,lost
1982-04-22,SE-06,Kelantan,N.01 Simpangan,2,2759,Tahir Bin Abdul Aziz,BN,001-UMNO,UMNO,3,BN,4974,53.005115089514064,1,won
1982-04-22,SE-06,Kelantan,N.02 Sungei Pinang,1,4380,Muhamad Bin Abdul Rahman,PAS,004-PAS,PAS,0,ALONE,4449,45.913312693498455,2,lost
1982-04-22,SE-06,Kelantan,N.02 Sungei Pinang,2,2031,Tengku Noor Aziah Binti Tengku Ahmed,BN,001-UMNO,UMNO,3,BN,4932,50.89783281733746,1,won
1982-04-22,SE-06,Kelantan,N.02 Sungei Pinang,3,4381,Mohamed Bin Samat,BEBAS,000-BEBAS,BEBAS,0,ALONE,309,3.188854489164087,3,lost_deposit
1982-04-22,SE-06,Kelantan,N.03 Wakaf Bharu,1,4382,Ramli Bin Abu Bakar,PAS,004-PAS,PAS,0,ALONE,4961,43.95322051918136,2,lost
1982-04-22,SE-06,Kelantan,N.03 Wakaf Bharu,2,1266,Omar Bin Awang Kechik,BN,001-UMNO,UMNO,3,BN,6326,56.04677948081864,1,won
1982-04-22,SE-06,Kelantan,N.04 Semut Api,1,2030,Wan Mamat Bin Wan Yusoff,PAS,004-PAS,PAS,0,ALONE,6528,62.96903636539019,1,won
1982-04-22,SE-06,Kelantan,N.04 Semut Api,2,4383,Nik Abdul Aziz Haji Nik Hussin,BN,001-UMNO,UMNO,3,BN,3839,37.03096363460982,2,lost
1982-04-22,SE-06,Kelantan,N.05 Kemumin,1,3368,Che Hassan Bin Che Ishak,PAS,004-PAS,PAS,0,ALONE,0,,1,won_uncontested
1982-04-22,SE-06,Kelantan,N.06 Sering,1,4384,Ab. Hamid Bin Ahmad,BN,001-UMNO,UMNO,3,BN,3983,42.237539766702014,2,lost
