date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1959-05-20,SE-01,Perak,N.14 Padang Rengas,2,716,Abdul Rashid Bin Abdul Karim,PAS,004-PAS,PAS,0,ALONE,2181,25.178942507504043,2,lost
1959-05-20,SE-01,Perak,N.14 Padang Rengas,3,717,Talib Bin Hussain,SF,009-PR,PR,2,SF,1550,17.894250750404066,3,lost
1959-05-20,SE-01,Perak,N.15 Karai,1,718,Mohamed Ali Bin Haji Mohamed Zain,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3326,60.31918752266957,1,won
1959-05-20,SE-01,Perak,N.15 Karai,2,719,Kassim Bin Jan,SF,009-PR,PR,2,SF,964,17.482771128037722,2,lost
1959-05-20,SE-01,Perak,N.15 Karai,3,720,Mohd. Taib Bin Abd. Hamid,PAS,004-PAS,PAS,0,ALONE,686,12.441059122234313,3,lost_deposit
1959-05-20,SE-01,Perak,N.15 Karai,4,721,Shahudin Bin Kulop Mat Lodin,BEBAS,000-BEBAS,BEBAS,0,ALONE,538,9.756982227058398,4,lost_deposit
1959-05-20,SE-01,Perak,N.16 Jalong,1,722,See Khoon Lim,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3294,53.61328125,1,won
1959-05-20,SE-01,Perak,N.16 Jalong,2,228,Choy Kok Kuan,PPP,006-PPP,PPP,0,ALONE,2850,46.38671875,2,lost
1959-05-20,SE-01,Perak,N.17 Blanja,1,723,Mohd. Harun Bin Kulop,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5074,65.88754707180885,1,won
1959-05-20,SE-01,Perak,N.17 Blanja,2,30,Meor Ahmad Bin Yusof,PAS,004-PAS,PAS,0,ALONE,2417,31.38553434618881,2,lost
1959-05-20,SE-01,Perak,N.17 Blanja,3,724,Yusoof Bin Saroh,SF,009-PR,PR,2,SF,210,2.7269185820023374,3,lost_deposit
1959-05-20,SE-01,Perak,N.18 Kampong Gajah,1,725,Ismail Bin Haji Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4514,65.96521993277801,1,won
1959-05-20,SE-01,Perak,N.18 Kampong Gajah,2,726,Haji Saaduddin Bin Haji Yahya,PAS,004-PAS,PAS,0,ALONE,2329,34.03478006722198,2,lost
1959-05-20,SE-01,Perak,N.19 Pengkalan Bharu,1,727,Haji Ishak Bin Haji Mohamed,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3503,47.7312985420357,1,won
1959-05-20,SE-01,Perak,N.19 Pengkalan Bharu,2,728,Abdul Rahim Bin Mat Salleh,PAS,004-PAS,PAS,0,ALONE,2012,27.41517917972476,2,lost
1959-05-20,SE-01,Perak,N.19 Pengkalan Bharu,3,729,L. Kathirgamen,BEBAS,000-BEBAS,BEBAS,0,ALONE,1824,24.85352227823954,3,lost
1959-05-20,SE-01,Perak,N.20 Ayer Tawar,1,730,Lee Khing Hoe,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4847,55.76392084675563,1,won
1959-05-20,SE-01,Perak,N.20 Ayer Tawar,2,731,Choong Ah Hing,PPP,006-PPP,PPP,0,ALONE,2577,29.64795213989876,2,lost
1959-05-20,SE-01,Perak,N.20 Ayer Tawar,3,732,A. R. Shaharudin,BEBAS,000-BEBAS,BEBAS,0,ALONE,1268,14.588127013345606,3,lost
1959-05-20,SE-01,Perak,N.21 Lekir,1,733,Wong Ting Seng,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4276,66.74992194817358,1,won
1959-05-20,SE-01,Perak,N.21 Lekir,2,734,Kong Toong,PPP,006-PPP,PPP,0,ALONE,1181,18.43584139868873,2,lost
1959-05-20,SE-01,Perak,N.21 Lekir,3,17,Mohd. Shamsuddin Bin Hj. Hamzah,PAS,004-PAS,PAS,0,ALONE,793,12.379019669060257,3,lost_deposit
1959-05-20,SE-01,Perak,N.21 Lekir,4,735,Chiong Ee Hang,BEBAS,000-BEBAS,BEBAS,0,ALONE,156,2.435216984077427,4,lost_deposit
1959-05-20,SE-01,Perak,N.22 Lumut,1,736,Liew Why Hone,PERIKATAN,003-MCA,MCA,1,PERIKATAN,5506,66.68281458156716,1,won
1959-05-20,SE-01,Perak,N.22 Lumut,2,737,Yong Mei Yan,PPP,006-PPP,PPP,0,ALONE,2682,32.481530822332566,2,lost
1959-05-20,SE-01,Perak,N.22 Lumut,3,738,Tan Beng Hong,BEBAS,000-BEBAS,BEBAS,0,ALONE,69,0.8356545961002786,3,lost_deposit
1959-05-20,SE-01,Perak,N.23 Pekan Lama,1,739,Toh Seang Eng,PPP,006-PPP,PPP,0,ALONE,6075,57.901258101410605,1,won
1959-05-20,SE-01,Perak,N.23 Pekan Lama,2,246,Leong Kee Nyean,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4417,42.0987418985894,2,lost
1959-05-20,SE-01,Perak,N.24 Pekan Bharu,1,36,Dharma Raja Seenivasagam,PPP,006-PPP,PPP,0,ALONE,6048,58.49129593810445,1,won
1959-05-20,SE-01,Perak,N.24 Pekan Bharu,2,236,Chang Hoey Chan,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4292,41.50870406189555,2,lost
1959-05-20,SE-01,Perak,N.25 Pasir Puteh,1,740,Mohd. Fajar Ali Bin Hassan,PPP,006-PPP,PPP,0,ALONE,7467,62.209447638090474,1,won
1959-05-20,SE-01,Perak,N.25 Pasir Puteh,2,244,Yeoh Kian Teik,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4536,37.790552361909526,2,lost
1959-05-20,SE-01,Perak,N.26 Kuala Pari,1,238,Sri Padhmaraja Seenivasagam,PPP,006-PPP,PPP,0,ALONE,7187,61.908863812559225,1,won
