date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1964-04-25,SE-02,Kedah,N.13 Sik-Gurun,16459,12221,0,912,11309,3047,2,74.25116957287806,26.943142629763905,7.4625644382620075,0.0
1964-04-25,SE-02,Kedah,N.14 Kota,13370,10847,0,539,10308,5822,2,81.12939416604338,56.48040357004268,4.9691158845763805,0.0
1964-04-25,SE-02,Kedah,N.15 Sala,14294,11106,0,555,10551,683,2,77.6969357772492,6.473320064448868,4.997298757428418,0.0
1964-04-25,SE-02,Kedah,N.16 Yen-Merbok,13977,10650,0,565,10085,4763,3,76.19660871431637,47.228557263262275,5.305164319248826,0.0
1964-04-25,SE-02,Kedah,N.17 Baling Timor,16101,12006,0,685,11321,5880,3,74.56679709334824,51.93887465771575,5.705480593036815,0.0
1964-04-25,SE-02,Kedah,N.18 Baling Barat,15719,11102,0,762,10340,3905,3,70.62790253832941,37.765957446808514,6.863628175103585,0.0
1964-04-25,SE-02,Kedah,N.19 Pekan Sungei Patani,14483,10840,0,296,10544,2963,3,74.84637160809224,28.101289833080422,2.730627306273063,0.0
1964-04-25,SE-02,Kedah,N.20 Sungei Patani Luar,12673,9844,0,407,9437,6609,4,77.6769509981851,70.03284942248595,4.13449817147501,0.0
1964-04-25,SE-02,Kedah,N.21 Sidam,11399,8641,0,666,7975,5643,2,75.80489516624264,70.75862068965517,7.707441268371716,0.0
1964-04-25,SE-02,Kedah,N.22 Lunas,12726,9597,0,614,8983,5229,2,75.41254125412541,58.20995213180452,6.397832656038345,0.0
1964-04-25,SE-02,Kedah,N.23 Kulim,16675,11810,0,606,11204,4672,2,70.82458770614693,41.69939307390218,5.131244707874682,0.0
1964-04-25,SE-02,Kedah,N.24 Bandar Bahru,13657,10979,0,454,10525,5167,3,80.39100827414512,49.09263657957245,4.135167137262045,0.0
1969-05-10,SE-03,Kedah,N.01 Jitra,17690,13719,0,899,12820,2434,2,77.55228942905596,18.985959438377535,6.552955754792624,0.0
1969-05-10,SE-03,Kedah,N.02 Padang Terap,18007,14190,0,1026,13164,952,2,78.80268784361637,7.231844424187177,7.230443974630021,0.0
1969-05-10,SE-03,Kedah,N.03 Jerlun-Kodiang,13814,10501,0,450,10051,311,2,76.0170841175619,3.094219480648692,4.28530616131797,0.0
1969-05-10,SE-03,Kedah,N.04 Tunjang,13461,10151,0,607,9544,496,2,75.41044498922814,5.1969823973176865,5.9797064328637575,0.0
1969-05-10,SE-03,Kedah,N.05 Langgar-Limbong,14330,11487,0,525,10962,1542,2,80.16050244242847,14.066776135741655,4.570383912248629,0.0
1969-05-10,SE-03,Kedah,N.06 Pokok Sena,15316,11956,0,1001,10955,345,2,78.06215722120659,3.14924691921497,8.372365339578455,0.0
1969-05-10,SE-03,Kedah,N.07 Alor Star Pekan,17591,11568,0,353,11215,2073,3,65.76090046046274,18.484172982612574,3.051521438450899,0.0
