date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1978-07-08,SE-05,Selangor,N.32 Sungai Pelek,1,X61WS,Choo Yoong Fatt,BN,003-MCA,MCA,3,BN,5545,75.81350834016953,1,won
1978-07-08,SE-05,Selangor,N.32 Sungai Pelek,2,0KQZ2,Cikgu Atan Bin Bulat,PAS,004-PAS,PAS,0,ALONE,1769,24.186491659830462,2,lost
1978-07-08,SE-05,Selangor,N.33 Batu Laut,1,NREG4,Abd. Jabar Bin Mohd. Yusof,BEBAS,000-BEBAS,BEBAS,0,ALONE,4043,61.66870042708968,1,won
1978-07-08,SE-05,Selangor,N.33 Batu Laut,2,41E1B,Md. Yusof Bin Dahlan,BN,001-UMNO,UMNO,3,BN,2513,38.33129957291031,2,lost
1982-04-22,SE-06,Selangor,N.01 Sungai Ayer Tawar,1,H707B,Zainal Bin Dahalan,BN,001-UMNO,UMNO,3,BN,4878,78.76634910382691,1,won
1982-04-22,SE-06,Selangor,N.01 Sungai Ayer Tawar,2,MMP9M,Haji Abdul Aziz Bin Abdul Shukor,PAS,004-PAS,PAS,0,ALONE,1315,21.2336508961731,2,lost
1982-04-22,SE-06,Selangor,N.02 Sabak,1,R2CBX,Basran Bin Hj. Abdul Rahman,PAS,004-PAS,PAS,0,ALONE,1017,15.908024401689346,2,lost
1982-04-22,SE-06,Selangor,N.02 Sabak,2,VG2E6,Mohd. Yusuf Bin A. Talib,BN,001-UMNO,UMNO,3,BN,5376,84.09197559831065,1,won
1982-04-22,SE-06,Selangor,N.03 Sungai Besar,1,YXRGF,Ruslan Bin Haji Ahmad,PAS,004-PAS,PAS,0,ALONE,1762,23.5813704496788,2,lost
1982-04-22,SE-06,Selangor,N.03 Sungai Besar,2,H7B2M,Mohd. Ghazali @ Saien Bin Kantan,BN,001-UMNO,UMNO,3,BN,5710,76.4186295503212,1,won
1982-04-22,SE-06,Selangor,N.04 Sungai Panjang,1,QG53T,Ariffin Bin Hj. Mat Rawi @ Hj. Rawi,BN,001-UMNO,UMNO,3,BN,5282,77.16581446311176,1,won
1982-04-22,SE-06,Selangor,N.04 Sungai Panjang,2,C1K7T,Abdul Manaf @ Hj. Abdul Hakin Bin Hj. Abdullah,PAS,004-PAS,PAS,0,ALONE,1563,22.834185536888242,2,lost
1982-04-22,SE-06,Selangor,N.05 Sekinchan,1,2BEJR,Loh Sek Moah @ Low Sek Moah,DAP,021-DAP,DAP,0,ALONE,1649,22.46594005449591,2,lost
1982-04-22,SE-06,Selangor,N.05 Sekinchan,2,5S4N1,Shaari Bin Saet,PAS,004-PAS,PAS,0,ALONE,1355,18.460490463215258,3,lost
1982-04-22,SE-06,Selangor,N.05 Sekinchan,3,AB8XY,Tan Kui Sui @ Tan Kai See,BN,003-MCA,MCA,3,BN,4336,59.073569482288825,1,won
1982-04-22,SE-06,Selangor,N.06 Sungai Burong,1,96TQA,Hj. Khalid Bin Hj. Abd. Hamid,PAS,004-PAS,PAS,0,ALONE,2135,27.152486328373392,2,lost
1982-04-22,SE-06,Selangor,N.06 Sungai Burong,2,GX10R,Abdul Shukur Bin Haji Siraj @ Jaafar @ Dollah Sukor Bin Hjai Sirat @ Haji Sirat,BN,001-UMNO,UMNO,3,BN,5728,72.8475136716266,1,won
1982-04-22,SE-06,Selangor,N.07 Kalumpang,1,CMGSK,Ramli Bin Abdul Rahman,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1982-04-22,SE-06,Selangor,N.08 Kuala Kubu Bharu,1,X61WS,Choo Yoong Fatt @ Chow Yoong Fatt,BN,003-MCA,MCA,3,BN,5645,59.159505344791455,1,won
1982-04-22,SE-06,Selangor,N.08 Kuala Kubu Bharu,2,XQY01,Wong Chang Yee @ Wong Kim Wah,BEBAS,000-BEBAS,BEBAS,0,ALONE,2431,25.47683923705722,2,lost
1982-04-22,SE-06,Selangor,N.08 Kuala Kubu Bharu,3,TPM00,Pan Su Peng @ Pan Soo Ping,DAP,021-DAP,DAP,0,ALONE,1466,15.363655418151332,3,lost
1982-04-22,SE-06,Selangor,N.09 Batang Kali,1,G26VW,Muhammad Bin Muhammad Talib,BN,001-UMNO,UMNO,3,BN,6939,71.41827912721284,1,won
1982-04-22,SE-06,Selangor,N.09 Batang Kali,2,KFWY5,Hong Cin Poh,DAP,021-DAP,DAP,0,ALONE,2777,28.58172087278715,2,lost
1982-04-22,SE-06,Selangor,N.10 Permatang,1,PXK0E,Mohamed Khalip Bin Ahmad @ Khalid Bin Hj. Ahmad,BN,001-UMNO,UMNO,3,BN,7935,85.31340716052037,1,won
1982-04-22,SE-06,Selangor,N.10 Permatang,2,TB92Q,Kormin Bin Hj. Shukor,PAS,004-PAS,PAS,0,ALONE,1366,14.686592839479626,2,lost
1982-04-22,SE-06,Selangor,N.11 Asam Jawa,1,XSA09,Sinniah A/L Perianan,DAP,021-DAP,DAP,0,ALONE,1120,11.956869862282481,3,lost_deposit
1982-04-22,SE-06,Selangor,N.11 Asam Jawa,2,XRZ50,Masilamane S/O Muthukrishnen @ M. Mahalingam,BN,002-MIC,MIC,3,BN,6789,72.47784776342479,1,won
1982-04-22,SE-06,Selangor,N.11 Asam Jawa,3,16N79,Tairin Bin Ahmad,PAS,004-PAS,PAS,0,ALONE,1458,15.56528237429273,2,lost
1982-04-22,SE-06,Selangor,N.12 Jeram,1,3J9N1,Jarmani Bin Md. Umar,PAS,004-PAS,PAS,0,ALONE,935,11.091340450771057,2,lost_deposit
1982-04-22,SE-06,Selangor,N.12 Jeram,2,EX2BJ,Idrus Bin Idris,DAP,021-DAP,DAP,0,ALONE,908,10.771055753262159,3,lost_deposit
1982-04-22,SE-06,Selangor,N.12 Jeram,3,4MB9J,Miskam @ Miskon Bin Setera @ Sutero,BN,001-UMNO,UMNO,3,BN,6587,78.13760379596678,1,won
1982-04-22,SE-06,Selangor,N.13 Rawang,1,821BV,Eng Seng Chai @ Ng Sing Sai,DAP,021-DAP,DAP,0,ALONE,4825,35.23183643665571,2,lost
1982-04-22,SE-06,Selangor,N.13 Rawang,2,BFQE4,Abdul Rahman Bin Yadi,PAS,004-PAS,PAS,0,ALONE,685,5.001825483753194,3,lost_deposit
1982-04-22,SE-06,Selangor,N.13 Rawang,3,EXDGD,Tang See Hang,BN,003-MCA,MCA,3,BN,8185,59.766338079591094,1,won
1982-04-22,SE-06,Selangor,N.14 Gombak,1,JB3JP,Jaapor Bin Badi @ Talib Bin Bakdi,PAS,004-PAS,PAS,0,ALONE,4286,14.90627065001913,2,lost
1982-04-22,SE-06,Selangor,N.14 Gombak,2,NRSMZ,Saidin Bin Tamby,BN,001-UMNO,UMNO,3,BN,24467,85.09372934998088,1,won
1982-04-22,SE-06,Selangor,N.15 Ampang,1,B191Y,Ahmad Razali Bin Abd. Karim,BN,001-UMNO,UMNO,3,BN,29348,87.0757180156658,1,won
1982-04-22,SE-06,Selangor,N.15 Ampang,2,S6FQ8,Haji Abdul Karim B. Jamal,PAS,004-PAS,PAS,0,ALONE,4356,12.924281984334204,2,lost
1982-04-22,SE-06,Selangor,N.16 Dusun Tua,1,SRBTG,Zainal Abidin Bin Abd. Karim,PAS,004-PAS,PAS,0,ALONE,451,4.7553774778574445,3,lost_deposit
1982-04-22,SE-06,Selangor,N.16 Dusun Tua,2,WM5SH,Mohd. Fahmi Bin Ibrahim,BN,001-UMNO,UMNO,3,BN,7033,74.1564740615774,1,won
1982-04-22,SE-06,Selangor,N.16 Dusun Tua,3,01VVT,Teck Lian @ Ng Teck Lian,DAP,021-DAP,DAP,0,ALONE,1807,19.053142134120623,2,lost
1982-04-22,SE-06,Selangor,N.16 Dusun Tua,4,NS4G8,Mohd. Sahar Bin Mohd. Jali,BEBAS,000-BEBAS,BEBAS,0,ALONE,193,2.035006326444538,4,lost_deposit
1982-04-22,SE-06,Selangor,N.17 Semenyih,1,3FHY3,Lam Man Yoon,DAP,021-DAP,DAP,0,ALONE,3087,31.34646628757108,2,lost
1982-04-22,SE-06,Selangor,N.17 Semenyih,2,6X80C,Mohd. Tamrin @ Marwillis Bin Hj. Yusof,BN,001-UMNO,UMNO,3,BN,6761,68.65353371242891,1,won
1982-04-22,SE-06,Selangor,N.18 Kajang,1,AAY2N,Lim Soon Teck @ Lim Ann Koon,BN,003-MCA,MCA,3,BN,8494,58.390046057606384,1,won
1982-04-22,SE-06,Selangor,N.18 Kajang,2,7F43M,Ean Yong Tin Sin,DAP,021-DAP,DAP,0,ALONE,6053,41.609953942393616,2,lost
1982-04-22,SE-06,Selangor,N.19 Kapar,1,DRM4Y,Mohamed Jais Bin Fatahur Rahman,PAS,004-PAS,PAS,0,ALONE,1925,18.971124470286785,2,lost
1982-04-22,SE-06,Selangor,N.19 Kapar,2,H6N2G,Dato Haji Sanad Bin Haji Said,BN,001-UMNO,UMNO,3,BN,8222,81.02887552971322,1,won
1982-04-22,SE-06,Selangor,N.20 Sementa,1,H6A77,Zainudin Bin Rawi,PAS,004-PAS,PAS,0,ALONE,1983,16.171913227858425,2,lost
1982-04-22,SE-06,Selangor,N.20 Sementa,2,VFQ9B,Che Onn Bin Ismail,BN,001-UMNO,UMNO,3,BN,9054,73.83787310389822,1,won
1982-04-22,SE-06,Selangor,N.20 Sementa,3,6B0R9,Hussin Bin Kussan,DAP,021-DAP,DAP,0,ALONE,1225,9.990213668243353,3,lost_deposit
1982-04-22,SE-06,Selangor,N.21 Selat Kelang,1,MM09G,Ng Eng Heng,DAP,021-DAP,DAP,0,ALONE,9259,40.249521822291776,2,lost
1982-04-22,SE-06,Selangor,N.21 Selat Kelang,2,R1PBS,Ng Boon Thong @ Ng Thian Hock,BN,003-MCA,MCA,3,BN,13745,59.750478177708224,1,won
1982-04-22,SE-06,Selangor,N.22 Bukit Raja,1,QFF3P,Sumairi B. Awab,PAS,004-PAS,PAS,0,ALONE,4620,15.792172278243036,2,lost
1982-04-22,SE-06,Selangor,N.22 Bukit Raja,2,VFCE2,S. S. Subramaniam,BN,002-MIC,MIC,3,BN,22746,77.75081182703812,1,won
1982-04-22,SE-06,Selangor,N.22 Bukit Raja,3,YX2GB,Thiagarajah A/L Ramasamy,BEBAS,000-BEBAS,BEBAS,0,ALONE,1889,6.457015894718851,3,lost_deposit
1982-04-22,SE-06,Selangor,N.23 Bandar Kelang,1,CM5MR,Tong Kok Mau,BN,003-MCA,MCA,3,BN,12830,47.68630366102955,2,lost
1982-04-22,SE-06,Selangor,N.23 Bandar Kelang,2,4AC2Z,Tan Seng Giaw @ Tan Chun Tin,DAP,021-DAP,DAP,0,ALONE,14075,52.31369633897045,1,won
1982-04-22,SE-06,Selangor,N.24 Kampong Jawa,1,2ARJM,Subari Bin Saman,BEBAS,000-BEBAS,BEBAS,0,ALONE,166,1.1077005204857868,4,lost_deposit
1982-04-22,SE-06,Selangor,N.24 Kampong Jawa,2,96FJF,Nagaindra @ Bedhmani S.O Valliappan,DAP,021-DAP,DAP,0,ALONE,3815,25.457093287067927,2,lost
1982-04-22,SE-06,Selangor,N.24 Kampong Jawa,3,5REMX,Mohd. Ismath B. Habib Mohamad,PAS,004-PAS,PAS,0,ALONE,1539,10.269584945949553,3,lost_deposit
1982-04-22,SE-06,Selangor,N.24 Kampong Jawa,4,964Q6,M. Zin Bin Suliman,BN,001-UMNO,UMNO,3,BN,9466,63.16562124649673,1,won
1982-04-22,SE-06,Selangor,N.25 Petaling Jaya,1,JARDV,Tai Sin Piau @ Tai Sim Piyu,DAP,021-DAP,DAP,0,ALONE,21650,49.643438582009125,2,lost
1982-04-22,SE-06,Selangor,N.25 Petaling Jaya,2,1RHAH,Soong @ Soon Siew Hoong,BN,026-GERAKAN,GERAKAN,3,BN,21961,50.356561417990875,1,won
1982-04-22,SE-06,Selangor,N.26 Sungai Way,1,HHN4G,Cheah Kam Chiew,DAP,021-DAP,DAP,0,ALONE,7179,33.51227709831015,2,lost
1982-04-22,SE-06,Selangor,N.26 Sungai Way,2,CKTSF,Mazlan Bin Harun @ Mazlan Bin Dato Haji Harun Idris,BN,001-UMNO,UMNO,3,BN,14243,66.48772290168985,1,won
1982-04-22,SE-06,Selangor,N.27 Serdang,1,G1GVR,Fong Kui Lun,DAP,021-DAP,DAP,0,ALONE,5687,36.832901554404145,2,lost
1982-04-22,SE-06,Selangor,N.27 Serdang,2,NAB8S,Yap Pian Hon,BN,003-MCA,MCA,3,BN,9753,63.16709844559586,1,won
1982-04-22,SE-06,Selangor,N.28 Panglima Garang,1,KF6Y1,Gan Keck Tiong @ Gan Yap Kang,BEBAS,000-BEBAS,BEBAS,0,ALONE,2416,28.24739857359991,2,lost
1982-04-22,SE-06,Selangor,N.28 Panglima Garang,2,PWX0A,Syukri Bin Hjai Tahir,BEBAS,000-BEBAS,BEBAS,0,ALONE,126,1.473167309715889,4,lost_deposit
1982-04-22,SE-06,Selangor,N.28 Panglima Garang,3,TAK2K,Mohamed Shapik Bin Hj. Sirat,PAS,004-PAS,PAS,0,ALONE,841,9.832807202151292,3,lost_deposit
1982-04-22,SE-06,Selangor,N.28 Panglima Garang,4,XR94W,Tarikh B. Mohd. Jonid,BN,001-UMNO,UMNO,3,BN,5170,60.44662691453291,1,won
1982-04-22,SE-06,Selangor,N.29 Banting,1,15Z75,Ang Poi Chai,BEBAS,000-BEBAS,BEBAS,0,ALONE,1711,16.409321952623,3,lost
1982-04-22,SE-06,Selangor,N.29 Banting,2,4KN9E,S. Fatimah Bt. Dullah Sukimi,BN,001-UMNO,UMNO,3,BN,6943,66.58674594801957,1,won
1982-04-22,SE-06,Selangor,N.29 Banting,3,81BBQ,Sanot Bin Salleh,PAS,004-PAS,PAS,0,ALONE,1773,17.00393209935744,2,lost
1982-04-22,SE-06,Selangor,N.30 Morib,1,BF1E0,Ahmad Bin Mastar @ Hj. Mustapha,PAS,004-PAS,PAS,0,ALONE,308,3.6570885775350273,3,lost_deposit
1982-04-22,SE-06,Selangor,N.30 Morib,2,EWQG9,Abu Bakar Bin Abdul Hamid,BN,001-UMNO,UMNO,3,BN,6011,71.37259558299691,1,won
1982-04-22,SE-06,Selangor,N.30 Morib,3,PANR7,Ismail Bin Sekak,BEBAS,000-BEBAS,BEBAS,0,ALONE,2103,24.97031583946806,2,lost
1982-04-22,SE-06,Selangor,N.31 Dengkil,1,JADJJ,Yap Poh Soo,DAP,021-DAP,DAP,0,ALONE,908,9.305185488829679,2,lost_deposit
1982-04-22,SE-06,Selangor,N.31 Dengkil,2,NR3MV,Maruthathurai S.O Thangiah @ Munusamy,BN,002-MIC,MIC,3,BN,7996,81.94302111088338,1,won
1982-04-22,SE-06,Selangor,N.31 Dengkil,3,S5SQ4,Anas @ Amat Bin Sulaiman,PAS,004-PAS,PAS,0,ALONE,854,8.751793400286944,3,lost_deposit
1982-04-22,SE-06,Selangor,N.32 Sungai Pelek,1,WKFSD,Daud Bin Jantan,PAS,004-PAS,PAS,0,ALONE,430,4.716981132075472,3,lost_deposit
1982-04-22,SE-06,Selangor,N.32 Sungai Pelek,2,015VP,Tan Kok Wai,DAP,021-DAP,DAP,0,ALONE,2158,23.67266344888109,2,lost
1982-04-22,SE-06,Selangor,N.32 Sungai Pelek,3,3EVXZ,Ng Ah Hock @ Ng Soon Por,BN,003-MCA,MCA,3,BN,6528,71.61035541904343,1,won
1982-04-22,SE-06,Selangor,N.33 Batu Laut,1,NREG4,Abd. Jabar bin Mohd Yusof @ Jabar Bin Yusof,BEBAS,000-BEBAS,BEBAS,0,ALONE,3885,49.75665983606557,1,won
1982-04-22,SE-06,Selangor,N.33 Batu Laut,2,6WJ08,Shahrom Bin Hj. Maasom,BN,001-UMNO,UMNO,3,BN,3629,46.47797131147541,2,lost
1982-04-22,SE-06,Selangor,N.33 Batu Laut,3,AA82H,Paujan Bin Hj. Siraj,PAS,004-PAS,PAS,0,ALONE,294,3.765368852459016,3,lost_deposit
1986-08-02,SE-07,Selangor,N.01 Sungai Air Tawar,1,52EGX,Tasrip @ Hj. Shamsuddin Bin Hj. Abdul Rahman,PAS,004-PAS,PAS,18,HAK,1282,20.64079858315891,2,lost
1986-08-02,SE-07,Selangor,N.01 Sungai Air Tawar,2,H707B,Dato' Haji Zainal Bin Dahalan,BN,001-UMNO,UMNO,3,BN,4929,79.35920141684109,1,won
1986-08-02,SE-07,Selangor,N.02 Sabak,1,E3KXC,Ariffin Bin Ayob,PAS,004-PAS,PAS,18,HAK,1602,25.260170293282876,2,lost
1986-08-02,SE-07,Selangor,N.02 Sabak,2,M2F1H,Mohd. Yusup Bin A. Latib,BN,001-UMNO,UMNO,3,BN,4740,74.73982970671712,1,won
1986-08-02,SE-07,Selangor,N.03 Sungai Besar,1,8G4K6,Abu Samah Bin Nordin,BN,001-UMNO,UMNO,3,BN,5218,71.99227373068433,1,won
1986-08-02,SE-07,Selangor,N.03 Sungai Besar,2,YXRGF,Ruslan Bin Haji Ahmad,PAS,004-PAS,PAS,18,HAK,2030,28.007726269315675,2,lost
1986-08-02,SE-07,Selangor,N.04 Sungai Panjang,1,QG53T,Ariffin Bin Hj. Mat Rawi @ Hj Rawi,BN,001-UMNO,UMNO,3,BN,4936,75.98522167487684,1,won
1986-08-02,SE-07,Selangor,N.04 Sungai Panjang,2,3RFZQ,Abdul Rahman Bin Awang,PAS,004-PAS,PAS,18,HAK,1560,24.014778325123153,2,lost
1986-08-02,SE-07,Selangor,N.05 Sekinchan,1,BXTNF,Sim Keng Seik,BN,003-MCA,MCA,3,BN,3963,55.064610254272615,1,won
1986-08-02,SE-07,Selangor,N.05 Sekinchan,2,FBGQR,Arbain Bin Hassan,PAS,004-PAS,PAS,18,HAK,1485,20.633597332221758,3,lost
1986-08-02,SE-07,Selangor,N.05 Sekinchan,3,2BEJR,Low Sek Moah,DAP,021-DAP,DAP,0,ALONE,1749,24.301792413505627,2,lost
1986-08-02,SE-07,Selangor,N.06 Sungai Burong,1,GX10R,Jaafar @ Dollah Sukor @ Abdul Shukur Haji Shiraj Bin Haji Siraj @ Haji Sirat,BN,001-UMNO,UMNO,3,BN,4103,68.38333333333333,1,won
1986-08-02,SE-07,Selangor,N.06 Sungai Burong,2,5S4N1,Shaari Bin Saet,PAS,004-PAS,PAS,18,HAK,1897,31.616666666666664,2,lost
1986-08-02,SE-07,Selangor,N.07 Kalumpang,1,CMGSK,Ramli Bin Abd. Rahman,BN,001-UMNO,UMNO,3,BN,8803,87.60075629415863,1,won
1986-08-02,SE-07,Selangor,N.07 Kalumpang,2,JS6T1,Muhammad Shaari Bin Muhammad Nor,PAS,004-PAS,PAS,18,HAK,1246,12.399243705841377,2,lost_deposit
1986-08-02,SE-07,Selangor,N.08 Kuala Kubu Baharu,1,76620,Mohamed Arif Bin Dato' Haji Kamaruddin,SDP,044-SDP,SDP,18,HAK,701,8.607563850687622,3,lost_deposit
1986-08-02,SE-07,Selangor,N.08 Kuala Kubu Baharu,2,P6WWA,Wong Ah Taih,BN,003-MCA,MCA,3,BN,3962,48.64931237721022,1,won
1986-08-02,SE-07,Selangor,N.08 Kuala Kubu Baharu,3,SMJYK,Dr. Leow Hok Len,DAP,021-DAP,DAP,0,ALONE,3481,42.74312377210216,2,lost
1986-08-02,SE-07,Selangor,N.09 Batang Kali,1,G26VW,Muhammad Bin Muhammad Taib,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1986-08-02,SE-07,Selangor,N.10 Sungai Tinggi,1,X290W,Yusoff Bin Hassan,BN,001-UMNO,UMNO,3,BN,4965,78.38648563309125,1,won
1986-08-02,SE-07,Selangor,N.10 Sungai Tinggi,2,0FZ35,Mohamed Jamil @ Jamil Bin Haji Nawawi,PAS,004-PAS,PAS,18,HAK,1369,21.613514366908746,2,lost
1986-08-02,SE-07,Selangor,N.11 Permatang,1,PXK0E,Mohamed Khalip Bin Ahmad @ Khalid Bin Hj. Ahmad,BN,001-UMNO,UMNO,3,BN,5674,73.00566134843027,1,won
1986-08-02,SE-07,Selangor,N.11 Permatang,2,3XN5E,Suarin Bin Ibrahim,PAS,004-PAS,PAS,18,HAK,2098,26.994338651569738,2,lost
1986-08-02,SE-07,Selangor,N.12 Seri Cahaya,1,XRZ50,Dato' M. Mahalingam A/L Muthukrishnen,BN,002-MIC,MIC,3,BN,5210,63.036902601330915,1,won
1986-08-02,SE-07,Selangor,N.12 Seri Cahaya,2,Q8XXQ,Dato' Raja Nasron Bin Raja Ishak,NASMA,055-NASMA,NASMA,18,HAK,1986,24.029038112522684,2,lost
1986-08-02,SE-07,Selangor,N.12 Seri Cahaya,3,XSA09,Sinniah A/L Periannan,DAP,021-DAP,DAP,0,ALONE,1069,12.934059286146402,3,lost
1986-08-02,SE-07,Selangor,N.13 Jeram,1,4MB9J,Miskam @ Miskon Bin Setera @ Sutero,BN,001-UMNO,UMNO,3,BN,7045,80.52348839867413,1,won
1986-08-02,SE-07,Selangor,N.13 Jeram,2,7BB7Q,Kasmani Bin Kasan Variro,PAS,004-PAS,PAS,18,HAK,1704,19.476511601325868,2,lost
1986-08-02,SE-07,Selangor,N.14 Sementa,1,AS1A0,Hj. Mohd. Amin Bin Hj. Abd. Moin @ Hj. Abd. Muin,BN,001-UMNO,UMNO,3,BN,6610,77.67332549941246,1,won
1986-08-02,SE-07,Selangor,N.14 Sementa,2,E6QC9,Mohd. Yusof Bin Jasmin,PAS,004-PAS,PAS,18,HAK,1900,22.326674500587544,2,lost
1986-08-02,SE-07,Selangor,N.15 Selat Klang,1,VFQ9B,Che Onn Bin Hj. Ismail,BN,001-UMNO,UMNO,3,BN,8851,72.14116879941315,1,won
1986-08-02,SE-07,Selangor,N.15 Selat Klang,2,7MZ9F,Hj. Aziz Bin Hamzah,PAS,004-PAS,PAS,18,HAK,3418,27.85883120058684,2,lost
1986-08-02,SE-07,Selangor,N.16 Rawang,1,EXDGD,Tang See Hang,BN,003-MCA,MCA,3,BN,9446,62.82673761223811,1,won
1986-08-02,SE-07,Selangor,N.16 Rawang,2,HMDEJ,Tai Sing Ng,DAP,021-DAP,DAP,0,ALONE,4668,31.04755570335883,2,lost
1986-08-02,SE-07,Selangor,N.16 Rawang,3,N23GV,Hasbolah Bin Mohd. Arif,PAS,004-PAS,PAS,18,HAK,921,6.12570668440306,3,lost_deposit
1986-08-02,SE-07,Selangor,N.17 Gombak Setia,1,RFSK4,Kaharudin Bin Mo Min,BN,001-UMNO,UMNO,3,BN,10962,85.08887681440658,1,won
1986-08-02,SE-07,Selangor,N.17 Gombak Setia,2,VXFND,Ahmad Najih Bin Yusof,PAS,004-PAS,PAS,18,HAK,1921,14.911123185593416,2,lost
1986-08-02,SE-07,Selangor,N.18 Paya Jaras,1,ZB5QP,Syed Meer Wahid Bin Syed Ibrahim,PAS,004-PAS,PAS,18,HAK,1938,8.52430173740928,3,lost_deposit
1986-08-02,SE-07,Selangor,N.18 Paya Jaras,2,NRSMZ,Saidin Tamby,BN,001-UMNO,UMNO,3,BN,13992,61.543875082471956,1,won
1986-08-02,SE-07,Selangor,N.18 Paya Jaras,3,KFWY5,Hong Chin Poh,DAP,021-DAP,DAP,0,ALONE,6805,29.931823180118762,2,lost
1986-08-02,SE-07,Selangor,N.19 Hulu Kelang,1,2RVSZ,Ibrahim B. Moksen,PAS,004-PAS,PAS,18,HAK,2529,19.79028092965021,2,lost
1986-08-02,SE-07,Selangor,N.19 Hulu Kelang,2,66HW8,Rakibah Bt. Hj. Abd. Manap,BN,001-UMNO,UMNO,3,BN,10250,80.20971907034979,1,won
1986-08-02,SE-07,Selangor,N.20 Keramat,1,C29HG,Yap Hon Chu @ Yap Hun Choo,DAP,021-DAP,DAP,0,ALONE,3335,26.309561375828338,2,lost
1986-08-02,SE-07,Selangor,N.20 Keramat,2,GCVS1,Ajus Bin Jais,PAS,004-PAS,PAS,18,HAK,1166,9.198485326601451,3,lost_deposit
1986-08-02,SE-07,Selangor,N.20 Keramat,3,9M7YH,Mufti Bin Suib,BN,001-UMNO,UMNO,3,BN,8175,64.49195329757022,1,won
1986-08-02,SE-07,Selangor,N.21 Pandan,1,WM5SH,Mohd. Fahmi Bin Ibrahim,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1986-08-02,SE-07,Selangor,N.22 Dusun Tua,1,D1Y0T,Khairuddin Bin Suleiman,NASMA,055-NASMA,NASMA,18,HAK,2979,26.60058933833378,2,lost
1986-08-02,SE-07,Selangor,N.22 Dusun Tua,2,S5SQ4,Anas @ Amat Bin Sulaiman,PAS,004-PAS,PAS,18,HAK,1138,10.161621573354763,3,lost_deposit
1986-08-02,SE-07,Selangor,N.22 Dusun Tua,3,JBEDZ,Mohd. Azmir Bin Mohd. Nazir,BN,001-UMNO,UMNO,3,BN,7082,63.23778908831146,1,won
1986-08-02,SE-07,Selangor,N.23 Semenyih,1,GFM33,Abd. Kadir Bin Ismail,PAS,004-PAS,PAS,18,HAK,788,6.395065736081805,3,lost_deposit
1986-08-02,SE-07,Selangor,N.23 Semenyih,2,KXA5C,Abdul Jalil Bin Mohd. Nazir,BN,001-UMNO,UMNO,3,BN,7340,59.56825190715793,1,won
1986-08-02,SE-07,Selangor,N.23 Semenyih,3,026Q3,Abdul Karim Bin Haji Busu,DAP,021-DAP,DAP,0,ALONE,4194,34.03668235676027,2,lost
1986-08-02,SE-07,Selangor,N.24 Kajang,1,QB07N,Maido Bin Ali,PAS,004-PAS,PAS,18,HAK,540,3.5978412952228664,3,lost_deposit
1986-08-02,SE-07,Selangor,N.24 Kajang,2,TRP9Y,B.N. Hari Krishnan A/L Narayanasamy,BEBAS,000-BEBAS,BEBAS,0,ALONE,121,0.806182956892531,5,lost_deposit
1986-08-02,SE-07,Selangor,N.24 Kajang,3,Y6CC7,Poy Seng @ Chong Poy Seng,SDP,044-SDP,SDP,18,HAK,139,0.9261110000666267,4,lost_deposit
1986-08-02,SE-07,Selangor,N.24 Kajang,4,0D6S3,Chan Kok Kit @ Chan Kit,DAP,021-DAP,DAP,0,ALONE,7930,52.83496568725431,1,won
1986-08-02,SE-07,Selangor,N.24 Kajang,5,1M2EG,Woo Ah Hoi @ Chang Sze Hoi,BN,003-MCA,MCA,3,BN,6279,41.834899060563664,2,lost
1986-08-02,SE-07,Selangor,N.25 Damansara Utama,1,51RGS,Madhavan Nair A/L Narayanan Nair,DAP,021-DAP,DAP,0,ALONE,10050,50.69868334762649,1,won
1986-08-02,SE-07,Selangor,N.25 Damansara Utama,2,8FEK2,Chan Tse Yuen,BN,003-MCA,MCA,3,BN,8399,42.36997427230994,2,lost
1986-08-02,SE-07,Selangor,N.25 Damansara Utama,3,HY1GA,Wong Sai Hou,SDP,044-SDP,SDP,18,HAK,1374,6.931342380063563,3,lost_deposit
1986-08-02,SE-07,Selangor,N.26 Taman Aman,1,BX4NB,Lee Chu Kob,BN,003-MCA,MCA,3,BN,4176,28.901654093708906,2,lost
1986-08-02,SE-07,Selangor,N.26 Taman Aman,2,FATQM,Oon Hong Geok,DAP,021-DAP,DAP,0,ALONE,9944,68.82137172122638,1,won
1986-08-02,SE-07,Selangor,N.26 Taman Aman,3,JRGSX,Gan Lee Beng,SDP,044-SDP,SDP,18,HAK,329,2.2769741850647103,3,lost_deposit
1986-08-02,SE-07,Selangor,N.27 Kelana Jaya,1,P66W6,Megat Najmuddin Bin Haji Megat Khas,BN,001-UMNO,UMNO,3,BN,10402,53.53025936599424,1,won
1986-08-02,SE-07,Selangor,N.27 Kelana Jaya,2,SKWYF,Yap Kok Heng,DAP,021-DAP,DAP,0,ALONE,7141,36.74866200082339,2,lost
1986-08-02,SE-07,Selangor,N.27 Kelana Jaya,3,X1K0R,Yusof Bin Hj. Abd. Ghani,PAS,004-PAS,PAS,18,HAK,919,4.729312474269247,3,lost_deposit
