date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1959-05-20,SE-01,Kedah,N.01 Jitra,1,QVTWC,Lebai Isa Bin Haji Muhammad,Isa bin Mahamad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1714,21.476005513093597,2,lost
1959-05-20,SE-01,Kedah,N.01 Jitra,2,V9GYN,Haji Omar Bin Haji Salleh,Omar bin Salleh,M,Malay,49,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6267,78.5239944869064,1,won
1959-05-20,SE-01,Kedah,N.02 Padang Terap,1,VGCZX,Syed Ahmad Bin Syed Mahmud Shahbudin,Syed Ahmad bin Syed Mahmud Shahabudin,M,Malay,34,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5953,67.87139436780298,1,won
1959-05-20,SE-01,Kedah,N.02 Padang Terap,2,YQ70Y,Haji Ibrahim Bin Haji Hashim,Ibrahim bin Hashim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2818,32.12860563219701,2,lost
1959-05-20,SE-01,Kedah,N.03 Jerlun-Kodiang,1,24X37,Haji Shaari Bin Lebai Hamzah,Shaari bin Hamzah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2073,28.883934791695694,2,lost
1959-05-20,SE-01,Kedah,N.03 Jerlun-Kodiang,2,5JK5G,Yahaya Bin Haji Abd. Jalil,Yahaya bin Abd. Jalil,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5104,71.1160652083043,1,won
1959-05-20,SE-01,Kedah,N.04 Tunjang,1,9097S,Lebai Ahmad Bin Osman,Ahmad bin Osman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2435,36.28912071535023,2,lost
1959-05-20,SE-01,Kedah,N.04 Tunjang,2,CDZA2,Mustafa Bin Ahmad,Mustafa bin Ahmad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4275,63.71087928464978,1,won
1959-05-20,SE-01,Kedah,N.05 Langgar-Limbong,1,FVNCB,Haji Omar Bin Haji Ahmad,Omar bin Ahmad,M,Malay,-1,PAS,001-UMNO,UMNO,1,PERIKATAN,4780,61.43958868894601,1,won
1959-05-20,SE-01,Kedah,N.05 Langgar-Limbong,2,K9BEM,Abu Bakar Bin Omar,Abu Bakar bin Umar,M,Malay,32,PERIKATAN,004-PAS,PAS,0,ALONE,3000,38.56041131105398,2,lost
1959-05-20,SE-01,Kedah,N.06 Pokok Sena,1,PQ1GX,Johari Bin Haji Salleh,Johari bin Salleh,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3858,62.80319062347387,1,won
1959-05-20,SE-01,Kedah,N.06 Pokok Sena,2,T4QK6,Abd. Majid Bin Abd. Rahman,Abd. Majid bin Abd. Rahman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2285,37.19680937652613,2,lost
1959-05-20,SE-01,Kedah,N.07 Alor Star Pekan,1,XJDNF,Ng Hore Jin,Ng Hore Jin,M,Chinese,-1,SF,005-LPM,LPM,2,SF,843,9.951599575020659,2,lost_deposit
1959-05-20,SE-01,Kedah,N.07 Alor Star Pekan,2,103QR,Shaik Osman Bin Ibrahim,Shaik Osman bin Ibrahim,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,296,3.4942745838743945,4,lost_deposit
1959-05-20,SE-01,Kedah,N.07 Alor Star Pekan,3,4DST1,Haji Laidin Bin Haji Abd. Manan,Laidin bin Abd. Manan,M,Malay,-1,NEG,008-NEG,NEG,0,ALONE,141,1.664502420021249,5,lost_deposit
1959-05-20,SE-01,Kedah,N.07 Alor Star Pekan,4,7VFWA,Jais Bin Haji Anuar,Jais bin Anuar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,559,6.598984771573605,3,lost_deposit
1959-05-20,SE-01,Kedah,N.07 Alor Star Pekan,5,B95YK,Dr. Cheah Toon Lok,Cheah Toon Lok,M,Chinese,62,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6632,78.29063864951009,1,won
1959-05-20,SE-01,Kedah,N.08 Alor Star Luar,1,EPW0W,K. Karunakaran Nair,K. Karunakaran Nair,M,Indian,-1,PERIKATAN,002-MIC,MIC,1,PERIKATAN,6195,70.34976152623211,1,won
1959-05-20,SE-01,Kedah,N.08 Alor Star Luar,2,J4J35,Tunku Burhanudin Bin Tunku Yahya,Tunku Burhanudin bin Tunku Yahya,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2611,29.650238473767885,2,lost
1959-05-20,SE-01,Kedah,N.09 Langkawi,1,NJ85E,Lebai Abdullah Bin Jusoh,Abdullah bin Jusoh,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2095,20.437030533606475,2,lost
1959-05-20,SE-01,Kedah,N.09 Langkawi,2,RZY7Q,Hanafi Bin Ahmad,Hanafi bin Ahmad,M,Malay,-1,NEG,008-NEG,NEG,0,ALONE,403,3.9313237732904107,3,lost_deposit
1959-05-20,SE-01,Kedah,N.09 Langkawi,3,WDMA0,Haji Ismail Bin Ibrahim,Ismail bin Ibrahim,M,Malay,52,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7753,75.63164569310311,1,won
1959-05-20,SE-01,Kedah,N.10 Kota Star Barat,1,ZVAC9,Haji Mohd. Isa Bin Mohamed,Mohd. Isa bin Mohamed,M,Malay,-1,NEG,008-NEG,NEG,0,ALONE,2541,31.262303149606304,2,lost
1959-05-20,SE-01,Kedah,N.10 Kota Star Barat,2,390EJ,Mak Guan Pin,Mak Guan Pin,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,5587,68.7376968503937,1,won
1959-05-20,SE-01,Kedah,N.11 Kangkong-Bukit Raya,1,6PPGV,Ismail Bin Ya'Acob,Ismail bin Ya'acob,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,216,2.6219956300072833,4,lost_deposit
1959-05-20,SE-01,Kedah,N.11 Kangkong-Bukit Raya,2,6WWHZ,Haji Mahmud Bin Haji Abdullah,Mahmud bin Abdullah,M,Malay,45,PAS,004-PAS,PAS,0,ALONE,3102,37.65477057538237,2,lost
1959-05-20,SE-01,Kedah,N.11 Kangkong-Bukit Raya,3,A4CK4,Haji Ali Bin Haji Ismail,Ali bin Ismail,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4339,52.670551104637056,1,won
1959-05-20,SE-01,Kedah,N.11 Kangkong-Bukit Raya,4,DJ2ND,Haji Rejab Bin Darus,Rejab bin Darus,M,Malay,-1,NEG,008-NEG,NEG,0,ALONE,581,7.052682689973294,3,lost_deposit
1959-05-20,SE-01,Kedah,N.12 Padang,1,GZRQP,Hashim Bin Abdullah,Hashim bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3299,42.143587123147675,2,lost
1959-05-20,SE-01,Kedah,N.12 Padang,2,MDESZ,Syed Ibrahim Bin Syed Kechik,Syed Ibrahim bin Syed Kechik,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4529,57.856412876852325,1,won
1959-05-20,SE-01,Kedah,N.13 Sik-Gurun,1,QV4W8,Azizan Bin Johari,Azizan bin Johari,M,Malay,-1,SF,009-PR,PR,2,SF,787,10.08198821419421,3,lost_deposit
1959-05-20,SE-01,Kedah,N.13 Sik-Gurun,2,V8TYH,Haji Yahaya Bin Junid,Yahaya bin Junid,M,Malay,48,PAS,004-PAS,PAS,0,ALONE,1667,21.35536766589803,2,lost
1959-05-20,SE-01,Kedah,N.13 Sik-Gurun,3,YPH0T,Hamidah Binti Omar,Hamidah binti Omar,F,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5352,68.56264411990777,1,won
1959-05-20,SE-01,Kedah,N.14 Kota,1,24733,Mohamed Zahir Bin Ismail,Mohamed Zahir bin Ismail,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6842,75.73610803630729,1,won
1959-05-20,SE-01,Kedah,N.14 Kota,2,5HX5C,Abu Hashim Bin Abdullah,Abu Hashim bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2192,24.263891963692714,2,lost
1959-05-20,SE-01,Kedah,N.15 Sala,1,8ZK7N,Abd. Hamid Bin Haji Ibrahim,Abd. Hamid bin Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4106,45.97984322508399,2,lost
1959-05-20,SE-01,Kedah,N.15 Sala,2,CD99Y,Arshad Bin Ismail,Arshad bin Ismail,M,Malay,40,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4824,54.02015677491602,1,won
1959-05-20,SE-01,Kedah,N.16 Yen-Merbok,1,FTZC7,Haji Nyak Gam Bin Nyak Abdullah,Nyak Gam bin Nyak Abdullah,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6717,79.04212755942575,1,won
1959-05-20,SE-01,Kedah,N.16 Yen-Merbok,2,K8NEG,Haji Nawawi Bin Haji Abd. Rahman,Nawawi bin Abd. Rahman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1781,20.957872440574253,2,lost
1959-05-20,SE-01,Kedah,N.17 Baling Timor,1,PPBGS,Shafie Bin Haji Abdullah,Shafie bin Abdullah,M,Malay,30,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,8369,85.82709465695825,1,won
1959-05-20,SE-01,Kedah,N.17 Baling Timor,2,T41K2,Haji Hassan Bin Haji Abdul Rasheed,Hassan bin Abdul Rasheed,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1382,14.172905343041739,2,lost
1959-05-20,SE-01,Kedah,N.18 Baling Barat,1,XHQNB,Syed Omar Bin Syed Abdullah Shahabudin,Syed Omar bin Syed Abdullah Shahabudin,M,Malay,57,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5456,71.26436781609196,1,won
1959-05-20,SE-01,Kedah,N.18 Baling Barat,2,0ZDQM,Haji Ahmad Bin Haji Abdul Rahman,Ahmad bin Abdul Rahman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2200,28.735632183908045,2,lost
1959-05-20,SE-01,Kedah,N.19 Pekan Sungei Patani,1,4D3SX,Osman Bin Darus,Osman bin Darus,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,374,5.598802395209581,3,lost_deposit
1959-05-20,SE-01,Kedah,N.19 Pekan Sungei Patani,2,7TSW6,Chin Chin Cheang,Chin Chin Cheang,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4280,64.07185628742515,1,won
1959-05-20,SE-01,Kedah,N.19 Pekan Sungei Patani,3,MKMV3,Mansor Tobing,Mansor bin Mohamad (Mansor Tobeng),M,Malay,32,SF,009-PR,PR,2,SF,2026,30.329341317365273,2,lost
1959-05-20,SE-01,Kedah,N.20 Sungei Patani Luar,1,B8FYF,Azahari Bin Md. Taib,Azahari bin Md. Taib,M,Malay,35,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6571,78.91197309955567,1,won
1959-05-20,SE-01,Kedah,N.20 Sungei Patani Luar,2,G2HDK,Syed Jan Aljeffri,Syed Jan Aljeffri,M,Malay,54,PAS,004-PAS,PAS,0,ALONE,1081,12.981866218325926,2,lost
1959-05-20,SE-01,Kedah,N.20 Sungei Patani Luar,3,EP60R,C. A. D'Cruz,C. A. D'Cruz,M,Other,-1,SF,005-LPM,LPM,2,SF,675,8.10616068211841,3,lost_deposit
1959-05-20,SE-01,Kedah,N.21 Sidam,1,J3W31,Haji Yasin Bin Ibrahim,Yasin bin Ibrahim,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6074,86.18047673098751,1,won
1959-05-20,SE-01,Kedah,N.21 Sidam,2,NHJ5A,Harun Bin Rased,Harun bin Rased,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,974,13.819523269012485,2,lost
1959-05-20,SE-01,Kedah,N.22 Lunas,1,RZ87K,Mohd. Romli Bin Abdullah,Mohd Romli bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1449,19.792378090424805,2,lost
1959-05-20,SE-01,Kedah,N.22 Lunas,2,WCY9W,Soon Cheng Leong,Soon Cheng Leong,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,5872,80.2076219095752,1,won
1959-05-20,SE-01,Kedah,N.23 Kulim,1,R1AXC,Khatib Shorbaini Bin Haji Hassan,Khatib Shorbaini bin Hassan,M,Malay,33,PAS,004-PAS,PAS,0,ALONE,811,9.346548346202605,3,lost_deposit
1959-05-20,SE-01,Kedah,N.23 Kulim,2,ZTMC5,Tai Kuan Yang,Tai Kuan Yang,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6151,70.88855595251815,1,won
1959-05-20,SE-01,Kedah,N.23 Kulim,3,2AD47,Choong An Fong,Choong An Fong,M,Chinese,48,SF,005-LPM,LPM,2,SF,1715,19.764895701279244,2,lost
1959-05-20,SE-01,Kedah,N.24 Bandar Bahru,1,38AEE,Zainuddin Bin Haji Din,Zainuddin bin Din,M,Malay,37,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6780,77.47685978745287,1,won
1959-05-20,SE-01,Kedah,N.24 Bandar Bahru,2,6P0GQ,Ghazali Bin Haji Mohamad,Ghazali bin Mohamad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1971,22.523140212547137,2,lost
1964-04-25,SE-02,Kedah,N.01 Jitra,1,V9GYN,Haji Omar Haji Salleh,Omar bin Salleh,M,Malay,54,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7974,75.40425531914894,1,won
1964-04-25,SE-02,Kedah,N.01 Jitra,2,3S5P9,Abdul Rahim Bin Hassan,Abdul Rahim bin Hassan,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2601,24.595744680851066,2,lost
1964-04-25,SE-02,Kedah,N.02 Padang Terap,1,VGCZX,Syed Ahmad Shahabudin,Syed Ahmad bin Syed Mahmud Shahabudin,M,Malay,39,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7594,69.22515952597993,1,won
1964-04-25,SE-02,Kedah,N.02 Padang Terap,2,76VRJ,Mohd. Taha Che Wan,Mohd. Taha bin Che Wan,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3376,30.774840474020053,2,lost
1964-04-25,SE-02,Kedah,N.03 Jerlun-Kodiang,1,AMHTV,Muhamad Bin Haji Ismail,Muhamad bin Ismail,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3378,41.15998537833557,2,lost
1964-04-25,SE-02,Kedah,N.03 Jerlun-Kodiang,2,5JK5G,Yahaya Bin Haji Jalil,Yahaya bin Abd. Jalil,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4829,58.84001462166444,1,won
1964-04-25,SE-02,Kedah,N.04 Tunjang,1,CDZA2,Mustafa Bin Ahmad,Mustafa bin Ahmad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4920,60.66584463625154,1,won
1964-04-25,SE-02,Kedah,N.04 Tunjang,2,E27X4,Haji Shafie Bin Mohd. Arof,Shafie bin Mohd. Arof,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3190,39.33415536374846,2,lost
1964-04-25,SE-02,Kedah,N.05 Langgar-Limbong,1,K9BEM,Abu Bakar Umar,Abu Bakar bin Umar,M,Malay,37,PAS,004-PAS,PAS,0,ALONE,3930,42.43144029367307,2,lost
1964-04-25,SE-02,Kedah,N.05 Langgar-Limbong,2,FVNCB,Haji Omar Bin Haji Ahmad,Omar bin Ahmad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5332,57.56855970632693,1,won
1964-04-25,SE-02,Kedah,N.06 Pokok Sena,1,HFXZD,Ahmad Bin Hassan,Ahmad bin Hassan,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3052,33.64939360529217,2,lost
1964-04-25,SE-02,Kedah,N.06 Pokok Sena,2,YPH0T,Hamidah Binti Omar,Hamidah binti Omar,F,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6018,66.35060639470782,1,won
1964-04-25,SE-02,Kedah,N.07 Alor Star Pekan,1,MXM1P,Tan Hai Loon,Tan Hai Loon,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,7267,65.23339317773788,1,won
1964-04-25,SE-02,Kedah,N.07 Alor Star Pekan,2,RBA3Z,Lim Chin Ghee,Lim Chin Ghee,M,Chinese,-1,SF,005-LPM,LPM,2,SF,1536,13.788150807899461,3,lost
1964-04-25,SE-02,Kedah,N.07 Alor Star Pekan,3,VS068,Ong Ah Yong @ Ong Chow Song,Ong Ah Yong @ Ong Chow Song,M,Chinese,-1,PDB,016-UDP,UDP,0,ALONE,2337,20.978456014362656,2,lost
1964-04-25,SE-02,Kedah,N.08 Alor Star Luar,1,Z6P8H,Wan Said Bin Wan Saad,Wan Said bin Wan Saad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3013,26.457674745345976,2,lost
1964-04-25,SE-02,Kedah,N.08 Alor Star Luar,2,9979D,Abdul Majid Bin Ariffin,Abdul Majid bin Ariffin,M,Malay,50,PDB,016-UDP,UDP,0,ALONE,676,5.93607305936073,3,lost_deposit
1964-04-25,SE-02,Kedah,N.08 Alor Star Luar,3,2MCAT,Syed Noh Bin Syed Zain,Syed Noh bin Syed Zain,M,Malay,-1,SF,009-PR,PR,2,SF,354,3.108535300316122,4,lost_deposit
1964-04-25,SE-02,Kedah,N.08 Alor Star Luar,4,EPW0W,K. Nair,K. Karunakaran Nair,M,Indian,-1,PERIKATAN,002-MIC,MIC,1,PERIKATAN,7345,64.49771689497716,1,won
1964-04-25,SE-02,Kedah,N.09 Langkawi,1,622D3,Omar Bin S. Mohamad,Omar bin S. Mohamad,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,9848,77.7269139700079,1,won
1964-04-25,SE-02,Kedah,N.09 Langkawi,2,AAJM8,Wan Basor Ali,Wan Basor Ali bin Wan Salim,M,Malay,53,PAS,004-PAS,PAS,0,ALONE,2822,22.273086029992108,2,lost
1964-04-25,SE-02,Kedah,N.10 Kota Star Barat,1,9FRFC,Ooi Eng Hong,Ooi Eng Hong,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6454,66.96410043577505,1,won
1964-04-25,SE-02,Kedah,N.10 Kota Star Barat,2,CXEHN,Haron Bin Omar,Haron bin Omar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3184,33.03589956422494,2,lost
1964-04-25,SE-02,Kedah,N.11 Kangkong-Bukit Raya,1,A4CK4,Haji Ali Bin Haji Ismail,Ali bin Ismail,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5318,53.54409987917841,1,won
1964-04-25,SE-02,Kedah,N.11 Kangkong-Bukit Raya,2,GB4KY,Ismail Bin Kassim,Ismail @ Shafiee bin Kassim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4614,46.45590012082159,2,lost
1964-04-25,SE-02,Kedah,N.12 Padang,1,MDESZ,Syed Ibrahim Bin Syed Kechik,Syed Ibrahim bin Syed Kechik,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6567,63.77585704574148,1,won
1964-04-25,SE-02,Kedah,N.12 Padang,2,KRTP7,Haji Awang @ Haji Ramli Bin Haji Senik,Awang @ Ramli bin Senik,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3730,36.22414295425852,2,lost
1964-04-25,SE-02,Kedah,N.13 Sik-Gurun,1,Q6GRG,Sudin Bin Wahab,Sudin bin Wahab,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4131,36.528428685118044,2,lost
1964-04-25,SE-02,Kedah,N.13 Sik-Gurun,2,TM6TS,Sharimah Binti Mahamud,Sharimah binti Mahamud,F,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7178,63.47157131488195,1,won
1964-04-25,SE-02,Kedah,N.14 Kota,1,5HX5C,Abu Hashim Bin Abdullah,Abu Hashim bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2243,21.759798214978655,2,lost
1964-04-25,SE-02,Kedah,N.14 Kota,2,Y1WX2,Haji Salleh Bin Haji Ishak,Salleh bin Ishak,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,8065,78.24020178502134,1,won
1964-04-25,SE-02,Kedah,N.15 Sala,1,CD99Y,Arshad Bin Ismail,Arshad bin Ismail,M,Malay,45,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,5617,53.236660032224435,1,won
1964-04-25,SE-02,Kedah,N.15 Sala,2,V8TYH,Haji Yahaya Bin Junid,Yahaya bin Junid,M,Malay,53,PAS,004-PAS,PAS,0,ALONE,4934,46.76333996777557,2,lost
1964-04-25,SE-02,Kedah,N.16 Yen-Merbok,1,1FJZB,Puteh Bin Md. Isa,Puteh bin Md. Isa,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1386,13.743182944967774,3,lost
1964-04-25,SE-02,Kedah,N.16 Yen-Merbok,2,4X91M,Lebai Ismail Ab. Wahab,Ismail bin Ab. Wahab,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6731,66.74268715914725,1,won
1964-04-25,SE-02,Kedah,N.16 Yen-Merbok,3,8AZ3X,Abdul Rashid Bin Abdul Razak,Abdul Rashid bin Abdul Razak,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1968,19.514129895884977,2,lost
1964-04-25,SE-02,Kedah,N.17 Baling Timor,1,BRN66,Haji Ahamad Bin Haji Kechil,Ahamad bin Kechil,M,Malay,-1,SF,009-PR,PR,2,SF,771,6.810352442363748,3,lost_deposit
1964-04-25,SE-02,Kedah,N.17 Baling Timor,2,F6B8F,Yaacob Bin Omar,Yaacob bin Omar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2335,20.62538644996025,2,lost
1964-04-25,SE-02,Kedah,N.17 Baling Timor,3,PPBGS,Shafie Haji Abdullah,Shafie bin Abdullah,M,Malay,35,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,8215,72.564261107676,1,won
1964-04-25,SE-02,Kedah,N.18 Baling Barat,1,JM1AR,Sulong Bin Kayat,Sulong bin Kayat,M,Malay,-1,SF,009-PR,PR,2,SF,689,6.663442940038684,3,lost_deposit
1964-04-25,SE-02,Kedah,N.18 Baling Barat,2,XHQNB,Dato' Syed Omar Shahabudin,Syed Omar bin Syed Abdullah Shahabudin,M,Malay,62,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6778,65.5512572533849,1,won
1964-04-25,SE-02,Kedah,N.18 Baling Barat,3,P1QD1,Haji Noh Bin Haji Kechik,Noh bin Kechik,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2873,27.785299806576404,2,lost
1964-04-25,SE-02,Kedah,N.19 Pekan Sungei Patani,1,7TSW6,Chin Chin Cheang,Chin Chin Cheang,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,6261,59.37974203338392,1,won
1964-04-25,SE-02,Kedah,N.19 Pekan Sungei Patani,2,SFDFA,Ng Lam Beng,Ng Lam Beng,M,Chinese,-1,SF,005-LPM,LPM,2,SF,3298,31.27845220030349,2,lost
1964-04-25,SE-02,Kedah,N.19 Pekan Sungei Patani,3,TRAVH,Ong Boon Seong,Ong Boon Seong,M,Chinese,44,PDB,016-UDP,UDP,0,ALONE,985,9.341805766312595,3,lost_deposit
1964-04-25,SE-02,Kedah,N.20 Sungei Patani Luar,1,B8FYF,Azahari Bin Md. Taib,Azahari bin Md. Taib,M,Malay,40,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7552,80.02543181095687,1,won
1964-04-25,SE-02,Kedah,N.20 Sungei Patani Luar,2,4D3SX,Osman Bin Darus,Osman bin Darus,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,943,9.992582388470913,2,lost_deposit
1964-04-25,SE-02,Kedah,N.20 Sungei Patani Luar,3,WX3HK,Abd. Rahman Bin Daud,Abd. Rahman bin Daud,M,Malay,-1,SF,009-PR,PR,2,SF,684,7.248066122708488,3,lost_deposit
1964-04-25,SE-02,Kedah,N.20 Sungei Patani Luar,4,0ASKW,Loh Chok Kwong,Loh Chok Kwong,M,Chinese,-1,PDB,016-UDP,UDP,0,ALONE,258,2.733919677863728,4,lost_deposit
1964-04-25,SE-02,Kedah,N.21 Sidam,1,3RFP5,Haji Yassin Bin Ibrahim,Yassin bin Ibrahim,M,Malay,-1,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,6809,85.37931034482759,1,won
1964-04-25,SE-02,Kedah,N.21 Sidam,2,R1AXC,Khatib Shorbaini,Khatib Shorbaini bin Hassan,M,Malay,38,PAS,004-PAS,PAS,0,ALONE,1166,14.620689655172415,2,lost
1964-04-25,SE-02,Kedah,N.22 Lunas,1,WCY9W,Soon Cheng Leong,Soon Cheng Leong,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,7106,79.10497606590225,1,won
1964-04-25,SE-02,Kedah,N.22 Lunas,2,765RE,Mohd. Ramli Bin Abdullah,Mohd. Ramli bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1877,20.89502393409774,2,lost
1964-04-25,SE-02,Kedah,N.23 Kulim,1,AKVTQ,Leong Man Kai,Leong Man Kai,M,Chinese,-1,PERIKATAN,003-MCA,MCA,1,PERIKATAN,7938,70.84969653695109,1,won
1964-04-25,SE-02,Kedah,N.23 Kulim,2,E1HX0,Liew Min Sung,Liew Min Sung,M,Chinese,34,SF,005-LPM,LPM,2,SF,3266,29.15030346304891,2,lost
1964-04-25,SE-02,Kedah,N.24 Bandar Bahru,1,6P0GQ,Ghazali Bin Haji Mohamad,Ghazali bin Mohamad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1934,18.375296912114013,2,lost
1964-04-25,SE-02,Kedah,N.24 Bandar Bahru,2,HF7Z9,Tan Boon Song,Tan Boon Song,M,Chinese,-1,SF,005-LPM,LPM,2,SF,1490,14.156769596199526,3,lost
1964-04-25,SE-02,Kedah,N.24 Bandar Bahru,3,38AEE,Haji Zainuddin Bin Haji Din,Zainuddin bin Din,M,Malay,42,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7101,67.46793349168647,1,won
1969-05-10,SE-03,Kedah,N.01 Jitra,1,CAWE9,Osman @ Md. Daud Bin Aroff,Osman @ Md. Daud bin Aroff,M,Malay,29,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7627,59.49297971918877,1,won
1969-05-10,SE-03,Kedah,N.01 Jitra,2,FRJGJ,Ayob Bin Haji Jasin,Ayob bin Jasin,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5193,40.50702028081123,2,lost
1969-05-10,SE-03,Kedah,N.02 Padang Terap,1,VGCZX,Syed Ahmad Bin Syed Ahmad Shahabudin,Syed Ahmad bin Syed Mahmud Shahabudin,M,Malay,44,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,7058,53.615922212093594,1,won
1969-05-10,SE-03,Kedah,N.02 Padang Terap,2,K68JV,Ahmad Bin Yusof,Ahmad bin Yusof,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,6106,46.38407778790641,2,lost
