date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1964-04-25,SE-02,Pulau Pinang,N.11 Ayer Itam,9608,8195,0,150,8045,127,3,85.29350541215653,1.5786202610316966,1.8303843807199511,0.0
1964-04-25,SE-02,Pulau Pinang,N.12 Jelutong,13057,10953,0,243,10710,1840,3,83.88603814046105,17.180205415499533,2.218570254724733,0.0
1964-04-25,SE-02,Pulau Pinang,N.13 Glugor,10355,8697,0,207,8490,1142,3,83.98841139546113,13.451118963486456,2.3801310796826494,0.0
1964-04-25,SE-02,Pulau Pinang,N.14 Balik Pulau,6960,6023,0,105,5918,796,3,86.53735632183907,13.450490030415683,1.7433172837456417,0.0
1964-04-25,SE-02,Pulau Pinang,N.15 Bayan Lepas,9919,8603,0,226,8377,3203,4,86.73253352152435,38.23564521905217,2.626990584679763,0.0
1964-04-25,SE-02,Pulau Pinang,N.16 Kota,11375,9317,0,188,9129,1128,4,81.9076923076923,12.356227407163983,2.0178168938499517,0.0
1964-04-25,SE-02,Pulau Pinang,N.17 Tanjong Tengah,13018,11020,0,629,10391,479,4,84.65202027961284,4.609758444808007,5.707803992740472,0.0
1964-04-25,SE-02,Pulau Pinang,N.18 Tanjong Utara,10370,8859,0,220,8639,221,4,85.42912246865959,2.5581664544507468,2.48335026526696,0.0
1964-04-25,SE-02,Pulau Pinang,N.19 Tanjong Barat,9730,8289,0,157,8132,1140,3,85.1901336073998,14.018691588785046,1.8940764869103632,0.0
1964-04-25,SE-02,Pulau Pinang,N.20 Sungei Pinang,10717,8966,0,225,8741,1116,3,83.66147242698516,12.7674179155703,2.509480258755298,0.0
1964-04-25,SE-02,Pulau Pinang,N.21 Tanjong Selatan,10880,9430,0,199,9231,1723,3,86.67279411764706,18.66536669916585,2.1102863202545072,0.0
1964-04-25,SE-02,Pulau Pinang,N.22 Muda,10419,8885,0,480,8405,4273,4,85.27689797485364,50.83878643664485,5.402363534046145,0.0
1964-04-25,SE-02,Pulau Pinang,N.23 Kepala Batas,8588,7354,0,280,7074,2969,4,85.63111318118305,41.97059655074922,3.807451726951319,0.0
1964-04-25,SE-02,Pulau Pinang,N.24 Tasek Glugor,9153,7557,0,473,7084,2954,3,82.56309406751885,41.699604743083,6.259097525473072,0.0
1969-05-10,SE-03,Pulau Pinang,N.01 Butterworth,10809,8279,0,144,8135,2209,2,76.59357942455361,27.154271665642288,1.7393405000603939,0.0
1969-05-10,SE-03,Pulau Pinang,N.02 Bagan Ajam,13984,10658,0,257,10401,1849,2,76.21567505720824,17.777136813767907,2.4113342090448486,0.0
1969-05-10,SE-03,Pulau Pinang,N.03 Permatang Pauh,14548,10819,0,1186,9633,627,2,74.36761066813308,6.508875739644971,10.962196136426657,0.0
1969-05-10,SE-03,Pulau Pinang,N.04 Bukit Mertajam,13690,10337,0,561,9776,4420,2,75.50766983199415,45.21276595744681,5.427106510593015,0.0
1969-05-10,SE-03,Pulau Pinang,N.05 Alma,13081,10208,0,711,9497,1860,3,78.0368473358306,19.585132146993786,6.96512539184953,0.0
1969-05-10,SE-03,Pulau Pinang,N.06 Sungei Bakap,14085,11355,0,633,10722,2484,3,80.61767838125665,23.167319529938442,5.574636723910172,0.0
1969-05-10,SE-03,Pulau Pinang,N.07 Nibong Tebal,10488,8153,0,481,7672,266,3,77.73646071700992,3.4671532846715327,5.8996688335581995,0.0
1969-05-10,SE-03,Pulau Pinang,N.08 Kelawai,8239,6280,0,191,6089,2389,2,76.22284257798276,39.23468549843981,3.0414012738853504,0.0
1969-05-10,SE-03,Pulau Pinang,N.09 Dhoby Ghaut,12775,10153,0,312,9841,3923,2,79.47553816046967,39.86383497612031,3.0729833546734953,0.0
1969-05-10,SE-03,Pulau Pinang,N.10 Tanjong Bungah,13699,10126,0,635,9491,219,2,73.91780421928608,2.307449162364345,6.270985581670946,0.0
1969-05-10,SE-03,Pulau Pinang,N.11 Ayer Itam,12370,9475,0,342,9133,4895,2,76.59660468876314,53.59684660024089,3.609498680738786,0.0
1969-05-10,SE-03,Pulau Pinang,N.12 Jelutong,16208,12280,0,806,11474,5010,2,75.76505429417571,43.66393585497647,6.563517915309445,0.0
