date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1987-04-18,BY-ELECTION,Sabah,N.08 Usukan,1,Z9TM4,Asmari bin Sikin,Asmari bin Sikin,M,Bumi Sabah,31,BEBAS,000-BEBAS,BEBAS,0,ALONE,143,1.997485682357871,3,lost_deposit
1987-04-18,BY-ELECTION,Sabah,N.08 Usukan,2,K9PX1,Mohd. Salleh b. Tan Sri Haji Mohd. Said,Md Salleh Md Said (Salleh Said Keruak),M,Bumi Sabah,30,PBS,054-PBS,PBS,3,BN,3310,46.2355077524794,2,lost
1987-04-18,BY-ELECTION,Sabah,N.08 Usukan,3,CJEFN,Tun Datu Haji Mustapha bin Datu Harun,Mustapha bin Harun,M,Bumi Sabah,69,USNO,014-USNO,USNO,0,ALONE,3706,51.76700656516273,1,won
1987-05-16,BY-ELECTION,Perak,P.064 Gopeng,1,PHJ31,Tan Kee Chye,Tan Kee Chye,M,Chinese,31,BEBAS,000-BEBAS,BEBAS,0,ALONE,103,0.4947641464117591,3,lost_deposit
1987-05-16,BY-ELECTION,Perak,P.064 Gopeng,2,DX3AH,Dr. Ting Chew Peh,Ting Chew Peh,M,Chinese,44,BN,003-MCA,MCA,3,BN,12619,60.615813238543566,1,won
1987-05-16,BY-ELECTION,Perak,P.064 Gopeng,3,K24VN,Ahmad Nor,Ahmad bin Nor,M,Malay,44,DAP,021-DAP,DAP,0,ALONE,8096,38.88942261504467,2,lost
1987-06-28,BY-ELECTION,Kelantan,N.14 Bukit Tuku,1,96FW1,Mohd. Zain bin Ismail,Mohd Zain bin Ismail,M,Malay,33,BN,001-UMNO,UMNO,3,BN,3790,44.94781783681214,1,won
1987-06-28,BY-ELECTION,Kelantan,N.14 Bukit Tuku,2,F27H9,Abdul Fatah Haji Harun,Abdul Fatah bin Haron,M,Malay,39,PAS,004-PAS,PAS,18,HAK,3672,43.54838709677419,2,lost
1987-06-28,BY-ELECTION,Kelantan,N.14 Bukit Tuku,3,QV55T,Noor Mohamed bin Mohamed Din,Noor Mohamed bin Mohamed Din,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,970,11.503795066413662,3,lost_deposit
1987-09-19,BY-ELECTION,Sabah,N.34 Bongawan,1,BP8M3,Abd. Ghani Bidin,Abd. Ghani bin Bidin,M,Bumi Sabah,28,PBS,054-PBS,PBS,3,BN,3279,53.63101079489696,1,won
1987-09-19,BY-ELECTION,Sabah,N.34 Bongawan,2,8VFGF,A. K. Aliuddin [Pengiran Aliuddin Pengiran Tahir],Pengiran Awangku Aliuddin bin Pengiran Mohd Tahir (A. K. Aliuddin),M,Bumi Sabah,43,USNO,014-USNO,USNO,0,ALONE,2835,46.36898920510304,2,lost
1988-03-05,BY-ELECTION,Johor,N.31 Tanjong Puteri,1,QZ96J,Dato' Md. Yunos bin Sulaiman,Mohd Yunos bin Sulaiman,M,Malay,53,BN,001-UMNO,UMNO,3,BN,10181,50.07623825684915,1,won
1988-03-05,BY-ELECTION,Johor,N.31 Tanjong Puteri,2,MYN6N,Razak Ahmad,Abdul Razak bin Ahmad,M,Malay,49,PSRM,009-PSRM,PSRM,18,HAK,10150,49.92376174315085,2,lost
1988-08-25,BY-ELECTION,Johor,P.130 Johor Bahru,1,MYN6N,Razak Ahmad,Abdul Razak bin Ahmad,M,Malay,49,PSRM,009-PSRM,PSRM,18,HAK,2260,6.139802765627971,3,lost_deposit
1988-08-25,BY-ELECTION,Johor,P.130 Johor Bahru,2,49P2V,Dato Shahrir Abdul Samad,Shahrir bin Abdul Samad,M,Malay,39,BEBAS,000-BEBAS,BEBAS,0,ALONE,23581,64.06313673286425,1,won
1988-08-25,BY-ELECTION,Johor,P.130 Johor Bahru,3,2M1S3,Haji Mas'ud Bin Haji Abd. Rahman,Mas'ud Abdul Rahman,M,Malay,50,BN,001-UMNO,UMNO,3,BN,10968,29.797060501507783,2,lost
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,1,VW4HV,Mohamed Yusof @ Mohamed Salleh Anjau,Mohamed Yusof @ Mohamed Salleh bin Anjau,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,13,0.09108744394618834,6,lost_deposit
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,2,REEFJ,Mohamed Kelana Ahmad,Mohamed Kelana bin Ahmad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,9,0.06306053811659193,7,lost_deposit
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,3,N0RD9,Haron Abd. Samad,Haron bin Abdul Samad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,30,0.2102017937219731,5,lost_deposit
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,4,HK2B0,Haji Hamdan bin Haji Yahya,Hamdan bin Yahya,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,6849,47.98906950672646,2,lost
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,5,E5C8Q,Aman [Aman Abdullah],Aman bin Abdullah,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,42,0.2942825112107623,4,lost_deposit
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,6,04Z15,Mohd Yasin Kamari,Mohd. Yasin bin Kamari,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7262,50.882847533632294,1,won
1988-10-20,BY-ELECTION,Johor,N.20 Parit Raja,7,AQP6E,Mohd Amin Zakaria,Mohd Amin bin Zakaria,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,67,0.46945067264573986,3,lost_deposit
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,1,7A045,Loh Ah Ha,Loh Ah Ha,M,Chinese,37,BEBAS,000-BEBAS,BEBAS,0,ALONE,43,0.09895749430419074,5,lost_deposit
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,2,3WA1W,Adam bin Haji Daim,Adam bin Daim,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,42,0.09665615722734909,6,lost_deposit
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,3,0EKZK,Che Bakar Said,Che Bakar bin Said,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,22,0.0506294156905162,7,lost_deposit
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,4,6Z9Q6,Dato' Harun Idris,Harun bin Idris,M,Malay,64,S46,062-S46,S46,0,ALONE,19469,44.80473154902999,2,lost
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,5,85THA,Ong Tee Keat,Ong Tee Keat,M,Chinese,33,BN,003-MCA,MCA,3,BN,23719,54.58541412560698,1,won
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,6,X0XXA,Wang Ah Hoong,Wang Ah Hoong,M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,109,0.2508457413757393,3,lost_deposit
1989-01-28,BY-ELECTION,Selangor,P.088 Ampang Jaya,7,SK7V1,Syed Idrus Alshahab,Syed Idrus Alshahab,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,49,0.1127655167652406,4,lost_deposit
1989-05-13,BY-ELECTION,Pahang,P.079 Bentung,1,P5HRR,Ramakrishnaw,Ramakrishnaw,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,42,0.14650481372959395,5,lost_deposit
1989-05-13,BY-ELECTION,Pahang,P.079 Bentung,2,SFDRW,Mohamed Basri b. Hj Mahidin,Mohamed Basri bin Mahidin,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2137,7.454304450955769,3,lost_deposit
1989-05-13,BY-ELECTION,Pahang,P.079 Bentung,3,6KYSX,Lip Tuck Chee,Lip Tuck Chee,M,Chinese,42,DAP,021-DAP,DAP,5,GR,8895,31.02762662201758,2,lost
1989-05-13,BY-ELECTION,Pahang,P.079 Bentung,4,JQVPF,M. Palanisamy,Palanisamy a/l Marappan,M,Indian,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,193,0.6732245011859914,4,lost_deposit
1989-05-13,BY-ELECTION,Pahang,P.079 Bentung,5,PZ9VZ,Dato' Lim Ah Lek,Lim Ah Lek,M,Chinese,50,BN,003-MCA,MCA,3,BN,17401,60.69833961211106,1,won
1989-06-24,BY-ELECTION,Terengganu,N.10 Teluk Pasu,1,6W74Z,Haji Abdul Rahman bin Mohd,Abdul Rahman bin Mohd,M,Malay,52,BN,001-UMNO,UMNO,3,BN,3530,49.02096930981808,2,lost
1989-06-24,BY-ELECTION,Terengganu,N.10 Teluk Pasu,2,PG5S7,Ustaz Haji Harun bin Taib,Harun bin Taib,M,Malay,46,PAS,004-PAS,PAS,18,HAK,3671,50.979030690181915,1,won
1989-08-05,BY-ELECTION,Johor,N.33 Tambatan,1,FA5M6,Hatta Abdullah Mahyee,Hatta Abdullah bin Mahyee,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,29,0.20335179861159808,4,lost_deposit
1989-08-05,BY-ELECTION,Johor,N.33 Tambatan,2,BWFHX,Y. H. Ngiam,Y. H. Ngiam,M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,111,0.7783465395133581,3,lost_deposit
1989-08-05,BY-ELECTION,Johor,N.33 Tambatan,3,YNVKT,A. Kadir Annuar,Abdul Kadir bin Annuar,M,Malay,56,BN,001-UMNO,UMNO,3,BN,7598,53.27817123623869,1,won
1989-08-05,BY-ELECTION,Johor,N.33 Tambatan,4,8ESFM,Dato' Jaafar Onn,Jaafar bin Onn,M,Malay,-1,S46,062-S46,S46,0,ALONE,6523,45.74013042563635,2,lost
1989-08-12,BY-ELECTION,Pahang,N.14 Teruntum,1,BBYJ7,Kan Tong Leong,Kan Tong Leong,M,Chinese,50,BN,003-MCA,MCA,3,BN,8014,65.76399146561627,1,won
1989-08-12,BY-ELECTION,Pahang,N.14 Teruntum,2,GNEZC,Ismail bin Mohamad,Ismail bin Mohamad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1875,15.386509108813392,3,lost
1989-08-12,BY-ELECTION,Pahang,N.14 Teruntum,3,513DB,Yong Siew Fai,Yong Siew Fai,M,Chinese,32,BEBAS,000-BEBAS,BEBAS,0,ALONE,2297,18.849499425570325,2,lost
1989-11-01,BY-ELECTION,Selangor,N.03 Sungai Besar,1,1KDB2,Ustaz Abdul Razak Dawami,Abdul Razak bin Dawami,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,2468,32.61961406291303,2,lost
1989-11-01,BY-ELECTION,Selangor,N.03 Sungai Besar,2,Q1C5X,Haji Mahbud bin Haji Hashim,Mahbud bin Hashim,M,Malay,37,BN,001-UMNO,UMNO,3,BN,5098,67.38038593708697,1,won
1989-12-09,BY-ELECTION,Sabah,N.14 Ranau,1,TK68Y,Siringan bin Gubat,Siringan bin Gubat,M,Bumi Sabah,40,PBS,054-PBS,PBS,3,BN,3647,57.26173653634794,1,won
1989-12-09,BY-ELECTION,Sabah,N.14 Ranau,2,A08VY,Datuk Mark Koding,Mark Koding,M,Bumi Sabah,39,AKAR,063-AKAR,AKAR,0,ALONE,2517,39.51954780970325,2,lost
1989-12-09,BY-ELECTION,Sabah,N.14 Ranau,3,Y5Q8S,Mohd. Rustim Sulaiman,Mohd Rustim bin Sulaiman,M,Malay,-1,MOMOGUN,053-MOMOGUN,MOMOGUN,0,ALONE,205,3.218715653948814,3,lost_deposit
1990-03-24,BY-ELECTION,Kedah,N.23 Pantai Merdeka,1,BRAAX,Dato Haji Mohd. Muslim,Mohamad Muslim bin Othman,M,Malay,53,PAS,004-PAS,PAS,18,HAK,6975,40.18088599573708,2,lost
1990-03-24,BY-ELECTION,Kedah,N.23 Pantai Merdeka,2,TR16G,Haji Shuaib bin Hj. Lazim,Shuaib bin Lazim,M,Malay,52,BN,001-UMNO,UMNO,3,BN,10384,59.81911400426292,1,won
1990-07-29,BY-ELECTION,Melaka,N.01 Kuala Linggi,1,FHPFA,Ab. Ghani bin Long,Abdul Ghani bin Long,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,762,12.272507650185215,2,lost_deposit
1990-07-29,BY-ELECTION,Melaka,N.01 Kuala Linggi,2,39Q1T,Ibrahim bin Durum,Ibrahim bin Durum,M,Malay,37,BN,001-UMNO,UMNO,3,BN,5447,87.72749234981478,1,won
1990-08-01,BY-ELECTION,Terengganu,N.30 Kijal,1,PVW4X,Ahmad bin Said,Ahmad bin Said,M,Malay,33,BN,001-UMNO,UMNO,3,BN,3658,65.00799715656656,1,won
1990-08-01,BY-ELECTION,Terengganu,N.30 Kijal,2,TFR8A,Ahmad Shabery bin Haji Cheek,Ahmad Shabery bin Cheek,M,Malay,32,S46,062-S46,S46,4,APU,1969,34.99200284343345,2,lost
1990-12-08,BY-ELECTION,Sabah,N.38 Sipitang,1,5DSQR,Jamilah bt Sulaiman,Jamilah binti Sulaiman (Halimah),F,Bumi Sabah,34,PBS,054-PBS,PBS,5,GR,3436,51.19189511323003,1,won
1990-12-08,BY-ELECTION,Sabah,N.38 Sipitang,2,MTHFF,Dr Hj. Yusof Hj. Yacob,Yusof bin Yacob (Josree),M,Bumi Sabah,34,BN,014-USNO,USNO,3,BN,3233,48.16746126340882,2,lost
1990-12-08,BY-ELECTION,Sabah,N.38 Sipitang,3,ZQHSY,Ismail bin Awang Adi @ Hadie Roy Ismadie,Ismail Awang Adi (Hadie Roy Ismadie),M,Bumi Sabah,33,BEBAS,000-BEBAS,BEBAS,0,ALONE,43,0.6406436233611442,3,lost_deposit
1990-12-08,BY-ELECTION,Sabah,N.48 Sulabayan,1,7S3A7,Marasal bin K. K. Lais,Marasal bin Kk Lais,M,Bumi Sabah,-1,PBS,054-PBS,PBS,5,GR,4264,45.14557967178401,2,lost
1990-12-08,BY-ELECTION,Sabah,N.48 Sulabayan,2,5XYZF,Haji Nasir bin Tan Sri Datuk Hj. Sakaran,Nasir bin Sakaran,M,Bumi Sabah,37,BN,001-UMNO,UMNO,3,BN,5181,54.854420328215994,1,won
1991-05-04,BY-ELECTION,Kedah,N.21 Bayu,1,K3W0R,Ustaz Md. Yusoff bin Ismail,Mohamad @ Md. Yusoff bin Ismail,M,Malay,-1,PAS,004-PAS,PAS,4,APU,5953,38.41140792360305,2,lost
1991-05-04,BY-ELECTION,Kedah,N.21 Bayu,2,SSR4A,Mohamad Sibi Ahmad,Mohd Sibi bin Ahmad,M,Malay,40,BN,001-UMNO,UMNO,3,BN,9545,61.58859207639695,1,won
1991-05-11,BY-ELECTION,Sabah,N.08 Usukan,1,CJEFN,Tun Datu Haji Mustapha bin Datu Harun,Mustapha bin Harun,M,Bumi Sabah,73,BN,001-UMNO,UMNO,3,BN,5672,64.07591504744691,1,won
1991-05-11,BY-ELECTION,Sabah,N.08 Usukan,2,QAB47,Jap bin Omar,Jap bin Omar,M,Bumi Sarawak,-1,PBS,054-PBS,PBS,5,GR,3180,35.924084952553095,2,lost
1991-07-27,BY-ELECTION,Pulau Pinang,N.09 Prai,1,S4RVQ,V. Muthusamy,Valli a/p Muthusamy,F,Indian,-1,BN,002-MIC,MIC,3,BN,5182,54.449931701166335,1,won
1991-07-27,BY-ELECTION,Pulau Pinang,N.09 Prai,2,VWTHZ,Muniandy a/l Tarumalingan,Muniandy a/l Tarumalingan,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,15,0.157612693075549,3,lost_deposit
1991-07-27,BY-ELECTION,Pulau Pinang,N.09 Prai,3,KX9VT,Karpal Singh,Karpal Singh a/l Ram Singh,M,Other,51,DAP,021-DAP,DAP,5,GR,4320,45.39245560575812,2,lost
1991-08-24,BY-ELECTION,Kelantan,N.02 Sungai Pinang,1,0711H,Haji Wan Ab. Rahman bin Wan Hassan,Wan Abdul Rahman bin Wan Hassan,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,25,0.23210472565221427,4,lost_deposit
1991-08-24,BY-ELECTION,Kelantan,N.02 Sungai Pinang,2,KWN1Y,Hj. Wan Mohamed b. Hj. Wan Abdullah,Wan Mohamed bin Wan Abdullah,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,38,0.3527991829913657,3,lost_deposit
1991-08-24,BY-ELECTION,Kelantan,N.02 Sungai Pinang,3,GEYZN,Hj. Mahmud bin Hj. Yaakub,Mahmud bin Yaakub,M,Malay,-1,S46,062-S46,S46,4,APU,6351,58.963884504688515,1,won
1991-08-24,BY-ELECTION,Kelantan,N.02 Sungai Pinang,4,S6TW3,Hj. Nordin bin Salleh,Nordin bin Salleh,M,Malay,41,BN,001-UMNO,UMNO,3,BN,4357,40.45121158666791,2,lost
1991-08-24,BY-ELECTION,Kelantan,N.23 Limbongan,1,TX5FH,Haji Samat,Samat bin Mamat,M,Malay,39,S46,062-S46,S46,4,APU,5808,57.26681127982647,1,won
1991-08-24,BY-ELECTION,Kelantan,N.23 Limbongan,2,22VCD,Haji Wan Mohd. Najib,Wan Mohd Najib bin Wan Mohamad,M,Malay,50,BN,001-UMNO,UMNO,3,BN,4248,41.885229737724316,2,lost
1991-08-24,BY-ELECTION,Kelantan,N.23 Limbongan,3,D18XC,Ismail Seri Jaya,Ismail Seri Jaya,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,60,0.5915992900808519,3,lost_deposit
1991-08-24,BY-ELECTION,Kelantan,N.23 Limbongan,4,9KJV3,Pendi Hassan,Pendi Hassan,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,26,0.25635969236836914,4,lost_deposit
1991-12-14,BY-ELECTION,Melaka,N.17 Serkam,1,65WRT,Hj. Md. Said bin Omar,Said bin Omar,M,Malay,-1,PAS,004-PAS,PAS,4,APU,2956,30.41152263374486,2,lost
1991-12-14,BY-ELECTION,Melaka,N.17 Serkam,2,2R6PH,Hj Md Saleh bin Haji Md Ali,Md Saleh bin Md Ali,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6764,69.58847736625515,1,won
1991-12-19,BY-ELECTION,Kedah,N.02 Jerlun,1,ZAGM8,Khalid bin Ahmad,Khalid bin Ahmad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,10742,51.893719806763286,1,won
1991-12-19,BY-ELECTION,Kedah,N.02 Jerlun,2,RF4FP,Ustaz Abdul Halim bin Arshad,Abdul Halim bin Arshad (Ustaz Abdul Halim),M,Malay,-1,PAS,004-PAS,PAS,4,APU,9958,48.106280193236714,2,lost
1992-03-04,BY-ELECTION,Kedah,P.010 Jerai,1,N1EDD,Ustaz Nasir @ Che Pi b. Haji Othman,Nasir @ Che Pi bin Othman (Ustaz Nasir),M,Malay,-1,PAS,004-PAS,PAS,4,APU,10812,42.650887573964496,2,lost
1992-03-04,BY-ELECTION,Kedah,P.010 Jerai,2,5D3QM,Haji Badruddin b. Amiruldin,Badruddin bin Amiruldin,M,Malay,41,BN,001-UMNO,UMNO,3,BN,14538,57.3491124260355,1,won
1992-04-21,BY-ELECTION,Terengganu,N.18 Bukit Payung,1,8M8KY,Mazlan bin Awang,Mazlan Bin Awang,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4401,52.31189825270415,1,won
1992-04-21,BY-ELECTION,Terengganu,N.18 Bukit Payung,2,C1YP7,Hj. Baharudin @ Ismail bin Mohd.,Baharudin @ Ismail Bin Mohd,M,Malay,-1,PAS,004-PAS,PAS,4,APU,4012,47.68810174729585,2,lost
1992-08-22,BY-ELECTION,Sarawak,N.10 Batu Kawah,1,3RG99,Yap Chin Loi,Yap Chin Loi (Alfred),M,Chinese,39,BN,013-SUPP,SUPP,3,BN,0,,1,won_uncontested
1993-08-28,BY-ELECTION,Pahang,N.06 Batu Talam,1,2CFE5,Tengku Puji Tengku Abdul Hamid,Raja Puji bin Tengku Abdul Hamid,M,Malay,-1,PAS,004-PAS,PAS,4,APU,2365,30.634715025906733,2,lost
1993-08-28,BY-ELECTION,Pahang,N.06 Batu Talam,2,JSHYW,Syed Ali Syed Mohammad,Syed Ali bin Syed Mohammad,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5355,69.36528497409327,1,won
1993-10-13,BY-ELECTION,Terengganu,N.02 Kampung Raja,1,E612K,Zakaria @ Ibrahim bin Abdul Rahman,Zakaria bin Abdul Rahman,M,Malay,57,S46,062-S46,S46,4,APU,3563,43.584097859327215,2,lost
1993-10-13,BY-ELECTION,Terengganu,N.02 Kampung Raja,2,HKRB4,Mohd Noor bin Hussin,Mohamad Noor bin Hussin,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4612,56.41590214067278,1,won
1994-02-05,BY-ELECTION,Selangor,N.14 Sementa,1,BFC99,Haji Mohsinon b. Haji Tahir,Mohsinon bin Tahir,M,Malay,50,PAS,004-PAS,PAS,4,APU,1861,19.069576800901732,2,lost
1994-02-05,BY-ELECTION,Selangor,N.14 Sementa,2,P560S,Abd Rahman Palil,Abdul Rahman bin Palil,M,Malay,38,BN,001-UMNO,UMNO,3,BN,7898,80.93042319909827,1,won
1994-03-29,BY-ELECTION,Kelantan,N.09 Lundang,1,2XP4D,Haji Nik Ab. Rahman b. Nik Taib,Nik Ab. Rahman bin Nik Taib,M,Malay,39,BN,001-UMNO,UMNO,3,BN,5024,35.147614383657476,2,lost
1994-03-29,BY-ELECTION,Kelantan,N.09 Lundang,2,424B1,Ustaz Haji Mohamed Iraqi,Mohamed bin Daud,M,Malay,55,PAS,004-PAS,PAS,4,APU,9270,64.85238561634252,1,won
1994-05-28,BY-ELECTION,Selangor,N.33 Shahbandar Raya,1,Q9MGZ,M. P. Pupaalan,Pupalan a/l Muthusamy,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,871,4.876819708846584,3,lost_deposit
1994-05-28,BY-ELECTION,Selangor,N.33 Shahbandar Raya,2,2ARJM,Subari bin Saman,Subari bin Saman,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,3080,17.245240761478165,2,lost
1994-05-28,BY-ELECTION,Selangor,N.33 Shahbandar Raya,3,E628V,S. S. Rajagopal,S. S. Rajagopal,M,Indian,43,BN,002-MIC,MIC,3,BN,13909,77.87793952967526,1,won
1995-01-28,BY-ELECTION,Sabah,N.48 Sulabayan,1,ARC6J,Jatlani bin Ibnu Sarin,Jatlani bin Ibnu Sarin,M,Bumi Sabah,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,155,1.3165718168691074,3,lost_deposit
1995-01-28,BY-ELECTION,Sabah,N.48 Sulabayan,2,CMW80,Ab. Azis b. Ab. Hamid,Abdul Azis bin Abdul Hamid,M,Bumi Sabah,37,BEBAS,000-BEBAS,BEBAS,0,ALONE,2751,23.36702624649622,2,lost
1995-01-28,BY-ELECTION,Sabah,N.48 Sulabayan,3,7AP49,Amir Salleh bin Hj. Abdul Rahman,Amir Salleh bin Abdul Rahman,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,103,0.8748832073388261,4,lost_deposit
1995-01-28,BY-ELECTION,Sabah,N.48 Sulabayan,4,5XYZF,Haji Nasir Tan Sri Datuk Haji Sakaran,Nasir bin Sakaran,M,Bumi Sabah,42,BN,001-UMNO,UMNO,3,BN,8764,74.44151872929584,1,won
1995-08-29,BY-ELECTION,Kelantan,P.032 Gua Musang,1,PJJMW,Tengku Razaleigh Hamzah,Tengku Razaleigh bin Mohd. Hamzah (Ku Li),M,Malay,58,S46,062-S46,S46,4,APU,13144,61.01569027945409,1,won
1995-08-29,BY-ELECTION,Kelantan,P.032 Gua Musang,2,0EXMM,Husein Ahmad,Hussein bin Ahmad,M,Malay,61,BN,001-UMNO,UMNO,3,BN,8398,38.98430972054591,2,lost
1995-09-09,BY-ELECTION,Pulau Pinang,P.043 Bagan,1,1YQN7,Yeoh Khoon Chooi,Yeoh Koon Chooi,M,Chinese,-1,BN,003-MCA,MCA,3,BN,15364,36.061495129679614,2,lost
1995-09-09,BY-ELECTION,Pulau Pinang,P.043 Bagan,2,8KJKT,Lim Hock Seng,Lim Hock Seng,M,Chinese,47,DAP,021-DAP,DAP,0,ALONE,27166,63.7624691937566,1,won
1995-09-09,BY-ELECTION,Pulau Pinang,P.043 Bagan,3,PHJ31,Tan Kee Chye,Tan Kee Chye,M,Chinese,39,BEBAS,000-BEBAS,BEBAS,0,ALONE,75,0.1760356765637836,3,lost_deposit
1996-01-15,BY-ELECTION,Pahang,P.075 Lipis,1,5VWZ3,Amihamzah bin Ahmad,Amihamzah bin Ahmad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1996-06-22,BY-ELECTION,Melaka,N.08 Bukit Asahan,1,NGHX1,R. Raghavan,Raghavan a/l Raman,M,Indian,56,BN,002-MIC,MIC,3,BN,4777,67.6341497947048,1,won
1996-06-22,BY-ELECTION,Melaka,N.08 Bukit Asahan,2,H0FAY,Hj. Minghat bin Mamut,Minghat bin Mamut,M,Malay,51,PAS,004-PAS,PAS,0,ALONE,1259,17.825286705365993,2,lost
1996-06-22,BY-ELECTION,Melaka,N.08 Bukit Asahan,3,0F9ZQ,Loh Ah Boo,Loh Ah Boo,M,Chinese,38,DAP,021-DAP,DAP,0,ALONE,1027,14.54056349992921,3,lost
1997-01-06,BY-ELECTION,Kelantan,N.32 Pulai Chondong,1,3X020,Hj. Yusoff bin Hj. Hamzah,Yusoff bin Hamzah,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4660,49.374867556685736,2,lost
1997-01-06,BY-ELECTION,Kelantan,N.32 Pulai Chondong,2,94S0G,Zulkifli Mamat,Zulkifli bin Mamat,M,Malay,38,PAS,004-PAS,PAS,0,ALONE,4778,50.62513244331426,1,won
1997-03-16,BY-ELECTION,Sarawak,N.22 Bukit Begunan,1,5GHR8,Cikgu Jack ak. Bujang,Jack anak Bujang,M,Bumi Sarawak,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,1025,15.378844711177795,2,lost
1997-03-16,BY-ELECTION,Sarawak,N.22 Bukit Begunan,2,VRAS8,Mong anak Dagang,Mong anak Dagang,M,Bumi Sarawak,42,BN,049-PBDS,PBDS,3,BN,5640,84.62115528882221,1,won
1997-05-17,BY-ELECTION,Perak,P.073 Telok Intan,1,X1KXE,Dr. Chee See Choke,Chee See Choke,M,Chinese,49,BN,026-GERAKAN,GERAKAN,3,BN,12091,44.619529116539965,2,lost
1997-05-17,BY-ELECTION,Perak,P.073 Telok Intan,2,8H5R5,M. Kulasegaran a/l V. Murugeson,M. Kulasegaran a/l V. Murugeson ,M,Indian,40,DAP,021-DAP,DAP,0,ALONE,15007,55.380470883460035,1,won
1997-05-25,BY-ELECTION,Sarawak,N.52 Kemena,1,6SETX,Datuk Celestine Ujang ak Jilan,Celestine Ujang anak Jilan,M,Bumi Sarawak,50,BN,029-PBB,PBB,3,BN,6928,82.623732856291,1,won
1997-05-25,BY-ELECTION,Sarawak,N.52 Kemena,2,P22VE,Chiew Chiu Sing,Chiew Chiu Sing,M,Chinese,47,DAP,021-DAP,DAP,0,ALONE,1457,17.376267143709004,2,lost
1997-05-29,BY-ELECTION,Selangor,P.089 Kuala Selangor,1,J6MPN,Dato' Jamaluddin Adnan,Jamaluddin bin Adnan,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,24034,81.05902192242833,1,won
1997-05-29,BY-ELECTION,Selangor,P.089 Kuala Selangor,2,SKXV5,Ustaz Ahmad bin Alang,Ahmad bin Alang,M,Malay,40,PAS,004-PAS,PAS,0,ALONE,5616,18.940978077571668,2,lost
