date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1974-08-24,SE-04,Negeri Sembilan,N.17 Jimah,4,S5EJ9,A. S. Maniam,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,90,1.620453727043572,4,lost_deposit
1974-08-24,SE-04,Negeri Sembilan,N.18 Si Rusa,1,WK4MJ,A. Ponniah,BN,002-MIC,MIC,3,BN,3083,56.10555050045496,1,won
1974-08-24,SE-04,Negeri Sembilan,N.18 Si Rusa,2,00TPV,Leong Che Ho,DAP,021-DAP,DAP,0,ALONE,1794,32.64786169244768,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.18 Si Rusa,3,TNXZW,J. Nadchatiram,IPPP,032-IPPP,IPPP,0,ALONE,618,11.246587807097361,3,lost_deposit
1974-08-24,SE-04,Negeri Sembilan,N.19 Pasir Panjang,1,3EGS4,Azhari Bin Hamzah,BN,004-PAS,PAS,3,BN,2917,71.12899292855401,1,won
1974-08-24,SE-04,Negeri Sembilan,N.19 Pasir Panjang,2,6W6VD,Abdul Latif Bin Hjai Ahmad,DAP,021-DAP,DAP,0,ALONE,794,19.361131431358206,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.19 Pasir Panjang,3,A9WXP,Lim Yeow Kong,IPPP,032-IPPP,IPPP,0,ALONE,390,9.509875640087785,3,lost_deposit
1974-08-24,SE-04,Negeri Sembilan,N.20 Linggi,1,N9N8N,Samad Bin Said,BN,001-UMNO,UMNO,3,BN,3678,71.59820907144248,1,won
1974-08-24,SE-04,Negeri Sembilan,N.20 Linggi,2,DQJZZ,Retna Ghandi,DAP,021-DAP,DAP,0,ALONE,1312,25.540198559470507,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.20 Linggi,3,H5928,Sulaiman Bin Zainal,IPPP,032-IPPP,IPPP,0,ALONE,147,2.861592369087016,3,lost_deposit
1974-08-24,SE-04,Negeri Sembilan,N.21 Kota,1,SW4PD,Dahalan Bin Aman,BN,001-UMNO,UMNO,3,BN,4508,77.31092436974791,1,won
1974-08-24,SE-04,Negeri Sembilan,N.21 Kota,2,MJZ4H,Shamsudin Bin Dewa,BEBAS,000-BEBAS,BEBAS,0,ALONE,1323,22.689075630252102,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.22 Gemencheh,1,55H34,Md. Taha Bin Abd. Talib,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,SE-04,Negeri Sembilan,N.23 Gemas,1,R0N6T,Md. Salleh Bin Md. Hashim,BN,001-UMNO,UMNO,3,BN,5196,81.50588235294117,1,won
1974-08-24,SE-04,Negeri Sembilan,N.23 Gemas,2,VEB93,Syed Zin Bi Syed Husin,BEBAS,000-BEBAS,BEBAS,0,ALONE,1179,18.494117647058825,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.24 Rompin,1,QJHZF,Yee Kok Ching,BN,003-MCA,MCA,3,BN,2304,50.05431240495329,1,won
1974-08-24,SE-04,Negeri Sembilan,N.24 Rompin,2,YW1BC,Hu Se Pang,DAP,021-DAP,DAP,0,ALONE,2185,47.469041929176626,2,lost
1974-08-24,SE-04,Negeri Sembilan,N.24 Rompin,3,QE2SW,Chai Yau Foh @ Chai Poo,PSRM,009-PSRM,PSRM,0,ALONE,114,2.476645665870085,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.01 Kuala Klawang,1,69MEF,Lim Kim Kee,BN,003-MCA,MCA,3,BN,3184,44.42584065857402,1,won
1978-07-08,SE-05,Negeri Sembilan,N.01 Kuala Klawang,2,7F43M,Ean Yong Tin Sin,DAP,021-DAP,DAP,0,ALONE,2392,33.37519185154179,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.01 Kuala Klawang,3,AWT5X,Hamid Tinggal,BEBAS,000-BEBAS,BEBAS,0,ALONE,1591,22.19896748988419,3,lost
1978-07-08,SE-05,Negeri Sembilan,N.02 Pertang,1,2P3FX,Rais Yatim @ Mat. Rais Bin Jatin,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1978-07-08,SE-05,Negeri Sembilan,N.03 Bahau,1,M0CQK,Thong Hiang Kim,BN,003-MCA,MCA,3,BN,5765,79.20043962082704,1,won
1978-07-08,SE-05,Negeri Sembilan,N.03 Bahau,2,EAG86,Loh Ming Chai,DAP,021-DAP,DAP,0,ALONE,1514,20.799560379172963,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.04 Jempol,1,HR6AF,Jaafar Bin Harun,BN,001-UMNO,UMNO,3,BN,2982,69.96715157203191,1,won
1978-07-08,SE-05,Negeri Sembilan,N.04 Jempol,2,N5WCR,Haji Baharudin Bin Mohd. Diah,BEBAS,000-BEBAS,BEBAS,0,ALONE,1280,30.03284842796809,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.05 Lenggeng,1,6WWVH,Siow Soong Sa Ng,BN,003-MCA,MCA,3,BN,4756,60.1492348551916,1,won
1978-07-08,SE-05,Negeri Sembilan,N.05 Lenggeng,2,RKJF1,Yap Kit Loong,DAP,021-DAP,DAP,0,ALONE,3151,39.8507651448084,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.06 Pantai,1,MKN4N,Khatimah Binti Haji Ibrahim,BN,001-UMNO,UMNO,3,BN,4367,78.41623271682529,1,won
1978-07-08,SE-05,Negeri Sembilan,N.06 Pantai,2,W18HA,Shahari Bin Hashim,PAS,004-PAS,PAS,0,ALONE,1202,21.58376728317472,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.07 Labu,1,YWQBG,Shahardin Bin Hashim,BN,001-UMNO,UMNO,3,BN,5538,79.70639032815198,1,won
1978-07-08,SE-05,Negeri Sembilan,N.07 Labu,2,ZEYKK,Nasaruddin Bin Abd. Latiff,DAP,021-DAP,DAP,0,ALONE,1410,20.293609671848014,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.08 Rantau,1,ZEYA1,Sheik Md. Hamid Bin Mohd. Said,BN,001-UMNO,UMNO,3,BN,3291,62.721555174385365,1,won
1978-07-08,SE-05,Negeri Sembilan,N.08 Rantau,2,2WMNW,V. Adidass,DAP,021-DAP,DAP,0,ALONE,1594,30.379264341528494,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.08 Rantau,3,6AAR5,Mansor Bin Pawi,BEBAS,000-BEBAS,BEBAS,0,ALONE,362,6.899180484086144,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.09 Rasah,1,5R3G2,M. Kuppusamy,DAP,021-DAP,DAP,0,ALONE,5981,67.34601959238825,1,won
1978-07-08,SE-05,Negeri Sembilan,N.09 Rasah,2,9R0TE,Lew Thin Poh,BN,003-MCA,MCA,3,BN,2900,32.653980407611755,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.10 Rahang,1,3A1KH,Dr Chen Man Hin,DAP,021-DAP,DAP,0,ALONE,8671,68.94330921523417,1,won
1978-07-08,SE-05,Negeri Sembilan,N.10 Rahang,2,D5PWQ,Cheah Yee Kooi,BN,026-GERAKAN,GERAKAN,3,BN,3906,31.056690784765845,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.11 Sungai Ujong,1,YW1BC,Hiu Sepang,DAP,021-DAP,DAP,0,ALONE,6572,57.93881689147492,1,won
1978-07-08,SE-05,Negeri Sembilan,N.11 Sungai Ujong,2,B0K1T,Chin Chan Sung,BN,003-MCA,MCA,3,BN,4771,42.06118310852508,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.12 Terentang,1,15M2A,Yazid Bin Baba,BN,001-UMNO,UMNO,3,BN,3260,63.77151799687011,1,won
1978-07-08,SE-05,Negeri Sembilan,N.12 Terentang,2,GKCZ0,Arifin Bin Jaka,PAS,004-PAS,PAS,0,ALONE,1120,21.90923317683881,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.12 Terentang,3,M1319,Abdul Khamis Bin Joharan,DAP,021-DAP,DAP,0,ALONE,732,14.319248826291082,3,lost
1978-07-08,SE-05,Negeri Sembilan,N.13 Seri Menanti,1,QES3J,Ahmad Bin Kasim,BN,001-UMNO,UMNO,3,BN,2667,57.86504664786287,1,won
1978-07-08,SE-05,Negeri Sembilan,N.13 Seri Menanti,2,ZQWN7,Tengku Ahmad Bab,BEBAS,000-BEBAS,BEBAS,0,ALONE,1669,36.21175960078108,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.13 Seri Menanti,3,TWF5V,Abd. Kadir Sudin,PAS,004-PAS,PAS,0,ALONE,273,5.923193751356043,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.14 Ulu Muar,1,PYYQ4,Dato' Abd. Kadir Bin Abdullah,BN,001-UMNO,UMNO,3,BN,4143,85.52848885218827,1,won
1978-07-08,SE-05,Negeri Sembilan,N.14 Ulu Muar,2,YA584,Mohd. Akib Bin Ibrahim,PAS,004-PAS,PAS,0,ALONE,701,14.471511147811725,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.15 Pilah,1,8106W,Tengku Kelsom Binti Tunku Muda Chik,BN,001-UMNO,UMNO,3,BN,4287,54.82097186700767,1,won
1978-07-08,SE-05,Negeri Sembilan,N.15 Pilah,2,VVDBF,Yusof Bador,DAP,021-DAP,DAP,0,ALONE,2335,29.85933503836317,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.15 Pilah,3,DTAPX,Noordin Samad,PAS,004-PAS,PAS,0,ALONE,1198,15.319693094629155,3,lost
1978-07-08,SE-05,Negeri Sembilan,N.16 Johol,1,EWCBE,Hamzah Bin Yatim,BN,001-UMNO,UMNO,3,BN,2717,54.635029157450234,1,won
1978-07-08,SE-05,Negeri Sembilan,N.16 Johol,2,CNWG9,Sapiah Binti Talib,BEBAS,000-BEBAS,BEBAS,0,ALONE,1729,34.767745827468325,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.16 Johol,3,1QVAD,Haji Othman Bin D. Pg. Bachek,PAS,004-PAS,PAS,0,ALONE,329,6.615724914538508,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.16 Johol,4,55HCP,Ahmad Talal Bin Abdul Razim,DAP,021-DAP,DAP,0,ALONE,198,3.981500100542932,4,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.17 Jimah,1,JA2DQ,Yap Ah Peng,BN,003-MCA,MCA,3,BN,3700,50.44995909462776,1,won
1978-07-08,SE-05,Negeri Sembilan,N.17 Jimah,2,Q87XK,Pang Kai Tong,DAP,021-DAP,DAP,0,ALONE,3278,44.69593673302427,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.17 Jimah,3,8K7EZ,Paw Leong Seek,BEBAS,000-BEBAS,BEBAS,0,ALONE,238,3.2451595309517316,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.17 Jimah,4,C0XH8,M. Nachetram,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,118,1.6089446413962367,4,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.18 Si Rusa,1,WK4MJ,A. Ponniah,BN,002-MIC,MIC,3,BN,4327,58.14297231926901,1,won
1978-07-08,SE-05,Negeri Sembilan,N.18 Si Rusa,2,H4XXD,K. Raman,DAP,021-DAP,DAP,0,ALONE,2754,37.00618113410374,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.18 Si Rusa,3,FEKKH,Mohd. Yusoff Bin Aladin,BEBAS,000-BEBAS,BEBAS,0,ALONE,361,4.850846546627251,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.19 Pasir Panjang,1,JW9NT,Mustafa Bin Haji Hassan,BN,001-UMNO,UMNO,3,BN,3026,59.99206978588422,1,won
1978-07-08,SE-05,Negeri Sembilan,N.19 Pasir Panjang,2,P9ZR3,Md. Harun Bin. Ab. Ghani,DAP,021-DAP,DAP,0,ALONE,1312,26.011102299762097,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.19 Pasir Panjang,3,3EGS4,Haji Azhari Bin Hamzah,PAS,004-PAS,PAS,0,ALONE,706,13.996827914353688,3,lost
1978-07-08,SE-05,Negeri Sembilan,N.20 Linggi,1,SQNTC,Mohd. Isa Bin Abdul Samad,BN,001-UMNO,UMNO,3,BN,3835,67.6486152760628,1,won
1978-07-08,SE-05,Negeri Sembilan,N.20 Linggi,2,X5BWN,Wee King Song,DAP,021-DAP,DAP,0,ALONE,1445,25.489504321749866,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.20 Linggi,3,MJZ4H,Shamsudin Bin Dewa,PAS,004-PAS,PAS,0,ALONE,389,6.861880402187334,3,lost_deposit
1978-07-08,SE-05,Negeri Sembilan,N.21 Kota,1,SW4PD,Dahalan Bin Aman,BN,001-UMNO,UMNO,3,BN,4852,74.26909536200826,1,won
1978-07-08,SE-05,Negeri Sembilan,N.21 Kota,2,X9TRP,Mahat Bin Haji Ishak,PAS,004-PAS,PAS,0,ALONE,1681,25.730904637991735,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.22 Gemencheh,1,55H34,Md. Taha Bin Abd. Talib,BN,001-UMNO,UMNO,3,BN,6723,78.44807467911319,1,won
1978-07-08,SE-05,Negeri Sembilan,N.22 Gemencheh,2,0K1YY,Mohd. Lasim Bin Ma'Adah,PAS,004-PAS,PAS,0,ALONE,1847,21.551925320886813,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.23 Gemas,1,R0N6T,Md. Salleh Bin Haji Hashim,BN,001-UMNO,UMNO,3,BN,5282,76.95221445221445,1,won
1978-07-08,SE-05,Negeri Sembilan,N.23 Gemas,2,40R17,Husin Bin Takiman,PAS,004-PAS,PAS,0,ALONE,1582,23.047785547785548,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.24 Rompin,1,QJHZF,Yee Kok Ching,BN,003-MCA,MCA,3,BN,4337,58.012306046013904,1,won
1978-07-08,SE-05,Negeri Sembilan,N.24 Rompin,2,6XXPY,Woo Thong,DAP,021-DAP,DAP,0,ALONE,2644,35.36650615302301,2,lost
1978-07-08,SE-05,Negeri Sembilan,N.24 Rompin,3,6K8SS,Mohd. Ali Napiah Bin Ismail,PAS,004-PAS,PAS,0,ALONE,495,6.621187800963082,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.01 Kuala Klawang,1,AWT5X,Abdul Hamid Bin Tinggal,BEBAS,000-BEBAS,BEBAS,0,ALONE,725,8.971661923029329,4,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.01 Kuala Klawang,2,DQY4T,Loke Kin Teck,DAP,021-DAP,DAP,0,ALONE,1207,14.936270263581239,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.01 Kuala Klawang,3,H5M73,Lee Yuen Hon,BEBAS,000-BEBAS,BEBAS,0,ALONE,871,10.778369013735924,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.01 Kuala Klawang,4,MKA9C,Wong See Wah,BN,003-MCA,MCA,3,BN,5278,65.31369879965351,1,won
1982-04-22,SE-06,Negeri Sembilan,N.02 Pertang,1,R10BN,Ibrahim Bin Bagak,PAS,004-PAS,PAS,0,ALONE,934,14.127968537286343,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.02 Pertang,2,VEPDY,Abd. Kadir Bin Kassim,BN,001-UMNO,UMNO,3,BN,4902,74.14914536378762,1,won
1982-04-22,SE-06,Negeri Sembilan,N.02 Pertang,3,BQZFM,Yaip Sen Kiong,DAP,021-DAP,DAP,0,ALONE,775,11.722886098926033,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.03 Bahau,1,F5NHX,Raja Aziz Bin Raja Karim,PAS,004-PAS,PAS,0,ALONE,1054,10.246937585067082,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.03 Bahau,2,MA12X,Chew Hok Thye,BN,003-MCA,MCA,3,BN,7708,74.93680731090802,1,won
1982-04-22,SE-06,Negeri Sembilan,N.03 Bahau,3,EAG86,Loo Ah Man @ Loh Ching Mai,DAP,021-DAP,DAP,0,ALONE,1524,14.81625510402489,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.04 Jempol,1,YWCG7,Mohd. Khalid Bin Mohd. Yunus,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1982-04-22,SE-06,Negeri Sembilan,N.05 Lenggeng,1,H5Z2C,Kamarudin @ Jalaludin B. Shamsudin,BEBAS,000-BEBAS,BEBAS,0,ALONE,543,6.015287470920572,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.05 Lenggeng,2,2A2JG,Lum Kong,DAP,021-DAP,DAP,0,ALONE,3085,34.17525202171264,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.05 Lenggeng,3,WA6JY,Dr. Gan Kong Seng @ Gan Teong,BN,003-MCA,MCA,3,BN,5399,59.809460507366786,1,won
1982-04-22,SE-06,Negeri Sembilan,N.06 Pantai,1,MKN4N,Khatimah Binti Haji Ibrahim,BN,001-UMNO,UMNO,3,BN,5672,70.5911636589919,1,won
1982-04-22,SE-06,Negeri Sembilan,N.06 Pantai,2,H4XXD,Raman S/O Krishna Nair,DAP,021-DAP,DAP,0,ALONE,2363,29.408836341008087,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.07 Labu,1,YWQBG,Shahardin Bin Hashim,BN,001-UMNO,UMNO,3,BN,6834,83.76026473832577,1,won
1982-04-22,SE-06,Negeri Sembilan,N.07 Labu,2,X4NJZ,Othman Bin Atas,DAP,021-DAP,DAP,0,ALONE,1325,16.239735261674223,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.08 Rantau,1,5QRMS,Ismail Bin Lebai Kamat,BN,001-UMNO,UMNO,3,BN,4232,73.92139737991266,1,won
1982-04-22,SE-06,Negeri Sembilan,N.08 Rantau,2,95EQ2,Yap Sin Kin,DAP,021-DAP,DAP,0,ALONE,1493,26.078602620087338,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.09 Rasah,1,5R3G2,Kupusamy A/L Maruthy,DAP,021-DAP,DAP,0,ALONE,6449,55.51825068870524,1,won
1982-04-22,SE-06,Negeri Sembilan,N.09 Rasah,2,D5PWQ,Cheah Yee Kooi,BN,003-MCA,MCA,3,BN,5167,44.48174931129476,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.10 Rahang,1,CK4SB,Chan Choong Tack,BN,026-GERAKAN,GERAKAN,3,BN,6024,42.300400252791235,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.10 Rahang,2,YW1BC,Hu Se Pang,DAP,021-DAP,DAP,0,ALONE,8217,57.699599747208765,1,won
1982-04-22,SE-06,Negeri Sembilan,N.11 Sungai Ujong,1,Q87XK,Pang Kai Tong,DAP,021-DAP,DAP,0,ALONE,6665,47.055916407794406,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.11 Sungai Ujong,2,TA7XR,Oh Her Sang @ Hwu Hor Shan,BN,003-MCA,MCA,3,BN,7388,52.16040666478396,1,won
1982-04-22,SE-06,Negeri Sembilan,N.11 Sungai Ujong,3,G0TVM,Lim Joo Lim,PPPM,046-PPPM,PPPM,0,ALONE,111,0.7836769274216324,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.12 Terentang,1,15M2A,Dato Md. Yazid Bin Baba,BN,001-UMNO,UMNO,3,BN,4824,82.71604938271605,1,won
1982-04-22,SE-06,Negeri Sembilan,N.12 Terentang,2,KEGXX,Loo Yoon Choy,DAP,021-DAP,DAP,0,ALONE,1008,17.28395061728395,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.13 Seri Menanti,1,QES3J,Ahamd Bin Kasim,BN,001-UMNO,UMNO,3,BN,3956,83.49514563106796,1,won
1982-04-22,SE-06,Negeri Sembilan,N.13 Seri Menanti,2,PW706,Haji Mohamed Saleh Bin Ibrahim,PAS,004-PAS,PAS,0,ALONE,782,16.50485436893204,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.14 Ulu Muar,1,T9X2F,Ali Bin Haji Manat,BN,001-UMNO,UMNO,3,BN,4505,86.68462574562248,1,won
1982-04-22,SE-06,Negeri Sembilan,N.14 Ulu Muar,2,XQK4R,Ujang B. Haji Yatim,PAS,004-PAS,PAS,0,ALONE,692,13.315374254377527,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.15 Pilah,1,15971,Ramli Bin Ujang,BN,001-UMNO,UMNO,3,BN,5860,69.234404536862,1,won
1982-04-22,SE-06,Negeri Sembilan,N.15 Pilah,2,4JZ9A,Abdul Razak Ilong,DAP,021-DAP,DAP,0,ALONE,2014,23.794896030245745,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.15 Pilah,3,80NBK,Mohamed Noh Bin Muharam,PAS,004-PAS,PAS,0,ALONE,590,6.97069943289225,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.16 Johol,1,BEBDW,Ishak Bin Mohd. Yusof,BN,001-UMNO,UMNO,3,BN,4332,86.02065131056395,1,won
1982-04-22,SE-06,Negeri Sembilan,N.16 Johol,2,P11PF,Othman Bin Hamzah,PAS,004-PAS,PAS,0,ALONE,704,13.97934868943606,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.17 Jimah,1,JA2DQ,Yap Ah Peng @ Yap Aun Ping,BN,003-MCA,MCA,3,BN,4650,51.741404250584175,1,won
1982-04-22,SE-06,Negeri Sembilan,N.17 Jimah,2,EW1G5,Teddy @ Edward Pang,DAP,021-DAP,DAP,0,ALONE,4337,48.258595749415825,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.18 Si Rusa,1,J9QJE,Muthuppalaniappan @ Mani A/L Muthuraman Chettiar,BN,002-MIC,MIC,3,BN,4763,58.66486020445868,1,won
1982-04-22,SE-06,Negeri Sembilan,N.18 Si Rusa,2,VVDBF,Mohamed Zain @ Yusof Bin Bador,DAP,021-DAP,DAP,0,ALONE,3356,41.33513979554132,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.19 Pasir Panjang,1,NQDMQ,Ishak B. Ibrahim,PAS,004-PAS,PAS,0,ALONE,293,5.15391380826737,3,lost_deposit
1982-04-22,SE-06,Negeri Sembilan,N.19 Pasir Panjang,2,P9ZR3,Md. Harun Bin Abd Ghani,DAP,021-DAP,DAP,0,ALONE,1039,18.276165347405453,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.19 Pasir Panjang,3,JW9NT,Mustafa @ Mustapah Bin Hj. Hassan,BN,001-UMNO,UMNO,3,BN,4353,76.56992084432717,1,won
1982-04-22,SE-06,Negeri Sembilan,N.20 Linggi,1,SQNTC,Mohd. Isa Bin Abdul Samad,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1982-04-22,SE-06,Negeri Sembilan,N.21 Kota,1,3EGS4,Azhari B. Hamzah,PAS,004-PAS,PAS,0,ALONE,1146,16.563087151322446,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.21 Kota,2,S53Q0,Ismail Bin Mohd. Yassin,BN,001-UMNO,UMNO,3,BN,5773,83.43691284867757,1,won
1982-05-22,SE-06,Negeri Sembilan,N.22 Gemencheh,1,WJSS9,Lee Kong Chon,DAP,021-DAP,DAP,0,ALONE,687,7.31629392971246,3,lost_deposit
1982-05-22,SE-06,Negeri Sembilan,N.22 Gemencheh,2,6K8SS,Mohd Ali Napiah Bin Ismail,PAS,004-PAS,PAS,0,ALONE,332,3.535676251331203,4,lost_deposit
1982-05-22,SE-06,Negeri Sembilan,N.22 Gemencheh,3,00FVJ,Lassim @ Hashim Bin Hjai Pilus,BEBAS,000-BEBAS,BEBAS,0,ALONE,2584,27.518636847710333,2,lost
1982-05-22,SE-06,Negeri Sembilan,N.22 Gemencheh,4,3E5XV,Waad Bin Haji Mansor,BN,001-UMNO,UMNO,3,BN,5787,61.62939297124601,1,won
1982-04-22,SE-06,Negeri Sembilan,N.23 Gemas,1,R0N6T,Md. Salleh Bin Md. Hashim,BN,001-UMNO,UMNO,3,BN,7581,82.82530317928548,1,won
1982-04-22,SE-06,Negeri Sembilan,N.23 Gemas,2,CSNNR,Jaafar Bin Ahmad,PAS,004-PAS,PAS,0,ALONE,1572,17.17469682071452,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.24 Rompin,1,6VW04,Lee Yuen Fong,DAP,021-DAP,DAP,0,ALONE,2980,26.990308848836158,2,lost
1982-04-22,SE-06,Negeri Sembilan,N.24 Rompin,2,A9J2D,Lee Kok Ching,BN,003-MCA,MCA,3,BN,7401,67.03197174169007,1,won
1982-04-22,SE-06,Negeri Sembilan,N.24 Rompin,3,DQ84P,Nordin Bin Suman,PAS,004-PAS,PAS,0,ALONE,660,5.977719409473779,3,lost_deposit
1986-08-02,SE-07,Negeri Sembilan,N.01 Peradong,1,3A1KH,Chen Man Hin Dennis,DAP,021-DAP,DAP,0,ALONE,2266,45.96348884381339,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.01 Peradong,2,MKA9C,Wong See Wah,BN,003-MCA,MCA,3,BN,2664,54.03651115618662,1,won
1986-08-02,SE-07,Negeri Sembilan,N.02 Klawang,1,46K72,Ishak Bin Md. Nazir,PAS,004-PAS,PAS,18,HAK,1004,23.262279888785915,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.02 Klawang,2,QAA7H,Shamsul Bahari @ Ramli Bin Mat,BN,001-UMNO,UMNO,3,BN,3312,76.73772011121409,1,won
1986-08-02,SE-07,Negeri Sembilan,N.03 Pertang,1,VEPDY,Abd. Kadir Bin Kassim,BN,001-UMNO,UMNO,3,BN,4711,81.78819444444444,1,won
1986-08-02,SE-07,Negeri Sembilan,N.03 Pertang,2,R10BN,Ibrahim Bin Bagak,PAS,004-PAS,PAS,18,HAK,1049,18.211805555555554,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.04 Sungai Lui,1,TR09T,Bakhtiar Bin Mohd. Yusof,PAS,004-PAS,PAS,18,HAK,863,14.879310344827587,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.04 Sungai Lui,2,Y5PC3,Abdul Muhi Bin Abd. Wahab,BN,001-UMNO,UMNO,3,BN,4937,85.12068965517241,1,won
1986-08-02,SE-07,Negeri Sembilan,N.05 Serting,1,7M99B,Sundararajoo A/L Ayasamy @ Mohamad Bin Abdullah,PAS,004-PAS,PAS,18,HAK,729,12.65625,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.05 Serting,2,1KCEC,Ibrahim Bin Haji Ali,BN,001-UMNO,UMNO,3,BN,5031,87.34375,1,won
1986-08-02,SE-07,Negeri Sembilan,N.06 Batu Kikir,1,512GN,Hj. Azarai Bin Omar,PAS,004-PAS,PAS,18,HAK,666,14.969656102494945,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.06 Batu Kikir,2,8ERJY,Lilah Bin Yasin,BN,001-UMNO,UMNO,3,BN,3783,85.03034389750506,1,won
1986-08-02,SE-07,Negeri Sembilan,N.07 Bahau,1,BWEN7,Chong Chi Siong @ Chong Fah,BN,003-MCA,MCA,3,BN,2522,33.59083644112946,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.07 Bahau,2,EAG86,Loo Ah Man @ Loh Ming Chai,DAP,021-DAP,DAP,0,ALONE,3821,50.89238145977624,1,won
1986-08-02,SE-07,Negeri Sembilan,N.07 Bahau,3,FA4QG,Yew Chin Jeam @ Yew Chin Chiew,BEBAS,000-BEBAS,BEBAS,0,ALONE,1165,15.5167820990943,3,lost
1986-08-02,SE-07,Negeri Sembilan,N.08 Palong,1,JQTSS,Baharudin Bin Haji Hassan,BN,001-UMNO,UMNO,3,BN,7117,89.18546365914787,1,won
1986-08-02,SE-07,Negeri Sembilan,N.08 Palong,2,P5GW2,Mohamed Ganti Bin Sudin,PAS,004-PAS,PAS,18,HAK,863,10.814536340852131,2,lost_deposit
