date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1978-07-08,SE-05,Perak,N.34 Pangkor,2,1YC6T,Phung Ah See @ Phung Teik Hua,Phung Teik Hua (Phung Ah See),M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,5112,44.45603965562223,2,lost
1978-07-08,SE-05,Perak,N.34 Pangkor,3,X8SX9,Mohaned Salleh Bin Mohd. Gaus,Mohamed Salleh bin Mohd Gaus,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,434,3.7742412383685537,3,lost_deposit
1978-07-08,SE-05,Perak,N.35 Kampong Gajah,1,0PFZJ,Ramli Bin Ngah Talib,Ramli bin Ngah Talib,M,Malay,37,BN,001-UMNO,UMNO,3,BN,7251,72.75737507525587,1,won
1978-07-08,SE-05,Perak,N.35 Kampong Gajah,2,4461V,Ishak Bin Haji Abdul Hamid,Ishak bin Abdul Hamid,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2236,22.43628336343568,2,lost
1978-07-08,SE-05,Perak,N.35 Kampong Gajah,3,7HW44,Zainal Abidin Bin Md. Nusi,Zainal Abidin bin Md. Nusi,M,Malay,-1,DAP,021-DAP,DAP,0,ALONE,360,3.6122817579771227,3,lost_deposit
1978-07-08,SE-05,Perak,N.35 Kampong Gajah,4,AZJ6D,Chek Bin Ali,Chek bin Ali,M,Malay,-1,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,119,1.1940598033313266,4,lost_deposit
1978-07-08,SE-05,Perak,N.36 Sungei Manik,1,TDNYC,Mohamed Yusof Bin Madin,Mohamed Yusof bin Madin,M,Malay,52,BN,001-UMNO,UMNO,3,BN,6088,55.7152008785577,1,won
1978-07-08,SE-05,Perak,N.36 Sungei Manik,2,ED88P,Kamaruddin Bin Omar,Kamaruddin bin Omar,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2513,22.99807815502883,2,lost
1978-07-08,SE-05,Perak,N.36 Sungei Manik,3,HTYAZ,Hawari Bin Abdullah,Hawari bin Abdullah,M,Malay,37,DAP,021-DAP,DAP,0,ALONE,2064,18.888990573807998,3,lost
1978-07-08,SE-05,Perak,N.36 Sungei Manik,4,YFMZJ,Shaharuddin Dahalan,Shaharuddin bin Dahalan,M,Malay,-1,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,262,2.3977303926054727,4,lost_deposit
1978-07-08,SE-05,Perak,N.37 Pasir Bedamar,1,1922Y,Thee Ah Kow @ Thee You Min,Thee Ah Kow (Thee You Min),M,Chinese,26,DAP,021-DAP,DAP,0,ALONE,10164,64.1383227109232,1,won
1978-07-08,SE-05,Perak,N.37 Pasir Bedamar,2,N8MD8,Chi Lik Sun,Chi Lik Sun,M,Chinese,-1,BN,003-MCA,MCA,3,BN,5683,35.8616772890768,2,lost
1978-07-08,SE-05,Perak,N.38 Changkat Jong,1,4PR57,Darus Bin Mohd. Said,Darus bin Mohd. Said,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5872,63.487944642664075,1,won
1978-07-08,SE-05,Perak,N.38 Changkat Jong,2,RPAFH,Abdullah Bin Abdul Aziz,Abdullah bin Abdul Aziz,M,Malay,26,DAP,021-DAP,DAP,0,ALONE,2106,22.770029192345117,2,lost
1978-07-08,SE-05,Perak,N.38 Changkat Jong,3,W40HT,Ibrahim Bin Yacob,Ibrahim bin Yacob,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,875,9.460482214293437,3,lost_deposit
1978-07-08,SE-05,Perak,N.38 Changkat Jong,4,ZHPM3,T. Muniandy,T. Muniandy,M,Indian,-1,UPP,033-UPP,UPP,0,ALONE,396,4.2815439506973725,4,lost_deposit
1978-07-08,SE-05,Perak,N.39 Bidor,1,2ZCPC,Chin Gan Oon,Chin Gan Oon (Chin Yan Oon),M,Chinese,37,BN,003-MCA,MCA,3,BN,6186,51.031182973106745,1,won
1978-07-08,SE-05,Perak,N.39 Bidor,2,644DF,Loh Jee Mee,Jimmy Loh Jee Mee,M,Chinese,48,DAP,021-DAP,DAP,0,ALONE,4892,40.35637683550569,2,lost
1978-07-08,SE-05,Perak,N.39 Bidor,3,6D2RN,Ishak Bin Mahmudin,Ishak bin Mahmudin,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,542,4.471209371390859,3,lost_deposit
1978-07-08,SE-05,Perak,N.39 Bidor,4,MZP22,Abdul Rahman Bin Haji Abdul Wahab,Abdul Rahman bin Abdul Wahab,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,301,2.4830885992410496,4,lost_deposit
1978-07-08,SE-05,Perak,N.39 Bidor,5,9TRTY,Peter Kandiah,Kandiah Peter a/l Kandiah,M,Indian,-1,UPP,033-UPP,UPP,0,ALONE,201,1.6581422207556509,5,lost_deposit
1978-07-08,SE-05,Perak,N.40 Slim,1,478XM,R.M. Idris Al-Haj,Idris bin Abdul Rauf,M,Malay,46,BN,001-UMNO,UMNO,3,BN,7707,70.45433769083097,1,won
1978-07-08,SE-05,Perak,N.40 Slim,2,1JP4P,Haji Abdul Raffor Bin Abd. Hamid,Abdul Raffor bin Abdul Hamid,M,Malay,-1,DAP,021-DAP,DAP,0,ALONE,2746,25.102843038668983,2,lost
1978-07-08,SE-05,Perak,N.40 Slim,3,D8EX7,Ustaz Ibrahim Sadri,Ibrahim Sadri,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,486,4.4428192705000455,3,lost_deposit
1978-07-08,SE-05,Perak,N.41 Rungkup,1,NV6GM,Mohamad Yaacob Bin Haji Mohamed,Mohamad Yaacob bin Mohamed,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9231,77.22101388656517,1,won
1978-07-08,SE-05,Perak,N.41 Rungkup,2,GP4ZG,Mat Ali Bin Haji Alias,Mat Ali bin Alias,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1627,13.610506943282582,2,lost
1978-07-08,SE-05,Perak,N.41 Rungkup,3,S8WJX,Abd. Karim Bin Zakaria,Abdul Karim bin Zakaria,M,Malay,-1,DAP,021-DAP,DAP,0,ALONE,1096,9.168479170152251,3,lost_deposit
1978-07-08,SE-05,Perak,N.42 Hutan Melintang,1,WPJN6,Radziah Binti Marahuddin,Radziah binti Maharuddin,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,6769,67.23281684545094,1,won
1978-07-08,SE-05,Perak,N.42 Hutan Melintang,2,M3V1S,Hafith Bin Jaafar,Hafith bin Jaafar,M,Malay,37,PAS,004-PAS,PAS,0,ALONE,1491,14.809296781883194,2,lost
1978-07-08,SE-05,Perak,N.42 Hutan Melintang,3,QHH42,Haji Mustafa Bin Manap,Mustafa bin Manap,M,Malay,-1,DAP,021-DAP,DAP,0,ALONE,1490,14.799364322606277,3,lost
1978-07-08,SE-05,Perak,N.42 Hutan Melintang,4,TZ76B,L. Moorthy,L. Moorthy,M,Indian,-1,UPP,033-UPP,UPP,0,ALONE,318,3.158522050059595,4,lost_deposit
1982-04-22,SE-06,Perak,N.01 Temengor,1,79YXX,Shamsuddin Bin Din,Shamsuddin bin Din,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1982-04-22,SE-06,Perak,N.02 Kenering,1,F05GX,Chan Ah Ka @ Chow Pek Chee,Chan Ah Ka (Chow Pek Chee),M,Chinese,34,DAP,021-DAP,DAP,0,ALONE,2824,29.465776293823037,2,lost
1982-04-22,SE-06,Perak,N.02 Kenering,2,K3GJB,Wan Mohamed Bin Wan Teh,Wan Mohamed bin Wan Teh,M,Malay,53,BN,001-UMNO,UMNO,3,BN,6760,70.53422370617696,1,won
1982-04-22,SE-06,Perak,N.03 Selama,1,JDVK6,Mohamed Wazi Bin Che Ngah,Mohamed Wazi bin Che Ngah,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2289,26.831555503457977,2,lost
1982-04-22,SE-06,Perak,N.03 Selama,2,NVHNF,Adbdul Hak @ Abd. Aziz Bin Hj. Ahmad,Abd. Aziz bin Ahmad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6242,73.16844449654202,1,won
1982-04-22,SE-06,Perak,N.04 Batu Kurau,1,EEM8Y,Abdul Manan Bin Mohd. Ali,Abdul Manan bin Mohd. Ali,M,Malay,47,BN,001-UMNO,UMNO,3,BN,7279,72.11929059744378,1,won
1982-04-22,SE-06,Perak,N.04 Batu Kurau,2,S97QR,Hassan Bin Talib,Hassan bin Talib,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2814,27.880709402556224,2,lost
1982-04-22,SE-06,Perak,N.05 Simpang Lima,1,WSNGZ,Jaafar Bin Ali,Jaafar bin Ali,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,5604,42.22423146473779,2,lost
1982-04-22,SE-06,Perak,N.05 Simpang Lima,2,WPXT1,Mohamed Taib Bin Napiah @ Hanafiah,Mohamed Taib bin Napiah (Hanafiah),M,Malay,43,BN,001-UMNO,UMNO,3,BN,7668,57.77576853526221,1,won
1982-04-22,SE-06,Perak,N.06 Kuala Kurau,1,6MMT1,Shaarani B. Haji Mohamed,Shaarani bin Mohamed,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7051,46.42480905978404,1,won
1982-04-22,SE-06,Perak,N.06 Kuala Kurau,2,04KWA,Ooi Peng Yong,Ooi Peng Yong,M,Chinese,33,BEBAS,000-BEBAS,BEBAS,0,ALONE,3002,19.765604424545693,3,lost
1982-04-22,SE-06,Perak,N.06 Kuala Kurau,3,3J9YK,Hashim Bin Haji Walad,Hashim bin Walad,M,Malay,37,PAS,004-PAS,PAS,0,ALONE,5135,33.80958651567026,2,lost
1982-04-22,SE-06,Perak,N.07 Alor Pongsu,1,7000W,Sulaiman B. Hj. Zain,Sulaiman bin Zain,M,Malay,47,PAS,004-PAS,PAS,0,ALONE,4214,27.736457579148293,2,lost
1982-04-22,SE-06,Perak,N.07 Alor Pongsu,2,30RPM,Mohamed Bin Abad,Mohamed bin Abas,M,Malay,55,BN,001-UMNO,UMNO,3,BN,9745,64.14138089909827,1,won
1982-04-22,SE-06,Perak,N.07 Alor Pongsu,3,6EERX,Jelani Bin Saman,Jelani bin Saman,M,Malay,44,DAP,021-DAP,DAP,0,ALONE,1234,8.122161521753439,3,lost_deposit
1982-04-22,SE-06,Perak,N.08 Gunong Semanggol,1,ADP35,Samsudin Bin Man,Samsudin bin Man,M,Malay,40,BN,001-UMNO,UMNO,3,BN,6413,58.97011494252874,1,won
1982-04-22,SE-06,Perak,N.08 Gunong Semanggol,2,DVC5E,Safian Bin Hj. Md. Nor,Safian bin Md Nor,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4462,41.02988505747127,2,lost
1982-04-22,SE-06,Perak,N.09 Lintang,1,H927Q,Meor Osman Bin Imam Pinawa @ Panjang Hanapiah,Meor Osman bin Imam Pinawa,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7721,75.1654984423676,1,won
1982-04-22,SE-06,Perak,N.09 Lintang,2,MPRA0,Wong Show Sheen,Wong Show Sheen,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,1734,16.880841121495326,2,lost
1982-04-22,SE-06,Perak,N.09 Lintang,3,R4EC9,Mohd. Salleh Bin Hj. Ibrahim,Mohd Salleh bin Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,817,7.953660436137072,3,lost_deposit
1982-04-22,SE-06,Perak,N.10 Jalong,1,8SRBC,Dato Lin Keng Yaik @ Lim Kheng Heng,Lim Keng Yaik,M,Chinese,43,BN,026-GERAKAN,GERAKAN,3,BN,7789,59.21392732248746,1,won
1982-04-22,SE-06,Perak,N.10 Jalong,2,VJ4EJ,Ngoi Thiam Woh,Ngoi Thiam Woh,M,Chinese,29,DAP,021-DAP,DAP,0,ALONE,5365,40.78607267751254,2,lost
1982-04-22,SE-06,Perak,N.11 Kamunting,1,YZTGV,Abdul Khalid Mohd. Nasir,Abdul Khalid Mohd. Nasir,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9248,66.57068816585084,1,won
1982-04-22,SE-06,Perak,N.11 Kamunting,2,2DGK4,Safari Bin Abdullah,Safari bin Abdullah,M,Malay,44,PAS,004-PAS,PAS,0,ALONE,1574,11.330262021307227,3,lost_deposit
1982-04-22,SE-06,Perak,N.11 Kamunting,3,004PQ,Clement Eustace De Brito,Clement Eustace De Brito,M,Other,38,DAP,021-DAP,DAP,0,ALONE,3070,22.099049812841923,2,lost
1982-04-22,SE-06,Perak,N.12 Kelian Pauh,1,5V6ND,Siew Kok Yan,Siew Kok Kan,M,Chinese,41,BN,026-GERAKAN,GERAKAN,3,BN,13632,54.01592899314499,1,won
1982-04-22,SE-06,Perak,N.12 Kelian Pauh,2,XW20S,Lim Nyit Sin,Lim Nyit Sin,M,Chinese,44,DAP,021-DAP,DAP,0,ALONE,11605,45.98407100685502,2,lost
1982-04-22,SE-06,Perak,N.13 Changkat Jering,1,98WQP,Jaafar Bin Mat Arif,Jaafar bin Mat Arif,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2204,14.470487820891604,3,lost
1982-04-22,SE-06,Perak,N.13 Changkat Jering,2,CPJSZ,Yip Wah,Yip Wah,M,Chinese,29,DAP,021-DAP,DAP,0,ALONE,3612,23.71479220011818,2,lost
1982-04-22,SE-06,Perak,N.13 Changkat Jering,3,AE0YE,Cheong Kai Fu,Cheong Kai Fu,M,Chinese,36,BN,026-GERAKAN,GERAKAN,3,BN,9415,61.81471997899022,1,won
1982-04-22,SE-06,Perak,N.14 Bukit Gantang,1,G48W8,Hassan Bin Haji Yahaya,Hassan bin Yahaya,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3543,34.34803683955405,2,lost
1982-04-22,SE-06,Perak,N.14 Bukit Gantang,2,9JVMQ,Haji Hashim Bin Haji Ghazali,Hashim bin Ghazali,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,6772,65.65196316044594,1,won
1982-04-22,SE-06,Perak,N.15 Lenggong,1,KHYYH,Ahmad Helimi B. Hj. Ab. Samad,Ahmad Helimi bin Abdul Samad,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1491,15.374303980202104,2,lost
1982-04-22,SE-06,Perak,N.15 Lenggong,2,V6S7Q,Umar B. Haji Ismail,Umar bin Ismail,M,Malay,49,BN,001-UMNO,UMNO,3,BN,6998,72.15920808414106,1,won
1982-04-22,SE-06,Perak,N.15 Lenggong,3,PZN0T,Bachan Singh,Bachan Singh,M,Other,-1,DAP,021-DAP,DAP,0,ALONE,1209,12.466487935656836,3,lost_deposit
1982-04-22,SE-06,Perak,N.16 Lubok Merbau,1,SVSV4,Mior Aris B. Mior Abu Bakar,Mior Aris bin Mior Abu Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5986,62.328196584756355,1,won
1982-04-22,SE-06,Perak,N.16 Lubok Merbau,2,94D8H,Hj. Ab. Samad Bin Haji Noh,Abdul Samad bin Mohammad Noh,M,Malay,66,PAS,004-PAS,PAS,0,ALONE,3618,37.67180341524365,2,lost
1982-04-22,SE-06,Perak,N.17 Bukit Chandan,1,TDB33,Shaari Bin Mohd. Noor,Shaari bin Mohd. Noor,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7268,58.79307555411746,1,won
1982-04-22,SE-06,Perak,N.17 Bukit Chandan,2,DWD0V,Fong Cheng Wee,Fong Cheng Wee,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,3435,27.786765895486166,2,lost
1982-04-22,SE-06,Perak,N.17 Bukit Chandan,3,44W1Z,Hashim B. Haji Mad Nor @ Hj. Nor,Hashim bin Mad Nor (Nor),M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,1659,13.420158550396376,3,lost
1982-04-22,SE-06,Perak,N.18 Manong,1,YMFA0,Zabidin Bin Alang Othman,Zabidin bin Alang Othman,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2243,35.56365942603457,2,lost
1982-04-22,SE-06,Perak,N.18 Manong,2,ZNFG0,Shafie Bin Mat Saman,Shafie bin Mat Saman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4064,64.43634057396544,1,won
1982-04-22,SE-06,Perak,N.19 Chemor,1,XV15C,Ahmed Bin Aki,Ahmed bin Aki,M,Malay,35,DAP,021-DAP,DAP,0,ALONE,7748,26.26173609463444,2,lost
1982-04-22,SE-06,Perak,N.19 Chemor,2,18Q7N,Jamaluddin B. Mat Jali @ Haji Jamaluddin B. Mat Jali,Jamaluddin bin Mat Jali,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2049,6.945056434938819,3,lost_deposit
1982-04-22,SE-06,Perak,N.19 Chemor,3,KM0NB,Chin Kee Seong,Chin Kee Seong,M,Chinese,48,BN,001-UMNO,UMNO,3,BN,19413,65.8000881266312,1,won
1982-04-22,SE-06,Perak,N.19 Chemor,4,A63R7,Abu Samah Bin Majid,Abu Samah bin Majid,M,Malay,-1,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,293,0.9931193437955461,4,lost_deposit
1982-04-22,SE-06,Perak,N.20 Gopeng,1,4PD9Y,Loke Yuen Yow,Loke Yuen Yow,M,Chinese,30,BN,003-MCA,MCA,3,BN,12018,56.31941515534936,1,won
1982-04-22,SE-06,Perak,N.20 Gopeng,2,FJ1M5,Kalimuthu A/L Ranggayah,Kalimuthu a/l Ranggayah,M,Indian,36,DAP,021-DAP,DAP,0,ALONE,8637,40.475186278644735,2,lost
1982-04-22,SE-06,Perak,N.20 Gopeng,3,843C7,Mohamad Nor B. Selah,Mohamad Nor bin Selah,M,Malay,30,PAS,004-PAS,PAS,0,ALONE,684,3.205398566005905,3,lost_deposit
1982-04-22,SE-06,Perak,N.21 Guntong,1,BHSEG,Jaganathan A/L Narianasamy,Jaganathan a/l Narianasamy,M,Indian,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,731,2.767681356958958,3,lost_deposit
1982-04-22,SE-06,Perak,N.21 Guntong,2,EZFGS,Chin Yoong Fee,Chin Yoong Fee,M,Chinese,30,BN,003-MCA,MCA,3,BN,16098,60.94956837801,1,won
1982-04-22,SE-06,Perak,N.21 Guntong,3,5W7GT,Poon Soo Har,Poon Soo Har,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,9583,36.28275026503104,2,lost
1982-04-22,SE-06,Perak,N.22 Kepayang,1,S9JK1,Lam Kam Wah,Lam Kam Wah,M,Chinese,-1,BN,003-MCA,MCA,3,BN,13453,48.35729690869878,2,lost
1982-04-22,SE-06,Perak,N.22 Kepayang,2,S1NCT,Lim Cho Hock,Lim Cho Hock,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,13614,48.93601725377426,1,won
1982-04-22,SE-06,Perak,N.22 Kepayang,3,VS0FT,Leong Wai Man,Leong Wai Man,M,Chinese,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,753,2.7066858375269587,3,lost_deposit
1982-04-22,SE-06,Perak,N.23 Pasir Puteh,1,JD5K2,Loke Sui Chun,Loke Sui Chin,F,Chinese,41,DAP,021-DAP,DAP,0,ALONE,13352,45.077650236326804,2,lost
1982-04-22,SE-06,Perak,N.23 Pasir Puteh,2,NTVNB,Liew Yoon Sin,Liew Yoon Sin,F,Chinese,32,BN,003-MCA,MCA,3,BN,16268,54.922349763673196,1,won
1982-04-22,SE-06,Perak,N.24 Kuala Pari,1,DVQ0Q,Lee Kak Hoi,Lee Kak Hoi (Lee Ah Yat),M,Chinese,44,DAP,021-DAP,DAP,0,ALONE,9519,42.884173536964454,2,lost
1982-04-22,SE-06,Perak,N.24 Kuala Pari,2,W4PHY,Sew Hua Kew @ Wu Lian Hwa,Wu Lian Hwa (Sew Hua Kew),F,Chinese,41,BN,003-MCA,MCA,3,BN,12678,57.115826463035546,1,won
1982-04-22,SE-06,Perak,N.25 Pengkalan Bharu,1,S8HQM,How Choon Aun,How Choon Aun,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,1723,18.030556718292175,2,lost
1982-04-22,SE-06,Perak,N.25 Pengkalan Bharu,2,4QE5B,Abd. Malik Bin Ahmad,Abdul Malik bin Ahmad,M,Malay,42,BN,001-UMNO,UMNO,3,BN,7129,74.60234407701968,1,won
1982-04-22,SE-06,Perak,N.25 Pengkalan Bharu,3,302PG,Ja'Afar Bin Puteh,Jaafar bin Puteh,M,Malay,39,PAS,004-PAS,PAS,0,ALONE,704,7.367099204688154,3,lost_deposit
1982-04-22,SE-06,Perak,N.26 Pantai Remis,1,JE6EF,Heong Heng Keng @ Young Heow Choo,Young Heow Choo (Heong Heng Keng),M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1139,8.122949650549137,4,lost_deposit
1982-04-22,SE-06,Perak,N.26 Pantai Remis,2,WP7SX,Lai Hai Meng,Lai Hai Meng,M,Chinese,51,BN,006-PPP,PPP,3,BN,5066,36.12894023677079,2,lost
1982-04-22,SE-06,Perak,N.26 Pantai Remis,3,03XW6,Ho Teh Hong,Ho Teh Hong,M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,2091,14.912280701754385,3,lost
1982-04-22,SE-06,Perak,N.26 Pantai Remis,4,3HKYF,Yu Yang Kien,Yu Yang Kien,M,Chinese,45,DAP,021-DAP,DAP,0,ALONE,5726,40.83582941092569,1,won
1982-04-22,SE-06,Perak,N.27 Belanja,1,GPTZM,Datuk Ahmad Azizuddin Zainal Abidin,Ahmad Azizuddin bin Zainal Abidin,M,Malay,54,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1982-04-22,SE-06,Perak,N.28 Bota,1,6ZA0R,Othman Bin Aris,Othman bin Aris,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,4897,38.138629283489095,2,lost
1982-04-22,SE-06,Perak,N.28 Bota,2,QJ746,Rokiah Bt. Kayat,Rokiah binti Kayat,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,7943,61.8613707165109,1,won
1982-04-22,SE-06,Perak,N.29 Tanjong Tualang,1,ZJCM7,Tan Tiew Bock,Tan Tiew Bock,M,Chinese,34,BN,003-MCA,MCA,3,BN,10495,62.115293560606055,1,won
1982-04-22,SE-06,Perak,N.29 Tanjong Tualang,2,AD031,Foo Tiew Kok @ Foo Piew Kok,Foo Piew Kok,M,Chinese,32,DAP,021-DAP,DAP,0,ALONE,5992,35.46401515151515,2,lost
1982-04-22,SE-06,Perak,N.29 Tanjong Tualang,3,DTP5A,Omm Bin Mohamed,Omm bin Mohamed,M,Malay,50,PAS,004-PAS,PAS,0,ALONE,409,2.420691287878788,3,lost_deposit
1982-04-22,SE-06,Perak,N.30 Kampar,1,YDK8R,Sum Cheok Leng,Sum Cheok Leng,M,Chinese,32,DAP,021-DAP,DAP,0,ALONE,7420,41.073899806255184,2,lost
1982-04-22,SE-06,Perak,N.30 Kampar,2,H8C7K,Ang Kok Yeang,Ang Kok Yeang,M,Chinese,36,BN,003-MCA,MCA,3,BN,10645,58.926100193744816,1,won
1982-04-22,SE-06,Perak,N.31 Tapah,1,CB7K4,Lee Soon Heng @ Lee Chan Fai,Lee Chan Fai,M,Chinese,43,BN,003-MCA,MCA,3,BN,6852,58.34965511368475,1,won
1982-04-22,SE-06,Perak,N.31 Tapah,2,644DF,Loh Jee Mee,Jimmy Loh Jee Mee,M,Chinese,52,DAP,021-DAP,DAP,0,ALONE,4891,41.65034488631525,2,lost
1982-04-22,SE-06,Perak,N.32 Chenderiang,1,MP29W,Look Kuan,Look Kuan,M,Chinese,44,BN,003-MCA,MCA,3,BN,7148,75.35315201349357,1,won
1982-04-22,SE-06,Perak,N.32 Chenderiang,2,R3RC5,Udin Bin Said,Udin bin Said,M,Malay,-1,DAP,021-DAP,DAP,0,ALONE,2338,24.646847986506433,2,lost
1982-04-22,SE-06,Perak,N.33 Sitiawan,1,VHEEE,Mohd. Rafiei Bin Mohd. Bakri,Mohd. Rafiei bin Mohd. Bakri,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,827,5.220630010731646,3,lost_deposit
1982-04-22,SE-06,Perak,N.33 Sitiawan,2,JZQPE,Rajasegaran A/L Samy Nathan,Raja Segaran a/l Samy Nathan,M,Indian,45,BN,006-PPP,PPP,3,BN,9005,56.846158702102144,1,won
1982-04-22,SE-06,Perak,N.33 Sitiawan,3,YZ4GQ,Yeak Siew Leong,Yeak Siew Leong,M,Chinese,55,DAP,021-DAP,DAP,0,ALONE,6009,37.933211287166216,2,lost
1982-04-22,SE-06,Perak,N.34 Pangkor,1,X8SX9,Mohamed Salleh B. Mohd. Gaus,Mohamed Salleh bin Mohd Gaus,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,428,3.332035811599844,3,lost_deposit
1982-04-22,SE-06,Perak,N.34 Pangkor,2,CPXN8,Tang Ah Lik @ Cherng Chien Chang @ Peter Tang Ah Lik,Cherng Chien Chang (Peter Tang Ah Lik),M,Chinese,-1,BN,003-MCA,MCA,3,BN,5659,44.05605293888672,2,lost
1982-04-22,SE-06,Perak,N.34 Pangkor,3,FRXND,Ding Chek Ming @ Ting Chek Ming,Ting Chek Ming,M,Chinese,36,DAP,021-DAP,DAP,0,ALONE,6758,52.61191124951343,1,won
1982-04-22,SE-06,Perak,N.35 Kampong Gajah,1,0PFZJ,Ramli Bin Ngah Talib,Ramli bin Ngah Talib,M,Malay,41,BN,001-UMNO,UMNO,3,BN,8532,79.058561897702,1,won
1982-04-22,SE-06,Perak,N.35 Kampong Gajah,2,2CTK0,Haji Mokhtar Bin Ngah Ibrahim,Mokhtar bin Ngah Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,2260,20.941438102297997,2,lost
1982-04-22,SE-06,Perak,N.36 Sungei Manik,1,TDNYC,Mohamed Yusof @ Mohamed B. Madin,Mohamed Yusof bin Madin,M,Malay,56,BN,001-UMNO,UMNO,3,BN,8369,69.09676354029062,1,won
1982-04-22,SE-06,Perak,N.36 Sungei Manik,2,9WTHR,Rais Bin Hj. Kadri,Rais bin Kadri,M,Malay,-1,PAS,004-PAS,PAS,0,ALONE,3743,30.903236459709376,2,lost
1982-04-22,SE-06,Perak,N.37 Pasir Bedamar,1,5TGN9,Gan Loot Heng,Gan Loot Heng,M,Chinese,35,BN,003-MCA,MCA,3,BN,6136,34.107837687604224,2,lost
1982-04-22,SE-06,Perak,N.37 Pasir Bedamar,2,986QJ,Tan Ah Hee,Tan Ah Hee,M,Chinese,50,BEBAS,000-BEBAS,BEBAS,0,ALONE,572,3.1795441912173428,4,lost_deposit
1982-04-22,SE-06,Perak,N.37 Pasir Bedamar,3,1922Y,Thee Ah Kow,Thee Ah Kow (Thee You Min),M,Chinese,30,BEBAS,000-BEBAS,BEBAS,0,ALONE,2411,13.40188993885492,3,lost
1982-04-22,SE-06,Perak,N.37 Pasir Bedamar,4,D0HQ0,Mohd. Fadzlan Bin Yahya,Mohd Fadzlan bin Yahya,M,Malay,32,DAP,021-DAP,DAP,0,ALONE,8871,49.310728182323516,1,won
1982-04-22,SE-06,Perak,N.38 Changkat Jong,1,CNWSV,Ahmad Harnaini Bin Abdul Aziz,Ahmad Harnaini bin Abdul Aziz,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,108,0.9662700187885837,4,lost_deposit
1982-04-22,SE-06,Perak,N.38 Changkat Jong,2,G3JW4,Mohd. Arshad B. Abdullah @ Zainol Abidin B. Abdullah,Mohd Arshad bin Abdullah (Zainol Abidin),M,Malay,45,BN,001-UMNO,UMNO,3,BN,7746,69.30303301422565,1,won
