date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2018-05-09,SE-14,Johor,N.45 Stulang,2,3H9PA,Ang Boon Heng,BN,003-MCA,MCA,3,BN,11532,32.45342488883886,2,lost
2018-05-09,SE-14,Johor,N.46 Perling,1,PXKKJ,Cheo Yee How,PKR,021-DAP,DAP,8,PH,32592,63.23509439087328,1,won
2018-05-09,SE-14,Johor,N.46 Perling,2,JB45T,Wong You Fong,BN,003-MCA,MCA,3,BN,13059,25.337110261733375,2,lost
2018-05-09,SE-14,Johor,N.46 Perling,3,6YZRK,Ust. Muhamad Nazrin Bin Ihsan,PAS,004-PAS,PAS,9,GS,5890,11.427795347393339,3,lost_deposit
2018-05-09,SE-14,Johor,N.47 Kempas,1,RWVZ2,Osman Bin Sapian,PKR,107-BERSATU,BERSATU,8,PH,21137,59.680379478781376,1,won
2018-05-09,SE-14,Johor,N.47 Kempas,2,ACNTW,Datuk Ramlee Bin Bohani,BN,001-UMNO,UMNO,3,BN,11959,33.76627043510179,2,lost
2018-05-09,SE-14,Johor,N.47 Kempas,3,DTBX5,Dzulkifli Bin Suleiman,PAS,004-PAS,PAS,9,GS,2321,6.553350086116836,3,lost_deposit
2018-05-09,SE-14,Johor,N.48 Skudai,1,NSG87,Tan Hong Pin,PKR,021-DAP,DAP,8,PH,47359,79.47207678883072,1,won
2018-05-09,SE-14,Johor,N.48 Skudai,2,H81ZE,S Kanan,BN,002-MIC,MIC,3,BN,12233,20.527923211169284,2,lost
2018-05-09,SE-14,Johor,N.49 Kota Iskandar,1,MNR1Q,Dzulkefly Ahmad,PKR,046-AMANAH,AMANAH,8,PH,33455,58.352083442345595,1,won
2018-05-09,SE-14,Johor,N.49 Kota Iskandar,2,R3E40,Hj Sallehuddin Bin Mohd Dahiran,PAS,004-PAS,PAS,9,GS,4966,8.661678265571311,3,lost_deposit
2018-05-09,SE-14,Johor,N.49 Kota Iskandar,3,VH469,Mohd Khairi Bin A Malik,BN,001-UMNO,UMNO,3,BN,18912,32.986238292083094,2,lost
2018-05-09,SE-14,Johor,N.50 Bukit Permai,1,77X73,Tosrin Bin Jarvanthi,PKR,107-BERSATU,BERSATU,8,PH,10998,52.73049815409695,1,won
2018-05-09,SE-14,Johor,N.50 Bukit Permai,2,YYT8J,Abd Aziz Bin Ja'Afar,PAS,004-PAS,PAS,9,GS,1392,6.67401831519394,3,lost_deposit
2018-05-09,SE-14,Johor,N.50 Bukit Permai,3,821YZ,Ali Mazat Bin Salleh,BN,001-UMNO,UMNO,3,BN,8467,40.59548353070912,2,lost
2018-05-09,SE-14,Johor,N.51 Bukit Batu,1,6G6H4,Ustaz Juwahir Bin Amin,PAS,004-PAS,PAS,9,GS,1888,7.250105602703429,3,lost_deposit
2018-05-09,SE-14,Johor,N.51 Bukit Batu,2,BFR18,Jimmy Puah Wee Tse,PKR,078-PKR,PKR,8,PH,17105,65.68488153296724,1,won
2018-05-09,SE-14,Johor,N.51 Bukit Batu,3,2CGAV,Teo Lee Ho,BN,026-GERAKAN,GERAKAN,3,BN,7048,27.065012864329326,2,lost
2018-05-09,SE-14,Johor,N.52 Senai,1,5T6D4,Tee Boon Tsong,PKR,021-DAP,DAP,8,PH,28274,75.10492482601073,1,won
2018-05-09,SE-14,Johor,N.52 Senai,2,97WFD,Shen Poh Kuan,BN,003-MCA,MCA,3,BN,9372,24.895075173989266,2,lost
2018-05-09,SE-14,Johor,N.53 Benut,1,6E476,Datuk Ir.Hasni Bin Mohammad,BN,001-UMNO,UMNO,3,BN,9480,55.42887212769689,1,won
2018-05-09,SE-14,Johor,N.53 Benut,2,CNJHP,Mohd Firdaus Bin Jaffar,PAS,004-PAS,PAS,9,GS,2590,15.14354206864293,3,lost
2018-05-09,SE-14,Johor,N.53 Benut,3,G38KZ,Zulkifly Bin Tasrep,PKR,107-BERSATU,BERSATU,8,PH,5033,29.42758580366018,2,lost
2018-05-09,SE-14,Johor,N.54 Pulai Sebatang,1,Y1JMX,Datuk Tee Siew Kiong,BN,003-MCA,MCA,3,BN,11112,38.861299573337064,2,lost
2018-05-09,SE-14,Johor,N.54 Pulai Sebatang,2,KGYP8,Taqiuddin Cheman,PKR,046-AMANAH,AMANAH,8,PH,14507,50.734419808351404,1,won
2018-05-09,SE-14,Johor,N.54 Pulai Sebatang,3,DBJNP,Dr Baharom Mohamad,PAS,004-PAS,PAS,9,GS,2975,10.404280618311535,3,lost_deposit
2018-05-09,SE-14,Johor,N.55 Pekan Nanas,1,PYMRH,Tan Eng Meng,BN,003-MCA,MCA,3,BN,10548,47.08087841456883,2,lost
2018-05-09,SE-14,Johor,N.55 Pekan Nanas,2,NRT83,Yeo Tung Siong,PKR,021-DAP,DAP,8,PH,11856,52.91912158543117,1,won
2018-05-09,SE-14,Johor,N.56 Kukup,1,TCATT,Dr Karim Bin Deraman,PAS,004-PAS,PAS,9,GS,1040,4.642028209248348,3,lost_deposit
2018-05-09,SE-14,Johor,N.56 Kukup,2,FK32P,Suhaizan Kayat,PKR,046-AMANAH,AMANAH,8,PH,10251,45.7552222817354,2,lost
2018-05-09,SE-14,Johor,N.56 Kukup,3,7R2RC,Datuk Md Othman Yusof (Tok Moy),BN,001-UMNO,UMNO,3,BN,11113,49.60274950901625,1,won
2022-03-12,SE-15,Johor,N.01 Buloh Kasap,1,56Y9M,Subramani Chami,PKR,078-PKR,PKR,8,PH,3579,22.76138387178835,2,lost
2022-03-12,SE-15,Johor,N.01 Buloh Kasap,2,8MMBX,Mohd Hanafi Bin Ahmad,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,190,1.2083439328415162,4,lost_deposit
2022-03-12,SE-15,Johor,N.01 Buloh Kasap,3,C2AE6,Norazman,PN,107-BERSATU,BERSATU,11,PN,2999,19.07275502416688,3,lost
2022-03-12,SE-15,Johor,N.01 Buloh Kasap,4,5W8DG,Zahari Sarip,BN,001-UMNO,UMNO,3,BN,8956,56.95751717120325,1,won
2022-03-12,SE-15,Johor,N.02 Jementah,1,FG0GF,See Ann Giap,BN,003-MCA,MCA,3,BN,8163,37.62791555268738,2,lost
2022-03-12,SE-15,Johor,N.02 Jementah,2,JXPJR,Cikgu Muna,PN,004-PAS,PAS,11,PN,4654,21.45293629574998,3,lost
2022-03-12,SE-15,Johor,N.02 Jementah,3,PBCN1,Ng Kor Sim,PH,021-DAP,DAP,8,PH,8877,40.919148151562645,1,won
2022-03-12,SE-15,Johor,N.03 Pemanis,1,SS2QA,Uzzair Bin Ismail,PN,107-BERSATU,BERSATU,11,PN,3825,22.185488080737777,3,lost
2022-03-12,SE-15,Johor,N.03 Pemanis,2,X6RSK,Dr. Hj. Azita Bin Amrin,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,247,1.4326315178933937,4,lost_deposit
2022-03-12,SE-15,Johor,N.03 Pemanis,3,0MEVW,Yoong Thau,PKR,078-PKR,PKR,8,PH,4491,26.048373064207414,2,lost
2022-03-12,SE-15,Johor,N.03 Pemanis,4,FDY6H,Anuar Bin Abd. Manap,BN,001-UMNO,UMNO,3,BN,8678,50.33350733716142,1,won
2022-03-12,SE-15,Johor,N.04 Kemelah,1,Q0PRX,Dr. Sulaiman Mohd Nor,PH,046-AMANAH,AMANAH,8,PH,5907,32.31754021227705,2,lost
2022-03-12,SE-15,Johor,N.04 Kemelah,2,424Y5,Norizan Bin Sahardin,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,214,1.1708064339643287,4,lost_deposit
2022-03-12,SE-15,Johor,N.04 Kemelah,3,8SE37,Cikgu Mala,PN,004-PAS,PAS,11,PN,4639,25.380238538133277,3,lost
2022-03-12,SE-15,Johor,N.04 Kemelah,4,7FV0E,Saras,BN,002-MIC,MIC,3,BN,7518,41.13141481562535,1,won
2022-03-12,SE-15,Johor,N.05 Tenang,1,AXH2Q,Ahmad Humaizi Bin Uzir,PN,107-BERSATU,BERSATU,11,PN,2729,22.785338565584038,3,lost
2022-03-12,SE-15,Johor,N.05 Tenang,2,EB750,Mohd Fauzi Bin Bachok,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,224,1.8702513150204558,4,lost_deposit
2022-03-12,SE-15,Johor,N.05 Tenang,3,HRX79,Haslinda Binti Salleh,BN,001-UMNO,UMNO,3,BN,5380,44.91942890540202,1,won
2022-03-12,SE-15,Johor,N.05 Tenang,4,N6K9J,Lim Wei Jiet,MUDA,120-MUDA,MUDA,0,ALONE,3644,30.424981213993483,2,lost
2022-03-12,SE-15,Johor,N.06 Bekok,1,RM9BV,Kanan M.,PH,021-DAP,DAP,8,PH,3467,25.280735015312818,2,lost
2022-03-12,SE-15,Johor,N.06 Bekok,2,W1ZE4,Tan Lek Khang,PN,107-BERSATU,BERSATU,11,PN,2881,21.007729327694328,3,lost
2022-03-12,SE-15,Johor,N.06 Bekok,3,BH41G,Tan Chong,BN,003-MCA,MCA,3,BN,7036,51.30523552574012,1,won
2022-03-12,SE-15,Johor,N.06 Bekok,4,ZFNGD,Sandara Segaran A/L Arumugam,WARISAN,104-WARISAN,WARISAN,0,ALONE,330,2.4063001312527343,4,lost_deposit
2022-03-12,SE-15,Johor,N.07 Bukit Kepong,1,19RZR,Dato' Dr Sahruddin Bin Jamal,PN,107-BERSATU,BERSATU,11,PN,9873,44.267587320091465,1,won
2022-03-12,SE-15,Johor,N.07 Bukit Kepong,2,2XBJP,Afiqah Zulkifli,MUDA,120-MUDA,MUDA,0,ALONE,3076,13.791866565036093,3,lost
2022-03-12,SE-15,Johor,N.07 Bukit Kepong,3,JCG62,Hj Ismail Bin Mohamed,BN,001-UMNO,UMNO,3,BN,9163,41.08415908173788,2,lost
2022-03-12,SE-15,Johor,N.07 Bukit Kepong,4,6B1MZ,Hj. Md Taib Suhut,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,191,0.8563870331345558,4,lost_deposit
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,1,9RQQ8,Mohd Akhiri Bin Mahmood,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,196,1.0405053883314752,6,lost_deposit
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,2,D6DSH,Mohamad Fazli Bin Mohamad Salleh,BN,001-UMNO,UMNO,3,BN,6048,32.10702341137124,1,won
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,3,GM3VT,Johar Bin Haji Siraj,BEBAS,000-BEBAS,BEBAS,0,ALONE,207,1.098901098901099,5,lost_deposit
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,4,M1SY3,Elia Nadira,PH,046-AMANAH,AMANAH,8,PH,4676,24.823485693050912,3,lost
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,5,8554A,Iqbal Razak,PN,004-PAS,PAS,11,PN,5850,31.05590062111801,2,lost
2022-03-12,SE-15,Johor,N.08 Bukit Pasir,6,BJV6K,Yb Kapt (B) Najib Lep,BEBAS,000-BEBAS,BEBAS,0,ALONE,1860,9.874183787227265,4,lost_deposit
2022-03-12,SE-15,Johor,N.09 Gambir,1,QFG0C,Suraya Binti Sulaiman,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,220,1.2569273838770496,4,lost_deposit
2022-03-12,SE-15,Johor,N.09 Gambir,2,TX62N,Sahrihan Jani,BN,001-UMNO,UMNO,3,BN,7960,45.477918071187794,1,won
2022-03-12,SE-15,Johor,N.09 Gambir,3,R4T48,Naim Jusri,PKR,078-PKR,PKR,8,PH,4509,25.76129806318917,3,lost
2022-03-12,SE-15,Johor,N.09 Gambir,4,TECV6,Mohd Solihan Bin Badri,PN,107-BERSATU,BERSATU,11,PN,4814,27.503856481745988,2,lost
2022-03-12,SE-15,Johor,N.10 Tangkak,1,3GYHF,Ee Chin Li,PH,021-DAP,DAP,8,PH,8105,40.85181451612903,1,won
2022-03-12,SE-15,Johor,N.10 Tangkak,2,YAW4Y,Ong Chee Siang,BN,003-MCA,MCA,3,BN,7733,38.97681451612903,2,lost
2022-03-12,SE-15,Johor,N.10 Tangkak,3,1RJ77,Muhd Airel Zabridin,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,789,3.976814516129032,4,lost_deposit
2022-03-12,SE-15,Johor,N.10 Tangkak,4,G5AMB,Dr. Chong,PN,107-BERSATU,BERSATU,11,PN,3092,15.58467741935484,3,lost
2022-03-12,SE-15,Johor,N.10 Tangkak,5,5689G,Zainal Bahrom Bin A Kadir,BEBAS,000-BEBAS,BEBAS,0,ALONE,121,0.6098790322580645,5,lost_deposit
2022-03-12,SE-15,Johor,N.11 Serom,1,8KYBS,Ustaz Tok Rahmat,PN,004-PAS,PAS,11,PN,7808,35.24101823433833,2,lost
2022-03-12,SE-15,Johor,N.11 Serom,2,C1ME2,Asim Abdullah,PH,046-AMANAH,AMANAH,8,PH,5509,24.864596497562736,3,lost
2022-03-12,SE-15,Johor,N.11 Serom,3,FFAGB,Abdul Azim Bin Abdul Malek,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,332,1.4984654269723776,4,lost_deposit
2022-03-12,SE-15,Johor,N.11 Serom,4,JX0JM,Khairin-Nisa,BN,001-UMNO,UMNO,3,BN,8507,38.395919841126556,1,won
2022-03-12,SE-15,Johor,N.12 Bentayan,1,WQ9J0,Ng Yak Howe,PH,021-DAP,DAP,8,PH,10973,64.53187485297576,1,won
2022-03-12,SE-15,Johor,N.12 Bentayan,2,PAPMX,Gan Q'I Ru,BN,003-MCA,MCA,3,BN,3497,20.56574923547401,2,lost
2022-03-12,SE-15,Johor,N.12 Bentayan,3,SRCQ6,Eddy Tan Kok Hong,PN,026-GERAKAN,GERAKAN,11,PN,2534,14.902375911550223,3,lost
2022-03-12,SE-15,Johor,N.13 Simpang Jeram,1,X62SF,Mahaizal Bin Mahmor,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,208,0.9733726426131313,4,lost_deposit
2022-03-12,SE-15,Johor,N.13 Simpang Jeram,2,1YD3G,Ustaz Zarul Bin Salleh,PN,004-PAS,PAS,11,PN,6350,29.715943656698958,2,lost
2022-03-12,SE-15,Johor,N.13 Simpang Jeram,3,PKZ88,Datuk Seri Salahuddin Ayub,PH,046-AMANAH,AMANAH,8,PH,8749,40.94248677991483,1,won
2022-03-12,SE-15,Johor,N.13 Simpang Jeram,4,0KRVR,Datuk Lokman Md Don,BN,001-UMNO,UMNO,3,BN,6062,28.36819692077308,3,lost
2022-03-12,SE-15,Johor,N.14 Bukit Naning,1,2C560,Md Ysahrudin Bin Kusni,PKR,078-PKR,PKR,8,PH,3317,23.26739618406285,3,lost
2022-03-12,SE-15,Johor,N.14 Bukit Naning,2,H9DZP,S. Jeganathan,BEBAS,000-BEBAS,BEBAS,0,ALONE,1514,10.620089786756454,4,lost_deposit
2022-03-12,SE-15,Johor,N.14 Bukit Naning,3,41EY1,Datuk Hj Mohd Fuad,BN,001-UMNO,UMNO,3,BN,5437,38.13832772166105,1,won
2022-03-12,SE-15,Johor,N.14 Bukit Naning,4,7F50A,Hj. Mahadzir Bin Hj Abu Said,PN,107-BERSATU,BERSATU,11,PN,3902,27.370931537598203,2,lost
2022-03-12,SE-15,Johor,N.14 Bukit Naning,5,AWV2K,Dato' Ibrahim Bin Shafe'E,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,86,0.6032547699214366,5,lost_deposit
2022-03-12,SE-15,Johor,N.15 Maharani,1,EAH4W,Hanis Asmui,PBM,065-PBM,PBM,0,ALONE,190,0.9040730871716788,6,lost_deposit
2022-03-12,SE-15,Johor,N.15 Maharani,2,HR775,Noor Farah Binti Shamsudin,BN,001-UMNO,UMNO,3,BN,5861,27.888275599543206,3,lost
2022-03-12,SE-15,Johor,N.15 Maharani,3,S7WAM,Nor Hayati Bachok,PH,046-AMANAH,AMANAH,8,PH,6522,31.033498287019412,2,lost
2022-03-12,SE-15,Johor,N.15 Maharani,4,5C35S,Hj. Abdul Aziz Talib,PN,004-PAS,PAS,11,PN,7559,35.967834031214316,1,won
2022-03-12,SE-15,Johor,N.15 Maharani,5,N5X9E,Riad Bin Ahmad,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,292,1.389417586600685,5,lost_deposit
2022-03-12,SE-15,Johor,N.15 Maharani,6,RKKBQ,Lim Kim Joo,BEBAS,000-BEBAS,BEBAS,0,ALONE,592,2.8169014084507045,4,lost_deposit
2022-03-12,SE-15,Johor,N.16 Sungai Balang,1,W19E0,Cikgu Abdullah,PKR,078-PKR,PKR,8,PH,3576,19.648351648351646,3,lost
2022-03-12,SE-15,Johor,N.16 Sungai Balang,2,ZEZG9,Selamat Bin Takim,BN,001-UMNO,UMNO,3,BN,8294,45.57142857142858,1,won
2022-03-12,SE-15,Johor,N.16 Sungai Balang,3,2WNJJ,Datuk Hj Zainudin Bin Sayuti,PN,107-BERSATU,BERSATU,11,PN,6001,32.972527472527474,2,lost
2022-03-12,SE-15,Johor,N.16 Sungai Balang,4,6ABMV,Intan Nadira Shafika,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,329,1.8076923076923077,4,lost_deposit
2022-03-12,SE-15,Johor,N.17 Semerah,1,F1790,Kamarolzaman Bin Mohd Jidi,PUTRA,112-PUTRA,PUTRA,0,ALONE,247,0.8847972488895257,5,lost_deposit
2022-03-12,SE-15,Johor,N.17 Semerah,2,9R1Q4,Mohd Fared Khalid,BN,001-UMNO,UMNO,3,BN,12542,44.92764006304628,1,won
2022-03-12,SE-15,Johor,N.17 Semerah,3,X4PFN,Khuzzan,PKR,078-PKR,PKR,8,PH,6265,22.442326980942827,3,lost
2022-03-12,SE-15,Johor,N.17 Semerah,4,WY59P,Datuk Ariss Bin Samsudin,PN,107-BERSATU,BERSATU,11,PN,8501,30.452070497205902,2,lost
2022-03-12,SE-15,Johor,N.17 Semerah,5,GJ1HW,Mahdzir Bin Ibrahim,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,361,1.2931652099154607,4,lost_deposit
2022-03-12,SE-15,Johor,N.18 Sri Medan,1,Y2KGA,Azmi Bin Masrani,PKR,078-PKR,PKR,8,PH,1537,7.066016917984554,3,lost_deposit
2022-03-12,SE-15,Johor,N.18 Sri Medan,2,97HAJ,Dato' Zulkurnain Bin Hj.Kamisan,BN,001-UMNO,UMNO,3,BN,13165,60.52317028319235,1,won
2022-03-12,SE-15,Johor,N.18 Sri Medan,3,D5QSD,Halim Othman Bin Kepol,PN,004-PAS,PAS,11,PN,6891,31.679845531445384,2,lost
2022-03-12,SE-15,Johor,N.18 Sri Medan,4,GKDVP,Mohd Firdaus Bin Abdul Malek,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,159,0.7309672673777124,4,lost_deposit
2022-03-12,SE-15,Johor,N.19 Yong Peng,1,998FN,Ah Soon,BN,003-MCA,MCA,3,BN,9870,52.8372591006424,1,won
2022-03-12,SE-15,Johor,N.19 Yong Peng,2,5T6D4,Alan Tee Boon Tsong,PH,021-DAP,DAP,8,PH,7129,38.16381156316916,2,lost
2022-03-12,SE-15,Johor,N.19 Yong Peng,3,M13XZ,Susan Yong,PN,026-GERAKAN,GERAKAN,11,PN,1681,8.998929336188437,3,lost_deposit
2022-03-12,SE-15,Johor,N.20 Semarang,1,QET08,Adzlan Bin Hj Raju,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,230,1.2806949161980066,4,lost_deposit
2022-03-12,SE-15,Johor,N.20 Semarang,2,TWG2H,Haryati Abu Nasir,PKR,078-PKR,PKR,8,PH,1331,7.411325797650203,3,lost_deposit
2022-03-12,SE-15,Johor,N.20 Semarang,3,YA64T,Shazani A Hamid,PN,107-BERSATU,BERSATU,11,PN,5276,29.378027729829054,2,lost
2022-03-12,SE-15,Johor,N.20 Semarang,4,777GH,Datuk Samsolbari,BN,001-UMNO,UMNO,3,BN,11122,61.929951556322735,1,won
2022-03-12,SE-15,Johor,N.21 Parit Yaani,1,1QW73,Ridhauddin Tahir,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,239,1.016156462585034,4,lost_deposit
2022-03-12,SE-15,Johor,N.21 Parit Yaani,2,QNAWN,Ahmad Nawfal Dato' Mahfodz,PN,004-PAS,PAS,11,PN,5435,23.107993197278912,3,lost
2022-03-12,SE-15,Johor,N.21 Parit Yaani,3,55J9C,Datuk Najib Samuri,BN,001-UMNO,UMNO,3,BN,9070,38.56292517006803,1,won
2022-03-12,SE-15,Johor,N.21 Parit Yaani,4,G2XF4,Cikgu Aminolhuda,PH,046-AMANAH,AMANAH,8,PH,8776,37.31292517006803,2,lost
2022-03-12,SE-15,Johor,N.22 Parit Raja,1,192ZM,Rashidah Ramli,BN,001-UMNO,UMNO,3,BN,10634,49.571135558456085,1,won
2022-03-12,SE-15,Johor,N.22 Parit Raja,2,8K8BN,Zulkifli B Mat Daud.,PN,107-BERSATU,BERSATU,11,PN,6415,29.9039716576543,2,lost
2022-03-12,SE-15,Johor,N.22 Parit Raja,3,C0YDY,Fikri Musa,MUDA,120-MUDA,MUDA,0,ALONE,3893,18.14749207533097,3,lost
2022-03-12,SE-15,Johor,N.22 Parit Raja,4,FEMG7,Lateef Mahrani,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,510,2.3774007085586426,4,lost_deposit
2022-03-12,SE-15,Johor,N.23 Penggaram,1,JWAJG,Ronald Sia Wee Yet,PN,107-BERSATU,BERSATU,11,PN,5276,15.551494429051466,3,lost
2022-03-12,SE-15,Johor,N.23 Penggaram,2,997WH,Gan Peck Cheng,PH,021-DAP,DAP,8,PH,18208,53.66975181276897,1,won
2022-03-12,SE-15,Johor,N.23 Penggaram,3,PA0MS,Tuan Haji Zahari Bin Haji Osman,BEBAS,000-BEBAS,BEBAS,0,ALONE,2190,6.455226080292401,4,lost_deposit
2022-03-12,SE-15,Johor,N.23 Penggaram,4,SQPQ2,Ter Hwa Kwong,BN,003-MCA,MCA,3,BN,8252,24.323527677887167,2,lost
2022-03-12,SE-15,Johor,N.24 Senggarang,1,X5CSB,Yusla Ismail,BN,001-UMNO,UMNO,3,BN,9725,45.112956348285934,1,won
2022-03-12,SE-15,Johor,N.24 Senggarang,2,0K2VM,Baharudin Abdullah,BEBAS,000-BEBAS,BEBAS,0,ALONE,227,1.0530222201605048,4,lost_deposit
2022-03-12,SE-15,Johor,N.24 Senggarang,3,9G47B,Khairul Faizi Bin Ahmad Kamil,PN,004-PAS,PAS,11,PN,5624,26.088973419306953,3,lost
2022-03-12,SE-15,Johor,N.24 Senggarang,4,40RXX,Hamid Jamah,PH,046-AMANAH,AMANAH,8,PH,5813,26.965718792039713,2,lost
2022-03-12,SE-15,Johor,N.24 Senggarang,5,7EF06,Zalihah Binti Jaffar,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,168,0.7793292202068934,5,lost_deposit
2022-03-12,SE-15,Johor,N.25 Rengit,1,AW52F,Mohammad Huzair Bin Lajis,PN,107-BERSATU,BERSATU,11,PN,5983,37.030389304945224,2,lost
2022-03-12,SE-15,Johor,N.25 Rengit,2,E9V4R,Nizam Bashir Bin Abdul Kariem Bashir,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,206,1.274989168781333,4,lost_deposit
2022-03-12,SE-15,Johor,N.25 Rengit,3,03KAF,Mohd Puad Zarkashi,BN,001-UMNO,UMNO,3,BN,7903,48.91378349941202,1,won
2022-03-12,SE-15,Johor,N.25 Rengit,4,6MA8A,Khairuddin A Rahim,PKR,078-PKR,PKR,8,PH,2065,12.78083802686142,3,lost
2022-03-12,SE-15,Johor,N.26 Machap,1,HQH71,R. Sangaran,MUDA,120-MUDA,MUDA,0,ALONE,3493,17.937657269039182,3,lost
2022-03-12,SE-15,Johor,N.26 Machap,2,TKWJM,Azlisham Bin Azahar,PN,004-PAS,PAS,11,PN,4486,23.03702562522467,2,lost
2022-03-12,SE-15,Johor,N.26 Machap,3,S8XFK,Onn Hafiz Ghazi,BN,001-UMNO,UMNO,3,BN,11029,56.637395367945366,1,won
2022-03-12,SE-15,Johor,N.26 Machap,4,5FW1P,Datuk Dr Sharuddin Bin Md Salleh,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,465,2.387921737790787,4,lost_deposit
2022-03-12,SE-15,Johor,N.27 Layang-Layang,1,SY7KF,Dr Maszlee Malik,PKR,078-PKR,PKR,8,PH,4736,34.496321654891105,2,lost
2022-03-12,SE-15,Johor,N.27 Layang-Layang,2,N579A,Alagenthiran Krishnan,PN,107-BERSATU,BERSATU,11,PN,1278,9.308762473596037,3,lost_deposit
2022-03-12,SE-15,Johor,N.27 Layang-Layang,3,EY43N,Abd Mutalip Bin Abd Rahim,BN,001-UMNO,UMNO,3,BN,7551,55.00036419258504,1,won
2022-03-12,SE-15,Johor,N.27 Layang-Layang,4,RJXBK,Ahmad Shafiq Othaman,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,164,1.194551678927817,4,lost_deposit
2022-03-12,SE-15,Johor,N.28 Mengkibol,1,W0KDW,Kelly Chye Pei Yee,BN,003-MCA,MCA,3,BN,9706,28.856845547792474,2,lost
2022-03-12,SE-15,Johor,N.28 Mengkibol,2,ZE9G5,Wong Chan Giap,PN,107-BERSATU,BERSATU,11,PN,4116,12.237252861602498,3,lost_deposit
2022-03-12,SE-15,Johor,N.28 Mengkibol,3,049M5,Chew Chong Sin,PH,021-DAP,DAP,8,PH,19813,58.905901590605026,1,won
2022-03-12,SE-15,Johor,N.29 Mahkota,1,KGYP8,Taqiuddin Cheman,PH,046-AMANAH,AMANAH,8,PH,11445,31.594202898550726,2,lost
2022-03-12,SE-15,Johor,N.29 Mahkota,2,PZARN,Dato' Sharifah Azizah Dato' Syed Zain,BN,001-UMNO,UMNO,3,BN,16611,45.85507246376812,1,won
2022-03-12,SE-15,Johor,N.29 Mahkota,3,2VZJE,Mohamad Nor Bin Lingan,PN,107-BERSATU,BERSATU,11,PN,7614,21.018633540372672,3,lost
2022-03-12,SE-15,Johor,N.29 Mahkota,4,69NMQ,Mohamed Noor Bin Suleiman,WARISAN,104-WARISAN,WARISAN,0,ALONE,555,1.5320910973084885,4,lost_deposit
2022-03-12,SE-15,Johor,N.30 Paloh,1,9QBQ0,Selvendran A/L Velu,PN,004-PAS,PAS,11,PN,1512,10.306045940971986,3,lost_deposit
2022-03-12,SE-15,Johor,N.30 Paloh,2,6ZNRQ,Sheikh Omar Ali,PH,021-DAP,DAP,8,PH,4901,33.40603912480404,2,lost
2022-03-12,SE-15,Johor,N.30 Paloh,3,D51S9,Lee Ting Han,BN,003-MCA,MCA,3,BN,8077,55.054188535205505,1,won
2022-03-12,SE-15,Johor,N.30 Paloh,4,GJQVJ,Aminuddin Bin Johari,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,181,1.233726399018472,4,lost_deposit
2022-03-12,SE-15,Johor,N.31 Kahang,1,WAX66,R. Vidyananthan,BN,002-MIC,MIC,3,BN,10486,62.68531802965088,1,won
2022-03-12,SE-15,Johor,N.31 Kahang,2,M0DXV,Rohani Banu,PH,046-AMANAH,AMANAH,8,PH,2181,13.038020086083213,3,lost
2022-03-12,SE-15,Johor,N.31 Kahang,3,QE404,Rosdi Amir,PEJUANG,119-PEJUANG,PEJUANG,0,ALONE,273,1.6319942611190816,4,lost_deposit
2022-03-12,SE-15,Johor,N.31 Kahang,4,TVT2D,Daud,PN,107-BERSATU,BERSATU,11,PN,3788,22.64466762314682,2,lost
2022-03-12,SE-15,Johor,N.32 Endau,1,DV1X9,Alwiyah Talib,PN,107-BERSATU,BERSATU,11,PN,8433,55.47661338069864,1,won
2022-03-12,SE-15,Johor,N.32 Endau,2,Y9G4P,Ismail Bin Don,BEBAS,000-BEBAS,BEBAS,0,ALONE,77,0.5065456219985528,5,lost_deposit
