date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1974-08-24,SE-04,Selangor,N.32 Sungai Pelek,8126,6723,0,394,6329,458,3,82.73443268520796,7.236530257544636,5.860478952848431,0.0
1974-08-24,SE-04,Selangor,N.33 Batu Laut,6834,5590,0,454,5136,1230,2,81.79689786362306,23.948598130841123,8.1216457960644,0.0
1978-07-08,SE-05,Selangor,N.01 Sungai Ayer Tawar,8438,6029,0,359,5670,1738,2,71.45058070632851,30.652557319223988,5.954552993862996,0.0
1978-07-08,SE-05,Selangor,N.02 Sabak,8979,6124,0,476,5648,2308,2,68.2035861454505,40.86402266288952,7.7726975832789025,0.0
1978-07-08,SE-05,Selangor,N.03 Sungai Besar,10746,7207,0,468,6739,2453,2,67.06681555927787,36.40005935598754,6.493686693492438,0.0
1978-07-08,SE-05,Selangor,N.04 Sungai Panjang,10324,6571,0,464,6107,1969,2,63.647810925997675,32.24168986409039,7.061330086744788,0.0
1978-07-08,SE-05,Selangor,N.05 Sekinchan,10354,7382,0,486,6896,1985,3,71.2961174425343,28.78480278422274,6.583581685180167,0.0
1978-07-08,SE-05,Selangor,N.06 Sungai Burong,10725,7728,0,512,7216,2264,2,72.05594405594405,31.37472283813747,6.625258799171843,0.0
1978-07-08,SE-05,Selangor,N.07 Kalumpang,11974,9215,0,596,8619,4867,2,76.95840988809086,56.46826778048497,6.4677156809549645,0.0
1978-07-08,SE-05,Selangor,N.08 Kuala Kubu Bharu,11928,8804,0,4955,3849,2555,2,73.80952380952381,66.38087815016888,56.281235801908224,0.0
1978-07-08,SE-05,Selangor,N.09 Batang Kali,10842,8478,0,499,7979,2851,4,78.19590481460985,35.73129464845219,5.885822127860344,0.0
1978-07-08,SE-05,Selangor,N.10 Permatang,11619,8639,0,591,8048,2739,3,74.35235390308976,34.03330019880716,6.841069568237064,0.0
1978-07-08,SE-05,Selangor,N.11 Asam Jawa,10935,8245,0,533,7712,2688,6,75.40009144947416,34.85477178423236,6.4645239539114625,0.0
1978-07-08,SE-05,Selangor,N.12 Jeram,10458,7880,0,537,7343,3761,2,75.34901510805125,51.21884788233692,6.814720812182741,0.0
1978-07-08,SE-05,Selangor,N.13 Rawang,15291,11567,0,443,11124,3196,4,75.64580472173174,28.730672419992807,3.8298608109276393,0.0
1978-07-08,SE-05,Selangor,N.14 Gombak,32550,23432,0,1332,22100,11352,3,71.98771121351767,51.366515837104075,5.6845339706384435,0.0
1978-07-08,SE-05,Selangor,N.15 Ampang,33509,24924,0,789,24135,6016,4,74.38001730878273,24.926455355293143,3.1656234954260953,0.0
1978-07-08,SE-05,Selangor,N.16 Dusun Tua,11207,8208,0,543,7665,4168,3,73.23993932363702,54.37703848662753,6.615497076023392,0.0
1978-07-08,SE-05,Selangor,N.17 Semenyih,10787,8461,0,458,8003,2418,5,78.43700750903866,30.21366987379733,5.413071740928968,0.0
1978-07-08,SE-05,Selangor,N.18 Kajang,15708,12374,0,362,12012,2528,4,78.77514642220524,21.045621045621047,2.9254889283982544,0.0
1978-07-08,SE-05,Selangor,N.19 Kapar,10880,8747,0,303,8444,4430,4,80.39522058823529,52.46328754144955,3.4640448153652676,0.0
1978-07-08,SE-05,Selangor,N.20 Sementa,13516,9745,0,671,9074,4706,2,72.09973364900858,51.862464183381086,6.8855823499230375,0.0
1978-07-08,SE-05,Selangor,N.21 Selat Kelang,25583,19470,0,818,18652,682,3,76.10522612672477,3.65644434913146,4.201335387776066,0.0
1978-07-08,SE-05,Selangor,N.22 Bukit Raja,24613,18009,0,716,17293,6943,3,73.16865071303783,40.14919331521425,3.9757898828363594,0.0
1978-07-08,SE-05,Selangor,N.23 Bandar Kelang,32923,0,0,0,0,0,1,,,,
1978-07-29,SE-05,Selangor,N.24 Kampong Jawa,13862,9327,0,63,9264,2112,5,67.28466310777665,22.797927461139896,0.6754583467352846,0.0
1978-07-08,SE-05,Selangor,N.25 Petaling Jaya,51469,37961,0,3774,34187,14821,2,73.75507587091259,43.35273642027671,9.941782355575459,0.0
1978-07-08,SE-05,Selangor,N.26 Sungai Way,23093,16822,0,470,16352,1726,5,72.84458493915905,10.555283757338552,2.7939602900963023,0.0
1978-07-08,SE-05,Selangor,N.27 Serdang,16049,12922,0,555,12367,741,2,80.51591999501527,5.991752243874828,4.295000773874013,0.0
1978-07-08,SE-05,Selangor,N.28 Panglima Garang,9041,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Selangor,N.29 Banting,11262,8887,0,547,8340,3364,2,78.91138341324809,40.33573141486811,6.155057949814335,0.0
1978-07-08,SE-05,Selangor,N.30 Morib,8974,7024,0,379,6645,669,2,78.27055939380433,10.067720090293454,5.395785876993166,0.0
1978-07-08,SE-05,Selangor,N.31 Dengkil,9544,7467,0,515,6952,5350,2,78.23763621123219,76.95627157652474,6.897013526181866,0.0
1978-07-08,SE-05,Selangor,N.32 Sungai Pelek,9872,7866,0,552,7314,3776,2,79.67990275526742,51.627016680339075,7.017543859649122,0.0
1978-07-08,SE-05,Selangor,N.33 Batu Laut,8442,6887,0,331,6556,1530,2,81.58019426676142,23.33740085417938,4.806156526789604,0.0
1982-04-22,SE-06,Selangor,N.01 Sungai Ayer Tawar,8946,6396,0,203,6193,3563,2,71.495640509725,57.5326982076538,3.1738586616635396,0.0
1982-04-22,SE-06,Selangor,N.02 Sabak,9815,6665,0,272,6393,4359,2,67.90626591951096,68.18395119662131,4.081020255063765,0.0
1982-04-22,SE-06,Selangor,N.03 Sungai Besar,11466,7764,0,292,7472,3948,2,67.71323914181056,52.8372591006424,3.7609479649665123,0.0
1982-04-22,SE-06,Selangor,N.04 Sungai Panjang,10847,7063,0,218,6845,3719,2,65.11477827970867,54.331628926223516,3.086507149936288,0.0
1982-04-22,SE-06,Selangor,N.05 Sekinchan,10774,7584,0,244,7340,2687,3,70.39168368294041,36.607629427792915,3.217299578059072,0.0
1982-04-22,SE-06,Selangor,N.06 Sungai Burong,11683,8188,0,325,7863,3593,2,70.08473850894462,45.695027343253216,3.9692232535417684,0.0
1982-04-22,SE-06,Selangor,N.07 Kalumpang,13900,0,0,0,0,0,1,,,,
1982-04-22,SE-06,Selangor,N.08 Kuala Kubu Bharu,13453,9968,0,426,9542,3214,3,74.09499739834982,33.68266610773423,4.273675762439807,0.0
1982-04-22,SE-06,Selangor,N.09 Batang Kali,12936,10220,0,504,9716,4162,2,79.004329004329,42.83655825442569,4.931506849315069,0.0
1982-04-22,SE-06,Selangor,N.10 Permatang,13153,9606,0,305,9301,6569,2,73.0327681897666,70.62681432104074,3.1750988965230063,0.0
1982-04-22,SE-06,Selangor,N.11 Asam Jawa,12841,9646,0,279,9367,5331,3,75.11876022116658,56.91256538913206,2.892390628239685,0.0
1982-04-22,SE-06,Selangor,N.12 Jeram,11585,8706,0,276,8430,5652,3,75.14889943892965,67.04626334519574,3.1702274293590627,0.0
1982-04-22,SE-06,Selangor,N.13 Rawang,18941,14074,0,379,13695,3360,3,74.30441898527005,24.53450164293538,2.692908910046895,0.0
1982-04-22,SE-06,Selangor,N.14 Gombak,43989,30090,0,1337,28753,20181,2,68.40346450248927,70.18745869996175,4.443336656696577,0.0
1982-04-22,SE-06,Selangor,N.15 Ampang,50229,34852,0,1148,33704,24992,2,69.38621115291963,74.1514360313316,3.293928612418225,0.0
1982-04-22,SE-06,Selangor,N.16 Dusun Tua,12547,9728,0,244,9484,5226,4,77.53247788315932,55.103331927456765,2.5082236842105265,0.0
1982-04-22,SE-06,Selangor,N.17 Semenyih,13342,10155,0,307,9848,3674,2,76.11302653275371,37.307067424857834,3.023141309699655,0.0
1982-04-22,SE-06,Selangor,N.18 Kajang,19114,14761,0,214,14547,2441,2,77.22611698231663,16.780092115212756,1.4497662759975611,0.0
1982-04-22,SE-06,Selangor,N.19 Kapar,13271,10465,0,318,10147,6297,2,78.85615251299826,62.05775105942644,3.0387004300047775,0.0
1982-04-22,SE-06,Selangor,N.20 Sementa,16965,12475,0,213,12262,7071,3,73.53374594753905,57.66595987603979,1.7074148296593186,0.0
1982-04-22,SE-06,Selangor,N.21 Selat Kelang,30877,23761,0,757,23004,4486,2,76.95371959711112,19.50095635541645,3.185892849627541,0.0
1982-04-22,SE-06,Selangor,N.22 Bukit Raja,42626,30160,0,905,29255,18126,3,70.75493830056773,61.95863954879508,3.0006631299734745,0.0
1982-04-22,SE-06,Selangor,N.23 Bandar Kelang,38602,27351,0,446,26905,1245,2,70.85384176985649,4.627392677940903,1.6306533581953129,0.0
1982-04-22,SE-06,Selangor,N.24 Kampong Jawa,19964,15272,0,286,14986,5651,4,76.49769585253456,37.7085279594288,1.8727082242011523,0.0
1982-04-22,SE-06,Selangor,N.25 Petaling Jaya,62308,44300,0,689,43611,311,2,71.09841432881812,0.7131228359817476,1.5553047404063205,0.0
1982-04-22,SE-06,Selangor,N.26 Sungai Way,31413,21478,0,56,21422,7064,2,68.37296660618215,32.975445803379706,0.2607319117236242,0.0
1982-04-22,SE-06,Selangor,N.27 Serdang,20488,15900,0,460,15440,4066,2,77.60640374853573,26.33419689119171,2.8930817610062896,0.0
1982-04-22,SE-06,Selangor,N.28 Panglima Garang,11338,8827,0,274,8553,2754,4,77.85323690245193,32.199228340933004,3.104112382462898,0.0
1982-04-22,SE-06,Selangor,N.29 Banting,13570,10769,0,342,10427,5170,3,79.35887988209285,49.58281384866213,3.175782338192961,0.0
1982-04-22,SE-06,Selangor,N.30 Morib,11317,8716,0,294,8422,3908,3,77.01687726429266,46.40227974352885,3.3731069297843046,0.0
1982-04-22,SE-06,Selangor,N.31 Dengkil,12819,9925,0,167,9758,7088,3,77.42413604805367,72.6378356220537,1.6826196473551638,0.0
1982-04-22,SE-06,Selangor,N.32 Sungai Pelek,11463,9262,0,146,9116,4370,3,80.7990927331414,47.93769197016235,1.5763334053120275,0.0
1982-04-22,SE-06,Selangor,N.33 Batu Laut,9654,7972,0,164,7808,256,3,82.57717008493888,3.278688524590164,2.0572002007024586,0.0
1986-08-02,SE-07,Selangor,N.01 Sungai Air Tawar,9430,6421,0,210,6211,3647,2,68.09119830328738,58.718402833682184,3.2705186108082853,0.0
1986-08-02,SE-07,Selangor,N.02 Sabak,10223,6642,0,300,6342,3138,2,64.97114349995108,49.47965941343425,4.5167118337850045,0.0
1986-08-02,SE-07,Selangor,N.03 Sungai Besar,11876,7584,0,336,7248,3188,2,63.859885483327716,43.984547461368656,4.430379746835443,0.0
1986-08-02,SE-07,Selangor,N.04 Sungai Panjang,10905,6847,0,351,6496,3376,2,62.78771205868867,51.970443349753694,5.126332700452753,0.0
1986-08-02,SE-07,Selangor,N.05 Sekinchan,11301,7610,0,413,7197,2214,3,67.33917352446687,30.76281784076699,5.427069645203679,0.0
1986-08-02,SE-07,Selangor,N.06 Sungai Burong,9579,6251,0,251,6000,2206,2,65.25733375091346,36.766666666666666,4.015357542793153,0.0
1986-08-02,SE-07,Selangor,N.07 Kalumpang,15145,10504,0,455,10049,7557,2,69.35622317596567,75.20151258831724,4.3316831683168315,0.0
1986-08-02,SE-07,Selangor,N.08 Kuala Kubu Baharu,12712,8701,0,557,8144,481,3,68.44713656387665,5.906188605108055,6.4015630387311795,0.0
1986-08-02,SE-07,Selangor,N.09 Batang Kali,14969,0,0,0,0,0,1,,,,
1986-08-02,SE-07,Selangor,N.10 Sungai Tinggi,9271,6717,0,383,6334,3596,2,72.45173120483227,56.7729712661825,5.701950275420574,0.0
1986-08-02,SE-07,Selangor,N.11 Permatang,11427,8099,0,327,7772,3576,2,70.87599544937429,46.011322696860525,4.037535498209655,0.0
1986-08-02,SE-07,Selangor,N.12 Seri Cahaya,11812,8635,0,370,8265,3224,3,73.10362343379614,39.007864488808224,4.284887087434859,0.0
1986-08-02,SE-07,Selangor,N.13 Jeram,12440,9189,0,440,8749,5341,2,73.86655948553054,61.04697679734827,4.788333877462183,0.0
1986-08-02,SE-07,Selangor,N.14 Sementa,11958,8807,0,297,8510,4710,2,73.6494397056364,55.346650998824906,3.372317474736006,0.0
1986-08-02,SE-07,Selangor,N.15 Selat Klang,19530,12740,0,471,12269,5433,2,65.23297491039428,44.28233759882631,3.6970172684458404,0.0
1986-08-02,SE-07,Selangor,N.16 Rawang,21617,15670,0,635,15035,4778,3,72.48924457602813,31.779181908879284,4.052329291640076,0.0
1986-08-02,SE-07,Selangor,N.17 Gombak Setia,21526,13153,0,270,12883,9041,2,61.10285236458236,70.17775362881316,2.0527636280696417,0.0
1986-08-02,SE-07,Selangor,N.18 Paya Jaras,34594,23336,0,601,22735,7187,3,67.45678441348211,31.6120519023532,2.5754199520054852,0.0
1986-08-02,SE-07,Selangor,N.19 Hulu Kelang,21242,13040,0,261,12779,7721,2,61.38781658977498,60.41943814069959,2.0015337423312882,0.0
1986-08-02,SE-07,Selangor,N.20 Keramat,20647,12920,0,244,12676,4840,3,62.575676853780216,38.182391921741875,1.888544891640867,0.0
1986-08-02,SE-07,Selangor,N.21 Pandan,27960,0,0,0,0,0,1,,,,
1986-08-02,SE-07,Selangor,N.22 Dusun Tua,17133,11644,0,445,11199,4103,3,67.96241172007238,36.637199749977675,3.8217107523187908,0.0
1986-08-02,SE-07,Selangor,N.23 Semenyih,18199,12663,0,341,12322,3146,3,69.58074619484587,25.531569550397666,2.6928847824370212,0.0
1986-08-02,SE-07,Selangor,N.24 Kajang,20226,15332,0,323,15009,1651,5,75.80342133887076,11.000066626690652,2.1067049308635535,0.0
1986-08-02,SE-07,Selangor,N.25 Damansara Utama,29010,20121,0,298,19823,1651,3,69.358841778697,8.328709075316551,1.4810397097559764,0.0
1986-08-02,SE-07,Selangor,N.26 Taman Aman,21287,14572,0,123,14449,5768,3,68.45492554141025,39.91971762751748,0.8440845457040901,0.0
1986-08-02,SE-07,Selangor,N.27 Kelana Jaya,30106,19714,0,282,19432,3261,5,65.4819637281605,16.781597365170853,1.4304555138480268,0.0
1986-08-02,SE-07,Selangor,N.28 Bukit Gasing,30129,20495,0,250,20245,4592,3,68.02416276676956,22.682143739194863,1.2198097096852891,0.0
1986-08-02,SE-07,Selangor,N.29 Lindongan,23400,15478,0,273,15205,3838,3,66.14529914529913,25.241696810259782,1.7637937718051426,0.0
1986-08-02,SE-07,Selangor,N.30 Serdang,27476,18824,0,273,18551,4183,2,68.51070024748871,22.54864966848148,1.4502762430939227,0.0
1986-08-02,SE-07,Selangor,N.31 Subang,15596,11869,0,416,11453,6383,2,76.10284688381637,55.73212258796821,3.5049288061336252,0.0
1986-08-02,SE-07,Selangor,N.32 Batu Tiga,22112,13869,0,412,13457,7623,2,62.721599131693196,56.64709816452403,2.9706539764943396,0.0
1986-08-02,SE-07,Selangor,N.33 Shahbandar Raya,22652,16370,0,565,15805,8113,2,72.2673494614162,51.331857007276184,3.4514355528405622,0.0
1986-08-02,SE-07,Selangor,N.34 Klang Bandar,30333,21803,0,397,21406,6281,4,71.87881185507533,29.342240493319633,1.820850341696097,0.0
1986-08-02,SE-07,Selangor,N.35 Telok Gadong,21643,14868,0,387,14481,941,2,68.69657626022271,6.498170015882882,2.602905569007264,0.0
1986-08-02,SE-07,Selangor,N.36 Pandamaran,22988,16372,0,638,15734,4660,2,71.21976683487037,29.617389093682473,3.896897141461031,0.0
1986-08-02,SE-07,Selangor,N.37 Panglima Garang,13410,10260,0,456,9804,3791,3,76.51006711409396,38.66789065687474,4.444444444444445,0.0
1986-08-02,SE-07,Selangor,N.38 Morib,12742,9307,0,384,8923,5835,2,73.0419086485638,65.39280511038889,4.125926721822284,0.0
1986-08-02,SE-07,Selangor,N.39 Banting,15413,11506,0,447,11059,5457,2,74.65126840978394,49.34442535491455,3.8849296019468107,0.0
1986-08-02,SE-07,Selangor,N.40 Dengkil,13546,9576,0,176,9400,3252,2,70.69245533736897,34.59574468085106,1.8379281537176273,0.0
1986-08-02,SE-07,Selangor,N.41 Sungai Pelik,13358,9932,0,395,9537,3543,2,74.35244797125318,37.15004718464926,3.9770438985098666,0.0
1986-08-02,SE-07,Selangor,N.42 Batu Laut,12991,10050,0,294,9756,4984,4,77.36125009622046,51.08651086510865,2.925373134328358,0.0
1990-10-20,SE-08,Selangor,N.01 Sungai Air Tawar,9527,6765,5,382,6378,4004,2,71.00871208145271,62.7783004076513,5.650887573964497,0.07390983000739099
1990-10-20,SE-08,Selangor,N.02 Sabak,11019,7554,6,385,7163,3827,3,68.5543152736183,53.42733491553818,5.1006889242183355,0.07942811755361398
1990-10-20,SE-08,Selangor,N.03 Sungai Besar,13215,9576,26,465,9085,3615,2,72.46311010215663,39.790864061640065,4.869109947643979,0.27151211361737676
1990-10-20,SE-08,Selangor,N.04 Sungai Panjang,10956,7923,7,524,7392,4622,2,72.31653888280394,62.52705627705628,6.619504800404244,0.08835037233371199
1990-10-20,SE-08,Selangor,N.05 Sekinchan,11610,8440,6,370,8064,692,2,72.6959517657192,8.581349206349206,4.387004979843491,0.07109004739336493
1990-10-20,SE-08,Selangor,N.06 Sungai Burong,10344,7342,0,392,6950,2080,2,70.9783449342614,29.928057553956833,5.339144647235085,0.0
1990-10-20,SE-08,Selangor,N.07 Kalumpang,16167,11839,22,451,11366,5242,2,73.22941795014536,46.12000703853599,3.8165354997038166,0.18582650561702846
1990-10-20,SE-08,Selangor,N.08 Kuala Kubu Baharu,14304,10195,278,683,9234,1896,2,71.27376957494407,20.532813515269655,6.887163456690532,2.7268268759195684
1990-10-20,SE-08,Selangor,N.09 Batang Kali,16462,12510,28,522,11960,5190,2,75.99319645243592,43.39464882943144,4.182022111841051,0.22382094324540366
1990-10-20,SE-08,Selangor,N.10 Sungai Tinggi,9780,7378,5,341,7032,3388,2,75.439672801636,48.1797497155859,4.62498304624983,0.06776904310111141
1990-10-20,SE-08,Selangor,N.11 Permatang,13343,10025,10,484,9531,2897,2,75.13302855429814,30.395551358724166,4.8327508736894655,0.0997506234413965
1990-10-20,SE-08,Selangor,N.12 Seri Cahaya,13572,10144,6,443,9695,1317,3,74.74211612142648,13.584321815368746,4.369698165318604,0.05914826498422713
1990-10-20,SE-08,Selangor,N.13 Jeram,14392,11007,0,641,10366,4808,2,76.47998888271262,46.38240401311982,5.823566821113837,0.0
1990-10-20,SE-08,Selangor,N.14 Sementa,15818,12288,0,493,11795,3493,2,77.68365153622454,29.614243323442135,4.012044270833334,0.0
1990-10-20,SE-08,Selangor,N.15 Selat Klang,23070,16155,0,533,15622,4766,2,70.0260078023407,30.508257585456406,3.2992881460848036,0.0
1990-10-20,SE-08,Selangor,N.16 Rawang,25853,19187,55,793,18339,5997,2,74.21575832591962,32.700801570423685,4.144888145515367,0.28665242090999116
1990-10-20,SE-08,Selangor,N.17 Gombak Setia,28449,20630,102,546,19982,10664,2,72.51572990263278,53.368031228105295,2.6597817614964927,0.49442559379544354
1990-10-20,SE-08,Selangor,N.18 Paya Jaras,46186,33990,160,1133,32697,12587,2,73.59372970164118,38.495886472765086,3.349098433343187,0.4707266843189173
1990-10-20,SE-08,Selangor,N.19 Hulu Kelang,22928,17013,122,229,16662,6508,2,74.20184926727146,39.05893650222062,1.3557515836836185,0.7170986892376419
1990-10-20,SE-08,Selangor,N.20 Keramat,27311,19800,55,447,19298,5558,2,72.49826077404708,28.800912011607423,2.2638642694352997,0.2777777777777778
1990-10-20,SE-08,Selangor,N.21 Pandan,38873,30197,144,723,29330,4048,2,77.6811668767525,13.801568360040914,2.405749841945896,0.4768685631022949
1990-10-20,SE-08,Selangor,N.22 Dusun Tua,20017,15666,51,779,14836,7470,2,78.26347604536144,50.35049878673497,4.988792827409542,0.3255457679050172
1990-10-20,SE-08,Selangor,N.23 Semenyih,22065,16710,123,556,16031,5259,2,75.73079537729436,32.805189944482564,3.352022668354736,0.7360861759425493
1990-10-20,SE-08,Selangor,N.24 Kajang,22182,16856,64,427,16365,3911,2,75.9895410693355,23.898564008554843,2.5428775607432113,0.37968675842429994
1990-10-20,SE-08,Selangor,N.25 Damansara Utama,37146,25827,93,364,25370,4858,2,69.52834760135681,19.14860070949941,1.4144711276909925,0.3600882797072831
1990-10-20,SE-08,Selangor,N.26 Taman Aman,22683,15117,33,146,14938,6560,2,66.64462372702023,43.91484803855938,0.967913020418987,0.2182972812065886
1990-10-20,SE-08,Selangor,N.27 Kelana Jaya,38554,25837,64,541,25232,4382,2,67.01509570991337,17.36683576410907,2.0990959531292437,0.2477067771026048
1990-10-20,SE-08,Selangor,N.28 Bukit Gasing,29726,19687,87,301,19299,6397,2,66.22821772185965,33.14679517073424,1.5357142857142858,0.4419159851678772
1990-10-20,SE-08,Selangor,N.29 Lindongan,36021,24893,36,561,24296,5530,2,69.10690985813831,22.760948304247613,2.25690952246852,0.14461896918812517
1990-10-20,SE-08,Selangor,N.30 Serdang,32986,25089,409,717,23963,1913,2,76.05954041108349,7.983140675207611,2.905186385737439,1.6301965004583683
1990-10-20,SE-08,Selangor,N.31 Subang,21000,16903,546,575,15782,6342,2,80.49047619047619,40.185020909897354,3.5153145442318277,3.230195823226646
1990-10-20,SE-08,Selangor,N.32 Batu Tiga,38172,28650,108,693,27849,11421,2,75.05501414649481,41.0104492082301,2.428000840866092,0.3769633507853403
1990-10-20,SE-08,Selangor,N.33 Shahbandar Raya,31076,23734,0,977,22757,3957,2,76.37405071437765,17.388056422199764,4.116457402881942,0.0
1990-10-20,SE-08,Selangor,N.34 Klang Bandar,27809,20455,34,329,20092,7224,2,73.55532381603078,35.9546087995222,1.6110866265119241,0.16621852847714497
1990-10-20,SE-08,Selangor,N.35 Telok Gadong,22777,15961,9,355,15597,1045,2,70.07507573429336,6.7000064114893885,2.2254262788365096,0.05638744439571456
1990-10-20,SE-08,Selangor,N.36 Pandamaran,30274,19830,13,462,19355,1414,3,65.5017506771487,7.305605786618445,2.3313316849169907,0.06555723651033787
1990-10-20,SE-08,Selangor,N.37 Panglima Garang,15430,12384,0,552,11832,660,2,80.25923525599482,5.578093306288032,4.457364341085271,0.0
1990-10-20,SE-08,Selangor,N.38 Morib,14509,11215,123,527,10565,3915,2,77.29685023089117,37.05631803123521,4.751172015867292,1.096745430227374
1990-10-20,SE-08,Selangor,N.39 Banting,18430,14500,14,690,13796,4732,2,78.67607162235485,34.29979704262105,4.763219660361728,0.09655172413793103
1990-10-20,SE-08,Selangor,N.40 Dengkil,18760,14466,27,447,13992,3726,2,77.11087420042644,26.6295025728988,3.0957822563889468,0.18664454583160514
1990-10-20,SE-08,Selangor,N.41 Sungai Pelik,15317,11512,22,482,11008,2828,2,75.15832082000392,25.690406976744185,4.194952132288947,0.1911049339819319
1990-10-20,SE-08,Selangor,N.42 Batu Laut,14502,11482,5,363,11114,2728,2,79.17528616742518,24.545618139283786,3.1628474339984316,0.043546420484236195
1995-04-24,SE-09,Selangor,N.01 Sungai Air Tawar,10633,6465,19,265,6181,4079,2,60.80127903696041,65.99255783853746,4.111076636673906,0.29389017788089716
1995-04-24,SE-09,Selangor,N.02 Sabak,10645,6751,12,325,6414,4654,2,63.41944574917802,72.56002494543186,4.8226739872384625,0.1777514442304844
1995-04-24,SE-09,Selangor,N.03 Sungai Besar,13609,9295,41,364,8890,4250,2,68.30038944815931,47.80652418447694,3.9334341906202726,0.44109736417428724
1995-04-24,SE-09,Selangor,N.04 Sungai Panjang,11950,0,0,0,0,0,1,,,,
1995-04-24,SE-09,Selangor,N.05 Sekinchan,13687,9437,0,747,8690,3798,2,68.94863739314678,43.7054085155351,7.915651160326374,0.0
1995-04-24,SE-09,Selangor,N.06 Sungai Burong,15523,0,0,0,0,0,1,,,,
1995-04-24,SE-09,Selangor,N.07 Hulu Bernam,17106,11756,3,351,11402,9756,2,68.72442417865076,85.56393615155235,2.9864715391814856,0.02551888397414086
1995-04-24,SE-09,Selangor,N.08 Kuala Kubu Baharu,16119,0,0,0,0,0,1,,,,
1995-04-24,SE-09,Selangor,N.09 Batang Kali,18031,0,0,0,0,0,1,,,,
1995-04-24,SE-09,Selangor,N.10 Permatang,18543,13110,57,575,12478,7276,2,70.70053389419188,58.31062670299727,4.405117597487167,0.43478260869565216
1995-04-24,SE-09,Selangor,N.11 Ijuk,16282,11163,37,951,10175,6797,2,68.56037341849895,66.8009828009828,8.547546287974114,0.3314521186061095
1995-04-24,SE-09,Selangor,N.12 Jeram,14905,11025,18,507,10500,8008,2,73.96846695739686,76.26666666666667,4.606159716544017,0.163265306122449
1995-04-24,SE-09,Selangor,N.13 Rawang,24357,0,0,0,0,0,1,,,,
1995-04-24,SE-09,Selangor,N.14 Selayang Baharu,28037,19496,97,441,18958,13140,2,69.53668366801013,69.31110876674754,2.273313057374091,0.4975379565038982
1995-04-24,SE-09,Selangor,N.15 Paya Jaras,25918,18571,277,745,17549,13723,2,71.65290531676827,78.19818793093624,4.072373455777851,1.4915728824511336
1995-04-24,SE-09,Selangor,N.16 Sungai Tua,19943,14077,96,398,13583,7377,2,70.58617058617058,54.310535227858345,2.84672054931693,0.681963486538325
1995-04-24,SE-09,Selangor,N.17 Gombak Setia,26691,18849,175,235,18439,11661,2,70.61930987973474,63.2409566679321,1.258434186569562,0.9284312165101597
1995-04-24,SE-09,Selangor,N.18 Hulu Kelang,21000,15049,159,203,14687,10275,2,71.66190476190476,69.95982841969088,1.363331094694426,1.0565486078809223
1995-04-24,SE-09,Selangor,N.19 Ampang,26208,18172,144,453,17575,7815,2,69.33760683760684,44.466571834992884,2.5127579321056133,0.7924279110719789
1995-04-24,SE-09,Selangor,N.20 Pandan,30143,21585,79,438,21068,12654,2,71.60866536177554,60.06265426238846,2.036640937412815,0.36599490386842715
1995-04-24,SE-09,Selangor,N.21 Lembah Jaya,29603,21711,107,493,21111,13413,2,73.34053981015438,63.53559755577661,2.2819848176263653,0.49283773202524067
1995-04-24,SE-09,Selangor,N.22 Dusun Tua,20501,15022,455,445,14122,10752,2,73.27447441588215,76.13652457159043,3.0548500034324158,3.0288909599254428
1995-04-24,SE-09,Selangor,N.23 Kajang,26876,18812,126,439,18247,7705,2,69.99553504985862,42.22611936208692,2.349352456384459,0.6697852434616203
1995-04-24,SE-09,Selangor,N.24 Beranang,19370,13947,53,470,13424,8647,3,72.00309757356737,64.41448152562575,3.3827551461062333,0.3800100380010038
1995-04-24,SE-09,Selangor,N.25 Damansara Utama,37971,25984,87,266,25631,2601,2,68.43117115693556,10.147867816316179,1.0271460014673515,0.33482142857142855
1995-04-24,SE-09,Selangor,N.26 Kampung Tunku,30857,19636,73,346,19217,2967,2,63.63547979388794,15.439454649529063,1.7686448908654093,0.3717661438174781
1995-04-24,SE-09,Selangor,N.27 Bukit Gasing,33894,21886,125,355,21406,1290,2,64.57190063138019,6.0263477529664575,1.631358852993888,0.571141368911633
1995-04-24,SE-09,Selangor,N.28 Taman Medan,32892,22069,73,442,21554,13454,2,67.09534233248206,62.41996845133154,2.0094562647754137,0.3307807331551044
1995-04-24,SE-09,Selangor,N.29 Pucung,34759,26252,355,483,25414,12767,3,75.52576311171208,50.23609034390494,1.8650808974012434,1.3522779216821574
1995-04-24,SE-09,Selangor,N.30 Sri Kembangan,20589,16543,17,282,16244,2968,2,80.34872990431784,18.27136173356316,1.7064020331598693,0.1027624977331802
1995-04-24,SE-09,Selangor,N.31 Balakong,23114,17898,20,506,17372,3838,2,77.43359003201523,22.093023255813954,2.830294216355297,0.1117443289753045
1995-04-24,SE-09,Selangor,N.32 Bukit Lanjan,21384,16031,907,776,14348,6324,3,74.96726524504302,44.07582938388626,5.130917746627876,5.657788035680868
1995-04-24,SE-09,Selangor,N.33 Kelana Jaya,27365,17498,70,435,16993,11979,2,63.94299287410926,70.49373271347025,2.4959834748680283,0.4000457195108012
