date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1990-10-20,SE-08,Melaka,N.05 Pulau Sebang,2,0A3XA,Lim Swee,Lim Swee,M,Chinese,41,DAP,021-DAP,DAP,5,GR,1586,26.831331416004062,2,lost
1990-10-20,SE-08,Melaka,N.06 Kemuning,1,H0FAY,Hj. Minghat Bin Mamut,Minghat bin Mamut,M,Malay,45,PAS,004-PAS,PAS,4,APU,1500,23.663038334122103,2,lost
1990-10-20,SE-08,Melaka,N.06 Kemuning,2,ME5D7,Hj. Sahar Bin Arpan,Sahar bin Arpan,M,Malay,37,BN,001-UMNO,UMNO,3,BN,4839,76.3369616658779,1,won
1990-10-20,SE-08,Melaka,N.07 Tebong,1,QVVFG,Hj. Othman B Awing,Othman bin Awing,M,Malay,56,BEBAS,000-BEBAS,BEBAS,0,ALONE,481,5.554272517321016,3,lost_deposit
1990-10-20,SE-08,Melaka,N.07 Tebong,2,HJBE6,N. Arunasalam,Arunasalam a/l Narayanan,M,Indian,47,BN,002-MIC,MIC,3,BN,5479,63.26789838337182,1,won
1990-10-20,SE-08,Melaka,N.07 Tebong,3,V9HHS,R. Murugaraw,R. Murugaraw,M,Indian,-1,S46,062-S46,S46,4,APU,2700,31.177829099307157,2,lost
1990-10-20,SE-08,Melaka,N.08 Bukit Asahan,1,2PSSK,Jenah Bte Sarip,Jenah binti Sarip,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,4388,65.17154314570028,1,won
1990-10-20,SE-08,Melaka,N.08 Bukit Asahan,2,YQ7M2,Ismail Bin Adam,Ismail bin Adam,M,Malay,46,S46,062-S46,S46,4,APU,2345,34.828456854299716,2,lost
1990-10-20,SE-08,Melaka,N.09 Ayer Molek,1,24XPB,As'Ari Bin Hj Ibrahim,As'ari bin Ibrahim,M,Malay,35,BN,001-UMNO,UMNO,3,BN,10612,69.17861799217732,1,won
1990-10-20,SE-08,Melaka,N.09 Ayer Molek,2,GWB0M,Jaliluddin Bin Hj Abd Wahid,Jaliluddin bin Abd. Wahid,M,Malay,52,PAS,004-PAS,PAS,4,APU,4728,30.821382007822685,2,lost
1990-10-20,SE-08,Melaka,N.10 Krubong,1,H4K24,Mohamad Bin Bakar,Mohamad bin Bakar,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,369,2.453620586475165,4,lost_deposit
1990-10-20,SE-08,Melaka,N.10 Krubong,2,GDJ2Q,Seah Kwi Tong,Seah Kwi Tong,M,Chinese,41,BN,001-UMNO,UMNO,3,BN,9235,61.40700844471042,1,won
1990-10-20,SE-08,Melaka,N.10 Krubong,3,5JKRM,Ahmad Dali B Abu Hassan,Ahmad Dali bin Abu Hassan,M,Malay,37,BEBAS,000-BEBAS,BEBAS,0,ALONE,515,3.4244298158122217,3,lost_deposit
1990-10-20,SE-08,Melaka,N.10 Krubong,4,909TX,Joseph Sta Maria,Joseph Junior Sta Maria,M,Other,28,DAP,021-DAP,DAP,5,GR,4920,32.714941153002194,2,lost
1990-10-20,SE-08,Melaka,N.11 Tanjong Minyak,1,CDZX6,Abas Bin Kasim,Abas bin Kasim,M,Malay,37,S46,062-S46,S46,4,APU,3691,35.38491036334005,2,lost
1990-10-20,SE-08,Melaka,N.11 Tanjong Minyak,2,Q8Y79,En. Yassin Bin Hj Mohd Sarif,Yasin bin Mohd Sarif,M,Malay,37,BN,001-UMNO,UMNO,3,BN,6740,64.61508963665996,1,won
1990-10-20,SE-08,Melaka,N.12 Sungai Udang,1,1Q5A9,Datuk Wira Ahmad Nordin Bin Md. Amin,Ahmad Nordin bin Mohd. Amin,M,Malay,56,S46,062-S46,S46,4,APU,5465,31.160907743186222,2,lost
1990-10-20,SE-08,Melaka,N.12 Sungai Udang,2,9J5Y5,Datuk Mohd Ali Mohd Rustam,Mohd. Ali bin Mohd. Rustam,M,Malay,41,BN,001-UMNO,UMNO,3,BN,12073,68.83909225681377,1,won
1990-10-20,SE-08,Melaka,N.13 Tranquerah,1,FVNZF,Khoo Heng Peng,Khoo Heng Peng,M,Chinese,48,BN,003-MCA,MCA,3,BN,6007,38.69741673645558,2,lost
1990-10-20,SE-08,Melaka,N.13 Tranquerah,2,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,42,DAP,021-DAP,DAP,5,GR,9142,58.893255169748116,1,won
1990-10-20,SE-08,Melaka,N.13 Tranquerah,3,K9C1R,Loo Kin,Loo Kin,M,Chinese,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,374,2.409328093796302,3,lost_deposit
1990-10-20,SE-08,Melaka,N.14 Kubu,1,PQ241,Chong Tat Cheong,Chong Tat Cheong,M,Chinese,36,DAP,021-DAP,DAP,5,GR,7626,71.41118082217436,1,won
1990-10-20,SE-08,Melaka,N.14 Kubu,2,EVBG1,Yam Wai Hong,Yam Wai Hong,M,Chinese,51,BN,026-GERAKAN,GERAKAN,3,BN,3053,28.58881917782564,2,lost
1990-10-20,SE-08,Melaka,N.15 Durian Daun,1,T4R6A,Yew Kok Kee,Yew Kok Kee,M,Chinese,25,DAP,021-DAP,DAP,5,GR,7703,68.97385386819485,1,won
1990-10-20,SE-08,Melaka,N.15 Durian Daun,2,XJE8K,Wong Soo Tang,Wong Kong Fu (Wong Soo Tang),M,Chinese,49,BN,003-MCA,MCA,3,BN,3465,31.02614613180516,2,lost
1990-10-20,SE-08,Melaka,N.16 Bandar Hilir,1,FZSPN,Gan Boon Leong,Gan Boon Leong,M,Chinese,53,BN,003-MCA,MCA,3,BN,8560,52.35794238179705,1,won
1990-10-20,SE-08,Melaka,N.16 Bandar Hilir,2,CZW0E,Tan Tong Chiew,Tan Tong Chiew,M,Chinese,41,DAP,021-DAP,DAP,5,GR,6628,40.54070585356902,2,lost
1990-10-20,SE-08,Melaka,N.16 Bandar Hilir,3,104AW,Abdul Jani Bin Abas,Abdul Jani bin Abas,M,Malay,-1,PAS,004-PAS,PAS,4,APU,1161,7.1013517646339235,3,lost_deposit
1990-10-20,SE-08,Melaka,N.17 Serkam,1,4DTD5,Hj. Salleh Bin Ayolo,Salleh bin Ayolo,M,Malay,-1,PAS,004-PAS,PAS,4,APU,2750,26.526478248287837,2,lost
1990-10-20,SE-08,Melaka,N.17 Serkam,2,BV2MZ,Haji Arifin Bin Haji Baba,Arifin bin Baba,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7617,73.47352175171217,1,won
1990-10-20,SE-08,Melaka,N.18 Ayer Panas,1,9QATA,Lim Soo Kiang,Lim Soo Kiang (Lim Ah Kow),M,Chinese,54,BN,003-MCA,MCA,3,BN,5878,67.27709740185418,1,won
1990-10-20,SE-08,Melaka,N.18 Ayer Panas,2,7VGFE,Ahmad Baharuddin,Ahmad bin Baharuddin,M,Malay,36,S46,062-S46,S46,4,APU,2859,32.722902598145815,2,lost
1990-10-20,SE-08,Melaka,N.19 Rim,1,P44VT,Hj. Jaafar Bin Hj. Lajis,Jaafar bin Lajis,M,Malay,38,BN,001-UMNO,UMNO,3,BN,3835,74.72720187061574,1,won
1990-10-20,SE-08,Melaka,N.19 Rim,2,B96HQ,Hj. Md. Shah Bin Sahamin,Md. Shah bin Sahamin,M,Malay,-1,S46,062-S46,S46,4,APU,1297,25.272798129384256,2,lost
1990-10-20,SE-08,Melaka,N.20 Sungai Rambai,1,SHTY3,Datuk Abu Zahar Bin Hj. Isnin,Abu Zahar bin Isnin,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5022,70.95224639728737,1,won
1990-10-20,SE-08,Melaka,N.20 Sungai Rambai,2,EPWM0,Abu Samah Bin Ahmad,Abu Samah bin Ahmad,M,Malay,40,S46,062-S46,S46,4,APU,2056,29.04775360271263,2,lost
1995-04-24,SE-09,Melaka,N.01 Kuala Linggi,1,39Q1T,Ibrahim Bin Durum,Ibrahim bin Durum,M,Malay,42,BN,001-UMNO,UMNO,3,BN,5269,85.07992895204262,1,won
1995-04-24,SE-09,Melaka,N.01 Kuala Linggi,2,6QD43,Ishak Bin Atan,Ishak bin Atan,M,Malay,53,S46,062-S46,S46,4,APU,286,4.618117229129663,3,lost_deposit
1995-04-24,SE-09,Melaka,N.01 Kuala Linggi,3,SJGY7,Md Ali Bin Bagus,Md. Ali bin Bagus,M,Malay,-1,PAS,004-PAS,PAS,4,APU,638,10.301953818827709,2,lost_deposit
1995-04-24,SE-09,Melaka,N.02 Ramuan China,1,F8DVZ,Long @ Mohd. Nor Bin Md. Said,Mohd. Nor (Long) bin Md. Said,M,Malay,59,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1995-04-24,SE-09,Melaka,N.03 Melekek,1,JP3Y8,Mohd Zin Bin Mohd Said,Mohd Zin bin Mohd Said,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,5006,90.67197971381997,1,won
1995-04-24,SE-09,Melaka,N.03 Melekek,2,P3T0H,Md Yusof Bin Osman,Md Yusof bin Osman,M,Malay,32,PAS,004-PAS,PAS,4,APU,515,9.32802028618004,2,lost_deposit
1995-04-24,SE-09,Melaka,N.04 Masjid Tanah,1,SHG2T,Ramli Bin Mohd Said,Ramli bin Mohd Said,M,Malay,52,BN,001-UMNO,UMNO,3,BN,6303,85.91875681570338,1,won
1995-04-24,SE-09,Melaka,N.04 Masjid Tanah,2,WZ653,Mohd Ali Bin Lebab,Mohd Ali bin Lebab,M,Malay,-1,PAS,004-PAS,PAS,4,APU,1033,14.081243184296618,2,lost
1995-04-24,SE-09,Melaka,N.05 Sungai Udang,1,0CW7C,Noordin Bin Yaani,Noordin bin Yaani,M,Malay,54,BN,001-UMNO,UMNO,3,BN,8566,84.8118811881188,1,won
1995-04-24,SE-09,Melaka,N.05 Sungai Udang,2,3TJ9N,Hj. Othman Bin Hj. A. Wahid,Othman bin Abdul Wahid,M,Malay,35,PAS,004-PAS,PAS,4,APU,1534,15.188118811881187,2,lost
1995-04-24,SE-09,Melaka,N.06 Pulau Sebang,1,788BY,Mohd Shariff Bin Mohd Drus @ Kering,Mohd Shariff bin Mohd Drus (Kering),M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4310,71.2632275132275,1,won
1995-04-24,SE-09,Melaka,N.06 Pulau Sebang,2,MJM98,Woo Hap Hin,Woo Hap Hin,M,Chinese,-1,DAP,021-DAP,DAP,5,GR,1474,24.371693121693124,2,lost
1995-04-24,SE-09,Melaka,N.06 Pulau Sebang,3,ANYE7,Rusli Bin Idris,Rusli bin Idris,M,Malay,36,PAS,004-PAS,PAS,4,APU,264,4.365079365079365,3,lost_deposit
1995-04-24,SE-09,Melaka,N.07 Bukit Sedanan,1,APZ9M,Poh Ah Tiam,Poh Ah Tiam,M,Chinese,43,BN,003-MCA,MCA,3,BN,5869,81.05234083690098,1,won
1995-04-24,SE-09,Melaka,N.07 Bukit Sedanan,2,RDQJR,Wong Chin Chye,Wong Chin Chye,M,Chinese,37,DAP,021-DAP,DAP,5,GR,1372,18.947659163099022,2,lost
1995-04-24,SE-09,Melaka,N.08 Bukit Asahan,1,E3MGG,Khairuddin Bin Abdollah,Khairuddin bin Abdollah,M,Malay,-1,S46,062-S46,S46,4,APU,1614,20.1498127340824,2,lost
1995-04-24,SE-09,Melaka,N.08 Bukit Asahan,2,HJBE6,Arunasalam A/L Narayanan,Arunasalam a/l Narayanan,M,Indian,52,BN,002-MIC,MIC,3,BN,6396,79.85018726591761,1,won
1995-04-24,SE-09,Melaka,N.09 Durian Tunggal,1,H0FAY,Minghat Bin Mamut,Minghat bin Mamut,M,Malay,50,PAS,004-PAS,PAS,4,APU,1686,27.91852955787382,2,lost
1995-04-24,SE-09,Melaka,N.09 Durian Tunggal,2,ME5D7,Sahar Bin Arpan,Sahar bin Arpan,M,Malay,42,BN,001-UMNO,UMNO,3,BN,4353,72.08147044212619,1,won
1995-04-24,SE-09,Melaka,N.10 Rembia,1,HHAJS,Hamdin Bin Abdollah,Hamdin bin Abdollah,M,Malay,48,BN,001-UMNO,UMNO,3,BN,5941,88.53949329359165,1,won
1995-04-24,SE-09,Melaka,N.10 Rembia,2,MZ0N2,Ibrahim Bin Osman,Ibrahim bin Osman,M,Malay,53,S46,062-S46,S46,4,APU,769,11.460506706408346,2,lost_deposit
1995-04-24,SE-09,Melaka,N.11 Tangga Batu,1,GWB0M,Jaliluddin Bin Abd Wahid,Jaliluddin bin Abd. Wahid,M,Malay,57,PAS,004-PAS,PAS,4,APU,2548,20.46750743031569,2,lost
1995-04-24,SE-09,Melaka,N.11 Tangga Batu,2,RCPQB,Hazizah Bt Mohd Sultan,Hazizah binti Mohd Sultan,F,Malay,48,BN,001-UMNO,UMNO,3,BN,9228,74.12643585830187,1,won
1995-04-24,SE-09,Melaka,N.11 Tangga Batu,3,VTCSM,Abass Bin Mohamed Noor,Abass bin Mohamed Noor,M,Malay,48,S46,062-S46,S46,4,APU,673,5.4060567113824405,3,lost_deposit
1995-04-24,SE-09,Melaka,N.12 Paya Rumput,1,909TX,Joseph Junior Sta Maria,Joseph Junior Sta Maria,M,Other,33,DAP,021-DAP,DAP,5,GR,3321,24.51827242524917,2,lost
1995-04-24,SE-09,Melaka,N.12 Paya Rumput,2,Q8Y79,Yasin Bin Hj. Mohd Sarif,Yasin bin Mohd Sarif,M,Malay,42,BN,001-UMNO,UMNO,3,BN,9003,66.46733111849392,1,won
1995-04-24,SE-09,Melaka,N.12 Paya Rumput,3,Z82VX,Md. Yusoh Bin Muhamad,Md. Yusoh bin Muhamad,M,Malay,39,PAS,004-PAS,PAS,4,APU,1221,9.014396456256922,3,lost_deposit
1995-04-24,SE-09,Melaka,N.13 Ayer Keroh,1,GDJ2Q,Seah Kwi Tong,Seah Kwi Tong,M,Chinese,46,BN,003-MCA,MCA,3,BN,7349,61.81864064602961,1,won
1995-04-24,SE-09,Melaka,N.13 Ayer Keroh,2,CZW0E,Tan Tong Chiew,Tan Tong Chiew,M,Chinese,46,DAP,021-DAP,DAP,5,GR,3461,29.113391655450876,2,lost
1995-04-24,SE-09,Melaka,N.13 Ayer Keroh,3,SDPKS,Hassan Bin Mohamed,Hassan bin Mohamed,M,Malay,-1,PAS,004-PAS,PAS,4,APU,1078,9.067967698519515,3,lost_deposit
1995-04-24,SE-09,Melaka,N.14 Bachang,1,2NRY6,Chua Peng Song,Chua Peng Song,M,Chinese,42,BN,026-GERAKAN,GERAKAN,3,BN,6566,57.58638835292054,1,won
1995-04-24,SE-09,Melaka,N.14 Bachang,2,63F0F,Yow Seng Beng,Yow Seng Beng,M,Chinese,32,DAP,021-DAP,DAP,5,GR,3353,29.40712155762147,2,lost
1995-04-24,SE-09,Melaka,N.14 Bachang,3,9H52R,Abd. Rahman Bin Jaafar,Abd Rahman bin Jaafar,M,Malay,31,PAS,004-PAS,PAS,4,APU,1483,13.006490089457989,3,lost
1995-04-24,SE-09,Melaka,N.15 Ayer Molek,1,CYV51,Momin Bin Hj. Abdul Aziz @ Jenal Bin Haji Lajis,Momin bin Abdul Aziz (Jenal bin Lajis),M,Malay,58,BN,001-UMNO,UMNO,3,BN,9403,78.943833431282,1,won
1995-04-24,SE-09,Melaka,N.15 Ayer Molek,2,GCH7A,Salleh Bin Yusof,Salleh bin Yusof,M,Malay,52,PAS,004-PAS,PAS,4,APU,2508,21.05616656871799,2,lost
1995-04-24,SE-09,Melaka,N.16 Tengkera,1,KT79K,Lim Her Leng @ Lim Kok Jerk,Lim Her Leng (Lim Kok Jerk),M,Chinese,53,BN,003-MCA,MCA,3,BN,5608,45.20757758968158,2,lost
1995-04-24,SE-09,Melaka,N.16 Tengkera,2,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,28,DAP,021-DAP,DAP,5,GR,6797,54.79242241031842,1,won
1995-04-24,SE-09,Melaka,N.17 Durian Daun,1,T4R6A,Yew Kok Kee,Yew Kok Kee,M,Chinese,30,DAP,021-DAP,DAP,5,GR,7188,60.27672955974843,1,won
1995-04-24,SE-09,Melaka,N.17 Durian Daun,2,XJE8K,Wong Kong Fu @ Wong Soo Tang,Wong Kong Fu (Wong Soo Tang),M,Chinese,54,BN,003-MCA,MCA,3,BN,4737,39.723270440251575,2,lost
1995-04-24,SE-09,Melaka,N.18 Bandar Hilir,1,TNKE5,Boon Ah Soo @ Man Ah Soo,Boon Ah Soo (Man Ah Soo),M,Chinese,52,BN,003-MCA,MCA,3,BN,4929,43.335677861790046,2,lost
1995-04-24,SE-09,Melaka,N.18 Bandar Hilir,2,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,47,DAP,021-DAP,DAP,5,GR,6445,56.664322138209954,1,won
1995-04-24,SE-09,Melaka,N.19 Duyong,1,Y39GE,Mohd Ali Bin Mohd. Sharif,Mohd Ali bin Mohd. Sharif,M,Malay,44,PAS,004-PAS,PAS,4,APU,993,10.396817087215998,3,lost_deposit
1995-04-24,SE-09,Melaka,N.19 Duyong,2,1GZJQ,Lee Kee Hiong,Lee Kee Hiong,F,Chinese,29,DAP,021-DAP,DAP,5,GR,3439,36.00670086901895,2,lost
1995-04-24,SE-09,Melaka,N.19 Duyong,3,FZSPN,Gan Boon Leong,Gan Boon Leong,M,Chinese,58,BN,003-MCA,MCA,3,BN,5119,53.59648204376505,1,won
1995-04-24,SE-09,Melaka,N.20 Alai,1,4YNN0,Abdul Gani Bin Ahmad,Abdul Gani bin Ahmad,M,Malay,48,PAS,004-PAS,PAS,4,APU,1982,19.49060871275445,2,lost
1995-04-24,SE-09,Melaka,N.20 Alai,2,8CBQ9,Abdul Wahab Bin Abdul Razak,Abdul Wahab bin Abdul Razak,M,Malay,38,S46,062-S46,S46,4,APU,655,6.441144655325007,3,lost_deposit
1995-04-24,SE-09,Melaka,N.20 Alai,3,BT1SJ,Nasir Bin Manap,Nasir bin Manap,M,Malay,37,BN,001-UMNO,UMNO,3,BN,7532,74.06824663192054,1,won
1995-04-24,SE-09,Melaka,N.21 Ayer Panas,1,F7QVV,Abu Bakar Bin Montel @ Ahmad Bin Muntal,Abu Bakar bin Montel (Ahmad),M,Malay,-1,PAS,004-PAS,PAS,4,APU,1495,23.171109733415996,2,lost
1995-04-24,SE-09,Melaka,N.21 Ayer Panas,2,JNDY4,Chong Tam On,Chong Tam On,M,Chinese,36,BN,003-MCA,MCA,3,BN,4957,76.82889026658401,1,won
1995-04-24,SE-09,Melaka,N.22 Rim,1,P340D,Md Yasin Bin Md Som,Md. Yasin bin Md Som,M,Malay,63,S46,062-S46,S46,4,APU,396,7.081545064377683,3,lost_deposit
1995-04-24,SE-09,Melaka,N.22 Rim,2,SGT2P,Dolah Bin Atan,Dolah bin Atan,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4778,85.44349070100144,1,won
1995-04-24,SE-09,Melaka,N.22 Rim,3,WYG4Z,Md. Dzaid Bin Ismail,Md. Dzaid bin Ismail,M,Malay,29,PAS,004-PAS,PAS,4,APU,418,7.474964234620887,2,lost_deposit
1995-04-24,SE-09,Melaka,N.23 Merlimau,1,7VGFE,Ahmad Bin Baharuddin,Ahmad bin Baharuddin,M,Malay,41,S46,062-S46,S46,4,APU,991,16.93438140806562,2,lost
1995-04-24,SE-09,Melaka,N.23 Merlimau,2,SHTY3,Abu Zahar Bin Isnin,Abu Zahar bin Isnin,M,Malay,56,BN,001-UMNO,UMNO,3,BN,4861,83.06561859193438,1,won
1995-04-24,SE-09,Melaka,N.24 Serkam,1,0C678,Md Said Bin Omar,Md Said bin Omar,M,Malay,-1,PAS,004-PAS,PAS,4,APU,2477,27.30680189615257,2,lost
1995-04-24,SE-09,Melaka,N.24 Serkam,2,3SW9H,Ahmad Bin Hamzah,Ahmad bin Hamzah,M,Malay,47,BN,001-UMNO,UMNO,3,BN,6594,72.69319810384742,1,won
1995-04-24,SE-09,Melaka,N.25 Sungai Rambai,1,77JBT,Abdul Azis Bin Abdul Ghani,Abdul Azis bin Abdul Ghani,M,Malay,55,BN,001-UMNO,UMNO,3,BN,5134,81.94732641660016,1,won
1995-04-24,SE-09,Melaka,N.25 Sungai Rambai,2,AN8E3,Ismail Bin Jaafar,Ismail bin Jaafar,M,Malay,45,PAS,004-PAS,PAS,4,APU,1131,18.05267358339984,2,lost
1999-11-29,SE-10,Melaka,N.01 Kuala Linggi,1,39Q1T,Datuk Ibrahim Bin Durum,Ibrahim bin Durum,M,Malay,46,BN,001-UMNO,UMNO,3,BN,4478,68.586307244601,1,won
1999-11-29,SE-10,Melaka,N.01 Kuala Linggi,2,PNB8G,Ustaz Julasapiyah Bin Hj. Kassim,Julasapiyah bin Kassim,M,Malay,30,PAS,004-PAS,PAS,6,BA,2051,31.413692755398987,2,lost
1999-11-29,SE-10,Melaka,N.02 Ramuan China,1,F8DVZ,Datuk Hj. Long Bin Said,Mohd. Nor (Long) bin Md. Said,M,Malay,63,BN,001-UMNO,UMNO,3,BN,3957,67.11329715061058,1,won
1999-11-29,SE-10,Melaka,N.02 Ramuan China,2,M5XBQ,Omar Bin Baba,Omar bin Baba,M,Malay,45,PAS,004-PAS,PAS,6,BA,1939,32.886702849389415,2,lost
1999-11-29,SE-10,Melaka,N.03 Melekek,1,T31AS,Nawi Bin Ahmad,Nawi bin Ahmad,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4153,69.35537742150969,1,won
1999-11-29,SE-10,Melaka,N.03 Melekek,2,XGQD2,Muhd. Zahid Md. Arip,Muhd Zahid bin Md Arip,M,Malay,33,PKR,075-PKN,PKN,6,BA,1835,30.644622578490317,2,lost
1999-11-29,SE-10,Melaka,N.04 Masjid Tanah,1,SHG2T,Datuk Ramli Mohd Said,Ramli bin Mohd Said,M,Malay,56,BN,001-UMNO,UMNO,3,BN,5569,69.39563862928348,1,won
1999-11-29,SE-10,Melaka,N.04 Masjid Tanah,2,0YDFB,Md. Shah Amin,Md. Shah bin Amin,M,Malay,48,PKR,075-PKN,PKN,6,BA,2456,30.60436137071651,2,lost
1999-11-29,SE-10,Melaka,N.05 Sungai Udang,1,4C3HM,Kapt (B) Ab Karim Bin Sulaiman,Ab Karim bin Sulaiman,M,Malay,51,BN,001-UMNO,UMNO,3,BN,6409,62.67357715626834,1,won
1999-11-29,SE-10,Melaka,N.05 Sungai Udang,2,TPM9J,Hj. Hassan Bin Md. Dahan,Hassan bin Md. Dahan,M,Malay,46,PAS,004-PAS,PAS,6,BA,3817,37.32642284373166,2,lost
1999-11-29,SE-10,Melaka,N.06 Pulau Sebang,1,7SSKX,Hj. Ab. Aziz Bin Isa,Ab. Aziz bin Isa,M,Malay,45,BN,001-UMNO,UMNO,3,BN,3490,60.20355356218734,1,won
1999-11-29,SE-10,Melaka,N.06 Pulau Sebang,2,B7FP6,Ku Choi,Ku Choi,M,Chinese,55,DAP,021-DAP,DAP,6,BA,2307,39.79644643781266,2,lost
1999-11-29,SE-10,Melaka,N.07 Bukit Sedanan,1,APZ9M,Poh Ah Tiam,Poh Ah Tiam,M,Chinese,47,BN,003-MCA,MCA,3,BN,4966,67.97153024911033,1,won
1999-11-29,SE-10,Melaka,N.07 Bukit Sedanan,2,EN5RF,Zamani Hj. Abd. Wahid,Zamani bin Abd. Wahid,M,Malay,43,PKR,075-PKN,PKN,6,BA,2340,32.028469750889684,2,lost
1999-11-29,SE-10,Melaka,N.08 Bukit Asahan,1,J2VTR,Pn. Hjh. Zainon Binti Jaffar,Zainon binti Jaafar,F,Malay,52,PKR,075-PKN,PKN,6,BA,3265,37.005553666553325,2,lost
1999-11-29,SE-10,Melaka,N.08 Bukit Asahan,2,NGHX1,R. Raghavan,Raghavan a/l Raman,M,Indian,59,BN,002-MIC,MIC,3,BN,5558,62.994446333446675,1,won
1999-11-29,SE-10,Melaka,N.09 Durian Tunggal,1,H0FAY,Haji Minghat Bin Mamat,Minghat bin Mamut,M,Malay,54,PAS,004-PAS,PAS,6,BA,2419,37.59129759129759,2,lost
1999-11-29,SE-10,Melaka,N.09 Durian Tunggal,2,RY7ZA,Haji Abdul Kadir Bin Daud,Abdul Kadir bin Daud,M,Malay,46,BN,001-UMNO,UMNO,3,BN,4016,62.40870240870241,1,won
1999-11-29,SE-10,Melaka,N.10 Rembia,1,HHAJS,Hamdin Bin Abdollah,Hamdin bin Abdollah,M,Malay,52,BN,001-UMNO,UMNO,3,BN,4664,67.25306416726748,1,won
1999-11-29,SE-10,Melaka,N.10 Rembia,2,WBY1K,Cikgu Jaamat Bin Omar,Jaamat bin Omar,M,Malay,38,PAS,004-PAS,PAS,6,BA,2271,32.74693583273252,2,lost
1999-11-29,SE-10,Melaka,N.11 Tangga Batu,1,ZSM3W,Yaakub Bin Md. Amin,Yaakub bin Md. Amin,M,Malay,49,BN,001-UMNO,UMNO,3,BN,8101,60.083067566565305,1,won
1999-11-29,SE-10,Melaka,N.11 Tangga Batu,2,37A65,Dr Hamzah Bin Awang,Hamzah bin Awang,M,Malay,42,PKR,075-PKN,PKN,6,BA,5382,39.916932433434695,2,lost
1999-11-29,SE-10,Melaka,N.12 Paya Rumput,1,9J5Y5,Mohd Ali Bin Mohd Rustam,Mohd. Ali bin Mohd. Rustam,M,Malay,50,BN,001-UMNO,UMNO,3,BN,8632,59.99443981095357,1,won
1999-11-29,SE-10,Melaka,N.12 Paya Rumput,2,6N08E,Loo Ah Boo,Loo Ah Boo,M,Chinese,-1,DAP,021-DAP,DAP,6,BA,5756,40.00556018904643,2,lost
1999-11-29,SE-10,Melaka,N.13 Ayer Keroh,1,GDJ2Q,Seah Kwi Tong,Seah Kwi Tong,M,Chinese,50,BN,003-MCA,MCA,3,BN,7656,56.273428886438815,1,won
1999-11-29,SE-10,Melaka,N.13 Ayer Keroh,2,909TX,Joseph Sta Maria,Joseph Junior Sta Maria,M,Other,37,DAP,021-DAP,DAP,6,BA,5949,43.72657111356119,2,lost
1999-11-29,SE-10,Melaka,N.14 Bachang,1,A2PAQ,Lim Jak Wong,Lim Jak Wong,M,Chinese,35,DAP,021-DAP,DAP,6,BA,6583,50.156190476190474,1,won
1999-11-29,SE-10,Melaka,N.14 Bachang,2,2NRY6,Datuk Chua Peng Song,Chua Peng Song,M,Chinese,46,BN,026-GERAKAN,GERAKAN,3,BN,6542,49.843809523809526,2,lost
1999-11-29,SE-10,Melaka,N.15 Ayer Molek,1,CYV51,Momin Bin Abdul Aziz @ Jenal Bin Lajis,Momin bin Abdul Aziz (Jenal bin Lajis),M,Malay,62,BN,001-UMNO,UMNO,3,BN,7429,56.131469588213065,1,won
1999-11-29,SE-10,Melaka,N.15 Ayer Molek,2,DGCD0,Hj. Md. Yasin Bin Abd. Ghani,Md. Yasin bin Abd. Ghani,M,Malay,63,PAS,004-PAS,PAS,6,BA,5806,43.86853041178693,2,lost
1999-11-29,SE-10,Melaka,N.16 Tengkera,1,XW2AB,Soon Tian Szu,Soon Tian Szu,M,Chinese,34,BN,003-MCA,MCA,3,BN,5634,42.51433745849683,2,lost
1999-11-29,SE-10,Melaka,N.16 Tengkera,2,Q7XBW,Goh Leong San,Goh Leong San,M,Chinese,32,DAP,021-DAP,DAP,6,BA,7618,57.48566254150317,1,won
1999-11-29,SE-10,Melaka,N.17 Durian Daun,1,GY2F9,Chew Chong Lin,Chew Chong Lin,M,Chinese,38,BN,003-MCA,MCA,3,BN,4011,35.212009481169346,2,lost
1999-11-29,SE-10,Melaka,N.17 Durian Daun,2,MBRHJ,Betty Chew Gek Cheng,Betty Chew Gek Cheng,F,Chinese,35,DAP,021-DAP,DAP,6,BA,7380,64.78799051883065,1,won
1999-11-29,SE-10,Melaka,N.18 Bandar Hilir,1,Y4ABV,Sim Tong Him,Sim Tong Him,M,Chinese,51,DAP,021-DAP,DAP,6,BA,6835,58.891952438393936,1,won
