date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1995-04-24,SE-09,Perlis,N.15 Sanglang,1,M3VBB,Karim Bin Salleh,Karim bin Salleh,M,Malay,55,BN,001-UMNO,UMNO,3,BN,2860,52.24698575082207,1,won
1995-04-24,SE-09,Perlis,N.15 Sanglang,2,WN6YG,Hashim B Hj Jasin,Hashim bin Jasin,M,Malay,56,PAS,004-PAS,PAS,4,APU,2614,47.75301424917793,2,lost
1999-11-29,SE-10,Perlis,N.01 Titi Tinggi,1,96V0W,Cikgu Ibrahim Bin Said,Ibrahim bin Said,M,Malay,-1,PAS,004-PAS,PAS,6,BA,1780,38.09931506849315,2,lost
1999-11-29,SE-10,Perlis,N.01 Titi Tinggi,2,PYM5D,Loh Yoon Foo,Loh Yoon Foo,M,Chinese,54,BN,003-MCA,MCA,3,BN,2892,61.900684931506845,1,won
1999-11-29,SE-10,Perlis,N.02 Beseri,1,CMH35,Zahidi Bin Zainul Abidin,Zahidi bin Zainul Abidin,M,Malay,38,BN,001-UMNO,UMNO,3,BN,2774,58.65933601184182,1,won
1999-11-29,SE-10,Perlis,N.02 Beseri,2,TCA7P,Haji Abd. Rahman Bin Haji Rejab,Abdul Rahman bin Rejab,M,Malay,-1,PAS,004-PAS,PAS,6,BA,1955,41.34066398815817,2,lost
1999-11-29,SE-10,Perlis,N.03 Chuping,1,HV9FT,Yaziz @ Yazid Bin Mat,Yaziz @ Yazid bin Mat,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,3756,60.076775431861805,1,won
1999-11-29,SE-10,Perlis,N.03 Chuping,2,G275E,Wan Kharizal Bin Wan Khazim,Wan Kharizal bin Wan Khazim,M,Malay,37,PAS,004-PAS,PAS,6,BA,2496,39.923224568138195,2,lost
1999-11-29,SE-10,Perlis,N.04 Mata Ayer,1,KFX7Q,Suwardi Bin Yaacob,Suwardi bin Yaacob,M,Malay,-1,PAS,004-PAS,PAS,6,BA,1554,41.198303287380696,2,lost
1999-11-29,SE-10,Perlis,N.04 Mata Ayer,2,CSNZA,Ishak Bin Arshad,Ishak bin Arshad,M,Malay,46,BN,001-UMNO,UMNO,3,BN,2218,58.801696712619304,1,won
1999-11-29,SE-10,Perlis,N.05 Santan,1,N8ZJ3,Dato' Bahari Bin Haji Taib,Bahari bin Taib,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2533,47.47891283973758,2,lost
1999-11-29,SE-10,Perlis,N.05 Santan,2,PXKA0,Ustaz Zolkharnain Bin Abidin,Zolkharnain bin Abidin,M,Malay,32,PAS,004-PAS,PAS,6,BA,2802,52.52108716026241,1,won
1999-11-29,SE-10,Perlis,N.06 Bintong,1,W4BPN,Md. Isa Bin Sabu,Md. Isa bin Sabu,M,Malay,53,BN,001-UMNO,UMNO,3,BN,3285,52.44252873563219,1,won
1999-11-29,SE-10,Perlis,N.06 Bintong,2,TB9C9,Abdul Bin Zakaria,Abdul bin Zakaria,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2979,47.55747126436782,2,lost
1999-11-29,SE-10,Perlis,N.07 Sena,1,XRZEJ,Azihani Bt. Dato' Ali,Azihani binti Ali,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,3211,54.62742429397755,1,won
1999-11-29,SE-10,Perlis,N.07 Sena,2,RPAS3,Mohammad Faisol B. Abd. Rahman,Mohamad Faisol bin Abd Rahman,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2667,45.37257570602245,2,lost
1999-11-29,SE-10,Perlis,N.08 Indera Kayangan,1,832GT,Khor Lian Tee @ Khor Liang Tee,Khor Liang Tee,M,Chinese,57,BN,003-MCA,MCA,3,BN,3825,67.38900634249472,1,won
1999-11-29,SE-10,Perlis,N.08 Indera Kayangan,2,16NGV,Ko Chu Liang,Ko Chu Liang,M,Chinese,49,PKR,075-PKN,PKN,6,BA,1851,32.61099365750528,2,lost
1999-11-29,SE-10,Perlis,N.09 Kuala Perlis,1,4MBK4,Bakar Bin Saad,Bakar bin Saad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,3487,61.673151750972764,1,won
1999-11-29,SE-10,Perlis,N.09 Kuala Perlis,2,821ND,Nadzaharuddin Bin Mohd. Noor,Nadzaharuddin bin Mohd. Noor,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2167,38.32684824902724,2,lost
1999-11-29,SE-10,Perlis,N.10 Kayang,1,BFQQP,Hj. Marzukhi B Hj. Othman,Marzukhi bin Othman,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2494,46.888512878360594,2,lost
1999-11-29,SE-10,Perlis,N.10 Kayang,2,2ZCZY,Mohamad Hadzi B. Hj. Nordin,Mohamad Hadzi bin Nordin,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2825,53.11148712163941,1,won
1999-11-29,SE-10,Perlis,N.11 Pauh,1,EXDSZ,Zulmi Bin Sakri,Zulmi bin Sakri,M,Malay,-1,PKR,075-PKN,PKN,6,BA,1990,35.26493000177211,2,lost
1999-11-29,SE-10,Perlis,N.11 Pauh,2,081WY,Hj. Abu Bakar B. Hj. Ismail (Cikgu Bakar),Bakar bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,3653,64.73506999822789,1,won
1999-11-29,SE-10,Perlis,N.12 Tambun Tulang,1,EJDED,Dato' Seri Shahidan Kassim,Shahidan bin Kassim,M,Malay,48,BN,001-UMNO,UMNO,3,BN,3464,57.246736076681536,1,won
1999-11-29,SE-10,Perlis,N.12 Tambun Tulang,2,DFNSR,Hj. Ismail Bin Hj. Ahmad,Ismail bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2587,42.75326392331846,2,lost
1999-11-29,SE-10,Perlis,N.13 Guar Sanji,1,JB3W8,Ustaz Ahmad Bin Ali,Ahmad bin Ali,M,Malay,61,PAS,004-PAS,PAS,6,BA,3318,54.997513674788664,1,won
1999-11-29,SE-10,Perlis,N.13 Guar Sanji,2,S7GW7,Cikgu Azib Bin Hj. Saad,Azib bin Saad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2715,45.002486325211336,2,lost
1999-11-29,SE-10,Perlis,N.14 Simpang Empat,1,NRSYH,Zahari Bin Bakar,Zahari bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2584,52.52032520325203,1,won
1999-11-29,SE-10,Perlis,N.14 Simpang Empat,2,S6G0T,Dr. Che Rosli B. Che Mat,Che Rosli bin Che Mat,M,Malay,48,PAS,004-PAS,PAS,6,BA,2336,47.479674796747965,2,lost
1999-11-29,SE-10,Perlis,N.15 Sanglang,1,M3VBB,Ust. Hj. Karim Bin Salleh,Karim bin Salleh,M,Malay,59,BN,001-UMNO,UMNO,3,BN,2912,47.2957609225272,2,lost
1999-11-29,SE-10,Perlis,N.15 Sanglang,2,WN6YG,Ust. Hashim B. Hj. Jasin,Hashim bin Jasin,M,Malay,60,PAS,004-PAS,PAS,6,BA,3245,52.70423907747279,1,won
2004-03-21,SE-11,Perlis,N.01 Titi Tinggi,1,16NGV,Ko Chu Liang,Ko Chu Liang,M,Chinese,54,PKR,078-PKR,PKR,6,BA,1476,28.69362363919129,2,lost
2004-03-21,SE-11,Perlis,N.01 Titi Tinggi,2,PYM5D,Loh Yoon Foo,Loh Yoon Foo,M,Chinese,59,BN,003-MCA,MCA,3,BN,3668,71.30637636080871,1,won
2004-03-21,SE-11,Perlis,N.02 Beseri,1,CMH35,Zahidi Bin Zainul Abidin,Zahidi bin Zainul Abidin,M,Malay,43,BN,001-UMNO,UMNO,3,BN,3492,68.29649911989047,1,won
2004-03-21,SE-11,Perlis,N.02 Beseri,2,NXKZD,Anuar Tahir,Mohd Anuar bin Mohd Tahir,M,Malay,52,PAS,004-PAS,PAS,6,BA,1621,31.703500880109527,2,lost
2004-03-21,SE-11,Perlis,N.03 Chuping,1,7HHJD,Mansor Bin Jusoh,Mansor bin Jusoh,M,Malay,51,BN,001-UMNO,UMNO,3,BN,4632,69.40365597842373,1,won
2004-03-21,SE-11,Perlis,N.03 Chuping,2,AZ7MP,Mohd Ali Puteh,Mohd Ali bin Puteh,M,Malay,55,PAS,004-PAS,PAS,6,BA,2042,30.596344021576265,2,lost
2004-03-21,SE-11,Perlis,N.04 Mata Ayer,1,KFX7Q,Suwardi Bin Yaacob,Suwardi bin Yaacob,M,Malay,-1,PAS,004-PAS,PAS,6,BA,1438,32.10538066532708,2,lost
2004-03-21,SE-11,Perlis,N.04 Mata Ayer,2,ECXPZ,Khairi Bin Hasan,Khairi bin Hasan,M,Malay,47,BN,001-UMNO,UMNO,3,BN,3041,67.89461933467292,1,won
2004-03-21,SE-11,Perlis,N.05 Santan,1,PXKA0,Zolkharnain Abidin,Zolkharnain bin Abidin,M,Malay,37,PAS,004-PAS,PAS,6,BA,2706,45.17529215358931,2,lost
2004-03-21,SE-11,Perlis,N.05 Santan,2,HTKS8,Sabry Bin Ahmad,Sabry bin Ahmad,M,Malay,51,BN,001-UMNO,UMNO,3,BN,3284,54.82470784641068,1,won
2004-03-21,SE-11,Perlis,N.06 Bintong,1,N89VH,Rusli Bin Mat Husin,Rusli bin Mat Husin,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4076,61.34858518964479,1,won
2004-03-21,SE-11,Perlis,N.06 Bintong,2,TB9C9,Haji Abdul Zakaria,Abdul bin Zakaria,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2568,38.651414810355206,2,lost
2004-03-21,SE-11,Perlis,N.07 Sena,1,XRZEJ,Azihani Binti Dato' Ali,Azihani binti Ali,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,4001,62.34029292614521,1,won
2004-03-21,SE-11,Perlis,N.07 Sena,2,RNZXT,Ustaz Adnan Fadzil,Ahmad Adnan bin Fadzil,M,Malay,31,PAS,004-PAS,PAS,6,BA,2417,37.65970707385478,2,lost
2004-03-21,SE-11,Perlis,N.08 Indera Kayangan,1,W3P03,Oui Ng Ah Lan @ Ah Lan,Oui Ah Lan @ Ng Ah Lan,M,Chinese,62,BN,003-MCA,MCA,3,BN,5243,75.74400462294135,1,won
2004-03-21,SE-11,Perlis,N.08 Indera Kayangan,2,ZHC2C,Cikgu Khoo Yang Chong,Khoo Yang Chong,M,Chinese,61,PKR,078-PKR,PKR,6,BA,1679,24.255995377058653,2,lost
2004-03-21,SE-11,Perlis,N.09 Kuala Perlis,1,2Z24N,Mohd Yusoff Madarsa,Mohd Yusoff Madarsa,M,Malay,-1,PKR,078-PKR,PKR,6,BA,1671,27.100227051573146,2,lost
2004-03-21,SE-11,Perlis,N.09 Kuala Perlis,2,4MBK4,Bakar Bin Saad,Bakar bin Saad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,4495,72.89977294842686,1,won
2004-03-21,SE-11,Perlis,N.10 Kayang,1,6CR6Y,Cikgu Ku Mahmood Ku Ismail,Ku Mahmood bin Ku Ismail,M,Malay,-1,PAS,004-PAS,PAS,6,BA,2378,39.092553016603645,2,lost
2004-03-21,SE-11,Perlis,N.10 Kayang,2,9TE97,Haji Azam Rashid,Azam bin Rashid,M,Malay,46,BN,001-UMNO,UMNO,3,BN,3705,60.907446983396355,1,won
2004-03-21,SE-11,Perlis,N.11 Pauh,1,081WY,Dato' Hj. Abu Bakar Bin Hj Ismail,Bakar bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,3795,63.197335553705244,1,won
2004-03-21,SE-11,Perlis,N.11 Pauh,2,D84BG,Haji Abu Bakar Ali,Abu Bakar bin Ali,M,Malay,57,PAS,004-PAS,PAS,6,BA,2210,36.802664446294756,2,lost
2004-03-21,SE-11,Perlis,N.12 Tambun Tulang,1,1Z2T2,Dato' Dr. Haron Din,Haron bin Din,M,Malay,64,PAS,004-PAS,PAS,6,BA,2680,37.735849056603776,2,lost
2004-03-21,SE-11,Perlis,N.12 Tambun Tulang,2,EJDED,Shahidan Bin Kassim,Shahidan bin Kassim,M,Malay,53,BN,001-UMNO,UMNO,3,BN,4422,62.264150943396224,1,won
2004-03-21,SE-11,Perlis,N.13 Guar Sanji,1,JB3W8,Ustaz Ahmad Ali,Ahmad bin Ali,M,Malay,66,PAS,004-PAS,PAS,6,BA,3233,48.90334291332628,2,lost
2004-03-21,SE-11,Perlis,N.13 Guar Sanji,2,GNTDS,Cikgu Jafperi Bin Othman,Jafperi bin Othman,M,Malay,40,BN,001-UMNO,UMNO,3,BN,3378,51.09665708667372,1,won
2004-03-21,SE-11,Perlis,N.14 Simpang Empat,1,S6G0T,Dr. Che Rosli Che Mat,Che Rosli bin Che Mat,M,Malay,53,PAS,004-PAS,PAS,6,BA,2519,47.40308618742943,2,lost
2004-03-21,SE-11,Perlis,N.14 Simpang Empat,2,NRSYH,Zahari Bin Bakar,Zahari bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2795,52.59691381257057,1,won
2004-03-21,SE-11,Perlis,N.15 Sanglang,1,WN6YG,Ustaz Hashim Jasin,Hashim bin Jasin,M,Malay,65,PAS,004-PAS,PAS,6,BA,3221,50.35172737220572,1,won
2004-03-21,SE-11,Perlis,N.15 Sanglang,2,WS03Z,Datuk Hajjah Mastika,Mastika Junaidah binti Husin,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,3176,49.64827262779428,2,lost
2008-03-08,SE-12,Perlis,N.01 Titi Tinggi,1,CM67W,Yip Sun Onn,Yip Sun Onn,M,Chinese,50,BN,003-MCA,MCA,3,BN,3399,58.30188679245283,1,won
2008-03-08,SE-12,Perlis,N.01 Titi Tinggi,2,G1WA5,Mohamad Razi,Mohamad Razi,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,1585,27.186963979416813,2,lost
2008-03-08,SE-12,Perlis,N.01 Titi Tinggi,3,KFJCE,Keria Senawi,Keria Senawi,M,Malay,-1,PKR,078-PKR,PKR,7,PR,846,14.51114922813036,3,lost
2008-03-08,SE-12,Perlis,N.02 Beseri,1,PX8EQ,Dzulkefli Mat De,Dzulkefli Mat De,M,Malay,-1,PKR,078-PKR,PKR,7,PR,2012,39.182083739045765,2,lost
2008-03-08,SE-12,Perlis,N.02 Beseri,2,TAYH0,Mat Rawi Bin Kassim,Mat Rawi bin Kassim,M,Malay,53,BN,001-UMNO,UMNO,3,BN,3123,60.81791626095423,1,won
2008-03-08,SE-12,Perlis,N.03 Chuping,1,AZ7MP,Haji Mohd. Ali Puteh,Mohd Ali bin Puteh,M,Malay,59,PAS,004-PAS,PAS,7,PR,2169,30.373897213275452,2,lost
2008-03-08,SE-12,Perlis,N.03 Chuping,2,7HHJD,Mansor Bin Jusoh,Mansor bin Jusoh,M,Malay,55,BN,001-UMNO,UMNO,3,BN,4972,69.62610278672456,1,won
2008-03-08,SE-12,Perlis,N.04 Mata Ayer,1,G275E,Wan Kharizal,Wan Kharizal bin Wan Khazim,M,Malay,46,PAS,004-PAS,PAS,7,PR,1437,31.96174377224199,2,lost
2008-03-08,SE-12,Perlis,N.04 Mata Ayer,2,ECXPZ,Khairi Bin Hasan,Khairi bin Hasan,M,Malay,51,BN,001-UMNO,UMNO,3,BN,3059,68.03825622775801,1,won
2008-03-08,SE-12,Perlis,N.05 Santan,1,HTKS8,Sabry Bin Ahmad,Sabry bin Ahmad,M,Malay,55,BN,001-UMNO,UMNO,3,BN,3475,55.70695735812761,1,won
2008-03-08,SE-12,Perlis,N.05 Santan,2,XRMK9,Ustaz Abd Rashid Abd Rahaman,Abdul Rashid bin Abdul Rahaman,M,Malay,60,PAS,004-PAS,PAS,7,PR,2763,44.29304264187239,2,lost
2008-03-08,SE-12,Perlis,N.06 Bintong,1,NXKZD,Hj. Anuar Tahir,Mohd Anuar bin Mohd Tahir,M,Malay,56,PAS,004-PAS,PAS,7,PR,2772,36.216357460151556,2,lost
2008-03-08,SE-12,Perlis,N.06 Bintong,2,W4BPN,Dato' Md Isa Bin Sabu,Md. Isa bin Sabu,M,Malay,62,BN,001-UMNO,UMNO,3,BN,4882,63.78364253984845,1,won
2008-03-08,SE-12,Perlis,N.07 Sena,1,16ANJ,Jamil Saad,Jamil bin Saad,M,Malay,46,BN,001-UMNO,UMNO,3,BN,4697,62.41860465116279,1,won
2008-03-08,SE-12,Perlis,N.07 Sena,2,4M0QV,Ustaz Osman (Che Dan),Osman (Che Dan),M,Malay,-1,PAS,004-PAS,PAS,7,PR,2828,37.58139534883721,2,lost
2008-03-08,SE-12,Perlis,N.08 Indera Kayangan,1,81PT4,Poziyah Hamzah,Poziyah binti Hamzah,F,Malay,51,PKR,078-PKR,PKR,7,PR,2451,39.75669099756691,2,lost
2008-03-08,SE-12,Perlis,N.08 Indera Kayangan,2,BFCWD,Dr Por Choo Chor,Por Choo Chor,M,Chinese,57,BN,003-MCA,MCA,3,BN,3714,60.24330900243309,1,won
2008-03-08,SE-12,Perlis,N.09 Kuala Perlis,1,EX2YP,Cikgu Mat Hassan,Mat bin Hassan,M,Malay,45,BN,001-UMNO,UMNO,3,BN,4448,69.77254901960784,1,won
2008-03-08,SE-12,Perlis,N.09 Kuala Perlis,2,D8T22,Haji Tajuddin,Ahmad Tajuddin bin Salleh,M,Malay,57,PAS,004-PAS,PAS,7,PR,1927,30.227450980392156,2,lost
2008-03-08,SE-12,Perlis,N.10 Kayang,1,JAS0Z,Ustaz Ya'Akub,Ya'akub bin Abu Seman,M,Malay,38,PAS,004-PAS,PAS,7,PR,2405,38.065843621399175,2,lost
2008-03-08,SE-12,Perlis,N.10 Kayang,2,NRF38,Ahmad Bakri Bin Dato' Ali,Ahmad Bakri bin Ali,M,Malay,52,BN,001-UMNO,UMNO,3,BN,3913,61.934156378600825,1,won
2008-03-08,SE-12,Perlis,N.11 Pauh,1,D84BG,Hj. Abu Bakar Bin Ali,Abu Bakar bin Ali,M,Malay,61,PAS,004-PAS,PAS,7,PR,1889,29.748031496062993,2,lost
2008-03-08,SE-12,Perlis,N.11 Pauh,2,5CRWB,Syed Razlan Putra,Syed Razlan bin Syed Putra Jamalullail,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4461,70.25196850393701,1,won
2008-03-08,SE-12,Perlis,N.12 Tambun Tulang,1,EJDED,Shahidan Bin Kassim,Shahidan bin Kassim,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4371,64.92869875222816,1,won
2008-03-08,SE-12,Perlis,N.12 Tambun Tulang,2,S655H,Ustaz Nordin Ahmad,Nordin bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,7,PR,2361,35.071301247771835,2,lost
2008-03-08,SE-12,Perlis,N.13 Guar Sanji,1,RNZXT,Ustaz Ahmad Adnan Bin Fadzil,Ahmad Adnan bin Fadzil,M,Malay,35,PAS,004-PAS,PAS,7,PR,3034,44.81536189069424,2,lost
2008-03-08,SE-12,Perlis,N.13 Guar Sanji,2,GNTDS,Cikgu Jalperi Bin Haji Othman,Jafperi bin Othman,M,Malay,44,BN,001-UMNO,UMNO,3,BN,3736,55.18463810930576,1,won
2008-03-08,SE-12,Perlis,N.14 Simpang Empat,1,NRSYH,Zahari Bin Bakar,Zahari bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,2825,49.53533228125548,2,lost
2008-03-08,SE-12,Perlis,N.14 Simpang Empat,2,WKV7T,Rus'Sele Bin Eizan,Rus'sele bin Eizan,M,Malay,51,PAS,004-PAS,PAS,7,PR,2878,50.464667718744515,1,won
2008-03-08,SE-12,Perlis,N.15 Sanglang,1,01HA3,Abdullah Bin Hassan,Abdullah bin Hassan,M,Malay,46,BN,001-UMNO,UMNO,3,BN,3384,51.125547665810544,1,won
2008-03-08,SE-12,Perlis,N.15 Sanglang,2,WN6YG,Ustaz Hashim Bin Hj. Jasin,Hashim bin Jasin,M,Malay,69,PAS,004-PAS,PAS,7,PR,3235,48.874452334189456,2,lost
2013-05-05,SE-13,Perlis,N.01 Titi Tinggi,1,HMRWZ,Yaacob Bin Man,Yaacob bin Man,M,Malay,54,BEBAS,000-BEBAS,BEBAS,0,ALONE,968,13.202400436442991,3,lost
2013-05-05,SE-13,Perlis,N.01 Titi Tinggi,2,N2EZ8,Khaw Hock Kong,Khaw Hock Kong,M,Chinese,49,BN,003-MCA,MCA,3,BN,3925,53.53246044735407,1,won
2013-05-05,SE-13,Perlis,N.01 Titi Tinggi,3,RG51H,Teh Seng Chuan,Teh Seng Chuan,M,Chinese,41,DAP,021-DAP,DAP,7,PR,2439,33.265139116202946,2,lost
2013-05-05,SE-13,Perlis,N.02 Beseri,1,TAYH0,Datuk Mat Rawi Bin Kassim,Mat Rawi bin Kassim,M,Malay,58,BN,001-UMNO,UMNO,3,BN,3636,54.01069518716578,1,won
2013-05-05,SE-13,Perlis,N.02 Beseri,2,G275E,Wan Kharizal,Wan Kharizal bin Wan Khazim,M,Malay,51,PAS,004-PAS,PAS,7,PR,3096,45.98930481283423,2,lost
2013-05-05,SE-13,Perlis,N.03 Chuping,1,VXV3T,Wan Md Fishaal,Wan Md Fishaal,M,Malay,-1,PKR,078-PKR,PKR,7,PR,2812,33.08235294117647,2,lost
2013-05-05,SE-13,Perlis,N.03 Chuping,2,ZBH63,Asmaiza Binti Ahmad,Asmaiza binti Ahmad,F,Malay,38,BN,001-UMNO,UMNO,3,BN,5688,66.91764705882352,1,won
2013-05-05,SE-13,Perlis,N.04 Mata Ayer,1,2S78C,Ammar Gazali,Ammar Gazali,M,Malay,-1,PKR,078-PKR,PKR,7,PR,1750,31.881945709601023,2,lost
2013-05-05,SE-13,Perlis,N.04 Mata Ayer,2,ECXPZ,Cikgu Khairi Bin Hasan,Khairi bin Hasan,M,Malay,56,BN,001-UMNO,UMNO,3,BN,3739,68.11805429039897,1,won
2013-05-05,SE-13,Perlis,N.05 Santan,1,HTKS8,Sabry Bin Ahmad,Sabry bin Ahmad,M,Malay,60,BN,001-UMNO,UMNO,3,BN,4209,57.39023725115898,1,won
2013-05-05,SE-13,Perlis,N.05 Santan,2,NXKZD,Anuar Tahir,Mohd Anuar bin Mohd Tahir,M,Malay,61,PAS,004-PAS,PAS,7,PR,3125,42.609762748841014,2,lost
2013-05-05,SE-13,Perlis,N.06 Bintong,1,66XAN,Rela Binti Ahmad,Rela binti Ahmad,F,Malay,63,BN,001-UMNO,UMNO,3,BN,5255,56.6699018656314,1,won
2013-05-05,SE-13,Perlis,N.06 Bintong,2,9MKCY,Abd Jamil Kamis,Abdul Jamil bin Kamis,M,Malay,53,PAS,004-PAS,PAS,7,PR,4018,43.3300981343686,2,lost
2013-05-05,SE-13,Perlis,N.07 Sena,1,16ANJ,Jamil Bin Saad,Jamil bin Saad,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5418,58.68081880212282,1,won
2013-05-05,SE-13,Perlis,N.07 Sena,2,D29F7,Dato' Ahmad Rizal Effande B. Zainol,Ahmad Rizal Effande bin Zainol,M,Malay,34,BEBAS,000-BEBAS,BEBAS,0,ALONE,321,3.476659807213257,3,lost_deposit
2013-05-05,SE-13,Perlis,N.07 Sena,3,GFZHG,Tuan Marja Binti Tuan Mat,Tuan Marja binti Tuan Mat,F,Malay,44,PKR,078-PKR,PKR,7,PR,3494,37.842521390663926,2,lost
2013-05-05,SE-13,Perlis,N.08 Indera Kayangan,1,BFCWD,Por Choo Chor,Por Choo Chor,M,Chinese,62,BN,003-MCA,MCA,3,BN,3171,40.456749170706814,2,lost
2013-05-05,SE-13,Perlis,N.08 Indera Kayangan,2,KXNKS,Lawyer Ameir,Ameir bin Hassan,M,Malay,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,404,5.154376116356214,3,lost_deposit
2013-05-05,SE-13,Perlis,N.08 Indera Kayangan,3,ERYXY,Chan Ming Kai,Chan Ming Kai,M,Chinese,33,PKR,078-PKR,PKR,7,PR,4263,54.388874712936975,1,won
2013-05-05,SE-13,Perlis,N.09 Kuala Perlis,1,QBBP2,Shaari Bin Ludin,Shaari bin Ludin,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,191,2.2948456085546076,3,lost_deposit
2013-05-05,SE-13,Perlis,N.09 Kuala Perlis,2,EX2YP,Cikgu Mat Hassan,Mat bin Hassan,M,Malay,50,BN,001-UMNO,UMNO,3,BN,4758,57.16688693980536,1,won
2013-05-05,SE-13,Perlis,N.09 Kuala Perlis,3,TS1RB,Noor Amin Bin Ahmad,Noor Amin bin Ahmad,M,Malay,31,PKR,078-PKR,PKR,7,PR,3374,40.53826745164003,2,lost
2013-05-05,SE-13,Perlis,N.10 Kayang,1,JAS0Z,Ustaz Ya'Akub Bin Abu Seman,Ya'akub bin Abu Seman,M,Malay,43,PAS,004-PAS,PAS,7,PR,3595,45.77285459638401,2,lost
2013-05-05,SE-13,Perlis,N.10 Kayang,2,NRF38,Ahmad Bakri Bin Dato' Ali,Ahmad Bakri bin Ali,M,Malay,57,BN,001-UMNO,UMNO,3,BN,4259,54.22714540361599,1,won
2013-05-05,SE-13,Perlis,N.11 Pauh,1,Y6QTM,Ustaz Idris Yaacob,Idris bin Yaacob,M,Malay,60,PAS,004-PAS,PAS,7,PR,3387,41.52770966159882,2,lost
2013-05-05,SE-13,Perlis,N.11 Pauh,2,1MDWX,Azlan Bin Man,Azlan bin Man,M,Malay,55,BN,001-UMNO,UMNO,3,BN,4769,58.47229033840118,1,won
2013-05-05,SE-13,Perlis,N.12 Tambun Tulang,1,R65TY,Ismail Bin Kasim,Ismail bin Kasim (Chu),M,Malay,54,BN,001-UMNO,UMNO,3,BN,5286,65.3318502039303,1,won
2013-05-05,SE-13,Perlis,N.12 Tambun Tulang,2,523Z6,Azhar Bin Ameir,Azhar bin Ameir,M,Malay,38,PKR,078-PKR,PKR,7,PR,2805,34.668149796069706,2,lost
2013-05-05,SE-13,Perlis,N.13 Guar Sanji,1,8FT1F,Zulmi Sabri,Zulmi bin Sabri,M,Malay,-1,PAS,004-PAS,PAS,7,PR,3308,43.85523001458306,2,lost
2013-05-05,SE-13,Perlis,N.13 Guar Sanji,2,GNTDS,Cikgu Jafperi Bin Othman,Jafperi bin Othman,M,Malay,49,BN,001-UMNO,UMNO,3,BN,4235,56.14476998541694,1,won
2013-05-05,SE-13,Perlis,N.14 Simpang Empat,1,WKV7T,Russele Eizan,Rus'sele bin Eizan,M,Malay,56,PAS,004-PAS,PAS,7,PR,3277,49.35984334990209,2,lost
2013-05-05,SE-13,Perlis,N.14 Simpang Empat,2,BXG3R,Nurulhisham Bin Yaakob,Nurulhisham bin Yaakob,M,Malay,54,BN,001-UMNO,UMNO,3,BN,3362,50.640156650097914,1,won
2013-05-05,SE-13,Perlis,N.15 Sanglang,1,SV4E4,Zainudin Bin Yom,Zainudin bin Yom,M,Malay,50,BEBAS,000-BEBAS,BEBAS,0,ALONE,222,3.0142566191446027,3,lost_deposit
2013-05-05,SE-13,Perlis,N.15 Sanglang,2,FB661,Ustaz Fathul Bari,Fathul Bari bin Mat Jahya,M,Malay,33,BN,001-UMNO,UMNO,3,BN,3511,47.6714188730482,2,lost
2013-05-05,SE-13,Perlis,N.15 Sanglang,3,JRW8A,Cikgu Shukri,Mohd Shukri bin Ramli,M,Malay,52,PAS,004-PAS,PAS,7,PR,3632,49.31432450780719,1,won
2018-05-09,SE-14,Perlis,N.01 Titi Tinggi,1,0QHQN,Kamis Bin Hj Yub,Kamis bin Yub,M,Malay,53,PAS,004-PAS,PAS,9,GS,2291,29.35297885970532,3,lost
2018-05-09,SE-14,Perlis,N.01 Titi Tinggi,2,HMRWZ,Yaacob Bin Man,Yaacob bin Man,M,Malay,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,132,1.6912235746316464,4,lost_deposit
