date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1964-04-25,SE-02,Pahang,N.14 Pahang Tua,7101,5647,0,290,5357,3595,2,79.52401070271793,67.10845622549935,5.135470161147512,0.0
1964-04-25,SE-02,Pahang,N.15 Rompin,4972,3705,0,233,3472,2794,2,74.5172968624296,80.47235023041475,6.288798920377868,0.0
1964-04-25,SE-02,Pahang,N.16 Chenor,5909,4553,0,280,4273,1105,4,77.05195464545609,25.86005148607536,6.149791346365034,0.0
1964-04-25,SE-02,Pahang,N.17 Triang,6422,5117,0,274,4843,1549,2,79.67922765493616,31.984307247573817,5.3547000195427,0.0
1964-04-25,SE-02,Pahang,N.18 Kuala Semantan,4843,3658,0,222,3436,352,2,75.5316952302292,10.244470314318974,6.068890103881903,0.0
1964-04-25,SE-02,Pahang,N.19 Jenderak,5201,3851,0,264,3587,1336,4,74.04345318208037,37.245609144131585,6.855362243573097,0.0
1964-04-25,SE-02,Pahang,N.20 Sanggang,4524,3815,0,165,3650,1151,3,84.32802829354553,31.53424657534247,4.3250327653997385,0.0
1964-04-25,SE-02,Pahang,N.21 Jelai,5712,4567,0,361,4206,2312,2,79.95448179271709,54.969091773656686,7.904532515874754,0.0
1964-04-25,SE-02,Pahang,N.22 Kuala Lipis,5662,4134,0,227,3907,2514,3,73.01306958671847,64.34604555925262,5.491049830672472,0.0
1964-04-25,SE-02,Pahang,N.23 Tanjong Besar,8852,6781,0,595,6186,4282,2,76.60415725259828,69.22082120918202,8.774517032886004,0.0
1964-04-25,SE-02,Pahang,N.24 Jerantut,7320,5561,0,389,5172,2050,3,75.96994535519126,39.63650425367363,6.995144758137026,0.0
1969-05-10,SE-03,Pahang,N.01 Cameron Highlands,5581,3645,0,164,3481,571,2,65.31087618706324,16.403332375754093,4.499314128943759,0.0
1969-05-10,SE-03,Pahang,N.02 Dong,9153,6153,0,96,6057,2263,4,67.22386102917076,37.36173022948655,1.5602145294978058,0.0
1969-05-10,SE-03,Pahang,N.03 Bandar Raub,7390,5434,0,147,5287,1555,2,73.531799729364,29.411764705882355,2.70518954729481,0.0
1969-05-10,SE-03,Pahang,N.04 Tras,7203,5422,0,78,5344,323,3,75.27419130917673,6.044161676646707,1.4385835485060863,0.0
1969-05-10,SE-03,Pahang,N.05 Sabai,7395,5564,0,114,5450,1236,2,75.24002704530088,22.678899082568808,2.0488856937455067,0.0
1969-05-10,SE-03,Pahang,N.06 Bandar Bentong,5924,4617,0,118,4499,159,2,77.93720459149223,3.534118693042899,2.5557721464154213,0.0
1969-05-10,SE-03,Pahang,N.07 Benus,5832,4705,0,134,4571,11,2,80.67558299039781,0.24064756070881643,2.8480340063761953,0.0
1969-05-10,SE-03,Pahang,N.08 Mentakab,9036,6129,0,136,5993,1819,3,67.82868525896414,30.35207742366094,2.2189590471528797,0.0
1969-05-10,SE-03,Pahang,N.09 Tanah Puteh,7063,4664,0,287,4377,584,3,66.03426306102223,13.342472012794152,6.153516295025729,0.0
1969-05-10,SE-03,Pahang,N.10 Telok Sisek,8607,5257,0,580,4677,533,3,61.07819216916464,11.396194141543726,11.03290850294845,0.0
1969-05-10,SE-03,Pahang,N.11 Beserah,6267,4742,0,491,4251,1639,2,75.66618796872507,38.555633968478006,10.354280894137496,0.0
1969-05-10,SE-03,Pahang,N.12 Ulu Kuantan,8217,6065,0,472,5593,68,3,73.81039308750152,1.21580547112462,7.782357790601814,0.0
1969-05-10,SE-03,Pahang,N.13 Kuala Pahang,7732,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Pahang,N.14 Pahang Tua,8408,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Pahang,N.15 Rompin,7504,0,0,0,0,0,1,,,,
1969-05-10,SE-03,Pahang,N.16 Chenor,7156,5101,0,672,4429,488,3,71.28283957518167,11.018288552720705,13.173887473044502,0.0
1969-05-10,SE-03,Pahang,N.17 Triang,8066,5528,0,456,5072,736,4,68.53458963550707,14.511041009463725,8.24891461649783,0.0
1969-05-10,SE-03,Pahang,N.18 Kuala Semantan,5771,4097,0,291,3806,597,3,70.99289551204298,15.685759327377824,7.10275811569441,0.0
1969-05-10,SE-03,Pahang,N.19 Jenderak,6451,4519,0,488,4031,1285,3,70.05115485971167,31.877945919126766,10.798849302943129,0.0
1969-05-10,SE-03,Pahang,N.20 Sanggang,5622,4380,0,341,4039,986,3,77.90821771611526,24.411983164149543,7.7853881278538815,0.0
1969-05-10,SE-03,Pahang,N.21 Jelai,6793,5273,0,550,4723,1268,3,77.6240247313411,26.847342790599193,10.430494974397876,0.0
