date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1974-08-24,GE-04,Negeri Sembilan,P.090 Mantin,4,GCVS1,Ajus Bin Jais,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,785,4.133319292333614,4,lost_deposit
1974-08-24,GE-04,Negeri Sembilan,P.090 Mantin,5,3G7MN,Ahmad Bin Abd. Manaf,BEBAS,000-BEBAS,BEBAS,0,ALONE,300,1.5796124684077504,5,lost_deposit
1974-08-24,GE-04,Negeri Sembilan,P.091 Seremban,1,3A1KH,Dr Chen Man Hin,DAP,021-DAP,DAP,0,ALONE,16280,55.71335683241504,1,won
1974-08-24,GE-04,Negeri Sembilan,P.091 Seremban,2,6QQNT,Wong Seng Chow,BN,003-MCA,MCA,3,BN,12941,44.286643167584955,2,lost
1974-08-24,GE-04,Negeri Sembilan,P.092 Kuala Pilah,1,SRBGY,Dato' Samad Bin Idris,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Negeri Sembilan,P.093 Telok Kemang,1,KTHVA,K. Pathmanaban,BN,002-MIC,MIC,3,BN,13295,65.65432098765433,1,won
1974-08-24,GE-04,Negeri Sembilan,P.093 Telok Kemang,2,Q87XK,Pang Kai Tong,DAP,021-DAP,DAP,0,ALONE,5417,26.750617283950618,2,lost
1974-08-24,GE-04,Negeri Sembilan,P.093 Telok Kemang,3,TNXZW,J. Nadehatiram,IPPP,032-IPPP,IPPP,0,ALONE,1356,6.696296296296296,3,lost_deposit
1974-08-24,GE-04,Negeri Sembilan,P.093 Telok Kemang,4,Y3M25,S.A. Lingam,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,182,0.8987654320987655,4,lost_deposit
1974-08-24,GE-04,Negeri Sembilan,P.094 Tampin,1,1HA4E,Mokhtar Bin Haji Hashim,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Melaka,P.095 Alor Gajah,1,H9CSE,Abd. Ghafar Bin Baba,BN,001-UMNO,UMNO,3,BN,20890,78.88674898984178,1,won
1974-08-24,GE-04,Melaka,P.095 Alor Gajah,2,FHPFA,Ghani Bin Long,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,5591,21.113251010158226,2,lost
1974-08-24,GE-04,Melaka,P.096 Jasin,1,90MCM,Haji Ahmad Bin Ithnin,BN,001-UMNO,UMNO,3,BN,18621,74.06332034046615,1,won
1974-08-24,GE-04,Melaka,P.096 Jasin,2,JNDB0,Abd. Karim Bin Abu,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,6521,25.936679659533844,2,lost
1974-08-24,GE-04,Melaka,P.097 Batu Berendam,1,4Z06Q,Chong Hon Nyan,BN,003-MCA,MCA,3,BN,18182,64.46831897315889,1,won
1974-08-24,GE-04,Melaka,P.097 Batu Berendam,2,N4G2Y,Hasnul Bin Abdul Hadi,PSRM,009-PSRM,PSRM,0,ALONE,8111,28.759351842002623,2,lost
1974-08-24,GE-04,Melaka,P.097 Batu Berendam,3,8CP90,Haji Maidin Bin Haji Manap,BEBAS,000-BEBAS,BEBAS,0,ALONE,1910,6.772329184838492,3,lost_deposit
1974-08-24,GE-04,Melaka,P.098 Kota Melaka,1,YQJ5S,Lim Kit Siang,DAP,021-DAP,DAP,0,ALONE,17664,51.93003086873438,1,won
1974-08-24,GE-04,Melaka,P.098 Kota Melaka,2,BTCB9,David Loh Kee Peng,BN,003-MCA,MCA,3,BN,13460,39.570777598118475,2,lost
1974-08-24,GE-04,Melaka,P.098 Kota Melaka,3,F82DJ,Thum Kim Kiu,PSRM,009-PSRM,PSRM,0,ALONE,2165,6.364839041599295,3,lost_deposit
1974-08-24,GE-04,Melaka,P.098 Kota Melaka,4,7VV15,Lee Kuo Ming,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,726,2.1343524915478467,4,lost_deposit
1974-08-24,GE-04,Johor,P.099 Labis,1,S09CJ,Dato' Musa Hitam,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.100 Segamat,1,BAHYV,Lee San Choon,BN,003-MCA,MCA,3,BN,17369,74.41730934018852,1,won
1974-08-24,GE-04,Johor,P.100 Segamat,2,EQ75Q,Lee Ah Meng,DAP,021-DAP,DAP,0,ALONE,5971,25.58269065981148,2,lost
1974-08-24,GE-04,Johor,P.101 Keluang,1,MK9ZT,Loh Fook Yen,BN,003-MCA,MCA,3,BN,13247,54.135676338373514,1,won
1974-08-24,GE-04,Johor,P.101 Keluang,2,T52R1,Lee Kaw,DAP,021-DAP,DAP,0,ALONE,11223,45.864323661626486,2,lost
1974-08-24,GE-04,Johor,P.102 Tenggaroh,1,JNRFV,Tan Sri Kadir Yusoff,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.103 Ledang,1,P3EJ4,Embong Bin Yahya,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.104 Pagoh,1,FW0H6,Tan Sri Syed Nasir Ismail,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.105 Ayer Hitam,1,SH4MD,Dr Hee Tiang Lai,BN,003-MCA,MCA,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.106 Muar,1,WYTPP,Dr Neo Yee Pan @ Lim Chye,BN,003-MCA,MCA,3,BN,23039,80.52215853488048,1,won
1974-08-24,GE-04,Johor,P.106 Muar,2,PQCNR,Khoo Sim Geok @ Chin Taw,DAP,021-DAP,DAP,0,ALONE,5573,19.477841465119532,2,lost
1974-08-24,GE-04,Johor,P.107 Renggam,1,0CGRZ,Chin Hon Ngian,BN,003-MCA,MCA,3,BN,18865,71.1698796544309,1,won
1974-08-24,GE-04,Johor,P.107 Renggam,2,3T6V8,Liew Fatt Yuen,DAP,021-DAP,DAP,0,ALONE,7642,28.830120345569092,2,lost
1974-08-24,GE-04,Johor,P.108 Panti,1,J5Y3D,Tan Sri Syed Jaafar Hassan Albar,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.109 Sri Gading,1,B9H3E,Dato' Hussein Onn,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.110 Semerah,1,9MJG8,Datin Fatimah Binti Abd. Majid,BN,001-UMNO,UMNO,3,BN,16030,78.56302685747892,1,won
1974-08-24,GE-04,Johor,P.110 Semerah,2,77WXH,Haji Abd. Hadi Bin Mohd. Yassin,BEBAS,000-BEBAS,BEBAS,0,ALONE,4374,21.436973142521072,2,lost
1974-08-24,GE-04,Johor,P.111 Batu Pahat,1,ANJZT,Abdul Jalal Bin Haji Abu Bakar,BN,001-UMNO,UMNO,3,BN,15139,61.746471979769964,1,won
1974-08-24,GE-04,Johor,P.111 Batu Pahat,2,E3923,Mohd. Bin Haji Kassim,BEBAS,000-BEBAS,BEBAS,0,ALONE,5768,23.525573048372625,2,lost
1974-08-24,GE-04,Johor,P.111 Batu Pahat,3,HGZ4C,Ho Lai Chan,DAP,021-DAP,DAP,0,ALONE,3611,14.72795497185741,3,lost
1974-08-24,GE-04,Johor,P.112 Pontian,1,RC043,Dato' Ali Bin Haji Ahmad,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Johor,P.113 Pulai,1,J4X80,Dato' Mohamad Bin Rahmat,BN,001-UMNO,UMNO,3,BN,18835,75.79476861167002,1,won
1974-08-24,GE-04,Johor,P.113 Pulai,2,MYN6N,Abd. Razak Bin Ahmad,PSRM,009-PSRM,PSRM,0,ALONE,6015,24.205231388329977,2,lost
1974-08-24,GE-04,Johor,P.114 Johor Bahru,1,RCB8Y,Jaafar Bin Hamzah,BN,001-UMNO,UMNO,3,BN,27042,75.06662225183211,1,won
1974-08-24,GE-04,Johor,P.114 Johor Bahru,2,2YBHD,Wuck Kow Hia,DAP,021-DAP,DAP,0,ALONE,8982,24.93337774816789,2,lost
1974-08-24,GE-04,Sabah,P.115 Marudu,1,CJEFN,Tun Datu Mustaffa Bin Datu Harun,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.116 Bandau,1,XPWV2,Madina Bin Unggut,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.117 Kota Belud,1,14JXB,Tan Sri Haji Mohd. Said Bin Keruak,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.118 Labuk Sugut,1,8ZYCG,Ajad Bin Ot Oyung,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.119 Tuaran,1,H03WH,Buja Bin Gumbalai,BN,014-USNO,USNO,3,BN,6468,60.84666039510819,1,won
1974-08-24,GE-04,Sabah,P.119 Tuaran,2,VT1B7,M.A. Rahman,PEKEMAS,028-PEKEMAS,PEKEMAS,0,ALONE,4162,39.15333960489182,2,lost
1974-08-24,GE-04,Sabah,P.120 Kinabalu,1,A85RK,Datuk Abd. Ghani Gilong,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.121 Gaya,1,CH2FD,Datuk Peter Lo Su Yin,BN,017-SCA-SBH,SCA,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.122 Penampang,1,QVG13,James Stephen Tibok,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.123 Sandakan,1,Z7QDG,Datuk Lim Dui Ho,BN,017-SCA-SBH,SCA,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.124 Kinabatangan,1,CDMES,Pengiran Ahmad Bin Pengiran Indar,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.125 Kimanis,1,V963C,Pengiran Tahir Bin Pengiran Patera,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.126 Hilir Padas,1,2NDFS,Haji Mohd. Taufeck Bin O.K.K. Haji Asni,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.127 Keningau,1,633J2,Stephen Robert Eyans,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.128 Silam,1,FVAH2,Mohd. Salleh Bin Panglima Abdullah,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.129 Ulu Padas,1,24J7Y,Haji Abdul Rashid Bin Haji Jais,BN,014-USNO,USNO,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sabah,P.130 Tawau,1,9GSMB,Alex Pang Sui Chee,BN,017-SCA-SBH,SCA,3,BN,0,,1,won_uncontested
1974-08-24,GE-04,Sarawak,P.131 Bau-Lundu,1,CYFPM,Patrick A/K Uren,PKS,015-SNAP,SNAP,0,ALONE,6949,50.66715275246081,1,won
1974-08-24,GE-04,Sarawak,P.131 Bau-Lundu,2,GC5RX,Valentine Cotter,BN,013-SUPP,SUPP,3,BN,6766,49.33284724753919,2,lost
1974-08-24,GE-04,Sarawak,P.132 Bandar Kuching,1,4DEYR,Ong Kee Hui,BN,013-SUPP,SUPP,3,BN,11534,55.340178485749924,1,won
1974-08-24,GE-04,Sarawak,P.132 Bandar Kuching,2,KSVV6,Leong Ho Yuen,PKS,015-SNAP,SNAP,0,ALONE,8851,42.46713367239228,2,lost
1974-08-24,GE-04,Sarawak,P.132 Bandar Kuching,3,MD3YP,Peter Ng Eng Lim Bujang,BEBAS,000-BEBAS,BEBAS,0,ALONE,457,2.192687841857787,3,lost_deposit
1974-08-24,GE-04,Sarawak,P.133 Santubong,1,Q7HXF,Dr Sulaiman Haji Daud,BN,029-PBB,PBB,3,BN,9929,66.68681577003157,1,won
1974-08-24,GE-04,Sarawak,P.133 Santubong,2,TN7ZR,Jerry Martin,PKS,015-SNAP,SNAP,0,ALONE,4960,33.313184229968435,2,lost
1974-08-24,GE-04,Sarawak,P.134 Samarahan,1,RZKCE,Datok Amar Haji Abdul Taib Bin Mahmud,BN,029-PBB,PBB,3,BN,7517,72.51591742234227,1,won
1974-08-24,GE-04,Sarawak,P.134 Samarahan,2,WD9EQ,Wazir Mohamad Khan,PKS,015-SNAP,SNAP,0,ALONE,2849,27.484082577657727,2,lost
1974-08-24,GE-04,Sarawak,P.135 Padawan,1,38NK9,Stephen Yong,BN,013-SUPP,SUPP,3,BN,7072,58.42696629213483,1,won
1974-08-24,GE-04,Sarawak,P.135 Padawan,2,Y2Y21,Michael Bong Thiam Joon,PKS,015-SNAP,SNAP,0,ALONE,5032,41.57303370786517,2,lost
1974-08-24,GE-04,Sarawak,P.136 Serian,1,AX516,Richard Dampeng,BN,013-SUPP,SUPP,3,BN,6716,47.59407554390192,1,won
1974-08-24,GE-04,Sarawak,P.136 Serian,2,GZDWD,Rahun Anak Dabak,PKS,015-SNAP,SNAP,0,ALONE,6503,46.084614839486925,2,lost
1974-08-24,GE-04,Sarawak,P.136 Serian,3,1GM4A,Bong Kim Yuh @ Ah Yak,BEBAS,000-BEBAS,BEBAS,0,ALONE,892,6.3213096166111535,3,lost_deposit
1974-08-24,GE-04,Sarawak,P.137 Simunjan,1,4YA6K,Haji Hadadak Bin Haji D. Pasauk,BN,029-PBB,PBB,3,BN,6102,59.93517336214518,1,won
1974-08-24,GE-04,Sarawak,P.137 Simunjan,2,ZTZH0,Abang Annuar,PKS,015-SNAP,SNAP,0,ALONE,4079,40.06482663785483,2,lost
1974-08-24,GE-04,Sarawak,P.138 Batang Lupar,1,5HJA3,Edwen Anak Tangkon,PKS,015-SNAP,SNAP,0,ALONE,6926,52.20471847441019,1,won
1974-08-24,GE-04,Sarawak,P.138 Batang Lupar,2,8C08W,Paul Anding,BN,029-PBB,PBB,3,BN,6341,47.795281525589814,2,lost
1974-08-24,GE-04,Sarawak,P.139 Lubok Antu,1,K8AK7,Jonathan Narwin A/K Jinggong,PKS,015-SNAP,SNAP,0,ALONE,3266,53.16620543708286,1,won
1974-08-24,GE-04,Sarawak,P.139 Lubok Antu,2,412WG,Tutong A/K Ningkan,BN,029-PBB,PBB,3,BN,2877,46.83379456291714,2,lost
1974-08-24,GE-04,Sarawak,P.140 Betong,1,BSPB5,Liben A/K Kato,BN,029-PBB,PBB,3,BN,6211,57.4613747802757,1,won
1974-08-24,GE-04,Sarawak,P.140 Betong,2,69ZKA,Dato' Stephen Kalong Ningkan,PKS,015-SNAP,SNAP,0,ALONE,4598,42.5386252197243,2,lost
1974-08-24,GE-04,Sarawak,P.141 Saratok,1,J3H7R,Langgu A/K Saga @ Edmund,PKS,015-SNAP,SNAP,0,ALONE,5258,51.83870649709159,1,won
1974-08-24,GE-04,Sarawak,P.141 Saratok,2,F7CDE,Douglas Sullang A/K Ganda,BN,029-PBB,PBB,3,BN,4885,48.16129350290841,2,lost
1974-08-24,GE-04,Sarawak,P.142 Sarikei,1,JN2FQ,Ching Tiong Kai,BN,013-SUPP,SUPP,3,BN,6420,68.34149457100277,1,won
1974-08-24,GE-04,Sarawak,P.142 Sarikei,2,P2RJ0,Wong Siong Kuong,PKS,015-SNAP,SNAP,0,ALONE,2974,31.65850542899723,2,lost
1974-08-24,GE-04,Sarawak,P.143 Payang,1,GYQW9,Datuk Patinggi Haji Abd. Rahman Bin Ya'Kub,BN,029-PBB,PBB,3,BN,9246,74.43845101038565,1,won
1974-08-24,GE-04,Sarawak,P.143 Payang,2,SGEM9,Salang A/K Gadum,PKS,015-SNAP,SNAP,0,ALONE,3175,25.561548989614362,2,lost
1974-08-24,GE-04,Sarawak,P.144 Bandar Sibu,1,WY4PJ,Wee Heo Soon,BN,013-SUPP,SUPP,3,BN,6861,54.49130331188945,1,won
1974-08-24,GE-04,Sarawak,P.144 Bandar Sibu,2,5GW9Z,Joseph Tan Chock Chung,PKS,015-SNAP,SNAP,0,ALONE,5730,45.508696688110554,2,lost
1974-08-24,GE-04,Sarawak,P.145 Rajang,1,0BTRV,Jawan A/K Empalieng,BN,013-SUPP,SUPP,3,BN,5690,57.04832564668138,1,won
1974-08-24,GE-04,Sarawak,P.145 Rajang,2,3SGV4,Dato A/K Peran,PKS,015-SNAP,SNAP,0,ALONE,4284,42.95167435331863,2,lost
1974-08-24,GE-04,Sarawak,P.146 Mukah,1,0YCW7,Latip Haji Dris,BN,029-PBB,PBB,3,BN,7564,66.87295553001503,1,won
1974-08-24,GE-04,Sarawak,P.146 Mukah,2,VZHC7,Sim Boon Liang,PKS,015-SNAP,SNAP,0,ALONE,3747,33.12704446998497,2,lost
1974-08-24,GE-04,Sarawak,P.147 Julau,1,NGH9X,Thomas Salang,PKS,015-SNAP,SNAP,0,ALONE,3933,64.50713465638839,1,won
1974-08-24,GE-04,Sarawak,P.147 Julau,2,776XD,Mambang Alexander Timba,BN,029-PBB,PBB,3,BN,2164,35.49286534361161,2,lost
1974-08-24,GE-04,Sarawak,P.148 Kanowit,1,AMWZP,Leo Moggie @ Munggie A/K Irok,PKS,015-SNAP,SNAP,0,ALONE,3925,55.149641702964736,1,won
1974-08-24,GE-04,Sarawak,P.148 Kanowit,2,BZ6C5,Thomas Kana,BN,029-PBB,PBB,3,BN,3192,44.85035829703527,2,lost
1974-08-24,GE-04,Sarawak,P.149 Kapit,1,GY1W5,Abit A/K Angkin,BN,029-PBB,PBB,3,BN,3786,50.41949660407511,1,won
1974-08-24,GE-04,Sarawak,P.149 Kapit,2,E2K1Z,Nueng A/K Kudi,PKS,015-SNAP,SNAP,0,ALONE,3723,49.58050339592489,2,lost
1974-08-24,GE-04,Sarawak,P.150 Ulu Rajang,1,YMT59,Sibat Miyut A/K Tagong,PKS,015-SNAP,SNAP,0,ALONE,3031,44.72480448576066,1,won
1974-08-24,GE-04,Sarawak,P.150 Ulu Rajang,2,HG948,Leonard Linggi Jugah,BN,029-PBB,PBB,3,BN,2937,43.337760070827805,2,lost
1974-08-24,GE-04,Sarawak,P.150 Ulu Rajang,3,MXZ6H,Manjah A/K Dengah,BEBAS,000-BEBAS,BEBAS,0,ALONE,809,11.93743544341154,3,lost_deposit
1974-08-24,GE-04,Sarawak,P.151 Bintulu,1,RBN8T,Ting Ling Kiew,PKS,015-SNAP,SNAP,0,ALONE,5657,52.608574351343805,1,won
1974-08-24,GE-04,Sarawak,P.151 Bintulu,2,8XWC4,Ting Ming Kiong,BN,013-SUPP,SUPP,3,BN,5096,47.39142564865619,2,lost
1974-08-24,GE-04,Sarawak,P.152 Miri-Subis,1,N2S7D,Yang Siew Siang,BN,013-SUPP,SUPP,3,BN,8949,54.95915985997666,1,won
1974-08-24,GE-04,Sarawak,P.152 Miri-Subis,2,T2AQH,Datuk James Wong Kim Min,PKS,015-SNAP,SNAP,0,ALONE,7334,45.040840140023334,2,lost
1974-08-24,GE-04,Sarawak,P.153 Baram,1,4BCYC,Luhat Wan,PKS,015-SNAP,SNAP,0,ALONE,6050,58.86931984042035,1,won
1974-08-24,GE-04,Sarawak,P.153 Baram,2,VSBB3,Joseph Wang Tingang,BN,029-PBB,PBB,3,BN,4227,41.13068015957964,2,lost
1974-08-24,GE-04,Sarawak,P.154 Limbang-Lawas,1,BXTBX,Racha Umong,BN,029-PBB,PBB,3,BN,5875,54.86552110571535,1,won
1974-08-24,GE-04,Sarawak,P.154 Limbang-Lawas,2,EMF57,Awang Bungsu Bin Abdullah,PKS,015-SNAP,SNAP,0,ALONE,4669,43.60291370937617,2,lost
1974-08-24,GE-04,Sarawak,P.154 Limbang-Lawas,3,Z71DC,Haji Hasbolah Majid,BEBAS,000-BEBAS,BEBAS,0,ALONE,164,1.5315651849084797,3,lost_deposit
1978-07-08,GE-05,Perlis,P.001 Kangar,1,RFS9J,Shaari Bin Jusoh,BN,001-UMNO,UMNO,3,BN,17612,66.80828465215082,1,won
1978-07-08,GE-05,Perlis,P.001 Kangar,2,ZRXGM,Haji Ahmad Bin Long,PAS,004-PAS,PAS,0,ALONE,8750,33.191715347849176,2,lost
1978-07-08,GE-05,Perlis,P.002 Arau,1,2RVGD,Syed Hassan Bin Syed Mohamad,BN,001-UMNO,UMNO,3,BN,13150,54.162033032661974,1,won
1978-07-08,GE-05,Perlis,P.002 Arau,2,V6E2W,Hussain Bin Abdul Rahman,BEBAS,000-BEBAS,BEBAS,0,ALONE,2906,11.969191482351004,3,lost_deposit
1978-07-08,GE-05,Perlis,P.002 Arau,3,8BN41,Haji Mahamood Bin Haji Mohd. Nor,PAS,004-PAS,PAS,0,ALONE,8223,33.868775484987026,2,lost
1978-07-08,GE-05,Kedah,P.003 Jerlun-Langkawi,1,Y6C2N,Sanusi Bin Junid,BN,001-UMNO,UMNO,3,BN,13099,52.50310633692733,1,won
1978-07-08,GE-05,Kedah,P.003 Jerlun-Langkawi,2,8YXH3,Hassim Bin Othman,PAS,004-PAS,PAS,0,ALONE,11850,47.49689366307267,2,lost
1978-07-08,GE-05,Kedah,P.004 Kubang Pasu,1,ZAT99,Dr Mahathir Bin Mohamad,BN,001-UMNO,UMNO,3,BN,18198,64.64423999147455,1,won
1978-07-08,GE-05,Kedah,P.004 Kubang Pasu,2,CCKKC,Halim Bin Arshat,PAS,004-PAS,PAS,0,ALONE,9953,35.35576000852545,2,lost
1978-07-08,GE-05,Kedah,P.005 Padang Terap,1,VGCZX,Syed Ahmad Bin Syed Mahmud Shahabudin,BN,001-UMNO,UMNO,3,BN,14747,55.13515534452462,1,won
1978-07-08,GE-05,Kedah,P.005 Padang Terap,2,BG1ZV,Datuk Mohd Asri Bin Haji Muda,PAS,004-PAS,PAS,0,ALONE,12000,44.86484465547538,2,lost
1978-07-08,GE-05,Kedah,P.006 Kuala Kedah,1,E6BXW,Senu Bin Abdul Rahman,BN,001-UMNO,UMNO,3,BN,14907,50.97630202099648,1,won
1978-07-08,GE-05,Kedah,P.006 Kuala Kedah,2,FT9NN,Ali @ Fadzil Bin Md. Noor,PAS,004-PAS,PAS,0,ALONE,14028,47.97045446773587,2,lost
1978-07-08,GE-05,Kedah,P.006 Kuala Kedah,3,YKE51,Ya'Acob @ Salleh Bin Abdullah,BEBAS,000-BEBAS,BEBAS,0,ALONE,308,1.0532435112676537,3,lost_deposit
1978-07-08,GE-05,Kedah,P.007 Alor Setar,1,GFKSH,Oo Gin Sun,BN,003-MCA,MCA,3,BN,14620,43.73840722790642,1,won
1978-07-08,GE-05,Kedah,P.007 Alor Setar,2,K7ZQY,Ramlee Bin Karim,PAS,004-PAS,PAS,0,ALONE,9525,28.495781726799496,2,lost
1978-07-08,GE-05,Kedah,P.007 Alor Setar,3,PNNT7,Chang Boon Hoe,BEBAS,000-BEBAS,BEBAS,0,ALONE,6453,19.305331179321485,3,lost
1978-07-08,GE-05,Kedah,P.007 Alor Setar,4,T3BWG,Shanmugaiah A/L Chelliah,DAP,021-DAP,DAP,0,ALONE,2828,8.460479865972596,4,lost_deposit
1978-07-08,GE-05,Kedah,P.008 Kota Setar,1,K9BEM,Abu Bakar Umar,PAS,004-PAS,PAS,0,ALONE,13626,54.85728088892468,1,won
1978-07-08,GE-05,Kedah,P.008 Kota Setar,2,XH1YS,Ghazali Bin Ahmad,BN,001-UMNO,UMNO,3,BN,10991,44.248963323805306,2,lost
1978-07-08,GE-05,Kedah,P.008 Kota Setar,3,QAZY3,Kasim Bin Ahmad,BEBAS,000-BEBAS,BEBAS,0,ALONE,222,0.8937557872700188,3,lost_deposit
1978-07-08,GE-05,Kedah,P.009 Ulu Muda,1,0YR12,Hashim Bin Endut,BN,001-UMNO,UMNO,3,BN,11195,51.92967807774376,1,won
1978-07-08,GE-05,Kedah,P.009 Ulu Muda,2,WAHE7,Harun Bin Jusoh,PAS,004-PAS,PAS,0,ALONE,10097,46.836441228314314,2,lost
1978-07-08,GE-05,Kedah,P.009 Ulu Muda,3,4CE3B,Mohd. Zabidi Bin Lebai Ahmad,BEBAS,000-BEBAS,BEBAS,0,ALONE,266,1.233880693941924,3,lost_deposit
1978-07-08,GE-05,Kedah,P.010 Baling,1,7T45M,Mohd. Napi @ Nakhai Bin Haji Ahmad,PAS,004-PAS,PAS,0,ALONE,13623,48.45283824157063,1,won
1978-07-08,GE-05,Kedah,P.010 Baling,2,PPBGS,Datuk Haji Shafie Bin Haji Abdullah,BN,001-UMNO,UMNO,3,BN,13332,47.417840375586856,2,lost
1978-07-08,GE-05,Kedah,P.010 Baling,3,B7T7X,Abu Bakar Bin Haji Sarda,BEBAS,000-BEBAS,BEBAS,0,ALONE,1161,4.12932138284251,3,lost_deposit
1978-07-08,GE-05,Kedah,P.011 Jerai,1,ENGA6,Ismail Bin Arshad,BN,001-UMNO,UMNO,3,BN,13654,56.60158355096796,1,won
1978-07-08,GE-05,Kedah,P.011 Jerai,2,J36CF,Hussein Bin Abu Bakar,PAS,004-PAS,PAS,0,ALONE,10469,43.39841644903205,2,lost
1978-07-08,GE-05,Kedah,P.012 Kuala Muda,1,5SF6R,Haji Mohamed Khir Bin Johari,BN,001-UMNO,UMNO,3,BN,17761,68.30103061067528,1,won
1978-07-08,GE-05,Kedah,P.012 Kuala Muda,2,NGWER,Ghazali Bin Haji Din,PAS,004-PAS,PAS,0,ALONE,8243,31.69896938932472,2,lost
1978-07-08,GE-05,Kedah,P.013 Sungai Petani,1,1M24Y,Wan Zainab Binti M.A. Bakar,BN,001-UMNO,UMNO,3,BN,24422,71.49297423887589,1,won
1978-07-08,GE-05,Kedah,P.013 Sungai Petani,2,RYJH1,Abdul Majib Bin Jamaludin,PAS,004-PAS,PAS,0,ALONE,9738,28.507025761124122,2,lost
1978-07-08,GE-05,Kedah,P.014 Padang Serai,1,8FE9G,Lim Kiam Hoon @ Lim Ah Ying,BN,003-MCA,MCA,3,BN,14579,64.8647446164798,1,won
1978-07-08,GE-05,Kedah,P.014 Padang Serai,2,R1AXC,Khatib Shorbaini Bin Haji Hassan,PAS,004-PAS,PAS,0,ALONE,7897,35.135255383520196,2,lost
1978-07-08,GE-05,Kedah,P.015 Kulim-Bandar Bahru,1,WC8KA,Abdul Kadir Bin Haji Sheikh Fadzir,BN,001-UMNO,UMNO,3,BN,16360,72.03557747347101,1,won
1978-07-08,GE-05,Kedah,P.015 Kulim-Bandar Bahru,2,BX4BS,Abdul Aziz Bin H. Kassim,BN,004-PAS,PAS,0,ALONE,6351,27.964422526528992,2,lost
1978-07-08,GE-05,Kelantan,P.016 Tumpat,1,XEMSJ,Tengku Noor Asiah Binti Tengku Ahmed,BN,001-UMNO,UMNO,3,BN,14460,58.623206032595476,1,won
1978-07-08,GE-05,Kelantan,P.016 Tumpat,2,T0YQ9,Wan Mat,PAS,004-PAS,PAS,0,ALONE,10206,41.376793967404524,2,lost
1978-07-08,GE-05,Kelantan,P.017 Pengkalan Chepa,1,PSEP4,Ustaz Nik Aziz,PAS,004-PAS,PAS,0,ALONE,11897,54.53337000366704,1,won
1978-07-08,GE-05,Kelantan,P.017 Pengkalan Chepa,2,ZSYNK,Cikgu Muhammad Nor Haji Ali,BN,001-UMNO,UMNO,3,BN,9919,45.46662999633297,2,lost
1978-07-08,GE-05,Kelantan,P.018 Pasir Mas,1,37MQW,Che Gu Man,BN,001-UMNO,UMNO,3,BN,12521,55.287676071885905,1,won
1978-07-08,GE-05,Kelantan,P.018 Pasir Mas,2,P66JM,Haji Zakaria Bin Ismail,PAS,004-PAS,PAS,0,ALONE,10126,44.7123239281141,2,lost
