date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2008-03-08,SE-11,Sabah,N.36 Kemabong,1,K4J0W,Datuk Rubin Bin Balang,Rubin bin Balang,M,Bumi Sabah,45,BN,001-UMNO,UMNO,3,BN,5158,62.779941577409936,1,won
2008-03-08,SE-11,Sabah,N.36 Kemabong,2,490NV,Auren Tegko,Auren binti Tegko,F,Bumi Sabah,40,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,337,4.101752677702045,3,lost_deposit
2008-03-08,SE-11,Sabah,N.36 Kemabong,3,MV7S5,Peter Lonok,Peter bin Lonok,M,Bumi Sabah,39,PKR,078-PKR,PKR,7,PR,2721,33.11830574488802,2,lost
2008-03-08,SE-11,Sabah,N.37 Sook,1,0Q698,Datuk Ellron Angin,Ellron Alfred Angin,M,Bumi Sabah,50,BN,067-PBRS-SBH,PBRS,3,BN,5496,59.82366387286383,1,won
2008-03-08,SE-11,Sabah,N.37 Sook,2,7PPR4,Sidum Bin Manjin,Sidum bin Manjin,M,Bumi Sabah,57,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,124,1.349733318820072,4,lost_deposit
2008-03-08,SE-11,Sabah,N.37 Sook,3,B4CTD,Paul Gitang,Paul Bunsu bin Gitang,M,Bumi Sabah,43,PKR,078-PKR,PKR,7,PR,3365,36.62784369217372,2,lost
2008-03-08,SE-11,Sabah,N.37 Sook,4,HDHPW,Suaidin @ Shuhaiddin Bin Langab,Suaidin bin Langkab (Shuhaiddin),M,Bumi Sabah,58,BEBAS,000-BEBAS,BEBAS,0,ALONE,202,2.198759116142375,3,lost_deposit
2008-03-08,SE-11,Sabah,N.38 Nabawan,1,C95WA,Datuk Bobby Suan,Bobbey Ahfang bin Suan,M,Bumi Sabah,54,BN,066-UPKO-1,UPKO,3,BN,3414,70.58093859830473,1,won
2008-03-08,SE-11,Sabah,N.38 Nabawan,2,Z4A00,Gabriel Uwing Bin Agunsung,Gabriel Uwing bin Agunsung,M,Bumi Sabah,57,PKR,078-PKR,PKR,7,PR,1327,27.43436014058301,2,lost
2008-03-08,SE-11,Sabah,N.38 Nabawan,3,EJ2WP,Alexsius Bin Mangka,Alexsius bin Mangka,M,Bumi Sabah,49,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,96,1.9847012611122599,3,lost_deposit
2008-03-08,SE-11,Sabah,N.39 Sugut,1,5EFQW,Surady Kayong,Surady bin Kayong,M,Bumi Sabah,48,BN,001-UMNO,UMNO,3,BN,3123,73.34429309534994,1,won
2008-03-08,SE-11,Sabah,N.39 Sugut,2,HZRYZ,Basran Bin Omar,Basran bin Omar,M,Bumi Sabah,28,BEBAS,000-BEBAS,BEBAS,0,ALONE,363,8.525129168623767,3,lost_deposit
2008-03-08,SE-11,Sabah,N.39 Sugut,3,NDF18,Janid Bin Bobonong,Janid bin Bobonong,M,Bumi Sabah,27,BEBAS,000-BEBAS,BEBAS,0,ALONE,111,2.6068576796618133,4,lost_deposit
2008-03-08,SE-11,Sabah,N.39 Sugut,4,84EH2,Nordin Bin Khani,Nordin bin Kaning (Nordin Khaini),M,Bumi Sabah,47,BEBAS,000-BEBAS,BEBAS,0,ALONE,73,1.7144199154532647,5,lost_deposit
2008-03-08,SE-11,Sabah,N.39 Sugut,5,RV53H,Raidin Bin Rumantai,Raidin bin Rumantai,M,Bumi Sabah,50,PKR,078-PKR,PKR,7,PR,588,13.809300140911226,2,lost
2008-03-08,SE-11,Sabah,N.40 Labuk,1,9WG01,Datuk Seri Panglima Michael Asang,Michael bin Asang (Metah),M,Bumi Sabah,61,BN,054-PBS,PBS,3,BN,6178,80.60013046314415,1,won
2008-03-08,SE-11,Sabah,N.40 Labuk,2,W8V5T,Mervin Bin Enti,Mervin bin Enti,M,Bumi Sabah,47,BEBAS,000-BEBAS,BEBAS,0,ALONE,657,8.571428571428571,3,lost_deposit
2008-03-08,SE-11,Sabah,N.40 Labuk,3,ZPH83,Sipin Bin Kadandi,Sipin bin Kadandi,M,Bumi Sabah,47,PKR,078-PKR,PKR,7,PR,723,9.432485322896282,2,lost_deposit
2008-03-08,SE-11,Sabah,N.40 Labuk,4,5YMZK,Hj. Yusof Bin Apok,Yusof bin Apok,M,Bumi Sabah,71,BEBAS,000-BEBAS,BEBAS,0,ALONE,107,1.395955642530985,4,lost_deposit
2008-03-08,SE-11,Sabah,N.41 Gum-Gum,1,5ZP4J,Zakaria Bin Mohd. Edris @ Tubau,Zakaria bin Mohd Edris,M,Bumi Sabah,58,BEBAS,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
2008-03-08,SE-11,Sabah,N.42 Sungai Sibuga,1,XJ33R,Ahmad Thamrin Hj Jaini,Ahmad Thamrin bin Mohd Jaini,M,Bumi Sabah,58,PKR,078-PKR,PKR,7,PR,2913,20.705096311038453,2,lost
2008-03-08,SE-11,Sabah,N.42 Sungai Sibuga,2,347AC,Osman Bin Enting,Osman bin Enting,M,Bumi Sabah,65,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,291,2.0683772833890113,4,lost_deposit
2008-03-08,SE-11,Sabah,N.42 Sungai Sibuga,3,4W8FS,Musa Bin Aman,Musa bin Aman,M,Bumi Sabah,57,BN,001-UMNO,UMNO,3,BN,10570,75.12971781931907,1,won
2008-03-08,SE-11,Sabah,N.42 Sungai Sibuga,4,6HXCN,Gusniah Bin Diong,Gusniah bin Diong,M,Bumi Sabah,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,295,2.096808586253465,3,lost_deposit
2008-03-08,SE-11,Sabah,N.43 Sekong,1,G8RBD,Samsudin Bin Yahya,Samsudin bin Yahya,M,Bumi Sabah,53,BN,001-UMNO,UMNO,3,BN,4271,64.76118271417741,1,won
2008-03-08,SE-11,Sabah,N.43 Sekong,2,9ZKEY,Mansor Bin Mursalin,Mansor bin Mursalin,M,Bumi Sabah,48,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,242,3.669446550416983,3,lost_deposit
2008-03-08,SE-11,Sabah,N.43 Sekong,3,RZKP0,Datuk Hj. Nahalan Bin Okk Hj. Damsal,Nahalan bin Damsal,M,Bumi Sabah,53,PKR,078-PKR,PKR,7,PR,2082,31.56937073540561,2,lost
2008-03-08,SE-11,Sabah,N.44 Karamunting,1,97H10,Sak Cheong Yu,Sak Cheong Yu,M,Chinese,67,BEBAS,000-BEBAS,BEBAS,0,ALONE,1455,16.37222909868347,3,lost
2008-03-08,SE-11,Sabah,N.44 Karamunting,2,DD9H7,Simon Chok,Simon Chok Kon Tack,M,Chinese,50,DAP,021-DAP,DAP,7,PR,1809,20.355575559806457,2,lost
2008-03-08,SE-11,Sabah,N.44 Karamunting,3,GTZKG,Peter Pang En Yin,Peter Pang En Yin,M,Chinese,49,BN,059-LDP,LDP,3,BN,5171,58.18611454934174,1,won
2008-03-08,SE-11,Sabah,N.44 Karamunting,4,M8NNS,Tan Shu Tee,Tan Shu Tee,M,Chinese,48,PKR,078-PKR,PKR,7,PR,452,5.086080792168335,4,lost_deposit
2008-03-08,SE-11,Sabah,N.45 Elopura,1,QPBR2,Pang Chen Miew,Pang Chen Miew,M,Chinese,61,PKR,078-PKR,PKR,7,PR,2510,24.06750407517499,2,lost
2008-03-08,SE-11,Sabah,N.45 Elopura,2,Q44FZ,Au Kam Wah,Au Kam Wah,M,Chinese,45,BN,068-SAPP,SAPP,3,BN,7919,75.932495924825,1,won
2008-03-08,SE-11,Sabah,N.46 Tanjong Papat,1,K5810,Raymond Tan Shu Kiah,Raymond Tan Shu Kiah,M,Chinese,49,BN,068-SAPP,SAPP,3,BN,6418,72.03142536475869,1,won
2008-03-08,SE-11,Sabah,N.46 Tanjong Papat,2,V41TB,Anthony Teo,Anthony Teo Yan Boon,M,Chinese,52,DAP,021-DAP,DAP,7,PR,2492,27.9685746352413,2,lost
2008-03-08,SE-11,Sabah,N.47 Kuamut,1,YHQWM,Mustapa Bin Datu Tambuyong,Mustapa bin Tambuyong,M,Bumi Sabah,44,BEBAS,000-BEBAS,BEBAS,0,ALONE,2112,28.73469387755102,2,lost
2008-03-08,SE-11,Sabah,N.47 Kuamut,2,1ZDYX,Masiung Banah,Masiung Banah,M,Bumi Sabah,36,BN,066-UPKO-1,UPKO,3,BN,3784,51.482993197278915,1,won
2008-03-08,SE-11,Sabah,N.47 Kuamut,3,5D416,Jusing Sabran,Jusing bin Sabran,M,Bumi Sabah,44,DAP,021-DAP,DAP,7,PR,105,1.4285714285714286,5,lost_deposit
2008-03-08,SE-11,Sabah,N.47 Kuamut,4,8TT3F,Duin Bintarang @ Noor Bintarang,Duin Bintarang,M,Bumi Sabah,41,BEBAS,000-BEBAS,BEBAS,0,ALONE,206,2.802721088435374,4,lost_deposit
2008-03-08,SE-11,Sabah,N.47 Kuamut,5,C8G5R,Abdul Razak Bin Hj. Jamil,Abdul Razak bin Jamil,M,Bumi Sabah,39,PKR,078-PKR,PKR,7,PR,1143,15.551020408163266,3,lost
2008-03-08,SE-11,Sabah,N.48 Sukau,1,FP681,Hj. Ahdah Bin Hj. Sulaiman,Ahdah bin Sulaiman,M,Bumi Sabah,58,BEBAS,000-BEBAS,BEBAS,0,ALONE,1171,24.32993974651984,2,lost
2008-03-08,SE-11,Sabah,N.48 Sukau,2,88JVC,Awang @ Pg. Roslan Bin Mansah @ Pg. Mansah,Awang Roslan bin Mansah,M,Bumi Sabah,52,BERSEKUTU,065-BERSEKUTU,BERSEKUTU,0,ALONE,85,1.7660502804903384,4,lost_deposit
2008-03-08,SE-11,Sabah,N.48 Sukau,3,Y4N74,Yusof Bin Nasir,Yusof bin Nasir,M,Bumi Sabah,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,19,0.39476418034489924,8,lost_deposit
2008-03-08,SE-11,Sabah,N.48 Sukau,4,CV294,Abdulgani Kosui,Abdulgani bin Kosui,M,Bumi Sabah,52,BEBAS,000-BEBAS,BEBAS,0,ALONE,41,0.8518595470600456,7,lost_deposit
2008-03-08,SE-11,Sabah,N.48 Sukau,5,K3WAA,Jahran Bin Gani,Jahran bin Gani,M,Bumi Sabah,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,57,1.1842925410346978,6,lost_deposit
2008-03-08,SE-11,Sabah,N.48 Sukau,6,PHJCK,Saddi Haji Abdul Rahman,Saddi Abdul Rahman,M,Bumi Sabah,49,BN,001-UMNO,UMNO,3,BN,3278,68.10720964055682,1,won
2008-03-08,SE-11,Sabah,N.48 Sukau,7,SZ8EW,Imran Bin Ibrahim,Imran bin Ibrahim,M,Bumi Sabah,40,PAS,004-PAS,PAS,7,PR,76,1.579056721379597,5,lost_deposit
2008-03-08,SE-11,Sabah,N.48 Sukau,8,XCYH5,Jakariah Bin Janit,Jakariah bin Janit,M,Bumi Sabah,39,BEBAS,000-BEBAS,BEBAS,0,ALONE,86,1.7868273426137546,3,lost_deposit
2008-03-08,SE-11,Sabah,N.49 Tungku,1,0TMKE,Jamal Bin Sulai,Jamal bin Sulai,M,Bumi Sabah,51,PKR,078-PKR,PKR,7,PR,2446,32.8851841892982,2,lost
2008-03-08,SE-11,Sabah,N.49 Tungku,2,48ANQ,Raja Mohamad,Raja bin Mohamad,M,Bumi Sabah,51,BEBAS,000-BEBAS,BEBAS,0,ALONE,164,2.2048937886528637,3,lost_deposit
2008-03-08,SE-11,Sabah,N.49 Tungku,3,BP8XN,Mohd. Suhaili Bin Said,Mohd Suhaili bin Said,M,Bumi Sabah,48,BN,001-UMNO,UMNO,3,BN,4828,64.90992202204893,1,won
2008-03-08,SE-11,Sabah,N.50 Lahad Datu,1,7P0R0,Zainuddin Bin Zulkarnain,Zainuddin bin Zulkarnain,M,Bumi Sabah,52,PKR,078-PKR,PKR,7,PR,4976,38.24750192159877,2,lost
2008-03-08,SE-11,Sabah,N.50 Lahad Datu,2,C9GQK,Datu Nasrun Bin Datu Mansur,Nasrun bin Mansur,M,Bumi Sabah,56,BN,001-UMNO,UMNO,3,BN,8034,61.75249807840123,1,won
2008-03-08,SE-11,Sabah,N.51 Kunak,1,HZRND,Nilwan Bin Kabang,Nilwan bin Kabang,M,Bumi Sabah,58,BN,001-UMNO,UMNO,3,BN,5083,84.0026441910428,1,won
2008-03-08,SE-11,Sabah,N.51 Kunak,2,B3PT9,Bedu Bin Kudusa,Bedu bin Kudusa,M,Bumi Sabah,57,PKR,078-PKR,PKR,7,PR,968,15.997355808957197,2,lost
2008-03-08,SE-11,Sabah,N.52 Sulabayan,1,EHCWJ,Harman B. Mohamad,Harman bin Mohamad,M,Bumi Sabah,51,BN,001-UMNO,UMNO,3,BN,4501,64.62311557788945,1,won
2008-03-08,SE-11,Sabah,N.52 Sulabayan,2,ZJ22G,Mohd Abdul Wahab Bin Pg. Abdullah,Mohd Abdul Wahab bin Pg Abdullah,M,Bumi Sabah,68,PKR,078-PKR,PKR,7,PR,2464,35.37688442211056,2,lost
2008-03-08,SE-11,Sabah,N.53 Senallang,1,HZ2YV,Hasaman Sagaran,Hasaman bin Sagaran,M,Bumi Sabah,50,PKR,078-PKR,PKR,7,PR,628,8.530290681879924,3,lost_deposit
2008-03-08,SE-11,Sabah,N.53 Senallang,2,5XYZF,Datuk Haji Nasir Tun Haji Sakaran,Nasir bin Sakaran,M,Bumi Sabah,55,BN,001-UMNO,UMNO,3,BN,6083,82.62700353164901,1,won
2008-03-08,SE-11,Sabah,N.53 Senallang,3,NCS14,Asmara Bin Ahmad,Asmara bin Ahmad,M,Bumi Sabah,45,BEBAS,000-BEBAS,BEBAS,0,ALONE,651,8.842705786471068,2,lost_deposit
2008-03-08,SE-11,Sabah,N.54 Bugaya,1,RTF3D,Ramlee Bin Marahaban,Ramlee Marahaban,M,Bumi Sabah,40,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
2008-03-08,SE-11,Sabah,N.55 Balung,1,Z82JB,S.Abas Bin S.Ali,Syed Abas bin Syed Ali,M,Malay,61,BN,001-UMNO,UMNO,3,BN,5160,78.3837156311712,1,won
2008-03-08,SE-11,Sabah,N.55 Balung,2,W855P,Mohd Abdillah Bin Timbasal,Mohd Abdillah bin Timbasal,M,Bumi Sabah,30,PKR,078-PKR,PKR,7,PR,1423,21.6162843688288,2,lost
2008-03-08,SE-11,Sabah,N.56 Apas,1,ZNV7Z,Vun Kon Pau,Vun Kon Pau,M,Chinese,69,PKR,078-PKR,PKR,7,PR,1801,24.715246329079182,2,lost
2008-03-08,SE-11,Sabah,N.56 Apas,2,33HA8,Ardi B. Arsah @ Samsi,Ardi bin Arsah (Samsi),M,Bumi Sabah,30,BEBAS,000-BEBAS,BEBAS,0,ALONE,77,1.0566762728146013,3,lost_deposit
2008-03-08,SE-11,Sabah,N.56 Apas,3,KNRDJ,Tawfiq Abu Bakar Titingan,Tawfiq bin Abu Bakar Titingan,M,Bumi Sabah,45,BN,001-UMNO,UMNO,3,BN,5409,74.22807739810622,1,won
2008-03-08,SE-11,Sabah,N.57 Sri Tanjong,1,4ACCH,Kong Hong Ming,Kong Hong Ming,M,Chinese,55,PKR,078-PKR,PKR,7,PR,3090,24.453941120607787,3,lost
2008-03-08,SE-11,Sabah,N.57 Sri Tanjong,2,FK2S4,Samson Chin Chee Tsu,Samson Chin Chee Tsu,M,Chinese,64,BN,054-PBS,PBS,3,BN,4187,33.13548591326369,2,lost
2008-03-08,SE-11,Sabah,N.57 Sri Tanjong,3,BNJKZ,Wong Sze Phin @ Jimmy,Jimmy Wong Sze Phin,M,Chinese,58,DAP,021-DAP,DAP,7,PR,5359,42.41057296612853,1,won
2008-03-08,SE-11,Sabah,N.58 Merotai,1,6H7CH,Salman Nurillah,Salman Nurillah,M,Bumi Sabah,40,BEBAS,000-BEBAS,BEBAS,0,ALONE,286,3.2835820895522385,5,lost_deposit
2008-03-08,SE-11,Sabah,N.58 Merotai,2,1CGPP,Moktar Bin Ahmad,Moktar bin Ahmad,M,Bumi Sabah,48,BEBAS,000-BEBAS,BEBAS,0,ALONE,289,3.318025258323766,4,lost_deposit
2008-03-08,SE-11,Sabah,N.58 Merotai,3,9YXET,Pang Yuk Ming,Pang Yuk Ming,M,Chinese,42,BN,068-SAPP,SAPP,3,BN,3723,42.74397244546498,1,won
2008-03-08,SE-11,Sabah,N.58 Merotai,4,DCKH3,Hj Mohamad Abdullah,Mohamad bin Abdullah,M,Bumi Sabah,36,PAS,004-PAS,PAS,7,PR,931,10.68886337543054,3,lost_deposit
2008-03-08,SE-11,Sabah,N.58 Merotai,5,GT9KC,Soon Ten Fook,Soon Ten Fook,M,Chinese,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,3481,39.96555683122847,2,lost
2008-03-08,SE-11,Sabah,N.59 Tanjong Batu,1,M7ZNN,Datuk Hajjah Hamisah Samat,Hamisa binti Samat,F,Bumi Sabah,59,BN,001-UMNO,UMNO,3,BN,5921,77.92840221110818,1,won
2008-03-08,SE-11,Sabah,N.59 Tanjong Batu,2,QNNQY,Mohd. Jeffry Rosman,Mohammad Jeffry bin Rosman,M,Bumi Sabah,34,BEBAS,000-BEBAS,BEBAS,0,ALONE,178,2.342721768886549,3,lost_deposit
2008-03-08,SE-11,Sabah,N.59 Tanjong Batu,3,V3BT7,Dullah Bin Hashim,Dullah bin Hashim,M,Bumi Sabah,59,PKR,078-PKR,PKR,7,PR,1499,19.728876020005266,2,lost
2008-03-08,SE-11,Sabah,N.60 Sebatik,1,YH1WG,Abd. Muis Bin Picho,Abdul Muis bin Picho,M,Bumi Sabah,51,BN,001-UMNO,UMNO,3,BN,4711,78.73976266087247,1,won
2008-03-08,SE-11,Sabah,N.60 Sebatik,2,1YQYS,Arsad Bin Jamal,Arsad bin Jamal,M,Bumi Sabah,58,PKR,078-PKR,PKR,7,PR,880,14.708340297509611,2,lost
2008-03-08,SE-11,Sabah,N.60 Sebatik,3,86VP9,Raden Hj. Kakung,Raden bin Kakung,M,Bumi Sabah,48,BEBAS,000-BEBAS,BEBAS,0,ALONE,392,6.551897041617917,3,lost_deposit
2013-05-05,SE-12,Sabah,N.01 Banggi,1,XF07Z,Abd Mijul Bin Unaini,Abd Mijul bin Unaini,M,Bumi Sabah,53,BN,001-UMNO,UMNO,3,BN,4293,61.319811455506354,1,won
2013-05-05,SE-12,Sabah,N.01 Banggi,2,8AMVR,Mursalim Bin Tanjul,Mursalim bin Tanjul,M,Bumi Sabah,51,BEBAS,000-BEBAS,BEBAS,0,ALONE,642,9.170118554492216,3,lost_deposit
2013-05-05,SE-12,Sabah,N.01 Banggi,3,01WEY,Jae-Ly Bin Medong,Jae-Ly bin Medong,M,Bumi Sabah,41,SAPP,068-SAPP,SAPP,0,ALONE,536,7.656049135837738,4,lost_deposit
2013-05-05,SE-12,Sabah,N.01 Banggi,4,QJJJK,Datu Abdul Razak Bin Datu Abdul Salam,Abdul Razak bin Abdul Salam,M,Bumi Sabah,49,PKR,078-PKR,PKR,7,PR,1054,15.054992143979431,2,lost
2013-05-05,SE-12,Sabah,N.01 Banggi,5,3FJH7,Datu Mohd Arifin Bin Datu Abdul Salam,Mohd Arifin bin Abdul Salam,M,Bumi Sabah,49,STAR,072-STAR-SWK,STAR,0,ALONE,476,6.79902871018426,5,lost_deposit
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,1,6X8KG,Zainal Bin Hj. Nasiruddin,Zainal bin Nasiruddin,M,Bumi Sabah,52,BERSAMA,069-BERSAMA,BERSAMA,0,ALONE,363,2.1395732641754095,4,lost_deposit
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,2,P1D4W,Alex Wong,Alexander Anthony (Alexandra),M,Bumi Sabah,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,35,0.2062949428268301,6,lost_deposit
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,3,AAYNS,Hendiri @ Hendry Bin Minar,Hendry bin Minar (Hendiri),M,Bumi Sabah,43,STAR,072-STAR-SWK,STAR,0,ALONE,273,1.6091005540492749,5,lost_deposit
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,4,NEV1G,Tsen Heng Chong @ Peter Tsen,Peter Tsen Heng Chong,M,Chinese,60,SAPP,068-SAPP,SAPP,0,ALONE,500,2.947070611811859,3,lost_deposit
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,5,ZQX8B,Teo Chee Kang,Teo Chee Kang,M,Chinese,43,BN,059-LDP,LDP,3,BN,8890,52.39891547801485,1,won
2013-05-05,SE-12,Sabah,N.02 Tanjong Kapor,6,DRMR2,Chin Chung Kui @ William Chin,William Chin Chung Kui,M,Chinese,57,PKR,078-PKR,PKR,7,PR,6905,40.69904514912177,2,lost
2013-05-05,SE-12,Sabah,N.03 Pitas,1,TRB53,Johnes @ Onis Bin Piut,Johnes bin Piut (Onis),M,Bumi Sabah,66,SAPP,068-SAPP,SAPP,0,ALONE,232,2.0366956369063294,4,lost_deposit
2013-05-05,SE-12,Sabah,N.03 Pitas,2,H6ATB,Awang Latip Bin Abdul Salam,Awang Latip bin Abdul Salam,M,Bumi Sabah,62,KITA,070-KITA,KITA,0,ALONE,138,1.2114827495391098,5,lost_deposit
2013-05-05,SE-12,Sabah,N.03 Pitas,3,MM0WM,Maklin Bin Masiau,Maklin bin Masiau,M,Bumi Sabah,41,STAR,072-STAR-SWK,STAR,0,ALONE,3111,27.311035027653414,2,lost
2013-05-05,SE-12,Sabah,N.03 Pitas,4,A0ZF6,Datuk Bolkiah Bin Hj Ismail,Bolkiah bin Ismail,M,Bumi Sabah,47,BN,001-UMNO,UMNO,3,BN,6934,60.87261873408831,1,won
2013-05-05,SE-12,Sabah,N.03 Pitas,5,R1PYX,Dausieh Binti Queck @ Paraman,Dausieh binti Queck (Paraman),F,Bumi Sabah,34,PAS,004-PAS,PAS,7,PR,976,8.568167851812834,3,lost_deposit
2013-05-05,SE-12,Sabah,N.04 Matunggong,1,QQQRA,Sarapin Bin Magana,Sarapin bin Magana,M,Bumi Sabah,51,BN,054-PBS,PBS,3,BN,6627,42.6694997102569,2,lost
2013-05-05,SE-12,Sabah,N.04 Matunggong,2,VFD16,Richard Bin Jiun,Richard bin Jiun,M,Bumi Sabah,48,SAPP,068-SAPP,SAPP,0,ALONE,367,2.363015903676518,4,lost_deposit
2013-05-05,SE-12,Sabah,N.04 Matunggong,3,YX33F,Marunsai Bin Dawai,Marunsai bin Dawai,M,Bumi Sabah,55,STAR,072-STAR-SWK,STAR,0,ALONE,1536,9.889897624106625,3,lost_deposit
2013-05-05,SE-12,Sabah,N.04 Matunggong,4,B5RH3,Jelani Bin Hamdan,Jelani bin Hamdan,M,Bumi Sabah,-1,PKR,078-PKR,PKR,7,PR,6947,44.72989504861245,1,won
2013-05-05,SE-12,Sabah,N.04 Matunggong,5,2AS5R,Jolius Bin Majawai,Jolius bin Majawai,M,Bumi Sabah,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,54,0.34769171334749854,5,lost_deposit
2013-05-05,SE-12,Sabah,N.05 Tandek,1,V08MW,Anthony Mandiau,Anthony Biri Mandiau (Andonny Pilit),M,Bumi Sabah,53,PKR,078-PKR,PKR,7,PR,4124,24.88685052199626,2,lost
2013-05-05,SE-12,Sabah,N.05 Tandek,2,5RF81,Jebon Janaun,Jebon Janaun,M,Bumi Sabah,46,STAR,072-STAR-SWK,STAR,0,ALONE,2668,16.100416390079054,3,lost
2013-05-05,SE-12,Sabah,N.05 Tandek,3,965AA,Henry Yapolai,Henry Yapolai bin Kundapit,M,Bumi Sabah,60,SAPP,068-SAPP,SAPP,0,ALONE,380,2.2931627542091606,4,lost_deposit
2013-05-05,SE-12,Sabah,N.05 Tandek,4,YK3WW,Anita Baranting,Anita Baranting,F,Bumi Sabah,59,BN,054-PBS,PBS,3,BN,9399,56.71957033371553,1,won
2013-05-05,SE-12,Sabah,N.06 Tempasuk,1,CKVCK,Abdul Malik Bin Mohed,Abdul Malik bin Mohed,M,Bumi Sabah,48,SAPP,068-SAPP,SAPP,0,ALONE,319,2.3002595904239973,4,lost_deposit
2013-05-05,SE-12,Sabah,N.06 Tempasuk,2,C9W60,Hj. Ag. Laiman Bin Hj. Ikin,Laiman bin Ikin,M,Bumi Sabah,52,PAS,004-PAS,PAS,7,PR,3285,23.687626189789444,2,lost
2013-05-05,SE-12,Sabah,N.06 Tempasuk,3,35K12,Suwah Bin Buleh @ Bulleh,Suwah bin Buleh,M,Bumi Sabah,50,STAR,072-STAR-SWK,STAR,0,ALONE,1769,12.755985001442168,3,lost
2013-05-05,SE-12,Sabah,N.06 Tempasuk,4,JKPS1,Datuk Musbah Jamli,Musbah bin Janli,M,Bumi Sabah,53,BN,001-UMNO,UMNO,3,BN,8495,61.25612921834439,1,won
2013-05-05,SE-12,Sabah,N.07 Kadamaian,1,D9V71,Herbert Timbon Lagadan,Herbert Timbon Lagadan,M,Bumi Sabah,60,BN,054-PBS,PBS,3,BN,4988,37.53480322070886,2,lost
2013-05-05,SE-12,Sabah,N.07 Kadamaian,2,G1HEW,Ukoh @ Jeremmy Bin Malajad @ Malazad,Jeremmy bin Malajad (Ukoh),M,Bumi Sabah,47,PKR,078-PKR,PKR,7,PR,5877,44.224546617503194,1,won
2013-05-05,SE-12,Sabah,N.07 Kadamaian,3,KF7H5,Rubbin Bin Guribah,Rubbin bin Guribah,M,Bumi Sabah,58,STAR,072-STAR-SWK,STAR,0,ALONE,1877,14.124463842275567,3,lost
2013-05-05,SE-12,Sabah,N.07 Kadamaian,4,K58AJ,Peter Marajin,Peter Marajin,M,Bumi Sabah,59,SAPP,068-SAPP,SAPP,0,ALONE,547,4.116186319512378,4,lost_deposit
2013-05-05,SE-12,Sabah,N.08 Usukan,1,K9PX1,Salleh Said Keruak,Md Salleh Md Said (Salleh Said Keruak),M,Bumi Sabah,56,BN,001-UMNO,UMNO,3,BN,10879,71.42669555511785,1,won
2013-05-05,SE-12,Sabah,N.08 Usukan,2,PWXKE,Bakhruddin Bin Ismail,Bakhruddin bin Ismail,M,Bumi Sabah,51,STAR,072-STAR-SWK,STAR,0,ALONE,285,1.8711837699428797,3,lost_deposit
2013-05-05,SE-12,Sabah,N.08 Usukan,3,TAKNQ,Haji Mustapha Bin Haji Sakmud,Mustapha Sakmud,M,Bumi Sabah,44,PKR,078-PKR,PKR,7,PR,4067,26.702120674939266,2,lost
2013-05-05,SE-12,Sabah,N.09 Tamparuli,1,Q9Z2P,Datuk Seri Panglima Wilfred M. Bumburing,Wilfred Mojilip bin Bumburing,M,Bumi Sabah,62,PKR,078-PKR,PKR,7,PR,6862,48.18481848184818,1,won
2013-05-05,SE-12,Sabah,N.09 Tamparuli,2,G936P,Linggu @ Edward Bin Bukut,Edward bin Bukut (Linggu),M,Bumi Sabah,55,STAR,072-STAR-SWK,STAR,0,ALONE,589,4.135945509444562,3,lost_deposit
2013-05-05,SE-12,Sabah,N.09 Tamparuli,3,XR9R0,Stephan Bin Gaimin,Stephan bin Gaimin,M,Bumi Sabah,32,SAPP,068-SAPP,SAPP,0,ALONE,185,1.299066076820448,4,lost_deposit
2013-05-05,SE-12,Sabah,N.09 Tamparuli,4,15ZT9,Dr. James Ongkili Jr.,James Ongkili Jr,M,Bumi Sabah,52,BEBAS,000-BEBAS,BEBAS,0,ALONE,126,0.8847693279966296,5,lost_deposit
2013-05-05,SE-12,Sabah,N.09 Tamparuli,5,VQZMD,Jahid Jahim,Jahid Jahim,M,Bumi Sabah,54,BN,054-PBS,PBS,3,BN,6479,45.495400603890175,2,lost
