date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1964-04-25,SE-02,Perlis,N.06 Bintong,1,1223,Syed Omar Bin Syed Hussin,PERIKATAN,1,UMNO,1,PERIKATAN,2168,62.29885057471264,1,won
1964-04-25,SE-02,Perlis,N.06 Bintong,2,1224,Abdul Rahman Bin Hamid,PAS,4,PAS,0,ALONE,1312,37.701149425287355,2,lost
1964-04-25,SE-02,Perlis,N.07 Kurong Anai,1,1225,Haji Wan Ahmad Bin Wan Abdullah,PERIKATAN,1,UMNO,1,PERIKATAN,1733,61.47570060305073,1,won
1964-04-25,SE-02,Perlis,N.07 Kurong Anai,2,368,Ahmad Bin Salleh,PAS,4,PAS,0,ALONE,1086,38.524299396949274,2,lost
1964-04-25,SE-02,Perlis,N.08 Arau,1,1226,Yahya Bin Baginda,PAS,4,PAS,0,ALONE,1339,45.08417508417508,2,lost
1964-04-25,SE-02,Perlis,N.08 Arau,2,367,Tengku Adnan Bin Tengku Yahya,PERIKATAN,1,UMNO,1,PERIKATAN,1631,54.91582491582492,1,won
1964-04-25,SE-02,Perlis,N.09 Hutan Aji,1,1227,Taharim Bin Ariffin,PAS,4,PAS,0,ALONE,1680,54.071451560991314,1,won
1964-04-25,SE-02,Perlis,N.09 Hutan Aji,2,369,Syed Darus Bin Syed Hashim,PERIKATAN,1,UMNO,1,PERIKATAN,1427,45.928548439008686,2,lost
1964-04-25,SE-02,Perlis,N.10 Kayang,1,371,Abu Bakar Bin Haji Awang,PAS,4,PAS,0,ALONE,1120,39.631988676574665,2,lost
1964-04-25,SE-02,Perlis,N.10 Kayang,2,374,Yusoff Bin Abu Bakar,PERIKATAN,1,UMNO,1,PERIKATAN,1706,60.36801132342534,1,won
1964-04-25,SE-02,Perlis,N.11 Kuala Perlis,1,1228,Yahaya Bin Abdullah,PAS,4,PAS,0,ALONE,740,29.482071713147413,2,lost
1964-04-25,SE-02,Perlis,N.11 Kuala Perlis,2,128,Dato' Sheikh Ahmad Bin Md. Hashim,PERIKATAN,1,UMNO,1,PERIKATAN,1770,70.5179282868526,1,won
1964-04-25,SE-02,Perlis,N.12 Sanglang,1,1229,Placeholder Candidate,PAS,4,PAS,0,ALONE,1527,46.23069936421435,2,lost
1964-04-25,SE-02,Perlis,N.12 Sanglang,2,375,Ahmad Bin Musa,PERIKATAN,1,UMNO,1,PERIKATAN,1776,53.76930063578564,1,won
1969-05-10,SE-03,Perlis,N.01 Kaki Bukit,1,356,Loh Ah Tong,PERIKATAN,3,MCA,1,PERIKATAN,2629,57.69146368224709,1,won
1969-05-10,SE-03,Perlis,N.01 Kaki Bukit,2,1983,Mustaffa Bin Ahmad,PAS,4,PAS,0,ALONE,1539,33.77221856484529,2,lost
1969-05-10,SE-03,Perlis,N.01 Kaki Bukit,3,1984,Che' Mahmud Bin Che Man,PR,10,PR,0,ALONE,389,8.536317752907614,3,lost_deposit
1969-05-10,SE-03,Perlis,N.02 Paya,1,1219,Che Yook @ Che Yob Bin Che Choh,PERIKATAN,1,UMNO,1,PERIKATAN,1922,49.005609382967876,1,won
1969-05-10,SE-03,Perlis,N.02 Paya,2,1985,Ahmad Bin L. Ibrahim,PAS,4,PAS,0,ALONE,1814,46.25191228964814,2,lost
1969-05-10,SE-03,Perlis,N.02 Paya,3,1986,Abdullah Bin Talib,PR,10,PR,0,ALONE,186,4.742478327383988,3,lost_deposit
1969-05-10,SE-03,Perlis,N.03 Mata Ayer,1,1221,Abdullah Bin Haji Hassan,PERIKATAN,1,UMNO,1,PERIKATAN,1623,47.48390871854886,1,won
1969-05-10,SE-03,Perlis,N.03 Mata Ayer,2,1987,Amin Bin Ishak,PAS,4,PAS,0,ALONE,1572,45.9918080748976,2,lost
1969-05-10,SE-03,Perlis,N.03 Mata Ayer,3,361,Wan Khazim @ Wan Hussin Bin Wan Din,PR,10,PR,0,ALONE,223,6.52428320655354,3,lost_deposit
1969-05-10,SE-03,Perlis,N.04 Bandar Kangar,1,1988,Quah Chooi Tong,PERIKATAN,3,MCA,1,PERIKATAN,1785,78.11816192560175,1,won
1969-05-10,SE-03,Perlis,N.04 Bandar Kangar,2,1989,Ismail Bin Ahmad,PAS,4,PAS,0,ALONE,500,21.88183807439825,2,lost
1969-05-10,SE-03,Perlis,N.05 Sena,1,364,Wan Ahmad Bin Haji Wan Kassim,PERIKATAN,1,UMNO,1,PERIKATAN,1594,53.41823056300268,1,won
1969-05-10,SE-03,Perlis,N.05 Sena,2,1222,Mahamood Bin Haji Mohd. Noor,PAS,4,PAS,0,ALONE,1390,46.58176943699732,2,lost
1969-05-10,SE-03,Perlis,N.06 Bintong,1,1223,Syed Omar Bin Syed Hussin,PERIKATAN,1,UMNO,1,PERIKATAN,2144,52.91214215202369,1,won
1969-05-10,SE-03,Perlis,N.06 Bintong,2,1990,Yusof Bin Osman,PAS,4,PAS,0,ALONE,1908,47.0878578479763,2,lost
1969-05-10,SE-03,Perlis,N.07 Kurong Anai,1,1225,Haji Wan Ahmad Bin Wan Abdullah,PERIKATAN,1,UMNO,1,PERIKATAN,1824,52.519435646415204,1,won
1969-05-10,SE-03,Perlis,N.07 Kurong Anai,2,1991,Lebai Saleh Bin Che Mat,PAS,4,PAS,0,ALONE,1512,43.53584797005471,2,lost
1969-05-10,SE-03,Perlis,N.07 Kurong Anai,3,1992,Omar Bin Ismail,PR,10,PR,0,ALONE,137,3.944716383530089,3,lost_deposit
1969-05-10,SE-03,Perlis,N.08 Arau,1,1993,Hussain Bin Abd. Rahman,PAS,4,PAS,0,ALONE,1907,52.8108557186375,1,won
1969-05-10,SE-03,Perlis,N.08 Arau,2,1994,Ismail Bin Sheik Ibrahim,PERIKATAN,1,UMNO,1,PERIKATAN,1704,47.1891442813625,2,lost
1969-05-10,SE-03,Perlis,N.09 Hutan Aji,1,369,Syed Darus Bin Syed Hashim,PERIKATAN,1,UMNO,1,PERIKATAN,1868,50.215053763440864,1,won
