date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1974-08-24,SE-02,Sarawak,N.24 Repok,6419,4806,0,290,4516,818,2,74.87147530768033,18.113374667847655,6.034124011652101,0.0
1974-08-24,SE-02,Sarawak,N.25 Matu-Daro,7025,5349,0,363,4986,3908,2,76.14234875444839,78.37946249498596,6.786315199102636,0.0
1974-08-24,SE-02,Sarawak,N.26 Binatang,9812,7544,0,408,7136,1852,2,76.88544639217285,25.95291479820628,5.408271474019088,0.0
1974-08-24,SE-02,Sarawak,N.27 Sibu Tengah,11284,7743,0,333,7410,666,2,68.61928394186458,8.987854251012145,4.300658659434328,0.0
1974-08-24,SE-02,Sarawak,N.28 Sibu Luar,8317,5416,0,395,5021,1419,2,65.11963448358783,28.26130252937662,7.293205317577548,0.0
1974-08-24,SE-02,Sarawak,N.29 Igan,7914,5836,0,400,5436,1730,2,73.7427343947435,31.824871228844735,6.854009595613434,0.0
1974-08-24,SE-02,Sarawak,N.30 Dudong,6753,4634,0,338,4296,147,3,68.62135347253073,3.4217877094972065,7.293914544669831,0.0
1974-08-24,SE-02,Sarawak,N.31 Balingian,9129,5682,0,423,5259,2757,2,62.24120933289517,52.42441528807758,7.4445617740232315,0.0
1974-08-24,SE-02,Sarawak,N.32 Oya,9019,6186,0,398,5788,1328,2,68.5885353143364,22.944022114720113,6.433882961526026,0.0
1974-08-24,SE-02,Sarawak,N.33 Pakan,4445,3315,0,290,3025,767,2,74.57817772778402,25.355371900826444,8.74811463046757,0.0
1974-08-24,SE-02,Sarawak,N.34 Meluan,4745,3168,0,349,2819,963,2,66.76501580611169,34.16105001773679,11.01641414141414,0.0
1974-08-24,SE-02,Sarawak,N.35 Machan,5702,4174,0,218,3956,264,2,73.20238512802526,6.673407482305358,5.222807858169622,0.0
1974-08-24,SE-02,Sarawak,N.36 Ngemah,5123,3373,0,401,2972,405,3,65.84032793285185,13.627187079407808,11.888526534242514,0.0
1974-08-24,SE-02,Sarawak,N.37 Song,6476,3914,0,481,3433,213,2,60.438542310067945,6.204485872414797,12.28921819110884,0.0
1974-08-24,SE-02,Sarawak,N.38 Pelagus,5786,4277,0,426,3851,97,2,73.91980642931213,2.5188262788886004,9.960252513444003,0.0
1974-08-24,SE-02,Sarawak,N.39 Baleh,7143,4665,0,479,4186,502,2,65.30869382612347,11.99235547061634,10.267952840300106,0.0
1974-08-24,SE-02,Sarawak,N.40 Belaga,3760,3070,0,269,2801,37,2,81.64893617021278,1.320956801142449,8.762214983713354,0.0
1974-08-24,SE-02,Sarawak,N.41 Tatau,7675,5652,0,417,5235,267,2,73.64169381107492,5.100286532951289,7.377919320594479,0.0
1974-08-24,SE-02,Sarawak,N.42 Kemena,7961,5793,0,548,5245,289,3,72.76724029644517,5.510009532888465,9.45969273260832,0.0
1974-08-24,SE-02,Sarawak,N.43 Subis,10000,7431,0,813,6618,948,2,74.31,14.324569356300998,10.940654016955994,0.0
1974-08-24,SE-02,Sarawak,N.44 Miri,14058,9671,0,502,9169,1821,2,68.79356949779485,19.860399171120076,5.190776548443801,0.0
1974-08-24,SE-02,Sarawak,N.45 Marudi,8509,6207,0,541,5666,1210,2,72.94629216124105,21.355453582774444,8.715965845013693,0.0
1974-08-24,SE-02,Sarawak,N.46 Telang Usan,6709,4663,0,486,4177,453,2,69.50365181100014,10.845104141728514,10.422474801629852,0.0
1974-08-24,SE-02,Sarawak,N.47 Limbang,7233,5915,0,310,5605,1000,3,81.77796211806995,17.84121320249777,5.240912933220625,0.0
1974-08-24,SE-02,Sarawak,N.48 Lawas,6315,4961,0,30,4931,1991,2,78.55898653998416,40.37720543500304,0.6047167909695627,0.0
1979-09-15,SE-03,Sarawak,N.01 Lundu,8827,7030,0,105,6925,7,4,79.64200747705902,0.10108303249097472,1.4935988620199145,0.0
1979-09-15,SE-03,Sarawak,N.02 Tasik Biru,12838,10047,0,184,9863,2452,4,78.25985355974451,24.860590084152896,1.8313924554593413,0.0
1979-09-15,SE-03,Sarawak,N.03 Padungan,20941,16110,0,98,16012,2164,5,76.93042357098516,13.514863852110917,0.6083178150217255,0.0
1979-09-15,SE-03,Sarawak,N.04 Stampin,20145,15363,0,173,15190,7115,4,76.26209977661951,46.84002633311389,1.126082145414307,0.0
1979-09-15,SE-03,Sarawak,N.05 Petra Jaya,10255,7915,0,89,7826,4540,2,77.18186250609459,58.0117556861743,1.1244472520530637,0.0
1979-09-15,SE-03,Sarawak,N.06 Satok,18862,13736,0,197,13539,8213,3,72.82366663132224,60.661791860551,1.4341875364006988,0.0
1979-09-15,SE-03,Sarawak,N.07 Sebandi,6537,4794,0,125,4669,3263,2,73.33639284075264,69.8864853287642,2.6074259491030456,0.0
1979-09-15,SE-03,Sarawak,N.08 Muara Tuang,6614,5104,0,72,5032,3422,2,77.16964015724221,68.0047694753577,1.4106583072100314,0.0
1979-09-15,SE-03,Sarawak,N.09 Batu Kawah,12858,9552,0,298,9254,5162,2,74.28838077461502,55.78128376918089,3.1197654941373534,0.0
1979-09-15,SE-03,Sarawak,N.10 Bengoh,9740,8283,0,115,8168,221,3,85.04106776180697,2.7056807051909892,1.3883858505372448,0.0
1979-09-15,SE-03,Sarawak,N.11 Tarat,10626,7645,0,322,7323,2503,2,71.94616977225672,34.17998088215212,4.21190320470896,0.0
1979-09-15,SE-03,Sarawak,N.12 Tebakang,12150,8164,0,471,7693,1790,3,67.19341563786008,23.26790588847004,5.769230769230769,0.0
1979-09-15,SE-03,Sarawak,N.13 Semera,7321,5886,0,78,5808,2538,2,80.39885261576288,43.69834710743802,1.325178389398573,0.0
1979-09-15,SE-03,Sarawak,N.14 Gedong,6617,4956,0,90,4866,2143,4,74.8979900256914,44.04027949034114,1.8159806295399514,0.0
1979-09-15,SE-03,Sarawak,N.15 Lingga,10143,7276,0,77,7199,441,3,71.73420092674752,6.125850812612863,1.0582737768004398,0.0
1979-09-15,SE-03,Sarawak,N.16 Sri Aman,11795,8534,0,171,8363,1282,3,72.3526918185672,15.329427239029055,2.003749707054136,0.0
1979-09-15,SE-03,Sarawak,N.17 Engkilili,5951,4381,0,124,4257,909,2,73.61787934800874,21.353065539112052,2.8304040173476377,0.0
1979-09-15,SE-03,Sarawak,N.18 Batang Air,4957,0,0,0,0,0,1,,,,
1979-09-15,SE-03,Sarawak,N.19 Saribas,8628,5950,0,107,5843,1626,4,68.96152063050533,27.82817046037994,1.7983193277310925,0.0
1979-09-15,SE-03,Sarawak,N.20 Layar,7751,0,0,0,0,0,1,,,,
1979-09-15,SE-03,Sarawak,N.21 Kalaka,7341,5813,0,81,5732,3246,2,79.18539708486583,56.6294487090021,1.3934285222776537,0.0
1979-09-15,SE-03,Sarawak,N.22 Krian,7871,5784,0,191,5593,3399,2,73.48494473383306,60.77239406400858,3.302213001383126,0.0
1979-09-15,SE-03,Sarawak,N.23 Kuala Rajang,6003,4937,0,66,4871,3164,4,82.24221222721972,64.95586121946212,1.3368442373911282,0.0
1979-09-15,SE-03,Sarawak,N.24 Matu-Daro,10235,7531,0,162,7369,6285,2,73.580850024426,85.2897272357172,2.151108750497942,0.0
1979-09-15,SE-03,Sarawak,N.25 Repok,11166,8927,0,64,8863,339,2,79.94805660039405,3.824889992101997,0.7169261790075053,0.0
1979-09-15,SE-03,Sarawak,N.26 Meradong,10526,7889,0,102,7787,939,5,74.94774843245298,12.058559137023243,1.2929395360628724,0.0
1979-09-15,SE-03,Sarawak,N.27 Maling,23096,18051,0,103,17948,1730,2,78.15639071700727,9.638956986850902,0.5706055066201319,0.0
1979-09-15,SE-03,Sarawak,N.28 Seduan,11646,8368,0,69,8299,1638,3,71.8529967370771,19.7373177491264,0.8245697896749522,0.0
1979-09-15,SE-03,Sarawak,N.29 Igan,7589,5214,0,177,5037,272,3,68.70470417709844,5.400039706174311,3.394706559263521,0.0
1979-09-15,SE-03,Sarawak,N.30 Dudong,11062,7802,0,203,7599,2227,5,70.529741457241,29.30648769574944,2.6018969495001283,0.0
1979-09-15,SE-03,Sarawak,N.31 Balingian,9827,0,0,0,0,0,1,,,,
1979-09-15,SE-03,Sarawak,N.32 Oya,7638,4773,0,170,4603,2684,5,62.49018067556952,58.30979795785357,3.561701236119841,0.0
1979-09-15,SE-03,Sarawak,N.33 Pakan,4805,3408,0,78,3330,1232,2,70.9261186264308,36.996996996997,2.2887323943661975,0.0
1979-09-15,SE-03,Sarawak,N.34 Meluan,5232,0,0,0,0,0,1,,,,
1979-09-15,SE-03,Sarawak,N.35 Machan,6888,4753,0,81,4672,1166,2,69.0040650406504,24.95719178082192,1.7041868293709235,0.0
1979-09-15,SE-03,Sarawak,N.36 Ngemah,5732,4058,0,110,3948,1412,4,70.79553384508024,35.76494427558257,2.7106949236076887,0.0
1979-09-15,SE-03,Sarawak,N.37 Katibas,6686,3429,0,195,3234,996,2,51.28626981752916,30.79777365491651,5.68678915135608,0.0
1979-09-15,SE-03,Sarawak,N.38 Pelagus,7259,4586,0,175,4411,1315,2,63.17674610827938,29.811834051235547,3.815961622328827,0.0
1979-09-15,SE-03,Sarawak,N.39 Baleh,8054,4997,0,172,4825,2859,3,62.043704991308665,59.2538860103627,3.442065239143486,0.0
1979-09-15,SE-03,Sarawak,N.40 Belaga,4056,3256,0,84,3172,760,2,80.27613412228797,23.959646910466585,2.5798525798525795,0.0
1979-09-15,SE-03,Sarawak,N.41 Tatau,6786,4062,0,119,3943,2493,2,59.85853227232537,63.225970073548055,2.92959133431807,0.0
1979-09-15,SE-03,Sarawak,N.42 Kemena,11896,7195,0,340,6855,5147,2,60.482515131136516,75.08388037928519,4.72550382209868,0.0
1979-09-15,SE-03,Sarawak,N.43 Subis,13979,9908,0,314,9594,3487,5,70.87774518921239,36.3456326870961,3.169156237383932,0.0
1979-09-15,SE-03,Sarawak,N.44 Miri,23000,16713,0,177,16536,1536,2,72.66521739130435,9.288824383164005,1.0590558248070365,0.0
1979-09-15,SE-03,Sarawak,N.45 Marudi,10161,6783,0,340,6443,3225,2,66.75524062592264,50.05432252056495,5.012531328320802,0.0
1979-09-15,SE-03,Sarawak,N.46 Telang Usan,7758,4990,0,98,4892,2673,3,64.32070121165249,54.640228945216684,1.963927855711423,0.0
1979-09-15,SE-03,Sarawak,N.47 Limbang,9492,7034,0,205,6829,4278,4,74.10450906026126,62.644603895153026,2.914415695194768,0.0
1979-09-15,SE-03,Sarawak,N.48 Lawas,6826,5215,0,115,5100,2159,5,76.39906240843833,42.333333333333336,2.205177372962608,0.0
1983-12-28,SE-04,Sarawak,N.01 Lundu,10003,7669,0,161,7508,2054,6,76.66699990002999,27.35748534896111,2.099361064023993,0.0
1983-12-28,SE-04,Sarawak,N.02 Tasik Biru,15292,11703,0,136,11567,2675,3,76.53021187549045,23.126134693524683,1.1620951892677092,0.0
1983-12-28,SE-04,Sarawak,N.03 Padungan,26966,20968,0,124,20844,3544,3,77.75717570273677,17.00249472270198,0.5913773368943152,0.0
1983-12-28,SE-04,Sarawak,N.04 Stampin,29062,22417,0,269,22148,8710,2,77.13509049618058,39.32635000903016,1.1999821563991613,0.0
1983-12-28,SE-04,Sarawak,N.05 Petra Jaya,10996,8074,0,158,7916,4842,3,73.4267006184067,61.167256189994944,1.956898687143919,0.0
1983-12-28,SE-04,Sarawak,N.06 Satok,19242,12118,0,246,11872,8596,2,62.97682153622285,72.40566037735849,2.0300379600594156,0.0
1983-12-28,SE-04,Sarawak,N.07 Sebandi,6969,5269,0,77,5192,2314,3,75.60625627780169,44.568567026194145,1.4613778705636742,0.0
1983-12-28,SE-04,Sarawak,N.08 Muara Tuang,7391,5768,0,136,5632,3696,3,78.04086050602083,65.625,2.3578363384188625,0.0
1983-12-28,SE-04,Sarawak,N.09 Batu Kawah,14520,10244,0,302,9942,6076,3,70.55096418732782,61.114463890565276,2.948067161265131,0.0
1983-12-28,SE-04,Sarawak,N.10 Bengoh,13108,10543,0,133,10410,1126,3,80.43179737564846,10.816522574447648,1.261500521673148,0.0
1983-12-28,SE-04,Sarawak,N.11 Tarat,12153,8955,0,191,8764,448,5,73.68550975067885,5.111821086261981,2.132886655499721,0.0
1983-12-28,SE-04,Sarawak,N.12 Tebakang,14163,10123,0,262,9861,1097,4,71.47496999223328,11.124632390224114,2.5881655635681122,0.0
1983-12-28,SE-04,Sarawak,N.13 Semera,7890,5496,0,127,5369,796,4,69.65779467680608,14.825852113987706,2.3107714701601165,0.0
1983-12-28,SE-04,Sarawak,N.14 Gedong,6809,4672,0,81,4591,1464,5,68.61506829196652,31.888477455891962,1.7337328767123288,0.0
1983-12-28,SE-04,Sarawak,N.15 Lingga,11275,8197,0,108,8089,1395,5,72.70066518847007,17.245642230189144,1.3175552031230937,0.0
1983-12-28,SE-04,Sarawak,N.16 Sri Aman,13073,8631,0,206,8425,1440,4,66.02157117723553,17.0919881305638,2.386745452438883,0.0
1983-12-28,SE-04,Sarawak,N.17 Engkilili,6501,5007,0,74,4933,418,6,77.0189201661283,8.473545509831744,1.4779308967445577,0.0
1983-12-28,SE-04,Sarawak,N.18 Batang Air,5415,3923,0,80,3843,8,3,72.44690674053555,0.20817069997397866,2.039255671679837,0.0
1983-12-28,SE-04,Sarawak,N.19 Saribas,10028,6595,0,116,6479,1226,3,65.76585560430793,18.92267325204507,1.7589082638362397,0.0
1983-12-28,SE-04,Sarawak,N.20 Layar,9009,6455,0,76,6379,3727,2,71.65057165057165,58.42608559335319,1.1773818745158793,0.0
1983-12-28,SE-04,Sarawak,N.21 Kalaka,8222,6358,0,137,6221,2773,5,77.32911700316225,44.57482719819964,2.1547656495753382,0.0
1983-12-28,SE-04,Sarawak,N.22 Krian,8249,6216,0,77,6139,445,5,75.35458843496181,7.248737579410328,1.2387387387387387,0.0
1983-12-28,SE-04,Sarawak,N.23 Kuala Rajang,6563,5214,0,59,5155,1455,2,79.4453755904312,28.22502424830262,1.1315688530878405,0.0
1983-12-28,SE-04,Sarawak,N.24 Matu-Daro,11109,0,0,0,0,0,1,,,,
1983-12-28,SE-04,Sarawak,N.25 Repok,13712,10959,0,103,10856,726,2,79.92269544924154,6.687546057479735,0.9398667761657086,0.0
1983-12-28,SE-04,Sarawak,N.26 Meradong,11748,9142,0,96,9046,897,5,77.81750085120872,9.91598496573071,1.050098446729381,0.0
1983-12-28,SE-04,Sarawak,N.27 Maling,34853,27512,0,126,27386,16220,2,78.93725073881733,59.22734243774192,0.457981971503344,0.0
1983-12-28,SE-04,Sarawak,N.28 Seduan,12953,9582,0,74,9508,5558,3,73.97514089400138,58.45603702145562,0.7722813608849928,0.0
1983-12-28,SE-04,Sarawak,N.29 Igan,7341,4594,0,90,4504,1886,4,62.580029968669116,41.87388987566607,1.95907705703091,0.0
1983-12-28,SE-04,Sarawak,N.30 Dudong,11269,8064,0,112,7952,175,3,71.55914455586121,2.2007042253521125,1.3888888888888888,0.0
1983-12-28,SE-04,Sarawak,N.31 Balingian,10409,6472,0,207,6265,2666,4,62.176962244211744,42.55387071029529,3.1983930778739187,0.0
1983-12-28,SE-04,Sarawak,N.32 Oya,8090,0,0,0,0,0,1,,,,
1983-12-28,SE-04,Sarawak,N.33 Pakan,5328,4094,0,73,4021,261,3,76.83933933933935,6.490922656055707,1.783097215437225,0.0
1983-12-28,SE-04,Sarawak,N.34 Meluan,5802,4239,0,94,4145,11,4,73.06101344364012,0.26537997587454765,2.2175041283321537,0.0
1983-12-28,SE-04,Sarawak,N.35 Machan,6863,5266,0,33,5233,883,3,76.73029287483608,16.87368622205236,0.6266616027345234,0.0
1983-12-28,SE-04,Sarawak,N.36 Ngemah,6144,4376,0,100,4276,480,3,71.22395833333334,11.225444340505145,2.2851919561243146,0.0
1983-12-28,SE-04,Sarawak,N.37 Katibas,7142,4608,0,141,4467,519,4,64.51974236908428,11.618535930154467,3.059895833333333,0.0
1983-12-28,SE-04,Sarawak,N.38 Pelagus,7609,5161,0,143,5018,569,3,67.82757261138126,11.339178955759268,2.770780856423174,0.0
1983-12-28,SE-04,Sarawak,N.39 Baleh,8053,5787,0,124,5663,1071,3,71.86141810505401,18.912237330037083,2.1427337134957662,0.0
1983-12-28,SE-04,Sarawak,N.40 Belaga,4897,3833,0,97,3736,639,3,78.27241168062079,17.103854389721626,2.530654839551265,0.0
1983-12-28,SE-04,Sarawak,N.41 Tatau,6851,4801,0,96,4705,354,3,70.07736096920158,7.523910733262487,1.9995834201208083,0.0
1983-12-28,SE-04,Sarawak,N.42 Kemena,15629,10455,0,290,10165,3777,3,66.89487491202252,37.156910969011314,2.7737924438067907,0.0
1983-12-28,SE-04,Sarawak,N.43 Subis,17111,10030,0,252,9778,1668,3,58.617263748465895,17.058703211290652,2.5124626121635094,0.0
1983-12-28,SE-04,Sarawak,N.44 Miri,27113,0,0,0,0,0,1,,,,
1983-12-28,SE-04,Sarawak,N.45 Marudi,11158,7227,0,150,7077,849,2,64.76967198422656,11.996608732513778,2.0755500207555,0.0
1983-12-28,SE-04,Sarawak,N.46 Telang Usan,8444,5538,0,81,5457,581,2,65.58503079109427,10.64687557265897,1.4626218851570965,0.0
1983-12-28,SE-04,Sarawak,N.47 Limbang,11331,8414,0,103,8311,454,4,74.25646456623423,5.462639874864637,1.2241502258141195,0.0
1983-12-28,SE-04,Sarawak,N.48 Lawas,8326,6327,0,149,6178,2210,2,75.99087196733126,35.77209452897378,2.354986565512881,0.0
1987-04-15,SE-05,Sarawak,N.01 Lundu,10910,8540,0,89,8451,1329,2,78.27681026581118,15.725949591764287,1.0421545667447307,0.0
1987-04-15,SE-05,Sarawak,N.02 Tasik Biru,17220,12888,0,167,12721,417,2,74.8432055749129,3.2780441789167516,1.2957790192427063,0.0
1987-04-15,SE-05,Sarawak,N.03 Padungan,30882,23129,0,92,23037,5961,2,74.89476070202707,25.875765073577288,0.39776903454537593,0.0
1987-04-15,SE-05,Sarawak,N.04 Stampin,34937,26745,0,231,26514,7066,2,76.55207945730888,26.65007166025496,0.8637128435221537,0.0
1987-04-15,SE-05,Sarawak,N.05 Petra Jaya,11825,8811,0,109,8702,3310,2,74.51162790697674,38.037232820041375,1.237090001134945,0.0
1987-04-15,SE-05,Sarawak,N.06 Satok,20014,14139,0,120,14019,5585,3,70.64554811631858,39.838790213281975,0.8487163165711862,0.0
1987-04-15,SE-05,Sarawak,N.07 Sebandi,8428,6658,0,58,6600,2194,2,78.99857617465591,33.24242424242424,0.871132472213878,0.0
1987-04-15,SE-05,Sarawak,N.08 Muara Tuang,8525,7031,0,80,6951,3441,2,82.47507331378299,49.503668536901166,1.1378182335371922,0.0
1987-04-15,SE-05,Sarawak,N.09 Batu Kawah,17455,12810,0,134,12676,5821,3,73.3887138355772,45.9214263174503,1.0460577673692428,0.0
1987-04-15,SE-05,Sarawak,N.10 Bengoh,15021,11473,0,166,11307,219,3,76.37973503761401,1.9368532767312283,1.446875272378628,0.0
1987-04-15,SE-05,Sarawak,N.11 Tarat,13334,9682,0,176,9506,1113,3,72.61136943152843,11.708394698085419,1.8178062383805,0.0
1987-04-15,SE-05,Sarawak,N.12 Tebakang,16092,11299,0,210,11089,4357,2,70.21501367138951,39.29118946703941,1.8585715550048676,0.0
1987-04-15,SE-05,Sarawak,N.13 Semera,8453,6480,0,87,6393,835,2,76.65917425766,13.061160644454873,1.3425925925925926,0.0
1987-04-15,SE-05,Sarawak,N.14 Gedong,7431,5860,0,36,5824,1140,2,78.85883461176154,19.574175824175825,0.614334470989761,0.0
1987-04-15,SE-05,Sarawak,N.15 Lingga,12679,9013,0,136,8877,59,2,71.08604779556748,0.6646389546017799,1.5089315433263064,0.0
1987-04-15,SE-05,Sarawak,N.16 Sri Aman,14391,10531,0,191,10340,816,2,73.17768049475366,7.891682785299807,1.8136929066565377,0.0
1987-04-15,SE-05,Sarawak,N.17 Engkilili,7382,6041,0,141,5900,1778,2,81.83419127607694,30.135593220338986,2.334050653865254,0.0
1987-04-15,SE-05,Sarawak,N.18 Batang Air,6181,4810,0,29,4781,741,2,77.81912311923637,15.498849613051663,0.6029106029106029,0.0
1987-04-15,SE-05,Sarawak,N.19 Saribas,11014,7985,0,73,7912,1436,3,72.4986380969675,18.149646107178967,0.9142141515341266,0.0
1987-04-15,SE-05,Sarawak,N.20 Layar,9631,7186,0,79,7107,1725,2,74.61322811753712,24.271844660194176,1.0993598664069022,0.0
1987-04-15,SE-05,Sarawak,N.21 Kalaka,8904,7376,0,83,7293,77,2,82.83917340521114,1.0558069381598794,1.1252711496746204,0.0
1987-04-15,SE-05,Sarawak,N.22 Krian,9010,7159,0,71,7088,414,2,79.45615982241954,5.840857787810384,0.9917586255063556,0.0
1987-04-15,SE-05,Sarawak,N.23 Kuala Rajang,6882,5425,0,64,5361,1141,2,78.82882882882883,21.2833426599515,1.1797235023041475,0.0
1987-04-15,SE-05,Sarawak,N.24 Matu-Daro,11497,9112,0,133,8979,1625,2,79.25545794555102,18.097783717563203,1.4596136962247586,0.0
1987-04-15,SE-05,Sarawak,N.25 Repok,15760,12140,0,97,12043,915,2,77.03045685279187,7.597774640870216,0.7990115321252058,0.0
1987-04-15,SE-05,Sarawak,N.26 Meradong,12919,9612,0,107,9505,1237,2,74.40204350181902,13.014203051025778,1.1131918435289223,0.0
1987-04-15,SE-05,Sarawak,N.27 Maling,40648,29298,0,201,29097,9381,2,72.07734697894115,32.240437158469945,0.6860536555396273,0.0
1987-04-15,SE-05,Sarawak,N.28 Seduan,14626,10259,0,66,10193,4692,4,70.14221249829072,46.031590307073486,0.6433375572667902,0.0
1987-04-15,SE-05,Sarawak,N.29 Igan,7294,4951,0,43,4908,23,3,67.87770770496299,0.46862265688671556,0.8685114118359927,0.0
1987-04-15,SE-05,Sarawak,N.30 Dudong,13548,9513,0,158,9355,311,3,70.21700620017714,3.324425440940673,1.660885104593714,0.0
1987-04-15,SE-05,Sarawak,N.31 Balingian,11881,8743,0,166,8577,1631,2,73.58808181129535,19.015972950915238,1.898661786572115,0.0
1987-04-15,SE-05,Sarawak,N.32 Oya,10004,7467,0,83,7384,1974,2,74.64014394242304,26.73347778981582,1.1115575197535823,0.0
1987-04-15,SE-05,Sarawak,N.33 Pakan,5804,4716,0,68,4648,258,2,81.25430737422468,5.550774526678142,1.441899915182358,0.0
1987-04-15,SE-05,Sarawak,N.34 Meluan,6483,5287,0,61,5226,1044,2,81.55175073268548,19.97703788748565,1.1537734064686969,0.0
1987-04-15,SE-05,Sarawak,N.35 Machan,7651,5921,0,57,5864,988,2,77.3885766566462,16.84856753069577,0.9626752237797669,0.0
1987-04-15,SE-05,Sarawak,N.36 Ngemah,6285,4571,0,76,4495,359,2,72.72871917263325,7.986651835372636,1.6626558739881863,0.0
1987-04-15,SE-05,Sarawak,N.37 Katibas,7217,4980,0,137,4843,544,3,69.00374116668976,11.232706999793516,2.751004016064257,0.0
1987-04-15,SE-05,Sarawak,N.38 Pelagus,8267,6289,0,99,6190,16,4,76.07354542155558,0.25848142164781907,1.5741771346795992,0.0
1987-04-15,SE-05,Sarawak,N.39 Baleh,8531,6039,0,98,5941,1091,2,70.78888758644942,18.363911799360377,1.6227852293426066,0.0
1987-04-15,SE-05,Sarawak,N.40 Belaga,5752,4531,0,96,4435,1433,2,78.77260083449235,32.311161217587376,2.1187375855219597,0.0
1987-04-15,SE-05,Sarawak,N.41 Tatau,8064,5289,0,68,5221,245,3,65.58779761904762,4.6925876268914,1.285687275477406,0.0
1987-04-15,SE-05,Sarawak,N.42 Kemena,20333,13803,0,137,13666,1958,3,67.88471942162985,14.327528172105957,0.9925378540896905,0.0
1987-04-15,SE-05,Sarawak,N.43 Subis,18754,12756,0,222,12534,718,6,68.01748960221819,5.728418701132918,1.7403574788334901,0.0
1987-04-15,SE-05,Sarawak,N.44 Miri,31786,20585,0,154,20431,8273,2,64.76121562952243,40.492389016690325,0.7481175613310663,0.0
1987-04-15,SE-05,Sarawak,N.45 Marudi,12438,7633,0,97,7536,1054,3,61.368387200514555,13.98619957537155,1.2707978514345604,0.0
1987-04-15,SE-05,Sarawak,N.46 Telang Usan,9449,5601,0,79,5522,234,2,59.27611387448407,4.2375950742484605,1.4104624174254599,0.0
1987-04-15,SE-05,Sarawak,N.47 Limbang,13738,9213,0,130,9083,387,4,67.0621633425535,4.260706814928988,1.4110496038206883,0.0
1987-04-15,SE-05,Sarawak,N.48 Lawas,9940,7179,0,50,7129,810,3,72.22334004024145,11.362042362182635,0.6964758322886195,0.0
1991-09-27,SE-06,Sarawak,N.01 Tanjong Datu,13167,10233,353,97,9783,794,4,77.71701982228298,8.11611979965246,0.9817813765182186,3.4496237662464577
1991-09-27,SE-06,Sarawak,N.02 Tasik Biru,16943,12634,242,153,12239,4167,4,74.56766806350706,34.04689925647521,1.2346675274370562,1.9154662023112237
1991-09-27,SE-06,Sarawak,N.03 Pantai Damai,11011,0,0,0,0,0,1,,,,
1991-09-27,SE-06,Sarawak,N.04 Sejingkat,7748,5741,0,85,5656,3346,4,74.09654104284978,59.15841584158416,1.4805782964640306,0.0
1991-09-27,SE-06,Sarawak,N.05 Tupong,14730,10275,137,156,9982,5761,3,69.75560081466395,57.713884992987374,1.5387650424146775,1.3333333333333335
1991-09-27,SE-06,Sarawak,N.06 Satok,10992,6870,196,96,6578,4522,2,62.5,68.74429917908179,1.438417740485466,2.8529839883551675
1991-09-27,SE-06,Sarawak,N.07 Padungan,19101,13574,25,67,13482,4190,2,71.06434218103765,31.07847500370865,0.49450143922060674,0.1841756298806542
1991-09-27,SE-06,Sarawak,N.08 Pending,23873,16939,46,90,16803,5537,2,70.95463494324133,32.95244896744629,0.5327650506126799,0.2715626660369561
1991-09-27,SE-06,Sarawak,N.09 Batu Lintang,21291,14179,107,94,13978,2434,2,66.59621436287634,17.413077693518385,0.6679931779420125,0.7546371394315537
1991-09-27,SE-06,Sarawak,N.10 Batu Kawah,20682,14280,239,235,13806,6696,3,69.04554685233536,48.5006518904824,1.6736699665266006,1.673669467787115
1991-09-27,SE-06,Sarawak,N.11 Bengoh,18578,13503,46,204,13253,212,4,72.6827430293896,1.5996378178525616,1.5159396596566843,0.34066503739909654
1991-09-27,SE-06,Sarawak,N.12 Asajaya,8666,6801,16,61,6724,3136,4,78.47911377798292,46.63890541344438,0.899042004421518,0.23525952065872666
1991-09-27,SE-06,Sarawak,N.13 Muara Tuang,14933,11850,785,205,10860,8272,2,79.3544498761133,76.16942909760589,1.8526886579304112,6.624472573839663
1991-09-27,SE-06,Sarawak,N.14 Tarat,12864,9294,0,178,9116,646,3,72.2481343283582,7.086441421676174,1.9152141166343877,0.0
1991-09-27,SE-06,Sarawak,N.15 Tebedu,14799,11080,0,199,10881,398,3,74.86992364348943,3.657752044848819,1.7960288808664258,0.0
1991-09-27,SE-06,Sarawak,N.16 Semera,7884,5872,4,64,5804,2340,3,74.47995941146625,40.317022742935904,1.0906612133606,0.06811989100817438
1991-09-27,SE-06,Sarawak,N.17 Simunjan,10843,8463,520,95,7848,2482,5,78.05035506778567,31.625891946992862,1.1960216542867934,6.1443932411674345
1991-09-27,SE-06,Sarawak,N.18 Sebuyau,8009,5862,11,98,5753,2247,5,73.19265825945811,39.05788284373371,1.6749273628439583,0.18764926646195837
1991-09-27,SE-06,Sarawak,N.19 Beladin,8136,6324,6,70,6248,3969,4,77.72861356932154,63.52432778489116,1.1079455523899968,0.09487666034155598
1991-09-27,SE-06,Sarawak,N.20 Bukit Begunan,10254,7589,23,92,7474,534,2,74.0101423834601,7.144768530907145,1.2159661644197728,0.3030702332323099
1991-09-27,SE-06,Sarawak,N.21 Simanggang,13553,9825,21,99,9705,197,5,72.49317494281709,2.029881504379186,1.0097919216646267,0.2137404580152672
