date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1967-04-08,SE-01,Sabah,N.15 Labuan,2,13657,Lucas Kong Thiam Sinn,BEBAS,0,BEBAS,0,ALONE,1445,29.531984467606787,2,lost
1967-04-08,SE-01,Sabah,N.16 Beaufort,1,13658,Haji Mohd. Dun Bin Banir,USNO,15,USNO-OLD,1,PERIKATAN,3598,58.90635232481991,1,won
1967-04-08,SE-01,Sabah,N.16 Beaufort,2,13659,Mohammad Yassin Buraw,BEBAS,0,BEBAS,0,ALONE,32,0.5239030779305829,3,lost_deposit
1967-04-08,SE-01,Sabah,N.16 Beaufort,3,13660,Haji Asneh Bin Hassan,PPKB,22,UPKO-OLD,1,PERIKATAN,2478,40.56974459724951,2,lost
1967-04-08,SE-01,Sabah,N.17 Tenom,1,13661,Dato Mohd. Yassin Bin Haji Hashim,USNO,15,USNO-OLD,1,PERIKATAN,1806,41.38405132905591,2,lost
1967-04-08,SE-01,Sabah,N.17 Tenom,2,13662,Tingkalor Bin O. T. Lampang,PPKB,22,UPKO-OLD,1,PERIKATAN,2558,58.615948670944086,1,won
1967-04-08,SE-01,Sabah,N.18 Sipitang-Ulu Padas,1,13663,Sadum Agong,PPKB,22,UPKO-OLD,1,PERIKATAN,1574,36.94835680751174,2,lost
1967-04-08,SE-01,Sabah,N.18 Sipitang-Ulu Padas,2,1405,Harris Bin Md. Salleh,USNO,15,USNO-OLD,1,PERIKATAN,2686,63.05164319248826,1,won
1967-04-08,SE-01,Sabah,N.19 Keningau,1,13665,N. C. Anthony Undan Bin Andulag,PPKB,22,UPKO-OLD,1,PERIKATAN,2537,62.456917774495324,1,won
1967-04-08,SE-01,Sabah,N.19 Keningau,2,13666,R. M. Jasni,USNO,15,USNO-OLD,1,PERIKATAN,1525,37.543082225504676,2,lost
1967-04-08,SE-01,Sabah,N.20 Pensiangan-Sook,1,13799,Stephen Koroh,PPKB,22,UPKO-OLD,1,PERIKATAN,3376,61.048824593128394,1,won
1967-04-08,SE-01,Sabah,N.20 Pensiangan-Sook,2,13668,Abu Bakar Bin O.K.K. Anik (Untong),USNO,15,USNO-OLD,1,PERIKATAN,2154,38.951175406871606,2,lost
1967-04-08,SE-01,Sabah,N.21 Ranau,1,775,Dato Ganie Gilong,PPKB,22,UPKO-OLD,1,PERIKATAN,4170,61.887800534283166,1,won
1967-04-08,SE-01,Sabah,N.21 Ranau,2,13670,Amin Bin Mohammad Ali,USNO,15,USNO-OLD,1,PERIKATAN,2568,38.11219946571683,2,lost
1967-04-08,SE-01,Sabah,N.22 Tambunan,1,13671,Joseph Marcus Podtung,BEBAS,0,BEBAS,0,ALONE,69,1.9856115107913668,3,lost_deposit
1967-04-08,SE-01,Sabah,N.22 Tambunan,2,13672,Anthony Gibon,PPKB,22,UPKO-OLD,1,PERIKATAN,2901,83.4820143884892,1,won
1967-04-08,SE-01,Sabah,N.22 Tambunan,3,13673,Primus,BEBAS,0,BEBAS,0,ALONE,493,14.18705035971223,2,lost
1967-04-08,SE-01,Sabah,N.22 Tambunan,4,13674,Ong Shih Chang,BEBAS,0,BEBAS,0,ALONE,5,0.14388489208633093,5,lost_deposit
1967-04-08,SE-01,Sabah,N.22 Tambunan,5,13675,Ng Ah Kiew,BEBAS,0,BEBAS,0,ALONE,7,0.2014388489208633,4,lost_deposit
1967-04-08,SE-01,Sabah,N.23 Sandakan Bandar,1,13676,Khoo Siak Chiew,PERIKATAN,17,SCA-SBH,1,PERIKATAN,2285,55.13996138996139,1,won
1967-04-08,SE-01,Sabah,N.23 Sandakan Bandar,2,777,Chong Thain Vun,BEBAS,0,BEBAS,0,ALONE,1859,44.86003861003861,2,lost
1967-04-08,SE-01,Sabah,N.24 Elopura,1,13677,Yap Pak Leong,BEBAS,0,BEBAS,0,ALONE,2715,69.0137264870361,1,won
1967-04-08,SE-01,Sabah,N.24 Elopura,2,776,Peter Lo Su Yin,PERIKATAN,17,SCA-SBH,1,PERIKATAN,1219,30.9862735129639,2,lost
1967-04-08,SE-01,Sabah,N.25 Sugut,1,13678,Nasrun Lunsui,PPKB,22,UPKO-OLD,1,PERIKATAN,844,20.259241478636582,2,lost
1967-04-08,SE-01,Sabah,N.25 Sugut,2,13679,Kangkawang Bin Kulang,USNO,15,USNO-OLD,1,PERIKATAN,3271,78.516562650024,1,won
1967-04-08,SE-01,Sabah,N.25 Sugut,3,13680,"Lo Pin Fah, Thomas",BEBAS,0,BEBAS,0,ALONE,51,1.2241958713394143,3,lost_deposit
1967-04-08,SE-01,Sabah,N.26 Labuk,1,13681,Jimmy Malis,PPKB,22,UPKO-OLD,1,PERIKATAN,2377,50.6606990622336,1,won
1967-04-08,SE-01,Sabah,N.26 Labuk,2,13682,Haji Salleh Bin O. T. Otik,USNO,15,USNO-OLD,1,PERIKATAN,2315,49.33930093776641,2,lost
1967-04-08,SE-01,Sabah,N.27 Kuala Kinabatangan,1,13683,Dato Aliuddin Bin Dato Harun,USNO,15,USNO-OLD,1,PERIKATAN,3871,66.86819830713422,1,won
1967-04-08,SE-01,Sabah,N.27 Kuala Kinabatangan,2,13655,Wong Fook Siong,BEBAS,0,BEBAS,0,ALONE,50,0.8637070305752288,3,lost_deposit
1967-04-08,SE-01,Sabah,N.27 Kuala Kinabatangan,3,13685,"Chong Nyuk Kim, Simon",BEBAS,0,BEBAS,0,ALONE,7,0.12091898428053204,4,lost_deposit
1967-04-08,SE-01,Sabah,N.27 Kuala Kinabatangan,4,13686,Abdul Aziz Md. Said,PPKB,22,UPKO-OLD,1,PERIKATAN,1861,32.14717567801002,2,lost
1967-04-08,SE-01,Sabah,N.28 Lamag,1,13687,Philip Niun,PPKB,22,UPKO-OLD,1,PERIKATAN,1312,32.808202050512634,2,lost
1967-04-08,SE-01,Sabah,N.28 Lamag,2,13688,Dato Hj. Pg. Galpam Bin Pg. Indar,USNO,15,USNO-OLD,1,PERIKATAN,2687,67.19179794948738,1,won
1967-04-08,SE-01,Sabah,N.29 Lahad Datu,1,13689,Salleh Sulong,USNO,15,USNO-OLD,1,PERIKATAN,2188,56.073808303434134,1,won
1967-04-08,SE-01,Sabah,N.29 Lahad Datu,2,13690,Tan Chong Ming,BEBAS,0,BEBAS,0,ALONE,1714,43.926191696565866,2,lost
1967-04-08,SE-01,Sabah,N.30 Semporna,1,1401,O.K.K. Sakaran,USNO,15,USNO-OLD,1,PERIKATAN,5096,78.13554124501687,1,won
1967-04-08,SE-01,Sabah,N.30 Semporna,2,13692,Abdul Gafar Bin Hamulawan,PPKB,22,UPKO-OLD,1,PERIKATAN,1426,21.864458754983136,2,lost
1967-04-08,SE-01,Sabah,N.31 Merotai,1,13693,Mohammed Kassim Bin Kamidin,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1967-04-08,SE-01,Sabah,N.32 Balung,1,13694,Ampong Bin Kerahu,BEBAS,0,BEBAS,0,ALONE,148,3.5559827006247,4,lost_deposit
1967-04-08,SE-01,Sabah,N.32 Balung,2,13695,Tai Yau Khiun,BEBAS,0,BEBAS,0,ALONE,648,15.569437770302738,3,lost
1967-04-08,SE-01,Sabah,N.32 Balung,3,13696,Robert Cheng,BEBAS,0,BEBAS,0,ALONE,13,0.31234983181162906,6,lost_deposit
1967-04-08,SE-01,Sabah,N.32 Balung,4,13697,Richard Lee,BEBAS,0,BEBAS,0,ALONE,127,3.051417587698222,5,lost_deposit
1967-04-08,SE-01,Sabah,N.32 Balung,5,782,Stephen Chan Tze Hung,BEBAS,0,BEBAS,0,ALONE,994,23.882748678519942,2,lost
1967-04-08,SE-01,Sabah,N.32 Balung,6,13699,Chan Foo Sang,PERIKATAN,17,SCA-SBH,1,PERIKATAN,2232,53.62806343104277,1,won
1971-10-01,SE-02,Sabah,N.01 Kudat,1,13700,Datu Abdul Salam Bin Datu Harun,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.02 Bengkoka-Banggi,1,760,Tun Datu Haji Mustapha Bin Datu Harun,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.03 Langkon,1,13701,Idrus Matakim,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.04 Tandek,1,762,Majuning Bin Majun @ Mohd.Omar,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.05 Usukan,1,763,Tan Sri Mohammad Said Bin Keruak,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.06 Sorob,1,13630,Ismail Bin Gimbad,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.07 Sulaman,1,13704,O.T. Haji Dahlan Bin Harun,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.08 Kiulu,1,13635,Payar Juman,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.09 Jesselton Bandar,1,768,Dato Pang Tet Tshung,SCA,17,SCA-SBH,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.10 Tanjong Aru,1,13628,Herman Luping,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.11 Moyog,1,13649,Peter Joinod Mojuntin,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.12 Papar,1,13705,Haji Mohd. Salleh Bin Haji Ibrahim,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.13 Bongawan,1,13683,Dato Aliudin Bin Datu Harun,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.14 Kuala Penyu,1,13655,Wong Fook Siang @ Fadzil Wong,SCA,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.15 Labuan,1,1405,Dato Harris Bin Mohammed Salleh,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.16 Beaufort,1,13658,Mohd. Dun Bin Banir,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.17 Tenom,1,13662,Tingkalor Bin O.T. Lampang,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.18 Sipitang-Ulu Padas,1,13661,Dato Haji Mohd. Yassin Bin Haji Hashim,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.19 Keningau,1,13665,Anthony Undan Bin Andulag,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.20 Pensiangan-Sook,1,13799,Stephen Koroh,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.21 Ranau,1,4350,Abdul Ghani Bin Ahmad,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.22 Tambunan,1,13672,Anthony Gibon,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.23 Sandakan Bandar,1,13713,Tan Tze Shu,SCA,17,SCA-SBH,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.24 Elopura,1,13714,Ngui Tet Ming,SCA,17,SCA-SBH,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.25 Sugut,1,13715,Dato Habib Abdul Rahman Bin Habib Mahmud,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.26 Labuk,1,13682,Haji Salleh Bin O.T. Otik,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.27 Kuala Kinabatangan,1,13689,Salleh Sulong,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.28 Lamag,1,13717,Panglima Mohd. Ismail Bin Pg. Siat,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
1971-10-01,SE-02,Sabah,N.29 Lahad Datu,1,13718,Johari Bin Arief,USNO,15,USNO-OLD,1,PERIKATAN,0,,1,won_uncontested
