date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1959-05-20,SE-01,Perak,N.38 Hutan Melintang,7824,5106,0,304,4802,1440,2,65.26073619631902,29.9875052061641,5.9537798668233455,0.0
1959-05-20,SE-01,Perak,N.39 Tapah Road,7368,5183,0,125,5058,2012,3,70.34473398479913,39.77856860419138,2.411730657920123,0.0
1959-05-20,SE-01,Perak,N.40 Tapah,9299,6303,0,105,6198,1813,3,67.78148187977202,29.2513714101323,1.6658733936220846,0.0
1964-04-25,SE-02,Perak,N.01 Grik,10788,8863,0,493,8370,3399,3,82.15609936967,40.60931899641577,5.562450637481666,0.0
1964-04-25,SE-02,Perak,N.02 Lenggong,12384,10509,0,267,10242,4854,3,84.85949612403101,47.39308728763913,2.5406794176420213,0.0
1964-04-25,SE-02,Perak,N.03 Selama,13748,10872,0,658,10214,5196,2,79.08059354087868,50.87135304484042,6.05224429727741,0.0
1964-04-25,SE-02,Perak,N.04 Larut,13293,10423,0,329,10094,5693,3,78.40968931016324,56.39984148999405,3.15648085963734,0.0
1964-04-25,SE-02,Perak,N.05 Parit Buntar,11967,9300,0,436,8864,1106,3,77.71371270995236,12.477436823104693,4.688172043010753,0.0
1964-04-25,SE-02,Perak,N.06 Kuala Kurau,13638,11022,0,400,10622,1378,3,80.81830180378354,12.973074750517794,3.629105425512611,0.0
1964-04-25,SE-02,Perak,N.07 Bagan Serai,12756,9638,0,603,9035,3547,4,75.5566008153026,39.2584394023243,6.256484747873002,0.0
1964-04-25,SE-02,Perak,N.08 Gunong Semanggol,11981,9611,0,327,9284,1714,3,80.21867957599532,18.461869883670833,3.402351472271356,0.0
1964-04-25,SE-02,Perak,N.09 Taiping,18937,15037,0,590,14447,3297,4,79.40539684216084,22.82134699245518,3.9236549843718826,0.0
1964-04-25,SE-02,Perak,N.10 Matang,21972,16038,0,742,15296,6802,5,72.99290005461496,44.46914225941423,4.626512033919441,0.0
1964-04-25,SE-02,Perak,N.11 Sungei Manik,7721,5901,0,341,5560,1224,3,76.42792384406165,22.014388489208635,5.778681579393323,0.0
1964-04-25,SE-02,Perak,N.12 Bandar,8084,6672,0,265,6407,2934,3,82.53339930727363,45.79366318089589,3.9718225419664273,0.0
1964-04-25,SE-02,Perak,N.13 Senggang,15128,11536,0,524,11012,3172,4,76.25594923320995,28.804940065383217,4.542302357836339,0.0
1964-04-25,SE-02,Perak,N.14 Padang Rengas,14586,11726,0,411,11315,3162,5,80.3921568627451,27.945205479452056,3.5050315538120413,0.0
1964-04-25,SE-02,Perak,N.15 Karai,8157,6207,0,167,6040,3320,3,76.09415226186098,54.966887417218544,2.690510713710327,0.0
1964-04-25,SE-02,Perak,N.16 Jalong,9634,8192,0,264,7928,2819,3,85.03217770396513,35.55751765893037,3.22265625,0.0
1964-04-25,SE-02,Perak,N.17 Blanja,12733,10280,0,309,9971,3907,4,80.73509777742873,39.18363253434961,3.0058365758754864,0.0
1964-04-25,SE-02,Perak,N.18 Kampong Gajah,9563,7830,0,253,7577,1636,4,81.87807173481126,21.59165896792926,3.231162196679438,0.0
1964-04-25,SE-02,Perak,N.19 Pengkalan Bharu,12446,9646,0,392,9254,3090,3,77.50281214848144,33.39096606872703,4.063860667634253,0.0
1964-04-25,SE-02,Perak,N.20 Ayer Tawar,13824,11263,0,646,10617,1504,3,81.47424768518519,14.165960252425355,5.7355944242209,0.0
1964-04-25,SE-02,Perak,N.21 Lekir,10241,8452,0,492,7960,2322,2,82.5310028317547,29.170854271356784,5.821107430194037,0.0
1964-04-25,SE-02,Perak,N.22 Lumut,13636,10667,0,412,10255,1441,2,78.22675271340569,14.051682106289615,3.8623793006468543,0.0
1964-04-25,SE-02,Perak,N.23 Pekan Lama,18035,13555,0,435,13120,3138,3,75.15941225395065,23.91768292682927,3.2091479158981926,0.0
1964-04-25,SE-02,Perak,N.24 Pekan Bharu,15226,12268,0,579,11689,2489,2,80.57270458426376,21.293523825819147,4.7195956961199865,0.0
1964-04-25,SE-02,Perak,N.25 Pasir Puteh,23853,19183,0,542,18641,3582,3,80.42174988471051,19.215707311839495,2.8254183391544596,0.0
1964-04-25,SE-02,Perak,N.26 Kuala Pari,22141,17178,0,833,16345,6265,2,77.58457160923174,38.32976445396146,4.849225753871231,0.0
1964-04-25,SE-02,Perak,N.27 Chemor,10178,8474,0,266,8208,603,3,83.25800746708587,7.346491228070176,3.1390134529147984,0.0
1964-04-25,SE-02,Perak,N.28 Sungei Raia,9551,7990,0,560,7430,176,2,83.65616165846508,2.3687752355316287,7.008760951188986,0.0
1964-04-25,SE-02,Perak,N.29 Tanjong Tualang,8887,7618,0,268,7350,1161,3,85.72071565207607,15.795918367346939,3.5179837227618798,0.0
1964-04-25,SE-02,Perak,N.30 Pusing,14836,12248,0,491,11757,205,2,82.55594499865194,1.7436420855660457,4.008817766165905,0.0
1964-04-25,SE-02,Perak,N.31 Gopeng,14285,11556,0,2230,9326,3703,3,80.89604480224011,39.706197726785334,19.297334717895463,0.0
1964-04-25,SE-02,Perak,N.32 Kuala Dipang,19930,16307,0,575,15732,1071,3,81.82137481184144,6.807780320366133,3.5260930888575457,0.0
1964-04-25,SE-02,Perak,N.33 Bidor,9866,8028,0,473,7555,2145,4,81.37036286235556,28.391793514228986,5.891878425510712,0.0
1964-04-25,SE-02,Perak,N.34 Slim,10943,8287,0,450,7837,3053,3,75.72877638673124,38.95623325252009,5.4301918667792926,0.0
1964-04-25,SE-02,Perak,N.35 Batak Rabit,11366,9068,0,408,8660,1844,3,79.78180538448004,21.293302540415702,4.499338332598148,0.0
1964-04-25,SE-02,Perak,N.36 Pasir Bedamar,17764,13655,0,686,12969,855,3,76.86894843503715,6.59264399722415,5.0238008055657275,0.0
1964-04-25,SE-02,Perak,N.37 Rungkup,12253,9854,0,593,9261,4131,2,80.42112135803477,44.606413994169095,6.017860767201136,0.0
1964-04-25,SE-02,Perak,N.38 Hutan Melintang,10513,7750,0,647,7103,3015,3,73.71825359079234,42.44685344220752,8.348387096774193,0.0
1964-04-25,SE-02,Perak,N.39 Tapah Road,9030,7215,0,591,6624,1636,2,79.90033222591362,24.69806763285024,8.191268191268192,0.0
1964-04-25,SE-02,Perak,N.40 Tapah,8573,7022,0,341,6681,1983,2,81.90831680858508,29.681185451279752,4.8561663343776695,0.0
1969-05-10,SE-03,Perak,N.01 Grik,13008,10170,0,935,9235,4139,2,78.18265682656826,44.81862479696805,9.1937069813176,0.0
1969-05-10,SE-03,Perak,N.02 Lenggong,13676,10689,0,524,10165,4627,2,78.15881836794384,45.51893753074274,4.902235943493311,0.0
1969-05-10,SE-03,Perak,N.03 Selama,15573,11697,0,722,10975,4177,3,75.11076863802735,38.05922551252847,6.172522869111738,0.0
1969-05-10,SE-03,Perak,N.04 Larut,16091,11372,0,791,10581,4183,2,70.67304704493195,39.53312541347699,6.955680619064368,0.0
1969-05-10,SE-03,Perak,N.05 Parit Buntar,14086,10600,0,591,10009,239,2,75.25202328553173,2.3878509341592564,5.5754716981132075,0.0
1969-05-10,SE-03,Perak,N.06 Kuala Kurau,16399,12365,0,781,11584,68,2,75.40093908165132,0.5870165745856354,6.316215123331985,0.0
1969-05-10,SE-03,Perak,N.07 Bagan Serai,14961,10772,0,1053,9719,3091,2,72.00053472361473,31.80368350653359,9.775343483104344,0.0
1969-05-10,SE-03,Perak,N.08 Gunong Semanggol,14546,11155,0,797,10358,1000,2,76.68774920940464,9.654373431164318,7.144778126400716,0.0
1969-05-10,SE-03,Perak,N.09 Taiping,21944,15325,0,1163,14162,5304,2,69.83685745534088,37.45233724050275,7.588907014681892,0.0
