date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1969-05-10,SE-01,Sarawak,N.01 Lundu,1,2326,Chong Kim Mook,SUPP,013-SUPP,SUPP,0,ALONE,1496,28.64254260003829,1,won
1969-05-10,SE-01,Sarawak,N.01 Lundu,2,2327,Sidi Munan,PESAKA,018-PESAKA,PESAKA,0,ALONE,1275,24.41125789775991,2,lost
1969-05-10,SE-01,Sarawak,N.01 Lundu,3,2328,T. K. Suud Bin Udin,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1198,22.937009381581465,3,lost
1969-05-10,SE-01,Sarawak,N.01 Lundu,4,2329,Charles Linang,SNAP,015-SNAP,SNAP,0,ALONE,1105,21.15642351139192,4,lost
1969-05-10,SE-01,Sarawak,N.01 Lundu,5,2330,Jimmy Sim Moh Huat,BEBAS,000-BEBAS,BEBAS,0,ALONE,82,1.5699789393069117,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.01 Lundu,6,2331,Peter Chung,BEBAS,000-BEBAS,BEBAS,0,ALONE,67,1.282787669921501,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.02 Bau,1,2332,Ong Ah Khim,SUPP,013-SUPP,SUPP,0,ALONE,2902,37.488696550833225,1,won
1969-05-10,SE-01,Sarawak,N.02 Bau,2,2333,Michael Sadin,SNAP,015-SNAP,SNAP,0,ALONE,2225,28.7430564526547,2,lost
1969-05-10,SE-01,Sarawak,N.02 Bau,3,2334,Aloysius Dom Nagok,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1257,16.238212117297508,3,lost
1969-05-10,SE-01,Sarawak,N.02 Bau,4,2335,Gabriel Dan Anak Nganjau,PESAKA,018-PESAKA,PESAKA,0,ALONE,818,10.567110192481593,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.02 Bau,5,2336,Ong Guan Cheng,BEBAS,000-BEBAS,BEBAS,0,ALONE,539,6.96292468673298,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.03 Kuching Barat,1,2337,Cheng Yew Kiew,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,5410,50.18087375939152,1,won
1969-05-10,SE-01,Sarawak,N.03 Kuching Barat,2,1893,Ong Kee Hui,SUPP,013-SUPP,SUPP,0,ALONE,4103,38.05769409145719,2,lost
1969-05-10,SE-01,Sarawak,N.03 Kuching Barat,3,2338,Haji Mohd. Ali Bin Ahmad,SNAP,015-SNAP,SNAP,0,ALONE,1076,9.980521287450143,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.03 Kuching Barat,4,2339,King Shih Fan,BEBAS,000-BEBAS,BEBAS,0,ALONE,192,1.7809108617011409,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.04 Kuching Timor,1,1902,Stephen K. T. Yong,SUPP,013-SUPP,SUPP,0,ALONE,7560,80.46833422032996,1,won
1969-05-10,SE-01,Sarawak,N.04 Kuching Timor,2,2340,Lo Yik Fong,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,989,10.526875997871208,2,lost_deposit
1969-05-10,SE-01,Sarawak,N.04 Kuching Timor,3,2341,Thomas Lim Thian Huat,SNAP,015-SNAP,SNAP,0,ALONE,641,6.822778073443321,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.04 Kuching Timor,4,2342,Teo Sing Chiu,BEBAS,000-BEBAS,BEBAS,0,ALONE,124,1.3198509845662585,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.04 Kuching Timor,5,1894,Kenneth Lau Ah Lah,BEBAS,000-BEBAS,BEBAS,0,ALONE,81,0.8621607237892496,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.05 Semariang,1,2343,Ajibah Abol,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,3233,54.482642399730366,1,won
1969-05-10,SE-01,Sarawak,N.05 Semariang,2,2344,Abdul Kadir Merican,SUPP,013-SUPP,SUPP,0,ALONE,971,16.363329962925512,2,lost
1969-05-10,SE-01,Sarawak,N.05 Semariang,3,2345,Chegu Shukri,BEBAS,000-BEBAS,BEBAS,0,ALONE,954,16.076845298281093,3,lost
1969-05-10,SE-01,Sarawak,N.05 Semariang,4,2346,Abang Bueng Bin Abang Amin,SNAP,015-SNAP,SNAP,0,ALONE,526,8.86417256488035,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.05 Semariang,5,2347,Haji Ben Bin Jomel,BEBAS,000-BEBAS,BEBAS,0,ALONE,250,4.213009774182676,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.06 Sekama,1,2348,Sim Kheng Hong,SUPP,013-SUPP,SUPP,0,ALONE,4435,58.43984714718672,1,won
1969-05-10,SE-01,Sarawak,N.06 Sekama,2,2349,Clarence Tan,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,2236,29.463697456845434,2,lost
1969-05-10,SE-01,Sarawak,N.06 Sekama,3,2350,Paul F. Kueh Jee It,SNAP,015-SNAP,SNAP,0,ALONE,738,9.724601396758466,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.06 Sekama,4,2351,Chai Kuet Sung,BEBAS,000-BEBAS,BEBAS,0,ALONE,180,2.371853999209382,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.07 Sebandi,1,2352,Ikhwan Bin Abang Haji Zainei,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,3755,59.096632042807684,1,won
1969-05-10,SE-01,Sarawak,N.07 Sebandi,2,2353,Tua Kampong Suaidi,SUPP,013-SUPP,SUPP,0,ALONE,1530,24.07932011331445,2,lost
1969-05-10,SE-01,Sarawak,N.07 Sebandi,3,2354,Abang Haji Adenan Bin Abang Haji Azahari,PESAKA,018-PESAKA,PESAKA,0,ALONE,1069,16.824047843877874,3,lost
1969-05-10,SE-01,Sarawak,N.08 Muara Tuang,1,2355,Mohamad Musa,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1934,46.30117309073498,1,won
1969-05-10,SE-01,Sarawak,N.08 Muara Tuang,2,2356,Chung Kok Chiong,SUPP,013-SUPP,SUPP,0,ALONE,1232,29.494852765142447,2,lost
1969-05-10,SE-01,Sarawak,N.08 Muara Tuang,3,2357,Dato Abang Othman,SNAP,015-SNAP,SNAP,0,ALONE,717,17.16542973425904,3,lost
1969-05-10,SE-01,Sarawak,N.08 Muara Tuang,4,2358,Arthur Ernest Muda,BEBAS,000-BEBAS,BEBAS,0,ALONE,294,7.038544409863539,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.09 Batu Kawah,1,2359,Chong Kuin Kong,SUPP,013-SUPP,SUPP,0,ALONE,3748,54.06809001731102,1,won
1969-05-10,SE-01,Sarawak,N.09 Batu Kawah,2,2360,Mrs Kong Yu Siung,SNAP,015-SNAP,SNAP,0,ALONE,1650,23.80265435660704,2,lost
1969-05-10,SE-01,Sarawak,N.09 Batu Kawah,3,2361,Shii Dai Seng,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,1534,22.12925562608194,3,lost
1969-05-10,SE-01,Sarawak,N.10 Bengoh,1,2362,Segus Ak Ginyai,SUPP,013-SUPP,SUPP,0,ALONE,1796,41.894098437135526,1,won
1969-05-10,SE-01,Sarawak,N.10 Bengoh,2,2363,Akui Ak Asu,SNAP,015-SNAP,SNAP,0,ALONE,1532,35.735945882901795,2,lost
1969-05-10,SE-01,Sarawak,N.10 Bengoh,3,2364,George Si Ricord,PESAKA,018-PESAKA,PESAKA,0,ALONE,498,11.616515045486354,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.10 Bengoh,4,2365,Haji Mohamed Bin Haji Bakeri,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,231,5.388383484954513,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.10 Bengoh,5,2366,William Nais,BEBAS,000-BEBAS,BEBAS,0,ALONE,230,5.36505714952181,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.11 Tarat,1,2367,Nelson Kundai Ngareng,SNAP,015-SNAP,SNAP,0,ALONE,3160,43.210720634486535,1,won
1969-05-10,SE-01,Sarawak,N.11 Tarat,2,2368,Dato' Teo Kui Seng,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,2091,28.59291672364283,2,lost
1969-05-10,SE-01,Sarawak,N.11 Tarat,3,2369,Nyadang Ak Nador,SUPP,013-SUPP,SUPP,0,ALONE,2062,28.196362641870643,3,lost
1969-05-10,SE-01,Sarawak,N.12 Tebakang,1,2370,Michael Ben,SNAP,015-SNAP,SNAP,0,ALONE,2869,44.86317435496482,1,won
1969-05-10,SE-01,Sarawak,N.12 Tebakang,2,2371,Richard Dampeng,SUPP,013-SUPP,SUPP,0,ALONE,1920,30.023455824863177,2,lost
1969-05-10,SE-01,Sarawak,N.12 Tebakang,3,2372,Justin Ahan Ak Engkoyong,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1606,25.11336982017201,3,lost
1969-05-10,SE-01,Sarawak,N.13 Semera,1,2373,Lee Thiam Kee (Puteh),PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,3092,64.02981983847587,1,won
1969-05-10,SE-01,Sarawak,N.13 Semera,2,2374,Wan Alkap,SNAP,015-SNAP,SNAP,0,ALONE,1240,25.678194243114515,2,lost
1969-05-10,SE-01,Sarawak,N.13 Semera,3,2375,Salleh Bin Zen,SUPP,013-SUPP,SUPP,0,ALONE,497,10.291985918409608,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.14 Gedong,1,2376,Abang Haji Abdulrahim,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1757,38.82015024304021,1,won
1969-05-10,SE-01,Sarawak,N.14 Gedong,2,2377,Kapitan Liew Ming Chung,SNAP,015-SNAP,SNAP,0,ALONE,1647,36.38974812196199,2,lost
1969-05-10,SE-01,Sarawak,N.14 Gedong,3,2378,Andrew Jika Landau,PESAKA,018-PESAKA,PESAKA,0,ALONE,600,13.256738842244808,3,lost
1969-05-10,SE-01,Sarawak,N.14 Gedong,4,2379,Entri Ak Tusan,SUPP,013-SUPP,SUPP,0,ALONE,522,11.533362792752982,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.15 Lingga-Sebuyau,1,2380,Dato' Penghulu Tawi Sli,PESAKA,018-PESAKA,PESAKA,0,ALONE,2134,35.537052456286425,1,won
1969-05-10,SE-01,Sarawak,N.15 Lingga-Sebuyau,2,2381,Augustine Mercer Ak Jangga,SNAP,015-SNAP,SNAP,0,ALONE,1915,31.89009159034138,2,lost
1969-05-10,SE-01,Sarawak,N.15 Lingga-Sebuyau,3,2382,Barbara Bay,SUPP,013-SUPP,SUPP,0,ALONE,1160,19.317235636969194,3,lost
1969-05-10,SE-01,Sarawak,N.15 Lingga-Sebuyau,4,2383,Awg. Morni Bin Awg. Jaya,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,698,11.623646960865946,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.15 Lingga-Sebuyau,5,2384,Sydney Sentu,BEBAS,000-BEBAS,BEBAS,0,ALONE,98,1.6319733555370524,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.16 Simanggang,1,2385,Nelson Liap Kudu,SNAP,015-SNAP,SNAP,0,ALONE,2513,36.71292914536158,1,won
1969-05-10,SE-01,Sarawak,N.16 Simanggang,2,1913,Hollis Ak Tini,SUPP,013-SUPP,SUPP,0,ALONE,1879,27.450693937180425,2,lost
1969-05-10,SE-01,Sarawak,N.16 Simanggang,3,2386,Rabaie Bin Ahmad (Wang),PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1048,15.31044558071585,3,lost
1969-05-10,SE-01,Sarawak,N.16 Simanggang,4,2387,Jimbai Ak Maja,PESAKA,018-PESAKA,PESAKA,0,ALONE,718,10.489408327246165,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.16 Simanggang,5,2388,Awang Johari Bin Pengiran Azid,BEBAS,000-BEBAS,BEBAS,0,ALONE,279,4.0759678597516436,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.16 Simanggang,6,2389,Joshua Jangga,BEBAS,000-BEBAS,BEBAS,0,ALONE,192,2.8049671292914535,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.16 Simanggang,7,2390,Goh Teo Chun,BEBAS,000-BEBAS,BEBAS,0,ALONE,143,2.0891161431701972,7,lost_deposit
1969-05-10,SE-01,Sarawak,N.16 Simanggang,8,2391,Anthony Jiram,BEBAS,000-BEBAS,BEBAS,0,ALONE,73,1.066471877282688,8,lost_deposit
1969-05-10,SE-01,Sarawak,N.17 Engkilili-Skrang,1,2392,Simon Dembab Maja,PESAKA,018-PESAKA,PESAKA,0,ALONE,1101,33.89778325123153,1,won
1969-05-10,SE-01,Sarawak,N.17 Engkilili-Skrang,2,2393,Chang Shui Foh,SUPP,013-SUPP,SUPP,0,ALONE,976,30.049261083743843,2,lost
1969-05-10,SE-01,Sarawak,N.17 Engkilili-Skrang,3,2394,Pengeran Ak Bliang,SNAP,015-SNAP,SNAP,0,ALONE,946,29.125615763546797,3,lost
1969-05-10,SE-01,Sarawak,N.17 Engkilili-Skrang,4,2395,Legan Ak Penghulu Narok,BEBAS,000-BEBAS,BEBAS,0,ALONE,225,6.927339901477833,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,1,2396,David Ak Jemut,SNAP,015-SNAP,SNAP,0,ALONE,934,32.532218739115294,1,won
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,2,2397,Tutong Ak Ningkan,PESAKA,018-PESAKA,PESAKA,0,ALONE,889,30.964820619993034,2,lost
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,3,2398,Rabit Ak Nanang,SUPP,013-SUPP,SUPP,0,ALONE,531,18.495297805642632,3,lost
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,4,2399,Penghulu Manau,BEBAS,000-BEBAS,BEBAS,0,ALONE,351,12.225705329153605,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,5,2400,Ebai Ak Inyang,BEBAS,000-BEBAS,BEBAS,0,ALONE,86,2.995471960989202,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.18 Ulu Ai,6,2401,Ahmad Bin Ibrahim @ Leek,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,80,2.7864855451062347,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.19 Saribas,1,2402,Kihok Bin Amat,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1849,42.593872379636025,1,won
1969-05-10,SE-01,Sarawak,N.19 Saribas,2,2403,Jocelyn Beduru Ak Makap,SNAP,015-SNAP,SNAP,0,ALONE,1312,30.22345081778392,2,lost
1969-05-10,SE-01,Sarawak,N.19 Saribas,3,2404,Haji Hamzawi Bin Haji Omar,PESAKA,018-PESAKA,PESAKA,0,ALONE,747,17.208016586040085,3,lost
1969-05-10,SE-01,Sarawak,N.19 Saribas,4,2405,Denis Luat,BEBAS,000-BEBAS,BEBAS,0,ALONE,252,5.80511402902557,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.19 Saribas,5,2406,Cr Laili,BEBAS,000-BEBAS,BEBAS,0,ALONE,181,4.169546187514397,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.20 Layar,1,2407,Dato' Stephen Kalong Ningkan,SNAP,015-SNAP,SNAP,0,ALONE,2546,55.048648648648644,1,won
1969-05-10,SE-01,Sarawak,N.20 Layar,2,2408,Charles H. Ingka,BEBAS,000-BEBAS,BEBAS,0,ALONE,1157,25.016216216216215,2,lost
1969-05-10,SE-01,Sarawak,N.20 Layar,3,2409,Edmund Derom,PESAKA,018-PESAKA,PESAKA,0,ALONE,713,15.416216216216217,3,lost
1969-05-10,SE-01,Sarawak,N.20 Layar,4,2410,Juing Insoll,BEBAS,000-BEBAS,BEBAS,0,ALONE,209,4.518918918918919,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.21 Kalaka,1,2411,Wan Alwi Bin Tuanku Ibrahim,PESAKA,018-PESAKA,PESAKA,0,ALONE,1963,42.51678579163959,1,won
1969-05-10,SE-01,Sarawak,N.21 Kalaka,2,2412,Al-Ustaz Haji Abg. Kadir Hassan,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1407,30.47433398310591,2,lost
1969-05-10,SE-01,Sarawak,N.21 Kalaka,3,2413,Willian Ak Lampas,SNAP,015-SNAP,SNAP,0,ALONE,1164,25.21117608836907,3,lost
1969-05-10,SE-01,Sarawak,N.21 Kalaka,4,2414,Haji Jais Bin Sejin,BEBAS,000-BEBAS,BEBAS,0,ALONE,83,1.7977041368854234,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.22 Krian,1,2415,Dunstan Endawi Ak Enchana,SNAP,015-SNAP,SNAP,0,ALONE,2933,63.36141715273277,1,won
1969-05-10,SE-01,Sarawak,N.22 Krian,2,2416,Meling Ak Jan,PESAKA,018-PESAKA,PESAKA,0,ALONE,872,18.837761935623245,2,lost
1969-05-10,SE-01,Sarawak,N.22 Krian,3,2417,Robinson Jelemin,SUPP,013-SUPP,SUPP,0,ALONE,824,17.80082091164398,3,lost
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,1,1934,Dato' Haji Abdul Rahman Ya'Kub,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,2161,44.419321685508734,1,won
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,2,2418,Drahman Bin Karia,SUPP,013-SUPP,SUPP,0,ALONE,831,17.08119218910586,2,lost
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,3,2419,Ainie Bin Dhoby,SNAP,015-SNAP,SNAP,0,ALONE,743,15.272353545734841,3,lost
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,4,1932,Then Kwan Long (Mok),BEBAS,000-BEBAS,BEBAS,0,ALONE,656,13.484069886947585,4,lost
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,5,2420,Biliang Ak Tinggi,PESAKA,018-PESAKA,PESAKA,0,ALONE,371,7.625899280575539,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.23 Kuala Rajang,6,2421,Majidi Bin Suhaili,BEBAS,000-BEBAS,BEBAS,0,ALONE,103,2.1171634121274407,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.24 Repok,1,1938,Khoo Peng Loong,SUPP,013-SUPP,SUPP,0,ALONE,2399,47.1501572327044,1,won
1969-05-10,SE-01,Sarawak,N.24 Repok,2,1929,Chen Ko Ming,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,1787,35.12185534591195,2,lost
1969-05-10,SE-01,Sarawak,N.24 Repok,3,2422,Ngo King Huong,SNAP,015-SNAP,SNAP,0,ALONE,844,16.58805031446541,3,lost
1969-05-10,SE-01,Sarawak,N.24 Repok,4,1933,Ching Ting Chick,BEBAS,000-BEBAS,BEBAS,0,ALONE,58,1.139937106918239,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,1,2423,Awang Hipni Bin Pengiran Anu,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,3360,65.04065040650406,1,won
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,2,2424,Awang Mashor Bin Awg. Laga,PESAKA,018-PESAKA,PESAKA,0,ALONE,565,10.936895083236546,2,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,3,2425,George Bin Haji Drahman,SUPP,013-SUPP,SUPP,0,ALONE,506,9.794812233836623,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,4,2426,Waini Bin Haji Sahari,BEBAS,000-BEBAS,BEBAS,0,ALONE,429,8.304297328687573,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,5,2427,Sia Siong Yung,BEBAS,000-BEBAS,BEBAS,0,ALONE,136,2.632597754548974,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,6,2428,Abang Haji Abdul Razak,SNAP,015-SNAP,SNAP,0,ALONE,124,2.4003097173828882,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.25 Matu-Daro,7,2429,Haji Rosli Bin Kiok,BEBAS,000-BEBAS,BEBAS,0,ALONE,46,0.8904374758033295,7,lost_deposit
1969-05-10,SE-01,Sarawak,N.26 Binatang,1,2430,Anthony Teo Tiao Gin,SUPP,013-SUPP,SUPP,0,ALONE,3048,42.9054054054054,1,won
1969-05-10,SE-01,Sarawak,N.26 Binatang,2,2431,Luk Tai Lik,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,2130,29.98310810810811,2,lost
1969-05-10,SE-01,Sarawak,N.26 Binatang,3,2432,Sandom Ak Nyuak,PESAKA,018-PESAKA,PESAKA,0,ALONE,1077,15.160472972972974,3,lost
1969-05-10,SE-01,Sarawak,N.26 Binatang,4,2433,Teng Tun Hsin,SNAP,015-SNAP,SNAP,0,ALONE,849,11.951013513513512,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.27 Sibu Tengah,1,2434,Chew Kim Poon,SUPP,013-SUPP,SUPP,0,ALONE,4470,60.07257089100927,1,won
1969-05-10,SE-01,Sarawak,N.27 Sibu Tengah,2,2435,Chieng Hie Kwong,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,2098,28.195135062491598,2,lost
1969-05-10,SE-01,Sarawak,N.27 Sibu Tengah,3,2436,Yap Siew Hoe,SNAP,015-SNAP,SNAP,0,ALONE,493,6.625453568068808,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.27 Sibu Tengah,4,1941,Lim Ung Chiew,BEBAS,000-BEBAS,BEBAS,0,ALONE,380,5.1068404784303185,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,1,2437,Wong Kah Sing,SUPP,013-SUPP,SUPP,0,ALONE,2969,48.72005251066623,1,won
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,2,2438,Tai Sing Chii,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,2261,37.102067607482766,2,lost
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,3,1940,Joseph C. C. Tang,SNAP,015-SNAP,SNAP,0,ALONE,562,9.222185756481785,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,4,1942,Peter Hwang,BEBAS,000-BEBAS,BEBAS,0,ALONE,135,2.215293731539219,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,5,2439,Jamal Bin Haji Dris,BEBAS,000-BEBAS,BEBAS,0,ALONE,92,1.5096816540859863,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.28 Sibu Luar,6,2440,Ngu Teck Sing,BEBAS,000-BEBAS,BEBAS,0,ALONE,75,1.2307187397440105,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.29 Igan,1,2441,Lim Beng Siong,PERIKATAN,019-SCA-SWK,SCA,1,PERIKATAN,3264,53.26370757180157,1,won
1969-05-10,SE-01,Sarawak,N.29 Igan,2,2442,Wong Tuong Kwang,SUPP,013-SUPP,SUPP,0,ALONE,2495,40.71475195822455,2,lost
1969-05-10,SE-01,Sarawak,N.29 Igan,3,2443,Gelanggang Ak Mujan,SNAP,015-SNAP,SNAP,0,ALONE,213,3.4758485639686683,3,lost_deposit
1969-05-10,SE-01,Sarawak,N.29 Igan,4,2444,Ampi Ak Matari,BEBAS,000-BEBAS,BEBAS,0,ALONE,75,1.2238903394255876,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.29 Igan,5,2445,Jawi Ak Sureng,BEBAS,000-BEBAS,BEBAS,0,ALONE,46,0.7506527415143603,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.29 Igan,6,2446,Penghulu Pengabang Ak Impak,BEBAS,000-BEBAS,BEBAS,0,ALONE,35,0.5711488250652741,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.30 Dudong,1,2447,Kong Chung Siew,SUPP,013-SUPP,SUPP,0,ALONE,1675,36.724402543301906,1,won
1969-05-10,SE-01,Sarawak,N.30 Dudong,2,2448,Jonathan Bangau,PESAKA,018-PESAKA,PESAKA,0,ALONE,1434,31.44047358035518,2,lost
1969-05-10,SE-01,Sarawak,N.30 Dudong,3,2449,Sandah Ak Penghulu Jarrow,SNAP,015-SNAP,SNAP,0,ALONE,1138,24.950668713001534,3,lost
1969-05-10,SE-01,Sarawak,N.30 Dudong,4,2450,Galau Ak Kumbang,BEBAS,000-BEBAS,BEBAS,0,ALONE,195,4.275378206533655,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.30 Dudong,5,2451,Langgai Ak Abol,BEBAS,000-BEBAS,BEBAS,0,ALONE,119,2.6090769568077175,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.31 Balingian,1,2452,Mohd. Pauzi Bin Hamdani,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1555,31.96300102774923,1,won
1969-05-10,SE-01,Sarawak,N.31 Balingian,2,2453,Ho Thian Ting,SUPP,013-SUPP,SUPP,0,ALONE,856,17.595066803699897,2,lost
1969-05-10,SE-01,Sarawak,N.31 Balingian,3,2454,Jang Ak Kandawang,SNAP,015-SNAP,SNAP,0,ALONE,827,16.998972250770812,3,lost
1969-05-10,SE-01,Sarawak,N.31 Balingian,4,2455,Mohd. Noh Bin Hamdan,BEBAS,000-BEBAS,BEBAS,0,ALONE,606,12.456320657759507,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.31 Balingian,5,2456,Sipuk Bin Ani,PESAKA,018-PESAKA,PESAKA,0,ALONE,523,10.750256937307297,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.31 Balingian,6,2457,Tampang Ak Basek,PESAKA,018-PESAKA,PESAKA,0,ALONE,267,5.488180883864337,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.31 Balingian,7,2458,Tan Yong Bee,BEBAS,000-BEBAS,BEBAS,0,ALONE,231,4.748201438848921,7,lost_deposit
1969-05-10,SE-01,Sarawak,N.32 Oya,1,2459,Vincent Ferrer Suyong,PERIKATAN,027-PBRS-SWK,PBRS,1,PERIKATAN,1510,28.855341104528954,1,won
1969-05-10,SE-01,Sarawak,N.32 Oya,2,2460,Sim Boon Liang,SNAP,015-SNAP,SNAP,0,ALONE,1339,25.587617045671703,2,lost
1969-05-10,SE-01,Sarawak,N.32 Oya,3,2461,Aleh Ak Jueng,PESAKA,018-PESAKA,PESAKA,0,ALONE,702,13.414867188992929,3,lost
1969-05-10,SE-01,Sarawak,N.32 Oya,4,2462,Augustine Druce Bin Dawan,PESAKA,018-PESAKA,PESAKA,0,ALONE,618,11.80966940569463,4,lost_deposit
1969-05-10,SE-01,Sarawak,N.32 Oya,5,2463,Ting Ung Pang,SUPP,013-SUPP,SUPP,0,ALONE,468,8.943244792661954,5,lost_deposit
1969-05-10,SE-01,Sarawak,N.32 Oya,6,2464,Ibrahim Bin Takong,BEBAS,000-BEBAS,BEBAS,0,ALONE,396,7.567360978406268,6,lost_deposit
1969-05-10,SE-01,Sarawak,N.32 Oya,7,2465,Song Ing Huo,BEBAS,000-BEBAS,BEBAS,0,ALONE,200,3.82189948404357,7,lost_deposit
1969-05-10,SE-01,Sarawak,N.33 Pakan,1,2466,Mandi Ak Sanar,PESAKA,018-PESAKA,PESAKA,0,ALONE,748,31.20567375886525,1,won
1969-05-10,SE-01,Sarawak,N.33 Pakan,2,2467,Lau Mee Ee,BEBAS,000-BEBAS,BEBAS,0,ALONE,677,28.243637880684187,2,lost
1969-05-10,SE-01,Sarawak,N.33 Pakan,3,2468,Dundang Ak Ibi,SNAP,015-SNAP,SNAP,0,ALONE,667,27.8264497288277,3,lost
