date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2004-03-21,SE-11,Pahang,N.06 Batu Talam,1,3732,Mahamed Nilam Bin Abdul Manap,PAS,4,PAS,6,BA,2653,32.88707078219908,2,lost
2004-03-21,SE-11,Pahang,N.06 Batu Talam,2,10609,Tengku Paris Bin Tengku Razlan,BN,1,UMNO,3,BN,5414,67.11292921780093,1,won
2004-03-21,SE-11,Pahang,N.07 Tras,1,2992,Leong Mee Meng,DAP,23,DAP,0,ALONE,7194,54.53305033353547,1,won
2004-03-21,SE-11,Pahang,N.07 Tras,2,10611,Chan Choon Fah,BN,3,MCA,3,BN,5998,45.46694966646452,2,lost
2004-03-21,SE-11,Pahang,N.08 Dong,1,10551,Shahiruddin Bin Ab Moin,BN,1,UMNO,3,BN,7791,74.89185811785062,1,won
2004-03-21,SE-11,Pahang,N.08 Dong,2,10672,Selamat @ Ahmad Kamal Bin Alang,PAS,4,PAS,6,BA,2612,25.108141882149383,2,lost
2004-03-21,SE-11,Pahang,N.09 Tahan,1,10498,Abd Malik Bin Yusof,PAS,4,PAS,6,BA,3383,40.78852182300458,2,lost
2004-03-21,SE-11,Pahang,N.09 Tahan,2,10674,Ahmad Bin Jafaar,BN,1,UMNO,3,BN,4911,59.21147817699541,1,won
2004-03-21,SE-11,Pahang,N.10 Damak,1,1919,Woo Chee Wan,DAP,23,DAP,0,ALONE,5324,41.31295103592768,2,lost
2004-03-21,SE-11,Pahang,N.10 Damak,2,10555,Lau Lee,BN,3,MCA,3,BN,7563,58.68704896407232,1,won
2004-03-21,SE-11,Pahang,N.11 Pulau Tawar,1,10617,Mohamed Bin Wahid,PAS,4,PAS,6,BA,4912,36.80503521654428,2,lost
2004-03-21,SE-11,Pahang,N.11 Pulau Tawar,2,10618,Ahmad Shukri Bin Ismail,BN,1,UMNO,3,BN,8434,63.19496478345572,1,won
2004-03-21,SE-11,Pahang,N.12 Beserah,1,10741,Fisar Bin Haji Abdullah,BN,1,UMNO,3,BN,12447,63.23409876041455,1,won
2004-03-21,SE-11,Pahang,N.12 Beserah,2,10678,Mohamad Hassim @ Mohamad Bin Yahia,PAS,4,PAS,6,BA,7237,36.76590123958545,2,lost
2004-03-21,SE-11,Pahang,N.13 Semambu,1,10679,Pang Tsu Ming,BN,3,MCA,3,BN,11110,67.39460115256294,1,won
2004-03-21,SE-11,Pahang,N.13 Semambu,2,10680,Mohd Zukri Bin Aksah,PKR,75,PKR,6,BA,5375,32.60539884743706,2,lost
2004-03-21,SE-11,Pahang,N.14 Teruntum,1,10562,Ti Lian Ker,BN,3,MCA,3,BN,12000,76.73615551860851,1,won
2004-03-21,SE-11,Pahang,N.14 Teruntum,2,10508,Pang Jon Kong,PKR,75,PKR,6,BA,3638,23.263844481391484,2,lost
2004-03-21,SE-11,Pahang,N.15 Tanjung Lumpur,1,10450,Bahrin Bin Mohamad,PAS,4,PAS,6,BA,3972,33.79850238257318,2,lost
2004-03-21,SE-11,Pahang,N.15 Tanjung Lumpur,2,10681,Nasharuddin Bin Zainuddin,BN,1,UMNO,3,BN,7780,66.20149761742682,1,won
2004-03-21,SE-11,Pahang,N.16 Inderapura,1,10682,Shafik Fauzan Bin Sharif,BN,1,UMNO,3,BN,3634,59.56400590067202,1,won
2004-03-21,SE-11,Pahang,N.16 Inderapura,2,10683,Abdul Aziz Bin Haji Long,PAS,4,PAS,6,BA,2467,40.43599409932798,2,lost
2004-03-21,SE-11,Pahang,N.17 Sungai Lembing,1,10624,Md Sohaimi Bin Mohamed Shah,BN,1,UMNO,3,BN,5949,91.6217464962267,1,won
2004-03-21,SE-11,Pahang,N.17 Sungai Lembing,2,10685,Idris Bin Haji Ahmad,PAS,4,PAS,6,BA,544,8.378253503773294,2,lost_deposit
2004-03-21,SE-11,Pahang,N.18 Lepar,1,10686,Ahmad Tajuddin Bin Sulaiman,BN,1,UMNO,3,BN,6677,79.0551740468861,1,won
2004-03-21,SE-11,Pahang,N.18 Lepar,2,10687,Rosli Bin Abdul Jabar,PAS,4,PAS,6,BA,1769,20.9448259531139,2,lost
2004-03-21,SE-11,Pahang,N.19 Panching,1,3739,Abdul Manan Bin Ismail,BN,1,UMNO,3,BN,7527,66.56938179888564,1,won
2004-03-21,SE-11,Pahang,N.19 Panching,2,10688,Yusof Bin Embong,PAS,4,PAS,6,BA,3780,33.430618201114356,2,lost
2004-03-21,SE-11,Pahang,N.20 Pulau Manis,1,4507,Ahiatudin Bin Daud,PAS,4,PAS,6,BA,2662,27.121752419765667,2,lost
2004-03-21,SE-11,Pahang,N.20 Pulau Manis,2,4109,Mohd Ariff Sabri Bin Abdul,BN,1,UMNO,3,BN,7153,72.87824758023433,1,won
2004-03-21,SE-11,Pahang,N.21 Peramu Jaya,1,10630,Mohd Iqbal Hamdy Bin Mohd Rusdi,PAS,4,PAS,6,BA,5367,36.02738806471101,2,lost
2004-03-21,SE-11,Pahang,N.21 Peramu Jaya,2,10690,Wan Iqbal Afdza Bin Wan Abdul Hamid,BN,1,UMNO,3,BN,9530,63.97261193528898,1,won
2004-03-21,SE-11,Pahang,N.22 Bebar,1,10571,Ishak Bin Muhammad,BN,1,UMNO,3,BN,5004,74.01272001183257,1,won
2004-03-21,SE-11,Pahang,N.22 Bebar,2,10644,Abu Kasim Bin Manaf,PAS,4,PAS,6,BA,1757,25.987279988167433,2,lost
2004-03-21,SE-11,Pahang,N.23 Chini,1,10693,Abu Bakar Bin Harun,BN,1,UMNO,3,BN,6664,71.47913761664701,1,won
2004-03-21,SE-11,Pahang,N.23 Chini,2,3738,Mohd Jafri Bin Ab Rashid,PKR,75,PKR,6,BA,2659,28.520862383352995,2,lost
2004-03-21,SE-11,Pahang,N.24 Luit,1,10633,Ahmad Munawar Bin Abdul Jalil,BN,1,UMNO,3,BN,4451,65.80425783560024,1,won
2004-03-21,SE-11,Pahang,N.24 Luit,2,10696,Mohd Fadzil Bin Abdul Malek,PAS,4,PAS,6,BA,2313,34.19574216439976,2,lost
2004-03-21,SE-11,Pahang,N.25 Kuala Sentul,1,3747,Ahmad Nizam Bin Hamid,PKR,75,PKR,6,BA,2463,31.074943224829678,2,lost
2004-03-21,SE-11,Pahang,N.25 Kuala Sentul,2,10635,Rosni Binti Zahari,BN,1,UMNO,3,BN,5463,68.92505677517032,1,won
2004-03-21,SE-11,Pahang,N.26 Chenor,1,10699,Aris Hazlan Bin Ismail,PAS,4,PAS,6,BA,3283,34.272888610502136,2,lost
2004-03-21,SE-11,Pahang,N.26 Chenor,2,10521,Tan Mohd Aminuddin Bin Ishak,BN,1,UMNO,3,BN,6296,65.72711138949786,1,won
2004-03-21,SE-11,Pahang,N.27 Jenderak,1,10578,Mohamed Bin Jaafar,BN,1,UMNO,3,BN,4119,72.23781129428271,1,won
2004-03-21,SE-11,Pahang,N.27 Jenderak,2,10701,Abu Samah Bin Ali,PAS,4,PAS,6,BA,1583,27.762188705717293,2,lost
2004-03-21,SE-11,Pahang,N.28 Kerdau,1,10702,Abu Bakar Bin Mohamed,PAS,4,PAS,6,BA,1871,29.665451086094812,2,lost
2004-03-21,SE-11,Pahang,N.28 Kerdau,2,10703,Redzwan Bin Harun,BN,1,UMNO,3,BN,4436,70.33454891390518,1,won
2004-03-21,SE-11,Pahang,N.29 Jengka,1,10704,Abdu Rahman Bin Ibrahim,BN,1,UMNO,3,BN,7246,56.706839881045546,1,won
2004-03-21,SE-11,Pahang,N.29 Jengka,2,3364,Tuan Ibharim Bin Tuan Man,PAS,4,PAS,6,BA,5532,43.293160118954454,2,lost
2004-03-21,SE-11,Pahang,N.30 Mentakab,1,2629,Ng Kwi Ling,DAP,23,DAP,0,ALONE,3360,31.472461596103408,2,lost
2004-03-21,SE-11,Pahang,N.30 Mentakab,2,10706,Chuah Boon Seong,BN,3,MCA,3,BN,7316,68.5275384038966,1,won
2004-03-21,SE-11,Pahang,N.31 Lanchang,1,4513,Mohd Sharkar Bin Shamsudin,BN,1,UMNO,3,BN,8320,71.88526006566443,1,won
2004-03-21,SE-11,Pahang,N.31 Lanchang,2,10707,Hassanuddin Bin Salim,PAS,4,PAS,6,BA,3254,28.11473993433558,2,lost
2004-03-21,SE-11,Pahang,N.32 Kuala Semantan,1,10708,Md Hamdan Bin Sudin,BN,1,UMNO,3,BN,7421,55.4509452290219,1,won
2004-03-21,SE-11,Pahang,N.32 Kuala Semantan,2,2996,Ab Wahab Bin Ismail,PAS,4,PAS,6,BA,5962,44.54905477097811,2,lost
2004-03-21,SE-11,Pahang,N.33 Bilut,1,10273,Tam Tai San,DAP,23,DAP,0,ALONE,3058,28.515479298769115,2,lost
2004-03-21,SE-11,Pahang,N.33 Bilut,2,4110,Hoh Khai Mun,BN,3,MCA,3,BN,7666,71.48452070123088,1,won
2004-03-21,SE-11,Pahang,N.34 Ketari,1,10414,Kam Hah @ Cheong Koon Kam,DAP,23,DAP,0,ALONE,4897,37.738902589395806,2,lost
2004-03-21,SE-11,Pahang,N.34 Ketari,2,10710,Ng Keong Chye,BN,26,GERAKAN,3,BN,8079,62.261097410604194,1,won
2004-03-21,SE-11,Pahang,N.35 Sabai,1,10474,Lee Hon,DAP,23,DAP,0,ALONE,2055,31.914893617021278,2,lost
2004-03-21,SE-11,Pahang,N.35 Sabai,2,10647,Davendran A/L Murthy,BN,2,MIC,3,BN,4384,68.08510638297872,1,won
2004-03-21,SE-11,Pahang,N.36 Pelangai,1,10475,Adnan Bin Yaakob,BN,1,UMNO,3,BN,5521,74.90164156830824,1,won
2004-03-21,SE-11,Pahang,N.36 Pelangai,2,10712,Mohamed Bin Mat Ali,PAS,4,PAS,6,BA,1850,25.098358431691764,2,lost
2004-03-21,SE-11,Pahang,N.37 Guai,1,10654,Abdul Aziz Bin Yaakob,PAS,4,PAS,6,BA,4744,43.09201562358071,2,lost
2004-03-21,SE-11,Pahang,N.37 Guai,2,10714,Hamzah Bin Ibrahim,BN,1,UMNO,3,BN,6265,56.90798437641929,1,won
2004-03-21,SE-11,Pahang,N.38 Triang,1,10478,Leong Ngah Ngah,DAP,23,DAP,0,ALONE,5845,52.72891294542175,1,won
2004-03-21,SE-11,Pahang,N.38 Triang,2,10652,Tan Ah Been,BN,26,GERAKAN,3,BN,5240,47.27108705457826,2,lost
2004-03-21,SE-11,Pahang,N.39 Kemayan,1,10590,Dato' Mohd Hayani Bin Abd Rahman,BN,1,UMNO,3,BN,5690,68.9446261965346,1,won
2004-03-21,SE-11,Pahang,N.39 Kemayan,2,10607,Amir Bin Abd Aziz,PKR,75,PKR,6,BA,2563,31.055373803465407,2,lost
2004-03-21,SE-11,Pahang,N.40 Bukit Ibam,1,3743,Nasrudin Bin Hassan,PAS,4,PAS,6,BA,3808,35.29847979236188,2,lost
2004-03-21,SE-11,Pahang,N.40 Bukit Ibam,2,10718,Mohamad Sahfri Bin Ab Aziz,BN,1,UMNO,3,BN,6980,64.70152020763813,1,won
2004-03-21,SE-11,Pahang,N.41 Muadzam Shah,1,10595,Maznah Binti Mazlan,BN,1,UMNO,3,BN,6114,67.95598532844281,1,won
2004-03-21,SE-11,Pahang,N.41 Muadzam Shah,2,10720,Long Bin Jidin,PKR,75,PKR,6,BA,2883,32.044014671557186,2,lost
2004-03-21,SE-11,Pahang,N.42 Tioman,1,10721,Md. Rusli Bin Ismail,BN,1,UMNO,3,BN,5301,56.622516556291394,1,won
2004-03-21,SE-11,Pahang,N.42 Tioman,2,10722,Mohd Fadzli Bin Mohd Ramly,PAS,4,PAS,6,BA,4061,43.377483443708606,2,lost
2008-03-08,SE-12,Pahang,N.01 Tanah Rata,1,10723,Chai Kok Lim,BN,3,MCA,3,BN,3351,35.9549356223176,2,lost
2008-03-08,SE-12,Pahang,N.01 Tanah Rata,2,10664,Go Mong Nging,DAP,23,DAP,7,PR,2043,21.9206008583691,3,lost
2008-03-08,SE-12,Pahang,N.01 Tanah Rata,3,10724,Ho Yip Kap,BEBAS,0,BEBAS,0,ALONE,3926,42.1244635193133,1,won
2008-03-08,SE-12,Pahang,N.02 Jelai,1,10725,Abdullah Bin Abdul Wahab,PKR,75,PKR,7,PR,1861,29.33942929213306,2,lost
2008-03-08,SE-12,Pahang,N.02 Jelai,2,10665,Dato' Wan Rosdy Bin Wan Ismail,BN,1,UMNO,3,BN,4482,70.66057070786694,1,won
2008-03-08,SE-12,Pahang,N.03 Padang Tengku,1,10727,Roslan Zainal,PAS,4,PAS,7,PR,3465,42.68292682926829,2,lost
2008-03-08,SE-12,Pahang,N.03 Padang Tengku,2,4107,Abdul Rahman Bin Mohamad,BN,1,UMNO,3,BN,4653,57.3170731707317,1,won
2008-03-08,SE-12,Pahang,N.04 Cheka,1,10544,Fong Koong Fuee,BN,3,MCA,3,BN,4391,58.53105838443082,1,won
2008-03-08,SE-12,Pahang,N.04 Cheka,2,10728,Ishak Bin Sat,PKR,75,PKR,7,PR,3111,41.468941615569186,2,lost
2008-03-08,SE-12,Pahang,N.05 Benta,1,4120,Zakaria Abdul Hamid,PKR,75,PKR,7,PR,2079,37.690355329949234,2,lost
2008-03-08,SE-12,Pahang,N.05 Benta,2,10608,Dato Hj. Mohd Soffi Tan Sri Abd. Razak,BN,1,UMNO,3,BN,3437,62.30964467005076,1,won
2008-03-08,SE-12,Pahang,N.06 Batu Talam,1,10730,Abd. Aziz Bin Mat Kiram,BN,1,UMNO,3,BN,5632,63.64560967340942,1,won
2008-03-08,SE-12,Pahang,N.06 Batu Talam,2,10548,Abdullah Suhaimin Bin Sa'At (Ustaz Sulaiman),PAS,4,PAS,7,PR,3217,36.354390326590575,2,lost
2008-03-08,SE-12,Pahang,N.07 Tras,1,3353,Choong Siew Onn,DAP,23,DAP,7,PR,8270,58.69827525019519,1,won
2008-03-08,SE-12,Pahang,N.07 Tras,2,10611,Chan Choon Fah,BN,3,MCA,3,BN,5819,41.30172474980481,2,lost
2008-03-08,SE-12,Pahang,N.08 Dong,1,10443,Tengku Yusop B. Tengku Abdul Hamid,BEBAS,0,BEBAS,0,ALONE,387,3.649566201433421,3,lost_deposit
2008-03-08,SE-12,Pahang,N.08 Dong,2,2981,Kamaludin Abd. Rahman,PKR,75,PKR,7,PR,3413,32.185967559411544,2,lost
2008-03-08,SE-12,Pahang,N.08 Dong,3,10551,Shahiruddin Bin Ab Moin,BN,1,UMNO,3,BN,6804,64.16446623915503,1,won
2008-03-08,SE-12,Pahang,N.09 Tahan,1,10734,Dato' Wan Amizan Bin Wan Abdul Razak,BN,1,UMNO,3,BN,5112,57.651967971128904,1,won
2008-03-08,SE-12,Pahang,N.09 Tahan,2,4122,Ustazah Nuridah,PAS,4,PAS,7,PR,3755,42.348032028871096,2,lost
2008-03-08,SE-12,Pahang,N.10 Damak,1,10735,Cikgu Koh.,BEBAS,0,BEBAS,0,ALONE,3295,23.312579595302108,3,lost
2008-03-08,SE-12,Pahang,N.10 Damak,2,10736,Mohd Nor Bin Jaafar,PKR,75,PKR,7,PR,5165,36.543087590208,2,lost
2008-03-08,SE-12,Pahang,N.10 Damak,3,10555,Dato' Lau Lee,BN,3,MCA,3,BN,5674,40.14433281448988,1,won
2008-03-08,SE-12,Pahang,N.11 Pulau Tawar,1,10738,Ishak Bin A. Ghani (Imam Sahak),PAS,4,PAS,7,PR,5426,38.35713275837693,2,lost
2008-03-08,SE-12,Pahang,N.11 Pulau Tawar,2,10618,Dato' Dr. Ahmad Shukri Bin Ismail,BN,1,UMNO,3,BN,8720,61.64286724162308,1,won
2008-03-08,SE-12,Pahang,N.12 Beserah,1,10740,Cikgu Syed Mohammed,PAS,4,PAS,7,PR,10728,53.86894300778307,1,won
2008-03-08,SE-12,Pahang,N.12 Beserah,2,10741,Dato' Haji Faisal Bin Haji Abdullah,BN,1,UMNO,3,BN,9187,46.13105699221693,2,lost
2008-03-08,SE-12,Pahang,N.13 Semambu,1,10742,Nancy Khong,PKR,75,PKR,7,PR,8164,44.2157712305026,2,lost
2008-03-08,SE-12,Pahang,N.13 Semambu,2,10679,Pang Tsu Ming,BN,3,MCA,3,BN,10300,55.7842287694974,1,won
2008-03-08,SE-12,Pahang,N.14 Teruntum,1,10743,Chang Hong Seong,BN,3,MCA,3,BN,8015,50.93092711444367,1,won
2008-03-08,SE-12,Pahang,N.14 Teruntum,2,10744,Siew Fook Chan,PKR,75,PKR,7,PR,7722,49.06907288555633,2,lost
2008-03-08,SE-12,Pahang,N.15 Tanjung Lumpur,1,10687,Rosli Bin Abdul Jabar,PAS,4,PAS,7,PR,5982,48.009630818619584,2,lost
2008-03-08,SE-12,Pahang,N.15 Tanjung Lumpur,2,3357,Wan Adnan Bin Wan Mamat,BN,1,UMNO,3,BN,6478,51.990369181380416,1,won
2008-03-08,SE-12,Pahang,N.16 Inderapura,1,10745,Syed Abdul Rahman Bin Syed Hussain,PAS,4,PAS,7,PR,2918,43.49381427932627,2,lost
2008-03-08,SE-12,Pahang,N.16 Inderapura,2,10682,Haji Shafik Fauzan Bin Sharif,BN,1,UMNO,3,BN,3791,56.50618572067372,1,won
2008-03-08,SE-12,Pahang,N.17 Sungai Lembing,1,10747,Ishak Bin Ahmad,PAS,4,PAS,7,PR,3244,35.426449710603904,2,lost
2008-03-08,SE-12,Pahang,N.17 Sungai Lembing,2,10624,Dato' Haji Md Sohaimi Bin Haji Mohamed Shah,BN,1,UMNO,3,BN,5913,64.57355028939608,1,won
2008-03-08,SE-12,Pahang,N.18 Lepar,1,10511,Khazizi Bin Ahmad,PKR,75,PKR,7,PR,2380,26.672643729687323,2,lost
2008-03-08,SE-12,Pahang,N.18 Lepar,2,10750,Mohd Shohaimi Bin Jusoh,BN,1,UMNO,3,BN,6543,73.32735627031268,1,won
2008-03-08,SE-12,Pahang,N.19 Panching,1,10751,Mohd Zaili Bin Besar,BN,1,UMNO,3,BN,6844,55.89676576282261,1,won
2008-03-08,SE-12,Pahang,N.19 Panching,2,10688,Ustaz Yusof Embong,PAS,4,PAS,7,PR,5400,44.10323423717739,2,lost
2008-03-08,SE-12,Pahang,N.20 Pulau Manis,1,10408,Ustaz Othman Bakar,PAS,4,PAS,7,PR,3084,27.241409769454993,2,lost
2008-03-08,SE-12,Pahang,N.20 Pulau Manis,2,10820,Khairuddin Mahmud,BN,1,UMNO,3,BN,8237,72.75859023054501,1,won
2008-03-08,SE-12,Pahang,N.21 Peramu Jaya,1,10644,Ustaz Abu Kassim,PAS,4,PAS,7,PR,6231,36.36628924944555,2,lost
2008-03-08,SE-12,Pahang,N.21 Peramu Jaya,2,10756,Ibrahim Awang Ismail,BN,1,UMNO,3,BN,10903,63.63371075055445,1,won
2008-03-08,SE-12,Pahang,N.22 Bebar,1,10571,Ishak Muhammad,BN,1,UMNO,3,BN,5467,73.93832837435758,1,won
2008-03-08,SE-12,Pahang,N.22 Bebar,2,4507,Kapt(B) Ahiatudin,PAS,4,PAS,7,PR,1927,26.06167162564241,2,lost
2008-03-08,SE-12,Pahang,N.23 Chini,1,5110,Ustaz Fadhil Noor,PAS,4,PAS,7,PR,2874,27.97897196261682,2,lost
2008-03-08,SE-12,Pahang,N.23 Chini,2,10693,Abu Bakar Bin Harun,BN,1,UMNO,3,BN,7398,72.02102803738318,1,won
2008-03-08,SE-12,Pahang,N.24 Luit,1,10760,Ustazah Azizah Binti Khatib Mat,PAS,4,PAS,7,PR,3008,42.46188594014681,2,lost
2008-03-08,SE-12,Pahang,N.24 Luit,2,10633,Dato' Haji Ahmad Munawar Bin Haji Abdul Jalil,BN,1,UMNO,3,BN,4076,57.538114059853186,1,won
2008-03-08,SE-12,Pahang,N.25 Kuala Sentul,1,5112,Dato' Shahaniza Bt. Shamsuddin,BN,1,UMNO,3,BN,5420,66.5602357853371,1,won
2008-03-08,SE-12,Pahang,N.25 Kuala Sentul,2,10763,Bostamin Bin Bakar,PKR,75,PKR,7,PR,2723,33.4397642146629,2,lost
2008-03-08,SE-12,Pahang,N.26 Chenor,1,4117,Ustaz Mujibur Rahman Bin Ishak,PAS,4,PAS,7,PR,3702,37.5,2,lost
2008-03-08,SE-12,Pahang,N.26 Chenor,2,10521,Dato' Haji Tan Mohd Aminuddin Bin Haji Ishak,BN,1,UMNO,3,BN,6170,62.5,1,won
2008-03-08,SE-12,Pahang,N.27 Jenderak,1,10578,Dato' Haji Mohamed Bin Haji Jaafar,BN,1,UMNO,3,BN,3745,61.23283191628516,1,won
2008-03-08,SE-12,Pahang,N.27 Jenderak,2,1007,Haji Suhaimi Said,PKR,75,PKR,7,PR,2371,38.76716808371485,2,lost
2008-03-08,SE-12,Pahang,N.28 Kerdau,1,10768,Hj. Zaharuddin Bin Abu Kassim,BN,1,UMNO,3,BN,4135,62.13373403456048,1,won
2008-03-08,SE-12,Pahang,N.28 Kerdau,2,10707,Hassanuddin Bin Salim,PAS,4,PAS,7,PR,2520,37.866265965439524,2,lost
2008-03-08,SE-12,Pahang,N.29 Jengka,1,3364,Ustaz Dato' Tuan Ibrahim Bin Tuan Man,PAS,4,PAS,7,PR,6858,47.91783119060928,2,lost
2008-03-08,SE-12,Pahang,N.29 Jengka,2,10770,Wan Salman Bin Wan Ismail,BN,1,UMNO,3,BN,7454,52.082168809390716,1,won
2008-03-08,SE-12,Pahang,N.30 Mentakab,1,10706,Chuah Boon Seong,BN,3,MCA,3,BN,6321,57.120910898246876,1,won
2008-03-08,SE-12,Pahang,N.30 Mentakab,2,4103,Mohd Shokri Mahmood,BEBAS,0,BEBAS,0,ALONE,863,7.79866257003434,3,lost_deposit
2008-03-08,SE-12,Pahang,N.30 Mentakab,3,2629,Ng Kwi Ling,DAP,23,DAP,7,PR,3882,35.08042653171878,2,lost
2008-03-08,SE-12,Pahang,N.31 Lanchang,1,10771,Ahmad Saim,PKR,75,PKR,7,PR,5871,42.295223687054246,2,lost
2008-03-08,SE-12,Pahang,N.31 Lanchang,2,4513,Dato' Haji Mohd Sharkar Haji Shamsudin,BN,1,UMNO,3,BN,8010,57.70477631294575,1,won
2008-03-08,SE-12,Pahang,N.32 Kuala Semantan,1,10773,Mohd Khairuddin Haji Abdul Manan,BN,1,UMNO,3,BN,7204,46.96219035202086,2,lost
2008-03-08,SE-12,Pahang,N.32 Kuala Semantan,2,10774,Syed Hamid B Syed Mohd,PAS,4,PAS,7,PR,8136,53.03780964797914,1,won
2008-03-08,SE-12,Pahang,N.33 Bilut,1,10273,Tam Tai San,DAP,23,DAP,7,PR,4916,44.93601462522852,2,lost
2008-03-08,SE-12,Pahang,N.33 Bilut,2,4110,Hoh Khai Mun,BN,3,MCA,3,BN,6024,55.063985374771484,1,won
2008-03-08,SE-12,Pahang,N.34 Ketari,1,10710,Dr. Ng Keong Chye,BN,26,GERAKAN,3,BN,6835,53.44854551141695,1,won
2008-03-08,SE-12,Pahang,N.34 Ketari,2,10776,Lee Kok Yeep,DAP,23,DAP,7,PR,5953,46.55145448858305,2,lost
2008-03-08,SE-12,Pahang,N.35 Sabai,1,10647,M. Davendran,BN,2,MIC,3,BN,3304,51.12177007581619,1,won
2008-03-08,SE-12,Pahang,N.35 Sabai,2,10777,Kamache A/P Doray Rajoo,DAP,23,DAP,7,PR,3159,48.87822992418381,2,lost
2008-03-08,SE-12,Pahang,N.36 Pelangai,1,10778,Hamdan Bin Ahmad,PAS,4,PAS,7,PR,2436,31.063504208110178,2,lost
2008-03-08,SE-12,Pahang,N.36 Pelangai,2,10475,Dato Sri Adnan Yaakob,BN,1,UMNO,3,BN,5406,68.93649579188983,1,won
2008-03-08,SE-12,Pahang,N.37 Guai,1,10780,Norolazali Bin Sulaiman,BN,1,UMNO,3,BN,6780,58.35269816679577,1,won
2008-03-08,SE-12,Pahang,N.37 Guai,2,3365,Musaniff Ab. Rahman,PAS,4,PAS,7,PR,4839,41.64730183320424,2,lost
2008-03-08,SE-12,Pahang,N.38 Triang,1,10782,Tan Tin Loon,BN,26,GERAKAN,3,BN,4652,39.51414252951669,2,lost
2008-03-08,SE-12,Pahang,N.38 Triang,2,10478,Leong Ngah Ngah,DAP,23,DAP,7,PR,7121,60.4858574704833,1,won
2008-03-08,SE-12,Pahang,N.39 Kemayan,1,5009,Mohd Shukri,PKR,75,PKR,7,PR,2650,29.516596123858317,2,lost
2008-03-08,SE-12,Pahang,N.39 Kemayan,2,10783,Mohd Fadil Bin Osman,BN,1,UMNO,3,BN,6328,70.48340387614168,1,won
2008-03-08,SE-12,Pahang,N.40 Bukit Ibam,1,10657,Ustaz Haji Shukri Bin Haji Ahmad,PAS,4,PAS,7,PR,4658,38.86849132176235,2,lost
2008-03-08,SE-12,Pahang,N.40 Bukit Ibam,2,10718,Hj Mohammad Sahfri Ab Aziz,BN,1,UMNO,3,BN,7326,61.131508678237644,1,won
2008-03-08,SE-12,Pahang,N.41 Muadzam Shah,1,10786,Rabidin Bin Kasmawi,PKR,75,PKR,7,PR,3161,32.11745580166633,2,lost
2008-03-08,SE-12,Pahang,N.41 Muadzam Shah,2,10595,Dato' Maznah Binti Mazlan,BN,1,UMNO,3,BN,6681,67.88254419833368,1,won
2008-03-08,SE-12,Pahang,N.42 Tioman,1,10788,Kapt (B) Hj. Mohd Johari Bin Hj. Hussain,BN,1,UMNO,3,BN,6375,62.894632991318076,1,won
2008-03-08,SE-12,Pahang,N.42 Tioman,2,10722,Mohd Fadzli Bin Mohd Ramly,PAS,4,PAS,7,PR,3761,37.10536700868193,2,lost
2013-05-05,SE-13,Pahang,N.01 Tanah Rata,1,10789,Dr Cheam May Choo,BEBAS,0,BEBAS,0,ALONE,408,3.133640552995392,3,lost_deposit
2013-05-05,SE-13,Pahang,N.01 Tanah Rata,2,10724,Ho Yip Kap,BN,26,GERAKAN,3,BN,4734,36.3594470046083,2,lost
2013-05-05,SE-13,Pahang,N.01 Tanah Rata,3,10478,Leong Ngah Ngah,DAP,23,DAP,7,PR,7878,60.50691244239631,1,won
2013-05-05,SE-13,Pahang,N.02 Jelai,1,10790,Abdul Karim Bin Nor,PAS,4,PAS,7,PR,2737,30.43139871025128,2,lost
2013-05-05,SE-13,Pahang,N.02 Jelai,2,10665,Dato' Wan Rosdy Bin Wan Ismail,BN,1,UMNO,3,BN,5919,65.81054036024015,1,won
2013-05-05,SE-13,Pahang,N.02 Jelai,3,4105,Alagu A/L Thangarajoo,BEBAS,0,BEBAS,0,ALONE,338,3.758060929508561,3,lost_deposit
2013-05-05,SE-13,Pahang,N.03 Padang Tengku,1,10791,Mustapa Bin Long,BN,1,UMNO,3,BN,6124,59.26069285852525,1,won
2013-05-05,SE-13,Pahang,N.03 Padang Tengku,2,10727,Roslan Bin Zainal,PAS,4,PAS,7,PR,4210,40.73930714147475,2,lost
2013-05-05,SE-13,Pahang,N.04 Cheka,1,5129,Abas Bin Awang,PKR,75,PKR,7,PR,4139,43.73877205960055,2,lost
2013-05-05,SE-13,Pahang,N.04 Cheka,2,10544,Fong Koong Fuee,BN,3,MCA,3,BN,5324,56.26122794039945,1,won
2013-05-05,SE-13,Pahang,N.05 Benta,1,10794,Rizal Bin Jamin,PKR,75,PKR,7,PR,2932,43.340724316334075,2,lost
2013-05-05,SE-13,Pahang,N.05 Benta,2,10608,Dato Hj Mohd Soffi Bin Tan Sri Abdul Razak,BN,1,UMNO,3,BN,3833,56.65927568366593,1,won
2013-05-05,SE-13,Pahang,N.06 Batu Talam,1,10730,Dato' Abd Aziz Bin Mat Kiram,BN,1,UMNO,3,BN,7852,67.88276994899283,1,won
2013-05-05,SE-13,Pahang,N.06 Batu Talam,2,10797,Khairul Hakimin Bin Mohd Ali,PKR,75,PKR,7,PR,3715,32.11723005100717,2,lost
2013-05-05,SE-13,Pahang,N.07 Tras,1,10798,Wing Lay Hiang,BN,3,MCA,3,BN,6015,32.00830140485313,2,lost
