date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2022-03-12,SE-15,Johor,N.37 Johor Lama,2,6633,Alias Rasman,PN,100,BERSATU,11,PN,6132,30.510498557070353,2,lost
2022-03-12,SE-15,Johor,N.37 Johor Lama,3,6634,Norlizah Binti Noh,BN,1,UMNO,3,BN,12171,60.55826450393074,1,won
2022-03-12,SE-15,Johor,N.37 Johor Lama,4,6635,Mohd Shukor Bin Ahmad,PEJUANG,110,PEJUANG,0,ALONE,268,1.3334660165190566,4,lost_deposit
2022-03-12,SE-15,Johor,N.38 Penawar,1,6636,Norazila Sanip,PH,90,AMANAH,8,PH,693,3.740486857019485,3,lost_deposit
2022-03-12,SE-15,Johor,N.38 Penawar,2,6637,Mohd Faizal Asmar,PN,100,BERSATU,11,PN,4904,26.469476979543373,2,lost
2022-03-12,SE-15,Johor,N.38 Penawar,3,6638,Rahmattullah Kamilin,PEJUANG,110,PEJUANG,0,ALONE,521,2.8121120526798724,4,lost_deposit
2022-03-12,SE-15,Johor,N.38 Penawar,4,6639,Fauziah Binti Misri,BN,1,UMNO,3,BN,12409,66.97792411075727,1,won
2022-03-12,SE-15,Johor,N.39 Tanjung Surat,1,6029,Samat Bin Atan,PEJUANG,110,PEJUANG,0,ALONE,110,0.7479431563201197,4,lost_deposit
2022-03-12,SE-15,Johor,N.39 Tanjung Surat,2,6640,Aznan Bin Tamin,BN,1,UMNO,3,BN,9850,66.97490990684707,1,won
2022-03-12,SE-15,Johor,N.39 Tanjung Surat,3,6641,Rosman Tahir,PKR,75,PKR,8,PH,800,5.439586591419053,3,lost_deposit
2022-03-12,SE-15,Johor,N.39 Tanjung Surat,4,6642,Cikgu Selamat Ujud,PN,4,PAS,11,PN,3947,26.837560345413745,2,lost
2022-03-12,SE-15,Johor,N.40 Tiram,1,6643,Bala Sundaram Perumal,BEBAS,0,BEBAS,0,ALONE,365,0.6469681124483755,7,lost_deposit
2022-03-12,SE-15,Johor,N.40 Tiram,2,6483,S. Gopalakrishnan,PKR,75,PKR,8,PH,12550,22.24506797596469,3,lost
2022-03-12,SE-15,Johor,N.40 Tiram,3,5366,Dr. Karim,PN,4,PAS,11,PN,17658,31.299076519488807,2,lost
2022-03-12,SE-15,Johor,N.40 Tiram,4,6646,Mohd Azmi Bin Ali,PBM,82,PBM,0,ALONE,860,1.5243632238509668,5,lost_deposit
2022-03-12,SE-15,Johor,N.40 Tiram,5,6647,Hj. Azizul Bin Bachok,BN,1,UMNO,3,BN,22939,40.659730223159684,1,won
2022-03-12,SE-15,Johor,N.40 Tiram,6,6648,Dato' Abdul Aziz Bin Hj. Harun,PEJUANG,110,PEJUANG,0,ALONE,1391,2.4655688888101106,4,lost_deposit
2022-03-12,SE-15,Johor,N.40 Tiram,7,6649,Jayasangkar A/L Jeraman,BEBAS,0,BEBAS,0,ALONE,654,1.1592250562773632,6,lost_deposit
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,1,6650,Adzrin Bin Adam,BEBAS,0,BEBAS,0,ALONE,398,0.7516808944624915,6,lost_deposit
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,2,6651,Ng Yew Aik,BN,3,MCA,3,BN,15770,29.783938958978624,2,lost
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,3,6652,Dr. Khairil Anwar Razali,PEJUANG,110,PEJUANG,0,ALONE,2468,4.661177003852837,5,lost_deposit
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,4,5410,Loh Kah Yong,PN,26,GERAKAN,11,PN,8957,16.91659741633301,3,lost
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,5,4222,Steven Choong,PBM,82,PBM,0,ALONE,2471,4.666842940243257,4,lost_deposit
2022-03-12,SE-15,Johor,N.41 Puteri Wangsa,6,6653,Amira Aisya,MUDA,109,MUDA,0,ALONE,22884,43.21976278612979,1,won
2022-03-12,SE-15,Johor,N.42 Johor Jaya,1,6654,Chan San San,BN,3,MCA,3,BN,17860,37.681709812857356,2,lost
2022-03-12,SE-15,Johor,N.42 Johor Jaya,2,6655,Victor Chen Hain Kai,WARISAN,99,WARISAN,0,ALONE,1448,3.055045677996498,4,lost_deposit
2022-03-12,SE-15,Johor,N.42 Johor Jaya,3,6382,Liow Cai Tung,PH,23,DAP,8,PH,19782,41.73681878599911,1,won
2022-03-12,SE-15,Johor,N.42 Johor Jaya,4,6656,Dr. Ker Ching Sheng,PN,26,GERAKAN,11,PN,8307,17.526425723147035,3,lost
2022-03-12,SE-15,Johor,N.43 Permas,1,6657,Mahaya Binti Ahad,PEJUANG,110,PEJUANG,0,ALONE,1036,1.849108465561247,5,lost_deposit
2022-03-12,SE-15,Johor,N.43 Permas,2,6658,Baharudin Bin Mohamed Taib,BN,1,UMNO,3,BN,23492,41.92978385421315,1,won
2022-03-12,SE-15,Johor,N.43 Permas,3,6659,Mohamed Ridza Bin Busu,WARISAN,99,WARISAN,0,ALONE,1412,2.520213468506256,4,lost_deposit
2022-03-12,SE-15,Johor,N.43 Permas,4,6660,Tazul Arifin Bin Nasri,PN,100,BERSATU,11,PN,15566,27.783033180430866,2,lost
2022-03-12,SE-15,Johor,N.43 Permas,5,6212,Syed Othman (Arab),PH,90,AMANAH,8,PH,14521,25.917861031288485,3,lost
2022-03-12,SE-15,Johor,N.44 Larkin,1,6662,Mohamad Riadz Bin Mohamad Hashim,PEJUANG,110,PEJUANG,0,ALONE,810,2.1075638123487628,5,lost_deposit
2022-03-12,SE-15,Johor,N.44 Larkin,2,6663,Rasid Abu Bakar,MUDA,109,MUDA,0,ALONE,4948,12.87435276975516,4,lost
2022-03-12,SE-15,Johor,N.44 Larkin,3,6480,Dr. Zamil Najwah,PKR,75,PKR,8,PH,6448,16.777248718549163,3,lost
2022-03-12,SE-15,Johor,N.44 Larkin,4,6665,Zulkifli Bujang,PN,100,BERSATU,11,PN,9875,25.6940649962272,2,lost
2022-03-12,SE-15,Johor,N.44 Larkin,5,6666,Ustaz Norramadan Bin Buan,BEBAS,0,BEBAS,0,ALONE,299,0.7779772591262717,6,lost_deposit
2022-03-12,SE-15,Johor,N.44 Larkin,6,6667,Mohd Hairi Bin Mad Shah,BN,1,UMNO,3,BN,16053,41.76879244399344,1,won
2022-03-12,SE-15,Johor,N.45 Stulang,1,6668,Youis Yap,PN,26,GERAKAN,11,PN,3789,13.593312764583482,3,lost
2022-03-12,SE-15,Johor,N.45 Stulang,2,6669,Saiful Bahari,PBM,82,PBM,0,ALONE,1359,4.87551122910239,4,lost_deposit
2022-03-12,SE-15,Johor,N.45 Stulang,3,6670,Moharam Bin Baharom,BEBAS,0,BEBAS,0,ALONE,594,2.131018153117601,5,lost_deposit
2022-03-12,SE-15,Johor,N.45 Stulang,4,6384,Andrew Chen Kah Eng,PH,23,DAP,8,PH,12499,44.84107053167827,1,won
2022-03-12,SE-15,Johor,N.45 Stulang,5,6494,Ang Boon Heng,BN,3,MCA,3,BN,9633,34.55908732151826,2,lost
2022-03-12,SE-15,Johor,N.46 Perling,1,6402,Koo Shiaw Lee,PN,26,GERAKAN,11,PN,8829,20.658430436613788,3,lost
2022-03-12,SE-15,Johor,N.46 Perling,2,6671,Tan Hiang Kee,BN,3,MCA,3,BN,15281,35.75506574945014,2,lost
2022-03-12,SE-15,Johor,N.46 Perling,3,3681,Liew Chin Tong,PH,23,DAP,8,PH,18628,43.586503813936076,1,won
2022-03-12,SE-15,Johor,N.47 Kempas,1,6496,Ramlee Bohani,BN,1,UMNO,3,BN,11919,38.91664217846998,1,won
2022-03-12,SE-15,Johor,N.47 Kempas,2,6673,Cikgu Azwan B. Abd Rahman,BEBAS,0,BEBAS,0,ALONE,271,0.8848401737029419,6,lost_deposit
2022-03-12,SE-15,Johor,N.47 Kempas,3,6674,Mohd Suhimi Bin A. Rahman,BEBAS,0,BEBAS,0,ALONE,158,0.5158846769190584,7,lost_deposit
2022-03-12,SE-15,Johor,N.47 Kempas,4,6675,Napsiah Khamis,PKR,75,PKR,8,PH,8405,27.443105756358772,2,lost
2022-03-12,SE-15,Johor,N.47 Kempas,5,6676,Nornekman Bin Dato' Osman,PEJUANG,110,PEJUANG,0,ALONE,1358,4.4339961471903875,4,lost_deposit
2022-03-12,SE-15,Johor,N.47 Kempas,6,6677,Tok Hambali,BEBAS,0,BEBAS,0,ALONE,480,1.5672445881085315,5,lost_deposit
2022-03-12,SE-15,Johor,N.47 Kempas,7,6678,Tpr Hj. Nur Faizal B. Abdullah,PN,100,BERSATU,11,PN,8036,26.238286479250334,3,lost
2022-03-12,SE-15,Johor,N.48 Skudai,1,6679,Marina Binti Ibrahim,PH,23,DAP,8,PH,26359,58.53263162569671,1,won
2022-03-12,SE-15,Johor,N.48 Skudai,2,6150,Khoo Kong Ek,PN,100,BERSATU,11,PN,6258,13.896475917660384,3,lost
2022-03-12,SE-15,Johor,N.48 Skudai,3,6680,Lim Soon Hai,BN,3,MCA,3,BN,12416,27.570892456642902,2,lost
2022-03-12,SE-15,Johor,N.49 Kota Iskandar,1,6681,Pandak Bin Ahmad,BN,1,UMNO,3,BN,23133,40.788870472899106,1,won
2022-03-12,SE-15,Johor,N.49 Kota Iskandar,2,6682,Samsudin Bin Ismail,PN,100,BERSATU,11,PN,12503,22.045703001022677,3,lost
2022-03-12,SE-15,Johor,N.49 Kota Iskandar,3,6390,Dr. Hj. Zaini Bin Hj. Abu Bakar,PEJUANG,110,PEJUANG,0,ALONE,1308,2.306308847903516,4,lost_deposit
2022-03-12,SE-15,Johor,N.49 Kota Iskandar,4,19391,Sr. Hj Dzulkefly Bin Ahmad,PH,90,AMANAH,8,PH,18773,33.101174313220724,2,lost
2022-03-12,SE-15,Johor,N.49 Kota Iskandar,5,6685,Ara,PSM,71,PSM,0,ALONE,997,1.7579433649539795,5,lost_deposit
2022-03-12,SE-15,Johor,N.50 Bukit Permai,1,6686,Azrol Hj. Rahani,MUDA,109,MUDA,0,ALONE,6134,27.242849529223662,2,lost
2022-03-12,SE-15,Johor,N.50 Bukit Permai,2,6687,Dato' Mohd Jafni Md Shukor,BN,1,UMNO,3,BN,10889,48.361165393497956,1,won
2022-03-12,SE-15,Johor,N.50 Bukit Permai,3,5960,Tosrin Bin Jarvanthi,PN,100,BERSATU,11,PN,5108,22.686089891632616,3,lost
2022-03-12,SE-15,Johor,N.50 Bukit Permai,4,6688,Mokhtar Abdul Wahab,PEJUANG,110,PEJUANG,0,ALONE,385,1.7098951856457631,4,lost_deposit
2022-03-12,SE-15,Johor,N.51 Bukit Batu,1,6689,Lee Ming Wen,WARISAN,99,WARISAN,0,ALONE,1349,5.6023921259188505,4,lost_deposit
2022-03-12,SE-15,Johor,N.51 Bukit Batu,2,6690,Arthur Chiong Sen Sern,PKR,75,PKR,8,PH,9439,39.20013289588438,1,won
2022-03-12,SE-15,Johor,N.51 Bukit Batu,3,6691,Tan Heng Choon,PN,26,GERAKAN,11,PN,3989,16.56630258731675,3,lost
2022-03-12,SE-15,Johor,N.51 Bukit Batu,4,6692,S. Suppayah,BN,2,MIC,3,BN,9302,38.63117239088002,2,lost
2022-03-12,SE-15,Johor,N.52 Senai,1,6693,Yeo Kwee Kwang,PN,100,BERSATU,11,PN,4802,15.038677147599511,3,lost
2022-03-12,SE-15,Johor,N.52 Senai,2,6505,Kenny Shen Poh Kuan,BN,3,MCA,3,BN,10604,33.20910713726472,2,lost
2022-03-12,SE-15,Johor,N.52 Senai,3,6695,Wong Bor Yang,PH,23,DAP,8,PH,16525,51.75221571513576,1,won
2022-03-12,SE-15,Johor,N.53 Benut,1,6696,Iskandar Noor Bin Ibrahim,PEJUANG,110,PEJUANG,0,ALONE,139,0.8047707271885132,4,lost_deposit
2022-03-12,SE-15,Johor,N.53 Benut,2,5416,Dato' Isa Bin Ab Hamid,PN,100,BERSATU,11,PN,5037,29.162806855025476,2,lost
2022-03-12,SE-15,Johor,N.53 Benut,3,4230,Haniff Ghazali Hosman,PKR,75,PKR,8,PH,1200,6.947660954145437,3,lost_deposit
2022-03-12,SE-15,Johor,N.53 Benut,4,3504,Hasni Bin Mohammad,BN,1,UMNO,3,BN,10896,63.08476146364057,1,won
2022-03-12,SE-15,Johor,N.54 Pulai Sebatang,1,4653,Ustaz Abdullah,PN,4,PAS,11,PN,5967,23.947505718987035,3,lost
2022-03-12,SE-15,Johor,N.54 Pulai Sebatang,2,3474,Yb Speaker Suhaizan,PH,90,AMANAH,8,PH,6148,24.67391740578721,2,lost
2022-03-12,SE-15,Johor,N.54 Pulai Sebatang,3,6701,Hasrunizah Hassan (Azah),BN,1,UMNO,3,BN,12473,50.05819320142875,1,won
2022-03-12,SE-15,Johor,N.54 Pulai Sebatang,4,6702,Hj. Abd. Rashid Bin Abd. Hadi,PEJUANG,110,PEJUANG,0,ALONE,329,1.320383673797006,4,lost_deposit
2022-03-12,SE-15,Johor,N.55 Pekan Nanas,1,6511,Tan Eng Meng,BN,3,MCA,3,BN,11024,51.53328347045625,1,won
2022-03-12,SE-15,Johor,N.55 Pekan Nanas,2,6703,Hishamuddin Bin Busri (Kino),WARISAN,99,WARISAN,0,ALONE,1438,6.7221391174270755,4,lost_deposit
2022-03-12,SE-15,Johor,N.55 Pekan Nanas,3,5415,Dato' Tan,PN,26,GERAKAN,11,PN,2741,12.81320119670905,3,lost
2022-03-12,SE-15,Johor,N.55 Pekan Nanas,4,6395,Yeo Tung Siong,PH,23,DAP,8,PH,6189,28.931376215407628,2,lost
2022-03-12,SE-15,Johor,N.56 Kukup,1,6704,Zam Zam Bin Hashim,PEJUANG,110,PEJUANG,0,ALONE,927,4.807592573384504,4,lost_deposit
2022-03-12,SE-15,Johor,N.56 Kukup,2,6705,Mahathir Iskandar Bin Muhammad,PN,100,BERSATU,11,PN,3439,17.83528679597552,2,lost
2022-03-12,SE-15,Johor,N.56 Kukup,3,6706,Zaiful Bakri @ Epul,PKR,75,PKR,8,PH,3276,16.989938803028732,3,lost
2022-03-12,SE-15,Johor,N.56 Kukup,4,6707,Dato' Jefridin Atan,BN,1,UMNO,3,BN,11640,60.36718182761124,1,won
