date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1964-04-25,SE-02,Johor,N.12 Ayer Hitam,13971,10870,0,880,9990,6300,2,77.80402261828073,63.06306306306306,8.09567617295308,0.0
1964-04-25,SE-02,Johor,N.13 Gunong Lambak,11013,9011,0,325,8686,238,2,81.82148370108054,2.7400414460050655,3.606702918654977,0.0
1964-04-25,SE-02,Johor,N.14 Sri Lalang,10718,8587,0,282,8305,2402,3,80.11755924612801,28.922335942203492,3.2840340048911143,0.0
1964-04-25,SE-02,Johor,N.15 Kota Tinggi,6502,5235,0,89,5146,2304,3,80.51368809597047,44.77263894286825,1.700095510983763,0.0
1964-04-25,SE-02,Johor,N.16 Johore Lama,6352,0,0,0,0,0,1,,,,
1964-04-25,SE-02,Johor,N.17 Rengit,12468,10102,0,960,9142,4169,3,81.02341995508502,45.60271275432072,9.503068699267473,0.0
1964-04-25,SE-02,Johor,N.18 Benut,13630,11201,0,916,10285,4027,3,82.17901687454146,39.1541079241614,8.17784126417284,0.0
1964-04-25,SE-02,Johor,N.19 Pontian Dalam,12179,10214,0,559,9655,3500,3,83.86567041629034,36.25064733298809,5.472880360289798,0.0
1964-04-25,SE-02,Johor,N.20 Pontian Kechil,12390,10123,0,407,9716,3334,2,81.70298627925746,34.31453272951832,4.020547268596266,0.0
1964-04-25,SE-02,Johor,N.21 Rengam,11750,9515,0,460,9055,2330,3,80.97872340425532,25.731639977912756,4.834471886495008,0.0
1964-04-25,SE-02,Johor,N.22 Senai-Kulai,11408,9512,0,373,9139,2499,2,83.38008415147266,27.344348396979978,3.921362489486964,0.0
1964-04-25,SE-02,Johor,N.23 Plentong,12758,10296,0,516,9780,4109,3,80.70230443643204,42.01431492842536,5.011655011655012,0.0
1964-04-25,SE-02,Johor,N.24 Tanjong Petri,11977,9053,0,260,8793,1858,4,75.58654087000085,21.1304446718981,2.8719761405059097,0.0
1964-04-25,SE-02,Johor,N.25 Gelang Patah,9655,7861,0,365,7496,3212,3,81.41895390989124,42.8495197438634,4.643175168553619,0.0
1964-04-25,SE-02,Johor,N.26 Tampoi,12838,9809,0,386,9423,3321,4,76.40598224022433,35.24355300859599,3.935161586298298,0.0
1964-04-25,SE-02,Johor,N.27 Endau,8256,6502,0,559,5943,4627,2,78.75484496124031,77.85630153121319,8.597354660104584,0.0
1964-04-25,SE-02,Johor,N.28 Mersing,6682,5477,0,347,5130,3087,3,81.96647710266387,60.175438596491226,6.335585174365528,0.0
1964-04-25,SE-02,Johor,N.29 Batu Anam,9850,9166,0,321,8845,2515,3,93.05583756345179,28.43414358394573,3.502072878027493,0.0
1964-04-25,SE-02,Johor,N.30 Bandar Segamat,10423,8952,0,228,8724,1775,3,85.88698071572483,20.346171480972032,2.546916890080429,0.0
1964-04-25,SE-02,Johor,N.31 Tangkak,13220,10059,0,638,9421,4467,2,76.089258698941,47.41534868909882,6.342578785167512,0.0
1964-04-25,SE-02,Johor,N.32 Serom,13804,11553,0,655,10898,7662,3,83.69313242538394,70.30647825289044,5.669523067601489,0.0
1969-05-10,SE-03,Johor,N.01 Bukit Serampang,14636,10720,0,385,10335,7881,2,73.24405575293797,76.25544267053701,3.591417910447761,0.0
