date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1959-05-20,SE-01,Melaka,N.07 Kota Tengah,3,963,Hashim Bin Haji Abdul Ghani,MP,011-MP,MP,0,ALONE,525,18.796992481203006,3,lost
1959-05-20,SE-01,Melaka,N.08 Kota Barat,1,964,Siew Mun Fook,MP,011-MP,MP,0,ALONE,757,24.79528332787422,2,lost
1959-05-20,SE-01,Melaka,N.08 Kota Barat,2,965,Teo Thiam Hock,SF,005-LPM,LPM,2,SF,529,17.327219128725844,3,lost
1959-05-20,SE-01,Melaka,N.08 Kota Barat,3,966,Tamby Kadir Bin Abu Bakar,BEBAS,000-BEBAS,BEBAS,0,ALONE,178,5.830330822142155,4,lost_deposit
1959-05-20,SE-01,Melaka,N.08 Kota Barat,4,967,Goh Kay Seng,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1589,52.047166721257774,1,won
1959-05-20,SE-01,Melaka,N.09 Kota Utara,1,10,Karim Bakar,SF,010-PML,PML,2,SF,348,13.446676970633694,3,lost
1959-05-20,SE-01,Melaka,N.09 Kota Utara,2,968,Tan Cheng Swee,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1645,63.56259659969088,1,won
1959-05-20,SE-01,Melaka,N.09 Kota Utara,3,969,Dossan Frank Christa,MP,011-MP,MP,0,ALONE,595,22.990726429675426,2,lost
1959-05-20,SE-01,Melaka,N.10 Kota Timor,1,970,Lim Yeow Koon,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1394,44.40904746734629,1,won
1959-05-20,SE-01,Melaka,N.10 Kota Timor,2,971,Too Yeng Jong,SF,005-LPM,LPM,2,SF,315,10.035043007327173,3,lost_deposit
1959-05-20,SE-01,Melaka,N.10 Kota Timor,3,972,De Cruz John Leon,MP,011-MP,MP,0,ALONE,1370,43.64447276202612,2,lost
1959-05-20,SE-01,Melaka,N.10 Kota Timor,4,973,Ah Jiok,BEBAS,000-BEBAS,BEBAS,0,ALONE,60,1.9114367633004141,4,lost_deposit
1959-05-20,SE-01,Melaka,N.11 Sungei Bharu,1,318,H. Karim Bin H. Dalib,PAS,004-PAS,PAS,0,ALONE,1854,37.67526925421662,2,lost
1959-05-20,SE-01,Melaka,N.11 Sungei Bharu,2,974,Tamby Chik Bin Abd. Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3067,62.32473074578338,1,won
1959-05-20,SE-01,Melaka,N.12 Ramuan China,1,975,Mohd. Sudin Bin Abd. Rahman,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2146,64.30925981420438,1,won
1959-05-20,SE-01,Melaka,N.12 Ramuan China,2,976,Abd. Karim Bin Yusof,PAS,004-PAS,PAS,0,ALONE,1191,35.690740185795626,2,lost
1959-05-20,SE-01,Melaka,N.13 Masjid Tanah,1,977,Mohd. Yusof Bin Enjah,PAS,004-PAS,PAS,0,ALONE,899,26.37136990319742,2,lost
1959-05-20,SE-01,Melaka,N.13 Masjid Tanah,2,978,H. Hassan Bin H. Ya'Akub,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2510,73.62863009680258,1,won
1959-05-20,SE-01,Melaka,N.14 Alor Gajah,1,979,Haji Talib Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3075,85.34554537885096,1,won
1959-05-20,SE-01,Melaka,N.14 Alor Gajah,2,980,Naam Bin Muid,PAS,004-PAS,PAS,0,ALONE,528,14.654454621149043,2,lost
1959-05-20,SE-01,Melaka,N.15 Pulau Sebang,1,981,Yeow Kay,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2149,70.0684708183893,1,won
1959-05-20,SE-01,Melaka,N.15 Pulau Sebang,2,982,Law Heng Choi,SF,005-LPM,LPM,2,SF,918,29.931529181610696,2,lost
1959-05-20,SE-01,Melaka,N.16 Batang Malaka,1,983,Mamat Bin Bintong,SF,010-PML,PML,2,SF,1801,39.906935519610016,2,lost
1959-05-20,SE-01,Melaka,N.16 Batang Malaka,2,984,H. Ab. Malek Bin H. Nong,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2712,60.09306448038998,1,won
1959-05-20,SE-01,Melaka,N.17 Rim,1,985,Tan Nai Kwi,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3536,84.25065522992614,1,won
1959-05-20,SE-01,Melaka,N.17 Rim,2,986,H. Md. Nor Bin H. A. Latif,PAS,004-PAS,PAS,0,ALONE,661,15.749344770073861,2,lost
1959-05-20,SE-01,Melaka,N.18 Jasin,1,987,Abdul Latiff Bin Idris,PAS,004-PAS,PAS,0,ALONE,879,22.56160164271047,2,lost
1959-05-20,SE-01,Melaka,N.18 Jasin,2,988,Noordin Bin Sa'At,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3017,77.43839835728953,1,won
1959-05-20,SE-01,Melaka,N.19 Serkam,1,322,Mohd. Taha Bin Kallu,PAS,004-PAS,PAS,0,ALONE,1163,33.03977272727273,2,lost
1959-05-20,SE-01,Melaka,N.19 Serkam,2,989,Abdul Bin Chudang,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2357,66.96022727272727,1,won
1959-05-20,SE-01,Melaka,N.20 Sungei Rambai,1,990,Ibrahim Bin Abdul Hamid,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2346,67.98029556650246,1,won
1959-05-20,SE-01,Melaka,N.20 Sungei Rambai,2,991,Othman Bin Hussin,SF,010-PML,PML,2,SF,1105,32.01970443349754,2,lost
1964-04-25,SE-02,Melaka,N.01 Tanjong Kling,1,1598,Manap Bin Mohd.,SF,010-PML,PML,2,SF,649,13.450777202072539,2,lost
1964-04-25,SE-02,Melaka,N.01 Tanjong Kling,2,952,Muhammad Nor Bin Noordin,PAS,004-PAS,PAS,0,ALONE,342,7.0880829015544045,3,lost_deposit
1964-04-25,SE-02,Melaka,N.01 Tanjong Kling,3,11,A. Ghafar Bin Baba,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3834,79.46113989637306,1,won
1964-04-25,SE-02,Melaka,N.02 Bukit Rambai,1,1599,Syed Tahir Bin Jaffar,SF,010-PML,PML,2,SF,1217,27.014428412874587,2,lost
1964-04-25,SE-02,Melaka,N.02 Bukit Rambai,2,320,Hassan Bin Mansor,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3194,70.89900110987791,1,won
1964-04-25,SE-02,Melaka,N.02 Bukit Rambai,3,1600,Ab. Manan Bin Ismail,PAS,004-PAS,PAS,0,ALONE,94,2.086570477247503,3,lost_deposit
1964-04-25,SE-02,Melaka,N.03 Batu Berendam,1,1601,Sayid Abdoellah Bin Ahmad Alai Droes,PAS,004-PAS,PAS,0,ALONE,228,4.325554923164485,3,lost_deposit
1964-04-25,SE-02,Melaka,N.03 Batu Berendam,2,954,Mohd. Bin Hj. Ab. Rahman,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3371,63.9537089736293,1,won
1964-04-25,SE-02,Melaka,N.03 Batu Berendam,3,1602,Thamby Bin Hassan,SF,010-PML,PML,2,SF,1672,31.72073610320622,2,lost
1964-04-25,SE-02,Melaka,N.04 Semabok,1,1603,Hashim Bin Pit,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3654,71.31147540983606,1,won
1964-04-25,SE-02,Melaka,N.04 Semabok,2,1604,Khalid Bin Tabob,SF,010-PML,PML,2,SF,1180,23.02888368462139,2,lost
1964-04-25,SE-02,Melaka,N.04 Semabok,3,1193,Mohd. Kamal Bin Sudin,PAS,004-PAS,PAS,0,ALONE,290,5.6596409055425445,3,lost_deposit
1964-04-25,SE-02,Melaka,N.05 Kandang,1,1196,Haji Mohd. Yusoff Bin Haji Sulong,PAS,004-PAS,PAS,0,ALONE,347,6.886286961698749,3,lost_deposit
1964-04-25,SE-02,Melaka,N.05 Kandang,2,1605,Ab. Aziz Bin Rahmat,SF,010-PML,PML,2,SF,525,10.418733875769002,2,lost_deposit
1964-04-25,SE-02,Melaka,N.05 Kandang,3,1606,Abd. Hadi Bin Abas,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4167,82.69497916253225,1,won
1964-04-25,SE-02,Melaka,N.06 Kota Selatan,1,1607,Koh Kay Cham,SF,005-LPM,LPM,2,SF,3350,44.76814111987171,1,won
1964-04-25,SE-02,Melaka,N.06 Kota Selatan,2,1608,Ng Chear Chim,PETIR,088-PERPADUAN,PERPADUAN,0,ALONE,1091,14.5797140184418,3,lost
1964-04-25,SE-02,Melaka,N.06 Kota Selatan,3,1609,Ng Chong Chee,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3042,40.65214486168649,2,lost
1964-04-25,SE-02,Melaka,N.07 Kota Tengah,1,321,Chung Cheng Wen,SF,005-LPM,LPM,2,SF,2310,48.22546972860125,1,won
1964-04-25,SE-02,Melaka,N.07 Kota Tengah,2,1610,Tan Choo Chai,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2116,44.17536534446764,2,lost
1964-04-25,SE-02,Melaka,N.07 Kota Tengah,3,1611,Yeow Ker Yan,PETIR,088-PERPADUAN,PERPADUAN,0,ALONE,364,7.599164926931107,3,lost_deposit
1964-04-25,SE-02,Melaka,N.08 Kota Barat,1,1194,Chua Sian Chin,PETIR,088-PERPADUAN,PERPADUAN,0,ALONE,470,9.156438729787649,3,lost_deposit
1964-04-25,SE-02,Melaka,N.08 Kota Barat,2,955,Hasnal Bin Abdul Hadi,SF,010-PML,PML,2,SF,1706,33.23592441067601,2,lost
1964-04-25,SE-02,Melaka,N.08 Kota Barat,3,1612,Yoong Yong Pow,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2957,57.607636859536335,1,won
1964-04-25,SE-02,Melaka,N.09 Kota Utara,1,968,Tan Cheng Swee,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3175,68.97675429067999,1,won
1964-04-25,SE-02,Melaka,N.09 Kota Utara,2,1613,Mah Khye Boh,SF,005-LPM,LPM,2,SF,1428,31.02324570932001,2,lost
1964-04-25,SE-02,Melaka,N.10 Kota Timor,1,1614,L. F. D'Silva,BEBAS,000-BEBAS,BEBAS,0,ALONE,90,1.5353121801432956,4,lost_deposit
1964-04-25,SE-02,Melaka,N.10 Kota Timor,2,972,J. L. D'Cruz,PERIKATAN,002-MIC,MIC,1,PERIKATAN,2734,46.63937222790857,1,won
1964-04-25,SE-02,Melaka,N.10 Kota Timor,3,1191,Koo Eng Kuang,SF,005-LPM,LPM,2,SF,2297,39.18457864210167,2,lost
1964-04-25,SE-02,Melaka,N.10 Kota Timor,4,1615,Charlie Leong,PETIR,088-PERPADUAN,PERPADUAN,0,ALONE,741,12.640736949846469,3,lost
1964-04-25,SE-02,Melaka,N.11 Sungei Bharu,1,974,Tamby Chik Bin Ab. Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4254,72.04064352243861,1,won
1964-04-25,SE-02,Melaka,N.11 Sungei Bharu,2,1616,Hussain Bin Hassan,PAS,004-PAS,PAS,0,ALONE,562,9.51735817104149,3,lost_deposit
1964-04-25,SE-02,Melaka,N.11 Sungei Bharu,3,1617,Haji Mohamed Din Bin Daud,SF,010-PML,PML,2,SF,1089,18.4419983065199,2,lost
1964-04-25,SE-02,Melaka,N.12 Ramuan China,1,1618,Ab. Latiff Bin Md. Yassin,PAS,004-PAS,PAS,0,ALONE,553,12.999529854254819,3,lost
1964-04-25,SE-02,Melaka,N.12 Ramuan China,2,1619,A. Ghani Bin Mohd. Ali,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2826,66.43159379407616,1,won
1964-04-25,SE-02,Melaka,N.12 Ramuan China,3,1620,Ab. Rahim Bin Haji Basir,SF,010-PML,PML,2,SF,875,20.56887635166902,2,lost
1964-04-25,SE-02,Melaka,N.13 Masjid Tanah,1,1621,Abdul Rahman Bin Hassan,PAS,004-PAS,PAS,0,ALONE,915,19.19043624161074,2,lost
1964-04-25,SE-02,Melaka,N.13 Masjid Tanah,2,978,Hj. Hassan Bin Hj. Yaakub,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3448,72.31543624161074,1,won
1964-04-25,SE-02,Melaka,N.13 Masjid Tanah,3,1622,Mohd. Yusoff Bin Ishak,SF,010-PML,PML,2,SF,405,8.494127516778525,3,lost_deposit
1964-04-25,SE-02,Melaka,N.14 Alor Gajah,1,1623,Mohd. Jan Bin Dolmat,SF,010-PML,PML,2,SF,804,17.779743476337902,2,lost
1964-04-25,SE-02,Melaka,N.14 Alor Gajah,2,979,Haji Talib Bin Haji Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3268,72.26890756302521,1,won
1964-04-25,SE-02,Melaka,N.14 Alor Gajah,3,1624,Haji Mohamed Ali Bin Hashim,PAS,004-PAS,PAS,0,ALONE,450,9.951348960636887,3,lost_deposit
1964-04-25,SE-02,Melaka,N.15 Pulau Sebang,1,1625,Abdul Manaf Bin Sidin,SF,010-PML,PML,2,SF,1257,29.507042253521128,2,lost
1964-04-25,SE-02,Melaka,N.15 Pulau Sebang,2,1626,Abdullah Bin Ismail,PAS,004-PAS,PAS,0,ALONE,219,5.140845070422535,3,lost_deposit
1964-04-25,SE-02,Melaka,N.15 Pulau Sebang,3,981,Yeow Kay,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2784,65.35211267605634,1,won
1964-04-25,SE-02,Melaka,N.16 Batang Malaka,1,1627,Hong Wee Ju,SF,005-LPM,LPM,2,SF,2321,34.787170263788965,2,lost
1964-04-25,SE-02,Melaka,N.16 Batang Malaka,2,1628,Hj. Ahmad Bin Hj. Joned,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4351,65.21282973621103,1,won
1964-04-25,SE-02,Melaka,N.17 Rim,1,971,Too Yeng Jong,SF,005-LPM,LPM,2,SF,1389,25.741289844329135,2,lost
1964-04-25,SE-02,Melaka,N.17 Rim,2,985,Tan Nai Kwi,PERIKATAN,003-MCA,MCA,1,PERIKATAN,4007,74.25871015567087,1,won
1964-04-25,SE-02,Melaka,N.18 Jasin,1,988,Noordin Bin Sa'Ad,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3845,73.05719171575147,1,won
1964-04-25,SE-02,Melaka,N.18 Jasin,2,1629,Embi Bin Long,SF,010-PML,PML,2,SF,1418,26.942808284248525,2,lost
1964-04-25,SE-02,Melaka,N.19 Serkam,1,1630,Abdullah Bin Mat Amin,SF,010-PML,PML,2,SF,310,7.288972490007054,3,lost_deposit
1964-04-25,SE-02,Melaka,N.19 Serkam,2,1631,Ab. Ghani Bin Hj. Ahmad,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2686,63.15541970373854,1,won
1964-04-25,SE-02,Melaka,N.19 Serkam,3,322,Haji Mohd. Taha Bin Kalu,PAS,004-PAS,PAS,0,ALONE,1257,29.555607806254407,2,lost
1964-04-25,SE-02,Melaka,N.20 Sungei Rambai,1,990,Ibrahim Bin A. Hamid,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2880,67.63738844527948,1,won
1964-04-25,SE-02,Melaka,N.20 Sungei Rambai,2,1632,Omar Bin Abdullah,SF,010-PML,PML,2,SF,1219,28.62846406763739,2,lost
1964-04-25,SE-02,Melaka,N.20 Sungei Rambai,3,1633,Ali Bin Hj. Omar,PAS,004-PAS,PAS,0,ALONE,159,3.734147487083138,3,lost_deposit
1969-05-10,SE-03,Melaka,N.01 Tanjong Kling,1,2255,Haji Ahmad Bin Haji Manap,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2779,54.29855412270418,1,won
1969-05-10,SE-03,Melaka,N.01 Tanjong Kling,2,952,Mohamed @ Mohd. Nor Bin Noordin,PAS,004-PAS,PAS,0,ALONE,1536,30.011723329425553,2,lost
1969-05-10,SE-03,Melaka,N.01 Tanjong Kling,3,2256,Haji Md. Zain Bin Lambak,PR,010-PML,PML,0,ALONE,803,15.68972254787026,3,lost
1969-05-10,SE-03,Melaka,N.02 Bukit Rambai,1,2257,Lim Yak Tye,DAP,021-DAP,DAP,0,ALONE,1578,34.32673482706113,1,won
1969-05-10,SE-03,Melaka,N.02 Bukit Rambai,2,2258,Haji Ayub Bin Haji Marof,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,1465,31.868609963019363,2,lost
1969-05-10,SE-03,Melaka,N.02 Bukit Rambai,3,2259,Haron Bin Ali,PAS,004-PAS,PAS,0,ALONE,883,19.20817924733522,3,lost
1969-05-10,SE-03,Melaka,N.02 Bukit Rambai,4,2260,Che Mat Bin Bakar,PR,010-PML,PML,0,ALONE,671,14.596475962584293,4,lost
1969-05-10,SE-03,Melaka,N.03 Batu Berendam,1,954,Mohd. Bin Haji Ab. Rahman,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2441,46.46868456120312,1,won
1969-05-10,SE-03,Melaka,N.03 Batu Berendam,2,2261,Bong Geok Cheng,PR,010-PML,PML,0,ALONE,2139,40.719588806396345,2,lost
1969-05-10,SE-03,Melaka,N.03 Batu Berendam,3,2262,Haji Md. Said Bin Abu Bakar,PAS,004-PAS,PAS,0,ALONE,673,12.811726632400532,3,lost
1969-05-10,SE-03,Melaka,N.04 Semabok,1,1609,Ng Chong Chee,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2779,49.52771342006773,1,won
1969-05-10,SE-03,Melaka,N.04 Semabok,2,2263,Mohd. Lani Bin Kasim,PR,010-PML,PML,0,ALONE,1482,26.412404206023883,2,lost
1969-05-10,SE-03,Melaka,N.04 Semabok,3,2264,Abdul Jalil Bin Haji Ahmad,PAS,004-PAS,PAS,0,ALONE,753,13.420067724113348,3,lost
1969-05-10,SE-03,Melaka,N.04 Semabok,4,2265,Haji Borhan Bin Haji Saban,BEBAS,000-BEBAS,BEBAS,0,ALONE,597,10.639814649795046,4,lost_deposit
1969-05-10,SE-03,Melaka,N.05 Kandang,1,1606,Ab. Hadi Bin Abas,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3293,60.24515184778632,1,won
1969-05-10,SE-03,Melaka,N.05 Kandang,2,322,Mohamed Taha Bin Kallu,PAS,004-PAS,PAS,0,ALONE,1759,32.18075375045738,2,lost
1969-05-10,SE-03,Melaka,N.05 Kandang,3,2266,Sidek Bin Ahmad,PR,010-PML,PML,0,ALONE,414,7.574094401756312,3,lost_deposit
1969-05-10,SE-03,Melaka,N.06 Kota Selatan,1,2267,Tan Giap Seng,GERAKAN,026-GERAKAN,GERAKAN,0,ALONE,4591,67.25754468209786,1,won
1969-05-10,SE-03,Melaka,N.06 Kota Selatan,2,2268,Wee Choon Teck,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1490,21.828303545268092,2,lost
1969-05-10,SE-03,Melaka,N.06 Kota Selatan,3,1613,Mah Khye Boh,PR,010-PML,PML,0,ALONE,745,10.914151772634046,3,lost_deposit
1969-05-10,SE-03,Melaka,N.07 Kota Tengah,1,2269,Michael Khong Chye Huat,DAP,021-DAP,DAP,0,ALONE,2881,53.93111194309248,1,won
1969-05-10,SE-03,Melaka,N.07 Kota Tengah,2,2270,Lee Kim Sun,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1454,27.21827031074504,2,lost
1969-05-10,SE-03,Melaka,N.07 Kota Tengah,3,2271,Low Kye Chye,PR,010-PML,PML,0,ALONE,1007,18.850617746162484,3,lost
1969-05-10,SE-03,Melaka,N.08 Kota Barat,1,2272,Ho Mong Yew,DAP,021-DAP,DAP,0,ALONE,2065,38.540500186636805,1,won
1969-05-10,SE-03,Melaka,N.08 Kota Barat,2,955,Hasnul Bin Abdul Hadi,PR,010-PML,PML,0,ALONE,1651,30.813736468831653,2,lost
1969-05-10,SE-03,Melaka,N.08 Kota Barat,3,1612,Yoong Yong Pow,PERIKATAN,003-MCA,MCA,1,PERIKATAN,1642,30.64576334453154,3,lost
1969-05-10,SE-03,Melaka,N.09 Kota Utara,1,968,Tan Cheng Swee,PERIKATAN,003-MCA,MCA,1,PERIKATAN,2611,46.55848787446505,1,won
1969-05-10,SE-03,Melaka,N.09 Kota Utara,2,2273,Tay Chor,DAP,021-DAP,DAP,0,ALONE,2247,40.06776034236805,2,lost
1969-05-10,SE-03,Melaka,N.09 Kota Utara,3,2274,Abbas Bin Haji Jalil,PR,010-PML,PML,0,ALONE,750,13.373751783166904,3,lost
1969-05-10,SE-03,Melaka,N.10 Kota Timor,1,2275,Bernard Sta Maria,DAP,021-DAP,DAP,0,ALONE,4394,63.41463414634146,1,won
1969-05-10,SE-03,Melaka,N.10 Kota Timor,2,2276,Chunilai Seth,PERIKATAN,002-MIC,MIC,1,PERIKATAN,1761,25.414922788281135,2,lost
1969-05-10,SE-03,Melaka,N.10 Kota Timor,3,2277,Eric Theseira,PR,010-PML,PML,0,ALONE,774,11.170443065377398,3,lost_deposit
1969-05-10,SE-03,Melaka,N.11 Sungei Bharu,1,2278,Abdullah Bin Samad,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4029,67.09408825978352,1,won
1969-05-10,SE-03,Melaka,N.11 Sungei Bharu,2,1856,Ali Bin Md. Salleh,PAS,004-PAS,PAS,0,ALONE,1976,32.90591174021649,2,lost
1969-05-10,SE-03,Melaka,N.12 Ramuan China,1,1619,Abd. Ghani Bin Mohd. Ali,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2166,51.40009492168961,1,won
1969-05-10,SE-03,Melaka,N.12 Ramuan China,2,2279,Ab. Ghani Bin Long,BEBAS,000-BEBAS,BEBAS,0,ALONE,727,17.25201708590413,2,lost
1969-05-10,SE-03,Melaka,N.12 Ramuan China,3,1620,Ab. Rahim Bin Haji Basir,PR,010-PML,PML,0,ALONE,725,17.20455624110109,3,lost
1969-05-10,SE-03,Melaka,N.12 Ramuan China,4,1618,Ab. Latiff Bin Md. Yassin,PAS,004-PAS,PAS,0,ALONE,596,14.143331751305174,4,lost
1969-05-10,SE-03,Melaka,N.13 Masjid Tanah,1,319,Abdul Ghani Bin Ishak,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2850,60.56098597535061,1,won
1969-05-10,SE-03,Melaka,N.13 Masjid Tanah,2,1196,Haji Mohd. Yusoff Bin Haji Sulong,PAS,004-PAS,PAS,0,ALONE,1856,39.43901402464938,2,lost
1969-05-10,SE-03,Melaka,N.14 Alor Gajah,1,979,Dato' Haji Talib Bin Haji Karim,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3079,66.52981849611062,1,won
1969-05-10,SE-03,Melaka,N.14 Alor Gajah,2,2280,Mohd. Yasin Bin Said,PAS,004-PAS,PAS,0,ALONE,1549,33.47018150388937,2,lost
1969-05-10,SE-03,Melaka,N.15 Pulau Sebang,1,981,Yeow Kay,PERIKATAN,003-MCA,MCA,1,PERIKATAN,0,,1,won_uncontested
1969-05-10,SE-03,Melaka,N.16 Batang Malaka,1,1628,Haji Ahmad Bin Haji Joned,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,4037,57.311186825667235,1,won
1969-05-10,SE-03,Melaka,N.16 Batang Malaka,2,983,Mamat Bin Bentong,PR,010-PML,PML,0,ALONE,1736,24.645088018171492,2,lost
1969-05-10,SE-03,Melaka,N.16 Batang Malaka,3,2281,Abdullah Bin Taib,PAS,004-PAS,PAS,0,ALONE,1271,18.043725156161273,3,lost
1969-05-10,SE-03,Melaka,N.17 Rim,1,2282,Mohamed Juddi Bin Abdullah,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,3127,55.95919828203293,1,won
1969-05-10,SE-03,Melaka,N.17 Rim,2,2283,Alias Bin Sijak,PAS,004-PAS,PAS,0,ALONE,1180,21.11667859699356,2,lost
1969-05-10,SE-03,Melaka,N.17 Rim,3,2284,Minhad Bin Maludin,PR,010-PML,PML,0,ALONE,728,13.027916964924838,3,lost
1969-05-10,SE-03,Melaka,N.17 Rim,4,1858,Gan Hong Hui,BEBAS,000-BEBAS,BEBAS,0,ALONE,553,9.896206156048676,4,lost_deposit
1969-05-10,SE-03,Melaka,N.18 Jasin,1,985,Tan Nai Kwi,PERIKATAN,003-MCA,MCA,1,PERIKATAN,3451,60.006955312119636,1,won
1969-05-10,SE-03,Melaka,N.18 Jasin,2,1629,Embi Bin Long,PR,010-PML,PML,0,ALONE,1160,20.17040514693097,2,lost
1969-05-10,SE-03,Melaka,N.18 Jasin,3,2285,Mohd. Ali Bin Mohd. Akip,PAS,004-PAS,PAS,0,ALONE,1140,19.8226395409494,3,lost
1969-05-10,SE-03,Melaka,N.19 Serkam,1,2286,Hussain Bin Haji Yahya,PERIKATAN,001-UMNO,UMNO,1,PERIKATAN,2804,57.45901639344262,1,won
1969-05-10,SE-03,Melaka,N.19 Serkam,2,2287,Haji Abdul Rahim Bin Baba,PAS,004-PAS,PAS,0,ALONE,1737,35.59426229508197,2,lost
1969-05-10,SE-03,Melaka,N.19 Serkam,3,2288,Mohd. Salleh Bin Mohamad,PR,010-PML,PML,0,ALONE,339,6.946721311475409,3,lost_deposit
