date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1959-05-20,SE-01,Selangor,N.16 Kampong Bahru,1,17287,Abdullah Yassin,PERIKATAN,1,UMNO,1,PERIKATAN,2703,51.62337662337663,1,won
1959-05-20,SE-01,Selangor,N.16 Kampong Bahru,2,17288,Kamarudin Bin Abu Hassan,SF,10,PR,2,SF,1447,27.635599694423224,2,lost
1959-05-20,SE-01,Selangor,N.16 Kampong Bahru,3,245,Syed Ibrahim Bin Syed Salim,PAS,4,PAS,0,ALONE,1086,20.74102368220015,3,lost
1959-05-20,SE-01,Selangor,N.17 Serdang,1,250,K. Karam Singh,SF,10,PR,2,SF,5883,59.562620228814424,1,won
1959-05-20,SE-01,Selangor,N.17 Serdang,2,17328,Chan Chee Hong,PERIKATAN,3,MCA,1,PERIKATAN,3994,40.43737977118558,2,lost
1959-05-20,SE-01,Selangor,N.18 Bukit Raja,1,17329,Fung Ah Chat,PPP,8,PPP,0,ALONE,1683,38.38959854014598,2,lost
1959-05-20,SE-01,Selangor,N.18 Bukit Raja,2,17330,Murugesu S/O Sundram,PERIKATAN,2,MIC,1,PERIKATAN,2701,61.61040145985402,1,won
1959-05-20,SE-01,Selangor,N.19 Port Swettenham,1,19335,Abdullah Bin Haji Hassan,PERIKATAN,1,UMNO,1,PERIKATAN,5001,83.50308899649357,1,won
1959-05-20,SE-01,Selangor,N.19 Port Swettenham,2,17317,Shahruddin Bin Gayau Tarwita,PAS,4,PAS,0,ALONE,988,16.49691100350643,2,lost
1959-05-20,SE-01,Selangor,N.20 Kampong Jawa,1,17318,Raja Shahrin Bin Raja Othman,PAS,4,PAS,0,ALONE,960,12.62493424513414,2,lost
1959-05-20,SE-01,Selangor,N.20 Kampong Jawa,2,17319,Cheong Jin Hoe,PERIKATAN,3,MCA,1,PERIKATAN,6644,87.37506575486586,1,won
1959-05-20,SE-01,Selangor,N.21 Telok Datoh,1,712,Ali Bin Haji Salleh,PAS,4,PAS,0,ALONE,2325,33.98625931881304,2,lost
1959-05-20,SE-01,Selangor,N.21 Telok Datoh,2,17321,Raja Ismail Bin Raja Ibrahim,PERIKATAN,1,UMNO,1,PERIKATAN,4516,66.01374068118696,1,won
1959-05-20,SE-01,Selangor,N.22 Morib,1,17322,Mohd. Tahir Bin Abdul Majid,PERIKATAN,1,UMNO,1,PERIKATAN,4888,68.73857404021938,1,won
1959-05-20,SE-01,Selangor,N.22 Morib,2,17323,Raja Adnan Bin Raja Basok,NEG,7,NEG,0,ALONE,1054,14.822106595415555,3,lost
1959-05-20,SE-01,Selangor,N.22 Morib,3,17324,Adni Bin Kusas,PAS,4,PAS,0,ALONE,1169,16.43931936436507,2,lost
1959-05-20,SE-01,Selangor,N.23 Dengkil,1,242,Lee Siok Yew,BEBAS,0,BEBAS,0,ALONE,246,5.260906757912745,3,lost_deposit
1959-05-20,SE-01,Selangor,N.23 Dengkil,2,17312,Omar Bin Bujang,PAS,4,PAS,0,ALONE,621,13.280581693755348,2,lost
1959-05-20,SE-01,Selangor,N.23 Dengkil,3,57,Abu Bakar Bin Baginda,PERIKATAN,1,UMNO,1,PERIKATAN,3809,81.4585115483319,1,won
1959-05-20,SE-01,Selangor,N.24 Sungei Rawang,1,17314,Jayaratnam,PERIKATAN,2,MIC,1,PERIKATAN,1383,25.18208302986162,2,lost
1959-05-20,SE-01,Selangor,N.24 Sungei Rawang,2,241,Nadarajah K. V.,PPP,8,PPP,0,ALONE,1353,24.635833940276765,3,lost
1959-05-20,SE-01,Selangor,N.24 Sungei Rawang,3,240,Lim Tuan Siong,BEBAS,0,BEBAS,0,ALONE,1864,33.94027676620539,1,won
1959-05-20,SE-01,Selangor,N.24 Sungei Rawang,4,17316,Mohd. Shahid Bin Hj. Arshad,PAS,4,PAS,0,ALONE,892,16.241806263656226,4,lost
1959-05-20,SE-01,Selangor,N.25 Sabak,1,17299,Mohd. Janah Bin Sabun,PAS,4,PAS,0,ALONE,968,14.391911983348201,2,lost
1959-05-20,SE-01,Selangor,N.25 Sabak,2,19353,Jaafar Bin Haji Ali,BEBAS,0,BEBAS,0,ALONE,380,5.649717514124294,3,lost_deposit
1959-05-20,SE-01,Selangor,N.25 Sabak,3,537,Haji Mustafa Bin Haji Jabar,PERIKATAN,1,UMNO,1,PERIKATAN,5378,79.95837050252752,1,won
1959-05-20,SE-01,Selangor,N.26 Sungei Besar,1,1014,Taiban Bin Hassan,PERIKATAN,1,UMNO,1,PERIKATAN,3229,59.61964549483013,1,won
1959-05-20,SE-01,Selangor,N.26 Sungei Besar,2,1294,Haji Abdul Hakim Bin Haji Abdullah,PAS,4,PAS,0,ALONE,2187,40.38035450516987,2,lost
1959-05-20,SE-01,Selangor,N.27 Ulu Bernam,1,17294,Hj. Nor Bin Haji Yusof,PERIKATAN,1,UMNO,1,PERIKATAN,3392,65.90246745677094,1,won
1959-05-20,SE-01,Selangor,N.27 Ulu Bernam,2,17295,Abdullah Bin Haji Zainal,SF,10,PR,2,SF,1755,34.097532543229065,2,lost
1959-05-20,SE-01,Selangor,N.28 Kuala Kubu,1,17302,Wong Swee Soon,PERIKATAN,3,MCA,1,PERIKATAN,0,,1,won_uncontested
1964-04-25,SE-02,Selangor,N.01 Tanjong Karang,1,516,Datuk Kampo Radjo,SF,20,NCP,2,SF,2467,33.49626612355737,2,lost
