date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1986-08-02,SE-07,Negeri Sembilan,N.24 Rantau,2,5589,Palanisamy A/L Subramaniam,DAP,021-DAP,DAP,0,ALONE,1825,25.62122701109083,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.24 Rantau,3,4651,Muthuppalaniappan @ Mani A/L Muthuraman Chettiar,BN,002-MIC,MIC,3,BN,3733,52.407693387617584,1,won
1986-08-02,SE-07,Negeri Sembilan,N.25 Chembong,1,5590,Mahzan Bin Hamzah,BN,001-UMNO,UMNO,3,BN,4982,85.58666895722385,1,won
1986-08-02,SE-07,Negeri Sembilan,N.25 Chembong,2,5591,Salam Bin Yunos,NASMA,053-MOMOGUN,MOMOGUN,18,HAK,227,3.8996735956021302,3,lost_deposit
1986-08-02,SE-07,Negeri Sembilan,N.25 Chembong,3,5592,Haji Zakaria Bin Haji Abu Hassan,BEBAS,000-BEBAS,BEBAS,0,ALONE,612,10.513657447174026,2,lost_deposit
1986-08-02,SE-07,Negeri Sembilan,N.26 Linggi,1,3897,Mohd. Isa Bin Abdul Samad,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1986-08-02,SE-07,Negeri Sembilan,N.27 Si Rusa,1,5593,Krishnan @ Krishnasamy A/L Muthurajoo,BN,002-MIC,MIC,3,BN,4704,57.40785940932389,1,won
1986-08-02,SE-07,Negeri Sembilan,N.27 Si Rusa,2,1682,Raman A/L Krishna Nair,DAP,021-DAP,DAP,0,ALONE,3490,42.5921405906761,2,lost
1986-08-02,SE-07,Negeri Sembilan,N.28 Pasir Panjang,1,5594,Mustapa Bin Manap,BN,001-UMNO,UMNO,3,BN,0,,1,won_uncontested
1990-10-20,SE-08,Negeri Sembilan,N.01 Peradong,1,6300,Siow Mei Shin,BN,003-MCA,MCA,3,BN,2458,43.90853876384423,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.01 Peradong,2,6301,Lai Teo Kuan,DAP,021-DAP,DAP,5,GR,3140,56.09146123615577,1,won
1990-10-20,SE-08,Negeri Sembilan,N.02 Klawang,1,5558,Dato' Haji Shamsul Bahari Bin Mat,BN,001-UMNO,UMNO,3,BN,3056,56.813534114147615,1,won
1990-10-20,SE-08,Negeri Sembilan,N.02 Klawang,2,6302,Ibrahim Bin Che Mat,S46,009-PRM,PRM,4,APU,2323,43.186465885852385,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.03 Pertang,1,4635,Abd. Kadir Bin Kassim,S46,009-PRM,PRM,4,APU,3322,49.19295128091219,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.03 Pertang,2,6303,Hj. Sharif Wahid,BN,001-UMNO,UMNO,3,BN,3431,50.80704871908781,1,won
1990-10-20,SE-08,Negeri Sembilan,N.04 Sungai Lui,1,5560,Abdul Muhi Bin Abd. Wahab,S46,009-PRM,PRM,4,APU,2946,36.3076164653685,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.04 Sungai Lui,2,6304,Anuar Bin Rashidin,BN,001-UMNO,UMNO,3,BN,5168,63.6923835346315,1,won
1990-10-20,SE-08,Negeri Sembilan,N.05 Serting,1,5561,Ibrahim Bin Haji Ali,BN,001-UMNO,UMNO,3,BN,6178,70.0294717751077,1,won
1990-10-20,SE-08,Negeri Sembilan,N.05 Serting,2,6305,Zainal Bin Maarof,S46,009-PRM,PRM,4,APU,2644,29.970528224892313,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.06 Batu Kikir,1,2658,Dato' Rais Yatim,S46,009-PRM,PRM,4,APU,1833,37.33197556008147,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.06 Batu Kikir,2,5563,Lilah Bin Hj Yasin,BN,001-UMNO,UMNO,3,BN,3077,62.66802443991853,1,won
1990-10-20,SE-08,Negeri Sembilan,N.07 Bahau,1,5585,Wong Zee Nyok,DAP,021-DAP,DAP,5,GR,5092,57.647458394656404,1,won
1990-10-20,SE-08,Negeri Sembilan,N.07 Bahau,2,5564,Chong Chi Siong,BN,003-MCA,MCA,3,BN,3741,42.352541605343596,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.08 Palong,1,6306,Mohd Sani Bin Hussin,S46,009-PRM,PRM,4,APU,2522,21.478453415091124,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.08 Palong,2,5566,Baharudin Hj. Hassan,BN,001-UMNO,UMNO,3,BN,9220,78.52154658490888,1,won
1990-10-20,SE-08,Negeri Sembilan,N.09 Gemas,1,5569,Haji Baharudin B. Leman,PAS,004-PAS,PAS,4,APU,1672,18.90547263681592,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.09 Gemas,2,5568,Mohamad Yassin Bin Bakar,BN,001-UMNO,UMNO,3,BN,7172,81.09452736318407,1,won
1990-10-20,SE-08,Negeri Sembilan,N.10 Gemencheh,1,4656,Waad Bin Haji Mansor,BN,001-UMNO,UMNO,3,BN,6239,70.32236248872859,1,won
1990-10-20,SE-08,Negeri Sembilan,N.10 Gemencheh,2,6307,Hamzah Bin Hj. Maarof,S46,009-PRM,PRM,4,APU,2633,29.677637511271413,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.11 Repah,1,5571,Lay Chun Tai,BN,003-MCA,MCA,3,BN,4410,61.45484949832776,1,won
1990-10-20,SE-08,Negeri Sembilan,N.11 Repah,2,5583,Abd. Malek Bin Aman,DAP,021-DAP,DAP,5,GR,2390,33.30546265328874,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.11 Repah,3,6308,Mej. (B) Mokhtar Bin Hj. Sariat,BEBAS,000-BEBAS,BEBAS,0,ALONE,376,5.2396878483835,3,lost_deposit
1990-10-20,SE-08,Negeri Sembilan,N.12 Kota,1,3158,Shamsudin Dewa,PAS,004-PAS,PAS,4,APU,717,10.73674752920036,2,lost_deposit
1990-10-20,SE-08,Negeri Sembilan,N.12 Kota,2,5572,Ahmad Apandi Bin Johan,BN,001-UMNO,UMNO,3,BN,5961,89.26325247079964,1,won
1990-10-20,SE-08,Negeri Sembilan,N.13 Juasseh,1,5574,Haji Mohamad Bin Haji Ahmad,BN,001-UMNO,UMNO,3,BN,5145,80.12770596480298,1,won
1990-10-20,SE-08,Negeri Sembilan,N.13 Juasseh,2,6309,Baharin Abdullah,S46,009-PRM,PRM,4,APU,1276,19.87229403519701,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.14 Johol,1,5577,Darus Salim Bin Bulin,BN,001-UMNO,UMNO,3,BN,4041,69.7566027964785,1,won
1990-10-20,SE-08,Negeri Sembilan,N.14 Johol,2,6310,Hj. Omar Bin Hj. Othman,S46,009-PRM,PRM,4,APU,1752,30.243397203521493,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.15 Pilah,1,5580,Hj. Abu Zahar Bin Dato' Nika Ujang,BN,001-UMNO,UMNO,3,BN,6135,67.49174917491749,1,won
1990-10-20,SE-08,Negeri Sembilan,N.15 Pilah,2,6311,Abu Samah Bin Katas,S46,009-PRM,PRM,4,APU,2955,32.508250825082506,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.16 Seri Menanti,1,6312,Aspan Bin Alias,S46,009-PRM,PRM,4,APU,1402,25.486275222686782,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.16 Seri Menanti,2,4648,Ustaz Mohamed Noh Muharam,PAS,004-PAS,PAS,4,APU,156,2.83584802763134,3,lost_deposit
1990-10-20,SE-08,Negeri Sembilan,N.16 Seri Menanti,3,6313,Mohd Mokhtar Bin Mohd Yasin,BN,001-UMNO,UMNO,3,BN,3943,71.67787674968189,1,won
1990-10-20,SE-08,Negeri Sembilan,N.17 Lenggeng,1,5582,Hon Choon Kim,BN,003-MCA,MCA,3,BN,7099,58.28885787010428,1,won
1990-10-20,SE-08,Negeri Sembilan,N.17 Lenggeng,2,3136,Chen Hung Chong,DAP,021-DAP,DAP,5,GR,4662,38.279004844404305,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.17 Lenggeng,3,2662,Ajus Bin Jais,BEBAS,000-BEBAS,BEBAS,0,ALONE,418,3.43213728549142,3,lost_deposit
1990-10-20,SE-08,Negeri Sembilan,N.18 Ampangan,1,6314,Harun Bin Ayat,S46,009-PRM,PRM,4,APU,4747,39.26060706310479,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.18 Ampangan,2,6315,Puan Dermataksiah Bt Abdul Jalil,BN,001-UMNO,UMNO,3,BN,7344,60.73939293689521,1,won
1990-10-20,SE-08,Negeri Sembilan,N.19 Rahang,1,6316,Dr S. Vijayaratnam,BN,026-GERAKAN,GERAKAN,3,BN,3739,25.261806634686845,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.19 Rahang,2,4657,Lee Yuen Fong,DAP,021-DAP,DAP,5,GR,11062,74.73819336531315,1,won
1990-10-20,SE-08,Negeri Sembilan,N.20 Sungai Ujong,1,6317,Goh Siow Huat,BN,003-MCA,MCA,3,BN,8023,54.28648758373368,1,won
1990-10-20,SE-08,Negeri Sembilan,N.20 Sungai Ujong,2,6318,Lim Fui Ming,DAP,021-DAP,DAP,5,GR,5480,37.07964002977198,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.20 Sungai Ujong,3,6319,Cikgu Rahmad Binn Abd. Ja;I;,PAS,004-PAS,PAS,4,APU,1276,8.63387238649435,3,lost_deposit
1990-10-20,SE-08,Negeri Sembilan,N.21 Labu,1,6320,Harun Bin Selatan,S46,009-PRM,PRM,4,APU,2679,30.52991452991453,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.21 Labu,2,6321,Sahardin Bin Hashim,BN,001-UMNO,UMNO,3,BN,6096,69.47008547008548,1,won
1990-10-20,SE-08,Negeri Sembilan,N.22 Mambau,1,5586,Lee Kong Fee,BN,003-MCA,MCA,3,BN,9427,45.84224858976852,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.22 Mambau,2,6322,Chan Kok Wah,DAP,021-DAP,DAP,5,GR,11137,54.15775141023147,1,won
1990-10-20,SE-08,Negeri Sembilan,N.23 Jimah,1,5587,Yeow Chai Thiam,BN,003-MCA,MCA,3,BN,6684,60.45039341593561,1,won
1990-10-20,SE-08,Negeri Sembilan,N.23 Jimah,2,3161,Hu Sepang,DAP,021-DAP,DAP,5,GR,4373,39.54960658406439,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.24 Rantau,1,4651,Dato' Muthuppalaniappan,BN,001-UMNO,UMNO,3,BN,4849,58.7543923421786,1,won
1990-10-20,SE-08,Negeri Sembilan,N.24 Rantau,2,6323,P. Marimuthu,DAP,021-DAP,DAP,5,GR,3404,41.245607657821395,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.25 Chembong,1,6324,Ahmad B Yusof,S46,009-PRM,PRM,4,APU,1238,19.128553770086526,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.25 Chembong,2,5590,Mahzan Bin Hamzah,BN,001-UMNO,UMNO,3,BN,5234,80.87144622991347,1,won
1990-10-20,SE-08,Negeri Sembilan,N.26 Linggi,1,3897,Dato' Mohd Isa Bin Dato' Abd Samad,BN,001-UMNO,UMNO,3,BN,5447,80.60076945841965,1,won
1990-10-20,SE-08,Negeri Sembilan,N.26 Linggi,2,6325,Hj. Jorji Harun,S46,009-PRM,PRM,4,APU,1311,19.399230541580348,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.27 Si Rusa,1,5156,Khoo Seng Hock,DAP,021-DAP,DAP,5,GR,4318,48.88486357975773,2,lost
1990-10-20,SE-08,Negeri Sembilan,N.27 Si Rusa,2,5593,M.Krishnasamy,BN,002-MIC,MIC,3,BN,4515,51.115136420242266,1,won
1990-10-20,SE-08,Negeri Sembilan,N.28 Pasir Panjang,1,5594,Mustapa Bin Manap,BN,001-UMNO,UMNO,3,BN,7343,79.0675137288683,1,won
1990-10-20,SE-08,Negeri Sembilan,N.28 Pasir Panjang,2,6326,Abdul Rahim B Abd. Rahman,S46,009-PRM,PRM,4,APU,1944,20.93248627113169,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.01 Chennah,1,7080,Lim Yong @ Lim Chen,BN,003-MCA,MCA,3,BN,3818,55.34937663090751,1,won
1995-04-24,SE-09,Negeri Sembilan,N.01 Chennah,2,7081,Siow Chee Chin,DAP,021-DAP,DAP,5,GR,3080,44.65062336909249,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.02 Klawang,1,5558,Shanmsul Bahari @ Ramli Bin Mat,BN,001-UMNO,UMNO,3,BN,3757,60.08316008316008,1,won
1995-04-24,SE-09,Negeri Sembilan,N.02 Klawang,2,3874,Abdul Hamid Bin Tinggal,BEBAS,000-BEBAS,BEBAS,0,ALONE,72,1.151447305293459,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.02 Klawang,3,6302,Ibrahim Bin Che' Mat,S46,009-PRM,PRM,4,APU,2424,38.76539261154646,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.03 Pertang,1,4635,Abd Kadir Bin Kassim,S46,009-PRM,PRM,4,APU,3011,40.78840422649688,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.03 Pertang,2,7082,Razak Bin Mansor,BN,001-UMNO,UMNO,3,BN,4371,59.21159577350311,1,won
1995-04-24,SE-09,Negeri Sembilan,N.04 Sungai Lui,1,6304,Anuar Bin Rasidin @ Rashidin,BN,001-UMNO,UMNO,3,BN,4655,77.9601406799531,1,won
1995-04-24,SE-09,Negeri Sembilan,N.04 Sungai Lui,2,7083,Abu Zarin Bin Alias,S46,009-PRM,PRM,4,APU,1316,22.039859320046894,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.05 Serting,1,5563,Lilah Bin Yasin,BN,001-UMNO,UMNO,3,BN,7133,84.0560923874617,1,won
1995-04-24,SE-09,Negeri Sembilan,N.05 Serting,2,7084,Zakaria Bin Abd. Rahman,S46,009-PRM,PRM,4,APU,1353,15.9439076125383,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.06 Bahau,1,7085,See Ah Kow,BN,003-MCA,MCA,3,BN,5644,56.03097389059863,1,won
1995-04-24,SE-09,Negeri Sembilan,N.06 Bahau,2,7086,Abdul Rashid Bin Abas,BEBAS,000-BEBAS,BEBAS,0,ALONE,508,5.043184751315398,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.06 Bahau,3,3875,Loo Ah Man @ Loh Ming Chai,BEBAS,000-BEBAS,BEBAS,0,ALONE,66,0.6552169165094808,4,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.06 Bahau,4,6318,Lim Fui Ming,DAP,021-DAP,DAP,5,GR,3855,38.27062444157649,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.07 Jeram Padang,1,7087,Ramakrishnan A/L P. Parianan,DAP,021-DAP,DAP,5,GR,578,8.386535113174695,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.07 Jeram Padang,2,7088,Mohammed Zain Bin Yaacob,S46,009-PRM,PRM,4,APU,762,11.05629715612304,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.07 Jeram Padang,3,7089,Sundram Nagendaran A/L Muthaya,BN,002-MIC,MIC,3,BN,5552,80.55716773070226,1,won
1995-04-24,SE-09,Negeri Sembilan,N.08 Palong,1,7090,Ramli Bin Md Nor,S46,009-PRM,PRM,4,APU,998,11.427917096072369,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.08 Palong,2,7091,Ghazalli Bin Khamis,PAS,004-PAS,PAS,4,APU,337,3.858925913202794,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.08 Palong,3,7092,Kamaruddin Bin Mohd Din,BN,001-UMNO,UMNO,3,BN,7398,84.71315699072484,1,won
1995-04-24,SE-09,Negeri Sembilan,N.09 Gemas,1,5568,Mohd Yassin Bin Bakar,BN,001-UMNO,UMNO,3,BN,5661,73.7109375,1,won
1995-04-24,SE-09,Negeri Sembilan,N.09 Gemas,2,7093,Mohd Noah Bin Talib,PAS,004-PAS,PAS,4,APU,2019,26.2890625,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.10 Gemencheh,1,7094,Zolkapli Bin Kassim,BEBAS,000-BEBAS,BEBAS,0,ALONE,863,10.015086457003598,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.10 Gemencheh,2,4656,Waad Bin Haji Mansor,BN,001-UMNO,UMNO,3,BN,6477,75.16537077869329,1,won
1995-04-24,SE-09,Negeri Sembilan,N.10 Gemencheh,3,6258,Haji Baharuddin Arif Bin Haji Siri,S46,009-PRM,PRM,4,APU,1277,14.819542764303122,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.11 Repah,1,7095,Aminuddin Bin Abdullah,PAS,004-PAS,PAS,4,APU,309,3.901022598156798,4,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.11 Repah,2,7096,Lai Kui,DAP,021-DAP,DAP,5,GR,1978,24.97159449564449,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.11 Repah,3,5571,Lay Chun Tai @ Loy Chee Tai,BN,003-MCA,MCA,3,BN,4769,60.20704456508017,1,won
1995-04-24,SE-09,Negeri Sembilan,N.11 Repah,4,6662,S. Omar Bin S. Abdullah,BEBAS,000-BEBAS,BEBAS,0,ALONE,865,10.920338341118546,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.12 Kota,1,7097,Baharudin Bin Ali,PAS,004-PAS,PAS,4,APU,795,11.809269162210338,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.12 Kota,2,5572,Ahmad Apindi Bin Johan,BN,001-UMNO,UMNO,3,BN,5937,88.19073083778967,1,won
1995-04-24,SE-09,Negeri Sembilan,N.13 Juasseh,1,7098,Hasan Bin Malek,BN,001-UMNO,UMNO,3,BN,4979,87.85953767425445,1,won
1995-04-24,SE-09,Negeri Sembilan,N.13 Juasseh,2,7099,Mat Rais Bin Paris,S46,009-PRM,PRM,4,APU,688,12.140462325745546,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.14 Senaling,1,6311,Abu Samah Bin Katas,S46,009-PRM,PRM,4,APU,936,18.33496571988247,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.14 Senaling,2,7100,Zainal Mokhtar Bin Mohd Yunus,BN,001-UMNO,UMNO,3,BN,4169,81.66503428011754,1,won
1995-04-24,SE-09,Negeri Sembilan,N.15 Johol,1,5577,Darus Salim Bin Bulin,BN,001-UMNO,UMNO,3,BN,4307,73.9780144280316,1,won
1995-04-24,SE-09,Negeri Sembilan,N.15 Johol,2,7101,Sued Bin Husin,S46,009-PRM,PRM,4,APU,256,4.397114393679148,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.15 Johol,3,5576,Rameli Bin Dahalan,BEBAS,000-BEBAS,BEBAS,0,ALONE,1259,21.624871178289247,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.16 Pilah,1,7102,Azizuddin Bin Ishak,S46,009-PRM,PRM,4,APU,1178,17.060101375814625,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.16 Pilah,2,4261,Napsiah Binti Omar,BN,001-UMNO,UMNO,3,BN,5727,82.93989862418537,1,won
1995-04-24,SE-09,Negeri Sembilan,N.17 Seri Menanti,1,7103,Hashimuddin Bin Abdul Kadir,BN,001-UMNO,UMNO,3,BN,4625,88.80568356374809,1,won
1995-04-24,SE-09,Negeri Sembilan,N.17 Seri Menanti,2,7104,Tengku Adinan Bin Tengku Hassan,S46,009-PRM,PRM,4,APU,583,11.19431643625192,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.18 Nilai,1,7105,Lai Yit Fee,BN,003-MCA,MCA,3,BN,6336,68.48989298454221,1,won
1995-04-24,SE-09,Negeri Sembilan,N.18 Nilai,2,5585,Wong Yauk @ Wong Zee Nyok,DAP,021-DAP,DAP,5,GR,2915,31.510107015457788,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.19 Lenggeng,1,7106,Mohd Ali Bin Alias,S46,009-PRM,PRM,4,APU,893,13.280785246876858,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.19 Lenggeng,2,7107,Ishak Bin Ismail,BN,001-UMNO,UMNO,3,BN,5831,86.71921475312314,1,won
1995-04-24,SE-09,Negeri Sembilan,N.20 Senawang,1,6310,Omar Bin Othman,S46,009-PRM,PRM,4,APU,2534,19.69532100108814,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.20 Senawang,2,5570,Woo Ah Lek @ Woo Siak Chee,BN,026-GERAKAN,GERAKAN,3,BN,10332,80.30467899891185,1,won
1995-04-24,SE-09,Negeri Sembilan,N.21 Ampangan,1,7108,Ghazalli Bin Abdul Kadir,PAS,004-PAS,PAS,4,APU,2026,17.48511262621904,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.21 Ampangan,2,6315,Dermata'Siah Binti Abdul Jalil,BN,001-UMNO,UMNO,3,BN,9561,82.51488737378097,1,won
1995-04-24,SE-09,Negeri Sembilan,N.22 Lobak,1,5156,Khoo Seng Hock,DAP,021-DAP,DAP,5,GR,6127,52.493145990404386,1,won
1995-04-24,SE-09,Negeri Sembilan,N.22 Lobak,2,7109,Wong Bee Kar,BN,003-MCA,MCA,3,BN,5545,47.506854009595614,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.23 Labu,1,7110,Muhamad Shahlan Bin Shaid,BN,001-UMNO,UMNO,3,BN,6075,87.0718073670632,1,won
1995-04-24,SE-09,Negeri Sembilan,N.23 Labu,2,5588,Hj Othman Bin Hj Abdullah,S46,009-PRM,PRM,4,APU,902,12.928192632936792,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.24 Temiang,1,7111,Ho Yok Kee,BN,003-MCA,MCA,3,BN,5472,46.921625793174414,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.24 Temiang,2,4657,Lee Yuen Fong,DAP,021-DAP,DAP,5,GR,6190,53.078374206825586,1,won
1995-04-24,SE-09,Negeri Sembilan,N.25 Rahang,1,7112,Gunasekaren A/L Palasamy,DAP,021-DAP,DAP,5,GR,3872,37.27736593819197,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.25 Rahang,2,6317,Goh Siow Huat,BN,003-MCA,MCA,3,BN,6515,62.72263406180802,1,won
1995-04-24,SE-09,Negeri Sembilan,N.26 Mambau,1,7113,Lee Chee Keong,BN,003-MCA,MCA,3,BN,7200,54.12313012102533,1,won
1995-04-24,SE-09,Negeri Sembilan,N.26 Mambau,2,6322,Chan Kok Wa,DAP,021-DAP,DAP,5,GR,6103,45.87686987897467,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.27 Rantau,1,7114,Hamdan Bin Mohamad,BN,001-UMNO,UMNO,3,BN,7631,82.63129399025446,1,won
1995-04-24,SE-09,Negeri Sembilan,N.27 Rantau,2,7115,Sukiman Bin Tukimin,S46,009-PRM,PRM,4,APU,1604,17.368706009745534,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.28 Chembong,1,7116,Abdul Wahab Bin Ismail,BEBAS,000-BEBAS,BEBAS,0,ALONE,446,6.565582216988076,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.28 Chembong,2,7117,Firdaus Muhammad Rom Bin Harun,BN,001-UMNO,UMNO,3,BN,6347,93.43441778301192,1,won
1995-04-24,SE-09,Negeri Sembilan,N.29 Linggi,1,7118,Mohd Nordin Bin Ahmad,S46,009-PRM,PRM,4,APU,483,6.22663400799278,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.29 Linggi,2,3897,Mohd Isa Bin Abdul Samad,BN,001-UMNO,UMNO,3,BN,6807,87.75299729276782,1,won
1995-04-24,SE-09,Negeri Sembilan,N.29 Linggi,3,5594,Mustapa Bin Manap,BEBAS,000-BEBAS,BEBAS,0,ALONE,467,6.0203686992393965,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.30 Pasir Panjang,1,7119,Sainy Bin Edris,BN,001-UMNO,UMNO,3,BN,7573,87.48844731977819,1,won
1995-04-24,SE-09,Negeri Sembilan,N.30 Pasir Panjang,2,7120,Muhammed Bin Nabun,BEBAS,000-BEBAS,BEBAS,0,ALONE,658,7.6016635859519415,2,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.30 Pasir Panjang,3,7121,Faisal Bin Hj. Ahmad,S46,009-PRM,PRM,4,APU,425,4.90988909426987,3,lost_deposit
1995-04-24,SE-09,Negeri Sembilan,N.31 Si Rusa,1,7122,Krishnan A/L Sellappan,BN,002-MIC,MIC,3,BN,5703,69.21956548124773,1,won
1995-04-24,SE-09,Negeri Sembilan,N.31 Si Rusa,2,7123,Lim Seng Chuan,DAP,021-DAP,DAP,5,GR,2536,30.780434518752276,2,lost
1995-04-24,SE-09,Negeri Sembilan,N.32 Lukut,1,5587,Dr. Yeow Chai Thiam,BN,003-MCA,MCA,3,BN,8926,67.54445705637534,1,won
1995-04-24,SE-09,Negeri Sembilan,N.32 Lukut,2,3136,Chen Hun Chong,DAP,021-DAP,DAP,5,GR,4289,32.45554294362467,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.01 Chennah,1,7862,Siow Yoke Kim,DAP,021-DAP,DAP,6,BA,2868,42.114537444933916,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.01 Chennah,2,7080,Lim Yong,BN,003-MCA,MCA,3,BN,3942,57.885462555066084,1,won
1999-11-29,SE-10,Negeri Sembilan,N.02 Klawang,1,7863,Bohari Bin Abd. Latif,PKR,073-MDP,MDP,6,BA,2976,49.42700548081714,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.02 Klawang,2,5558,Dato' Hj. Shamsul Bahari Bin Mat,BN,001-UMNO,UMNO,3,BN,3045,50.572994519182856,1,won
1999-11-29,SE-10,Negeri Sembilan,N.03 Pertang,1,7082,Razak Bin Mansor,BN,001-UMNO,UMNO,3,BN,5230,67.63222552696236,1,won
1999-11-29,SE-10,Negeri Sembilan,N.03 Pertang,2,7864,Abu Bakar Bin Muhd. Yusoff,PAS,004-PAS,PAS,6,BA,2503,32.36777447303763,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.04 Sungai Lui,1,7865,Norman Bin Ipin,PAS,004-PAS,PAS,6,BA,1813,29.124497991967875,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.04 Sungai Lui,2,6304,Anuar Rashidin,BN,001-UMNO,UMNO,3,BN,4412,70.87550200803213,1,won
1999-11-29,SE-10,Negeri Sembilan,N.05 Serting,1,7866,Md. Zin Bin Udin,BEBAS,000-BEBAS,BEBAS,0,ALONE,346,3.70132648694908,3,lost_deposit
1999-11-29,SE-10,Negeri Sembilan,N.05 Serting,2,5563,Dato Hj Lilah Bin Hj Yasin,BN,001-UMNO,UMNO,3,BN,6066,64.89088575096277,1,won
1999-11-29,SE-10,Negeri Sembilan,N.05 Serting,3,7867,Ustaz Hj. Ramli Bin Abu Bakar,PAS,004-PAS,PAS,6,BA,2936,31.407787762088148,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.06 Bahau,1,7868,Ho Chew Kuan,DAP,021-DAP,DAP,6,BA,3707,36.144695787831516,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.06 Bahau,2,7085,See Ah Kow,BN,003-MCA,MCA,3,BN,6549,63.855304212168484,1,won
1999-11-29,SE-10,Negeri Sembilan,N.07 Jeram Padang,1,7869,Ibrahim Bin Yusof,PKR,073-MDP,MDP,6,BA,2064,29.86111111111111,2,lost
1999-11-29,SE-10,Negeri Sembilan,N.07 Jeram Padang,2,7870,T. Rajagopalu,BN,002-MIC,MIC,3,BN,4848,70.13888888888889,1,won
1999-11-29,SE-10,Negeri Sembilan,N.08 Palong,1,7092,Kamaruddin Bin Mohd. Din,BN,001-UMNO,UMNO,3,BN,6576,73.53237168735323,1,won
