date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
2004-03-21,SE-11,Kelantan,N.37 Air Lanas,11347,9522,0,85,9437,799,2,83.91645368819952,8.466673731058599,0.8926696072253728,0.0
2004-03-21,SE-11,Kelantan,N.38 Kuala Balah,8716,7350,0,109,7241,1789,2,84.32767324460761,24.70653224692722,1.4829931972789117,0.0
2004-03-21,SE-11,Kelantan,N.39 Mengkebang,12566,10457,12,131,10314,316,2,83.21661626611491,3.063796781074268,1.25418860698899,0.11475566606101177
2004-03-21,SE-11,Kelantan,N.40 Guchil,14875,11539,38,168,11333,1010,3,77.57310924369747,8.912026824318362,1.4607425441265978,0.32931796516162576
2004-03-21,SE-11,Kelantan,N.41 Manek Urai,10705,8788,12,105,8671,53,2,82.09248014946286,0.6112328451159036,1.1964448495897904,0.13654984069185253
2004-03-21,SE-11,Kelantan,N.42 Dabong,7113,5926,0,88,5838,1094,2,83.31224518487276,18.739294278862626,1.4849814377320283,0.0
2004-03-21,SE-11,Kelantan,N.43 Nenggiri,8073,6547,7,193,6347,2685,2,81.09748544531153,42.30345044903104,2.9510703363914375,0.10691919963341989
2004-03-21,SE-11,Kelantan,N.44 Paloh,9092,7752,144,0,7608,2880,2,85.26176858776947,37.85488958990536,0.0,1.8575851393188854
2004-03-21,SE-11,Kelantan,N.45 Galas,8972,6805,10,156,6639,1729,2,75.84707980383415,26.043078776924233,2.295805739514349,0.1469507714915503
2008-03-08,SE-12,Kelantan,N.01 Pengkalan Kubor,20311,15488,39,263,15186,100,2,76.25424646743144,0.6585012511523771,1.7023755582885622,0.2518078512396694
2008-03-08,SE-12,Kelantan,N.02 Kelaboran,18990,15366,53,213,15100,2212,2,80.91627172195892,14.649006622516556,1.3909749885718017,0.34491734999349216
2008-03-08,SE-12,Kelantan,N.03 Pasir Pekan,21462,17991,42,253,17696,4516,2,83.82722952194577,25.51989150090416,1.4095492785113377,0.2334500583625146
2008-03-08,SE-12,Kelantan,N.04 Wakaf Bharu,19309,16417,32,235,16150,660,2,85.02252835465328,4.086687306501548,1.4342386328959413,0.1949199001035512
2008-03-08,SE-12,Kelantan,N.05 Kijang,16265,0,0,0,0,0,1,,,,
2008-03-08,SE-12,Kelantan,N.06 Chempaka,17818,15077,56,242,14779,4249,2,84.61667976203839,28.750253738412614,1.6110778243792023,0.3714266763945082
2008-03-08,SE-12,Kelantan,N.07 Panchor,18267,15194,145,190,14859,3437,2,83.17731428258608,23.13076250084124,1.2625423616187121,0.9543240752928789
2008-03-08,SE-12,Kelantan,N.08 Tanjong Mas,20537,16273,40,155,16078,6112,2,79.23747382772557,38.01467844259236,0.9548450686872421,0.24580593621335955
2008-03-08,SE-12,Kelantan,N.09 Kota Lama,27038,20804,0,276,20528,5206,2,76.9435609142688,25.360483242400623,1.3266679484714479,0.0
2008-03-08,SE-12,Kelantan,N.10 Bunut Payong,20686,16525,0,146,16379,4341,2,79.88494634052016,26.5034495390439,0.8835098335854765,0.0
2008-03-08,SE-12,Kelantan,N.11 Tendong,17741,14792,32,207,14553,1657,2,83.37748717659659,11.385968528825671,1.402439024390244,0.2163331530557058
2008-03-08,SE-12,Kelantan,N.12 Pengkalan Pasir,22582,18740,60,274,18406,2348,2,82.9864493844655,12.756709768553732,1.4668094218415417,0.32017075773745995
2008-03-08,SE-12,Kelantan,N.13 Chetok,19317,15814,44,226,15544,2670,2,81.86571413780608,17.17704580545548,1.4331008243500316,0.2782344757809536
2008-03-08,SE-12,Kelantan,N.14 Meranti,14534,11509,25,145,11339,3135,2,79.18673455346085,27.6479407355146,1.2626262626262625,0.2172213050656008
2008-03-08,SE-12,Kelantan,N.15 Gual Periok,18162,13514,33,237,13244,733,3,74.40810483426935,5.534581697372395,1.7580298197463096,0.24419120911647182
2008-03-08,SE-12,Kelantan,N.16 Bukit Tuku,12688,10428,26,178,10224,456,2,82.18789407313997,4.460093896713615,1.7112093828109978,0.24932873034138858
2008-03-08,SE-12,Kelantan,N.17 Salor,16528,13662,50,186,13426,3232,2,82.65972894482091,24.072694771339194,1.366441375257126,0.36597862684819205
2008-03-08,SE-12,Kelantan,N.18 Pasir Tumboh,14827,12292,24,113,12155,3403,2,82.90281243677076,27.996709173179763,0.9210955330942289,0.195248942401562
2008-03-08,SE-12,Kelantan,N.19 Demit,22141,18512,48,169,18295,4799,2,83.60959306264397,26.23121071330965,0.9152946273830157,0.25929127052722556
2008-03-08,SE-12,Kelantan,N.20 Tawang,22167,19129,26,245,18858,3278,2,86.29494293318898,17.382543217732525,1.282521069989007,0.13591928485545507
2008-03-08,SE-12,Kelantan,N.21 Perupok,21017,18024,42,242,17740,1270,2,85.75914735690155,7.158962795941376,1.3457902346791235,0.2330226364846871
2008-03-08,SE-12,Kelantan,N.22 Jelawat,21624,18535,37,264,18234,1224,2,85.71494635590085,6.712734452122408,1.4271813168991243,0.19962233612085245
2008-03-08,SE-12,Kelantan,N.23 Melor,18607,15405,28,213,15164,1616,2,82.79142258289892,10.656818781324189,1.385185666905118,0.18175916910094125
2008-03-08,SE-12,Kelantan,N.24 Kadok,14436,12308,31,136,12141,1803,2,85.25907453588252,14.850506548060292,1.1077624826912114,0.25186870328241795
2008-03-08,SE-12,Kelantan,N.25 Kok Lanas,19197,16652,254,340,16058,580,2,86.74272021670053,3.6119068377132892,2.0734235882424685,1.525342301225078
2008-03-08,SE-12,Kelantan,N.26 Bukit Panau,20442,16337,82,180,16075,4183,2,79.91879463848939,26.02177293934681,1.1073515841279606,0.5019281385811348
2008-03-08,SE-12,Kelantan,N.27 Gual Ipoh,12955,10640,2,155,10483,1663,2,82.13045156310305,15.863779452446819,1.4570407971423198,0.01879699248120301
2008-03-08,SE-12,Kelantan,N.28 Kemahang,10950,9149,16,103,9030,1932,2,83.55251141552512,21.3953488372093,1.1277783860724844,0.17488250081976173
2008-03-08,SE-12,Kelantan,N.29 Selising,15458,12892,29,172,12691,783,2,83.40018113598137,6.169726577889843,1.3371686231827722,0.2249457027614024
2008-03-08,SE-12,Kelantan,N.30 Limbongan,19519,15904,69,224,15611,1633,2,81.47958399508171,10.460572673115111,1.4145879381117776,0.4338531187122736
2008-03-08,SE-12,Kelantan,N.31 Semerak,15584,13245,19,171,13055,831,2,84.99101642710473,6.365377250095748,1.2929079086647512,0.14345035862589656
2008-03-08,SE-12,Kelantan,N.32 Gaal,13832,11732,20,153,11559,323,2,84.81781376518218,2.7943593736482395,1.3063524590163935,0.17047391749062393
2008-03-08,SE-12,Kelantan,N.33 Pulai Chondong,15425,13046,38,133,12875,1535,2,84.57698541329012,11.922330097087379,1.0224477244772447,0.2912770197761766
2008-03-08,SE-12,Kelantan,N.34 Temangan,15474,13147,14,132,13001,1239,2,84.96187152643144,9.530036151065302,1.005101652326201,0.10648817220658706
2008-03-08,SE-12,Kelantan,N.35 Kemuning,18258,15281,22,169,15090,916,2,83.69481870960675,6.070245195493705,1.1075430893243332,0.14396963549505923
2008-03-08,SE-12,Kelantan,N.36 Bukit Bunga,13935,11406,53,239,11114,348,2,81.85145317545748,3.1311858916681667,2.1051704395314017,0.46466771874452045
2008-03-08,SE-12,Kelantan,N.37 Air Lanas,12607,10759,51,123,10585,795,2,85.34147695724597,7.510628247520075,1.14867388868136,0.4740217492332001
2008-03-08,SE-12,Kelantan,N.38 Kuala Balah,9756,8390,85,142,8163,1381,2,85.99835998359984,16.917799828494427,1.7098133654425047,1.0131108462455305
2008-03-08,SE-12,Kelantan,N.39 Mengkebang,14422,12315,21,183,12111,1903,2,85.3903758147275,15.712988192552224,1.488530990727184,0.1705237515225335
2008-03-08,SE-12,Kelantan,N.40 Guchil,16829,12925,59,298,12568,1000,2,76.80194901657853,7.956715467854869,2.316182185605472,0.45647969052224374
2008-03-08,SE-12,Kelantan,N.41 Manek Urai,12292,10353,21,192,10140,1352,2,84.2255125284738,13.333333333333334,1.8583042973286876,0.2028397565922921
2008-03-08,SE-12,Kelantan,N.42 Dabong,8707,7419,9,150,7260,552,2,85.20730446766969,7.6033057851239665,2.0242914979757085,0.1213101496158512
2008-03-08,SE-12,Kelantan,N.43 Nenggiri,8611,7214,14,204,6996,2090,2,83.77656485890141,29.874213836477985,2.833333333333333,0.19406709176601053
2008-03-08,SE-12,Kelantan,N.44 Paloh,10045,8713,17,135,8561,2833,2,86.73967147834743,33.09192851302418,1.5524379024839008,0.19511075404567887
2008-03-08,SE-12,Kelantan,N.45 Galas,10330,8356,33,171,8152,646,2,80.89060987415296,7.924435721295388,2.05454763907245,0.3949258018190522
2013-05-05,SE-13,Kelantan,N.01 Pengkalan Kubor,24097,19055,34,344,18677,1736,3,79.07623355604431,9.29485463404187,1.808527417065349,0.17843085804250852
2013-05-05,SE-13,Kelantan,N.02 Kelaboran,22180,18431,38,300,18093,2103,2,83.09738503155997,11.62327972143923,1.6310552927744253,0.20617438012044925
2013-05-05,SE-13,Kelantan,N.03 Pasir Pekan,26854,23107,54,289,22764,5644,2,86.04677143069934,24.79353364962221,1.25363293280701,0.2336954169732116
2013-05-05,SE-13,Kelantan,N.04 Wakaf Bharu,25501,22369,60,257,22052,978,2,87.71812870083527,4.434971884636314,1.152001434398673,0.2682283517367786
2013-05-05,SE-13,Kelantan,N.05 Kijang,19329,16385,60,204,16121,5143,2,84.76899994826427,31.902487438744494,1.2496171516079633,0.366188587122368
2013-05-05,SE-13,Kelantan,N.06 Chempaka,21364,18413,56,237,18120,6500,2,86.18704362478937,35.8719646799117,1.2910606308220298,0.30413294954651604
2013-05-05,SE-13,Kelantan,N.07 Panchor,23716,20187,80,209,19898,5036,2,85.11975037949064,25.309076289074277,1.0394390013428159,0.3962946450686085
2013-05-05,SE-13,Kelantan,N.08 Tanjong Mas,27514,22512,61,198,22253,8521,2,81.8201642800029,38.29146631914798,0.8819206271435571,0.27096659559346126
2013-05-05,SE-13,Kelantan,N.09 Kota Lama,28248,22399,52,275,22072,6618,3,79.29410931747381,29.983689742660385,1.230590235825838,0.2321532211259431
2013-05-05,SE-13,Kelantan,N.10 Bunut Payong,25506,21366,75,189,21102,5792,2,83.76852505292872,27.44763529523268,0.8876990277582076,0.35102499297950013
2013-05-05,SE-13,Kelantan,N.11 Tendong,21281,18148,65,267,17816,978,2,85.27794746487477,5.489447687471935,1.4765249129016202,0.35816618911174786
2013-05-05,SE-13,Kelantan,N.12 Pengkalan Pasir,27327,22454,95,278,22081,4715,2,82.16781937278151,21.353199583352204,1.2433471979963326,0.42308720049879756
2013-05-05,SE-13,Kelantan,N.13 Chetok,23357,19566,91,304,19171,1985,2,83.76931969002868,10.354180793907464,1.5609756097560976,0.4650925074108147
2013-05-05,SE-13,Kelantan,N.14 Meranti,16528,13352,47,194,13111,3933,2,80.78412391093902,29.997711845015633,1.458098459225855,0.35200718993409225
2013-05-05,SE-13,Kelantan,N.15 Gual Periok,21387,16114,41,240,15833,615,2,75.34483564782344,3.884292300890545,1.4931873327941267,0.2544371354102023
2013-05-05,SE-13,Kelantan,N.16 Bukit Tuku,14988,12468,30,179,12259,879,2,83.18654923939151,7.170242270984582,1.4391381251004984,0.2406159769008662
2013-05-05,SE-13,Kelantan,N.17 Salor,20011,17042,67,196,16779,3683,2,85.16316026185598,21.95005661839204,1.1546391752577319,0.3931463443257834
2013-05-05,SE-13,Kelantan,N.18 Pasir Tumboh,18518,15661,48,170,15443,4501,2,84.57176800950427,29.14589134235576,1.0888362262217384,0.30649383819679454
2013-05-05,SE-13,Kelantan,N.19 Demit,26861,22405,95,287,22023,8581,2,83.41089311641413,38.963810561685506,1.2864186463469296,0.4240124972104441
2013-05-05,SE-13,Kelantan,N.20 Tawang,27585,24374,71,289,24014,3112,2,88.35961573318832,12.959107187473972,1.1891536024359133,0.29129400180520226
2013-05-05,SE-13,Kelantan,N.21 Perupok,26913,23662,73,337,23252,1488,2,87.92033589715008,6.399449509719594,1.428631989486625,0.3085115374862649
2013-05-05,SE-13,Kelantan,N.22 Jelawat,27068,23756,65,349,23342,102,2,87.76414954928329,0.4369805500813983,1.4731332573551137,0.2736150867149352
2013-05-05,SE-13,Kelantan,N.23 Melor,22094,19014,51,272,18691,2489,2,86.05956368244773,13.316569471938367,1.4343721984917999,0.2682234143262859
2013-05-05,SE-13,Kelantan,N.24 Kadok,17107,14713,59,245,14409,3097,2,86.00572864909101,21.4935110000694,1.6718984577589735,0.4010059131380412
2013-05-05,SE-13,Kelantan,N.25 Kok Lanas,23016,20179,70,198,19911,169,2,87.67379214459507,0.8487770579076893,0.984633746083843,0.34689528717974133
2013-05-05,SE-13,Kelantan,N.26 Bukit Panau,27405,23185,82,259,22844,3740,2,84.6013501185915,16.37191385046402,1.1210665281565164,0.35367694630148805
2013-05-05,SE-13,Kelantan,N.27 Gual Ipoh,16423,14186,30,182,13974,1404,2,86.37885891737199,10.04723057106054,1.2856739191862108,0.21147610320033836
2013-05-05,SE-13,Kelantan,N.28 Kemahang,14409,12638,30,138,12470,1436,2,87.70907071968908,11.515637530072173,1.0945431472081217,0.23737933217281215
2013-05-05,SE-13,Kelantan,N.29 Selising,18058,15626,53,236,15337,107,3,86.5322848598959,0.6976592553954489,1.5154433956206255,0.3391782925892743
2013-05-05,SE-13,Kelantan,N.30 Limbongan,23827,20266,88,260,19918,1042,2,85.05476979896756,5.231448940656692,1.2885320646248388,0.43422481002664565
2013-05-05,SE-13,Kelantan,N.31 Semerak,18269,16129,37,189,15903,985,2,88.2861678252778,6.193799911966296,1.174496644295302,0.2294004588009176
2013-05-05,SE-13,Kelantan,N.32 Gaal,16105,14234,31,149,14054,302,2,88.38248990996584,2.148854418670841,1.049074139266352,0.21778839398623015
2013-05-05,SE-13,Kelantan,N.33 Pulai Chondong,18875,16403,51,179,16173,919,2,86.90331125827815,5.682310022877635,1.0946673189823874,0.3109187343778577
2013-05-05,SE-13,Kelantan,N.34 Temangan,17966,15625,27,167,15431,1085,2,86.9698319047089,7.0313006286047575,1.0706500833440185,0.17279999999999998
2013-05-05,SE-13,Kelantan,N.35 Kemuning,22385,19344,52,228,19064,1034,2,86.41501005137368,5.423835501468737,1.1818370308936348,0.2688172043010753
2013-05-05,SE-13,Kelantan,N.36 Bukit Bunga,16609,14053,26,176,13851,1533,2,84.61075320609308,11.067792939137968,1.254723034148428,0.18501387604070307
2013-05-05,SE-13,Kelantan,N.37 Air Lanas,15007,13365,36,166,13163,47,2,89.05843939494902,0.35706146015346046,1.2454047565458775,0.26936026936026936
2013-05-05,SE-13,Kelantan,N.38 Kuala Balah,11608,10453,22,161,10270,2076,2,90.0499655410062,20.214216163583252,1.5434761767807497,0.21046589495838514
2013-05-05,SE-13,Kelantan,N.39 Mengkebang,17674,15652,33,221,15398,1072,2,88.55946588208668,6.961943109494739,1.414943338241885,0.21083567595195501
2013-05-05,SE-13,Kelantan,N.40 Guchil,19088,15678,49,332,15297,492,4,82.13537300922046,3.216316924887233,2.1242561904152537,0.3125398647786708
2013-05-05,SE-13,Kelantan,N.41 Manek Urai,15879,14169,38,160,13971,1633,2,89.23105989042132,11.688497602175936,1.1322624018116199,0.26819112146234736
2013-05-05,SE-13,Kelantan,N.42 Dabong,10460,9144,11,138,8995,229,2,87.4187380497132,2.54585881045025,1.511004051242746,0.12029746281714784
2013-05-05,SE-13,Kelantan,N.43 Nenggiri,11572,10153,20,306,9827,3849,3,87.73764258555133,39.16759947084563,3.019836178821672,0.19698611247907025
2013-05-05,SE-13,Kelantan,N.44 Paloh,13642,12036,19,260,11757,3937,2,88.22753261985045,33.48643361401718,2.163601564450362,0.15785975407111996
2013-05-05,SE-13,Kelantan,N.45 Galas,14962,12908,24,273,12611,1301,2,86.2718887849218,10.31639045277932,2.118907171685812,0.18593120545398203
2018-05-09,SE-14,Kelantan,N.01 Pengkalan Kubor,27395,20796,147,361,20288,1579,3,75.91166271217375,7.7829258675078865,1.748268681292072,0.706866705135603
2018-05-09,SE-14,Kelantan,N.02 Kelaboran,28498,22432,198,349,21885,4929,3,78.71429574005194,22.52227553118574,1.5696680759197625,0.8826676176890157
2018-05-09,SE-14,Kelantan,N.03 Pasir Pekan,28075,22875,244,247,22384,8352,3,81.47818343722173,37.31236597569693,1.0914232689673458,1.0666666666666667
2018-05-09,SE-14,Kelantan,N.04 Wakaf Bharu,26956,22632,149,297,22186,387,3,83.95904436860067,1.7443432795456595,1.3209980874438465,0.6583598444680099
2018-05-09,SE-14,Kelantan,N.05 Kijang,22173,17536,207,222,17107,4717,3,79.08717809949037,27.5735079207342,1.281089503145017,1.1804288321167884
2018-05-09,SE-14,Kelantan,N.06 Chempaka,24702,20493,219,232,20042,3474,3,82.9608938547486,17.333599441173536,1.144322777942192,1.0686575903967208
2018-05-09,SE-14,Kelantan,N.07 Panchor,28509,22830,306,224,22300,7288,3,80.07997474481743,32.681614349775785,0.9944947611436691,1.340341655716163
2018-05-09,SE-14,Kelantan,N.08 Tanjong Mas,32114,24795,356,201,24238,7015,3,77.20931680886841,28.942156943642217,0.8224559106346414,1.4357733413994758
2018-05-09,SE-14,Kelantan,N.09 Kota Lama,28157,21367,140,267,20960,1445,5,75.88521504421635,6.894083969465649,1.2578320064069346,0.6552159872700895
2018-05-09,SE-14,Kelantan,N.10 Bunut Payong,28437,22271,256,214,21801,4627,3,78.31698139747512,21.22379707352874,0.9720645014762661,1.1494768982084325
2018-05-09,SE-14,Kelantan,N.11 Tendong,23906,19159,182,487,18490,2251,4,80.14306031958505,12.174148188209843,2.5662644253570113,0.9499451954694921
2018-05-09,SE-14,Kelantan,N.12 Pengkalan Pasir,25817,19680,216,380,19084,4598,4,76.2288414610528,24.093481450429678,1.952322235922729,1.097560975609756
2018-05-09,SE-14,Kelantan,N.13 Meranti,21499,16482,145,318,16019,6100,4,76.66403088515746,38.07978026094013,1.9465018057170838,0.8797476034461836
2018-05-09,SE-14,Kelantan,N.14 Chetok,22149,17129,182,249,16698,2657,4,77.3353198790013,15.912085279674212,1.4692865993981234,1.0625255414793624
2018-05-09,SE-14,Kelantan,N.15 Gual Periok,24046,17155,119,325,16711,2123,3,71.34242701488813,12.704206809885704,1.907724818032402,0.6936753133197319
2018-05-09,SE-14,Kelantan,N.16 Apam Putra,19920,15364,148,214,15002,348,3,77.1285140562249,2.3196907079056124,1.4064143007360672,0.9632908096849779
2018-05-09,SE-14,Kelantan,N.17 Salor,27164,21836,258,215,21363,4666,3,80.38580474156973,21.84150166175163,0.996385207155436,1.181535079684924
2018-05-09,SE-14,Kelantan,N.18 Pasir Tumboh,26257,20709,210,221,20278,7421,3,78.87039646570439,36.59631127330111,1.0781013707985756,1.0140518615094887
2018-05-09,SE-14,Kelantan,N.19 Demit,28597,22316,251,290,21775,9068,3,78.03615763891317,41.644087256027554,1.3142986630410152,1.124753540060943
2018-05-09,SE-14,Kelantan,N.20 Tawang,31434,26139,290,450,25399,4583,2,83.15518228669593,18.044017481003188,1.7408797245541414,1.1094533073185662
2018-05-09,SE-14,Kelantan,N.21 Pantai Irama,30719,25293,290,383,24620,2479,3,82.33666460496761,10.069049553208774,1.531816182058153,1.1465622899616494
2018-05-09,SE-14,Kelantan,N.22 Jelawat,30453,24517,242,419,23856,2495,3,80.50766755327882,10.45858484238766,1.72605561277034,0.9870701961903985
2018-05-09,SE-14,Kelantan,N.23 Melor,21240,17586,136,335,17115,647,3,82.79661016949153,3.780309669880222,1.9197707736389684,0.773342431479586
2018-05-09,SE-14,Kelantan,N.24 Kadok,16583,13787,150,205,13432,1864,3,83.13935958511729,13.877307921381773,1.503263181051551,1.0879814317835643
2018-05-09,SE-14,Kelantan,N.25 Kok Lanas,27415,23029,212,318,22499,1122,3,84.00145905526172,4.98688830614694,1.3936976815532278,0.9205784011463807
2018-05-09,SE-14,Kelantan,N.26 Bukit Panau,35135,28416,245,487,27684,4291,3,80.87661875622598,15.49992775610461,1.7287281246672108,0.8621903153153153
2018-05-09,SE-14,Kelantan,N.27 Gual Ipoh,20048,16494,112,280,16102,1415,3,82.27254588986432,8.7877282325177,1.7091930167256746,0.6790348005335274
2018-05-09,SE-14,Kelantan,N.28 Kemahang,17989,14682,140,206,14336,923,3,81.61654344321529,6.438337053571429,1.4165864392793288,0.9535485628660946
2018-05-09,SE-14,Kelantan,N.29 Selising,21348,17408,159,281,16968,3120,3,81.5439385422522,18.387553041018386,1.6290799466635746,0.913373161764706
2018-05-09,SE-14,Kelantan,N.30 Limbongan,25629,20350,223,218,19909,3138,3,79.40223965039604,15.761715806921492,1.083122174193869,1.0958230958230957
2018-05-09,SE-14,Kelantan,N.31 Semerak,20690,17283,149,260,16874,632,3,83.53310778153697,3.745407135237644,1.5174506828528074,0.8621188451079095
2018-05-09,SE-14,Kelantan,N.32 Gaal,17744,14706,143,177,14386,1577,3,82.87871956717764,10.962046434033088,1.2154089129986954,0.9723922208622331
2018-05-09,SE-14,Kelantan,N.33 Pulai Chondong,21644,17888,173,226,17489,2119,3,82.64646091295509,12.11618731774258,1.2757550098786339,0.9671288014311269
2018-05-09,SE-14,Kelantan,N.34 Temangan,20354,16831,144,248,16439,1897,3,82.69136287707576,11.539631364438225,1.4861868520405106,0.8555641376032321
2018-05-09,SE-14,Kelantan,N.35 Kemuning,26389,21611,230,315,21066,1035,3,81.89397097275379,4.91313016234691,1.473270660867125,1.0642728240248023
2018-05-09,SE-14,Kelantan,N.36 Bukit Bunga,17352,14044,186,144,13714,1081,3,80.93591516828032,7.882455884497594,1.0391109828258047,1.3244090002848192
2018-05-09,SE-14,Kelantan,N.37 Air Lanas,17711,15030,122,173,14735,359,3,84.8625148212975,2.4363759755683745,1.1604507646900992,0.8117099135063206
2018-05-09,SE-14,Kelantan,N.38 Kuala Balah,12407,10550,114,130,10306,878,2,85.03264286289998,8.519309140306618,1.2456880030663091,1.080568720379147
2018-05-09,SE-14,Kelantan,N.39 Mengkebang,20218,16357,49,240,16068,3351,3,80.9031556039173,20.85511575802838,1.4716703458425313,0.2995659350736688
2018-05-09,SE-14,Kelantan,N.40 Guchil,20560,15524,0,190,15334,2279,4,75.50583657587549,14.862397287074474,1.22391136305076,0.0
2018-05-09,SE-14,Kelantan,N.41 Manek Urai,17722,14554,112,267,14175,3735,4,82.12391377948313,26.34920634920635,1.8487744079767345,0.7695478906142641
2018-05-09,SE-14,Kelantan,N.42 Dabong,11848,9633,49,190,9394,589,3,81.30486158001351,6.269959548648073,1.9824707846410685,0.5086681200041524
2018-05-09,SE-14,Kelantan,N.43 Nenggiri,15010,11750,121,290,11339,461,3,78.28114590273151,4.0656142516976805,2.493765586034913,1.0297872340425531
2018-05-09,SE-14,Kelantan,N.44 Paloh,17115,13262,118,218,12926,1439,3,77.48758399065147,11.132600959306824,1.6585514303104079,0.8897602171618156
2018-05-09,SE-14,Kelantan,N.45 Galas,20399,16195,81,317,15797,1738,3,79.39114662483455,11.002089004241311,1.9672334615861982,0.5001543686322939
2023-08-12,SE-15,Kelantan,N.01 Pengkalan Kubor,36492,22262,21,195,22046,6040,2,61.00515181409624,27.397260273972602,0.8767591385279438,0.0943311472464289
2023-08-12,SE-15,Kelantan,N.02 Kelaboran,38198,22655,29,218,22408,9372,2,59.30938792606943,41.82434844698322,0.9634933262618227,0.1280070624586184
2023-08-12,SE-15,Kelantan,N.03 Pasir Pekan,39119,24988,54,179,24755,12811,2,63.876888468519134,51.75116138153908,0.7178952434426886,0.21610372979029932
2023-08-12,SE-15,Kelantan,N.04 Wakaf Bharu,36439,23149,38,194,22917,8127,2,63.5280880375422,35.462756905354105,0.8394271126303492,0.16415395913430386
2023-08-12,SE-15,Kelantan,N.05 Kijang,30405,19363,21,146,19196,9908,2,63.68360467028449,51.614919774953115,0.7548340399131424,0.10845426845013685
2023-08-12,SE-15,Kelantan,N.06 Chempaka,34641,22691,28,197,22466,11224,3,65.50330533183222,49.95993946407905,0.8692582623659709,0.12339694151866377
2023-08-12,SE-15,Kelantan,N.07 Panchor,42768,27140,108,318,26714,10686,2,63.45866068088291,40.00149734221756,1.1763835454276415,0.397936624907885
2023-08-12,SE-15,Kelantan,N.08 Tanjong Mas,45579,26672,62,145,26465,8593,2,58.51817723074223,32.46929907424901,0.5449079293498684,0.23245350929814038
2023-08-12,SE-15,Kelantan,N.09 Kota Lama,33043,19610,27,192,19391,202,4,59.346911600036314,1.0417203857459647,0.9804422202931113,0.13768485466598676
2023-08-12,SE-15,Kelantan,N.10 Bunut Payong,36844,22335,57,114,22164,5610,2,60.62045380523288,25.311315646995126,0.5117155938594129,0.2552048354600403
2023-08-12,SE-15,Kelantan,N.11 Tendong,31768,20175,26,189,19960,5846,3,63.50730294636112,29.288577154308616,0.9380118120005956,0.1288723667905824
2023-08-12,SE-15,Kelantan,N.12 Pengkalan Pasir,33007,18701,42,166,18493,7661,2,56.65767867422063,41.426485697290865,0.8896511067045393,0.22458692048553555
2023-08-12,SE-15,Kelantan,N.13 Meranti,29980,17528,39,123,17366,9154,2,58.465643762508336,52.71219624553726,0.703299216650466,0.22250114103149246
2023-08-12,SE-15,Kelantan,N.14 Chetok,29111,16581,29,147,16405,7999,2,56.95785098416406,48.75952453520268,0.888110198163364,0.17489898076111213
2023-08-12,SE-15,Kelantan,N.15 Gual Periok,36081,18220,36,179,18005,5109,2,50.497491754663116,28.375451263537904,0.9843818741750989,0.19758507135016465
2023-08-12,SE-15,Kelantan,N.16 Apam Putra,28834,17520,19,148,17353,3859,2,60.761600887840736,22.238229700916268,0.8456659619450317,0.1084474885844749
2023-08-12,SE-15,Kelantan,N.17 Salor,36294,22545,60,159,22326,9460,2,62.117705405852206,42.37212218937562,0.7071380920613742,0.2661343978709248
2023-08-12,SE-15,Kelantan,N.18 Pasir Tumboh,37498,23493,76,163,23254,12374,2,62.65134140487493,53.21235056334393,0.6960755007046163,0.32350061720512496
2023-08-12,SE-15,Kelantan,N.19 Demit,40561,24999,74,144,24781,12585,2,61.63309583097064,50.78487550946289,0.5777331995987964,0.29601184047361895
2023-08-12,SE-15,Kelantan,N.20 Tawang,43441,27623,60,215,27348,15982,2,63.587394396998235,58.439373994442015,0.7800312012480499,0.21721029576801942
2023-08-12,SE-15,Kelantan,N.21 Pantai Irama,40512,25344,31,204,25109,10449,2,62.55924170616114,41.61456051614959,0.8059100067159166,0.1223169191919192
2023-08-12,SE-15,Kelantan,N.22 Jelawat,40012,24674,36,199,24439,9608,3,61.666500049985004,39.31421089242604,0.8076954298238493,0.145902569506363
2023-08-12,SE-15,Kelantan,N.23 Melor,28387,18246,26,127,18093,7283,2,64.27590094057139,40.25313657215498,0.6970362239297475,0.14249698564068836
2023-08-12,SE-15,Kelantan,N.24 Kadok,21833,13892,34,109,13749,7419,2,63.62845234278386,53.960288020946976,0.7865492856111994,0.24474517708033403
2023-08-12,SE-15,Kelantan,N.25 Kok Lanas,35679,23419,37,645,22737,8219,2,65.63805039378906,36.14812860095879,2.758532204259687,0.15799137452495837
2023-08-12,SE-15,Kelantan,N.26 Bukit Panau,50237,28780,76,168,28536,16628,2,57.28845273404065,58.27025511634427,0.5852842809364548,0.2640722724113968
2023-08-12,SE-15,Kelantan,N.27 Gual Ipoh,25718,14822,25,109,14688,5952,2,57.63278637530135,40.52287581699346,0.7366358045549773,0.1686681959249764
2023-08-12,SE-15,Kelantan,N.28 Kemahang,23258,13535,12,84,13439,7311,2,58.19502966721129,54.401369149490286,0.6211639429120757,0.08865903213889915
2023-08-12,SE-15,Kelantan,N.29 Selising,28725,18222,28,135,18059,6903,2,63.43603133159269,38.22470790187718,0.7420028580850829,0.1536604104928109
2023-08-12,SE-15,Kelantan,N.30 Limbongan,35393,20973,30,157,20786,9580,2,59.25748029271325,46.08871355720196,0.7496538222795206,0.14304105278214846
