state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kelantan,N.24 Gual Ipoh,3,Shafii Bin Haji Abdul Rahman,2021,BERJASA,34,1097
Kelantan,N.25 Pulai Chondong,1,Haji Hamzah Bin Haji Salleh,9436,BEBAS,1,642
Kelantan,N.25 Pulai Chondong,2,Yahya Bin Othman,9437,PAS,3,1665
Kelantan,N.25 Pulai Chondong,3,Abdullah Bin Haji Mohamed,5387,BN,25,4268
Kelantan,N.26 Bandar Machang,1,Haji Wan Ismail Bin Wan Ahmad,871,BEBAS,1,499
Kelantan,N.26 Bandar Machang,2,Wan Mahyudin Bin Haji Wan Abu Bakar,9440,PAS,3,1632
Kelantan,N.26 Bandar Machang,3,Tuan Ismail Bin Tuan Mat,9441,BERJASA,34,2359
Kelantan,N.26 Bandar Machang,4,Ibrahim Bin Mohamed,5372,BN,25,3833
Kelantan,N.27 Sungai Rasau,1,Mohamad Bin Jusoh,5568,BEBAS,1,486
Kelantan,N.27 Sungai Rasau,2,Raja Husain Bin Raja Salleh,9444,PAS,3,1499
Kelantan,N.27 Sungai Rasau,3,Abdullah Bin Ahmad,5835,BERJASA,34,224
Kelantan,N.27 Sungai Rasau,4,Yahya Bin Haji Yusoff,9446,BN,25,2577
Kelantan,N.28 Selising,1,Mahmud Bin Hussin,9447,BEBAS,1,353
Kelantan,N.28 Selising,2,Setapa Bin Abd. Rahman,9448,BERJASA,34,474
Kelantan,N.28 Selising,3,Mohamad Nor Bin Ab. Majid,9449,PAS,3,2343
Kelantan,N.28 Selising,4,Wan Mohamed Bin Wan Abu Bakar,6504,BN,25,4929
Kelantan,N.29 Bandar Pasir Puteh,1,Raja Mahmud Bin Raja Mamat,6508,BN,25,3751
Kelantan,N.29 Bandar Pasir Puteh,2,Cikgu Musa Bin Salleh,869,BEBAS,1,545
Kelantan,N.29 Bandar Pasir Puteh,3,Haji Wan Ismail Bin Ibrahim,2026,PAS,3,1960
Kelantan,N.29 Bandar Pasir Puteh,4,Abd. Razak Bin Ag. Kechik,9454,BERJASA,34,228
Kelantan,N.30 Cherang Ruku,1,Wan Omar Bin Wan Majid,1698,BN,25,3484
Kelantan,N.30 Cherang Ruku,2,Mat Nor Bin Mamat,9456,PAS,3,3121
Kelantan,N.30 Cherang Ruku,3,Mohamed Nawi Bin Awang,9457,BEBAS,1,64
Kelantan,N.31 Temangan,1,Ab. Ghani Bin Abd. Rahman,9458,PAS,3,1527
Kelantan,N.31 Temangan,2,Abd. Kadir Bin Awang,9459,BEBAS,1,45
Kelantan,N.31 Temangan,3,Salleh Bin Che Harun,9460,BN,25,2701
Kelantan,N.31 Temangan,4,Ahmad Tabarani Bin Harun,9461,BERJASA,34,664
Kelantan,N.32 Guchil,1,Mat Hussin Bin Hassan Ful,9462,BERJASA,34,713
Kelantan,N.32 Guchil,2,Mohammad Bin Awang,9463,PAS,3,1475
Kelantan,N.32 Guchil,3,Mohamed Bin Isa,6463,BN,25,2594
Kelantan,N.33 Pahi,1,Tengku Zaid Bin Tengku Ahmad,597,PAS,3,1246
Kelantan,N.33 Pahi,2,Ab. Aziz Talib,9466,BN,25,3007
Kelantan,N.34 Jeli,1,Ab. Samat Bin Hj. Drahman,9467,BN,25,2549
Kelantan,N.34 Jeli,2,Che Mahmood Bin Mohd. Ali,9468,BERJASA,34,391
Kelantan,N.34 Jeli,3,Khaider Bin Khatib,602,PAS,3,1889
Kelantan,N.35 Gua Musang,1,Hj. Che Yusoff Bin Che Noh,9470,PAS,3,1509
Kelantan,N.35 Gua Musang,2,Abdul Ghani Bin Abu Bakar,8299,BN,25,3672
Kelantan,N.36 Manek Urai,1,Wan Abdullah Bin Wan Su,8301,PAS,3,1926
Kelantan,N.36 Manek Urai,2,Hussein Bin Sulaiman,407,BN,25,1828
