state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Selangor,N.24 Kampong Jawa,Kampong Jawa,2,Nagaindra @ Bedhmani S.O Valliappan,11060,DAP,18,3815
Selangor,N.24 Kampong Jawa,Kampong Jawa,3,Mohd. Ismath B. Habib Mohamad,11061,PAS,3,1539
Selangor,N.24 Kampong Jawa,Kampong Jawa,4,M. Zin Bin Suliman,11062,BN,25,9466
Selangor,N.25 Petaling Jaya,Petaling Jaya,1,Tai Sin Piau @ Tai Sim Piyu,11063,DAP,18,21650
Selangor,N.25 Petaling Jaya,Petaling Jaya,2,Soong @ Soon Siew Hoong,11064,BN,25,21961
Selangor,N.26 Sungai Way,Sungai Way,1,Cheah Kam Chiew,11065,DAP,18,7179
Selangor,N.26 Sungai Way,Sungai Way,2,Mazlan Bin Harun @ Mazlan Bin Dato Haji Harun Idris,11066,BN,25,14243
Selangor,N.27 Serdang,Serdang,1,Fong Kui Lun,2128,DAP,18,5687
Selangor,N.27 Serdang,Serdang,2,Yan Pian Hon,2429,BN,25,9753
Selangor,N.28 Panglima Garang,Panglima Garang,1,Gan Keck Tiong @ Gan Yap Kang,11069,BEBAS,1,2416
Selangor,N.28 Panglima Garang,Panglima Garang,2,Syukri Bin Hjai Tahir,11070,BEBAS,1,126
Selangor,N.28 Panglima Garang,Panglima Garang,3,Mohamed Shapik Bin Hj. Sirat,11071,PAS,3,841
Selangor,N.28 Panglima Garang,Panglima Garang,4,Tarikh B. Mohd. Jonid,2438,BN,25,5170
Selangor,N.29 Banting,Banting,1,Ang Poi Chai,11073,BEBAS,1,1711
Selangor,N.29 Banting,Banting,2,S. Fatimah Bt. Dullah Sukimi,11074,BN,25,6943
Selangor,N.29 Banting,Banting,3,Sanot Bin Salleh,11075,PAS,3,1773
Selangor,N.30 Morib,Morib,1,Ahmad Bin Mastar @ Hj. Mustapha,11076,PAS,3,308
Selangor,N.30 Morib,Morib,2,Abu Bakar Bin Abdul Hamid,11077,BN,25,6011
Selangor,N.30 Morib,Morib,3,Ismail Bin Sekak,9994,BEBAS,1,2103
Selangor,N.31 Dengkil,Dengkil,1,Yap Poh Soo,11079,DAP,18,908
Selangor,N.31 Dengkil,Dengkil,2,Maruthathurai S.O Thangiah @ Munusamy,11080,BN,25,7996
Selangor,N.31 Dengkil,Dengkil,3,Anas @ Amat Bin Sulaiman,11081,PAS,3,854
Selangor,N.32 Sungai Pelek,Sungai Pelek,1,Daud Bin Jantan,11082,PAS,3,430
Selangor,N.32 Sungai Pelek,Sungai Pelek,2,Tan Kok Wai,1825,DAP,18,2158
Selangor,N.32 Sungai Pelek,Sungai Pelek,3,Ng Ah Hock @ Ng Soon Por,11084,BN,25,6528
Selangor,N.33 Batu Laut,Batu Laut,1,"Abd. Jabar Bin Mohd, Yusof @ Jabar Bin Yusof",1515,BEBAS,1,3885
Selangor,N.33 Batu Laut,Batu Laut,2,Shahrom Bin Hj. Maasom,11086,BN,25,3629
Selangor,N.33 Batu Laut,Batu Laut,3,Paujan Bin Hj. Siraj,11087,PAS,3,294
