state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kedah,N.19 Baling Timor,2,Haji Hassan Bin Haji Abdul Rasheed,5345,PAS,3,1382
Kedah,N.20 Baling Barat,1,Syed Omar Bin Syed Abdullah Shahabudin,5346,PERIKATAN,2,5456
Kedah,N.20 Baling Barat,2,Haji Ahmad Bin Haji Abdul Rahman,1279,PAS,3,2200
Kedah,N.21 Sidam,1,Haji Yasin Bin Ibrahim,5348,PERIKATAN,2,6074
Kedah,N.21 Sidam,2,Harun Bin Rased,5349,PAS,3,974
Kedah,N.22 Lunas,1,Mohd. Romli Bin Abdullah,9350,PAS,3,1449
Kedah,N.22 Lunas,2,Soon Cheng Leong,5351,PERIKATAN,2,5872
Kedah,N.23 Kulim,1,Khatib Shorbaini Bin Haji Hassan,588,PAS,3,811
Kedah,N.23 Kulim,2,Tai Kuan Yang,388,PERIKATAN,2,6151
Kedah,N.23 Kulim,3,Choong An Fong,187,SF,8,1715
Kedah,N.24 Bandar Bahru,1,Zainuddin Bin Haji Din,5355,PERIKATAN,2,6780
Kedah,N.24 Bandar Bahru,2,Ghazali Bin Haji Mohamad,5356,PAS,3,1971
