state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Pulau Pinang,N.11 Permatang Pasir,Permatang Pasir,1,Haji Amir Hamzah,3407,PN,12,13526
Pulau Pinang,N.11 Permatang Pasir,Permatang Pasir,2,Faiz Fadzil,4937,PH,73,10418
Pulau Pinang,N.12 Penanti,Penanti,1,Ustaz Rosidi Hussain,23346,PH,73,9011
Pulau Pinang,N.12 Penanti,Penanti,2,Zulkefli Bin Bakar,15406,PN,12,12586
Pulau Pinang,N.13 Berapit,Berapit,1,Heng Lee Lee,1184,PH,73,19183
Pulau Pinang,N.13 Berapit,Berapit,2,Lee Kok Keong,23349,PN,12,1130
Pulau Pinang,N.14 Machang Bubuk,Machang Bubuk,1,Lee Khai Loon,19601,PH,73,28777
Pulau Pinang,N.14 Machang Bubuk,Machang Bubuk,2,Andy Tan Hum Wei,23351,PN,12,12855
Pulau Pinang,N.15 Padang Lalang,Padang Lalang,1,Suresh,4130,PN,12,2867
Pulau Pinang,N.15 Padang Lalang,Padang Lalang,2,Ooi Khar Giap,4068,PFP,82,218
Pulau Pinang,N.15 Padang Lalang,Padang Lalang,3,Gooi Zi Sen,21165,PH,73,22315
Pulau Pinang,N.16 Perai,Perai,1,Viky,23355,MUDA,94,253
Pulau Pinang,N.16 Perai,Perai,2,Sundarajoo Somu,23356,PH,73,10680
Pulau Pinang,N.16 Perai,Perai,3,David Marshel,23357,BEBAS,1,1439
Pulau Pinang,N.16 Perai,Perai,4,Sivasuntaram A/L Rajalinggam,23358,PN,12,1541
Pulau Pinang,N.17 Bukit Tengah,Bukit Tengah,1,Gooi Hsiao-Leung,3294,PH,73,16050
Pulau Pinang,N.17 Bukit Tengah,Bukit Tengah,2,Baljit Singh,4076,PN,12,7353
Pulau Pinang,N.18 Bukit Tambun,Bukit Tambun,1,Goh Choon Aik,21131,PH,73,21985
Pulau Pinang,N.18 Bukit Tambun,Bukit Tambun,2,Samuganathan A/L Muniandy,21121,BEBAS,1,468
Pulau Pinang,N.18 Bukit Tambun,Bukit Tambun,3,Tan Gia Wei,23363,PN,12,4810
Pulau Pinang,N.19 Jawi,Jawi,1,H'Ng Mooi Lye,21136,PH,73,20641
Pulau Pinang,N.19 Jawi,Jawi,2,Steven Koh,4588,PN,12,5322
Pulau Pinang,N.20 Sungai Bakap,Sungai Bakap,1,Abang Zam,23366,PN,12,15433
Pulau Pinang,N.20 Sungai Bakap,Sungai Bakap,2,Nurhidayah,19445,PH,73,13870
Pulau Pinang,N.21 Sungai Acheh,Sungai Acheh,1,Zulkifli Bin Ibrahim,4031,PN,12,9432
Pulau Pinang,N.21 Sungai Acheh,Sungai Acheh,2,Rashidi Bin Zinol,23369,BN,25,9556
Pulau Pinang,N.22 Tanjong Bunga,Tanjong Bunga,1,Zairil Khir Johari,3706,PH,73,13257
Pulau Pinang,N.22 Tanjong Bunga,Tanjong Bunga,2,Lee Chui Wah,23371,PRM,57,518
Pulau Pinang,N.22 Tanjong Bunga,Tanjong Bunga,3,Hng Chee Wey,4598,PN,12,4430
Pulau Pinang,N.23 Air Putih,Air Putih,1,Teh Yee Cheu,4597,PRM,57,437
Pulau Pinang,N.23 Air Putih,Air Putih,2,Ivan Kong,23374,PN,12,1073
Pulau Pinang,N.23 Air Putih,Air Putih,3,Lim Guan Eng,1839,PH,73,8996
Pulau Pinang,N.24 Kebun Bunga,Kebun Bunga,1,Razalif Bin Mohamad Zain,3792,BEBAS,1,757
Pulau Pinang,N.24 Kebun Bunga,Kebun Bunga,2,Tan Zhen Zune,23377,PN,12,1204
Pulau Pinang,N.24 Kebun Bunga,Kebun Bunga,3,Lee Boon Heng,9785,PH,73,14159
Pulau Pinang,N.25 Pulau Tikus,Pulau Tikus,1,Goh Chuin Loon,23379,PRM,57,220
Pulau Pinang,N.25 Pulau Tikus,Pulau Tikus,2,Joshua Woo Sze Zeng,23380,PH,73,11577
Pulau Pinang,N.25 Pulau Tikus,Pulau Tikus,3,Dave Tang,23381,PN,12,1808
Pulau Pinang,N.26 Padang Kota,Padang Kota,1,H'Ng Khoon Leng,21160,PN,12,1145
Pulau Pinang,N.26 Padang Kota,Padang Kota,2,Chow Kon Yeow,2665,PH,73,8261
Pulau Pinang,N.27 Pengkalan Kota,Pengkalan Kota,1,S. Karan Mayan,23384,PN,12,845
Pulau Pinang,N.27 Pengkalan Kota,Pengkalan Kota,2,Wong Yuee Harng,23385,PH,73,14921
Pulau Pinang,N.28 Komtar,Komtar,1,Cheah Kim Huat,23386,PN,12,1435
Pulau Pinang,N.28 Komtar,Komtar,2,Teh Lai Heng,16711,PH,73,9279
Pulau Pinang,N.29 Datok Keramat,Datok Keramat,1,Jagdeep Singh Deo A/L Karpal Singh,9753,PH,73,13398
Pulau Pinang,N.29 Datok Keramat,Datok Keramat,2,Heng See Lin,23389,PN,12,5054
Pulau Pinang,N.30 Sungai Pinang,Sungai Pinang,1,Andrew Rajah,5885,BEBAS,1,221
Pulau Pinang,N.30 Sungai Pinang,Sungai Pinang,2,Lim Siew Khim,19644,PH,73,16026
Pulau Pinang,N.30 Sungai Pinang,Sungai Pinang,3,Ng Fook On,3710,PN,12,7738
Pulau Pinang,N.30 Sungai Pinang,Sungai Pinang,4,Abdul Ghani Haroon,15387,PRM,57,623
Pulau Pinang,N.31 Batu Lancang,Batu Lancang,1,Ong Ah Teong,21182,PH,73,21796
Pulau Pinang,N.31 Batu Lancang,Batu Lancang,2,Mohd Aswaad Bin Jaafar,636,PN,12,1865
Pulau Pinang,N.32 Seri Delima,Seri Delima,1,A Mohan,22427,PN,12,3950
Pulau Pinang,N.32 Seri Delima,Seri Delima,2,Connie Tan Hooi Peng,23397,PH,73,16384
Pulau Pinang,N.33 Air Itam,Air Itam,1,Joseph Ng Soon Siang,21190,PH,73,12456
Pulau Pinang,N.33 Air Itam,Air Itam,2,Cheang Chee Gooi,2666,PN,12,3267
Pulau Pinang,N.34 Paya Terubong,Paya Terubong,1,Wong Hon Wai,4072,PH,73,40530
Pulau Pinang,N.34 Paya Terubong,Paya Terubong,2,Andrew Ooi,23401,PN,12,3728
Pulau Pinang,N.35 Batu Uban,Batu Uban,1,Kn Lee,23402,MUDA,94,803
Pulau Pinang,N.35 Batu Uban,Batu Uban,2,A.Kumaresan,21196,PH,73,22773
Pulau Pinang,N.35 Batu Uban,Batu Uban,3,Mok Kok On,23404,PN,12,6065
Pulau Pinang,N.36 Pantai Jerejak,Pantai Jerejak,1,Fahmi Zainol,23405,PH,73,14116
Pulau Pinang,N.36 Pantai Jerejak,Pantai Jerejak,2,Oh Tong Keong,4614,PN,12,5519
Pulau Pinang,N.36 Pantai Jerejak,Pantai Jerejak,3,Priyankaa Loh,23407,MUDA,94,472
Pulau Pinang,N.36 Pantai Jerejak,Pantai Jerejak,4,Ravinder Singh,4612,PRM,57,76
Pulau Pinang,N.37 Batu Maung,Batu Maung,1,Azahari Bin Aris,23409,PN,12,15718
Pulau Pinang,N.37 Batu Maung,Batu Maung,2,Prof. Dato' Dr. Mohamad,3792,PH,73,18939
Pulau Pinang,N.38 Bayan Lepas,Bayan Lepas,1,Dr Dominic Lau Hoe Chai,3811,PN,12,13573
Pulau Pinang,N.38 Bayan Lepas,Bayan Lepas,2,Azrul Mahathir Bin Aziz,21206,PH,73,15462
Pulau Pinang,N.39 Pulau Betong,Pulau Betong,1,Hj. Tuah B. Ismail,21249,PH,73,8483
Pulau Pinang,N.39 Pulau Betong,Pulau Betong,2,Hj. Shukor,11025,PN,12,9534
Pulau Pinang,N.40 Telok Bahang,Telok Bahang,1,Ahmad Zaki Shah Bin Shah Headan,23415,BN,25,6301
Pulau Pinang,N.40 Telok Bahang,Telok Bahang,2,Kolonel Muhamad Bin Kasim (B),23416,PN,12,7245
