state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Perak,N.13 Kuala Sepetang,Kuala Sepetang,3,Cikgu Mad,22701,PN,12,12582
Perak,N.13 Kuala Sepetang,Kuala Sepetang,4,Mohd Kamaruddin Bin Abu Bakar,21253,BN,25,8687
Perak,N.14 Changkat Jering,Changkat Jering,1,Ahmad Saidi,7128,BN,25,8639
Perak,N.14 Changkat Jering,Changkat Jering,2,Mejar (B) Nazar Bin Talib,22704,PEJUANG,93,208
Perak,N.14 Changkat Jering,Changkat Jering,3,Ir. Haji Megat Shariffudin,22705,PH,73,7511
Perak,N.14 Changkat Jering,Changkat Jering,4,Haji Rahim Ismail,21255,PN,12,11790
Perak,N.15 Trong,Trong,1,Ustaz Faisal Bin Abdul Rahman,21262,PN,12,5671
Perak,N.15 Trong,Trong,2,Cikgu Jamilah Bt Zakaria,22708,BN,25,5055
Perak,N.15 Trong,Trong,3,Junaida Jamaludin,22709,PH,73,2119
Perak,N.15 Trong,Trong,4,Mustafaa Kamal,21077,PEJUANG,93,112
Perak,N.16 Kamunting,Kamunting,1,Ustaz Fakhrudin,19706,PN,12,13045
Perak,N.16 Kamunting,Kamunting,2,Dr. Fadhil,22712,PH,73,9945
Perak,N.16 Kamunting,Kamunting,3,Ahmad Shalimin,22713,BN,25,6674
Perak,N.17 Pokok Assam,Pokok Assam,1,Mohd Yusoff Bin Abdull Hamid,22714,BEBAS,1,111
Perak,N.17 Pokok Assam,Pokok Assam,2,Ong Seng Guan,22715,PH,73,16726
Perak,N.17 Pokok Assam,Pokok Assam,3,Haji Juhari,22716,PN,12,4546
Perak,N.17 Pokok Assam,Pokok Assam,4,Leow Thye Yih,4642,BEBAS,1,786
Perak,N.17 Pokok Assam,Pokok Assam,5,Ang Sui Eng,22718,BN,25,2660
Perak,N.18 Aulong,Aulong,1,Lee Seng Yap,22719,BEBAS,1,739
Perak,N.18 Aulong,Aulong,2,Abu Bakar Bin Abdul Rahman,22720,BEBAS,1,415
Perak,N.18 Aulong,Aulong,3,Teh Kok Lim,4099,PH,73,20306
Perak,N.18 Aulong,Aulong,4,Koay Boon Hui,22722,PN,12,5449
Perak,N.18 Aulong,Aulong,5,Cikgu Shanmuganelloo,22723,BN,25,3756
Perak,N.19 Chenderoh,Chenderoh,1,Mohd Khairol Iwan,22724,PH,73,2803
Perak,N.19 Chenderoh,Chenderoh,2,Khairuddin Bin Mohamed Azahari,22725,BN,25,5267
Perak,N.19 Chenderoh,Chenderoh,3,Ahmad Rodzi Abdul Rahim,22726,PEJUANG,93,132
Perak,N.19 Chenderoh,Chenderoh,4,Syed Lukman Hakim,22727,PN,12,5342
Perak,N.20 Lubok Merbau,Lubok Merbau,1,Ustaz Azizi,4544,PN,12,7722
Perak,N.20 Lubok Merbau,Lubok Merbau,2,Cikgu Zaiton,21358,PH,73,3880
Perak,N.20 Lubok Merbau,Lubok Merbau,3,Mohamad Azir Bin Ismail,22730,BN,25,4767
Perak,N.21 Lintang,Lintang,1,Ahmad Daslie Bin Osman,22731,PN,12,6745
Perak,N.21 Lintang,Lintang,2,Zaim Sidqi,22732,PH,73,6061
Perak,N.21 Lintang,Lintang,3,Dato Hj. Mohd Zolkafly Hj. Harun,21278,BN,25,12025
Perak,N.22 Jalong,Jalong,1,Dato Naran Singh,22734,PN,12,3043
Perak,N.22 Jalong,Jalong,2,Pan Chean Chang,22735,BN,25,7242
Perak,N.22 Jalong,Jalong,3,Loh Sze Yee,19721,PH,73,15955
Perak,N.22 Jalong,Jalong,4,Indrani,4646,BEBAS,1,767
Perak,N.23 Manjoi,Manjoi,1,Asmuni Awi,21282,PH,73,23084
Perak,N.23 Manjoi,Manjoi,2,Azizul Kama Abd Aziz,22739,BN,25,14699
Perak,N.23 Manjoi,Manjoi,3,Ustaz Hafez Sabri,21281,PN,12,29852
Perak,N.24 Hulu Kinta,Hulu Kinta,1,Murugiah Subramaniam,21286,BEBAS,1,437
Perak,N.24 Hulu Kinta,Hulu Kinta,2,Puteri Holijah,22742,PN,12,18057
Perak,N.24 Hulu Kinta,Hulu Kinta,3,Muhamad Arafat,21287,PH,73,22220
Perak,N.24 Hulu Kinta,Hulu Kinta,4,Datuk Mazlan Bin Abd Rahman,19390,BN,25,16224
Perak,N.25 Canning,Canning,1,Pang Boon Yang,22745,PN,12,1542
Perak,N.25 Canning,Canning,2,Jenny Choy Tsi Jen,21288,PH,73,22527
Perak,N.25 Canning,Canning,3,Woo Kok Toong,22747,BN,25,1793
Perak,N.26 Tebing Tinggi,Tebing Tinggi,1,Iskandar Cikgu Rahman,22748,PN,12,10626
Perak,N.26 Tebing Tinggi,Tebing Tinggi,2,Tony Khoo Boon Chuan,19729,BN,25,5705
Perak,N.26 Tebing Tinggi,Tebing Tinggi,3,Aziz Bari,22750,PH,73,11286
Perak,N.26 Tebing Tinggi,Tebing Tinggi,4,Mior Haidir,4685,PEJUANG,93,194
Perak,N.27 Pasir Pinji,Pasir Pinji,1,Goh See Hua,22752,PH,73,23692
Perak,N.27 Pasir Pinji,Pasir Pinji,2,Lam Kin Yip,22753,PN,12,973
Perak,N.27 Pasir Pinji,Pasir Pinji,3,Soo Poh Yeow,22754,BN,25,1523
Perak,N.28 Bercham,Bercham,1,Albert Ho,22755,BN,25,3482
Perak,N.28 Bercham,Bercham,2,Ong Boon Piow,18129,PH,73,29596
Perak,N.28 Bercham,Bercham,3,Lim Jin Sheng,22757,PN,12,3351
Perak,N.29 Kepayang,Kepayang,1,Dr. Richard Ng,22758,PN,12,2486
Perak,N.29 Kepayang,Kepayang,2,Lim  Huey Shan,19734,BN,25,2035
Perak,N.29 Kepayang,Kepayang,3,Nga Kor Ming,3376,PH,73,11977
Perak,N.30 Buntong,Buntong,1,Sivasubramaniam,949,PN,12,1437
Perak,N.30 Buntong,Buntong,2,S. Jayagopi,22762,BN,25,2257
Perak,N.30 Buntong,Buntong,3,Thulsi Manogaran,22763,PH,73,21412
Perak,N.30 Buntong,Buntong,4,Sebastiar,22764,BEBAS,1,237
Perak,N.30 Buntong,Buntong,5,Muhammad Faiz Abdullah,22765,BEBAS,1,140
Perak,N.31 Jelapang,Jelapang,1,Hamidah Binti Muhamad,22766,BN,25,1443
Perak,N.31 Jelapang,Jelapang,2,Navinten A/L Sundarajan,22767,PN,12,1299
Perak,N.31 Jelapang,Jelapang,3,Cheah Pou Hian,21302,PH,73,21554
Perak,N.32 Menglembu,Menglembu,1,Wong Kean Rong,22769,PN,12,1456
Perak,N.32 Menglembu,Menglembu,2,Chaw Kam Foon,21306,PH,73,22875
Perak,N.32 Menglembu,Menglembu,3,Phoon Kai Mun,22771,BN,25,1684
Perak,N.33 Tronoh,Tronoh,1,Steven Tiw,22772,PH,73,15602
Perak,N.33 Tronoh,Tronoh,2,Bryan Yong Wu Sean,22773,PBM,96,710
Perak,N.33 Tronoh,Tronoh,3,Meor Shahimudin Bin Hj Hasim,22774,BEBAS,1,259
Perak,N.33 Tronoh,Tronoh,4,Sin Koon Yen,22775,PN,12,4230
Perak,N.33 Tronoh,Tronoh,5,Roslan Bin Ismail,17061,PEJUANG,93,478
Perak,N.33 Tronoh,Tronoh,6,Leong Chee Wai,4106,BN,25,3351
Perak,N.34 Bukit Chandan,Bukit Chandan,1,Dr. Hashim Bin Bujang,22778,PN,12,6550
Perak,N.34 Bukit Chandan,Bukit Chandan,2,Azizul Rahim,22779,BN,25,5386
Perak,N.34 Bukit Chandan,Bukit Chandan,3,Amir Sabri,22780,PH,73,5108
Perak,N.35 Manong,Manong,1,Jamsari Mahamood,22781,PH,73,5137
Perak,N.35 Manong,Manong,2,Mustafa Shah,22782,BN,25,5308
Perak,N.35 Manong,Manong,3,Berhanudin Ahmad,22783,PN,12,8220
Perak,N.36 Pengkalan Baharu,Pengkalan Baharu,1,Ahmad Faisal Bin Haji Mansor,22784,PN,12,5589
Perak,N.36 Pengkalan Baharu,Pengkalan Baharu,2,Cikgu Halim,19341,PEJUANG,93,125
Perak,N.36 Pengkalan Baharu,Pengkalan Baharu,3,Cikgu Man,19283,BN,25,6665
Perak,N.36 Pengkalan Baharu,Pengkalan Baharu,4,Jais Ashfaq,22787,PH,73,4045
Perak,N.37 Pantai Remis,Pantai Remis,1,Wong May Ing,19758,PH,73,20840
Perak,N.37 Pantai Remis,Pantai Remis,2,Albert Looi,22789,BN,25,4408
Perak,N.37 Pantai Remis,Pantai Remis,3,Eee Chin Oon,22790,PN,12,3600
Perak,N.38 Astaka,Astaka,1,Ah Yong ( Ian ),22791,PN,12,2612
Perak,N.38 Astaka,Astaka,2,Jason Ng Thien Yeong,22792,PH,73,21128
Perak,N.38 Astaka,Astaka,3,Dr Chieng Lee Chong,22793,BN,25,3293
Perak,N.39 Belanja,Belanja,1,Cikgu Din,20704,BN,25,6374
Perak,N.39 Belanja,Belanja,2,Ustaz Shaharuzzaman,22795,PEJUANG,93,146
Perak,N.39 Belanja,Belanja,3,Meor Naqiuddin,22796,PN,12,5151
Perak,N.39 Belanja,Belanja,4,Hishamuddin Abdullah,22797,PH,73,1881
Perak,N.40 Bota,Bota,1,Dr.Najiha,22798,PN,12,11275
Perak,N.40 Bota,Bota,2,Kapt. Hj. Usaili Bin Alias (B),22799,PH,73,3138
Perak,N.40 Bota,Bota,3,Shahril Harahab,22800,PEJUANG,93,218
Perak,N.40 Bota,Bota,4,Khairul Shahril Bin Mohamed,21329,BN,25,9312
Perak,N.41 Malim Nawar,Malim Nawar,1,Sherry Syed,22802,PN,12,3383
Perak,N.41 Malim Nawar,Malim Nawar,2,Leong Cheok Keng,19764,WARISAN,74,684
Perak,N.41 Malim Nawar,Malim Nawar,3,Ir. Chin Woon Kheong,22804,BN,25,3646
Perak,N.41 Malim Nawar,Malim Nawar,4,Shasha,22805,PH,73,10905
Perak,N.42 Keranji,Keranji,1,Angeline Koo Haai Yen,22806,PH,73,12201
Perak,N.42 Keranji,Keranji,2,Foong Kar Sing,22807,PN,12,1803
Perak,N.42 Keranji,Keranji,3,Puah Chee Haur,22808,WARISAN,74,110
Perak,N.42 Keranji,Keranji,4,Ng Wah Leng,22809,BN,25,3452
Perak,N.43 Tualang Sekah,Tualang Sekah,1,Pazli Abdullah Sani,22810,PN,12,7772
Perak,N.43 Tualang Sekah,Tualang Sekah,2,Azlan Helmi,21337,PH,73,8025
Perak,N.43 Tualang Sekah,Tualang Sekah,3,Datuk Abd Rahman,22812,BN,25,7524
Perak,N.44 Sungai Rapat,Sungai Rapat,1,Datuk Hang Tuah Din,22813,BN,25,9152
Perak,N.44 Sungai Rapat,Sungai Rapat,2,Roshanita Binti Mohamad Basir,22814,WARISAN,74,154
Perak,N.44 Sungai Rapat,Sungai Rapat,3,Dato Seri Nizar,19700,PH,73,15065
Perak,N.44 Sungai Rapat,Sungai Rapat,4,Mahader Ayob,22816,PN,12,11571
Perak,N.45 Simpang Pulai,Simpang Pulai,1,K.Selvam,22817,PN,12,7403
Perak,N.45 Simpang Pulai,Simpang Pulai,2,Ir. Dr. Wayne Lee,22818,BN,25,5956
Perak,N.45 Simpang Pulai,Simpang Pulai,3,Hooi Mi Suet,22819,WARISAN,74,310
Perak,N.45 Simpang Pulai,Simpang Pulai,4,Wong Chai Yi,22820,PH,73,30676
Perak,N.46 Teja,Teja,1,Low Leong Sin,22821,WARISAN,74,176
Perak,N.46 Teja,Teja,2,Aswannudin Bin Hariffudin,22822,PEJUANG,93,214
Perak,N.46 Teja,Teja,3,Sandrea Ng,21346,PH,73,10814
Perak,N.46 Teja,Teja,4,Liew Yee Lin,21342,BN,25,6259
Perak,N.46 Teja,Teja,5,Ahmad Ishak,22825,PN,12,5794
Perak,N.47 Chenderiang,Chenderiang,1,Mejar Bersekutu (Pa) Mhod Yunus Bin Mhd Yusop,22826,PN,12,4862
Perak,N.47 Chenderiang,Chenderiang,2,Choong Shin Heng,21347,BN,25,8406
Perak,N.47 Chenderiang,Chenderiang,3,Ahmad Tarmizi Bin Mohd Ghazali,22828,WARISAN,74,93
Perak,N.47 Chenderiang,Chenderiang,4,Atan Katering,22829,BEBAS,1,368
Perak,N.47 Chenderiang,Chenderiang,5,Mohd. Amin Bin Man,22830,PEJUANG,93,134
Perak,N.47 Chenderiang,Chenderiang,6,Teratai A/P Bah Arom (Asli Semai),22831,BEBAS,1,1070
Perak,N.47 Chenderiang,Chenderiang,7,Atyrah Hanim,22832,PH,73,6155
Perak,N.48 Ayer Kuning,Ayer Kuning,1,Haji Ishsam Haji Shahruddin,22833,BN,25,9088
Perak,N.48 Ayer Kuning,Ayer Kuning,2,Mej (Dr) Mohd Nazri Hashim (B),22834,PH,73,6875
Perak,N.48 Ayer Kuning,Ayer Kuning,3,Ustaz Farid,22835,PN,12,6812
Perak,N.48 Ayer Kuning,Ayer Kuning,4,Maziah Binti Salim,22836,PEJUANG,93,105
Perak,N.48 Ayer Kuning,Ayer Kuning,5,Bawani Ks,21332,PSM,68,586
Perak,N.49 Sungai Manik,Sungai Manik,1,Zainol Fadzi Paharudin,4700,PN,12,11610
Perak,N.49 Sungai Manik,Sungai Manik,2,Cikgu Maha,19360,PH,73,7660
Perak,N.49 Sungai Manik,Sungai Manik,3,Dato Hj. Ibrahim Bin Katop,22840,BN,25,7154
Perak,N.50 Kampong Gajah,Kampong Gajah,1,Zafarulazhan Bin Zan,4118,PN,12,15634
Perak,N.50 Kampong Gajah,Kampong Gajah,2,Datuk Dr Wan Norashikin  Binti Wan Noordin,21357,BN,25,11877
Perak,N.50 Kampong Gajah,Kampong Gajah,3,Mohd Safian Sauri Bin Pandak Abd Samad,22843,PEJUANG,93,299
Perak,N.50 Kampong Gajah,Kampong Gajah,4,Mohd Syamsul Bin Alauddin,22844,PH,73,2824
Perak,N.51 Pasir Panjang,Pasir Panjang,1,Hj. Mohd Rafiq Bin Mohd,22845,BN,25,13301
Perak,N.51 Pasir Panjang,Pasir Panjang,2,Nur Inderasyawalis Bin Ahmad Mukhtar,22846,WARISAN,74,274
Perak,N.51 Pasir Panjang,Pasir Panjang,3,Cikgu Yahaya,21362,PH,73,15065
Perak,N.51 Pasir Panjang,Pasir Panjang,4,Haji Rosli Abd Rahman,22848,PN,12,20182
Perak,N.51 Pasir Panjang,Pasir Panjang,5,Dato' Mohd Norazlee Bin Mohd,22849,PEJUANG,93,339
Perak,N.52 Pangkor,Pangkor,1,Dato Norzaman,22850,BN,25,7496
Perak,N.52 Pangkor,Pangkor,2,Mohd Azlan Bin Suhaimi,22851,PEJUANG,93,181
Perak,N.52 Pangkor,Pangkor,3,Yahaya Bin Ahmad,10840,WARISAN,74,170
Perak,N.52 Pangkor,Pangkor,4,Norhaslinda Zakaria,22853,PN,12,8507
Perak,N.52 Pangkor,Pangkor,5,Cikgu Razak @ Cr,22854,PH,73,5654
Perak,N.53 Rungkup,Rungkup,1,Munzirie Kabir,22855,PH,73,3614
Perak,N.53 Rungkup,Rungkup,2,Dato' Shahrul,4709,BN,25,7023
Perak,N.53 Rungkup,Rungkup,3,Cikgu Mukri,22857,PN,12,3537
Perak,N.54 Hutan Melintang,Hutan Melintang,1,Wasanthee A/P Sinnasamy,22858,PH,73,11924
Perak,N.54 Hutan Melintang,Hutan Melintang,2,Khairuddin Bin Tarmizi,21371,BN,25,10794
Perak,N.54 Hutan Melintang,Hutan Melintang,3,Khairun Nizam Bin Marsom,22860,PN,12,4976
Perak,N.55 Pasir Bedamar,Pasir Bedamar,1,Kong Sun Chin,21372,BN,25,3615
Perak,N.55 Pasir Bedamar,Pasir Bedamar,2,S.Suria,22862,PN,12,2803
Perak,N.55 Pasir Bedamar,Pasir Bedamar,3,Woo Kah Leong,22863,PH,73,21061
Perak,N.56 Changkat Jong,Changkat Jong,1,Mohd Azhar Bin Jamaluddin,19804,BN,25,11044
Perak,N.56 Changkat Jong,Changkat Jong,2,Hj. Nadziruddin Bin Hj. Mohamed Bandi,22865,PN,12,13232
Perak,N.56 Changkat Jong,Changkat Jong,3,Badrul Hisham Bin Badarudin,22866,PH,73,12145
Perak,N.56 Changkat Jong,Changkat Jong,4,Muhammad Amirul Mahfuz,22867,PEJUANG,93,312
Perak,N.57 Sungkai,Sungkai,1,A. Sivanesan,18191,PH,73,9549
Perak,N.57 Sungkai,Sungkai,2,Cikgu Mahhadee,22869,BEBAS,1,588
Perak,N.57 Sungkai,Sungkai,3,Thilak Raj A/L Gunasekaran,22870,PN,12,1744
Perak,N.57 Sungkai,Sungkai,4,Dato' Elango,22871,BN,25,4311
Perak,N.58 Slim,Slim,1,Ustaz Zulfadli Zainal,21381,PN,12,9153
Perak,N.58 Slim,Slim,2,Zaidi Aziz,22873,BN,25,8737
Perak,N.58 Slim,Slim,3,Ustaz Meor Azim,22874,PEJUANG,93,201
Perak,N.58 Slim,Slim,4,Mohd Syahid Bin Mohd Zaini,22875,PH,73,5455
Perak,N.59 Behrang,Behrang,1,Khairol Najib,22876,PH,73,10135
Perak,N.59 Behrang,Behrang,2,Hazvee Bin Hafiz,22877,PEJUANG,93,317
Perak,N.59 Behrang,Behrang,3,Salina Samsudin,22878,BN,25,10337
Perak,N.59 Behrang,Behrang,4,Mohd Amran Bin Ibrahim,21383,PN,12,9240
