state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Pahang,N.10 Damak,3,Wong Chun Yuan,20858,PKR,11,6988
Pahang,N.11 Pulau Tawar,1,Dato' Nazri Ngah,20859,BN,25,8446
Pahang,N.11 Pulau Tawar,2,Ustaz Ahmad Naawi,20860,PAS,3,7859
Pahang,N.11 Pulau Tawar,3,Dr Jamaluddin Hj Abd Rahim,20861,PKR,11,1973
Pahang,N.12 Beserah,1,Andansura Rabu,19418,PAS,3,12239
Pahang,N.12 Beserah,2,Dato' Suhaimi Sulong,20863,BN,25,8732
Pahang,N.12 Beserah,3,Haji Zulkifli Mohamed,20864,PKR,11,10934
Pahang,N.13 Semambu,1,Lee Chean Chung,4821,PKR,11,14991
Pahang,N.13 Semambu,2,Mohd Yusof Hashim,20866,PAS,3,9480
Pahang,N.13 Semambu,3,Quek Tai Seong,20867,BN,25,7323
Pahang,N.14 Teruntum,1,Sim Chon Siang,19423,PKR,11,12227
Pahang,N.14 Teruntum,2,Tee Choon Ser @ Misty,20869,BN,25,4502
Pahang,N.14 Teruntum,3,Hajjah Azizah Binti Mohd Ali,20870,PAS,3,3039
Pahang,N.15 Tanjung Lumpur,1,Hajah Sabrina Md Yusoff,20871,PKR,11,5622
Pahang,N.15 Tanjung Lumpur,2,Ustaz Rosli Bin Abdul Jabar,19425,PAS,3,8198
Pahang,N.15 Tanjung Lumpur,3,T. Zulkifly Bin T. Ahmad,19426,BN,25,6859
Pahang,N.16 Inderapura,1,Dr. Wan Maseri Binti Wan Mohd,20874,PAS,3,3403
Pahang,N.16 Inderapura,2,Haji Fakhrul Anuar Bin Zulkawi,20875,PKR,11,1806
Pahang,N.16 Inderapura,3,Dato' Sri Haji Shafik Fauzan Bin Sharif,20876,BN,25,5568
Pahang,N.17 Sungai Lembing,1,Fauzi Bin Abdul Rahman,2404,PKR,11,2687
Pahang,N.17 Sungai Lembing,2,Dato' Hj Md Sohaimi Bin Hj Mohamed Shah,15270,BN,25,5436
Pahang,N.17 Sungai Lembing,3,Ustaz Mohamad Hazmi Dibok,20879,PAS,3,3468
Pahang,N.18 Lepar,1,Nur Addin Ibrahim,20880,PKR,11,3721
Pahang,N.18 Lepar,2,Mohd Nor Hisam Bin Muhammad,20881,PAS,3,3569
Pahang,N.18 Lepar,3,Abd Rahim Bin Muda,20882,BN,25,6500
Pahang,N.19 Panching,1,Dato' Hj. Mohd Zaili Bin Hj. Besar,19434,BN,25,7008
Pahang,N.19 Panching,2,Kamarzaman Mohamed Yunus,19433,PKR,11,4490
Pahang,N.19 Panching,3,Ustaz Mohd Tarmizi Yahaya,20885,PAS,3,7143
Pahang,N.19 Panching,4,Benzin,20886,BEBAS,1,42
Pahang,N.20 Pulau Manis,1,Kapt (B) Zainuddin Bin Noh,20887,PAS,3,5948
Pahang,N.20 Pulau Manis,2,Dato' Khairuddin Bin Mahmud,20888,BN,25,8282
Pahang,N.20 Pulau Manis,3,Abu Bakar Bin Lebai Sudin,3405,PKR,11,2101
Pahang,N.21 Peramu Jaya,1,Dato Hj Salim Bin Hj Abd Majid,20890,PKR,11,2644
Pahang,N.21 Peramu Jaya,2,Dato' Sri Sh Mohmed Puzi,20891,BN,25,15433
Pahang,N.21 Peramu Jaya,3,Ustaz Abu Kassim,17878,PAS,3,8251
Pahang,N.22 Bebar,1,Mohammad Fakhruddin Bin Mohd Ariff,19441,BN,25,8172
Pahang,N.22 Bebar,2,Afif Syairol Bin Abdul Rahim,20894,PKR,11,968
Pahang,N.22 Bebar,3,Nazhar Othman,20895,PAS,3,2452
Pahang,N.23 Chini,1,Mohamad Razali Ithnain,19448,PKR,11,1065
Pahang,N.23 Chini,2,Dato' Sri Abu Bakar Bin Harun,20897,BN,25,10027
Pahang,N.23 Chini,3,Ustaz Mohd Fadhil Noor,4735,PAS,3,5405
Pahang,N.24 Luit,1,Mohd Sofian Bin Abd Jalil,20899,PAS,3,4238
Pahang,N.24 Luit,2,Pn.Nurhidayah Shahaimi,20900,BN,25,3966
Pahang,N.24 Luit,3,Rosli Bin Amin,20901,PKR,11,1582
Pahang,N.25 Kuala Sentul,1,Haji Bostamin,20902,PKR,11,1299
Pahang,N.25 Kuala Sentul,2,Dato' Sri Shahaniza Bt Shamsuddin,17886,BN,25,5541
Pahang,N.25 Kuala Sentul,3,Fazil Azmi Bin Nadzri,20904,PAS,3,3502
Pahang,N.26 Chenor,1,Ustaz Mujibur Rahman Bin Ishak,17888,PAS,3,6016
Pahang,N.26 Chenor,2,Dato' Arifin Bin Awang Ismail,20906,BN,25,5502
Pahang,N.26 Chenor,3,Zuliana Binti Mohamed,20907,PKR,11,1035
Pahang,N.27 Jenderak,1,Haji Abdullah Bin Yusoh,20908,PAS,3,2500
Pahang,N.27 Jenderak,2,Faizah Baharom,20909,PKR,11,1622
Pahang,N.27 Jenderak,3,Dato' Sri Hj. Mohamed Bin Hj. Jaafar,20910,BN,25,4213
Pahang,N.28 Kerdau,1,Ustaz Aireroshairi Bin Roslan,20911,PAS,3,3321
Pahang,N.28 Kerdau,2,Cikgu Adnan @ Cikgu Alang,20912,PKR,11,1298
Pahang,N.28 Kerdau,3,Ustaz Syed Ibrahim Bin Syed Ahmad,19456,BN,25,5255
Pahang,N.29 Jengka,1,Ustaz  Haji Shahril Azman Bin Abd Halim Al Hafiz,20914,PAS,3,10111
Pahang,N.29 Jengka,2,Dato' Haji Wan Salman Bin Haji Wan Ismail,20915,BN,25,8298
Pahang,N.29 Jengka,3,Haji Jalani Ludin,20916,PKR,11,1722
Pahang,N.30 Mentakab,1,Abirerah Awang Chik,20917,PAS,3,4718
Pahang,N.30 Mentakab,2,Chuah Boon Seong,16557,BEBAS,1,956
Pahang,N.30 Mentakab,3,Dato' Wong Tat Chee,20919,BN,25,4548
Pahang,N.30 Mentakab,4,Woo Chee Wan,1769,PKR,11,10547
Pahang,N.31 Lanchang,1,Haji Abas Awang,20921,PKR,11,5099
Pahang,N.31 Lanchang,2,Dato' Sri Haji Mohd Sharkar Bin Haji Shamsudin,4744,BN,25,8824
Pahang,N.31 Lanchang,3,Khaidir Ahmad,4148,BEBAS,1,80
Pahang,N.31 Lanchang,4,Hasan Bin Omar,20924,PAS,3,4836
Pahang,N.32 Kuala Semantan,1,Syed Hamid B Syed Mohamed,17902,PKR,11,6095
Pahang,N.32 Kuala Semantan,2,Dato' Nor Azmi Bin Mat Ludin,20926,BN,25,7880
Pahang,N.32 Kuala Semantan,3,Hassanuddin Salim,20927,PAS,3,7406
Pahang,N.33 Bilut,1,Lee Chin Chen,19467,PKR,11,8798
Pahang,N.33 Bilut,2,Poo Mun Hoong,20929,BN,25,5059
Pahang,N.33 Bilut,3,Mohd Zamri Bin Nong,20930,PAS,3,1944
Pahang,N.34 Ketari,1,Young Syefura Binti Othman,4749,PKR,11,9873
Pahang,N.34 Ketari,2,Lau Hoi Keong,3454,BN,25,6163
Pahang,N.34 Ketari,3,Ustaz Roslan Md Esa,20933,PAS,3,3260
Pahang,N.35 Sabai,1,Dato' R.Goonasakaren,20934,BN,25,3879
Pahang,N.35 Sabai,2,Kamache,19469,PKR,11,4374
Pahang,N.35 Sabai,3,T. Karunaneethi,20936,BEBAS,1,145
Pahang,N.35 Sabai,4,Mohd Khairuddin Bin Abdullah,20937,PAS,3,1308
Pahang,N.36 Pelangai,1,Zaharim Bin Osman,4990,PAS,3,1817
Pahang,N.36 Pelangai,2,Dato' Sri Diraja Adnan Bin Yaakob,20939,BN,25,5410
Pahang,N.36 Pelangai,3,Cikgu Nor Haizan @ Cikgu Enab,20940,PKR,11,3098
Pahang,N.37 Guai,1,Mohd Shahrul Bin Mohamed,20941,PAS,3,4852
Pahang,N.37 Guai,2,Majdil Fauzi Abd Aziz,20942,PKR,11,2547
Pahang,N.37 Guai,3,Norol Azali Bin Sulaiman,17911,BN,25,8147
Pahang,N.38 Triang,1,Leong Yu Man,19475,PKR,11,11222
Pahang,N.38 Triang,2,Tan Tin Loon,17913,BN,25,4768
Pahang,N.39 Kemayan,1,Bob Manolan,20946,PKR,11,3812
Pahang,N.39 Kemayan,2,Ustaz Md Yusof Bin Che Din,20947,PAS,3,3265
Pahang,N.39 Kemayan,3,Mohd Fadil Bin Osman,17916,BN,25,8430
Pahang,N.40 Bukit Ibam,1,Samsiah Binti Arshad,20949,BN,25,9448
Pahang,N.40 Bukit Ibam,2,Ustaz Nazri Bin Ahmad,20950,PAS,3,6970
Pahang,N.40 Bukit Ibam,3,Zulkurnain Bin Mohamad Ridzuan,20951,PKR,11,2126
Pahang,N.41 Muadzam Shah,1,Ramli Bin Awang Ahmat,20952,PAS,3,4241
Pahang,N.41 Muadzam Shah,2,Cikgu Osman Bakar,20953,PKR,11,2781
Pahang,N.41 Muadzam Shah,3,Razali Bin Kassim,20954,BN,25,9081
Pahang,N.42 Tioman,1,Md Yunus Bin Ramli,20955,PAS,3,5382
Pahang,N.42 Tioman,2,Imam Zul,19486,BEBAS,1,58
Pahang,N.42 Tioman,3,Cikgu Sazili Mohd Nor,20957,PKR,11,3029
Pahang,N.42 Tioman,4,Mohd Johari Bin Hussain,19484,BN,25,6662
