state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Pahang,N.18 Kuala Pahang,3,Zainalabidin Bin Mat Alias,14092,BEBAS,1,137
Pahang,N.19 Bebar,1,Ishak Bin Muhamad,14093,BN,25,5066
Pahang,N.19 Bebar,2,Ab. Wahab Bin Jaapar,14094,S46,56,2175
Pahang,N.20 Cini,1,Wan Mohamad Razali Bin Wan Mahussin,11819,BN,25,5362
Pahang,N.20 Cini,2,Alias Bin Sulaiman,13004,S46,56,2171
Pahang,N.21 Luit,1,Ayub Bin Teh,11788,BN,25,4606
Pahang,N.21 Luit,2,Abu Bakar Bin Othman,14098,S46,56,1306
Pahang,N.22 Hulu Jempul,1,Nazri Bin Othman,14099,BN,25,5820
Pahang,N.22 Hulu Jempul,2,Manaf Bin Othman,11790,PAS,3,1536
Pahang,N.22 Hulu Jempul,3,Tengku Iskandar Bin Tengku Ismail,14101,S46,56,603
Pahang,N.23 Jengka,1,Zainal Bin Hassan,10700,BN,25,6611
Pahang,N.23 Jengka,2,Syed Ibrahim Bin Syed Abd. Rahman,1477,PAS,3,3281
Pahang,N.24 Cenur,1,Tan Mohd. Aminuddin Bin Ishak,12978,BN,25,5093
Pahang,N.24 Cenur,2,Mohd Baki Bin Othman,14105,PAS,3,2104
Pahang,N.25 Jenderak,1,Mohamed Bin Jaafar,14106,BN,25,6186
Pahang,N.25 Jenderak,2,Ahmad Mukti Bin Ismail,14107,PAS,3,2158
Pahang,N.26 Sanggang,1,Abdullah Bin Kia,10676,BN,25,6602
Pahang,N.26 Sanggang,2,Abdul Rahim Bin Abd. Latiff,14109,PAS,3,2153
Pahang,N.26 Sanggang,3,Abu Bakar Bin Lebai Sudin,3405,DAP,18,1744
Pahang,N.27 Lancang,1,Bahari Bin Yahaya,14111,BN,25,8095
Pahang,N.27 Lancang,2,Saari Bin Abd. Manap,14112,S46,56,2467
Pahang,N.28 Bilut,1,Hoh Khai Mun,3755,BN,25,6979
Pahang,N.28 Bilut,2,Leong Chee Meng,2410,DAP,18,3052
Pahang,N.29 Ketari,1,Loke Koon Kam @ Loke Ah Kow,14115,BN,25,6627
Pahang,N.29 Ketari,2,Choong Siew Onn,3046,DAP,18,3727
Pahang,N.29 Ketari,3,Mohd Shah Bin Ijah,14117,BEBAS,1,738
Pahang,N.30 Sabai,1,Gopal @ Sinnathamby A/L Ramasamy,14118,BN,25,3377
Pahang,N.30 Sabai,2,Soon San Choong,14119,DAP,18,2022
Pahang,N.30 Sabai,3,Mohamed Basri Bin Mahidin,1487,BEBAS,1,571
Pahang,N.31 Pelangai,1,Adnan Bin Yaakob,11809,BN,25,5484
Pahang,N.31 Pelangai,2,Mohamed Bin Buyong,14122,S46,56,1142
Pahang,N.32 Semantan,1,Mohd Sarit Bin Hj. Yusoh,12994,BN,25,7203
Pahang,N.32 Semantan,2,Abdul Aziz Bin Haji Yaakob,11816,PAS,3,4484
Pahang,N.33 Teriang,1,Leong Ngah Ngah,11813,DAP,18,5066
Pahang,N.33 Teriang,2,Lai Kong Gan,14126,BN,25,4041
Pahang,N.34 Guai,1,Mohd Hayani Bin Abd Rahman,14127,BN,25,5671
Pahang,N.34 Guai,2,Idris Bin Ngah @ Singah,14128,PAS,3,2223
Pahang,N.35 Bera,1,Abdul Malik Bin Ismail,14129,BN,25,5886
Pahang,N.35 Bera,2,Mokhtar Bin Mohd,14130,S46,56,2089
Pahang,N.36 Bukit Ibam,1,Hasan Bin Arifin,4157,BN,25,6762
Pahang,N.36 Bukit Ibam,2,Ismail Bin Mat Tahar,14132,PAS,3,2488
Pahang,N.37 Muadzam Shah,1,Maznah Bt Mazlan,14133,BN,25,6397
Pahang,N.37 Muadzam Shah,2,Abdul Rahim Bin Sulaiman,1436,S46,56,1502
Pahang,N.38 Tioman,1,Mustafar Bin Abu Bakar,14135,BN,25,5524
Pahang,N.38 Tioman,2,Muhamad Zahar Bin Osman,14136,PAS,3,1911
