state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.36 Lumadan,2,Datuk Haji Mohd. Dun Bin Banir,7937,BERJAYA,31,2300
Sabah,N.36 Lumadan,3,Mohd. Yassin Bin Buraw,9049,USNO,15,2123
Sabah,N.36 Lumadan,4,Ramleh Haji Salleh,9050,BEBAS,1,87
Sabah,N.37 Bingkor,1,Ayub Bin Aman,7940,BERJAYA,31,3347
Sabah,N.37 Bingkor,2,Sairin Karno,9052,USNO,15,1119
Sabah,N.37 Bingkor,3,Uling Anggan @ Thomas,1602,PASOK,43,680
Sabah,N.38 Sook,1,Tan Sri Suffian Koroh,9054,BERJAYA,31,3358
Sabah,N.38 Sook,2,Liberty Lopog @ Alibi,9055,PASOK,43,1578
Sabah,N.38 Sook,3,Edmund Otigil,9056,BEBAS,1,176
Sabah,N.38 Sook,4,Yunus Bin Kimin,9057,SEDAR,37,56
Sabah,N.38 Sook,5,Dullah Bin Kandihong,9058,BEBAS,1,16
Sabah,N.39 Pensiangan,1,Eric Koroh,9059,BERJAYA,31,1349
Sabah,N.39 Pensiangan,2,Adut Bin Sigoh @ Joe Bin Said Besar,9060,BEBAS,1,964
Sabah,N.39 Pensiangan,3,Asing Ampagang,9061,PASOK,43,225
Sabah,N.40 Lahad Datu,1,Mohamad Sunoch Marso,7949,BERJAYA,31,3991
Sabah,N.40 Lahad Datu,2,Railey Bin Jeffrey,1925,USNO,15,2296
Sabah,N.40 Lahad Datu,3,Mok Shou Khyun,9064,DAP,18,125
Sabah,N.41 Kunak,1,Datu Abdul Hamid Mustapha,9065,BERJAYA,31,1917
Sabah,N.41 Kunak,2,Salim Bin Bacho,9066,USNO,15,1769
Sabah,N.42 Semporna,1,Mohammad Shakir Bin Pg. Abdullah,1321,BERJAYA,31,1977
Sabah,N.42 Semporna,2,Osman Bin Azirul @ Osman Bin Haji Abdul Kadir,9068,BEBAS,1,503
Sabah,N.42 Semporna,3,Datuk Haji Sakaran Bin Dandai,1320,USNO,15,2827
Sabah,N.43 Tenom,1,Gamparon Bin Lajah,9070,PASOK,43,861
Sabah,N.43 Tenom,2,Harris Bin Mohd. Salleh,1609,BERJAYA,31,2988
Sabah,N.43 Tenom,3,Yong Yung Lee,9072,BEBAS,1,40
Sabah,N.43 Tenom,4,Awang Bin Yahya,9073,USNO,15,51
Sabah,N.44 Sipitang,1,Ramle Bin Dua,9074,BERJAYA,31,2006
Sabah,N.44 Sipitang,2,Kuting Bin O.T. Aspar,9075,PASOK,43,182
Sabah,N.44 Sipitang,3,Shapawie Bin Othman,9076,USNO,15,1569
Sabah,N.45 Kemabong,1,Shariff Bin Tambi @ Sharidd,9077,PASOK,43,959
Sabah,N.45 Kemabong,2,Justin Sanggau,9078,BERJAYA,31,1996
Sabah,N.45 Kemabong,3,Tingkalor Bin Lampag @ Yaakub Tingkalor Bin Lampag,9079,BEBAS,1,43
Sabah,N.46 Merotai,1,Joseph Mosusah,9080,PASOK,43,305
Sabah,N.46 Merotai,2,Abdullah Bin Burairah,9081,USNO,15,1898
Sabah,N.46 Merotai,3,Abdul Chapur Bin Hjai Salleh,3238,BERJAYA,31,2635
Sabah,N.47 Balung,1,Liew Kong Khai,1326,DAP,18,501
Sabah,N.47 Balung,2,Pengiran Hashim Bin Pengiran Ibrahim,9084,USNO,15,1562
Sabah,N.47 Balung,3,S. Abas Bin S. Ali,9085,BERJAYA,31,2440
Sabah,N.47 Balung,4,Haji Ismail Bin Juma,9086,PUSAKA,36,9
Sabah,N.47 Balung,5,Michael S. Malanjum,9087,PASOK,43,113
Sabah,N.48 Bandar Tawau,1,Thu Voi Hiang,9088,BEBAS,1,41
Sabah,N.48 Bandar Tawau,2,Abu Bakar Bin Jambuan,9089,BEBAS,1,74
Sabah,N.48 Bandar Tawau,3,Hiew Min Kong,9090,BERJAYA,31,3848
Sabah,N.48 Bandar Tawau,4,Stephen Chan,7971,PCBS,44,3925
