state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.06 Tempasuk,2,Razak Bin Rakunman,15783,BEBAS,1,296
Sabah,N.06 Tempasuk,3,Pandikar Amin Bin Mulia,15784,BN,25,6044
Sabah,N.06 Tempasuk,4,Josli Bin Padis,15785,BERSEKUTU,49,916
Sabah,N.06 Tempasuk,5,Digong Bin Abd. Rashid,15786,BEBAS,1,2604
Sabah,N.07 Kadamaian,1,Daibi Bin Mandadi,15787,BEBAS,1,1652
Sabah,N.07 Kadamaian,2,Johnny @ Lyon Bin Gilong,15788,BEBAS,1,256
Sabah,N.07 Kadamaian,3,Sabagang @ Handry Bin Rumpit,15789,SETIA,62,171
Sabah,N.07 Kadamaian,4,Maidom @ Paul Bin Pansai,2830,BEBAS,1,1844
Sabah,N.07 Kadamaian,5,Timbon @ Herbert Bin Lagadan,14617,BN,25,5019
Sabah,N.08 Usukan,1,Saijan Bin Samit,15792,BEBAS,1,4215
Sabah,N.08 Usukan,2,Norbin Bin Aloh,4361,PAS,3,413
Sabah,N.08 Usukan,3,Ibrahim Bin Linggam,14615,BERSEKUTU,49,122
Sabah,N.08 Usukan,4,Japlin Bin Akim @ Abd Hamid,15795,BN,25,5950
Sabah,N.09 Tamparuli,1,Jahid @ Noordin Bin Jahim,15796,BN,25,6775
Sabah,N.09 Tamparuli,2,Hannis Bin Gibung,15797,BEBAS,1,1017
Sabah,N.09 Tamparuli,3,Rosnah @ Rose Binti Onek,15798,PKR,11,854
Sabah,N.09 Tamparuli,4,Fabian Anuar Bin Mail,15799,BEBAS,1,515
Sabah,N.09 Tamparuli,5,Edwin Siagian,15800,BERSEKUTU,49,478
Sabah,N.10 Sulaman,1,Umsery @ Ansari Bin Abdullah,3200,PKR,11,3583
Sabah,N.10 Sulaman,2,Hajiji Bin Haji Noor,12333,BN,25,7065
Sabah,N.11 Kiulu,1,Lovis Rampas,14629,BN,25,3712
Sabah,N.11 Kiulu,2,Gaibin Bin Ransoi,10131,PASOK,43,978
Sabah,N.11 Kiulu,3,Joisin Bin Romut,15805,BEBAS,1,1433
Sabah,N.12 Karambunai,1,Jainab Binti Ahmad,15806,BN,25,6360
Sabah,N.12 Karambunai,2,Saidatul Badru Binti Mohd Said,15807,PKR,11,3834
Sabah,N.13 Inanam,1,Goh Chin Lok @ Johnny Goh,2518,BN,25,6413
Sabah,N.13 Inanam,2,Hiew King Cheu,3203,DAP,18,2682
Sabah,N.13 Inanam,3,Lee Yun Fen,15810,BERSEKUTU,49,198
Sabah,N.13 Inanam,4,Rejolin Bin John,15811,PASOK,43,171
Sabah,N.13 Inanam,5,Lee Kuah Hoh,15812,BEBAS,1,1813
Sabah,N.14 Likas,1,Kong Yu Kiong,3545,PKR,11,2293
Sabah,N.14 Likas,2,Liew Teck Chan,15814,BN,25,6286
Sabah,N.15 Api-Api,1,Yee Moh Chai,2519,BN,25,4640
Sabah,N.15 Api-Api,2,Fung Kong Win,15816,DAP,18,1707
Sabah,N.16 Luyang,1,Chia Chui Ket,15817,BN,25,5965
Sabah,N.16 Luyang,2,Liew Chin Jin,1920,PKR,11,3711
Sabah,N.17 Tanjong Aru,1,Yong Oui Fah,14644,BN,25,6904
Sabah,N.17 Tanjong Aru,2,Foo Ah Onong @ Onong Bin Otong,15820,PASOK,43,118
Sabah,N.17 Tanjong Aru,3,Chong Yaw Fah @ Stephen,15821,DAP,18,1440
Sabah,N.17 Tanjong Aru,4,Awang Ahmad Sah,3206,PKR,11,1995
Sabah,N.18 Petagas,1,Yahyah @ Yahya Bin Hussin @ Ag. Husin,13506,BN,25,6808
Sabah,N.18 Petagas,2,Salleh Bin Tiasi @ Tiaseh,15824,BERSEKUTU,49,2587
Sabah,N.19 Kapayan,1,Liaw Chin Sin,15825,PKR,11,482
Sabah,N.19 Kapayan,2,Stephen Jacob Jimbangan,15826,BEBAS,1,494
Sabah,N.19 Kapayan,3,Yunof @ Edward Meringking,15827,BEBAS,1,2279
Sabah,N.19 Kapayan,4,Jivol @ Edmund Bin Doudilim,2843,BEBAS,1,1201
Sabah,N.19 Kapayan,5,Edmundo Apines,15829,BERSEKUTU,49,87
Sabah,N.19 Kapayan,6,Kok Thau Lin,15830,DAP,18,1391
Sabah,N.19 Kapayan,7,Khoo Keok Hai,15831,BN,25,5472
Sabah,N.19 Kapayan,8,Yee Chee Ming @ Tommy,15832,PASOK,43,88
Sabah,N.20 Moyog,1,Elsie @ Feliescia Binti Solumin,15833,PASOK,43,202
Sabah,N.20 Moyog,2,Moris @ Francis Miji,15834,BEBAS,1,3124
Sabah,N.20 Moyog,3,Jomilon Mojuntin @ Conrad Mojuntin,3208,DAP,18,760
Sabah,N.20 Moyog,4,Philip Benedict Lasimbang,15836,BN,25,5692
Sabah,N.21 Kawang,1,Gulamhaidar @ Yusof Bin Khan Bahadar,15837,BN,25,8213
Sabah,N.21 Kawang,2,Maiji Jaigul,15838,PASOK,43,1934
Sabah,N.22 Pantai Manis,1,Abdul Rahim Bin Ismail,8390,BN,25,0
Sabah,N.23 Bongawan,1,Karim Bin Bujang,4323,BN,25,4444
Sabah,N.23 Bongawan,2,Md Haris Md Tahir,15841,BEBAS,1,3639
Sabah,N.24 Membakut,1,Mohd Arifin Bin Mohd Arif,15842,BN,25,4003
Sabah,N.24 Membakut,2,Awang Tangah Bin Awang Amin,14671,PKR,11,2260
Sabah,N.25 Klias,1,Lajim Bin Ukim,10231,BN,25,0
Sabah,N.26 Kuala Penyu,1,Wences Angang @ James,10227,BN,25,3139
Sabah,N.26 Kuala Penyu,2,Guan Dee Bin Koh Hoi,3902,SETIA,62,308
Sabah,N.26 Kuala Penyu,3,Johan @ Christoper Bin O T Ghani,5089,BEBAS,1,5157
Sabah,N.26 Kuala Penyu,4,Saman Bin Ahmad,11662,BEBAS,1,633
Sabah,N.27 Lumadan,1,Dojit Bin Muda,15849,SETIA,62,3270
Sabah,N.27 Lumadan,2,Sarinum Binti Sadikun,14683,BN,25,4269
Sabah,N.28 Sindumin,1,Sapawi Bin Amat Wasali @ Ahmad,3563,BN,25,5073
Sabah,N.28 Sindumin,2,Sumayung Using,15852,BERSEKUTU,49,150
Sabah,N.28 Sindumin,3,Ramle Bin Dua,9074,BEBAS,1,3405
Sabah,N.29 Kundasang,1,Asidin Bin Teilok,15854,PKR,11,448
Sabah,N.29 Kundasang,2,Joachim Gunsalam,15855,BN,25,3091
Sabah,N.29 Kundasang,3,Kaibi Bin Laiman,15856,SETIA,62,1094
Sabah,N.29 Kundasang,4,Arimin Bin Moidi,15857,BEBAS,1,1075
Sabah,N.30 Karanaan,1,Masidi Bin Manjun @ Masdi,15858,BN,25,6519
Sabah,N.30 Karanaan,2,Mohd Mian Bin Mohd Ali,15859,BEBAS,1,413
Sabah,N.30 Karanaan,3,Sutian @ Phoulus Bin Kendilong,14694,SETIA,62,254
Sabah,N.31 Paginatan,1,Ramdi Bin Indang,14688,BEBAS,1,937
Sabah,N.31 Paginatan,2,Janimin Bin Saliun,15862,BEBAS,1,1673
Sabah,N.31 Paginatan,3,Nayon Bin Gudumi,15863,BEBAS,1,69
Sabah,N.31 Paginatan,4,Hendry Wan Kauting @ Wen,15864,SETIA,62,76
Sabah,N.31 Paginatan,5,Ewon Bin Ebin,5100,BN,25,3224
Sabah,N.32 Tambunan,1,Joseph Pairin Kitingan,7897,BN,25,5297
Sabah,N.32 Tambunan,2,Nestor Bin Joannes,15867,BEBAS,1,2017
Sabah,N.33 Bingkor,1,Ribus Bin Tingadon,15868,BEBAS,1,1551
Sabah,N.33 Bingkor,2,Jino @ Peter Bin Allion @ Alliun,15869,BEBAS,1,1283
Sabah,N.33 Bingkor,3,Justin Bin Guka,15870,BN,25,5353
Sabah,N.33 Bingkor,4,Anchis @ Rayner Francis Bin Udog @ Udong,15871,PASOK,43,147
Sabah,N.33 Bingkor,5,Suaidin @ Shuhaidin Bin Langkap @ Langab,15872,SETIA,62,314
Sabah,N.34 Liawan,1,Paul Bin Kadau,2216,BEBAS,1,476
Sabah,N.34 Liawan,2,Sapin @ Sairin Bin Karano @ Karno,15874,BN,25,4709
Sabah,N.34 Liawan,3,Lawrence Bin Gimbang,15875,BEBAS,1,1405
Sabah,N.35 Melalap,1,Radin Maleh,2217,BN,25,0
Sabah,N.36 Kemabong,1,Rubin Bin Balang,4335,BN,25,4027
Sabah,N.36 Kemabong,2,Limun Bin Laikim,2534,BEBAS,1,1319
Sabah,N.36 Kemabong,3,Peter @ Philip Bin Lunuk @ Lonok,15879,BEBAS,1,1516
Sabah,N.36 Kemabong,4,Mutang @ Sylvester Bin Dawat,3571,BEBAS,1,446
Sabah,N.36 Kemabong,5,Sim Bin N. C. Rikin,15881,BEBAS,1,35
Sabah,N.37 Sook,1,Yapilin Bin Nawawi,15882,BEBAS,1,252
Sabah,N.37 Sook,2,Joseph Kurup,3573,BN,25,3973
Sabah,N.37 Sook,3,Gapari Bin Katingan,15884,BEBAS,1,3578
Sabah,N.38 Nabawan,1,Gabriel Uwing Bin Agunsung,15885,BEBAS,1,857
Sabah,N.38 Nabawan,2,Bobbey Ah Fang Bin Suan,13533,BN,25,3478
Sabah,N.39 Sugut,1,Surady Bin Kayong,13459,BN,25,0
Sabah,N.40 Labuk,1,Metah @ Micheal Bin Asang,14722,BN,25,0
Sabah,N.41 Gum-Gum,1,Tan Mui Ling @ Zaharah Tan,15889,PKR,11,1181
Sabah,N.41 Gum-Gum,2,Zakaria Bin Mohd Edris @ Tubau,4347,BN,25,3679
Sabah,N.42 Sungai Sibuga,1,Musa Bin Aman,12357,BN,25,8668
Sabah,N.42 Sungai Sibuga,2,Lue Sue Seng,15892,BEBAS,1,1998
Sabah,N.42 Sungai Sibuga,3,Abdulgani Bin Kosui,15893,PAS,3,415
Sabah,N.43 Sekong,1,Samsudin Bin Yahya,15894,BN,25,0
Sabah,N.44 Karamunting,1,Wong Lien Tat,14743,BN,25,4843
Sabah,N.44 Karamunting,2,Sak Cheong Yu,2860,BEBAS,1,3264
Sabah,N.44 Karamunting,3,Chin Vui Keong,15897,PKR,11,402
Sabah,N.45 Elopura,1,Haji Mohd Amran Bin Saidin,15898,BEBAS,1,828
Sabah,N.45 Elopura,2,Liew Teck Khen @ Liaw Teck King,3231,PASOK,43,1117
Sabah,N.45 Elopura,3,Au Kam Wah,15900,BN,25,8095
Sabah,N.46 Tanjong Papat,1,Datuk Raymond Tan Shu Kiah,15901,BN,25,0
Sabah,N.47 Kuamut,1,Ali Latip Bin Taha,2862,BEBAS,1,1687
Sabah,N.47 Kuamut,2,Abdullah Bin Abdul Sani,3925,BEBAS,1,814
Sabah,N.47 Kuamut,3,Abu Bakar Bin Ellah,15904,BEBAS,1,322
Sabah,N.47 Kuamut,4,Damsah Bin Kalbin,15905,PASOK,43,49
Sabah,N.47 Kuamut,5,Johnny @ Juni Bin Intang,15906,BN,25,3897
Sabah,N.48 Sukau,1,Aklee Bin Abass,12391,BN,25,3678
Sabah,N.48 Sukau,2,Awang @ Pg. Roslan,15908,PAS,3,1028
Sabah,N.49 Tungku,1,Mohd Suhaili Bin Said,15909,BN,25,5290
Sabah,N.49 Tungku,2,Hassan Bin Malempeng,2225,BEBAS,1,1084
Sabah,N.49 Tungku,3,Norsiah Binti Abd Hamid,15911,SETIA,62,249
Sabah,N.50 Lahad Datu,1,Datu Nasrun Bin Datu Mansur,11303,BN,25,6737
Sabah,N.50 Lahad Datu,2,Tamsun Bin Hamimun,15913,BEBAS,1,281
Sabah,N.50 Lahad Datu,3,Charlie @ Sharlie Bin Jani,15914,PKR,11,897
Sabah,N.50 Lahad Datu,4,Patawi Bin Wadijo,15915,BEBAS,1,306
Sabah,N.50 Lahad Datu,5,Johani Bin Abd. Halim,15916,BEBAS,1,1665
Sabah,N.50 Lahad Datu,6,Datu Abdul Rajak Bin Datu Aliuddin,15917,BEBAS,1,690
Sabah,N.51 Kunak,1,Jasa @ Ismail Bin Rauddah,14758,BN,25,3344
Sabah,N.51 Kunak,2,Rajib Bin Salim @ Arif,15919,BEBAS,1,1421
Sabah,N.51 Kunak,3,Citra Bin Masadi,15920,PKR,11,212
Sabah,N.51 Kunak,4,Sahing Bin Taking,15921,SETIA,62,823
Sabah,N.52 Sulabayan,1,Ali Mardan Bin Indan @ Mohd Tahir,15922,BEBAS,1,846
Sabah,N.52 Sulabayan,2,Juhailin Bin Abdul Wahab,15923,PKR,11,123
Sabah,N.52 Sulabayan,3,Madjalis Bin Lasi,3281,BEBAS,1,1369
Sabah,N.52 Sulabayan,4,Mohammad Lan Bin Allani,14765,BN,25,3706
Sabah,N.52 Sulabayan,5,Dualali Bin Asduring,15926,BEBAS,1,161
Sabah,N.52 Sulabayan,6,Marinsa @ Marinshah Bin Amana @ Abu Hamid,15927,BEBAS,1,534
Sabah,N.53 Senallang,1,Abdu Salam Bin Sakaran,15928,BN,25,5361
Sabah,N.53 Senallang,2,Mohd Abdul Wahab Bin Pg Abdullah,3236,PKR,11,381
Sabah,N.53 Senallang,3,Yapp Yuk Tong @ Joseph,15930,BEBAS,1,264
Sabah,N.53 Senallang,4,Abdul Mim @ Abdul Aziz Bin Taib,15931,BEBAS,1,452
Sabah,N.53 Senallang,5,Maharani Bin Ali Hani,15932,BEBAS,1,742
Sabah,N.54 Bugaya,1,Basali Bin Tarireh @ Basalie Ab Hamid,15933,BN,25,3857
Sabah,N.54 Bugaya,2,Abdullah Sani Bin Abdul Salleh,14769,BEBAS,1,351
Sabah,N.54 Bugaya,3,Abdul Hussin Bin Kiamsin,15935,BEBAS,1,1861
Sabah,N.55 Balung,1,S. Abas Bin S. Ali,9085,BN,25,5019
Sabah,N.55 Balung,2,Perdes Bin Nelson,15937,SETIA,62,357
Sabah,N.55 Balung,3,Amir Bin Manap,15938,PKR,11,300
Sabah,N.55 Balung,4,Ahmad Bin Awang,1411,PASOK,43,131
Sabah,N.56 Apas,1,Tawfiq Bin Abu Bakar Titingan,15940,BN,25,0
Sabah,N.57 Sri Tanjong,1,Cheah Nget Min,12507,DAP,18,3458
Sabah,N.57 Sri Tanjong,2,Samson Chin Chee Tsu,1919,BN,25,7365
Sabah,N.58 Merotai,1,Abdul Gaffar Bin Mohd Nor,15943,SETIA,62,405
Sabah,N.58 Merotai,2,Foo Chee King,15944,BEBAS,1,584
Sabah,N.58 Merotai,3,Usman Bin Madeaming,15945,PAS,3,1039
Sabah,N.58 Merotai,4,Moktar Bin Ahmad,15946,BEBAS,1,441
Sabah,N.58 Merotai,5,Liew Yun Fah,15947,BN,25,5344
Sabah,N.59 Tanjong Batu,1,Mir Binti Durahman,15948,SETIA,62,784
Sabah,N.59 Tanjong Batu,2,Md Kamil Bin Mohd Kassim,15949,BN,25,5784
Sabah,N.60 Sebatik,1,Abdul Wahid Bin Yemang,14783,PAS,3,452
Sabah,N.60 Sebatik,2,Mohd Eddris Bin Jikirun,15951,SETIA,62,510
Sabah,N.60 Sebatik,3,Patawari Bin Patawe,15952,BN,25,4708
