state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kedah,N.18 Tanjong Dawai,2,Roklah Bt. Haji Hashim,11598,BN,25,10321
Kedah,N.19 Jeneri,1,Wan Azmi Bin Ariffin,11599,BN,25,9973
Kedah,N.19 Jeneri,2,Hamzah Bin Abdul Latif,9341,PAS,3,7805
Kedah,N.20 Bukit Selambau,1,Ahmad B. Awang,2041,PAS,3,3381
Kedah,N.20 Bukit Selambau,2,Badri Bin Hj. Yunus,11602,BN,25,8575
Kedah,N.21 Bayu,1,Mohamad Bin Awang Junus,11603,PAS,3,4948
Kedah,N.21 Bayu,2,Haji Seorji Bin Haji Haron,1383,BN,25,9396
Kedah,N.22 Kupang,1,Zainol Bin Md. Isa,11605,BN,25,8549
Kedah,N.22 Kupang,2,Wahab Bin Md Hasan @ Awang Bin Md Hasan,11606,PAS,3,6558
Kedah,N.23 Pantai Merdeka,1,Shuib Bin Talib,11607,PAS,3,6292
Kedah,N.23 Pantai Merdeka,2,Ghazali Bin Haji Bakar,11608,BN,25,11458
Kedah,N.24 Tikam Batu,1,Ong Aun Boon,9364,DAP,18,4052
Kedah,N.24 Tikam Batu,2,Haji Ahmad Bin Abdul Wahab,11610,PAS,3,3419
Kedah,N.24 Tikam Batu,3,Ong Ah Yong @ Ong Chow Song,6418,BN,25,8605
Kedah,N.25 Lunas,1,Haji Ismail Bin Mohamed,11612,PAS,3,5310
Kedah,N.25 Lunas,2,Subramaniam A/L Sundram,10519,BN,25,10020
Kedah,N.26 Merbau Pulas,1,Mahmud Bin Md. Zain,10526,BN,25,8577
Kedah,N.26 Merbau Pulas,2,Abdul Wahab Bin Awang Junus,11615,PAS,3,3251
Kedah,N.27 Kulim,1,Zakaria B. Abdullah,11616,PAS,3,3079
Kedah,N.27 Kulim,2,Yong Pau Chak,10529,BN,25,12456
Kedah,N.28 Bandar Baharu,1,Abdul Majid Bin Itam,10531,BN,25,8348
Kedah,N.28 Bandar Baharu,2,Othman Bin Abdul Razak,1523,PAS,3,4361
