state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Terengganu,N.15 Bukit Besar,Bukit Besar,3,Engku Dalam Bin Chik,5980,SF,8,155
Terengganu,N.15 Bukit Besar,Bukit Besar,4,Mohamed Bin Abdul Rahman,5981,NEG,9,1300
Terengganu,N.16 Ulu Trengganu Timor,Ulu Trengganu Timor,1,Ismail Bin Haji Yusof,5982,PAS,3,1522
Terengganu,N.16 Ulu Trengganu Timor,Ulu Trengganu Timor,2,Abdul Rahman Bin Kassim,5983,PERIKATAN,2,1072
Terengganu,N.16 Ulu Trengganu Timor,Ulu Trengganu Timor,3,Mohamed Bin Ismail,1703,SF,8,512
Terengganu,N.16 Ulu Trengganu Timor,Ulu Trengganu Timor,4,Setia Bin Abu Bakar,360,BEBAS,1,662
Terengganu,N.17 Ulu Trengganu Barat,Ulu Trengganu Barat,1,Wan Ngah Bin Ahmad,5986,PERIKATAN,2,1209
Terengganu,N.17 Ulu Trengganu Barat,Ulu Trengganu Barat,2,Osman Bin Ismail,5987,SF,8,812
Terengganu,N.17 Ulu Trengganu Barat,Ulu Trengganu Barat,3,Omar Bin Abdul Rahman,5988,PAS,3,1367
Terengganu,N.17 Ulu Trengganu Barat,Ulu Trengganu Barat,4,Raja Harun Bin Ja'Afar,5989,BEBAS,1,181
Terengganu,N.17 Ulu Trengganu Barat,Ulu Trengganu Barat,5,Abu Bin Orang Kaya,5990,NEG,9,115
Terengganu,N.18 Marang,Marang,1,Mohamed Taib Bin Haji Ismail,415,NEG,9,798
Terengganu,N.18 Marang,Marang,2,Mohd. Taib Sabri,5992,PAS,3,2421
Terengganu,N.18 Marang,Marang,3,Noordin Bin Haji Mohamed,5993,PERIKATAN,2,1130
Terengganu,N.18 Marang,Marang,4,Abu Bakar Bin Haji Saman,1111,SF,8,95
Terengganu,N.19 Sura,Sura,1,Wan Din Bin Embong,5995,PERIKATAN,2,1307
Terengganu,N.19 Sura,Sura,2,Abu Bakar Bin Mohamed Salleh,5996,PAS,3,1423
Terengganu,N.19 Sura,Sura,3,Abdul Malik Bin Mohamed Ali,5997,SF,8,229
Terengganu,N.19 Sura,Sura,4,Muda Bin Mohd. Amin,5998,NEG,9,429
Terengganu,N.20 Ulu Dungun,Ulu Dungun,1,Wan Omar Shukri Bin Embong,5999,PAS,3,1319
Terengganu,N.20 Ulu Dungun,Ulu Dungun,2,Bidin Bin Yusof,6000,SF,8,276
Terengganu,N.20 Ulu Dungun,Ulu Dungun,3,Mohamed Bin Othman,6001,PERIKATAN,2,1228
Terengganu,N.20 Ulu Dungun,Ulu Dungun,4,Mohd. Amin Bin Mahmood,6002,NEG,9,323
Terengganu,N.21 Paka Kerteh,Paka Kerteh,1,Sulong Bin Mahmood,6003,PERIKATAN,2,1382
Terengganu,N.21 Paka Kerteh,Paka Kerteh,2,Engku Chik Bin Mat,6004,NEG,9,301
Terengganu,N.21 Paka Kerteh,Paka Kerteh,3,Ahmad Haji Mahmood,6005,PAS,3,815
Terengganu,N.21 Paka Kerteh,Paka Kerteh,4,T. Shahadan Majid,6006,BEBAS,1,728
Terengganu,N.22 Kemaman Utara,Kemaman Utara,1,Awang Abdul Rahman Bin Salleh,6007,PAS,3,849
Terengganu,N.22 Kemaman Utara,Kemaman Utara,2,Mohammed Bin Yusof,6008,NEG,9,217
Terengganu,N.22 Kemaman Utara,Kemaman Utara,3,Wan Abdul Ghani Bin Zainal,6009,PERIKATAN,2,1488
