state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Sarawak,N.06 Tupong,Tupong,2,Chan Haong Yen,18691,PBK,76,836
Sarawak,N.06 Tupong,Tupong,3,Ahmad Nazib Bin Johari,3943,PKR,11,1335
Sarawak,N.07 Samariang,Samariang,1,Sharifah Hasidah Bt Sayeed Aman Ghazali,14803,GPS,88,11354
Sarawak,N.07 Samariang,Samariang,2,Abang Halil,5161,AMANAH,71,1071
Sarawak,N.07 Samariang,Samariang,3,Othman Bin Abdillah,55,SEDAR,37,535
Sarawak,N.08 Satok,Satok,1,Ibrahim Baki,18696,GPS,88,6991
Sarawak,N.08 Satok,Satok,2,Awang Badele,18697,PBK,76,415
Sarawak,N.08 Satok,Satok,3,Dr Haji Irwan,18698,PKR,11,958
Sarawak,N.09 Padungan,Padungan,1,Raymond Thong Ee Yu,18699,PBK,76,930
Sarawak,N.09 Padungan,Padungan,2,Chong Chieng Jen,2874,DAP,18,4686
Sarawak,N.09 Padungan,Padungan,3,Lina Soo,17299,ASPIRASI,90,193
Sarawak,N.09 Padungan,Padungan,4,Wee Hong Seng,18702,GPS,88,3488
Sarawak,N.10 Pending,Pending,1,Teo Kuang Kim,17294,PBK,76,978
Sarawak,N.10 Pending,Pending,2,Tan Kay Hok,18704,PSB,89,1858
Sarawak,N.10 Pending,Pending,3,Chan Chee Hiong,5926,ASPIRASI,90,204
Sarawak,N.10 Pending,Pending,4,Violet Yong Wui Wui,14808,DAP,18,5188
Sarawak,N.10 Pending,Pending,5,Milton Foo Tiang Wee,17296,GPS,88,4648
Sarawak,N.11 Batu Lintang,Batu Lintang,1,Sih Hua Tong,15979,GPS,88,4327
Sarawak,N.11 Batu Lintang,Batu Lintang,2,See Chee How,2227,PSB,89,4420
Sarawak,N.11 Batu Lintang,Batu Lintang,3,Voon Lee Shan,2876,PBK,76,1570
Sarawak,N.11 Batu Lintang,Batu Lintang,4,Leong Shaow Tung,18711,ASPIRASI,90,187
Sarawak,N.11 Batu Lintang,Batu Lintang,5,Cherishe Ng Phuay Hui,18712,PKR,11,1823
Sarawak,N.12 Kota Sentosa,Kota Sentosa,1,Tan Kok Chiang,18713,ASPIRASI,90,215
Sarawak,N.12 Kota Sentosa,Kota Sentosa,2,Lau Pang Heng,18714,PSB,89,2328
Sarawak,N.12 Kota Sentosa,Kota Sentosa,3,Yap Yau Sin,17302,GPS,88,5806
Sarawak,N.12 Kota Sentosa,Kota Sentosa,4,Michael Kong Feng Nian,18716,DAP,18,4123
Sarawak,N.12 Kota Sentosa,Kota Sentosa,5,Lue Cheng Hing,5159,PBK,76,1015
Sarawak,N.13 Batu Kitang,Batu Kitang,1,Lo Khere Chiang,5158,GPS,88,6307
Sarawak,N.13 Batu Kitang,Batu Kitang,2,Wong Tun Teck,18719,PBK,76,675
Sarawak,N.13 Batu Kitang,Batu Kitang,3,Abdul Aziz Isa,510,DAP,18,2144
Sarawak,N.13 Batu Kitang,Batu Kitang,4,Liu Thian Leong,17308,PSB,89,1812
Sarawak,N.14 Batu Kawah,Batu Kawah,1,Fong Pau Teck,3626,ASPIRASI,90,133
Sarawak,N.14 Batu Kawah,Batu Kawah,2,Dr. Sim Kui Hian,17309,GPS,88,7827
Sarawak,N.14 Batu Kawah,Batu Kawah,3,Chai Kueh Khun,18724,PBK,76,756
Sarawak,N.14 Batu Kawah,Batu Kawah,4,Kelvin Yii Lee Wuen,4367,DAP,18,2434
Sarawak,N.15 Asajaya,Asajaya,1,Abd Karim Rahman Hamzah,13594,GPS,88,6380
Sarawak,N.15 Asajaya,Asajaya,2,Ishak Bin Buji,18727,PSB,89,1849
Sarawak,N.15 Asajaya,Asajaya,3,Mahmud Bin Epah,18728,PKR,11,721
Sarawak,N.15 Asajaya,Asajaya,4,Mohamad Hamdeen Bin Saharuddin,18729,PBK,76,159
Sarawak,N.16 Muara Tuang,Muara Tuang,1,Dato' Idris Buang,17313,GPS,88,8435
Sarawak,N.16 Muara Tuang,Muara Tuang,2,Ismawi Bin Muhammad,13972,BEBAS,1,2198
Sarawak,N.16 Muara Tuang,Muara Tuang,3,Hipni Bin Sulaiman,18732,SEDAR,37,357
Sarawak,N.16 Muara Tuang,Muara Tuang,4,Hj. Daud Eali,18733,AMANAH,71,239
Sarawak,N.16 Muara Tuang,Muara Tuang,5,Sigandam Bin Sulaiman,18734,PBK,76,190
Sarawak,N.16 Muara Tuang,Muara Tuang,6,Yakup Bin Khalid,16080,PSB,89,1838
Sarawak,N.17 Stakan,Stakan,1,Hamzah Bin Brahim,16571,GPS,88,7854
Sarawak,N.17 Stakan,Stakan,2,George Young Si Ricord Junior,18737,PSB,89,2047
Sarawak,N.17 Stakan,Stakan,3,Leslie Ting Xiang Zhi,17317,DAP,18,524
Sarawak,N.17 Stakan,Stakan,4,Atet Anak Dego,18739,PBK,76,415
Sarawak,N.18 Serembu,Serembu,1,Buln Ribos,4371,ASPIRASI,90,92
Sarawak,N.18 Serembu,Serembu,2,Jecky Anak Misieng,18741,PBK,76,257
Sarawak,N.18 Serembu,Serembu,3,Miro Anak Simuh,17320,GPS,88,4068
Sarawak,N.18 Serembu,Serembu,4,Michael Saweng,18743,PKR,11,217
Sarawak,N.18 Serembu,Serembu,5,Iana Anak Akam,5164,PSB,89,2418
Sarawak,N.19 Mambong,Mambong,1,Sanjan Anak Daik,17322,PSB,89,2794
Sarawak,N.19 Mambong,Mambong,2,Jerip Anak Susil,14822,GPS,88,5865
Sarawak,N.19 Mambong,Mambong,3,Chang Hon Hiung,18747,DAP,18,1517
Sarawak,N.19 Mambong,Mambong,4,Chong Siew Hung,18748,ASPIRASI,90,144
Sarawak,N.19 Mambong,Mambong,5,Joshua Roman,18749,PBK,76,958
Sarawak,N.20 Tarat,Tarat,1,Christo Anak Michael,18750,PKR,11,1445
Sarawak,N.20 Tarat,Tarat,2,Dadi @ Tiap Anak Juul,18751,PSB,89,1492
Sarawak,N.20 Tarat,Tarat,3,Edison Jamang,18752,PBK,76,1182
Sarawak,N.20 Tarat,Tarat,4,Bai @ Udin Anak Dungak,18753,BEBAS,1,169
Sarawak,N.20 Tarat,Tarat,5,Roland Sagah,13601,GPS,88,6500
Sarawak,N.21 Tebedu,Tebedu,1,Senior Anak William Rade,4373,PKR,11,610
Sarawak,N.21 Tebedu,Tebedu,2,Jonathan Lantik Ok,18756,PBK,76,614
Sarawak,N.21 Tebedu,Tebedu,3,Dr. Simon Sinang @ Sinang Anak Bada,18757,GPS,88,5082
Sarawak,N.21 Tebedu,Tebedu,4,Roland Anak Bangu,18758,BEBAS,1,106
Sarawak,N.21 Tebedu,Tebedu,5,Cheyne Kambeng @ Raymond Achen,18759,PSB,89,1809
Sarawak,N.22 Kedup,Kedup,1,Dr. Stephen Morgan Sungan,18760,PBK,76,745
Sarawak,N.22 Kedup,Kedup,2,Martin Ben,17330,GPS,88,5178
Sarawak,N.22 Kedup,Kedup,3,Dominic Dado Anak Sagin,18762,PSB,89,1612
Sarawak,N.22 Kedup,Kedup,4,Learry Anak Jabul,5168,DAP,18,640
Sarawak,N.23 Bukit Semuja,Bukit Semuja,1,Brolin Nicholsion,18764,DAP,18,777
Sarawak,N.23 Bukit Semuja,Bukit Semuja,2,John Anak Ilus,18765,GPS,88,6113
Sarawak,N.23 Bukit Semuja,Bukit Semuja,3,Edward Andrew Luwak,3951,PBK,76,427
Sarawak,N.23 Bukit Semuja,Bukit Semuja,4,Elsiy A/K Tingang,5167,PSB,89,1408
Sarawak,N.24 Sadong Jaya,Sadong Jaya,1,Ir. Aidel Bin Lariwoo,18768,GPS,88,4333
Sarawak,N.24 Sadong Jaya,Sadong Jaya,2,Nur Khairunisa Binti Abdullah,18769,PSB,89,456
Sarawak,N.24 Sadong Jaya,Sadong Jaya,3,Cikgu Piee,18770,PKR,11,319
Sarawak,N.24 Sadong Jaya,Sadong Jaya,4,Jolhi Haji Bee,18771,PBK,76,115
Sarawak,N.25 Simunjan,Simunjan,1,Saharuddin Bin Abdullah,2560,PBK,76,137
Sarawak,N.25 Simunjan,Simunjan,2,Hapeni Bin Fadil,18773,PKR,11,518
Sarawak,N.25 Simunjan,Simunjan,3,Raily @ Reli Bin Ali,18774,PSB,89,925
Sarawak,N.25 Simunjan,Simunjan,4,Awla Bin Dris,17341,GPS,88,4276
Sarawak,N.26 Gedong,Gedong,1,Datuk Patinggi Tan Sri Abg Abd Rahman Zohari,18776,GPS,88,4310
Sarawak,N.26 Gedong,Gedong,2,Mohamad Sofian Fariz Bin Sharbini,18777,PSB,89,703
Sarawak,N.26 Gedong,Gedong,3,Cikgu Kamal,18778,AMANAH,71,94
Sarawak,N.26 Gedong,Gedong,4,Tomson Ango,18779,PBK,76,157
Sarawak,N.27 Sebuyau,Sebuyau,1,Datuk Julaihi Narawi,17347,GPS,88,4937
Sarawak,N.27 Sebuyau,Sebuyau,2,Wan Chee Bin Wan Mahjar,18781,PBK,76,486
Sarawak,N.27 Sebuyau,Sebuyau,3,Wel @ Maxwel Anak Rojis,13624,AMANAH,71,803
Sarawak,N.28 Lingga,Lingga,1,Baha Anak Imam,18783,PBK,76,139
Sarawak,N.28 Lingga,Lingga,2,Mohd Sepian Bin Abang Daud,18784,BEBAS,1,880
Sarawak,N.28 Lingga,Lingga,3,Abang Ahmad Bin Abang Suni,4381,SEDAR,37,92
Sarawak,N.28 Lingga,Lingga,4,Abg Kassim Abg Bujang,18786,PKR,11,130
Sarawak,N.28 Lingga,Lingga,5,Dato Wan,18787,PSB,89,1427
Sarawak,N.28 Lingga,Lingga,6,Dayang Noorazah Bte Awang Sohor,18788,GPS,88,3700
Sarawak,N.29 Beting Maro,Beting Maro,1,Jacky Chiew Su Chee,18789,PBK,76,74
Sarawak,N.29 Beting Maro,Beting Maro,2,Razaili Bin Haji Gapor,16018,GPS,88,3769
Sarawak,N.29 Beting Maro,Beting Maro,3,Abang Zulkifli Abang Engkeh,3255,PKR,11,765
Sarawak,N.29 Beting Maro,Beting Maro,4,Safiudin Bin Matsah,18792,BEBAS,1,636
Sarawak,N.29 Beting Maro,Beting Maro,5,Arif Paijo,17476,PAS,3,2058
Sarawak,N.30 Balai Ringin,Balai Ringin,1,Snowdan Lawan,14840,GPS,88,4816
Sarawak,N.30 Balai Ringin,Balai Ringin,2,Masir Anak Kujat,5175,PSB,89,3531
Sarawak,N.30 Balai Ringin,Balai Ringin,3,Kasim Anak Mana,18796,PBK,76,195
Sarawak,N.31 Bukit Begunan,Bukit Begunan,1,Vinton Langang Anak Sangga,18797,PBK,76,86
Sarawak,N.31 Bukit Begunan,Bukit Begunan,2,Entusa Anak Imam,17357,PBDSB,72,115
Sarawak,N.31 Bukit Begunan,Bukit Begunan,3,Norina Umoi Anak Utot,4378,PSB,89,2652
Sarawak,N.31 Bukit Begunan,Bukit Begunan,4,Mong Ak Dagang,12574,GPS,88,4054
Sarawak,N.32 Simanggang,Simanggang,1,Peli Anak Aron,14844,PBK,76,135
Sarawak,N.32 Simanggang,Simanggang,2,Walsin @ Wilson Anak Entabang,18802,PSB,89,3779
Sarawak,N.32 Simanggang,Simanggang,3,Leon Jimat Donald,16030,DAP,18,212
Sarawak,N.32 Simanggang,Simanggang,4,Francis Harden Anak Hollis,12575,GPS,88,3954
Sarawak,N.33 Engkilili,Engkilili,1,Stel Anak Datu,18805,PBK,76,151
Sarawak,N.33 Engkilili,Engkilili,2,Desmond Sateng Anak Sanjan,18806,GPS,88,2055
Sarawak,N.33 Engkilili,Engkilili,3,Johnichal Rayong Ngipa,5178,PSB,89,3246
Sarawak,N.33 Engkilili,Engkilili,4,Gemong Anak Batu,18808,BEBAS,1,2013
Sarawak,N.34 Batang Ai,Batang Ai,1,Malcolm Mussen Anak Lamoh,16037,GPS,88,3208
Sarawak,N.34 Batang Ai,Batang Ai,2,Usup Ak Asun,18810,PBK,76,151
Sarawak,N.34 Batang Ai,Batang Ai,3,William @ Nyallau Anak Badak,18811,PSB,89,1366
Sarawak,N.34 Batang Ai,Batang Ai,4,John Linang Anak Mereejon,18812,BEBAS,1,2470
Sarawak,N.35 Saribas,Saribas,1,Ricky @ Mohammad Razi Sitam,16038,GPS,88,5138
Sarawak,N.35 Saribas,Saribas,2,Melainie Bin Bolhassan,18814,PSB,89,668
Sarawak,N.35 Saribas,Saribas,3,Cikgu Patek @ Patrick Haji Kamis,18815,PKR,11,1902
Sarawak,N.35 Saribas,Saribas,4,Sim Min Leong,18816,PBK,76,74
Sarawak,N.35 Saribas,Saribas,5,Kurnaen Bin Boben,18817,SEDAR,37,60
Sarawak,N.36 Layar,Layar,1,Gerald Rentap Jabu,17374,GPS,88,3891
Sarawak,N.36 Layar,Layar,2,Isik Anak Utau,18819,PSB,89,1852
Sarawak,N.37 Bukit Saban,Bukit Saban,1,Mikhail Mathew,18820,PKR,11,136
Sarawak,N.37 Bukit Saban,Bukit Saban,2,Andria Gelayan,18821,PSB,89,1385
Sarawak,N.37 Bukit Saban,Bukit Saban,3,Douglas Uggah Embas,17377,GPS,88,5373
Sarawak,N.38 Kalaka,Kalaka,1,Linang Anak Chapum,18823,PBK,76,457
Sarawak,N.38 Kalaka,Kalaka,2,Mohamad Bin Duri,18824,GPS,88,3893
Sarawak,N.38 Kalaka,Kalaka,3,John Antau Anak Linggang,1946,PSB,89,1025
Sarawak,N.39 Krian,Krian,1,Musa Anak Dinggat,12589,PSB,89,2953
Sarawak,N.39 Krian,Krian,2,Danny Kuan,18827,PBK,76,282
Sarawak,N.39 Krian,Krian,3,Friday Anak Belik,18828,GPS,88,3885
Sarawak,N.39 Krian,Krian,4,Ali Biju,3958,BEBAS,1,1777
Sarawak,N.40 Kabong,Kabong,1,Hud Andri,4387,AMANAH,71,91
Sarawak,N.40 Kabong,Kabong,2,Mohd Chee Kadir,17383,GPS,88,4789
Sarawak,N.40 Kabong,Kabong,3,Mohamad Asri Bin Kassim,18832,PBK,76,208
Sarawak,N.40 Kabong,Kabong,4,Wan Mohamad Madehi Bin Wan Ali,18833,PSB,89,2026
Sarawak,N.41 Kuala Rajang,Kuala Rajang,1,Dato` Sri Abang Aditajaya,18834,BEBAS,1,1943
Sarawak,N.41 Kuala Rajang,Kuala Rajang,2,Talif @ Len Bin Salleh,16056,GPS,88,5268
Sarawak,N.41 Kuala Rajang,Kuala Rajang,3,Wong Ling Ching,18836,PBK,76,109
Sarawak,N.41 Kuala Rajang,Kuala Rajang,4,Abd Mutalip Bin Abdullah,18837,BEBAS,1,168
Sarawak,N.42 Semop,Semop,1,Jenny Wong Khing Ling,18838,PBK,76,118
Sarawak,N.42 Semop,Semop,2,Abdul Raafidin Bin Majidi,17431,PSB,89,1180
Sarawak,N.42 Semop,Semop,3,Fadillah Sabali,4386,AMANAH,71,270
Sarawak,N.42 Semop,Semop,4,Mohd Adenan Bin Zulkeppli,18841,BEBAS,1,811
Sarawak,N.42 Semop,Semop,5,Abdullah Bin Saidol,16057,GPS,88,4338
Sarawak,N.43 Daro,Daro,1,Safiee Bin Haji Ahmad,17389,GPS,88,5317
Sarawak,N.43 Daro,Daro,2,Cikgu Jamal Ibrahim,18844,BEBAS,1,205
Sarawak,N.43 Daro,Daro,3,Ting Ing Hua,18845,PBK,76,184
Sarawak,N.44 Jemoreng,Jemoreng,1,Juanda Bin Jaya,18846,GPS,88,5623
Sarawak,N.44 Jemoreng,Jemoreng,2,Osman Bin Rafaie,18847,BEBAS,1,611
Sarawak,N.44 Jemoreng,Jemoreng,3,Ustazah Zainab,5188,AMANAH,71,244
Sarawak,N.45 Repok,Repok,1,Joseph Wong Kung King,18849,PBK,76,738
Sarawak,N.45 Repok,Repok,2,Huang Tiong Sii,4390,GPS,88,10038
Sarawak,N.45 Repok,Repok,3,Wong Chin King,4389,ASPIRASI,90,216
Sarawak,N.45 Repok,Repok,4,Wong Pak Ming,18852,DAP,18,2730
Sarawak,N.46 Meradong,Meradong,1,Ding Kuong Hiing,3615,GPS,88,6827
Sarawak,N.46 Meradong,Meradong,2,Hii Ru Yee,18854,PSB,89,3465
Sarawak,N.46 Meradong,Meradong,3,Yong Siew Wei,17395,DAP,18,809
Sarawak,N.46 Meradong,Meradong,4,Moh Hiong King,17413,PBK,76,622
Sarawak,N.47 Pakan,Pakan,1,Tedong Ak Chakaw,18857,BEBAS,1,2554
Sarawak,N.47 Pakan,Pakan,2,Brawi Anguong,18858,BEBAS,1,506
Sarawak,N.47 Pakan,Pakan,3,William Ikom,9201,GPS,88,3268
Sarawak,N.47 Pakan,Pakan,4,Hereward Gramong Anak Joseph Allen,18860,PSB,89,1484
Sarawak,N.47 Pakan,Pakan,5,Jemeli Anak Kerah,18861,PBK,76,133
Sarawak,N.48 Meluan,Meluan,1,Abdul Hamid Bin Siong,18862,PBK,76,186
Sarawak,N.48 Meluan,Meluan,2,Rolland Duat Anak Jubin,17404,GPS,88,5269
Sarawak,N.48 Meluan,Meluan,3,Elly Lawai Anak Ngalai,17405,PSB,89,4447
Sarawak,N.49 Ngemah,Ngemah,1,Anyi Anak Jana,18865,GPS,88,3193
Sarawak,N.49 Ngemah,Ngemah,2,Dr Joseph Jawa Anak Kendawang,17407,PSB,89,2932
Sarawak,N.49 Ngemah,Ngemah,3,Satu Anchom,18867,PKR,11,259
Sarawak,N.49 Ngemah,Ngemah,4,Charlie Anak Genam,18868,PBK,76,169
Sarawak,N.49 Ngemah,Ngemah,5,Leo Anak Bunsu,18869,PBDSB,72,354
Sarawak,N.50 Machan,Machan,1,Allan Siden Gramong,17410,GPS,88,4155
Sarawak,N.50 Machan,Machan,2,Mary Rita Anak Mathias,18871,PBK,76,203
Sarawak,N.50 Machan,Machan,3,Madang Anak Dimbab,18872,PSB,89,2066
Sarawak,N.50 Machan,Machan,4,Joseph Nyambong,5193,PKR,11,1267
Sarawak,N.50 Machan,Machan,5,Ngelayang Anak Unau,18874,ASPIRASI,90,52
Sarawak,N.51 Bukit Assek,Bukit Assek,1,Jess Lau,18875,ASPIRASI,90,209
Sarawak,N.51 Bukit Assek,Bukit Assek,2,Chieng Jin Ek,18876,GPS,88,4684
Sarawak,N.51 Bukit Assek,Bukit Assek,3,Irene Chang,17415,DAP,18,3810
Sarawak,N.51 Bukit Assek,Bukit Assek,4,Ting Kee Nguan,18878,PSB,89,1790
Sarawak,N.51 Bukit Assek,Bukit Assek,5,Priscilla Lau,4392,PBK,76,2598
Sarawak,N.51 Bukit Assek,Bukit Assek,6,Hii Tiong Huat,16085,BEBAS,1,313
Sarawak,N.52 Dudong,Dudong,1,Wong Hie Ping,18881,PSB,89,3584
Sarawak,N.52 Dudong,Dudong,2,Jane Lau Sing Yee,18882,PBK,76,1779
Sarawak,N.52 Dudong,Dudong,3,Cardock,18883,BEBAS,1,1178
Sarawak,N.52 Dudong,Dudong,4,Julius Enchana Anak Jaspher Ancho,18884,PBDSB,72,893
Sarawak,N.52 Dudong,Dudong,5,Paul Ling Fong,18885,DAP,18,2724
Sarawak,N.52 Dudong,Dudong,6,Josephine Lau,18886,ASPIRASI,90,212
Sarawak,N.52 Dudong,Dudong,7,Dato Sri Tiong King Sing,3273,GPS,88,9390
Sarawak,N.52 Dudong,Dudong,8,Engga Anak Unchat,18888,BEBAS,1,225
Sarawak,N.53 Bawang Assan,Bawang Assan,1,Robert Lau Hui Yew,18889,GPS,88,5039
Sarawak,N.53 Bawang Assan,Bawang Assan,2,Michelle Ling Shyan Mih,18890,PBK,76,954
Sarawak,N.53 Bawang Assan,Bawang Assan,3,Wong Soon Koh,5200,PSB,89,5952
Sarawak,N.53 Bawang Assan,Bawang Assan,4,Amy Lau Bik Yieng,18892,DAP,18,1173
Sarawak,N.53 Bawang Assan,Bawang Assan,5,Ricky Anak Enteri,18893,BEBAS,1,645
Sarawak,N.54 Pelawan,Pelawan,1,Tiew Yen Houng,4395,PBK,76,3146
Sarawak,N.54 Pelawan,Pelawan,2,David Wong Kee Woan,3267,DAP,18,4313
Sarawak,N.54 Pelawan,Pelawan,3,Michael Tiang,18896,GPS,88,4413
Sarawak,N.54 Pelawan,Pelawan,4,Janet Loh,18897,ASPIRASI,90,302
Sarawak,N.54 Pelawan,Pelawan,5,Dr. Low Chong Nguan,18898,PSB,89,3757
Sarawak,N.55 Nangka,Nangka,1,Dr. Annuar Rapaee,17429,GPS,88,12059
Sarawak,N.55 Nangka,Nangka,2,Olivia Lim Wen Sia,18900,PBK,76,1027
Sarawak,N.55 Nangka,Nangka,3,Intanurazean Binti Wan Sapuan Daud,18901,PSB,89,1255
Sarawak,N.56 Dalat,Dalat,1,Dato Sri Hajah Fatimah Abdullah,18902,GPS,88,7085
Sarawak,N.56 Dalat,Dalat,2,Salleh Bin Mahali,16098,PBK,76,460
Sarawak,N.57 Tellian,Tellian,1,Arwin Lim Abdullah,18904,PKR,11,287
Sarawak,N.57 Tellian,Tellian,2,Zainuddin Bin Budug,18905,PBK,76,174
Sarawak,N.57 Tellian,Tellian,3,Royston Bin Valentine,18906,GPS,88,4282
Sarawak,N.57 Tellian,Tellian,4,Sait Bin Junaidi,18907,PSB,89,1365
Sarawak,N.58 Balingian,Balingian,1,Abdul Jalil Bujang,4398,PKR,11,498
Sarawak,N.58 Balingian,Balingian,2,Yusuf Abdul Rahman,2899,PSB,89,1146
Sarawak,N.58 Balingian,Balingian,3,Abdul Yakub Bin Arbi,18910,GPS,88,4050
Sarawak,N.59 Tamin,Tamin,1,Datuk Joseph Entulu Belaun,18911,PSB,89,4190
Sarawak,N.59 Tamin,Tamin,2,Ir Christopher Gira Sambang,18912,GPS,88,7778
Sarawak,N.60 Kakus,Kakus,1,Joshua Jabeng,3971,PKR,11,375
Sarawak,N.60 Kakus,Kakus,2,Ugik Anak Selipeh,18914,BEBAS,1,546
Sarawak,N.60 Kakus,Kakus,3,Datuk John Sikie Tayai,18915,GPS,88,5307
Sarawak,N.60 Kakus,Kakus,4,Philip Kelanang Diung,18916,PBK,76,337
Sarawak,N.60 Kakus,Kakus,5,Peter Anak Tuan,18917,PSB,89,3410
Sarawak,N.60 Kakus,Kakus,6,Tiun Anak Kanun,18918,BEBAS,1,162
Sarawak,N.61 Pelagus,Pelagus,1,Solomon Anak Kumbong,18919,DAP,18,250
Sarawak,N.61 Pelagus,Pelagus,2,Moses Anak Ripai,18920,PBDSB,72,76
Sarawak,N.61 Pelagus,Pelagus,3,Kristoffer Nyuak Bajok,18921,PSB,89,1794
Sarawak,N.61 Pelagus,Pelagus,4,Wilson Nyabong Anak Ijang,17445,GPS,88,2843
Sarawak,N.61 Pelagus,Pelagus,5,Nyambong Anak Sibat,18923,PBK,76,88
Sarawak,N.62 Katibas,Katibas,1,Sai Ak Malaka,18924,PBDSB,72,62
Sarawak,N.62 Katibas,Katibas,2,Lidam Anak Assan,18925,GPS,88,4198
Sarawak,N.62 Katibas,Katibas,3,Yunus Bin Basri,18926,PBK,76,149
Sarawak,N.62 Katibas,Katibas,4,Munan Anak Laja,16113,PKR,11,763
Sarawak,N.62 Katibas,Katibas,5,Robertson Mawa,18928,PSB,89,1201
Sarawak,N.62 Katibas,Katibas,6,Tengku Anak Gruna,18929,BEBAS,1,123
Sarawak,N.63 Bukit Goram,Bukit Goram,1,Jefferson Jamit Anak Unyat,17450,GPS,88,4253
Sarawak,N.63 Bukit Goram,Bukit Goram,2,Puso Bin Bujang,18931,PBK,76,297
Sarawak,N.63 Bukit Goram,Bukit Goram,3,Robert Saweng,5206,PBDSB,72,259
Sarawak,N.63 Bukit Goram,Bukit Goram,4,Robert Segie,18933,PSB,89,689
Sarawak,N.63 Bukit Goram,Bukit Goram,5,Joseph Jinggut,18934,DAP,18,715
Sarawak,N.64 Baleh,Baleh,1,Nicholas Kudi Anak Jantai,18935,GPS,88,3541
Sarawak,N.64 Baleh,Baleh,2,Kenneth Usang George,18936,DAP,18,470
Sarawak,N.64 Baleh,Baleh,3,Sukarno Layau,18937,PBK,76,82
Sarawak,N.64 Baleh,Baleh,4,Koh Anak Kumbong,18938,PSB,89,1632
Sarawak,N.65 Belaga,Belaga,1,Liwan Lagang,14912,GPS,88,3552
Sarawak,N.65 Belaga,Belaga,2,Henry Usat Bit,18940,PSB,89,1307
Sarawak,N.65 Belaga,Belaga,3,John Bampa,14913,PBK,76,97
Sarawak,N.65 Belaga,Belaga,4,Siki Balarik,18942,BEBAS,1,81
Sarawak,N.66 Murum,Murum,1,Kennedy Chukpai Ugon,18943,GPS,88,4584
Sarawak,N.66 Murum,Murum,2,Anie Amat,18944,PKR,11,513
Sarawak,N.66 Murum,Murum,3,Kenneth Adan Silek,16118,PBDSB,72,159
Sarawak,N.66 Murum,Murum,4,Stanley Ajang Batok,9223,PSB,89,1665
Sarawak,N.67 Jepak,Jepak,1,Tuah Kazan,18947,BEBAS,1,141
Sarawak,N.67 Jepak,Jepak,2,Stevenson Anak Joseph,18948,PBK,76,587
Sarawak,N.67 Jepak,Jepak,3,Dr. Raba'Ah Binti Tudin,18949,PSB,89,2034
Sarawak,N.67 Jepak,Jepak,4,Datuk Haji Talib Bin Zulpilip,16124,GPS,88,6277
Sarawak,N.68 Tanjong Batu,Tanjong Batu,1,Tang Eng Hui,18951,PSB,89,1071
Sarawak,N.68 Tanjong Batu,Tanjong Batu,2,Johnny Pang Leong Ming,18952,GPS,88,4092
Sarawak,N.68 Tanjong Batu,Tanjong Batu,3,Wong Hau Ming,17461,BEBAS,1,38
Sarawak,N.68 Tanjong Batu,Tanjong Batu,4,Yek Hock Siang,18954,PBK,76,2204
Sarawak,N.68 Tanjong Batu,Tanjong Batu,5,Chiew Chan Yew,4401,DAP,18,4069
