state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Johor,N.23 Penggaram,1,Gan Peck Cheng,2189,DAP,18,6247
Johor,N.23 Penggaram,2,Koh Chai @ Koh Chee Chai,16209,BN,25,16845
Johor,N.24 Senggarang,1,Mohmohd Ramli Bin Md. Kari,2807,PAS,3,0
Johor,N.25 Rengit,1,Hasanuddin Bin Mohd Yunus,4177,PAS,3,3004
Johor,N.25 Rengit,2,Ayub Bin Jamil,16212,BN,25,7587
Johor,N.26 Machap,1,Abd. Hamid Bin Abd. Rahman,2811,BN,25,10088
Johor,N.26 Machap,2,Abdullah Bin Husin,4045,PAS,3,2533
Johor,N.27 Layang-Layang,1,Rama Loo A/L Kannaiah,16215,PKR,11,1884
Johor,N.27 Layang-Layang,2,Onn Bin Mohd Yassin,16216,BN,25,9467
Johor,N.28 Mengkibol,1,Gan Ping Shou @ Gan Ping Sieu,16217,BN,25,17186
Johor,N.28 Mengkibol,2,Ng Lam Hua,3168,DAP,18,8091
Johor,N.29 Mahkota,1,Khairul Faizi Bin Ahmad Kamil,4255,PAS,3,4107
Johor,N.29 Mahkota,2,Gapar Bin Gurrohu,16220,BN,25,19045
Johor,N.30 Paloh,1,Chong Ah Onn @ Chong Ah Own,14967,BN,25,7967
Johor,N.30 Paloh,2,Ng Lam Swa,16222,DAP,18,2789
Johor,N.31 Kahang,1,Ramis A/I Subramaniam,16223,BN,25,9397
Johor,N.31 Kahang,2,Mohamad Esa Bin Jaafar,16224,PAS,3,2024
Johor,N.32 Endau,1,Shahar Bin Abdullah,3513,PAS,3,3051
Johor,N.32 Endau,2,Zainal Abidin Bin Osman,2484,BN,25,8341
Johor,N.33 Tenggaroh,1,Krishnasamy A/L Shiman,13751,BN,25,10412
Johor,N.33 Tenggaroh,2,Sheikh Abdullah Bin Said Salleh,13750,PAS,3,2125
Johor,N.34 Panti,1,Baderi Bin Dasuki,16229,BN,25,9395
Johor,N.34 Panti,2,Abdul Rashid Bin Abu Bakar,1481,PAS,3,1245
Johor,N.35 Pasir Raja,1,Halimah Binti Mohd Sadique,3515,BN,25,10402
Johor,N.35 Pasir Raja,2,Sanip Bin Ithnin,16232,PAS,3,1437
Johor,N.36 Sedili,1,Musa Bin Wagiman,16233,PAS,3,732
Johor,N.36 Sedili,2,Abdul Rashid Bin Abd Mokti,16234,BN,25,12876
Johor,N.37 Johor Lama,1,Mona'Im Bin Hassan,16235,PAS,3,988
Johor,N.37 Johor Lama,2,Asiah Binti Md Ariff,15004,BN,25,10039
Johor,N.38 Penawar,1,Mohd 'Azam Bin Haji Rauzan,16237,BN,25,0
Johor,N.39 Tanjong Surat,1,Muhram Bin Muhamed,16238,PAS,3,564
Johor,N.39 Tanjong Surat,2,Harun Bin Abdullah,183,BN,25,10360
Johor,N.40 Tiram,1,Maulizan Bin Bujang,16240,BN,25,18482
Johor,N.40 Tiram,2,Roslani Bin Sharif,3519,PAS,3,2887
Johor,N.41 Puteri Wangsa,1,Abdul Halim Bin Suleiman,16242,BN,25,14677
Johor,N.41 Puteri Wangsa,2,A. Razak Bin Ahmad,1030,PKR,11,2337
Johor,N.42 Johor Jaya,1,Sey Jock,16244,DAP,18,3726
Johor,N.42 Johor Jaya,2,Low Ching Kuang,16245,PKR,11,1714
Johor,N.42 Johor Jaya,3,Tan Cher Puk,16246,BN,25,19121
Johor,N.43 Permas,1,Paliksina Siwalinggam,16247,BN,25,15632
Johor,N.43 Permas,2,Syed Othman Bin Abdullah,16248,PAS,3,4827
Johor,N.44 Tanjong Puteri,1,Ali Bin Mohamed,16249,BN,25,26191
Johor,N.44 Tanjong Puteri,2,Zaliha Binti Mustafa,16250,PKR,11,6515
Johor,N.45 Stulang,1,Norman Joseph Fernandez,16251,DAP,18,5914
Johor,N.45 Stulang,2,Long Hoo Hin @ Long Ah Mui,13802,BN,25,22659
Johor,N.46 Pengkalan Rinting,1,Low Teh Hian,13806,BN,25,23321
Johor,N.46 Pengkalan Rinting,2,Rahmatullah Bin Abdul,16254,PAS,3,4403
Johor,N.47 Kempas,1,Osman Bin Sapian,16255,BN,25,19088
Johor,N.47 Kempas,2,Ibrahim Bin Masan,1170,PAS,3,3170
Johor,N.48 Skudai,1,Teo Eng Tee @ Teo Kok Chee,16257,BN,25,15573
Johor,N.48 Skudai,2,Boo Cheng Hau,16258,DAP,18,13380
Johor,N.49 Nusa Jaya,1,Abd Aziz Bin Sapian,16259,BN,25,18452
Johor,N.49 Nusa Jaya,2,Zulkarnian Yap Bin Abdullah,16260,PAS,3,3676
Johor,N.50 Bukit Permai,1,Md Faridz Bin Mohd Salleh,16261,PAS,3,1368
Johor,N.50 Bukit Permai,2,Zainal Abidin Bin Jidin,1438,BN,25,9194
Johor,N.51 Bukit Batu,1,Liew Shin Kheong,16263,PKR,11,3066
Johor,N.51 Bukit Batu,2,Cheong Chin Liang,16264,BN,25,10301
Johor,N.52 Senai,1,Ong Kow Me,3187,DAP,18,8590
Johor,N.52 Senai,2,Chun Yoon Fook,16266,BN,25,13884
Johor,N.53 Benut,1,Saklon @ Salehon Bin Sengot,13784,BN,25,11238
Johor,N.53 Benut,2,Azlisham Bin Azahar,16268,PAS,3,3007
Johor,N.54 Pulai Sebatang,1,Tee Siew Kiong,16269,BN,25,14199
Johor,N.54 Pulai Sebatang,2,Sarobo Bin Ponoh,16270,PAS,3,3982
Johor,N.55 Pekan Nenas,1,Tan Hang Meng,2812,DAP,18,4233
Johor,N.55 Pekan Nenas,2,Wee Jeck Seng,3529,BN,25,15395
Johor,N.56 Kukup,1,Jamaliah @ Jamilah Binti Endan,16273,BN,25,11544
Johor,N.56 Kukup,2,Ahmad Sani Bin Kemat,16274,PAS,3,1603
