state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kelantan,N.14 Bukit Tuku,1,Zakaria Bin Botok,10565,BN,25,4218
Kelantan,N.14 Bukit Tuku,2,Abdul Fatah Bin Haji Haron,10568,PAS,3,3846
Kelantan,N.15 Chetok,1,Hassan Bin Haji Mohamed,398,BN,25,4329
Kelantan,N.15 Chetok,2,Mustapha Bin Taib,6686,PAS,3,3818
Kelantan,N.16 Salor,1,Ibrahim Bin Isa,5938,PAS,3,3939
Kelantan,N.16 Salor,2,Siti Jeliha @ Zaleha Binti Hussin,11650,BN,25,4872
Kelantan,N.17 Mulong,1,Mustapha Bin Ibrahim,10572,PAS,3,3815
Kelantan,N.17 Mulong,2,Wan Ibrahim Bin Wan Abdullah @ Ibrahim Bin Abdullah,11652,BN,25,3403
Kelantan,N.18 Peringat,1,Daud Bin Jusoh @ Yusof,11653,PAS,3,4419
Kelantan,N.18 Peringat,2,Annuar Bin Hj. Musa,2325,BN,25,4555
Kelantan,N.19 Tawang,1,Mohamad Bin Haji Hassan,9411,BN,25,5409
Kelantan,N.19 Tawang,2,Idris Bin Ahmad,10558,PAS,3,5641
Kelantan,N.20 Perupok,1,Omar Bin Mohammed,9409,PAS,3,5166
Kelantan,N.20 Perupok,2,Mamat Bin Awang @ Mohd. Nor Bin Awang,10560,BN,25,5034
Kelantan,N.21 Jelawat,1,Ahmad Shahibuddin B. Hj. Mohd. Nor,11659,BN,25,6208
Kelantan,N.21 Jelawat,2,Shaary Bin Haji Awang,10563,PAS,3,5078
Kelantan,N.22 Cherang Ruku,1,Mat Jelani @ Mohammed Jelani Bin Jaafar,10593,BN,25,4436
Kelantan,N.22 Cherang Ruku,2,Sulaiman Bin Ahmad,11662,PAS,3,3133
Kelantan,N.23 Limbongan,1,Raja Mahmud Bin Raja Mamat,6508,BN,25,5187
Kelantan,N.23 Limbongan,2,Wan Yusoff Bin Haji Abdul Rahman,11664,PAS,3,3947
Kelantan,N.24 Gaal,1,Daud Bin Yusoff,5083,BN,25,4103
Kelantan,N.24 Gaal,2,Musa Bin Saleh,11666,PAS,3,3674
Kelantan,N.25 Selising,1,Wan Muhammad Bin Wan Abu Bakar,6504,BN,25,4609
Kelantan,N.25 Selising,2,Che Bisi Bin Hassan,11668,PAS,3,4368
Kelantan,N.26 Ketereh,1,Airffin Bin Mahmood,9422,BN,25,5126
Kelantan,N.26 Ketereh,2,Che Ismail Bin Che Ali,11670,PAS,3,3738
Kelantan,N.27 Pulai Chondong,1,Mustapha Bin Yahya,11671,PAS,3,2807
Kelantan,N.27 Pulai Chondong,2,"Abdullah Bin Hj, Mohamed",5387,BN,25,4249
Kelantan,N.28 Bukit Panau,1,Ab. Latif Bin Hj. Ab. Rahman,11673,BN,25,5504
Kelantan,N.28 Bukit Panau,2,Mat Yusoff Bin Mat Sah,11674,PAS,3,4384
Kelantan,N.29 Panglima Bayu,1,Mohamed Bin Yaacob,601,BN,25,5074
Kelantan,N.29 Panglima Bayu,2,Hanafi Bin Haji Daud,1401,PAS,3,3628
Kelantan,N.30 Jeli,1,"Ab. Samat Bin Hj, Drahman",9467,BN,25,4167
Kelantan,N.30 Jeli,2,Haji Zainal Abidin Bin Haji Yacob,7366,PAS,3,3349
Kelantan,N.31 Gual Ipoh,1,Stapa B. Awang Ali,11679,PAS,3,2277
Kelantan,N.31 Gual Ipoh,2,Mustafa Bin Yaakub,9434,BN,25,3859
Kelantan,N.32 Labok,1,Mohamed Omar @ Mamuhuabah Bin Gul Muhamad,11681,BN,25,3321
Kelantan,N.32 Labok,2,Husin Bin Omar,11682,PAS,3,4525
Kelantan,N.33 Banggol Judah,1,Yahya Bin Seman @ Haji Othman,11683,PAS,3,3058
Kelantan,N.33 Banggol Judah,2,Ismail Bin Mamat,1388,BN,25,3487
Kelantan,N.34 Temangan,1,Haji Salleh Bin Che Harun,11685,BN,25,4872
Kelantan,N.34 Temangan,2,Ismail Bin Sulaiman,11686,PAS,3,2783
Kelantan,N.35 Guchil,1,Wan Hasan Bin Wan Yusof,10597,PAS,3,4078
Kelantan,N.35 Guchil,2,Lai Kim Siong,11688,BN,25,3749
Kelantan,N.36 Manek Urai,1,Ismail Yaacob,11689,PAS,3,3650
Kelantan,N.36 Manek Urai,2,Wan Zaid Bin Wan Abdullah,2336,BN,25,3056
Kelantan,N.37 Dabong,1,Mohamad Rozali Bin Isohak,11691,BN,25,3410
Kelantan,N.37 Dabong,2,Mamat Bin Abdullah @ Ab. Razak,11692,PAS,3,2470
Kelantan,N.38 Paloh,1,Dato'S Haji Ariffin Bin Said,11693,BN,25,5329
Kelantan,N.38 Paloh,2,Mokhtar Bin Saleh,11694,PAS,3,1669
Kelantan,N.39 Galas,1,Zakaria Bin Hasan,11695,BN,25,3420
Kelantan,N.39 Galas,2,Ibrahim Bin Abdullah,7244,PAS,3,1281
