state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kelantan,N.30 Limbongan,2,Ustaz Nazlan,19299,PAS,3,10480
Kelantan,N.31 Semerak,1,Cikgu Awi Cikgu Adek,19300,BN,25,8444
Kelantan,N.31 Semerak,2,Wan Hassan,17750,PAS,3,7459
Kelantan,N.32 Gaal,1,Pak Da Wan,19302,BN,25,6876
Kelantan,N.32 Gaal,2,Cikgu Tuan Lan,19303,PAS,3,7178
Kelantan,N.33 Pulai Chondong,1,Ustaz Halim,12805,BN,25,7627
Kelantan,N.33 Pulai Chondong,2,Zulkifli Bin Mamat,16414,PAS,3,8546
Kelantan,N.34 Temangan,1,Cikgu Mie,19306,BN,25,7173
Kelantan,N.34 Temangan,2,Dato' Dr. Mohamed Fadzli Dato' Hassan,19307,PAS,3,8258
Kelantan,N.35 Kemuning,1,Eriandi,19308,BN,25,9015
Kelantan,N.35 Kemuning,2,Ustaz Li,19309,PAS,3,10049
Kelantan,N.36 Bukit Bunga,1,Mohd Adhan Bin Kechik,13980,BN,25,7692
Kelantan,N.36 Bukit Bunga,2,Abang Li Pak Teh Rojak,19311,PAS,3,6159
Kelantan,N.37 Air Lanas,1,Dato' Pa,19312,BN,25,6605
Kelantan,N.37 Air Lanas,2,Ustaz Lah,19313,PAS,3,6558
Kelantan,N.38 Kuala Balah,1,Ramlan Bin Mat,19314,PKR,11,4097
Kelantan,N.38 Kuala Balah,2,Abdul Aziz Bin Derashid,13984,BN,25,6173
Kelantan,N.39 Mengkebang,1,Hj. Azizzuddin,19316,BN,25,7163
Kelantan,N.39 Mengkebang,2,Ustaz Latiff,4535,PAS,3,8235
Kelantan,N.40 Guchil,1,Cikgu Roslan,19318,PKR,11,7803
Kelantan,N.40 Guchil,2,Bustaman Yaacob,19319,BEBAS,1,146
Kelantan,N.40 Guchil,3,Pak Long Che Sin Kampung Batu Balai,19320,BEBAS,1,37
Kelantan,N.40 Guchil,4,Datuk Haji Nik Sapeia Bin Nik Yusof,13989,BN,25,7311
Kelantan,N.41 Manek Urai,1,Abe Jalal,19322,BN,25,6169
Kelantan,N.41 Manek Urai,2,Abe Uji,19323,PAS,3,7802
Kelantan,N.42 Dabong,1,Dato' Ramzi Ab Rahman,16432,BN,25,4612
Kelantan,N.42 Dabong,2,Tok Imam Ku Zaki,19325,PAS,3,4383
Kelantan,N.43 Nenggiri,1,Abdul Aziz Bin Mohamed,2312,BEBAS,1,368
Kelantan,N.43 Nenggiri,2,Yusoff,17790,BN,25,6654
Kelantan,N.43 Nenggiri,3,Md Azihan,19328,PKR,11,2805
Kelantan,N.44 Paloh,1,Amran Ghani,19329,PKR,11,3910
Kelantan,N.44 Paloh,2,Dato' La,19330,BN,25,7847
Kelantan,N.45 Galas,1,Ustaz Lah,19331,PAS,3,5655
Kelantan,N.45 Galas,2,Ab Aziz Yusoff,19332,BN,25,6956
