state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.11 Semawang,1,Haji Salleh Hj. O.T. Otik,7876,USNO,15,2081
Sabah,N.11 Semawang,2,Md. Daud Stevens Shidlovesky,7877,BERJAYA,31,1226
Sabah,N.11 Semawang,3,Juragan Bin Samamin,7878,BEBAS,1,50
Sabah,N.12 Labuk,1,Baklin B. O.T. Gurandi @ Paul,7879,BERJAYA,31,1304
Sabah,N.12 Labuk,2,Haji Abd. Majid Enti @ Joseph Enti,7880,USNO,15,858
Sabah,N.13 Sulaman,1,Jumah Bin Sallim,6049,USNO,15,2925
Sabah,N.13 Sulaman,2,Nawawi Bin Budin,7882,BERJAYA,31,1826
Sabah,N.13 Sulaman,3,M.A. Rahman,1037,PEKEMAS,27,177
Sabah,N.14 Tamparuli,1,James Ongkili,7884,BERJAYA,31,2775
Sabah,N.14 Tamparuli,2,Haji Jasnie Gindung,7885,USNO,15,1180
Sabah,N.14 Tamparuli,3,Maria Aaah Gontuong,7886,BEBAS,1,151
Sabah,N.14 Tamparuli,4,Jemis Bin Arab,7887,BERSATU,32,25
Sabah,N.15 Kiulu,1,Tun Haji Mohd. Fuad Stephens,7888,BERJAYA,31,2137
Sabah,N.15 Kiulu,2,Partick Godomon,7889,PEKEMAS,27,1026
Sabah,N.15 Kiulu,3,Datuk Payar Juman,7890,USNO,15,284
Sabah,N.16 Kundasang,1,Mynoor Ginggor,7891,BERJAYA,31,1861
Sabah,N.16 Kundasang,2,Kasitah Bin Gaddam,1887,USNO,15,1696
Sabah,N.16 Kundasang,3,Francis Siam B. Maradan,7893,PEKEMAS,27,18
Sabah,N.17 Ranau,1,Amin Bin Jahali,7894,USNO,15,1995
Sabah,N.17 Ranau,2,Sepikit Bin Kabindong,7895,BERJAYA,31,1921
Sabah,N.17 Ranau,3,Mansai Bin Bimbilang,7896,BEBAS,1,49
Sabah,N.18 Tambunan,1,Joseph Pairin Kitingan,7897,BERJAYA,31,2310
Sabah,N.18 Tambunan,2,Ambrose Angkangon,7898,USNO,15,1197
Sabah,N.19 Likas,1,Wong Yau Ket,7899,BERJAYA,31,4119
Sabah,N.19 Likas,2,Chau Tet On,7900,SCA,16,1273
Sabah,N.19 Likas,3,Kok Fung Chong,6037,PEKEMAS,27,97
Sabah,N.20 Kota Kinabalu,1,Chong Thain Vun,738,BERJAYA,31,4203
Sabah,N.20 Kota Kinabalu,2,Teng Song Cheng,7903,SCA,16,1405
Sabah,N.21 Tanjong Aru,1,Darius Banil Binion,7904,BERJAYA,31,3964
Sabah,N.21 Tanjong Aru,2,Datuk Haji Mohamed Shariff Manjaji,7905,USNO,15,1953
Sabah,N.22 Inanam,1,Clarence E. Mansul,1306,BERJAYA,31,3002
Sabah,N.22 Inanam,2,Datuk Herman Luping,7907,USNO,15,1727
Sabah,N.23 Moyog,1,Datuk Peter Mojuntin,7908,BERJAYA,31,4020
Sabah,N.23 Moyog,2,Joseph Lanjuat,7909,USNO,15,608
Sabah,N.24 Kawang,1,Datuk Fred Sinidol,7910,BERJAYA,31,2260
Sabah,N.24 Kawang,2,Haji Karim Ghani,7911,USNO,15,2244
Sabah,N.24 Kawang,3,Goerge Wong @ George Gontuni,7912,BERSATU,32,24
Sabah,N.25 Elopura,1,Yap Pak Leong,6077,BERJAYA,31,4450
Sabah,N.25 Elopura,2,Chong Fook Tain @ Chong Fook Tieh,7914,SCA,16,1254
Sabah,N.26 Bandar Sandakan,1,Wong Soon Yu,7915,BERJAYA,31,3018
Sabah,N.26 Bandar Sandakan,2,Lim Pui Ho,7916,SCA,16,1732
Sabah,N.27 Karamunting,1,Lau Pui Keong,7917,BERJAYA,31,3616
Sabah,N.27 Karamunting,2,Ngui Tet Yin,7918,SCA,16,1751
Sabah,N.28 Sekong,1,Pengiran Ahmad Bin Pengiran Indar,740,USNO,15,1753
Sabah,N.28 Sekong,2,Mohammad Bin Jifli,7920,BERJAYA,31,1423
Sabah,N.29 Kuala Kinabatangan,1,Datuk Haji Pengiran Galpam Bin Pengiran Indar,7921,USNO,15,1291
Sabah,N.29 Kuala Kinabatangan,2,Kolnah Binti Sahih,7922,BERJAYA,31,560
Sabah,N.30 Kuamut,1,Abdul Malek Chua,1894,BERJAYA,31,1339
Sabah,N.30 Kuamut,2,Penglima Ali Bin O.K.K. Harun,7924,USNO,15,881
Sabah,N.31 Papar,1,Datuk Salleh Sulong,7925,BERJAYA,31,2404
Sabah,N.31 Papar,2,Pengiran Tahir Patera,7926,USNO,15,2060
Sabah,N.31 Papar,3,Wee Eng Leong,7927,PEKEMAS,27,62
Sabah,N.32 Bongawan,1,Datuk Haji Dzulkifli Bin Datuk Haji Abdul Hamid,7928,USNO,15,2362
Sabah,N.32 Bongawan,2,Pengiran Hj. Abu Bakar Bin Pengiran Hj. Ahmad,7929,BERJAYA,31,1668
Sabah,N.33 Kuala Penyu,1,Datuk Haji Fadzil Wong,7930,USNO,15,1568
Sabah,N.33 Kuala Penyu,2,Sumi Bhatt,7931,BERJAYA,31,1356
Sabah,N.33 Kuala Penyu,3,Dirih @ Sebastian Anjim,1911,BEBAS,1,306
Sabah,N.34 Labuan,1,Mohamed Bin Omar Bledram,1599,USNO,15,2978
Sabah,N.34 Labuan,2,Isli Bin Haji Siput,7934,BERJAYA,31,2166
Sabah,N.35 Klias,1,Haji Taufeck Bin Haji Asneh,7935,USNO,15,2166
Sabah,N.35 Klias,2,Lajim Bin Md. Yusof,3561,BERJAYA,31,1847
Sabah,N.36 Lumadan,1,Datuk Haji Mohd. Dun Bin Banir,7937,USNO,15,2568
Sabah,N.36 Lumadan,2,J. Abdullah Bin Lawasah,7938,BERJAYA,31,1351
Sabah,N.36 Lumadan,3,Hj. Moktar Bin Hj. Ahmad,7939,BEBAS,1,15
Sabah,N.37 Bingkor,1,Ayub Bin Aman,7940,BERJAYA,31,2450
Sabah,N.37 Bingkor,2,Justine R. Sedomon,7941,USNO,15,1450
Sabah,N.37 Bingkor,3,Juri Bin Gahun,7942,BEBAS,1,63
Sabah,N.38 Sook,1,Datuk Hj. Suffian Koroh,7943,BERJAYA,31,2813
Sabah,N.38 Sook,2,R.M. Jasni,6065,USNO,15,1275
Sabah,N.38 Sook,3,Anjik,7945,BEBAS,1,32
Sabah,N.39 Pensiangan,1,Abu Bakar Bin O.K.K. Anik,7946,BERJAYA,31,1435
Sabah,N.39 Pensiangan,2,Robert Sigoh,7947,USNO,15,830
Sabah,N.39 Pensiangan,3,Sirut Dawai @ Sardon Dawai,7948,BERSATU,32,34
Sabah,N.40 Lahad Datu,1,Mohmad Sunoh Marso,7949,BERJAYA,31,2442
Sabah,N.40 Lahad Datu,2,Johari Ariff,7950,USNO,15,1852
Sabah,N.40 Lahad Datu,3,Ab. Wahid Khad,7951,PEKEMAS,27,22
Sabah,N.40 Lahad Datu,4,Haji Mohammad Yussof Tan,7952,BEBAS,1,20
Sabah,N.41 Kunak,1,Salim Bin Bachu @ Salim Bin Bacho,7953,USNO,15,1960
Sabah,N.41 Kunak,2,Haji Salleh Bin Haji Abdul Kahar,7954,BERJAYA,31,562
Sabah,N.41 Kunak,3,Wahab Bin Haji Ibno Said,7955,BEBAS,1,301
Sabah,N.41 Kunak,4,Tadus Bin Udin,1323,PEKEMAS,27,68
Sabah,N.42 Semporna,1,Datuk Haji Sakaran Bin Dandai,1320,USNO,15,3662
Sabah,N.42 Semporna,2,Abdul Gafar Bin Hamulawan,6093,BERJAYA,31,961
Sabah,N.42 Semporna,3,Amil Hassan Bin Haji Usman,7959,BEBAS,1,32
Sabah,N.43 Tenom,1,Harris Bin Mohd. Salleh,1609,BERJAYA,31,2992
Sabah,N.43 Tenom,2,Yong Peck Fong,7961,SCA,16,763
Sabah,N.43 Tenom,3,Bijun Bin Ginandah,7962,BEBAS,1,40
Sabah,N.44 Sipitang,1,Haji Maidan Bin Haji Jais,7963,USNO,15,1535
Sabah,N.44 Sipitang,2,Mifli Bin Mohd. Noh,7964,BERJAYA,31,1515
Sabah,N.45 Kemabong,1,Albert Chew Ah Nyuk,7965,BERJAYA,31,1598
Sabah,N.45 Kemabong,2,Datuk Yaakub Tingkalor Bin Lampag,7966,USNO,15,983
Sabah,N.45 Kemabong,3,Pangal Bin Engoh,7967,BEBAS,1,65
Sabah,N.46 Merotai,1,Haji Mohamed Bin Tambi,7968,USNO,15,2016
Sabah,N.46 Merotai,2,Abdul Ghapur Bin Haji Salleh,3238,BERJAYA,31,1423
Sabah,N.47 Balung,1,Datuk Haji Abu Bakar Titingan,7970,USNO,15,1626
Sabah,N.47 Balung,2,Stephen Chan,7971,BERJAYA,31,1529
Sabah,N.48 Bandar Tawau,1,Hiew Nyuk Yin,1325,BERJAYA,31,3445
Sabah,N.48 Bandar Tawau,2,Ka Ming Ting,7973,SCA,16,2120
