state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Sarawak,N.15 Lingga,Lingga,1,Donald Kawan,1940,BN,25,4468
Sarawak,N.15 Lingga,Lingga,2,Daniel Tajem Ak. Miri,1942,PBDS,47,4409
Sarawak,N.16 Sri Aman,Sri Aman,1,Michael Pilo Ak. Gangga,10321,BN,25,5578
Sarawak,N.16 Sri Aman,Sri Aman,2,Hollis Ak. Tini,768,PBDS,47,4762
Sarawak,N.17 Engkilili,Engkilili,1,Intal Ak Rentap,10323,BN,25,2061
Sarawak,N.17 Engkilili,Engkilili,2,Sing Cho Nang @ Sim Choy Nam @ Sim Choo Nam,10324,PBDS,47,3839
Sarawak,N.18 Batang Air,Batang Air,1,Mikai Ak. Mandau,10325,PBDS,47,2761
Sarawak,N.18 Batang Air,Batang Air,2,Nicholas Bawin Ak. Anggat,3608,BN,25,2020
Sarawak,N.19 Saribas,Saribas,1,Haji Zainudin B. Haji Satem,8028,PERMAS,55,3184
Sarawak,N.19 Saribas,Saribas,2,Bolhassan B. Di @ Ahmad B. Di,10328,BN,25,4620
Sarawak,N.19 Saribas,Saribas,3,Ahmad B. Johan,10329,BEBAS,1,108
Sarawak,N.20 Layar,Layar,1,Alfred Jabi Anak Numpang,7126,BN,25,4416
Sarawak,N.20 Layar,Layar,2,David Ak. Impi,2246,PBDS,47,2691
Sarawak,N.21 Kalaka,Kalaka,1,Abdul Wahab Bin Aziz,10332,BN,25,3608
Sarawak,N.21 Kalaka,Kalaka,2,Datuk A. Yusuf Puteh,10333,PERMAS,55,3685
Sarawak,N.22 Krian,Krian,1,Langgu Ak Saga @ Edmund,9171,PBDS,47,3751
Sarawak,N.22 Krian,Krian,2,Peter Nyarok Ak. Entrie,10335,BN,25,3337
Sarawak,N.23 Kuala Rajang,Kuala Rajang,1,Sa'Adi B. Olia,9173,PERMAS,55,2110
Sarawak,N.23 Kuala Rajang,Kuala Rajang,2,Hamden B. Ahmad,10337,BN,25,3251
Sarawak,N.24 Matu-Daro,Matu–Daro,1,Wahab Bin Hjai Dolah,10338,BN,25,5302
Sarawak,N.24 Matu-Daro,Matu–Daro,2,Tun Abdul–Rahman B Ya'Akub @ Tun Datik Patinggi Haji Abdul–Rahman Ya'Akub,10339,PERMAS,55,3677
Sarawak,N.25 Repok,Repok,1,Teng Lung Chi,9176,BN,25,6479
Sarawak,N.25 Repok,Repok,2,Wong Sing Nang,2256,DAP,18,5564
Sarawak,N.26 Meradong,Meradong,1,Chong Siew Chiang,1352,DAP,18,4134
Sarawak,N.26 Meradong,Meradong,2,Hii King Hiong @ Thomas Hii King Hiong,10343,BN,25,5371
Sarawak,N.27 Maling,Maling,1,Ling Siew Ming,1642,DAP,18,9858
Sarawak,N.27 Maling,Maling,2,Wong Soon Kai,1641,BN,25,19239
Sarawak,N.28 Seduan,Seduan,1,Ling Sii Kiong,10346,DAP,18,2331
Sarawak,N.28 Seduan,Seduan,2,Loh Ngie Hock,10347,BEBAS,1,155
Sarawak,N.28 Seduan,Seduan,3,Ting Ing Mieng,7147,BN,25,7023
Sarawak,N.28 Seduan,Seduan,4,Lee Hie Kin @ Eric Lee,10349,PERMAS,55,684
Sarawak,N.29 Igan,Igan,1,Wong Sook Koh,5200,BN,25,2402
Sarawak,N.29 Igan,Igan,2,Nait Ak. Mani,10351,BEBAS,1,81
Sarawak,N.29 Igan,Igan,3,David Tiong Chiong Chu,8052,PERMAS,55,2425
Sarawak,N.30 Dudong,Dudong,1,Jawan Empaling,1355,BN,25,4717
Sarawak,N.30 Dudong,Dudong,2,Suffian B. Abdullah @ Siew Chee Kiong,10354,BEBAS,1,232
Sarawak,N.30 Dudong,Dudong,3,Wilfred Kiroh Ak. Jeram,9193,PBDS,47,4406
Sarawak,N.31 Balingian,Balingian,1,Abdul Ajis B. Abdul Majeed,10356,BN,25,5104
Sarawak,N.31 Balingian,Balingian,2,Wan Habib Bin Syed Mahmud,1938,PERMAS,55,3473
Sarawak,N.32 Oya,Oya,1,Mohd. Ghazali Bin Kipli,10358,BN,25,2705
Sarawak,N.32 Oya,Oya,2,Wan Madzihi B. Wan Mahdzar,10359,PERMAS,55,4679
Sarawak,N.33 Pakan,Pakan,1,William Ikom,9201,BN,25,2195
Sarawak,N.33 Pakan,Pakan,2,Jawei Wilson Masing @ Jawie Masing @ Jawie Ak. Masing,10361,PBDS,47,2453
Sarawak,N.34 Meluan,Meluan,1,Geman Ak. Itam,9205,PBDS,47,3135
Sarawak,N.34 Meluan,Meluan,2,Janggu Ak. Pengarah Banyang,7156,BN,25,2091
Sarawak,N.35 Machan,Machan,1,Gramong Juna,8070,PBDS,47,3426
Sarawak,N.35 Machan,Machan,2,Martin Anak Charlie,10365,BN,25,2438
Sarawak,N.36 Ngemah,Ngemah,1,Joseph Kudi,10366,PBDS,47,2427
Sarawak,N.36 Ngemah,Ngemah,2,Tan Ak. Seliong,10367,BN,25,2068
Sarawak,N.37 Katibas,Katibas,1,Ambrose Blikau Ak. Enturan,8075,BN,25,2080
Sarawak,N.37 Katibas,Katibas,2,Kuin Ak. Kedal,10369,BEBAS,1,139
Sarawak,N.37 Katibas,Katibas,3,Bantin Ak. Jibom,10370,PBDS,47,2624
Sarawak,N.38 Pelagus,Pelagus,1,Philimon Ak. Nuing,10371,PBDS,47,2242
Sarawak,N.38 Pelagus,Pelagus,2,Sng Chee Hua,2572,BEBAS,1,1289
Sarawak,N.38 Pelagus,Pelagus,3,Jangi Ak. Peng Jemut,10373,BEBAS,1,433
Sarawak,N.38 Pelagus,Pelagus,4,Kenneth Kanyan Ak. Temenggong Koh,10374,BN,25,2226
Sarawak,N.39 Baleh,Baleh,1,Joseph Ak. Jinggut,10375,BN,25,2425
Sarawak,N.39 Baleh,Baleh,2,James Jemut Ak. Masing,9222,PBDS,47,3516
Sarawak,N.40 Belaga,Belaga,1,Nyipa Kilah @ Nyipa Batok,9224,BN,25,2934
Sarawak,N.40 Belaga,Belaga,2,Tajang Laing,6282,PERMAS,55,1501
Sarawak,N.41 Tatau,Tatau,1,Jatan Ak. Linting,10379,DAP,18,356
Sarawak,N.41 Tatau,Tatau,2,Bolhassan Bin Kambar,9228,PBDS,47,2555
Sarawak,N.41 Tatau,Tatau,3,Daniel Sigah,10381,BN,25,2310
Sarawak,N.42 Kemena,Kemena,1,Victor Temenggong Angang,1961,PERMAS,55,4623
Sarawak,N.42 Kemena,Kemena,2,Chiew Chiu Sing,2269,DAP,18,2462
Sarawak,N.42 Kemena,Kemena,3,Datuk Celestine Ukang Ak. Jilan @ Ujang Ak. Jilan,10384,BN,25,6581
Sarawak,N.43 Subis,Subis,1,Ali B. Mana,10385,BEBAS,1,95
Sarawak,N.43 Subis,Subis,2,Salleh B Jafaruddin,1953,PERMAS,55,6390
Sarawak,N.43 Subis,Subis,3,Chong Kon Fatt @ Chong Kow Fatt,10387,DAP,18,254
Sarawak,N.43 Subis,Subis,4,Usop B. Wahap @ Sani Wahap,10388,BN,25,5672
Sarawak,N.43 Subis,Subis,5,Linggie Ak. Balong,10389,BEBAS,1,81
Sarawak,N.43 Subis,Subis,6,David Ak. La,10390,BEBAS,1,41
Sarawak,N.44 Miri,Miri,1,Wong Ho Leng,1965,DAP,18,6079
Sarawak,N.44 Miri,Miri,2,Dr George Chan Hong Nam,1655,BN,25,14352
Sarawak,N.45 Marudi,Marudi,1,Abu Bakar Bin Abdullah @ Tom Belarek,10393,BEBAS,1,278
Sarawak,N.45 Marudi,Marudi,2,Atong Ak. Chuwat,10394,BN,25,3102
Sarawak,N.45 Marudi,Marudi,3,Edward Jeli Ak. Blayong @ Dian Ak. Blayong,10395,PBDS,47,4156
Sarawak,N.46 Telang Usan,Telang Usan,1,Kebing Wan,3276,BN,25,2644
Sarawak,N.46 Telang Usan,Telang Usan,2,Datuk Balan Seling @ Datuk Joseph Balan Seling,10397,PBDS,47,1878
Sarawak,N.47 Limbang,Limbang,1,Thianeng Ak. Chuanteck,10398,BEBAS,1,271
Sarawak,N.47 Limbang,Limbang,2,Datuk Amar James Wong Kim Min,829,BN,25,4555
Sarawak,N.47 Limbang,Limbang,3,Munir Bin Karim,10400,PERMAS,55,4168
Sarawak,N.47 Limbang,Limbang,4,Ali Bin Abdullah,5877,BEBAS,1,89
Sarawak,N.48 Lawas,Lawas,1,Labo Buaye' @ Michael Labo Buaye,10402,BEBAS,1,2912
Sarawak,N.48 Lawas,Lawas,2,Anagku Yusof Bin Pgn. Bongsu,10403,PERMAS,55,495
Sarawak,N.48 Lawas,Lawas,3,Tengah Bin Ali Hassan @ Tengah Bin Ali Hasan,10404,BN,25,3722
