state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Terengganu,N.20 Pengkalan Berangan,2,Yahya Bin Khatib Mohamad,3683,BN,25,8900
Terengganu,N.21 Telemung,1,Engku Abu Bakar Bin Engku Mohd,18383,PKR,11,2726
Terengganu,N.21 Telemung,2,Rozi Bin Mamat,17053,BN,25,8619
Terengganu,N.22 Manir,1,Ustaz Haji Harun Bin Taib,15736,PAS,3,5323
Terengganu,N.22 Manir,2,Haji Wan Sagar,18386,BN,25,4917
Terengganu,N.23 Kuala Berang,1,Haji Muhyidin Bin Haji Abdul Rashid,2651,PAS,3,4852
Terengganu,N.23 Kuala Berang,2,Hj. Mohd Zawawi Ismail,18388,BN,25,6444
Terengganu,N.24 Ajil,1,Ustaz Haji Mohd Razki Bin Alias,18389,PAS,3,3803
Terengganu,N.24 Ajil,2,Dato' Haji Rosol Bin Wahid,18390,BN,25,8530
Terengganu,N.25 Bukit Besi,1,Ustaz Nordin Bin Othman,18391,PAS,3,3545
Terengganu,N.25 Bukit Besi,2,Dato' Haji Din Bin Adam,18392,BN,25,6037
Terengganu,N.26 Rantau Abang,1,Datuk Haji Za'Abar Mohd Adib,18393,BN,25,7372
Terengganu,N.26 Rantau Abang,2,Ustaz Haji Azman Shapawi Bin Abdul Rani,15744,PAS,3,6582
Terengganu,N.27 Sura,1,Haji Mohd Rosli Bin Harun,18395,BN,25,6000
Terengganu,N.27 Sura,2,Ustaz Wan Hassan Bin Mohd Ramli,15746,PAS,3,7000
Terengganu,N.28 Paka,1,Haji Mohd Ariffin,18397,BN,25,8806
Terengganu,N.28 Paka,2,Ustaz Haji Saiful Bahri Bin Mamat,15749,PAS,3,8462
Terengganu,N.29 Kemasik,1,Ustaz Mahadi Bin Nawi,18399,PAS,3,5357
Terengganu,N.29 Kemasik,2,Rosli Bin Othman,18400,BN,25,7475
Terengganu,N.30 Kijal,1,Dato' Ahmad Bin Said,18401,BN,25,8169
Terengganu,N.30 Kijal,2,Ustaz Hazri Bin Jusoh,18402,PAS,3,5012
Terengganu,N.31 Cukai,1,Haji Hanafiah Bin Mat,17710,PAS,3,8772
Terengganu,N.31 Cukai,2,Dato' Mohamed Bin Awang Tera,17073,BN,25,9541
Terengganu,N.32 Air Putih,1,Haji Ismail Bin Harun,15757,PAS,3,6950
Terengganu,N.32 Air Putih,2,Wan Abdul Hakim Bin Wan Mokhtar,18406,BN,25,10771
