state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.11 Sulaman,Sulaman,4,Margaret Fararena Mohd. Kimon,13451,SETIA,62,60
Sabah,N.12 Kiulu,Kiulu,1,Gisin Bin Lombut,8981,PBS,48,4354
Sabah,N.12 Kiulu,Kiulu,2,Sulah Bt Rampas,13453,BN,25,1826
Sabah,N.13 Kundasang,Kundasang,1,Kasitah Bin Gaddam,1887,BN,25,4017
Sabah,N.13 Kundasang,Kundasang,2,Ewon Ebin,3907,PBS,48,4956
Sabah,N.14 Ranau,Ranau,1,Siringan Bin Gubat @ Aliance,13456,PBS,48,4615
Sabah,N.14 Ranau,Ranau,2,Datuk Mark Koding,12352,BN,25,3593
Sabah,N.15 Sugut,Sugut,1,Jublee Bin Kk Zen,10142,PBS,48,2324
Sabah,N.15 Sugut,Sugut,2,Surady Bin Kayong,13459,BN,25,2403
Sabah,N.16 Labuk,Labuk,1,Tan Yong Gee,6245,PBS,48,3256
Sabah,N.16 Labuk,Labuk,2,Dennis Tweening Rantau,2855,BEBAS,1,1087
Sabah,N.16 Labuk,Labuk,3,Ahmad Thamrin Hj. Mohd. Jaini,13462,BN,25,2180
Sabah,N.17 Sungai Sibuga,Sungai Sibuga,1,Satiman Bin Tauran,13463,SETIA,62,42
Sabah,N.17 Sungai Sibuga,Sungai Sibuga,2,Thien Fun Yun,12369,PBS,48,4503
Sabah,N.17 Sungai Sibuga,Sungai Sibuga,3,Musa Bin Aman,12357,BN,25,8211
Sabah,N.17 Sungai Sibuga,Sungai Sibuga,4,Hamid Jan @ Piging Jan,13466,BERSEKUTU,49,63
Sabah,N.18 Elopura,Elopura,1,Chong Ket Wah @ Chong Ket Fah,2541,PBS,48,3984
Sabah,N.18 Elopura,Elopura,2,Yham Nyip Shen,10159,BN,25,4854
Sabah,N.18 Elopura,Elopura,3,Ang Lian Hai,2199,DAP,18,871
Sabah,N.19 Tanjong Papat,Tanjong Papat,1,Tan Su Kiah,13470,BN,25,3614
Sabah,N.19 Tanjong Papat,Tanjong Papat,2,Fung Ket Wing,1308,DAP,18,1282
Sabah,N.19 Tanjong Papat,Tanjong Papat,3,Lai Lun Tze,2198,PBS,48,3527
Sabah,N.20 Karamunting,Karamunting,1,Ng Ket Henn @ Wu Kuo Shiean,13473,BN,25,4106
Sabah,N.20 Karamunting,Karamunting,2,Lau Pui Keong,7917,PBS,48,4219
Sabah,N.21 Sekong,Sekong,1,Nahalan Bin Damsal,1891,BN,25,4667
Sabah,N.21 Sekong,Sekong,2,Pitting Mohd Ali,13476,PBS,48,3119
Sabah,N.22 Sukau,Sukau,1,Ali Bin Ayau,13477,SETIA,62,50
Sabah,N.22 Sukau,Sukau,2,Zaki @ Zakaria Bin Gusmiah,13478,PBS,48,2592
Sabah,N.22 Sukau,Sukau,3,Aklee Bin Abass,12391,BN,25,3504
Sabah,N.23 Kuamut,Kuamut,1,Ali Latip Bin Taha,2862,BEBAS,1,258
Sabah,N.23 Kuamut,Kuamut,2,Joseph Sitin Bin Saang,10181,PBS,48,2184
Sabah,N.23 Kuamut,Kuamut,3,Moktar Bin Radin,13482,BN,25,1449
Sabah,N.24 Tambunan,Tambunan,1,Joseph Pairin Kitingan,7897,PBS,48,6265
Sabah,N.24 Tambunan,Tambunan,2,Martin Yong,13484,BN,25,569
Sabah,N.24 Tambunan,Tambunan,3,Jouti Bin Ajun @ Joseph,13485,BEBAS,1,169
Sabah,N.25 Bingkor,Bingkor,1,Gapari @ Geoffrey Katingan @ Kitingan,13486,PBS,48,6408
Sabah,N.25 Bingkor,Bingkor,2,Injon Sedomon @ John Reynold,13487,BN,25,2249
Sabah,N.25 Bingkor,Bingkor,3,Ayub Bin Aman,7940,BEBAS,1,688
Sabah,N.26 Moyog,Moyog,1,Edwin Richard,13489,BN,25,1445
Sabah,N.26 Moyog,Moyog,2,Inus Molukun,13490,SETIA,62,19
Sabah,N.26 Moyog,Moyog,3,Clarence Dicsenol Bongkos Malakun,13491,BEBAS,1,3360
Sabah,N.26 Moyog,Moyog,4,Loh Chien Cheng,13492,BEBAS,1,25
Sabah,N.26 Moyog,Moyog,5,Bernard Giluk Dompok,1898,PBS,48,6615
Sabah,N.27 Inanam,Inanam,1,Salim Bin Adim,13494,SETIA,62,80
Sabah,N.27 Inanam,Inanam,2,Wong Kau Chai Sindinb @ Paul Wong,11256,BN,25,3828
Sabah,N.27 Inanam,Inanam,3,Stephen Kinson Kutai @ Jani Bilingan,11242,PBS,48,7907
Sabah,N.28 Likas,Likas,1,Yee Moh Chai,2519,PBS,48,5855
Sabah,N.28 Likas,Likas,2,Yong Teck Lee,2837,BN,25,8035
Sabah,N.29 Api-Api,Api–api,1,Terence Chong Nyim Fatt,13499,BN,25,4838
Sabah,N.29 Api-Api,Api–api,2,Datuk Chau Tet On,13500,PBS,48,9132
Sabah,N.30 Sembulan,Sembulan,1,Thien Yun Fah @ Ibrahim Tyan,13501,BEBAS,1,55
Sabah,N.30 Sembulan,Sembulan,2,Chow Ching Thong @ Chau Chin Tang,13502,PBS,48,4777
Sabah,N.30 Sembulan,Sembulan,3,Chong Eng Leong @ Ching Eng Leong,1904,BN,25,4479
Sabah,N.30 Sembulan,Sembulan,4,John Chin Fook Faat,13504,SETIA,62,62
Sabah,N.31 Petagas,Petagas,1,James Andrew Vitales,9030,BEBAS,1,564
Sabah,N.31 Petagas,Petagas,2,Yahyah @ Yahya Bin Hussin @ Awang Husin,13506,BN,25,7513
Sabah,N.31 Petagas,Petagas,3,James John @ James Ligunjang,12438,PBS,48,6323
Sabah,N.32 Kawang,Kawang,1,Irene Daphne Pritchard @ Ariah Ahmad,11263,PBS,48,4635
Sabah,N.32 Kawang,Kawang,2,John Dagul,13509,BEBAS,1,32
Sabah,N.32 Kawang,Kawang,3,Chin Chuan Siong @ Norbert Chin,13510,BEBAS,1,110
Sabah,N.32 Kawang,Kawang,4,Durig Bin Sumpang @ Uwing,13511,BEBAS,1,12
Sabah,N.32 Kawang,Kawang,5,Osu Haji Sukan,2524,BN,25,4699
Sabah,N.33 Buang Sayang,Buang Sayang,1,Cladius Sundang @ Claudius S. Alex,12452,PBS,48,4716
Sabah,N.33 Buang Sayang,Buang Sayang,2,Abdul Rahim Ismail,13514,BN,25,6359
Sabah,N.33 Buang Sayang,Buang Sayang,3,Juaili Ahmad @ Kadir,13515,SETIA,62,43
Sabah,N.34 Bongawan,Bongawan,1,Narawi Bin Ahmad @ Sinar,13516,PBS,48,3596
Sabah,N.34 Bongawan,Bongawan,2,Ajmain B. Abd. Ghani,13517,BEBAS,1,276
Sabah,N.34 Bongawan,Bongawan,3,Karim Bin Bujang,4323,BN,25,5498
Sabah,N.35 Kuala Penyu,Kuala Penyu,1,Mohd. Zahari Bin Mohd. Zinin,2213,BN,25,4030
Sabah,N.35 Kuala Penyu,Kuala Penyu,2,Wences Angang @ James,10227,PBS,48,4430
Sabah,N.35 Kuala Penyu,Kuala Penyu,3,Ismail Bin Salleh,3637,BEBAS,1,51
Sabah,N.36 Klias,Klias,1,Lajim Bin Ukin,10231,PBS,48,4881
Sabah,N.36 Klias,Klias,2,Anifah Bin Aman @ Haniff Amman,13523,BN,25,4476
Sabah,N.37 Lumadan,Lumadan,1,Dayang Mahani Binti Pg. Ahmad Raffae,13524,BN,25,4517
Sabah,N.37 Lumadan,Lumadan,2,Sadih B. Hj. Nasah,13525,PBS,48,2749
Sabah,N.38 Sipitang,Sipitang,1,Jamilah Bt. Sulaiman @ Halimah,13526,PBS,48,3134
Sabah,N.38 Sipitang,Sipitang,2,Sapawi Bin Haji Amat Wasali @ Sapawi Bin Haji Ahmad,13527,BN,25,4580
Sabah,N.39 Tenom,Tenom,1,Wong Yit Ming,12482,BN,25,1600
Sabah,N.39 Tenom,Tenom,2,Kadoh Bin Agundong,12483,PBS,48,3498
Sabah,N.39 Tenom,Tenom,3,Limun B. Laikim,2534,BEBAS,1,1477
Sabah,N.39 Tenom,Tenom,4,Hassim B. Riki @ Lawrence Piki,1608,SETIA,62,25
Sabah,N.39 Tenom,Tenom,5,Jinuin Bin Jimin,1914,BEBAS,1,4
Sabah,N.40 Kemabong,Kemabong,1,Bobbey Ahfang Bin Suan,13533,BN,25,2371
Sabah,N.40 Kemabong,Kemabong,2,Lim Bin Antuka,13534,SETIA,62,54
Sabah,N.40 Kemabong,Kemabong,3,Rubin Bin Balang,4335,PBS,48,3521
Sabah,N.41 Sook,Sook,1,Taiming B. Lumaing,1917,BN,25,3565
Sabah,N.41 Sook,Sook,2,Joseph Kurup,3573,PBS,48,7629
Sabah,N.42 Nabawan,Nabawan,1,Ahuar Bin Rasam,13538,BN,25,1747
Sabah,N.42 Nabawan,Nabawan,2,Adut Bin Sigoh @ Joe Bin Said Besar,9060,PBS,48,2370
Sabah,N.43 Merotai,Merotai,1,Hamud Bin Salleh,13540,SETIA,62,54
Sabah,N.43 Merotai,Merotai,2,Abdul Ghapur Hj. Salleh,13541,BN,25,9515
Sabah,N.43 Merotai,Merotai,3,Mohd Said Bin Senang @ Mohd Said Noor,11299,PBS,48,3362
Sabah,N.43 Merotai,Merotai,4,Mohamad Bin Tingka,2549,PAS,3,164
Sabah,N.44 Sri Tanjong,Sri Tanjong,1,Armanus Bin Arshad,13544,PAS,3,197
Sabah,N.44 Sri Tanjong,Sri Tanjong,2,Lim Yun Sang @ Michael Lim,12505,PBS,48,8637
Sabah,N.44 Sri Tanjong,Sri Tanjong,3,Yee Lung Fook Geoffrey,2222,BN,25,7711
Sabah,N.45 Lahad Datu,Lahad Datu,1,Mohamad Yusof Bin Amat Jamlee,13547,BN,25,7820
Sabah,N.45 Lahad Datu,Lahad Datu,2,Benjamin Bin Usman,13548,BERSEKUTU,49,295
Sabah,N.45 Lahad Datu,Lahad Datu,3,Ismail Bin O.T. Ator,13549,BEBAS,1,382
Sabah,N.45 Lahad Datu,Lahad Datu,4,Askalani Bin Abdul Rahim,12510,PBS,48,6676
Sabah,N.46 Kunak,Kunak,1,Sarip Bin Wahirun,13551,BERSEKUTU,49,197
Sabah,N.46 Kunak,Kunak,2,Nilwan Bin Kabang,13552,BEBAS,1,2050
Sabah,N.46 Kunak,Kunak,3,Salim Bin Bachu @ Salim Bin Bacho,7953,PBS,48,2062
Sabah,N.46 Kunak,Kunak,4,Unding Bin Lana,13554,BN,25,5241
Sabah,N.47 Balung,Balung,1,Sari Bin Suhut,13555,PBS,48,5312
Sabah,N.47 Balung,Balung,2,Abdul Mannan Bin Jakasa,13556,BN,25,7370
Sabah,N.47 Balung,Balung,3,Lung Wing Sang,13557,SETIA,62,95
Sabah,N.47 Balung,Balung,4,Hj. Ismail Bin Juma,9086,BEBAS,1,35
Sabah,N.47 Balung,Balung,5,Haji Ahmad Bin Haji Awang @ Madon,11312,PAS,3,79
Sabah,N.48 Sulabayan,Sulabayan,1,Kiling Bin O.T. Tiring,13560,BEBAS,1,65
Sabah,N.48 Sulabayan,Sulabayan,2,Sakaran @ Hashim Bin Dandai,13561,BN,25,7440
Sabah,N.48 Sulabayan,Sulabayan,3,Abdul Rajin Bin Mandul Hati,13562,BERSEKUTU,49,350
Sabah,N.48 Sulabayan,Sulabayan,4,Abdillah Bin Hj. Abdul Hamid,1926,PBS,48,4291
