state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Kelantan,N.21 Pantai Irama,1,Kak Yah,23065,BN,25,7330
Kelantan,N.21 Pantai Irama,2,Haji Mie,20667,PAS,3,17779
Kelantan,N.22 Jelawat,1,Dato' Yusri,23067,BN,25,7277
Kelantan,N.22 Jelawat,2,Loyar Zameri,23068,PAS,3,16885
Kelantan,N.22 Jelawat,3,Baba Zul,23069,BEBAS,1,277
Kelantan,N.23 Melor,1,Wan Rohimi,23070,PAS,3,12688
Kelantan,N.23 Melor,2,Cikgu Hj. Azmi,20674,BN,25,5405
Kelantan,N.24 Kadok,1,Ir Azizan Razak,2938,PH,73,3165
Kelantan,N.24 Kadok,2,Dato' Azami,23073,PAS,3,10584
Kelantan,N.25 Kok Lanas,1,Ahmad Deraman (Abe Mat Jelira),23074,BN,25,7259
Kelantan,N.25 Kok Lanas,2,Dato' Farid,20037,PAS,3,15478
Kelantan,N.26 Bukit Panau,1,Dato' Abdul Fattah,17739,PAS,3,22582
Kelantan,N.26 Bukit Panau,2,Dato' Dr. Samsul Adabi,4540,PH,73,5954
Kelantan,N.27 Gual Ipoh,1,Bahari,1549,PAS,3,10320
Kelantan,N.27 Gual Ipoh,2,Zuhairi (Jeri),23079,BN,25,4368
Kelantan,N.28 Kemahang,1,Mazli (Abe Jek),23080,BN,25,3064
Kelantan,N.28 Kemahang,2,Dato' Mejar(B) Nizam,23081,PAS,3,10375
Kelantan,N.29 Selising,1,Dato' Cikgu Hashim,20606,BN,25,5578
Kelantan,N.29 Selising,2,Ust Tuan Saripudin,13268,PAS,3,12481
Kelantan,N.30 Limbongan,1,Ustazah Asilah,23084,PAS,3,15183
Kelantan,N.30 Limbongan,2,Cikgu Din,15158,PH,73,5603
Kelantan,N.31 Semerak,1,Norsham Cikgu Abang,23086,PAS,3,11531
Kelantan,N.31 Semerak,2,Shela Cikgu Ali Golok,23087,BN,25,5703
Kelantan,N.32 Gaal,1,Ustaz Rodzi,20700,PAS,3,10388
Kelantan,N.32 Gaal,2,Alif,21773,BN,25,3911
Kelantan,N.33 Pulai Chondong,1,Ustaz Azhar,192,PAS,3,11636
Kelantan,N.33 Pulai Chondong,2,Fakhran,23091,BN,25,5599
Kelantan,N.34 Temangan,1,Pak Tua Fauzi,23092,BEBAS,1,212
Kelantan,N.34 Temangan,2,Cikgu Kadir,20710,PH,73,3967
Kelantan,N.34 Temangan,3,Dato' Dr. Fadzli Hassan,17755,PAS,3,11446
Kelantan,N.35 Kemuning,1,Abe Fakarudin,23095,BN,25,7481
Kelantan,N.35 Kemuning,2,Lawyer Zakhran,23096,PAS,3,13168
Kelantan,N.36 Bukit Bunga,1,Almidi,23097,PAS,3,8540
Kelantan,N.36 Bukit Bunga,2,Dato Adhan,23098,BN,25,4388
Kelantan,N.37 Air Lanas,1,Datuk Kamarudin,2947,PAS,3,9535
Kelantan,N.37 Air Lanas,2,Nh Nasrul Hadi,23100,BN,25,4526
Kelantan,N.38 Kuala Balah,1,Dato ' Hadi,23101,PAS,3,6186
Kelantan,N.38 Kuala Balah,2,Yamin Anuar,23102,BN,25,3585
Kelantan,N.39 Mengkebang,1,Abe Yie,23103,PH,73,3404
Kelantan,N.39 Mengkebang,2,Haji Zubir,23104,PAS,3,12531
Kelantan,N.40 Guchil,1,Dr Zuber,23105,BN,25,4532
Kelantan,N.40 Guchil,2,Lawyer Mie,23106,PAS,3,10826
Kelantan,N.41 Manek Urai,1,Abe Uji,19323,PAS,3,10355
Kelantan,N.41 Manek Urai,2,Che Nie,23108,BN,25,2865
Kelantan,N.42 Dabong,1,Tok Ime Ku Zaki,19325,PAS,3,5772
Kelantan,N.42 Dabong,2,Abe Firdaus,23110,BN,25,3326
Kelantan,N.43 Nenggiri,1,Ab Aziz Bin Yusoff,17790,BN,25,5707
Kelantan,N.43 Nenggiri,2,Mohd Azizi Abu Naim,4539,PAS,3,6517
Kelantan,N.44 Paloh,1,Dato Shaari,3326,PAS,3,7407
Kelantan,N.44 Paloh,2,Amran Arifin,20739,BN,25,5202
Kelantan,N.45 Galas,1,Ustaz Ji,23115,PAS,3,7405
Kelantan,N.45 Galas,2,Abe Din,20741,BN,25,10742
