state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Terengganu,N.24 Ajil,1,Dr Ghazali Bin Taib,21690,BN,25,8128
Terengganu,N.24 Ajil,2,Zamani Mamat,21691,PKR,11,679
Terengganu,N.24 Ajil,3,Ustaz Maliaman Bin Kassim,21692,PAS,3,8132
Terengganu,N.25 Bukit Besi,1,Haji Ghazali Sulaiman,21693,PAS,3,5724
Terengganu,N.25 Bukit Besi,2,Roslee Daud,20059,BN,25,5770
Terengganu,N.25 Bukit Besi,3,Mohamad Arif Bin Arifin,21695,PKR,11,487
Terengganu,N.26 Rantau Abang,1,Haji Wan Zul,21696,BN,25,7835
Terengganu,N.26 Rantau Abang,2,Cikgu Alias,20061,PAS,3,12287
Terengganu,N.26 Rantau Abang,3,Hj.Fadly Art,21698,PKR,11,939
Terengganu,N.27 Sura,1,Kak Nun,21699,BN,25,5338
Terengganu,N.27 Sura,2,Cikgu Wan Hapandi,20065,PAS,3,12500
Terengganu,N.27 Sura,3,Zulkifli Bin Ali,1186,PKR,11,2386
Terengganu,N.28 Paka,1,Hasbie Muda,4746,PKR,11,1866
Terengganu,N.28 Paka,2,Haji T Hamzah T Draman,21703,BN,25,8448
Terengganu,N.28 Paka,3,Ustaz Saiful Bahri Mamat,20067,PAS,3,11853
Terengganu,N.29 Kemasik,1,Ir Hj Rosli Bin Othman,18400,BN,25,7481
Terengganu,N.29 Kemasik,2,Rizan Hj Ali,21706,PKR,11,1557
Terengganu,N.29 Kemasik,3,Ir Saiful Azmi,21707,PAS,3,9645
Terengganu,N.30 Kijal,1,Dato' Seri Wan Marzuki,21708,PKR,11,1472
Terengganu,N.30 Kijal,2,Ustaz Hazri Jusoh,20071,PAS,3,8280
Terengganu,N.30 Kijal,3,Dato' Seri Hj Ahmad Bin Said,4569,BN,25,9545
Terengganu,N.31 Cukai,1,Hj Hanafiah Mat,21711,PAS,3,12428
Terengganu,N.31 Cukai,2,Wan Anies Adnan,21712,PKR,11,5104
Terengganu,N.31 Cukai,3,Dato' Hj Mohamed Bin Awang Tera,17073,BN,25,7547
Terengganu,N.32 Air Putih,1,Hj Wan Abdul Hakim Bin Wan Mokhtar,18406,BN,25,12239
Terengganu,N.32 Air Putih,2,Cikgu Razak Ibrahim,20075,PAS,3,12985
Terengganu,N.32 Air Putih,3,Zukri Aksah,21716,PKR,11,2195
