state,dun,ballot_order,name,candidate_uid,party,party_uid,votes
Sabah,N.08 Pintasan,3,Roslan Bin Mayahman,21767,PPRS,77,50
Sabah,N.08 Pintasan,4,Mohd Safian Bin Saludin,21768,WARISAN,74,1816
Sabah,N.08 Pintasan,5,Datuk Almudin Bin Kaida,21769,BEBAS,1,780
Sabah,N.08 Pintasan,6,Fairuz Renddan,21770,PN,12,2744
Sabah,N.09 Tempasuk,1,Mustapha @ Mohd Yunus Bin Sakmud,21771,PKR,11,1852
Sabah,N.09 Tempasuk,2,Kanul Gindol,3884,GAGASAN,86,57
Sabah,N.09 Tempasuk,3,Abd. Alif Bin Saibeh,21773,PCS,75,133
Sabah,N.09 Tempasuk,4,Datuk Musbah Jamli,18435,BEBAS,1,2355
Sabah,N.09 Tempasuk,5,Amza @ Hamzah Bin Sundang,21775,USNO,15,471
Sabah,N.09 Tempasuk,6,Mohd Arsad Bin Bistari,21776,BN,25,4040
Sabah,N.10 Usukan,1,Salleh Said Keruak,4307,BN,25,8280
Sabah,N.10 Usukan,2,Datu Mohd Nazaruddin 13 Bin Datu Tiga Belas,21778,PCS,75,421
Sabah,N.10 Usukan,3,Cikgu Abdul Bahkrin Bin Mohd Yusof,20112,WARISAN,74,3982
Sabah,N.11 Kadamaian,1,Ewon Benedick,5073,UPKO,87,6823
Sabah,N.11 Kadamaian,2,Raiting @ Mohd Farhan,21781,BEBAS,1,101
Sabah,N.11 Kadamaian,3,Leduning Bin Lengik @ Ernest,21782,LDP,58,223
Sabah,N.11 Kadamaian,4,Dr.Beting Giling @ Joshua,21783,PCS,75,799
Sabah,N.11 Kadamaian,5,Demis Bin Rumanti,21784,PBS,48,3364
Sabah,N.11 Kadamaian,6,Duanis Mogirong @ Djuanis,21785,BN,25,2050
Sabah,N.12 Sulaman,1,Rekan Bin Hussien,21786,PCS,75,253
Sabah,N.12 Sulaman,2,Datuk Aliasgar Bin Basri,21787,WARISAN,74,2820
Sabah,N.12 Sulaman,3,Datuk Seri Panglima Haji Hajiji Bin Haji Noor,21788,PN,12,5919
Sabah,N.13 Pantai Dalit,1,Johan Jahid,21789,BEBAS,1,244
Sabah,N.13 Pantai Dalit,2,Rakam Sijim,21790,WARISAN,74,3074
Sabah,N.13 Pantai Dalit,3,Jasnih Bin Daya,21791,BN,25,6868
Sabah,N.13 Pantai Dalit,4,Rusdi Bin Saelih,21792,LDP,58,138
Sabah,N.13 Pantai Dalit,5,Awil Bin Kamsari,21793,GAGASAN,86,46
Sabah,N.13 Pantai Dalit,6,Muhamad Amirul Amin,21794,PCS,75,269
Sabah,N.13 Pantai Dalit,7,Peter Pikul,21795,BEBAS,1,236
Sabah,N.13 Pantai Dalit,8,Matbee @ Matbeh Bin Ismail,21796,USNO,15,74
Sabah,N.14 Tamparuli,1,Alijus @ Mohd Ali Bin Sipil,21797,PKR,11,3326
Sabah,N.14 Tamparuli,2,Jahid Jahim,17110,PBS,48,6843
Sabah,N.14 Tamparuli,3,Denis Gimpah,21799,PCS,75,1001
Sabah,N.14 Tamparuli,4,Raymond Alfred @Jenry,21800,LDP,58,377
Sabah,N.15 Kiulu,1,Dominic Yasun,21801,BEBAS,1,266
Sabah,N.15 Kiulu,2,Andau Bin Yasun @ Bruno,4328,PCS,75,363
Sabah,N.15 Kiulu,3,Wilfred Madius Tangau,2834,UPKO,87,2786
Sabah,N.15 Kiulu,4,Rozylyn @ Rosalyn Binti Gelunu,21804,LDP,58,274
Sabah,N.15 Kiulu,5,Joniston Bangkuai,5060,PBS,48,4007
Sabah,N.15 Kiulu,6,Jolianis Bin Lampog,21806,BEBAS,1,20
Sabah,N.16 Karambunai,1,Ahmad Jais Bin Otong,21807,WARISAN,74,5164
Sabah,N.16 Karambunai,2,Dayangku Ayesha Humaira Binti Ak Othman Shah,21808,PCS,75,315
Sabah,N.16 Karambunai,3,Ibrahim Bin Linggam,14615,USNO,15,90
Sabah,N.16 Karambunai,4,Yakub Khan,5062,BN,25,5180
Sabah,N.16 Karambunai,5,Nerudin Ludah,21811,GAGASAN,86,285
Sabah,N.16 Karambunai,6,Marajoh Bin Unding,21812,LDP,58,1053
Sabah,N.17 Darau,1,Jumat Bin Idris,3892,BN,25,5243
Sabah,N.17 Darau,2,Laliman Bin Kemad,21814,USNO,15,244
Sabah,N.17 Darau,3,Azhar Bin Matussin,21815,WARISAN,74,5805
Sabah,N.17 Darau,4,Dasim @ Ricky Bin Jikah,3582,GAGASAN,86,34
Sabah,N.17 Darau,5,Hj Ansari Abdullah,17113,PCS,75,280
Sabah,N.17 Darau,6,Sumali @ Marino Bin Ahmad,21818,LDP,58,322
Sabah,N.18 Inanam,1,George Ngui,21819,BEBAS,1,54
Sabah,N.18 Inanam,2,Goh Fah Shun @ Francis Goh,21820,GAGASAN,86,362
Sabah,N.18 Inanam,3,Peto Galim,21821,PKR,11,8586
Sabah,N.18 Inanam,4,Regina Lim @ How,21822,PCS,75,291
Sabah,N.18 Inanam,5,William Majinbon,21823,PBS,48,2948
Sabah,N.18 Inanam,6,Mohd Hardy Abdullah @ Zoro Yukon,21824,USNO,15,156
Sabah,N.18 Inanam,7,Achmad Noorasyrul Bin Noortaip,21825,BEBAS,1,286
Sabah,N.18 Inanam,8,Kenny Chua Teck Ho,5075,BEBAS,1,2346
Sabah,N.18 Inanam,9,Chong Kah Kiat,8934,LDP,58,1606
Sabah,N.18 Inanam,10,Terence Tsen,21828,ANAKNEGERI,83,255
Sabah,N.19 Likas,1,Chia Chui Ket Melanie,21829,BEBAS,1,95
Sabah,N.19 Likas,2,Daniel Isaac Hoong,21830,USNO,15,81
Sabah,N.19 Likas,3,Sim Fui,21831,LDP,58,276
Sabah,N.19 Likas,4,Chong Chee Vui,21832,PPRS,77,22
Sabah,N.19 Likas,5,Tan Lee Fatt,20136,WARISAN,74,8173
Sabah,N.19 Likas,6,Dr Chang Kee Ying,21834,BN,25,656
Sabah,N.19 Likas,7,Lu Siau Wee,21835,PCS,75,164
Sabah,N.20 Api-Api,1,Lo Yau Foh,21836,PPRS,77,280
Sabah,N.20 Api-Api,2,Chong Tze Kiun,21837,GAGASAN,86,97
Sabah,N.20 Api-Api,3,Marcel Jude,5067,BEBAS,1,16
Sabah,N.20 Api-Api,4,Chin Su Phin,21839,LDP,58,317
Sabah,N.20 Api-Api,5,Pang Yuk Ming,17264,PCS,75,431
Sabah,N.20 Api-Api,6,Dr Yee Moh Chai,2840,PBS,48,2449
Sabah,N.20 Api-Api,7,Ng Chun Sua,21842,BEBAS,1,41
Sabah,N.20 Api-Api,8,Christina Liew,3204,PKR,11,7796
Sabah,N.20 Api-Api,9,Sim Sie Hong,21844,BEBAS,1,72
Sabah,N.21 Luyang,1,Wilson Chang Khai Sim,21845,PCS,75,190
Sabah,N.21 Luyang,2,Datuk Anthony Linggian @ Chong Yuk Ken Jp,21846,LDP,58,279
Sabah,N.21 Luyang,3,Hiew King Cheu,3203,GAGASAN,86,62
Sabah,N.21 Luyang,4,Phoong Jin Zhe,20145,WARISAN,74,15510
Sabah,N.21 Luyang,5,Chin Ling Ling,21849,BEBAS,1,97
Sabah,N.21 Luyang,6,Gee Tien Siong,20144,PN,12,989
Sabah,N.22 Tanjung Aru,1,Ir. Edward Yong Oui Fah,17132,PBS,48,647
Sabah,N.22 Tanjung Aru,2,Jan Chow Yee Fah,21852,BEBAS,1,18
Sabah,N.22 Tanjung Aru,3,Ibrahim Bin Okk Mohd Laiman Diki,21853,LDP,58,179
Sabah,N.22 Tanjung Aru,4,Shaffic Bin Risaib Shah,21854,USNO,15,88
Sabah,N.22 Tanjung Aru,5,Noran Addy Bin Sukiran,21855,PCS,75,241
Sabah,N.22 Tanjung Aru,6,Rizawani Fiona Heng,21856,GAGASAN,86,25
Sabah,N.22 Tanjung Aru,7,Junz Wong,21857,WARISAN,74,5685
Sabah,N.22 Tanjung Aru,8,Mohd Reduan Aklee,21858,BN,25,2538
Sabah,N.23 Petagas,1,Ahmad Farid Bin Sainuri,21859,PCS,75,355
Sabah,N.23 Petagas,2,Awang Ahmad Sah,3206,WARISAN,74,4125
Sabah,N.23 Petagas,3,Jecky Lettong @ Thaddeus Jack,21861,LDP,58,118
Sabah,N.23 Petagas,4,Mohamad Bin Kulat,21862,GAGASAN,86,33
Sabah,N.23 Petagas,5,Paul Nointien,21863,BEBAS,1,572
Sabah,N.23 Petagas,6,Arsit Bin Sedi@Sidik,21864,PN,12,3864
Sabah,N.24 Tanjung Keramat,1,Faezah Ibnu,21865,LDP,58,329
Sabah,N.24 Tanjung Keramat,2,Mohd.Salleh Bin Lamsin,21866,USNO,15,122
Sabah,N.24 Tanjung Keramat,3,Ira Uzair,21867,PCS,75,363
Sabah,N.24 Tanjung Keramat,4,Rosdy Bin Wasli,21868,WARISAN,74,3470
Sabah,N.24 Tanjung Keramat,5,Ir. Shahelmey Yahya,21869,BN,25,4594
Sabah,N.25 Kapayan,1,Yong Wui Chung,21870,LDP,58,428
Sabah,N.25 Kapayan,2,Jannie Lasimbang,20157,WARISAN,74,15052
Sabah,N.25 Kapayan,3,Lu Yen Tung,21872,BN,25,1889
Sabah,N.25 Kapayan,4,Chua Juan Shiuh,21873,PCS,75,325
Sabah,N.25 Kapayan,5,Dr. Edwin @ Jack Bosi,3550,PBS,48,803
Sabah,N.25 Kapayan,6,Stephen Jacob Jimbangan,15826,GAGASAN,86,892
Sabah,N.25 Kapayan,7,Chew Shung Seng,21876,BEBAS,1,58
Sabah,N.26 Moyog,1,Joe Suleiman,21877,PN,12,2502
Sabah,N.26 Moyog,2,Marcel Annol,21878,LDP,58,185
Sabah,N.26 Moyog,3,William Sampil,21879,PCS,75,975
Sabah,N.26 Moyog,4,Robert Richard Foo,21880,BEBAS,1,71
Sabah,N.26 Moyog,5,Vinson Loijon @ Patrick,21881,PPRS,77,82
Sabah,N.26 Moyog,6,Darell Leiking,3898,WARISAN,74,8437
Sabah,N.26 Moyog,7,John Chryso Bin Masabal,21883,PBS,48,1175
Sabah,N.27 Limbahau,1,Cornelius Frederick @ Michael Fj Sulip,21884,LDP,58,473
Sabah,N.27 Limbahau,2,Susanna Jainim Jaris,21885,USNO,15,54
Sabah,N.27 Limbahau,3,Aubrey G Sham,21886,PCS,75,249
Sabah,N.27 Limbahau,4,Pius Bin Lokiom,21887,BEBAS,1,64
Sabah,N.27 Limbahau,5,Laurence Onjuman,21888,BEBAS,1,354
Sabah,N.27 Limbahau,6,Juil Nuatim,21889,WARISAN,74,5194
Sabah,N.27 Limbahau,7,Evelyn June Charlie,21890,GAGASAN,86,34
Sabah,N.27 Limbahau,8,Datuk Johnny Mositun,21891,PBS,48,2671
Sabah,N.28 Kawang,1,Janrywine J Lusin,21892,LDP,58,119
Sabah,N.28 Kawang,2,Datuk Gulamhaidar @ Yusof Bin Khan Bahadar,15837,PN,12,7747
Sabah,N.28 Kawang,3,Musli Bin Sapan @ Mushafien,21894,WARISAN,74,2653
Sabah,N.28 Kawang,4,Abdul Rahim Hj. Lassim,21895,PCS,75,192
Sabah,N.28 Kawang,5,Awang Arip Bin Nasib @ Ag Arif Bin Nasip,21896,USNO,15,163
Sabah,N.29 Pantai Manis,1,Mazreca John,21897,LDP,58,127
Sabah,N.29 Pantai Manis,2,Yahiya Bin Ag Kahar,21898,WARISAN,74,4430
Sabah,N.29 Pantai Manis,3,Mohd Tamin @ Tamin Bin Zainal,21899,BN,25,5116
Sabah,N.29 Pantai Manis,4,Ag Damit @ Ag Sahzain Pg Abd Razak,21900,USNO,15,151
Sabah,N.29 Pantai Manis,5,Fauzi Bin Ibrahim,21901,PCS,75,499
Sabah,N.30 Bongawan,1,Hj Ag Syairin,21902,BN,25,3548
Sabah,N.30 Bongawan,2,Daud Bin Yusof,5083,WARISAN,74,5400
Sabah,N.30 Bongawan,3,Mohd Azree Bin Abd Ghani,21904,LDP,58,232
Sabah,N.30 Bongawan,4,Anifah Aman,3558,PCS,75,3598
Sabah,N.31 Membakut,1,Ag Duramin Tafa,21906,BEBAS,1,588
Sabah,N.31 Membakut,2,Saat Bin Ag. Damit,21907,PCS,75,526
Sabah,N.31 Membakut,3,Mohd Arifin Bin Mohd Arif,15842,PN,12,6363
Sabah,N.31 Membakut,4,Mohd. Kamaruddin Bin Abd. Hamid,21909,WARISAN,74,2942
Sabah,N.31 Membakut,5,Seniati Bin Abd Ghani,21910,USNO,15,63
Sabah,N.32 Klias,1,Abdul Rahman Bin Md Yakub,2848,PKR,11,2810
Sabah,N.32 Klias,2,Datuk Isnin Hj.Aliasnih,21912,PN,12,6711
Sabah,N.32 Klias,3,Jismit Bin Japong,21913,BEBAS,1,86
Sabah,N.32 Klias,4,Amsir Bin Dani,21914,USNO,15,122
Sabah,N.32 Klias,5,Abdullah Bin Okin,21915,PCS,75,1419
Sabah,N.32 Klias,6,Maksit Bin Saidi,21916,GAGASAN,86,55
Sabah,N.33 Kuala Penyu,1,Limus Bin Jury,18516,PN,12,6256
Sabah,N.33 Kuala Penyu,2,Parijik @ Fredzex Bin Bagang,21918,GAGASAN,86,84
Sabah,N.33 Kuala Penyu,3,Jepri Bin Mapat,21919,LDP,58,138
Sabah,N.33 Kuala Penyu,4,Mohd Fadzlee Lee Abdullah @ Chun Lee,21920,BEBAS,1,2947
Sabah,N.33 Kuala Penyu,5,Nelson W. Angang,21921,UPKO,87,2983
Sabah,N.33 Kuala Penyu,6,Cecilia Jompiuh,21922,PCS,75,181
Sabah,N.34 Lumadan,1,Sahlih Bin Sirin,2507,GAGASAN,86,44
Sabah,N.34 Lumadan,2,Kamarlin Bin Ombi,18523,BN,25,3286
Sabah,N.34 Lumadan,3,Ali Dad Fazal Elahi,21925,USNO,15,254
Sabah,N.34 Lumadan,4,Malik Bin Unsat @ Jahari,21926,PCS,75,231
Sabah,N.34 Lumadan,5,Dayang Aezzy Binti Liman,4327,PHRS,78,59
Sabah,N.34 Lumadan,6,Ruslan Muharam,21928,PBS,48,3650
Sabah,N.34 Lumadan,7,Johari Bin Mohd Dun,21929,PPRS,77,135
Sabah,N.34 Lumadan,8,Mohd Saidi Bin Manan,21930,BEBAS,1,46
Sabah,N.34 Lumadan,9,Ag. Ku Zaidi Bin Pg. Wahab,21931,WARISAN,74,2859
Sabah,N.35 Sindumin,1,Manshur @ Manshor Bin Okk Mohd Yassin,21932,USNO,15,365
Sabah,N.35 Sindumin,2,Arifin Bin Harith,18450,GAGASAN,86,34
Sabah,N.35 Sindumin,3,Daniel Gaing @ George Daniel,21934,LDP,58,142
Sabah,N.35 Sindumin,4,Datuk Dr Yusof,20188,WARISAN,74,5415
Sabah,N.35 Sindumin,5,Sani Bin Miasin,21936,BN,25,4991
Sabah,N.35 Sindumin,6,Jaebeh @ Jaybee Bin Buaya @ Buayie,21937,PCS,75,114
Sabah,N.36 Kundasang,1,Jeafry Goh Kautah,21938,LDP,58,293
Sabah,N.36 Kundasang,2,Osman Marajin,21939,GAGASAN,86,75
Sabah,N.36 Kundasang,3,Dr. Joachim Gunsalam,17170,PBS,48,4332
Sabah,N.36 Kundasang,4,Ewon Bin Ebin,5100,PCS,75,2384
Sabah,N.36 Kundasang,5,Siriman Hj. Basir,21942,WARISAN,74,2910
Sabah,N.37 Karanaan,1,Hadzrul Masnin,21943,PCS,75,434
Sabah,N.37 Karanaan,2,Md Tajuddin Bin Sadi,21944,USNO,15,74
Sabah,N.37 Karanaan,3,Awasi Ganie @ Yasin Bin Abdul Ghani,21945,WARISAN,74,1882
Sabah,N.37 Karanaan,4,Datuk Masidi Bin Manjun @ Masdi,21946,PN,12,6696
Sabah,N.38 Paginatan,1,Jemadi @ Junaidi Bin Sahat,21947,BN,25,2460
Sabah,N.38 Paginatan,2,Datuk Henrynus Amin,20194,ANAKNEGERI,83,349
Sabah,N.38 Paginatan,3,Abidin Bin Madingkir,21949,PN,12,3783
Sabah,N.38 Paginatan,4,Bensin @ Binsin Bin Dani,21950,GAGASAN,86,52
Sabah,N.38 Paginatan,5,Georgina George,21951,UPKO,87,1245
Sabah,N.38 Paginatan,6,Arthur Sen Siong Choo @ Sin Siong Choi,21952,PBS,48,1588
Sabah,N.38 Paginatan,7,Liong Sun Min @ Sun Min Bin Limatok,21953,LDP,58,118
Sabah,N.38 Paginatan,8,Kamil Bin Kasibun,21954,USNO,15,112
Sabah,N.38 Paginatan,9,Amru Bin Abd Kadir,18542,PCS,75,905
Sabah,N.39 Tambunan,1,Silverius Bruno,21956,PBS,48,439
Sabah,N.39 Tambunan,2,Damian Marcus Podtung,21957,PCS,75,326
Sabah,N.39 Tambunan,3,Laurentius Nayan Ambu,21958,UPKO,87,1899
Sabah,N.39 Tambunan,4,Nordin Bin Jaini @ Zaini,21959,GAGASAN,86,140
Sabah,N.39 Tambunan,5,Jimmy Palikat,21960,BEBAS,1,60
Sabah,N.39 Tambunan,6,Datuk Dr. Jeffrey G. Kitingan,17184,PN,12,8691
Sabah,N.40 Bingkor,1,Peter Saili,20212,WARISAN,74,2821
Sabah,N.40 Bingkor,2,Alphonsus Bin Felix,21963,PCS,75,447
Sabah,N.40 Bingkor,3,Engah Bin Sintan @ Dahlan Bin Abdullah,21964,USNO,15,104
Sabah,N.40 Bingkor,4,Peter Jino Allion,20209,PBS,48,298
Sabah,N.40 Bingkor,5,Julius Favianus,21966,LDP,58,210
Sabah,N.40 Bingkor,6,Robert Tawik,20211,PN,12,7891
Sabah,N.41 Liawan,1,Datuk Jake Nointin,5104,BEBAS,1,1835
Sabah,N.41 Liawan,2,Yatin Kukung,21969,LDP,58,45
Sabah,N.41 Liawan,3,Daniel Kinsik,4332,PBS,48,1084
Sabah,N.41 Liawan,4,Annuar Ayub @ Banand,21971,PN,12,4628
Sabah,N.41 Liawan,5,Mazlan Bin Abdul Latiff,21972,PCS,75,209
Sabah,N.41 Liawan,6,Rasinin Bin Koutis @ Kautis,5102,WARISAN,74,3987
Sabah,N.41 Liawan,7,Leong Chau Chu,10246,USNO,15,43
Sabah,N.42 Melalap,1,Apiang Bin Sausun,21975,PCS,75,268
Sabah,N.42 Melalap,2,Datuk Seri Radin Malleh,21976,PBS,48,1359
Sabah,N.42 Melalap,3,Sazali Bin Justi,21977,USNO,15,32
Sabah,N.42 Melalap,4,Peter Anthony,20221,WARISAN,74,5245
Sabah,N.42 Melalap,5,Masdin Bin Tumas,3911,LDP,58,23
Sabah,N.42 Melalap,6,Jamawi  Jaafar,21980,BN,25,3526
Sabah,N.43 Kemabong,1,Lucas Umbul,21981,UPKO,87,3202
Sabah,N.43 Kemabong,2,Tay Jin Kiong @ Alfred,18564,PCS,75,229
Sabah,N.43 Kemabong,3,Rainus Bin Sagulau,21983,USNO,15,73
Sabah,N.43 Kemabong,4,Raime Bin Unggi,3572,BN,25,2966
Sabah,N.43 Kemabong,5,Rubin Bin Balang,4335,BEBAS,1,4214
Sabah,N.43 Kemabong,6,Juster Bin Peter,21986,LDP,58,268
Sabah,N.44 Tulid,1,Dahalan @ Ulin Bin Abdullah @ Amil,21987,LDP,58,52
Sabah,N.44 Tulid,2,Mudi Bin Dubing,21988,WARISAN,74,1589
Sabah,N.44 Tulid,3,Flovia Ng,21989,PN,12,2267
Sabah,N.44 Tulid,4,Mohamad Khairy Bin Abdullah,21990,USNO,15,69
Sabah,N.44 Tulid,5,Matusin Bin Timam,21991,PCS,75,356
Sabah,N.44 Tulid,6,Matusin Bowie,21992,BN,25,1723
Sabah,N.44 Tulid,7,Suman Yasambun,21993,PBS,48,720
Sabah,N.45 Sook,1,Ellron Bin Angin,2533,PN,12,3554
Sabah,N.45 Sook,2,Rebecca Taimin,21995,PCS,75,88
Sabah,N.45 Sook,3,Raymond Ahuar,21996,PKR,11,2322
Sabah,N.45 Sook,4,Bonepes Been,21997,BN,25,1535
Sabah,N.45 Sook,5,Aning Bin Ansawang,21998,LDP,58,110
Sabah,N.46 Nabawan,1,Datuk Abd. Ghani Mohd. Yassin,21999,PN,12,4688
Sabah,N.46 Nabawan,2,Maikol Bin Ampuas,22000,BEBAS,1,128
Sabah,N.46 Nabawan,3,Ampalus @ Robert Sanaron,22001,PCS,75,1115
Sabah,N.46 Nabawan,4,Albert Aguir,22002,UPKO,87,2450
Sabah,N.47 Telupid,1,Felix Joseph Sitin,22003,UPKO,87,1581
Sabah,N.47 Telupid,2,Takun B. Ladas @ Mohd Johan Sualan Madinal,22004,LDP,58,54
Sabah,N.47 Telupid,3,Jonnybone J Kurum,22005,PBS,48,2266
Sabah,N.47 Telupid,4,Abdul Wahab Bin Abdul Ghani,22006,BN,25,1389
Sabah,N.47 Telupid,5,Jingkoi Bin Luna,22007,PCS,75,68
Sabah,N.48 Sugut,1,Kamaruddin Bin Jamil,22008,PPRS,77,86
Sabah,N.48 Sugut,2,Jubin Bin Tulawi,22009,USNO,15,38
Sabah,N.48 Sugut,3,Datuk James Ratib,22010,BN,25,4308
Sabah,N.48 Sugut,4,Norsabrina Binti Japar,22011,WARISAN,74,2644
Sabah,N.48 Sugut,5,Raimon Lanjat,22012,PCS,75,124
Sabah,N.48 Sugut,6,Razak Allexsius Kontuni,22013,LDP,58,178
Sabah,N.48 Sugut,7,Undang Bin Jalang,22014,BEBAS,1,65
Sabah,N.49 Labuk,1,Dennis T. Rantau,22015,UPKO,87,1493
Sabah,N.49 Labuk,2,Samad Bin Jambri,22016,PN,12,2701
Sabah,N.49 Labuk,3,Sh. Suhaimi Bin Sh. Miasin,22017,USNO,15,108
Sabah,N.49 Labuk,4,Abdul Rahman Bin Kongkawang,22018,BEBAS,1,1441
Sabah,N.49 Labuk,5,Fidelis K. Michael,22019,PCS,75,115
Sabah,N.50 Gum-Gum,1,Yunus Bin Nurdin,22020,BEBAS,1,1690
Sabah,N.50 Gum-Gum,2,Arunarnsin Bin Taib,20245,WARISAN,74,3140
Sabah,N.50 Gum-Gum,3,Undang Bin Tumpong,22022,PCS,75,172
Sabah,N.50 Gum-Gum,4,Suhaimi Bin Nasir,5122,BN,25,2871
Sabah,N.50 Gum-Gum,5,Jainudin Bin Berahim,22024,LDP,58,113
Sabah,N.50 Gum-Gum,6,Riduan Bin Sampai,22025,PPRS,77,23
Sabah,N.51 Sungai Manila,1,M D Anuar Bin Ma Yusuf,22026,LDP,58,100
Sabah,N.51 Sungai Manila,2,Mohd Arshad Bin Abdul,18588,PPRS,77,90
Sabah,N.51 Sungai Manila,3,Sahidzan Bin Ag Salleh,22028,PCS,75,191
Sabah,N.51 Sungai Manila,4,Mahmud Bin Sudin,22029,WARISAN,74,3168
Sabah,N.51 Sungai Manila,5,Mokran Bin Ingkat,22030,BN,25,4585
Sabah,N.51 Sungai Manila,6,K Zulkipli @ K Zulkifli Bin Harrith,22031,USNO,15,111
Sabah,N.52 Sungai Sibuga,1,Hj Mohamad Hamsan,22032,BN,25,7545
Sabah,N.52 Sungai Sibuga,2,Irwanshah Bin Mustapa,4349,PCS,75,526
Sabah,N.52 Sungai Sibuga,3,Mohd Jain Bin Aliuddin,22034,PPRS,77,114
Sabah,N.52 Sungai Sibuga,4,Kemellia Binti Hasan,22035,LDP,58,126
Sabah,N.52 Sungai Sibuga,5,Armani Binti Mahiruddin,22036,WARISAN,74,6007
Sabah,N.53 Sekong,1,Saran Bin Jumdail,22037,USNO,15,63
Sabah,N.53 Sekong,2,Cikgu Alias Bin Sani,22038,WARISAN,74,5937
Sabah,N.53 Sekong,3,Mohd Fazil Bin Ajak,22039,LDP,58,102
Sabah,N.53 Sekong,4,Abidin Bin Sukor,22040,PPRS,77,87
Sabah,N.53 Sekong,5,Sitti Nurul Ain Sahidah Bt Pitting,22041,PCS,75,253
