state,dun,area_name,ballot_order,name,candidate_uid,party,party_uid,votes
Kedah,N.21 Tikam Batu,Tikam Batu,3,Beh Heng Seong,9363,BEBAS,1,3686
Kedah,N.21 Tikam Batu,Tikam Batu,4,Ong Aun Boon,9364,DAP,18,3399
Kedah,N.21 Tikam Batu,Tikam Batu,5,William Jansz,9365,BEBAS,1,141
Kedah,N.21 Tikam Batu,Tikam Batu,6,Ahmad Kamal Bin Othman,9366,SDP,33,54
Kedah,N.22 Kuala Ketil,Kuala Ketil,1,Subramaniam S/O Annasamy Pillai,9367,BN,25,6735
Kedah,N.22 Kuala Ketil,Kuala Ketil,2,Mat Hassan Abdul,9368,PAS,3,3179
Kedah,N.23 Lunas,Lunas,1,Fang Chok Seong,9369,BN,25,8910
Kedah,N.23 Lunas,Lunas,2,Haji Ariffin Bin Haji Kechik,9370,PAS,3,4717
Kedah,N.23 Lunas,Lunas,3,Kanan S/O Kujambu,9371,KITA,29,503
Kedah,N.24 Merbau Pulas,Merbau Pulas,1,Mustaffa Bin Kassim,8209,BN,25,5084
Kedah,N.24 Merbau Pulas,Merbau Pulas,2,Ustaz Khatib,9373,PAS,3,2543
Kedah,N.24 Merbau Pulas,Merbau Pulas,3,Annamalay S/O Vadappah,9374,KITA,29,232
Kedah,N.25 Kulim,Kulim,1,Leong Man Kai,6457,BN,25,9180
Kedah,N.25 Kulim,Kulim,2,Abdul Aziz Bin Haji Kassim,7660,PAS,3,2364
Kedah,N.26 Serdang,Serdang,1,Haji Mohamed Muslim Bin Haji Othman,9377,BN,25,6758
Kedah,N.26 Serdang,Serdang,2,Ustaz Ghazali Najib,9378,PAS,3,4011
